date,USDCHF,USDJPY,AUDUSD,CADCHF,EURCAD,CADJPY,AUDJPY,NZDJPY,NZDCAD,empty,sum
2016.08.04,383.0,850.9999999999991,-219.00000000000253,-266.999999999995,-29.999999999996696,728.9999999999992,513.0000000000052,1021.0000000000008,178.00000000000037,,3159.0000000000105
2016.08.04,396.9999999999918,868.9999999999998,-278.00000000000045,-302.9999999999977,-106.99999999999044,683.9999999999975,405.00000000000114,981.9999999999993,188.9999999999947,,2837.9999999999955
2016.08.04,407.0000000000018,921.999999999997,-282.0000000000045,-251.99999999999667,-69.9999999999923,789.0000000000015,516.9999999999959,1050.0000000000114,141.99999999999767,,3223.000000000012
2016.08.04,339.0000000000004,1058.0000000000068,-351.0000000000013,-288.9999999999948,-78.00000000000028,861.9999999999948,493.9999999999998,1108.000000000004,-26.999999999999247,,3116.0000000000105
2016.08.04,342.9999999999933,1127.0000000000095,-292.9999999999988,-185.99999999999727,99.00000000000463,978.9999999999992,620.0000000000045,1053.0000000000114,-58.99999999999794,,3683.0000000000286
2016.08.04,342.9999999999933,1073.0000000000075,-268.99999999999704,-153.99999999999858,125.00000000001954,965.999999999994,599.9999999999943,1037.0000000000061,-70.99999999999883,,3650.0000000000205
2016.08.04,346.0000000000019,1067.0000000000073,-231.99999999999886,-148.99999999999915,127.00000000001043,969.9999999999989,621.9999999999999,1052.0000000000068,-57.00000000000705,,3746.00000000002
2016.08.04,363.99999999999767,939.9999999999977,-248.00000000000378,-159.9999999999935,123.00000000000644,861.9999999999948,534.000000000006,989.0000000000043,-14.999999999998348,,3389.000000000012
2016.08.04,398.9999999999938,891.0000000000053,-212.00000000000108,-166.99999999999494,111.00000000001664,843.9999999999941,525.0000000000057,990.0000000000091,9.999999999998899,,3391.0000000000273
2016.08.04,374.999999999992,884.0000000000003,-229.99999999999687,-169.99999999999238,112.000000000001,819.0000000000026,489.9999999999949,975.0000000000085,51.99999999999649,,3307.000000000007
2016.08.04,383.99999999999545,758.0000000000098,-232.99999999999432,-164.99999999999292,117.00000000001154,736.9999999999948,391.00000000000534,889.00000000001,29.999999999996696,,2908.0000000000364
2016.08.04,391.9999999999924,656.9999999999965,-207.00000000000162,-178.99999999999582,101.00000000001774,674.9999999999972,361.99999999999477,900.0000000000057,78.99999999999574,,2780.0000000000027
2016.08.04,357.99999999999164,549.9999999999972,-173.00000000000094,-165.9999999999995,104.99999999999955,631.9999999999908,292.99999999999216,847.0000000000084,119.00000000000244,,2564.9999999999814
2016.08.04,357.99999999999164,573.0000000000075,-131.99999999999878,-134.99999999999625,174.00000000000747,719.9999999999989,429.00000000000205,954.0000000000077,114.00000000000298,,3055.000000000023
2016.08.04,427.99999999999505,665.9999999999968,-171.99999999999437,-151.00000000000114,98.0000000000203,751.9999999999953,426.9999999999925,930.9999999999974,80.99999999999774,,3059.9999999999995
2016.08.04,407.99999999999727,780.0000000000011,-241.00000000000233,-154.99999999999403,130.0000000000079,820.999999999998,415.00000000000625,956.0000000000031,29.999999999996696,,3144.000000000014
2016.08.04,408.9999999999927,802.0000000000067,-312.00000000000114,-204.99999999999963,11.00000000000545,772.9999999999961,355.99999999999454,919.0000000000111,12.000000000000899,,2765.0000000000073
2016.08.04,439.99999999999596,679.000000000002,-299.00000000000483,-221.99999999999997,-20.999999999982144,720.9999999999894,304.9999999999926,882.000000000005,19.999999999997797,,2504.999999999996
2016.08.04,517.9999999999962,736.0000000000042,-280.9999999999979,-214.99999999999852,66.00000000001049,783.9999999999918,341.99999999999875,896.0000000000008,-97.00000000000264,,2749.000000000003
2016.08.04,547.999999999993,822.0000000000027,-278.00000000000045,-248.99999999999923,46.0000000000127,845.9999999999894,373.00000000000466,924.0000000000066,-73.00000000000084,,2959.000000000008
2016.08.04,531.9999999999991,832.0000000000078,-322.9999999999955,-258.9999999999981,-1.999999999990898,847.999999999999,338.99999999999864,909.000000000006,-150.00000000000568,,2726.00000000002
2016.08.04,470.9999999999992,861.0000000000042,-309.0000000000037,-156.99999999999602,139.00000000000023,956.0000000000031,408.00000000000125,936.9999999999976,-155.00000000000514,,3151.000000000001
2016.08.04,451.9999999999969,802.0000000000067,-387.99999999999943,-247.99999999999267,-75.99999999998718,780.9999999999917,262.00000000000045,620.0000000000045,-385.000000000002,,1820.0000000000189
2016.08.04,478.0000000000006,811.000000000007,-380.999999999998,-240.99999999999122,-189.99999999997908,801.9999999999925,266.9999999999959,659.000000000006,-351.0000000000013,,1854.0000000000323
2016.08.04,385.99999999999744,987.000000000009,-365.99999999999966,-221.99999999999997,-95.00000000000064,891.9999999999959,456.99999999999363,781.0000000000059,-296.0000000000074,,2523.999999999994
2016.08.04,356.9999999999962,938.0000000000024,-365.0000000000042,-200.99999999999562,2.0000000000131024,843.9999999999941,397.00000000000557,733.0000000000041,-294.00000000000534,,2411.00000000001
2016.08.04,361.0000000000002,1005.0000000000097,-290.9999999999968,-197.99999999999818,26.0000000000149,903.9999999999964,537.0000000000061,886.0000000000099,-223.00000000000654,,3007.0000000000364
2016.08.04,359.99999999999363,999.0000000000094,-395.0000000000009,-324.9999999999975,-243.99999999999977,763.9999999999958,421.99999999999704,884.0000000000003,-87.00000000000374,,2377.9999999999945
2016.08.04,391.9999999999924,1049.9999999999973,-334.00000000000097,-314.99999999999864,-139.00000000000023,837.9999999999939,524.0000000000009,993.9999999999998,-1.0000000000065512,,3008.999999999978
2016.08.04,378.00000000000057,1067.9999999999977,-351.0000000000013,-357.99999999999164,-213.99999999998087,834.0000000000032,513.0000000000052,980.000000000004,25.999999999992696,,2876.0000000000296
2016.08.04,429.99999999999704,1046.0000000000064,-446.00000000000193,-396.9999999999918,-305.9999999999841,790.9999999999968,397.99999999999613,861.0000000000042,-75.00000000000284,,2302.00000000002
2016.08.04,481.9999999999935,1061.9999999999977,-461.0000000000003,-451.9999999999969,-430.9999999999814,789.0000000000015,388.00000000000523,853.9999999999992,-113.00000000000753,,2118.000000000011
2016.08.04,466.9999999999952,1103.0000000000086,-495.9999999999964,-498.9999999999939,-519.9999999999872,737.9999999999995,382.000000000005,897.0000000000056,7.0000000000014495,,2079.0000000000377
2016.08.04,466.9999999999952,1055.9999999999973,-480.0000000000027,-600.0000000000006,-677.9999999999786,601.9999999999897,358.0000000000041,879.0000000000049,58.99999999999794,,1663.000000000007
2016.08.04,478.9999999999961,1019.0000000000055,-461.99999999999574,-562.9999999999912,-608.9999999999928,625.9999999999906,364.9999999999949,888.0000000000052,161.00000000000003,,1904.0000000000125
2016.08.04,478.9999999999961,1003.0000000000001,-407.0000000000018,-517.0000000000008,-609.9999999999994,614.9999999999949,381.0000000000002,948.0000000000075,241.99999999999778,,2133.9999999999945
2016.08.04,480.99999999999807,992.0000000000044,-431.99999999999903,-556.0000000000009,-673.9999999999968,586.9999999999891,364.0000000000043,951.0000000000076,282.99999999999994,,1996.0000000000068
2016.08.04,478.0000000000006,1034.000000000006,-441.0000000000025,-558.9999999999984,-661.9999999999848,619.9999999999903,379.99999999999545,984.0000000000089,302.0000000000023,,2136.0000000000177
2016.08.04,487.99999999999955,1024.000000000001,-426.00000000000415,-519.9999999999983,-629.9999999999973,646.0000000000008,375.0,996.9999999999999,271.9999999999945,,2225.999999999996
2016.08.04,480.99999999999807,1033.0000000000014,-387.000000000004,-473.99999999999665,-564.9999999999933,689.9999999999977,418.99999999999693,999.0000000000094,217.0000000000005,,2413.00000000001
2016.08.04,475.99999999999864,978.0000000000086,-397.99999999999835,-453.99999999999886,-516.9999999999897,671.999999999997,370.00000000000455,941.0000000000025,146.99999999999713,,2215.000000000022
2016.08.04,491.99999999999244,975.9999999999991,-388.9999999999949,-529.9999999999972,-589.9999999999794,638.9999999999958,370.9999999999951,945.0000000000074,217.99999999999596,,2132.0000000000146
2016.08.05,451.0000000000014,1005.0000000000097,-387.000000000004,-469.99999999999267,-624.9999999999867,676.9999999999925,403.0000000000058,1016.0000000000053,285.00000000000193,,2355.000000000033
2016.08.05,517.0000000000008,1011.0000000000099,-382.00000000000455,-493.99999999999443,-542.9999999999824,695.999999999998,402.000000000001,1024.000000000001,292.9999999999988,,2524.0000000000277
2016.08.05,512.9999999999968,1005.0000000000097,-371.99999999999454,-493.99999999999443,-548.9999999999995,709.9999999999937,429.9999999999926,1042.0000000000016,273.000000000001,,2558.0000000000064
2016.08.05,524.9999999999977,1011.0000000000099,-368.00000000000165,-483.99999999999557,-502.9999999999868,718.9999999999941,417.0000000000016,1038.000000000011,273.000000000001,,2628.0000000000314
2016.08.05,514.9999999999987,1002.0000000000095,-434.000000000001,-461.99999999999574,-504.9999999999999,694.0000000000026,352.99999999999443,1007.000000000005,229.99999999999687,,2400.0000000000105
2016.08.05,502.9999999999979,999.0000000000094,-507.0000000000019,-509.9999999999993,-533.99999999999,640.0000000000006,278.0000000000058,950.0000000000028,226.99999999999943,,2046.000000000025
2016.08.05,509.9999999999993,853.0000000000086,-566.9999999999953,-515.9999999999942,-526.9999999999886,545.0000000000017,123.99999999999523,817.9999999999978,190.99999999999673,,1431.0000000000214
2016.08.05,526.9999999999997,895.0000000000102,-568.9999999999973,-524.9999999999977,-532.9999999999835,579.9999999999983,141.9999999999959,853.9999999999992,100.99999999999554,,1472.0000000000205
2016.08.05,512.0000000000014,938.0000000000024,-510.99999999999477,-451.0000000000014,-417.99999999998505,677.9999999999973,239.99999999999488,876.0000000000048,68.00000000000139,,1932.0000000000207
2016.08.05,519.9999999999983,936.000000000007,-627.9999999999952,-451.0000000000014,-413.99999999998107,676.9999999999925,111.0000000000042,823.0000000000075,41.9999999999976,,1616.0000000000293
2016.08.05,537.9999999999941,915.0000000000063,-600.0000000000006,-448.9999999999994,-383.99999999998437,670.0000000000017,123.00000000000466,828.000000000003,53.00000000000304,,1694.0000000000284
2016.08.05,500.9999999999959,944.0000000000026,-661.0000000000005,-463.9999999999977,-448.9999999999883,694.9999999999932,143.00000000000068,843.0000000000035,46.00000000000159,,1598.0000000000111
2016.08.05,486.999999999993,1057.0000000000023,-683.0000000000002,-443.99999999999994,-412.9999999999967,746.9999999999999,155.00000000000114,917.0000000000016,58.000000000002494,,1881.0000000000034
2016.08.05,490.00000000000153,1028.000000000006,-719.9999999999984,-461.99999999999574,-462.9999999999912,706.0000000000031,82.99999999999841,853.9999999999992,39.00000000000014,,1555.000000000023
2016.08.05,502.00000000000244,1034.9999999999966,-685.9999999999977,-445.99999999999085,-419.9999999999982,726.9999999999897,120.00000000000455,853.9999999999992,-8.000000000008,,1677.999999999998
2016.08.05,502.9999999999979,1031.9999999999964,-665.9999999999999,-446.9999999999974,-383.0,728.9999999999992,155.00000000000114,814.0000000000072,-60.00000000000449,,1677.0
2016.08.05,510.99999999999477,1055.9999999999973,-666.9999999999953,-471.99999999999466,-394.9999999999898,745.9999999999951,153.99999999999636,811.000000000007,-52.000000000007596,,1692.0000000000032
2016.08.05,476.9999999999941,1066.0000000000025,-665.9999999999999,-467.9999999999906,-400.9999999999847,754.9999999999955,203.99999999999352,859.9999999999994,-39.00000000000014,,1788.0000000000095
2016.08.05,432.9999999999945,1133.0000000000098,-727.9999999999953,-475.99999999999864,-401.99999999999125,772.9999999999961,185.99999999999284,816.0000000000025,-97.00000000000264,,1638.0000000000077
2016.08.05,442.9999999999934,1123.0000000000045,-648.9999999999995,-431.99999999999903,-375.9999999999986,786.0000000000014,254.99999999999545,844.0000000000083,-97.9999999999981,,1896.0000000000077
2016.08.05,454.9999999999943,1064.9999999999977,-651.999999999997,-603.9999999999934,-530.9999999999926,694.9999999999932,186.9999999999976,680.9999999999974,-189.00000000000583,,1106.9999999999914
2016.08.05,539.0000000000006,1097.999999999999,-661.0000000000005,-593.9999999999945,-523.9999999999911,695.999999999998,195.99999999999795,718.0000000000035,-182.00000000000438,,1286.0000000000084
2016.08.05,517.9999999999962,1070.0000000000073,-624.9999999999977,-522.0000000000002,-400.00000000000034,729.9999999999898,236.99999999999477,694.0000000000026,-212.00000000000108,,1489.9999999999914
2016.08.05,459.99999999999375,1090.0000000000034,-721.000000000005,-518.9999999999917,-370.999999999988,747.9999999999905,248.00000000000466,710.9999999999985,-231.99999999999886,,1414.0000000000073
2016.08.05,453.99999999999886,1234.9999999999995,-692.9999999999992,-534.0000000000011,-397.99999999998727,804.000000000002,272.00000000000557,772.0000000000056,-226.00000000000398,,1686.00000000002
2016.08.05,503.99999999999335,1213.0000000000082,-710.999999999995,-556.0000000000009,-453.99999999999886,780.0000000000011,233.0000000000041,787.0000000000061,-170.99999999999892,,1625.0000000000193
2016.08.05,519.9999999999983,1141.0000000000055,-705.9999999999956,-557.9999999999918,-417.0000000000007,783.0000000000013,197.9999999999933,721.0000000000036,-257.0000000000072,,1425.0000000000064
2016.08.05,534.9999999999966,1105.000000000004,-704.0000000000047,-522.9999999999957,-280.9999999999979,789.999999999992,194.00000000000261,739.0000000000043,-234.00000000000088,,1621.0000000000007
2016.08.05,442.9999999999934,1128.0,-731.9999999999993,-490.999999999997,-276.9999999999939,780.9999999999917,156.99999999999648,746.9999999999999,-216.0000000000051,,1539.9999999999864
2016.08.05,408.9999999999927,1134.0000000000005,-709.9999999999995,-430.9999999999925,-139.00000000000023,801.0000000000019,189.99999999999773,725.9999999999991,-256.0000000000007,,1723.9999999999989
2016.08.05,393.9999999999944,1001.0000000000048,-721.000000000005,-473.0000000000012,-425.99999999999307,649.9999999999915,171.99999999999704,675.0000000000114,-292.9999999999988,,979.0000000000009
2016.08.05,463.0000000000023,623.0000000000047,-670.9999999999993,-556.0000000000009,-650.9999999999794,637.999999999991,37.9999999999967,715.0000000000034,-741.9999999999982,,-142.99999999997988
2016.08.05,1057.9999999999923,480.000000000004,-504.00000000000443,-201.99999999999108,266.0000000000107,1185.0000000000023,57.00000000000216,859.9999999999994,-550.000000000006,,2650.0000000000095
2016.08.05,1295.999999999997,273.00000000001035,-295.99999999999625,-236.99999999999832,198.00000000000927,1069.0000000000027,78.99999999999352,871.0000000000093,-524.9999999999977,,2728.0000000000296
2016.08.05,1278.9999999999968,153.99999999999636,-256.0000000000007,-239.99999999999577,168.0000000000126,961.9999999999891,-58.000000000006935,774.0000000000009,-417.0000000000007,,2365.999999999992
2016.08.05,1170.9999999999998,273.00000000001035,-200.99999999999562,-139.99999999999568,429.00000000001273,1075.9999999999934,72.99999999999329,941.0000000000025,-396.00000000000745,,3226.0000000000127
2016.08.05,1124.9999999999982,283.00000000000125,-239.99999999999577,-149.99999999999457,412.00000000001234,1034.9999999999966,30.000000000001137,910.0000000000108,-360.0000000000048,,3045.0000000000255
2016.08.05,1058.9999999999989,367.00000000000443,-275.000000000003,-68.99999999999685,559.0000000000206,1149.000000000001,75.9999999999934,965.0000000000034,-379.0000000000071,,3452.0000000000146
2016.08.05,1088.0,398.00000000001035,-270.0000000000036,-29.000000000001247,576.0000000000209,1198.9999999999982,85.99999999999852,980.000000000004,-414.00000000000324,,3614.000000000024
2016.08.05,1066.0000000000002,400.0000000000057,-236.00000000000287,-39.999999999995595,632.0000000000103,1141.999999999996,103.9999999999992,984.9999999999994,-379.0000000000071,,3674.000000000005
2016.08.05,962.9999999999916,420.0000000000017,-309.0000000000037,-23.999999999990695,635.0000000000077,1149.9999999999914,75.00000000000284,975.9999999999991,-363.99999999999767,,3522.0000000000023
2016.08.05,1022.9999999999961,454.9999999999983,-309.0000000000037,-66.99999999999484,658.0000000000031,1126.9999999999955,63.99999999999295,969.9999999999989,-365.99999999999966,,3554.999999999987
2016.08.05,1069.9999999999932,445.99999999999795,-321.0000000000046,-121.99999999999989,531.0000000000148,1075.9999999999934,39.00000000000148,936.000000000007,-328.0000000000061,,3326.9999999999977
2016.08.05,1083.9999999999961,408.00000000000125,-361.0000000000002,-164.99999999999292,453.0000000000145,1025.9999999999964,12.000000000000455,905.0000000000011,-329.00000000000153,,3033.000000000015
2016.08.05,1091.999999999993,415.00000000000625,-363.99999999999767,-183.99999999999528,470.9999999999992,1057.0000000000023,13.00000000000523,929.000000000002,-307.0000000000017,,3122.0000000000127
2016.08.05,1131.9999999999998,402.000000000001,-329.999999999997,-182.99999999999983,497.0000000000141,1049.9999999999973,4.9999999999954525,941.0000000000025,-275.99999999999847,,3238.000000000015
2016.08.05,1130.9999999999932,400.0000000000057,-319.0000000000026,-158.99999999999804,486.00000000000864,1064.9999999999977,10.000000000005116,959.0000000000032,-291.0000000000079,,3282.000000000005
2016.08.05,1162.9999999999918,390.00000000000057,-287.9999999999994,-156.99999999999602,550.000000000006,1120.999999999995,37.00000000000614,954.9999999999983,-390.0000000000015,,3381.0000000000005
