date,USDCHF,USDJPY,AUDUSD,CADCHF,EURCAD,CADJPY,AUDJPY,NZDJPY,NZDCAD,empty,sum
2016.08.04,396.9999999999918,894.0000000000055,-163.99999999999747,-244.99999999999523,0.0,734.9999999999994,536.0000000000014,1031.000000000006,244.99999999999523,,3429.0000000000064
2016.08.04,417.0000000000007,944.0000000000026,-217.99999999999596,-234.99999999999633,-1.999999999990898,802.9999999999973,519.999999999996,1057.0000000000023,195.00000000000074,,3481.0000000000164
2016.08.04,457.99999999999176,1090.0000000000034,-221.99999999999997,-232.99999999999432,18.0000000000069,945.999999999998,628.0000000000001,1163.000000000011,178.99999999999582,,4027.0000000000123
2016.08.04,363.0000000000022,1260.000000000005,-278.9999999999959,-181.9999999999933,111.00000000001664,1054.000000000002,695.999999999998,1136.00000000001,-2.000000000002,,4157.000000000043
2016.08.04,344.99999999999534,1168.0000000000064,-244.99999999999523,-139.99999999999568,167.00000000000603,1012.0000000000005,661.0000000000014,1090.0000000000034,-11.00000000000545,,4047.0000000000164
2016.08.04,347.9999999999928,1141.0000000000055,-231.99999999999886,-85.99999999999719,241.00000000000233,1051.9999999999925,656.0000000000059,1097.999999999999,-48.99999999999905,,4169.000000000003
2016.08.04,381.99999999999346,1073.0000000000075,-202.9999999999976,-125.99999999999278,173.00000000000094,983.9999999999947,634.0000000000003,1072.0000000000027,-7.0000000000014495,,3982.0000000000077
2016.08.04,400.9999999999958,1012.0000000000005,-187.00000000000384,-154.99999999999403,123.00000000000644,920.9999999999923,602.0000000000039,1046.0000000000064,39.999999999995595,,3803.0000000000027
2016.08.04,429.99999999999704,915.0000000000063,-166.99999999999494,-166.99999999999494,133.00000000000534,861.9999999999948,548.9999999999924,1013.0000000000052,71.99999999999429,,3640.000000000005
2016.08.04,396.9999999999918,936.9999999999976,-217.99999999999596,-156.00000000000057,136.00000000000279,856.9999999999993,513.0000000000052,999.0000000000094,53.999999999998494,,3519.0000000000086
2016.08.04,412.00000000000125,843.0000000000035,-192.00000000000327,-139.99999999999568,185.00000000001293,816.9999999999931,468.0000000000035,981.9999999999993,80.00000000000229,,3455.000000000017
2016.08.04,420.9999999999936,695.0000000000074,-170.00000000000347,-137.9999999999937,135.00000000001845,713.9999999999986,376.99999999999534,917.0000000000016,119.99999999999788,,3071.000000000016
2016.08.04,358.9999999999982,731.9999999999993,-129.00000000000134,-56.0000000000005,259.0000000000092,777.000000000001,445.99999999999795,983.0000000000041,132.99999999999423,,3504.000000000002
2016.08.04,483.0000000000001,662.9999999999967,-26.999999999999247,-61.999999999995396,225.00000000000853,813.999999999993,498.9999999999952,1016.0000000000053,136.99999999999824,,3748.0000000000027
2016.08.04,441.99999999999795,811.9999999999976,-161.00000000000003,-129.00000000000134,143.00000000000423,826.9999999999982,475.9999999999991,1007.000000000005,103.99999999999298,,3520.9999999999936
2016.08.04,466.9999999999952,808.9999999999975,-199.00000000000472,-143.9999999999997,139.00000000000023,829.9999999999983,435.99999999999284,993.9999999999998,78.99999999999574,,3410.999999999975
2016.08.04,461.99999999999574,832.0000000000078,-280.00000000000244,-202.9999999999976,19.00000000001345,781.9999999999965,368.9999999999998,954.9999999999983,90.0000000000012,,3026.0000000000127
2016.08.04,518.9999999999917,734.9999999999994,-227.99999999999488,-171.99999999999437,133.00000000000534,783.0000000000013,350.9999999999991,933.0000000000069,58.000000000002494,,3112.000000000017
2016.08.04,547.999999999993,847.999999999999,-249.99999999999466,-187.9999999999993,101.00000000001774,875.9999999999906,412.9999999999967,927.0000000000067,-60.99999999999994,,3214.00000000001
2016.08.04,602.999999999998,832.0000000000078,-273.9999999999965,-220.99999999999343,67.00000000001705,873.9999999999952,378.0000000000001,950.0000000000028,-26.999999999999247,,3182.0000000000323
2016.08.04,534.9999999999966,905.0000000000011,-275.000000000003,-125.99999999999278,214.00000000000307,976.9999999999897,432.00000000000216,962.0000000000033,-135.00000000000733,,3488.9999999999927
2016.08.04,473.99999999999665,903.0000000000058,-221.00000000000452,-63.99999999999739,247.00000000001944,994.9999999999903,483.0000000000041,1033.0000000000014,-74.00000000000739,,3776.0000000000086
2016.08.04,500.00000000000045,834.0000000000032,-377.0000000000051,-212.00000000000108,7.0000000000014495,801.9999999999925,272.00000000000557,671.0000000000065,-304.9999999999997,,2192.0000000000036
2016.08.04,517.0000000000008,1021.0000000000008,-270.99999999999903,-190.00000000000128,-62.99999999999084,982.9999999999899,522.9999999999961,923.0000000000018,-201.00000000000674,,3241.9999999999914
2016.08.04,418.9999999999916,1001.0000000000048,-266.999999999995,-130.99999999999224,20.000000000020002,939.9999999999977,503.0000000000001,835.9999999999985,-224.9999999999974,,3096.000000000028
2016.08.04,424.9999999999976,1093.0000000000036,-244.99999999999523,-115.99999999999389,237.00000000002052,1042.9999999999923,603.9999999999992,969.9999999999989,-209.9999999999991,,3801.0000000000236
2016.08.04,424.00000000000216,1031.9999999999964,-261.0000000000001,-180.99999999999784,67.00000000001705,927.9999999999973,540.9999999999968,963.9999999999986,-75.9999999999983,,3438.0000000000123
2016.08.04,426.9999999999996,1130.0000000000095,-275.99999999999847,-276.9999999999939,-129.99999999998568,885.9999999999957,596.9999999999942,1067.0000000000073,131.99999999999878,,3556.000000000027
2016.08.04,422.9999999999956,1159.000000000006,-244.99999999999523,-300.0000000000003,-114.99999999999844,899.9999999999915,653.9999999999964,1091.9999999999986,124.00000000000189,,3691.999999999996
2016.08.04,440.9999999999914,1145.0000000000102,-331.999999999999,-315.9999999999941,-198.99999999999363,887.0000000000005,557.9999999999927,1014.00000000001,36.0000000000027,,3234.000000000021
2016.08.04,500.00000000000045,1085.9999999999986,-427.99999999999505,-369.99999999999255,-262.999999999991,832.9999999999984,412.9999999999967,877.0000000000095,-72.0000000000054,,2576.00000000002
2016.08.04,507.9999999999973,1139.00000000001,-451.0000000000014,-434.000000000001,-404.9999999999887,813.999999999993,432.00000000000216,923.0000000000018,8.999999999992347,,2535.0000000000055
2016.08.04,500.00000000000045,1140.0000000000005,-427.99999999999505,-461.99999999999574,-451.99999999998573,780.0000000000011,456.99999999999363,942.9999999999978,78.00000000000028,,2556.0000000000177
2016.08.04,505.99999999999534,1091.9999999999986,-453.99999999999886,-561.9999999999958,-600.0000000000006,641.9999999999959,390.00000000000057,912.0000000000061,204.99999999999963,,2131.000000000001
2016.08.04,492.999999999999,1019.0000000000055,-375.9999999999986,-500.00000000000045,-568.9999999999973,640.9999999999911,414.0000000000015,951.0000000000076,258.0000000000027,,2331.0000000000114
2016.08.04,481.9999999999935,1010.0000000000051,-400.00000000000034,-502.9999999999979,-600.9999999999849,619.9999999999903,382.000000000005,963.0000000000081,293.99999999999426,,2247.0000000000127
2016.08.04,490.999999999997,1063.0000000000023,-426.9999999999996,-549.9999999999949,-661.0000000000005,621.9999999999999,397.00000000000557,987.9999999999995,325.99999999999295,,2249.0000000000027
2016.08.04,507.0000000000019,1045.0000000000018,-424.9999999999976,-515.9999999999942,-604.9999999999889,653.9999999999964,387.00000000000045,1004.0000000000049,302.9999999999977,,2354.0000000000223
2016.08.04,490.00000000000153,1052.9999999999973,-368.00000000000165,-473.0000000000012,-564.9999999999933,691.0000000000025,445.99999999999795,1011.0000000000099,273.000000000001,,2558.000000000014
2016.08.04,488.999999999995,1039.0000000000014,-385.99999999999744,-449.9999999999948,-492.9999999999879,706.0000000000031,420.0000000000017,1008.0000000000098,251.00000000000122,,2584.0000000000323
2016.08.04,492.999999999999,989.0000000000043,-390.99999999999693,-442.9999999999934,-498.9999999999828,676.0000000000019,381.0000000000002,954.9999999999983,213.99999999999199,,2375.0000000000223
2016.08.04,517.9999999999962,1005.0000000000097,-351.0000000000013,-495.9999999999964,-573.9999999999857,688.999999999993,444.9999999999932,1067.9999999999977,397.99999999999835,,2702.0000000000045
2016.08.05,522.9999999999957,1019.0000000000055,-382.00000000000455,-467.9999999999906,-532.9999999999835,697.9999999999933,406.9999999999965,1030.0000000000011,300.99999999999574,,2595.0000000000095
2016.08.05,522.9999999999957,1052.0000000000068,-354.9999999999942,-454.9999999999943,-536.9999999999875,712.9999999999939,454.9999999999983,1079.0000000000077,346.0000000000019,,2821.000000000028
2016.08.05,557.9999999999918,1024.000000000001,-348.00000000000387,-467.9999999999906,-481.99999999998244,733.9999999999947,444.9999999999932,1058.0000000000068,282.99999999999994,,2804.0000000000105
2016.08.05,527.9999999999951,1028.9999999999964,-363.99999999999767,-456.00000000000085,-481.99999999998244,722.999999999999,432.9999999999927,1042.0000000000016,273.9999999999965,,2727.0
2016.08.05,520.9999999999936,1005.0000000000097,-407.99999999999727,-459.99999999999375,-493.99999999999443,695.999999999998,373.9999999999952,1040.0000000000064,304.9999999999997,,2579.000000000017
2016.08.05,512.0000000000014,1016.0000000000053,-487.0000000000041,-495.9999999999964,-494.9999999999788,659.9999999999966,299.99999999999716,963.0000000000081,251.99999999999667,,2225.000000000026
2016.08.05,536.9999999999986,905.0000000000011,-548.0000000000041,-500.00000000000045,-497.99999999999847,590.999999999994,156.0000000000059,867.0000000000044,203.99999999999307,,1713.999999999994
2016.08.05,527.9999999999951,968.0000000000035,-492.0000000000035,-442.9999999999934,-400.00000000000034,691.9999999999931,259.00000000000034,915.0000000000063,148.99999999999915,,2176.0
2016.08.05,518.9999999999917,984.9999999999994,-470.9999999999992,-417.99999999999613,-379.99999999998033,722.999999999999,298.0000000000018,907.0000000000107,100.00000000000009,,2263.000000000027
2016.08.05,554.9999999999944,984.9999999999994,-588.9999999999951,-447.99999999999284,-369.99999999998147,721.9999999999942,173.99999999999238,889.00000000001,85.99999999999719,,2004.0000000000182
2016.08.05,551.0000000000015,948.9999999999981,-585.0000000000022,-439.0000000000005,-381.99999999999346,697.9999999999933,150.00000000000568,855.000000000004,58.000000000002494,,1855.0000000000089
2016.08.05,500.9999999999959,1079.0000000000077,-648.0000000000041,-435.9999999999919,-395.99999999999636,759.9999999999909,185.99999999999284,954.9999999999983,110.99999999999443,,2111.9999999999877
2016.08.05,490.999999999997,1141.0000000000055,-680.9999999999983,-423.9999999999911,-385.99999999999744,813.0000000000024,200.9999999999934,969.9999999999989,71.99999999999429,,2197.0000000000045
2016.08.05,509.9999999999993,1042.0000000000016,-685.9999999999977,-442.9999999999934,-403.99999999998215,731.9999999999993,118.99999999999977,887.0000000000005,63.00000000000195,,1820.0000000000293
2016.08.05,503.99999999999335,1064.0000000000073,-651.0000000000016,-434.000000000001,-379.99999999998033,753.9999999999907,171.99999999999704,861.0000000000042,2.000000000002,,1892.0000000000116
2016.08.05,510.99999999999477,1067.0000000000073,-665.9999999999999,-443.99999999999994,-373.99999999998545,750.0,159.00000000000603,816.0000000000025,-48.000000000003595,,1771.0000000000218
2016.08.05,522.9999999999957,1096.0000000000036,-600.0000000000006,-448.9999999999994,-342.9999999999822,780.0000000000011,246.9999999999999,926.0000000000019,53.999999999998494,,2234.0000000000186
2016.08.05,488.999999999995,1162.9999999999968,-651.0000000000016,-445.99999999999085,-389.99999999997925,808.9999999999975,246.9999999999999,889.00000000001,-19.00000000000235,,2091.000000000025
2016.08.05,443.99999999999994,1173.0000000000018,-648.0000000000041,-405.9999999999952,-340.9999999999913,816.0000000000025,256.0000000000002,896.0000000000008,-23.00000000000635,,2167.000000000008
2016.08.05,461.99999999999574,1174.9999999999973,-580.0000000000027,-393.9999999999944,-290.9999999999968,846.9999999999942,328.00000000000296,877.0000000000095,-89.00000000000574,,2334.9999999999995
2016.08.05,632.9999999999947,1120.0000000000045,-646.0000000000022,-592.9999999999991,-471.9999999999835,733.9999999999947,218.00000000000352,752.0000000000095,-117.00000000000044,,1629.0000000000214
2016.08.05,546.000000000002,1133.0000000000098,-610.9999999999949,-492.999999999999,-388.9999999999949,777.9999999999916,266.00000000000534,769.0000000000055,-148.0000000000037,,1851.0000000000218
2016.08.05,565.9999999999999,1118.9999999999998,-592.9999999999991,-504.9999999999999,-360.9999999999891,771.0000000000008,272.00000000000557,719.9999999999989,-202.0000000000022,,1787.0000000000143
2016.08.05,475.99999999999864,1263.0000000000052,-693.9999999999947,-478.0000000000006,-315.99999999998295,835.9999999999985,281.0000000000059,796.0000000000065,-187.9999999999993,,1976.000000000037
2016.08.05,518.9999999999917,1248.0000000000045,-680.0000000000028,-522.0000000000002,-379.99999999998033,813.0000000000024,283.00000000000125,805.9999999999974,-140.0000000000068,,1947.0000000000073
2016.08.05,576.9999999999942,1259.0000000000005,-676.9999999999943,-547.999999999993,-409.99999999999926,841.9999999999987,293.99999999999693,832.0000000000078,-145.00000000000622,,2024.0000000000052
2016.08.05,556.9999999999964,1152.000000000001,-675.9999999999989,-490.00000000000153,-263.99999999999756,805.9999999999974,213.99999999999864,740.0000000000091,-219.00000000000253,,1820.0000000000018
2016.08.05,549.9999999999949,1150.9999999999964,-680.9999999999983,-483.0000000000001,-268.9999999999859,810.0000000000023,210.99999999999852,796.0000000000065,-146.00000000000168,,1939.0000000000125
2016.08.05,451.9999999999969,1165.9999999999968,-687.0000000000043,-385.99999999999744,-107.99999999999699,837.9999999999939,212.99999999999386,778.0000000000058,-209.00000000000364,,2056.9999999999845
2016.08.05,452.99999999999227,1168.0000000000064,-670.000000000004,-378.00000000000057,-91.99999999998099,852.9999999999944,233.0000000000041,755.0000000000097,-252.0000000000078,,2070.0000000000136
2016.08.05,463.0000000000023,1013.0000000000052,-570.9999999999993,-420.9999999999936,-425.99999999999307,649.9999999999915,176.00000000000193,675.0000000000114,-19.00000000000235,,1540.000000000024
2016.08.05,1122.0000000000007,656.0000000000059,-424.9999999999976,-129.9999999999968,458.00000000000284,1250.0,87.0000000000033,954.0000000000077,-472.00000000000574,,3500.00000000002
2016.08.05,1305.9999999999961,493.0000000000092,-246.99999999999721,-186.99999999999272,307.00000000001285,1207.9999999999984,144.99999999999602,917.0000000000016,-475.0000000000032,,3467.0000000000205
2016.08.05,1374.999999999993,273.00000000001035,-131.00000000000333,-210.99999999999451,239.00000000001143,1075.0000000000027,97.99999999999898,890.0000000000006,-345.0000000000064,,3263.0000000000123
2016.08.05,1295.999999999997,341.99999999999875,-188.9999999999947,-135.99999999999167,463.0000000000134,1138.999999999996,90.00000000000341,981.9999999999993,-307.0000000000017,,3680.00000000002
2016.08.05,1200.9999999999966,353.00000000000864,-149.99999999999457,-103.99999999999298,451.0000000000014,1100.999999999999,138.9999999999958,1032.0000000000107,-197.99999999999818,,3825.0000000000264
2016.08.05,1134.999999999997,424.99999999999716,-209.9999999999991,-3.999999999992898,717.000000000012,1215.999999999994,134.00000000000034,1029.0000000000105,-341.99999999999784,,4100.000000000021
2016.08.05,1096.9999999999925,472.0000000000084,-238.0000000000049,-8.999999999992347,604.0000000000045,1213.9999999999986,138.00000000000523,1005.0000000000097,-367.0000000000062,,3916.0000000000155
2016.08.05,1103.9999999999939,444.0000000000026,-219.00000000000253,15.00000000000945,668.0000000000019,1220.9999999999895,135.99999999999568,1020.0000000000102,-357.00000000000733,,4031.9999999999936
2016.08.05,1073.0000000000018,445.99999999999795,-232.99999999999432,-21.999999999999797,648.0000000000041,1156.9999999999964,123.99999999999523,1025.0000000000057,-273.000000000001,,3945.0000000000064
2016.08.05,1036.999999999999,460.9999999999985,-288.9999999999948,8.000000000008,795.0000000000124,1176.0000000000018,79.9999999999983,975.9999999999991,-358.9999999999982,,3885.0000000000236
2016.08.05,1078.9999999999966,456.00000000000307,-290.9999999999968,-52.99999999999194,669.0000000000085,1140.0000000000005,72.99999999999329,977.0000000000039,-314.99999999999864,,3735.0000000000177
2016.08.05,1086.9999999999936,456.00000000000307,-317.9999999999961,-115.99999999999389,539.0000000000006,1081.9999999999936,43.99999999999693,954.0000000000077,-275.000000000003,,3453.0000000000023
2016.08.05,1100.000000000001,481.9999999999993,-356.9999999999962,-125.99999999999278,526.0000000000042,1102.9999999999945,27.000000000001023,948.0000000000075,-302.0000000000023,,3401.000000000016
2016.08.05,1153.9999999999995,421.0000000000065,-321.0000000000046,-157.99999999999147,547.0000000000086,1066.0000000000025,16.000000000005343,947.0000000000027,-268.0000000000016,,3404.0000000000273
2016.08.05,1139.9999999999966,460.00000000000796,-309.99999999999915,-131.99999999999878,523.0000000000068,1104.9999999999898,51.9999999999925,995.0000000000045,-250.00000000000577,,3582.999999999994
2016.08.05,1174.9999999999927,471.00000000000364,-275.99999999999847,-98.99999999999353,642.0000000000092,1180.9999999999973,100.99999999999909,1031.000000000006,-287.9999999999994,,3938.000000000017
2016.08.05,1168.0000000000023,412.00000000000614,-251.99999999999667,-78.00000000000028,615.00000000001,1126.9999999999955,78.99999999999352,960.000000000008,-131.99999999999878,,3899.0000000000205
