date,GBPUSD,AUDUSD,NZDUSD,NZDCHF,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2018.10.29,-83.9999999999952,-65.99999999999939,-131.99999999999878,-225.00000000000853,-403.00000000002,-143.00000000000068,-209.99999999999375,-136.00000000000279,,-1399.000000000019
2018.10.29,-109.00000000000354,-120.00000000000898,-228.99999999999034,-309.99999999999915,-646.0000000000132,-193.00000000001205,-304.9999999999926,-202.0000000000022,,-2114.0000000000223
2018.10.29,-96.00000000000719,-92.00000000000318,-234.99999999999633,-316.0000000000052,-617.0000000000009,-159.00000000000603,-308.9999999999975,-202.0000000000022,,-2026.0000000000184
2018.10.29,-143.99999999998857,-31.999999999998696,-159.9999999999935,-239.0000000000003,-372.00000000001677,-33.00000000000125,-170.0000000000017,-131.00000000000333,,-1281.0000000000043
2018.10.29,-72.99999999998974,-11.00000000000545,-151.00000000000114,-252.0000000000078,-448.000000000004,-65.00000000001194,-212.0000000000033,-128.00000000000588,,-1340.000000000029
2018.10.29,-143.99999999998857,-65.00000000000395,-181.9999999999933,-253.0000000000032,-283.000000000011,-119.00000000001398,-244.99999999999034,-158.0000000000026,,-1449.000000000007
2018.10.29,-59.99999999999339,-156.00000000000057,-269.9999999999925,-347.0000000000084,-513.0000000000078,-215.0000000000034,-332.9999999999984,-217.0000000000005,,-2111.000000000005
2018.10.29,117.99999999999588,-82.99999999999974,-227.99999999999488,-392.00000000000347,-722.0000000000005,-145.00000000001023,-296.99999999999704,-125.00000000000844,,-1874.0000000000184
2018.10.29,134.99999999999625,-21.00000000000435,-201.99999999999108,-390.0000000000015,-723.0000000000069,-77.00000000001239,-269.999999999996,-76.0000000000094,,-1624.0000000000252
2018.10.29,93.00000000000975,-14.999999999998348,-191.99999999999218,-426.9999999999996,-797.0000000000033,-145.00000000001023,-328.00000000000296,-91.00000000000774,,-1902.0000000000045
2018.10.29,32.0000000000098,-55.000000000005045,-284.9999999999908,-504.00000000000443,-990.000000000002,-268.0000000000007,-504.99999999999545,-54.00000000000959,,-2628.999999999998
2018.10.29,-140.0000000000068,-120.00000000000898,-290.9999999999968,-409.0000000000038,-465.0000000000043,-381.0000000000002,-545.0000000000017,-94.00000000000519,,-2445.0000000000277
2018.10.29,-100.99999999999554,-33.000000000005244,-256.99999999999613,-458.00000000000284,-680.0000000000139,-286.00000000000136,-510.9999999999957,2.999999999997449,,-2323.0000000000136
2018.10.29,-180.99999999998673,-43.00000000000415,-243.99999999999977,-409.99999999999926,-430.00000000001927,-382.000000000005,-573.9999999999981,-26.000000000003798,,-2290.000000000016
2018.10.29,-31.000000000003247,41.9999999999976,-200.99999999999562,-381.0000000000091,-547.0000000000086,-306.0000000000116,-545.0000000000017,51.000000000001044,,-1918.0000000000312
2018.10.29,-9.999999999998899,-6.0000000000060005,-236.99999999999832,-431.99999999999903,-733.0000000000059,-375.0,-596.0000000000036,31.999999999998696,,-2357.000000000013
2018.10.29,19.999999999997797,19.999999999997797,-196.99999999999162,-414.00000000000324,-661.0000000000005,-314.00000000000716,-522.9999999999961,-35.00000000000725,,-2104.00000000001
2018.10.29,66.99999999999484,69.9999999999923,-149.99999999999457,-381.0000000000091,-660.0000000000161,-297.00000000001125,-507.99999999999557,67.9999999999903,,-1791.0000000000493
2018.10.29,56.000000000011596,156.00000000000057,-82.99999999999974,-321.0000000000046,-594.0000000000057,-276.00000000001046,-501.99999999999534,56.99999999999594,,-1507.0000000000077
2018.10.29,173.00000000000094,126.99999999999933,-61.999999999995396,-302.0000000000023,-483.0000000000112,-291.000000000011,-462.99999999999386,-17.000000000000348,,-1318.000000000014
2018.10.29,104.99999999999955,108.99999999999244,-119.99999999999788,-323.0000000000066,-471.0000000000214,-298.0000000000018,-515.0000000000006,-30.000000000007798,,-1543.000000000044
2018.10.29,117.99999999999588,112.000000000001,-93.99999999999409,-301.0000000000068,-293.0000000000099,-287.00000000000614,-480.000000000004,2.999999999997449,,-1222.0000000000266
2018.10.29,187.00000000000384,163.99999999999747,-85.99999999999719,-336.00000000000296,-304.00000000001535,-249.00000000000944,-491.9999999999902,-17.000000000000348,,-1133.0000000000143
2018.10.29,228.00000000000597,251.00000000000122,-36.999999999998145,-292.9999999999988,-271.0000000000212,-86.00000000001273,-375.0,108.99999999999244,,-474.0000000000312
2018.10.29,279.99999999999136,276.9999999999939,-28.999999999990145,-363.0000000000022,-317.0000000000117,-129.0000000000049,-430.9999999999974,126.99999999999933,,-585.0000000000218
2018.10.29,269.00000000000813,258.9999999999981,-34.99999999999615,-362.00000000000676,-299.00000000000483,-127.00000000000955,-420.0000000000017,124.99999999999733,,-590.0000000000155
2018.10.29,214.00000000000307,241.99999999999778,-44.99999999999504,-342.000000000009,-233.00000000001654,-141.00000000000534,-423.0000000000018,143.9999999999997,,-584.0000000000272
2018.10.29,161.00000000001114,265.99999999999955,-56.99999999999594,-323.0000000000066,-165.9999999999995,-48.00000000000182,-372.99999999999045,178.00000000000037,,-361.9999999999833
2018.10.29,198.00000000000927,307.0000000000017,-47.9999999999925,-326.0000000000041,-187.00000000000384,-3.0000000000001137,-361.99999999999477,184.99999999999073,,-235.99999999999358
2018.10.29,217.0000000000005,349.99999999999477,-35.999999999991594,-319.0000000000026,-170.00000000000347,99.99999999999432,-295.99999999999227,139.99999999999568,,-14.000000000004718
2018.10.29,229.99999999999687,308.9999999999926,-31.999999999998696,-350.00000000000585,-226.99999999999943,-19.000000000005457,-359.99999999999943,130.99999999999224,,-318.00000000002706
2018.10.29,217.0000000000005,318.99999999999153,-12.999999999996348,-302.0000000000023,-191.00000000000784,43.99999999999693,-292.0000000000016,157.99999999999147,,-60.000000000027626
2018.10.29,327.99999999999494,383.0,-4.999999999999449,-314.99999999999864,-333.0000000000055,73.99999999999807,-316.0000000000025,213.99999999999199,,29.999999999978968
2018.10.29,293.0000000000099,332.99999999999443,-7.9999999999968985,-329.00000000000153,-402.0000000000135,26.999999999986812,-322.9999999999933,212.99999999999653,,-196.00000000001756
2018.10.29,283.000000000011,302.9999999999977,-9.999999999998899,-342.000000000009,-390.0000000000015,-3.0000000000001137,-320.99999999999795,146.99999999999713,,-333.0000000000015
2018.10.30,242.99999999999324,319.99999999999807,-37.99999999999359,-357.00000000000733,-433.0000000000167,15.999999999991132,-350.9999999999991,173.00000000000094,,-427.0000000000334
2018.10.30,262.00000000000665,329.00000000000153,-3.999999999992898,-326.0000000000041,-353.0000000000033,33.999999999991815,-305.9999999999974,176.99999999999383,,-187.0000000000039
2018.10.30,252.0000000000078,307.99999999999716,-40.99999999999105,-367.0000000000062,-426.9999999999996,-2.0000000000095497,-357.9999999999899,153.99999999999858,,-480.99999999999267
2018.10.30,232.00000000000998,284.9999999999908,-49.99999999999449,-372.0000000000057,-426.9999999999996,0.0,-343.0000000000035,135.99999999999167,,-539.0000000000108
2018.10.30,215.00000000000963,246.00000000000176,-75.9999999999983,-409.0000000000038,-479.0000000000072,-130.00000000000966,-453.00000000000296,139.00000000000023,,-947.0000000000102
2018.10.30,215.99999999999397,219.99999999999798,-101.99999999999099,-429.0000000000016,-555.0000000000166,-197.00000000000273,-518.9999999999912,120.99999999999334,,-1245.000000000018
2018.10.30,248.00000000000378,146.00000000000168,-139.99999999999568,-495.000000000001,-669.0000000000085,-346.00000000000364,-621.9999999999999,56.0000000000005,,-1822.0000000000027
2018.10.30,202.00000000001327,185.99999999999727,-119.99999999999788,-465.0000000000043,-622.0000000000115,-325.00000000000284,-622.9999999999905,95.00000000000064,,-1671.9999999999957
2018.10.30,170.00000000000347,191.99999999999218,-98.99999999999353,-429.0000000000016,-499.000000000005,-281.0000000000059,-564.9999999999977,132.99999999999423,,-1378.0000000000139
2018.10.30,141.99999999999767,39.00000000000014,-192.99999999999872,-529.0000000000017,-715.0000000000211,-507.000000000005,-718.9999999999941,-23.00000000000635,,-2505.000000000029
2018.10.30,151.00000000001222,46.00000000000159,-214.99999999999852,-562.0000000000069,-794.0000000000058,-499.00000000000944,-741.9999999999902,-25.00000000000835,,-2640.0000000000055
2018.10.30,144.99999999999514,30.999999999992145,-247.99999999999267,-591.0000000000082,-854.0000000000214,-526.0000000000105,-787.9999999999967,-48.000000000003595,,-2879.000000000046
2018.10.30,194.0000000000053,17.000000000000348,-256.99999999999613,-607.0000000000019,-924.0000000000136,-587.0000000000033,-840.999999999994,-85.00000000000173,,-3090.0000000000055
2018.10.30,178.99999999999582,-9.999999999998899,-273.9999999999965,-613.000000000008,-944.0000000000115,-604.0000000000134,-849.0000000000038,-131.99999999999878,,-3247.000000000035
2018.10.30,215.00000000000963,2.999999999997449,-282.99999999999994,-603.0000000000091,-1005.0000000000115,-565.0000000000119,-835.9999999999985,-103.00000000000864,,-3177.0000000000327
2018.10.30,252.99999999999213,13.999999999991797,-267.99999999999045,-590.0000000000016,-976.0000000000213,-557.0000000000022,-825.0000000000028,-131.00000000000333,,-3080.0000000000377
2018.10.30,259.0000000000092,34.000000000000696,-254.99999999999412,-599.0000000000051,-983.0000000000006,-560.0000000000023,-832.9999999999984,-95.00000000000064,,-3031.9999999999914
2018.10.30,302.0000000000023,-23.00000000000635,-295.99999999999625,-602.0000000000025,-1107.0000000000136,-633.0000000000098,-887.0000000000005,-152.00000000000767,,-3398.0000000000346
2018.10.30,371.99999999999454,-25.00000000000835,-282.99999999999994,-623.0000000000069,-1136.0000000000036,-661.0000000000014,-894.999999999996,-145.00000000000622,,-3396.0000000000277
2018.10.30,507.000000000013,25.999999999992696,-264.999999999993,-668.0000000000019,-1184.0000000000073,-633.0000000000098,-902.000000000001,-43.00000000000415,,-3162.0000000000114
2018.10.30,506.0000000000064,-38.0000000000047,-285.9999999999974,-700.0000000000006,-1148.0000000000157,-736.0000000000042,-953.9999999999935,-99.00000000000463,,-3455.000000000014
2018.10.30,435.9999999999919,5.999999999994898,-240.99999999999122,-634.0000000000013,-909.0000000000042,-677.0000000000067,-896.0000000000008,-107.00000000000153,,-3022.000000000019
2018.10.30,605.0000000000111,36.999999999998145,-212.00000000000108,-579.0000000000073,-950.0000000000064,-554.000000000002,-780.0000000000011,-121.00000000000443,,-2554.000000000013
2018.10.30,601.000000000007,34.000000000000696,-204.99999999999963,-552.0000000000081,-995.0000000000125,-621.0000000000093,-831.9999999999936,-159.00000000000912,,-2729.0000000000246
2018.10.30,669.9999999999928,29.000000000001247,-207.99999999999707,-589.0000000000061,-1121.0000000000164,-655.0000000000011,-860.99999999999,-130.0000000000079,,-2865.000000000024
2018.10.30,770.000000000004,34.000000000000696,-215.99999999999397,-587.9999999999997,-1148.0000000000157,-637.0000000000005,-859.9999999999994,-145.00000000000622,,-2790.000000000011
2018.10.30,832.9999999999949,-55.000000000005045,-273.9999999999965,-609.000000000004,-1383.000000000001,-742.0000000000044,-929.000000000002,-233.00000000000543,,-3392.0000000000236
2018.10.30,866.0000000000113,-31.999999999998696,-231.99999999999886,-618.0000000000074,-1359.0000000000214,-787.0000000000061,-947.9999999999933,-251.00000000000122,,-3361.0000000000155
2018.10.30,802.9999999999982,-82.99999999999974,-325.99999999999295,-650.0000000000061,-1477.0000000000173,-816.0000000000025,-1027.000000000001,-333.0000000000055,,-3909.000000000027
2018.10.30,666.000000000011,-39.00000000000014,-293.99999999999426,-589.0000000000061,-1159.0000000000211,-758.0000000000098,-982.9999999999899,-331.999999999999,,-3488.0000000000095
2018.10.30,683.0000000000114,-85.00000000000173,-310.9999999999946,-609.9999999999994,-1181.0000000000098,-780.0000000000011,-975.9999999999991,-368.00000000000165,,-3627.9999999999964
2018.10.30,567.0000000000064,-262.00000000000665,-474.9999999999921,-858.9999999999986,-1582.0000000000168,-1006.0000000000002,-1182.0000000000023,-497.000000000003,,-5296.000000000014
2018.10.30,642.0000000000092,-180.0000000000024,-483.99999999999557,-861.0000000000007,-1678.0000000000018,-855.000000000004,-1140.9999999999911,-489.0000000000061,,-5045.999999999993
2018.10.30,824.0000000000025,-185.00000000000182,-464.9999999999932,-875.999999999999,-1567.0000000000073,-814.0000000000072,-1076.9999999999982,-523.0000000000068,,-4683.000000000011
2018.10.30,798.0000000000098,-173.00000000000094,-426.9999999999996,-922.0000000000006,-1630.0000000000202,-851.0000000000133,-1078.000000000003,-501.000000000007,,-4784.0000000000355
2018.10.30,944.9999999999958,-204.00000000000418,-390.99999999999693,-902.9999999999983,-1511.000000000018,-855.000000000004,-1009.0000000000003,-531.9999999999991,,-4460.0000000000255
2018.10.30,961.9999999999961,-231.0000000000034,-407.99999999999727,-873.0000000000016,-1591.000000000009,-911.0000000000014,-1052.9999999999973,-537.0000000000097,,-4642.000000000025
2018.10.30,1249.9999999999955,-180.0000000000024,-353.99999999999875,-857.0000000000077,-1591.000000000009,-884.0000000000003,-1021.9999999999914,-567.0000000000064,,-4205.00000000002
2018.10.30,1156.0000000000014,-90.0000000000012,-328.9999999999904,-836.0000000000034,-1463.0000000000143,-726.0000000000133,-938.999999999993,-447.0000000000085,,-3674.000000000023
2018.10.30,1144.999999999996,-84.0000000000063,-317.9999999999961,-830.0000000000085,-1562.0000000000189,-803.0000000000115,-1006.0000000000002,-426.00000000000415,,-3884.0000000000496
2018.10.30,1244.0000000000007,-60.99999999999994,-280.9999999999979,-789.0000000000064,-1522.0000000000011,-759.0000000000003,-936.9999999999976,-391.000000000008,,-3496.000000000011
2018.10.30,1245.0000000000073,-121.00000000000443,-314.99999999999864,-856.0000000000013,-1640.0000000000193,-911.0000000000014,-1057.0000000000023,-422.00000000000017,,-4077.00000000002
2018.10.30,1154.999999999995,-141.00000000000225,-302.9999999999977,-831.9999999999994,-1585.000000000014,-948.0000000000075,-1057.9999999999927,-436.00000000000307,,-4148.000000000022
2018.10.30,1168.0000000000134,-161.00000000000003,-317.0000000000006,-844.0000000000003,-1585.000000000014,-962.0000000000033,-1060.9999999999927,-402.00000000000233,,-4164.0
2018.10.30,1177.000000000006,-128.00000000000588,-296.9999999999917,-835.000000000008,-1533.0000000000066,-917.0000000000016,-1036.0000000000014,-341.0000000000024,,-3910.000000000012
2018.10.30,1181.0000000000098,-139.00000000000023,-322.9999999999955,-874.0000000000081,-1596.0000000000196,-1039.0000000000014,-1161.0000000000014,-278.00000000000045,,-4229.000000000016
2018.10.30,1177.000000000006,-117.00000000000044,-295.0000000000008,-853.9999999999992,-1595.0000000000132,-1011.0000000000099,-1137.0000000000005,-258.0000000000027,,-4090.000000000021
2018.10.30,1178.0000000000123,-128.00000000000588,-317.9999999999961,-866.0000000000001,-1651.0000000000025,-1016.0000000000053,-1153.9999999999964,-291.0000000000079,,-4246.000000000002
2018.10.31,1195.0000000000127,-97.00000000000264,-331.999999999999,-897.0000000000033,-1702.0000000000034,-960.000000000008,-1149.9999999999914,-272.00000000000557,,-4215.000000000001
2018.10.31,1191.9999999999932,-70.99999999999883,-334.00000000000097,-883.0000000000005,-1683.0000000000123,-940.0000000000119,-1162.9999999999968,-248.00000000000378,,-4130.000000000032
2018.10.31,1195.999999999997,-147.00000000000824,-395.0000000000009,-945.0000000000069,-1815.0000000000111,-1014.00000000001,-1218.999999999994,-326.9999999999995,,-4666.000000000034
2018.10.31,1178.9999999999968,-70.99999999999883,-354.9999999999942,-902.9999999999983,-1712.0000000000025,-928.0000000000115,-1173.9999999999923,-233.00000000000543,,-4197.000000000006
2018.10.31,1168.0000000000134,-75.00000000000284,-432.9999999999945,-989.0000000000066,-1922.0000000000016,-950.0000000000028,-1286.0000000000014,-272.00000000000557,,-4759.000000000002
2018.10.31,1185.9999999999982,53.999999999998494,-317.0000000000006,-878.000000000001,-1656.000000000013,-905.0000000000011,-1237.9999999999995,-59.000000000009045,,-3813.0000000000277
2018.10.31,1146.0000000000025,57.99999999999139,-334.9999999999964,-884.000000000007,-1643.0000000000166,-913.0000000000109,-1274.9999999999914,-77.00000000000485,,-3923.0000000000337
2018.10.31,1168.0000000000134,51.000000000001044,-312.9999999999966,-868.000000000002,-1597.0000000000039,-901.0000000000105,-1230.000000000004,-100.00000000000009,,-3790.0000000000023
2018.10.31,1151.0000000000132,32.999999999994145,-293.99999999999426,-822.0000000000005,-1510.0000000000114,-868.0000000000092,-1155.9999999999918,-111.00000000000554,,-3577.0000000000055
2018.10.31,1204.000000000005,91.99999999999208,-235.99999999999176,-789.0000000000064,-1401.0000000000077,-794.0000000000111,-1085.9999999999986,-60.00000000000449,,-3070.000000000023
2018.10.31,1164.9999999999939,56.0000000000005,-247.99999999999267,-794.0000000000058,-1441.0000000000034,-869.000000000014,-1131.999999999991,-113.00000000000753,,-3376.0000000000205
2018.10.31,1195.0000000000127,49.99999999999449,-224.9999999999974,-787.9999999999998,-1425.0000000000095,-910.0000000000108,-1138.999999999996,-137.00000000000932,,-3379.0000000000155
2018.10.31,1181.0000000000098,86.99999999999264,-223.99999999999088,-780.9999999999984,-1436.9999999999993,-852.0000000000039,-1120.999999999995,-108.00000000000809,,-3254.999999999993
2018.10.31,1166.0000000000005,62.99999999999084,-223.99999999999088,-768.000000000002,-1401.0000000000077,-893.0000000000007,-1132.9999999999955,-150.00000000000568,,-3340.000000000011
2018.10.31,1131.9999999999998,22.999999999995246,-259.9999999999936,-811.0000000000061,-1507.0000000000139,-983.0000000000041,-1215.0000000000034,-187.00000000000384,,-3808.00000000003
2018.10.31,1146.0000000000025,1.999999999990898,-279.99999999999136,-817.000000000001,-1553.0000000000043,-989.0000000000043,-1224.0000000000036,-221.99999999999997,,-3937.000000000011
2018.10.31,1110.000000000011,-8.000000000008,-273.9999999999965,-822.0000000000005,-1551.0000000000134,-976.0000000000133,-1192.9999999999977,-241.00000000000233,,-3955.0000000000205
2018.10.31,1056.0000000000125,-63.00000000000195,-305.99999999999517,-848.9999999999998,-1579.0000000000193,-990.0000000000091,-1185.0000000000023,-287.9999999999994,,-4204.000000000015
2018.10.31,1112.0000000000018,-2.000000000002,-288.9999999999948,-831.9999999999994,-1494.0000000000175,-923.0000000000018,-1168.9999999999968,-186.00000000000838,,-3783.0000000000186
2018.10.31,1005.9999999999958,73.00000000000084,-190.99999999999673,-748.0000000000042,-1249.0000000000111,-854.0000000000134,-1070.999999999998,-115.00000000000954,,-3149.0000000000364
2018.10.31,815.9999999999945,71.99999999999429,-144.99999999999514,-633.0000000000058,-1025.0000000000093,-791.000000000011,-959.9999999999937,-136.00000000000279,,-2802.0000000000286
2018.10.31,787.0000000000043,21.999999999999797,-197.99999999999818,-648.9999999999995,-1158.0000000000146,-855.000000000004,-1027.000000000001,-147.00000000000824,,-3225.0000000000214
2018.10.31,893.9999999999948,68.00000000000139,-152.99999999999204,-679.0000000000074,-1177.000000000006,-824.0000000000123,-997.9999999999905,-142.00000000000878,,-3011.0000000000205
2018.10.31,903.9999999999937,126.99999999999933,-83.9999999999952,-669.0000000000085,-1112.0000000000018,-752.0000000000095,-914.999999999992,-113.00000000000753,,-2614.0000000000214
2018.10.31,852.0000000000083,63.99999999999739,-124.99999999999733,-703.0000000000092,-1252.0000000000086,-837.0000000000033,-972.999999999999,-197.00000000000273,,-3171.0000000000146
2018.10.31,828.0000000000065,-39.00000000000014,-176.99999999999383,-765.0000000000045,-1336.0000000000039,-934.0000000000117,-1012.999999999991,-312.00000000000114,,-3748.0
2018.10.31,483.0000000000112,-121.99999999999989,-261.0000000000001,-778.0000000000009,-1345.0000000000184,-987.000000000009,-1070.999999999998,-391.000000000008,,-4472.000000000024
2018.10.31,554.9999999999944,-141.00000000000225,-256.0000000000007,-809.9999999999997,-1465.0000000000052,-1024.000000000001,-1078.9999999999936,-445.0000000000065,,-4665.000000000015
2018.10.31,571.9999999999948,-62.000000000006494,-228.99999999999034,-796.0000000000078,-1438.000000000006,-1000.0,-1108.9999999999945,-269.00000000000813,,-4331.000000000018
2018.10.31,805.0000000000113,41.9999999999976,-64.99999999999284,-717.000000000001,-1290.0000000000134,-917.0000000000016,-954.9999999999983,-202.0000000000022,,-3299.0000000000005
2018.10.31,812.999999999997,63.99999999999739,-88.99999999999464,-772.000000000006,-1475.000000000004,-927.0000000000067,-1015.0000000000006,-180.0000000000024,,-3581.00000000002
2018.10.31,658.0000000000031,47.9999999999925,-134.0000000000008,-765.0000000000045,-1512.0000000000023,-1006.0000000000002,-1122.9999999999905,-170.00000000000347,,-4004.0000000000064
2018.10.31,510.99999999999477,39.999999999995595,-113.99999999999189,-739.0000000000008,-1496.0000000000084,-950.0000000000028,-1036.0000000000014,-214.00000000000307,,-3998.000000000018
2018.10.31,557.0000000000075,40.99999999999105,-115.99999999999389,-683.0000000000002,-1444.000000000001,-874.0000000000094,-971.0000000000036,-220.00000000000907,,-3710.0000000000186
2018.10.31,103.00000000000864,-18.0000000000069,-139.99999999999568,-585.0000000000022,-1214.0000000000039,-910.0000000000108,-968.9999999999941,-152.00000000000767,,-3885.0000000000127
2018.10.31,472.00000000000574,10.999999999994348,-75.9999999999983,-661.0000000000005,-1181.0000000000098,-690.0000000000119,-725.9999999999991,-220.00000000000907,,-3071.0000000000286
2018.10.31,669.0000000000085,98.99999999999353,-37.99999999999359,-738.0000000000053,-1280.0000000000146,-638.0000000000052,-727.9999999999944,-228.00000000000597,,-2882.000000000017
2018.10.31,693.9999999999947,127.99999999999478,-13.999999999991797,-753.0000000000036,-1283.0000000000118,-602.0000000000039,-697.9999999999933,-206.00000000000617,,-2734.0000000000214
2018.10.31,632.9999999999947,200.00000000000017,65.99999999999939,-704.0000000000047,-1145.0000000000182,-576.0000000000076,-661.0000000000014,-161.00000000000003,,-2348.0000000000377
2018.10.31,710.0000000000106,188.9999999999947,46.00000000000159,-760.0000000000051,-1235.0000000000084,-620.0000000000045,-707.9999999999984,-185.00000000000182,,-2563.000000000012
2018.10.31,588.9999999999951,158.99999999999804,6.0000000000060005,-731.0000000000039,-1179.0000000000189,-626.0000000000048,-713.9999999999986,-234.00000000000088,,-2730.000000000028
2018.10.31,541.9999999999981,166.99999999999494,24.000000000001798,-709.9999999999995,-1147.000000000009,-654.0000000000106,-724.9999999999943,-299.00000000000483,,-2802.000000000024
2018.10.31,510.99999999999477,115.99999999999389,-12.999999999996348,-674.000000000008,-1153.000000000004,-604.0000000000134,-670.9999999999923,-302.0000000000023,,-2790.0000000000277
2018.10.31,442.00000000000904,101.99999999999099,-29.999999999996696,-683.0000000000002,-1075.0000000000036,-560.0000000000023,-635.9999999999957,-343.00000000000443,,-2783.0000000000027
2018.10.31,548.9999999999995,139.00000000000023,7.0000000000014495,-711.000000000006,-1112.0000000000018,-585.000000000008,-652.000000000001,-245.0000000000063,,-2610.000000000022
2018.10.31,602.999999999998,179.99999999999127,47.00000000000814,-696.0000000000077,-1088.0,-555.0000000000068,-617.999999999995,-196.00000000000728,,-2323.0000000000196
2018.10.31,604.0000000000045,158.99999999999804,54.00000000000959,-663.0000000000025,-1102.000000000003,-571.0000000000122,-621.9999999999999,-231.99999999999886,,-2373.0000000000045
2018.10.31,564.9999999999933,146.00000000000168,32.0000000000098,-680.0000000000028,-1201.0000000000077,-593.0000000000035,-649.9999999999915,-250.00000000000577,,-2631.000000000007
2018.11.01,529.0000000000017,162.99999999999093,9.999999999998899,-744.0000000000002,-1192.9999999999995,-584.0000000000032,-686.9999999999976,-206.00000000000617,,-2712.0000000000155
2018.11.01,534.0000000000123,114.99999999999844,-17.000000000000348,-755.0000000000057,-1250.0000000000177,-621.0000000000093,-704.9999999999983,-294.00000000000534,,-2993.0000000000264
2018.11.01,543.0000000000045,114.99999999999844,-12.999999999996348,-753.0000000000036,-1211.0000000000066,-594.0000000000083,-671.999999999997,-294.00000000000534,,-2879.0000000000146
2018.11.01,578.0000000000118,80.99999999999774,-25.999999999992696,-758.9999999999985,-1301.0000000000189,-608.0000000000041,-661.9999999999919,-331.999999999999,,-3028.9999999999955
2018.11.01,100.99999999999554,14.999999999998348,-78.00000000000028,-797.9999999999987,-1389.000000000018,-613.0000000000138,-661.0000000000014,-467.0000000000063,,-3890.0000000000446
2018.11.01,-185.99999999999727,-143.00000000000423,-178.00000000000037,-880.9999999999984,-1501.000000000019,-806.0000000000116,-787.9999999999967,-611.000000000006,,-5094.000000000034
2018.11.01,-282.9999999999888,-216.0000000000051,-240.99999999999122,-922.0000000000006,-1555.0000000000175,-959.0000000000032,-924.9999999999972,-668.0000000000019,,-5769.0000000000055
2018.11.01,-234.00000000000088,-245.0000000000063,-339.0000000000004,-999.0000000000055,-1804.0000000000057,-1016.0000000000053,-1058.9999999999975,-653.999999999999,,-6350.00000000002
2018.11.01,-241.00000000000233,-214.00000000000307,-332.99999999999443,-999.0000000000055,-1775.0000000000155,-947.0000000000027,-1019.999999999996,-637.0000000000098,,-6166.00000000003
2018.11.01,-221.99999999998886,-256.0000000000007,-352.9999999999922,-1005.0000000000003,-1766.000000000001,-979.0000000000134,-1024.9999999999914,-687.9999999999998,,-6293.999999999987
2018.11.01,-214.00000000000307,-256.0000000000007,-389.99999999999034,-1045.000000000007,-1843.0000000000168,-999.0000000000094,-1087.9999999999939,-678.0000000000008,,-6513.000000000022
2018.11.01,-261.0000000000001,-401.00000000000693,-556.0000000000009,-1185.0000000000027,-2218.0000000000086,-1147.0000000000055,-1260.9999999999957,-831.000000000004,,-7860.000000000025
2018.11.01,-296.0000000000074,-412.00000000000125,-595.0000000000011,-1219.0000000000034,-2289.0000000000077,-1123.0000000000045,-1271.000000000001,-863.0000000000026,,-8068.000000000029
