date,USDCHF,GBPUSD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURNZD,CADJPY,NZDCAD,empty,sum
2018.08.01,108.99999999999244,-45.000000000006146,-180.99999999999784,-80.00000000000229,-77.00000000001594,1342.9999999999893,-142.99999999999312,-46.00000000000159,1211.0000000000127,-398.9999999999938,-378.00000000001165,993.9999999999998,-183.99999999999528,,2123.9999999999764
2018.08.01,70.99999999999883,-31.000000000003247,-158.99999999999804,-75.9999999999983,-85.00000000000173,1331.9999999999936,-165.9999999999995,-51.99999999999649,1212.9999999999939,-394.9999999999898,-412.00000000001234,993.9999999999998,-200.00000000000017,,2033.9999999999866
2018.08.01,64.99999999999284,-28.999999999990145,-175.99999999999838,-57.00000000000705,-86.0000000000083,1345.9999999999895,-171.99999999999437,-70.0000000000034,1264.00000000001,-394.9999999999898,-379.0000000000182,1013.0000000000052,-205.99999999999508,,2117.999999999993
2018.08.01,15.999999999993797,-4.999999999988347,-148.99999999999915,-31.999999999998696,-110.00000000001009,1318.9999999999884,-187.9999999999993,-78.99999999999574,1252.0000000000095,-429.99999999999704,-419.0000000000138,1013.9999999999958,-224.9999999999974,,1963.999999999988
2018.08.01,19.00000000000235,18.0000000000069,-168.99999999999693,-42.0000000000087,-121.00000000001555,1290.9999999999968,-195.9999999999962,-99.00000000000463,1195.999999999998,-443.99999999999994,-424.00000000000216,995.0000000000045,-224.000000000002,,1799.999999999982
2018.08.01,-18.0000000000069,58.000000000002494,-129.9999999999968,-31.999999999998696,-150.00000000000568,1305.9999999999973,-200.00000000000017,-56.99999999999594,1222.0000000000084,-455.0000000000054,-446.0000000000131,987.000000000009,-204.99999999999963,,1879.999999999995
2018.08.01,-21.00000000000435,32.0000000000098,-107.00000000000153,-23.00000000000635,-196.0000000000184,1329.9999999999982,-217.0000000000005,-56.99999999999594,1258.0000000000098,-459.0000000000094,-507.9999999999973,1040.9999999999968,-241.00000000000233,,1831.9999999999786
2018.08.01,7.9999999999968985,-72.99999999998974,-100.99999999999554,-26.999999999999247,-114.0000000000141,1416.9999999999873,-178.00000000000037,-21.00000000000435,1375.0,-384.9999999999909,-517.0000000000119,1079.0000000000077,-246.99999999999721,,2215.9999999999886
2018.08.01,65.99999999999939,-178.99999999999582,-114.99999999999844,-51.000000000001044,-92.00000000000318,1533.9999999999918,-154.99999999999403,12.999999999996348,1545.9999999999923,-303.0000000000088,-651.0000000000016,1114.0000000000043,-273.9999999999965,,2452.999999999985
2018.08.01,107.00000000000153,-167.9999999999904,-102.99999999999754,-57.00000000000705,-116.00000000000499,1599.9999999999943,-108.99999999999244,70.0000000000034,1537.0000000000061,-310.0000000000103,-548.9999999999995,1126.9999999999955,-197.00000000000273,,2831.9999999999955
2018.08.01,65.99999999999939,-90.99999999999665,-76.99999999999375,-53.999999999998494,-121.00000000001555,1444.9999999999932,-143.9999999999997,19.999999999997797,1450.9999999999934,-309.0000000000037,-510.00000000001046,1046.0000000000064,-197.00000000000273,,2524.9999999999695
2018.08.01,78.00000000000028,-121.99999999999989,-100.99999999999554,-82.99999999999974,-112.000000000001,1445.999999999998,-139.00000000000023,12.000000000000899,1421.999999999997,-290.9999999999968,-424.00000000000216,1049.9999999999973,-170.99999999999892,,2564.999999999999
2018.08.01,78.00000000000028,-62.99999999999084,-102.99999999999754,-62.000000000006494,-94.00000000001629,1435.9999999999927,-133.99999999998968,4.000000000004,1326.9999999999982,-310.0000000000103,-449.0000000000105,990.9999999999997,-175.00000000000293,,2445.9999999999704
2018.08.01,93.99999999999409,-133.00000000000534,-110.99999999999443,-81.00000000000884,-60.000000000015596,1423.9999999999923,-83.9999999999952,7.0000000000014495,1338.9999999999986,-197.00000000000273,-360.0000000000048,960.9999999999985,-105.99999999999498,,2692.999999999963
2018.08.01,119.00000000000244,-148.99999999999915,-166.99999999999494,-126.0000000000039,-55.000000000005045,1423.9999999999923,-85.99999999999719,-0.999999999995449,1355.9999999999945,-187.00000000000384,-335.00000000001864,963.0000000000081,-93.99999999999409,,2661.9999999999854
2018.08.01,147.99999999999258,-231.0000000000034,-209.9999999999991,-162.0000000000066,-11.00000000000545,1425.9999999999877,-93.99999999999409,-21.999999999999797,1341.0000000000082,-238.0000000000049,-213.00000000001873,969.0000000000083,-75.9999999999983,,2626.9999999999663
2018.08.01,187.9999999999993,-295.0000000000008,-203.99999999999307,-161.00000000000003,14.999999999987246,1408.9999999999918,-80.99999999999774,-12.999999999996348,1420.9999999999923,-130.0000000000079,-202.00000000001327,941.0000000000025,-87.99999999999919,,2799.9999999999654
2018.08.01,181.9999999999933,-283.99999999999534,-205.99999999999508,-165.9999999999995,20.999999999982144,1413.9999999999873,-59.99999999999339,12.000000000000899,1390.9999999999911,-100.0000000000112,-296.0000000000074,935.0000000000023,-78.99999999999574,,2763.999999999959
2018.08.01,168.00000000000148,-327.99999999999494,-170.99999999999892,-167.00000000000603,-38.0000000000047,1443.9999999999884,-35.999999999991594,43.999999999999595,1461.0000000000127,-25.00000000000835,-383.0,915.9999999999968,-92.99999999999864,,2791.999999999996
2018.08.01,161.99999999999548,-357.00000000000733,-170.99999999999892,-177.00000000000495,-58.000000000002494,1416.9999999999873,-125.99999999999278,24.000000000001798,1513.0000000000052,-102.00000000000209,-309.0000000000037,927.0000000000067,-104.00000000000409,,2638.9999999999804
2018.08.01,80.99999999999774,-317.9999999999961,-165.9999999999995,-175.00000000000293,-82.00000000000429,1428.9999999999877,-234.99999999999633,2.999999999997449,1526.0000000000105,-331.999999999999,-234.00000000000088,1049.0000000000066,-178.00000000000037,,2368.0000000000005
2018.08.01,54.999999999993946,-228.99999999999034,-139.00000000000023,-142.00000000000878,-90.00000000001229,1351.9999999999895,-274.9999999999919,-4.999999999999449,1390.0000000000148,-472.00000000000574,-260.0000000000158,1088.9999999999986,-256.99999999999613,,2016.9999999999766
2018.08.01,43.999999999999595,-164.99999999999292,-144.99999999999514,-104.99999999999955,-77.00000000001594,1294.9999999999875,-348.9999999999993,-21.999999999999797,1312.0000000000118,-635.9999999999922,-297.9999999999983,1094.0000000000082,-342.9999999999933,,1605.000000000021
2018.08.01,17.999999999995797,-262.00000000000665,-174.99999999999181,-107.00000000000153,-71.00000000002105,1312.9999999999882,-440.9999999999914,-56.99999999999594,1360.0000000000136,-747.0000000000088,-333.0000000000055,1114.0000000000043,-453.99999999999886,,1157.9999999999804
2018.08.01,9.999999999998899,-170.00000000000347,-63.00000000000195,-79.00000000000685,-53.00000000001415,1235.99999999999,-402.9999999999978,9.00000000000345,1278.9999999999964,-645.999999999991,-314.00000000001427,1040.9999999999968,-381.99999999999346,,1464.9999999999627
2018.08.01,58.99999999999794,-165.9999999999995,-78.00000000000028,-38.0000000000047,20.999999999982144,1152.000000000001,-284.9999999999908,46.00000000000159,1112.9999999999995,-537.0000000000097,-297.9999999999983,933.9999999999975,-378.999999999996,,1543.9999999999804
2018.08.01,58.99999999999794,-136.99999999998712,-21.999999999999797,-8.000000000008,71.99999999998319,1093.999999999994,-218.99999999999142,83.9999999999952,987.9999999999995,-415.99999999999415,-324.9999999999975,856.0000000000088,-336.00000000000296,,1689.999999999998
2018.08.01,86.99999999999264,-113.00000000000753,33.000000000005244,7.0000000000014495,92.99999999998754,1122.9999999999905,-196.99999999999162,165.00000000000404,997.9999999999905,-443.99999999999994,-355.0000000000164,859.9999999999994,-359.99999999999363,,1896.9999999999623
2018.08.01,85.00000000000173,-92.00000000000318,45.000000000006146,34.99999999999615,120.99999999999334,1158.9999999999918,-187.9999999999993,172.00000000000549,972.0000000000084,-496.99999999999187,-407.0000000000018,879.0000000000049,-414.9999999999987,,1869.0000000000132
2018.08.01,114.00000000000298,-178.99999999999582,-29.000000000001247,-11.00000000000545,134.99999999999625,1152.000000000001,-256.0000000000007,133.00000000000534,979.0000000000134,-584.9999999999911,-394.00000000000546,893.0000000000007,-461.99999999999574,,1490.000000000024
2018.08.01,139.00000000000023,-306.9999999999906,-78.00000000000028,-62.000000000006494,136.99999999998712,1006.0000000000002,-233.99999999998977,150.00000000000568,875.0,-609.9999999999994,-336.00000000000296,786.0000000000014,-495.000000000001,,971.000000000004
2018.08.01,119.99999999999788,-292.9999999999877,-56.0000000000005,-35.00000000000725,139.9999999999846,1027.9999999999916,-262.999999999991,124.00000000000189,890.0000000000148,-504.9999999999999,-304.00000000001535,826.9999999999982,-437.999999999994,,1234.9999999999932
2018.08.01,115.99999999999389,-228.00000000000597,-34.99999999999615,-7.0000000000014495,160.99999999998892,1055.9999999999973,-270.99999999999903,119.99999999999788,995.0000000000045,-476.0000000000098,-309.0000000000037,882.9999999999956,-441.99999999999795,,1562.9999999999643
2018.08.01,105.99999999999498,-178.99999999999582,-24.999999999997247,24.999999999997247,149.9999999999835,1075.9999999999934,-273.9999999999965,107.99999999999699,1001.0000000000048,-473.99999999999665,-364.00000000000875,897.9999999999961,-461.0000000000003,,1586.9999999999718
2018.08.01,102.00000000000209,-174.00000000000747,-14.999999999998348,21.999999999999797,160.99999999998892,1056.999999999988,-245.99999999999068,112.000000000001,1018.0000000000007,-426.9999999999996,-331.0000000000146,873.0000000000047,-443.99999999999994,,1707.9999999999745
2018.08.01,105.99999999999498,-197.00000000000273,-75.9999999999983,-13.00000000000745,152.99999999998093,1028.9999999999964,-254.99999999999412,58.99999999999794,975.9999999999991,-431.0000000000036,-297.0000000000139,865.0000000000091,-429.99999999999704,,1488.9999999999613
2018.08.02,76.99999999999375,-192.99999999999872,-54.999999999993946,-6.0000000000060005,134.99999999999625,1097.999999999999,-239.0000000000003,63.00000000000195,1075.000000000017,-455.99999999998977,-236.99999999999832,861.0000000000042,-412.9999999999967,,1710.0000000000282
2018.08.02,107.00000000000153,-180.99999999998673,-64.99999999999284,-3.0000000000085514,156.00000000000057,1134.999999999991,-197.99999999999818,80.99999999999774,1100.999999999999,-377.9999999999894,-175.99999999999838,888.9999999999958,-346.9999999999973,,2121.000000000014
2018.08.02,117.00000000000044,-187.99999999998818,-58.000000000002494,-14.999999999998348,156.00000000000057,1144.999999999996,-217.99999999999596,80.00000000000229,1108.000000000004,-395.99999999999636,-173.00000000000094,926.0000000000019,-356.9999999999962,,2127.0000000000264
2018.08.02,129.00000000000134,-184.99999999999073,-73.99999999999629,-33.000000000005244,165.9999999999995,1159.9999999999966,-226.99999999999943,70.99999999999883,1134.999999999991,-377.9999999999894,-155.00000000001623,933.0000000000069,-358.0000000000028,,2183.999999999994
2018.08.02,141.99999999999767,-201.99999999999108,-107.99999999999699,-52.000000000007596,168.99999999999693,1122.9999999999905,-231.99999999999886,58.99999999999794,1074.0000000000123,-408.9999999999927,-136.00000000000279,912.9999999999967,-332.99999999999443,,2008.0000000000073
2018.08.02,141.00000000000225,-195.9999999999962,-88.99999999999464,-46.00000000000159,160.99999999998892,1096.999999999994,-227.99999999999488,73.00000000000084,1045.000000000016,-405.0000000000109,-185.99999999999727,897.9999999999961,-358.0000000000028,,1907.0
2018.08.02,107.99999999999699,-167.9999999999904,-59.99999999999339,-9.00000000000345,150.99999999999002,1112.9999999999995,-234.99999999999633,92.99999999999864,1030.0000000000011,-448.000000000004,-236.00000000001398,903.9999999999964,-390.0000000000015,,1852.9999999999795
2018.08.02,107.99999999999699,-164.99999999999292,-52.99999999999194,-7.0000000000014495,144.99999999999514,1140.9999999999911,-240.99999999999122,87.99999999999919,1082.9999999999984,-443.99999999999994,-233.00000000001654,933.0000000000069,-392.9999999999989,,1961.9999999999952
2018.08.02,114.00000000000298,-158.99999999999804,-69.9999999999923,-33.000000000005244,147.99999999999258,1143.0000000000007,-242.99999999999324,82.99999999999974,1070.999999999998,-470.9999999999992,-241.00000000000233,939.0000000000072,-400.00000000000034,,1881.000000000011
2018.08.02,130.99999999999224,-167.9999999999904,-119.00000000000244,-41.000000000002146,132.99999999998312,1035.9999999999873,-240.99999999999122,43.999999999999595,938.0000000000166,-479.0000000000072,-294.0000000000165,870.9999999999951,-419.00000000000273,,1391.9999999999613
2018.08.02,114.99999999999844,-140.0000000000068,-31.999999999998696,-8.000000000008,141.99999999999767,1036.9999999999918,-234.99999999999633,109.00000000000354,921.999999999997,-513.9999999999923,-284.00000000001756,862.9999999999995,-405.9999999999952,,1568.9999999999732
2018.08.02,44.99999999999504,-85.00000000000173,-36.0000000000027,3.999999999992898,140.99999999999113,1033.9999999999918,-239.0000000000003,99.00000000000463,875.0,-530.9999999999926,-331.0000000000146,862.9999999999995,-429.99999999999704,,1408.9999999999661
2018.08.02,47.9999999999925,-11.999999999989797,53.00000000000304,44.99999999999504,142.99999999998204,1006.9999999999908,-243.99999999999977,146.00000000000168,862.9999999999995,-527.9999999999951,-316.0000000000052,847.999999999999,-429.99999999999704,,1622.9999999999766
2018.08.02,36.999999999998145,-31.000000000003247,58.000000000002494,43.999999999999595,134.99999999999625,907.999999999987,-250.9999999999901,141.99999999999767,700.000000000017,-530.0000000000082,-340.00000000000693,760.0000000000051,-446.00000000000193,,1185.9999999999927
2018.08.02,14.000000000002899,28.000000000005798,124.99999999999733,97.9999999999981,139.9999999999846,890.9999999999911,-239.0000000000003,185.99999999999727,670.0000000000159,-540.9999999999915,-391.000000000008,719.0000000000083,-458.00000000000284,,1241.999999999999
2018.08.02,24.000000000001798,35.00000000000725,158.99999999999804,115.99999999999389,190.99999999998562,917.9999999999922,-221.99999999999997,238.0000000000049,682.0000000000164,-503.99999999999335,-372.00000000001677,731.9999999999993,-465.9999999999998,,1530.9999999999893
2018.08.02,-4.000000000004,60.99999999999994,156.00000000000057,124.00000000000189,152.99999999998093,926.9999999999925,-225.99999999999287,217.0000000000005,713.9999999999986,-510.99999999999477,-440.00000000001813,743.9999999999998,-480.0000000000027,,1434.9999999999623
2018.08.02,12.999999999996348,46.0000000000127,136.00000000000279,140.99999999999113,163.9999999999864,934.9999999999881,-231.99999999999886,209.9999999999991,713.9999999999986,-554.9999999999944,-458.00000000000284,765.0000000000006,-502.00000000000244,,1376.999999999977
2018.08.02,-4.000000000004,-1.999999999990898,124.99999999999733,121.99999999999989,160.99999999998892,921.999999999997,-236.99999999999832,195.9999999999962,644.0000000000055,-645.999999999991,-423.0000000000178,756.0000000000002,-510.99999999999477,,1102.9999999999882
2018.08.02,-92.00000000000318,97.00000000001374,104.99999999999955,147.99999999999258,209.9999999999991,864.9999999999949,-301.9999999999912,153.00000000000313,599.9999999999943,-740.9999999999917,-360.0000000000048,799.9999999999972,-531.0000000000036,,952.0
2018.08.02,-155.00000000000514,225.00000000000853,173.00000000000094,200.00000000000017,176.99999999998272,826.9999999999982,-330.9999999999924,136.00000000000279,534.9999999999966,-869.999999999993,-351.0000000000124,804.000000000002,-581.9999999999936,,787.9999999999955
2018.08.02,-97.00000000000264,226.99999999999943,195.00000000000074,234.99999999999633,182.99999999999983,857.9999999999899,-291.99999999999227,178.99999999999582,503.9999999999907,-800.0000000000007,-472.00000000000574,772.0000000000056,-605.0,,886.9999999999773
2018.08.02,-146.00000000000168,192.99999999999872,213.00000000000762,234.99999999999633,236.99999999999832,806.999999999988,-315.9999999999941,185.00000000000182,543.0000000000064,-761.999999999996,-402.9999999999978,746.9999999999999,-602.0000000000025,,931.0000000000052
2018.08.02,-124.00000000000189,161.00000000001114,206.00000000000617,246.00000000000176,276.9999999999939,753.9999999999907,-292.9999999999988,194.0000000000053,493.9999999999998,-741.9999999999982,-429.00000000001273,701.9999999999982,-642.9999999999936,,803.0000000000016
2018.08.02,-150.00000000000568,256.00000000001177,263.0000000000021,298.9999999999937,266.999999999995,710.9999999999985,-307.99999999999716,204.99999999999963,390.99999999999113,-744.9999999999957,-440.00000000001813,620.0000000000045,-641.0000000000027,,727.9999999999768
2018.08.02,-172.00000000000549,285.00000000000193,346.0000000000019,357.99999999999164,328.9999999999793,716.9999999999987,-252.99999999999213,300.99999999999574,294.00000000001114,-690.9999999999972,-540.0000000000072,582.0000000000078,-678.9999999999962,,876.9999999999899
2018.08.02,-92.99999999999864,266.0000000000107,372.0000000000057,378.999999999996,385.99999999999744,677.9999999999973,-203.99999999999307,363.0000000000022,292.0000000000016,-618.9999999999918,-571.0000000000103,548.0000000000018,-714.0000000000035,,1083.000000000015
2018.08.02,-92.99999999999864,231.0000000000034,346.0000000000019,353.99999999999875,334.9999999999964,723.9999999999895,-190.99999999999673,348.00000000000387,262.00000000000045,-615.00000000001,-588.0000000000107,540.9999999999968,-649.999999999995,,1003.9999999999798
2018.08.02,-99.00000000000463,-167.9999999999904,314.99999999999864,339.0000000000004,333.9999999999899,714.9999999999892,-248.99999999999923,309.0000000000037,375.0,-527.9999999999951,-588.0000000000107,560.0000000000023,-695.9999999999966,,618.9999999999873
2018.08.02,-163.00000000000205,-24.999999999986144,304.9999999999997,318.99999999999153,346.9999999999862,626.9999999999953,-288.9999999999948,292.9999999999988,-211.9999999999891,-1141.9999999999986,-449.0000000000105,527.000000000001,-692.0000000000038,,-554.0000000000123
2018.08.02,-182.00000000000438,626.9999999999998,326.9999999999995,362.99999999999113,301.99999999998005,497.99999999999045,-243.99999999999977,273.9999999999965,-438.99999999999295,-1388.999999999996,-581.0000000000093,451.9999999999982,-668.0000000000019,,-660.0000000000488
2018.08.02,-157.00000000000713,573.0000000000013,253.0000000000032,313.99999999999204,259.9999999999936,557.9999999999927,-278.00000000000045,224.9999999999974,-371.9999999999857,-1353.000000000004,-504.9999999999999,528.0000000000058,-676.9999999999943,,-631.0000000000055
2018.08.02,-136.00000000000279,482.00000000000466,239.0000000000003,296.9999999999917,217.99999999998488,597.999999999999,-288.9999999999948,214.00000000000307,-102.00000000000387,-1097.999999999999,-489.0000000000061,516.0000000000053,-617.9999999999964,,-168.00000000001415
2018.08.02,-75.00000000000284,442.9999999999934,219.99999999999798,324.9999999999975,284.9999999999797,631.9999999999908,-283.99999999999534,236.00000000000287,-61.9999999999834,-1102.000000000003,-613.0000000000191,510.0000000000051,-744.9999999999957,,-230.00000000003217
2018.08.02,-116.00000000000499,490.999999999997,180.0000000000024,336.9999999999984,288.99999999998374,672.9999999999876,-353.99999999999875,172.00000000000549,-112.99999999999955,-1400.0000000000011,-609.0000000000151,659.000000000006,-805.9999999999956,,-597.0000000000344
2018.08.02,-160.00000000000458,653.999999999999,212.00000000000108,365.99999999999966,310.9999999999946,609.9999999999994,-370.9999999999991,163.99999999999747,-205.99999999998886,-1441.0000000000034,-511.000000000017,638.0000000000052,-820.999999999994,,-555.0000000000105
2018.08.02,-126.0000000000039,734.9999999999968,218.00000000000708,395.99999999999636,356.00000000000074,646.9999999999914,-344.99999999999534,187.9999999999993,-258.0000000000098,-1510.9999999999957,-575.0000000000144,637.0000000000005,-827.9999999999955,,-466.0000000000231
2018.08.02,-121.99999999999989,700.0000000000117,192.99999999999872,373.99999999999653,365.99999999999966,656.9999999999965,-398.9999999999938,155.00000000000514,-224.99999999999432,-1505.0000000000007,-529.0000000000017,670.0000000000017,-861.9999999999961,,-526.9999999999766
2018.08.02,-112.000000000001,648.0000000000041,155.00000000000514,348.9999999999993,367.99999999999056,687.9999999999882,-388.9999999999949,151.9999999999966,-146.99999999999136,-1509.0000000000048,-466.00000000001086,742.0000000000044,-844.9999999999958,,-366.0000000000104
2018.08.02,-148.0000000000037,676.9999999999943,158.0000000000026,353.99999999999875,387.99999999998835,762.0000000000005,-442.9999999999934,151.00000000000114,-85.99999999998431,-1621.9999999999902,-458.00000000000284,811.000000000007,-914.9999999999991,,-370.9999999999808
2018.08.02,-172.00000000000549,737.9999999999942,192.99999999999872,405.9999999999952,384.9999999999909,774.0000000000009,-451.9999999999969,134.0000000000008,-109.00000000000887,-1743.0000000000057,-451.0000000000014,862.9999999999995,-934.9999999999969,,-369.0000000000347
2018.08.02,-165.9999999999995,766.0,236.99999999999832,439.0000000000005,444.9999999999843,802.9999999999973,-411.99999999999017,183.99999999999528,-51.9999999999925,-1618.9999999999927,-429.00000000001273,859.0000000000089,-914.0000000000038,,140.9999999999933
2018.08.02,-165.00000000000404,767.0000000000066,251.00000000000122,446.9999999999974,446.9999999999974,833.999999999989,-380.999999999998,199.00000000000472,-8.000000000009777,-1523.999999999992,-485.0000000000021,829.0000000000077,-897.9999999999987,,312.99999999999943
2018.08.02,-236.00000000000287,822.0000000000116,268.0000000000016,461.99999999999574,464.9999999999821,768.9999999999912,-373.99999999999653,205.99999999999508,-46.999999999997044,-1537.999999999995,-474.0000000000189,786.0000000000014,-900.0000000000008,,208.9999999999676
2018.08.02,-241.00000000000233,839.0000000000119,312.00000000000114,481.9999999999935,486.999999999993,753.0000000000001,-359.99999999999363,226.00000000000398,-86.99999999998909,-1513.0000000000089,-422.00000000001125,769.0000000000055,-880.000000000003,,365.00000000000114
2018.08.02,-200.00000000000017,836.9999999999989,296.0000000000074,463.9999999999977,481.99999999998244,736.9999999999948,-397.99999999999835,217.0000000000005,-144.00000000000546,-1608.9999999999939,-442.00000000000904,787.0000000000061,-927.0,,99.9999999999809
2018.08.02,-234.00000000000088,893.9999999999948,329.00000000000153,502.9999999999979,487.99999999999955,725.9999999999991,-383.0,229.00000000000142,-149.0000000000009,-1595.9999999999975,-424.00000000000216,769.999999999996,-924.0000000000026,,228.99999999998602
2018.08.02,-236.99999999999832,885.0000000000025,353.0000000000033,473.0000000000012,505.99999999998425,711.9999999999891,-363.99999999999767,228.00000000000597,-129.99999999999545,-1540.000000000008,-407.0000000000018,751.9999999999953,-925.9999999999935,,304.99999999998647
2018.08.03,-243.99999999999977,880.0000000000141,339.0000000000004,490.00000000000153,493.99999999999443,695.999999999998,-378.999999999996,219.99999999999798,-158.99999999999181,-1598.9999999999948,-448.000000000004,716.0000000000082,-959.9999999999942,,46.00000000003479
2018.08.03,-231.99999999999886,890.9999999999974,334.00000000000097,495.000000000001,490.999999999997,689.9999999999977,-353.99999999999875,217.0000000000005,-165.99999999999682,-1509.0000000000048,-400.00000000000034,725.0000000000085,-897.0000000000033,,285.00000000000057
2018.08.03,-236.00000000000287,899.0000000000053,343.00000000000443,501.99999999999136,499.9999999999893,706.9999999999936,-355.99999999998965,224.9999999999974,-141.9999999999959,-1483.9999999999964,-443.0000000000156,737.000000000009,-922.0000000000006,,329.9999999999892
2018.08.03,-238.0000000000049,899.0000000000053,351.0000000000013,535.999999999992,502.9999999999868,693.9999999999884,-365.99999999999966,229.99999999999687,-157.0000000000107,-1497.9999999999993,-490.0000000000126,742.999999999995,-937.9999999999944,,268.9999999999442
2018.08.03,-236.99999999999832,906.0000000000068,346.9999999999973,529.9999999999972,486.999999999993,692.9999999999978,-391.9999999999924,234.99999999999633,-144.00000000000546,-1581.0000000000102,-506.0000000000064,754.0000000000049,-961.0000000000008,,130.9999999999801
2018.08.03,-236.00000000000287,906.0000000000068,389.000000000006,547.999999999993,500.9999999999959,729.9999999999898,-388.9999999999949,265.99999999999955,-122.99999999999045,-1570.999999999989,-531.9999999999991,760.9999999999957,-949.9999999999953,,300.00000000001535
2018.08.03,-275.99999999999847,924.0000000000136,396.00000000000745,566.9999999999953,483.99999999999557,717.9999999999893,-381.99999999999346,253.0000000000032,-127.9999999999859,-1541.9999999999989,-594.0000000000057,766.9999999999959,-997.0000000000034,,190.00000000001432
2018.08.03,-268.99999999999704,892.0000000000039,355.0000000000053,558.9999999999984,462.9999999999912,766.9999999999959,-400.00000000000034,221.99999999999997,-57.999999999992724,-1550.0000000000068,-552.0000000000191,816.0000000000025,-970.9999999999997,,273.999999999981
2018.08.03,-257.0000000000072,897.9999999999987,318.00000000000716,557.9999999999918,478.0000000000006,746.9999999999999,-402.9999999999978,197.99999999999818,-81.99999999999363,-1587.000000000005,-649.0000000000107,813.0000000000024,-1022.9999999999961,,8.999999999988404
2018.08.03,-275.99999999999847,900.9999999999962,260.00000000000466,559.9999999999939,465.99999999998863,735.99999999999,-412.9999999999967,146.99999999999713,-131.00000000000023,-1595.9999999999975,-761.0000000000117,805.0000000000068,-1068.0000000000023,,-370.0000000000292
2018.08.03,-278.00000000000045,948.9999999999999,309.0000000000037,580.9999999999982,452.99999999999227,734.9999999999994,-424.9999999999976,161.99999999999548,-138.00000000000523,-1641.0000000000036,-634.0000000000013,817.0000000000073,-1027.9999999999957,,-138.00000000000784
2018.08.03,-268.99999999999704,947.9999999999933,343.00000000000443,591.9999999999925,458.9999999999872,675.9999999999877,-425.99999999999307,194.0000000000053,-204.99999999998408,-1655.999999999991,-649.0000000000107,792.0000000000016,-1053.9999999999993,,-255.00000000000296
2018.08.03,-245.0000000000063,878.000000000001,302.9999999999977,595.0000000000011,459.99999999999375,702.9999999999887,-432.9999999999945,183.99999999999528,-157.0000000000107,-1656.9999999999973,-709.0000000000041,816.0000000000025,-1083.0000000000007,,-345.0000000000332
2018.08.03,-240.00000000000688,859.9999999999941,292.9999999999988,605.0,452.99999999999227,721.9999999999942,-437.999999999994,173.00000000000094,-123.99999999999523,-1641.0000000000036,-728.0000000000175,837.0000000000033,-1092.9999999999995,,-321.00000000003286
2018.08.03,-243.00000000000432,882.000000000005,280.9999999999979,607.0000000000019,441.99999999998687,750.9999999999906,-430.9999999999925,153.00000000000313,-52.99999999999727,-1605.9999999999964,-746.0000000000023,859.0000000000089,-1092.000000000004,,-196.0000000000025
2018.08.03,-243.99999999999977,873.0000000000126,268.0000000000016,597.9999999999985,439.99999999999596,757.9999999999956,-424.9999999999976,148.99999999999915,-55.999999999983174,-1600.0000000000014,-733.0000000000059,856.0000000000088,-1080.0000000000032,,-195.99999999997897
2018.08.03,-231.99999999999886,858.0000000000032,269.00000000000813,596.9999999999919,439.99999999999596,751.9999999999953,-422.00000000000017,153.00000000000313,-64.99999999999773,-1595.9999999999975,-730.0000000000084,852.0000000000039,-1075.999999999999,,-199.99999999999977
2018.08.03,-231.0000000000034,811.0000000000061,268.0000000000016,583.0000000000002,448.9999999999883,750.0,-422.00000000000017,153.00000000000313,-32.00000000001069,-1566.0000000000007,-716.0000000000056,835.000000000008,-1058.0000000000034,,-176.00000000001626
2018.08.03,-300.0000000000003,836.9999999999989,297.9999999999983,598.999999999994,448.9999999999883,663.9999999999873,-420.9999999999936,165.00000000000404,-158.99999999999181,-1574.0000000000086,-665.0000000000044,778.9999999999964,-1049.9999999999955,,-378.00000000002717
2018.08.03,-326.0000000000041,913.9999999999926,343.00000000000443,642.9999999999936,461.99999999998465,670.9999999999923,-410.9999999999947,180.0000000000024,-197.00000000000273,-1604.0000000000055,-723.0000000000069,774.0000000000009,-1061.9999999999964,,-336.0000000000392
2018.08.03,-331.999999999999,913.0000000000083,318.00000000000716,603.9999999999934,424.99999999998647,668.9999999999969,-426.9999999999996,168.99999999999693,-413.99999999998727,-1848.9999999999895,-736.0000000000033,772.0000000000056,-1069.9999999999932,,-957.9999999999773
2018.08.03,-322.00000000000006,1124.0000000000139,414.00000000000324,653.999999999999,437.99999999998283,675.9999999999877,-400.9999999999958,255.00000000000523,-415.9999999999968,-1861.0000000000016,-790.0000000000018,742.999999999995,-1080.0000000000032,,-566.000000000013
2018.08.03,-329.999999999997,1134.0000000000127,384.00000000000654,571.9999999999948,546.9999999999864,719.9999999999989,-391.9999999999924,229.99999999999687,-401.9999999999868,-1836.9999999999998,-575.0000000000144,760.0000000000051,-1039.9999999999966,,-228.99999999998522
2018.08.03,-284.0000000000065,1120.9999999999943,378.00000000000057,544.9999999999955,562.9999999999802,751.9999999999953,-378.00000000000057,246.00000000000176,-419.9999999999875,-1941.9999999999993,-467.0000000000174,810.0000000000023,-990.9999999999974,,-67.0000000000382
2018.08.03,-209.9999999999991,1039.000000000012,370.9999999999991,556.0000000000009,584.9999999999911,806.999999999988,-362.99999999999113,273.000000000001,-301.9999999999925,-1822.9999999999968,-541.0000000000136,819.0000000000026,-1027.0000000000002,,184.00000000000114
