names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['CHFJPY', 'EURJPY', 'AUDJPY']",80.0,1.0,S
GBPUSD,10,['NZDUSD'],80.0,-0.1467857142857143,B
EURUSD,10,"['CHFJPY', 'AUDJPY']",80.0,-1.0,B
USDJPY,10,"['CHFJPY', 'EURJPY', 'AUDJPY']",80.0,1.0,S
USDCAD,10,['EURAUD'],100.0,-0.057333333333333326,B
NZDUSD,10,"['NZDUSD', 'AUDUSD']",100.0,-0.9,B
EURCHF,10,['EURCAD'],80.0,-0.986,B
AUDCHF,10,['GBPUSD'],80.0,-0.33195238095238094,B
NZDCHF,10,"['GBPUSD', 'EURUSD', 'AUDUSD']",80.0,-0.83,B
EURGBP,10,['EURJPY'],80.0,-0.18547619047619043,B
GBPJPY,30,['EURCAD'],80.0,-0.6682712578099573,B
GBPAUD,20,"['NZDJPY', 'CADJPY', 'NZDCHF', 'AUDJPY', 'USDJPY', 'AUDUSD', 'GBPCHF', 'AUDCHF']",80.0,-1.0,B
EURAUD,10,['EURJPY'],80.0,-1.0,B
EURNZD,15,"['GBPUSD', 'EURUSD', 'AUDUSD', 'EURJPY']",100.0,0.6266666666666667,S
CADJPY,10,['GBPUSD'],80.0,-0.29188888888888886,B
AUDJPY,15,"['EURJPY', 'EURUSD']",80.0,-0.3122857142857142,B
NZDJPY,15,"['GBPUSD', 'EURUSD', 'AUDUSD', 'USDCHF']",80.0,-0.98,B
AUDCAD,10,"['AUDUSD', 'AUDCHF']",100.0,0.98,S
NZDCAD,15,"['AUDCAD', 'AUDUSD', 'AUDCHF']",80.0,-0.06266666666666665,B
AUDNZD,15,"['EURCAD', 'EURJPY', 'EURAUD']",80.0,0.98,S
