date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,NZDJPY,AUDNZD,empty,sum
2017.05.22,11.00000000000545,-218.99999999999142,-353.0000000000033,-448.99999999999807,-18.0000000000069,-30.999999999992145,86.0000000000083,-127.00000000001043,522.9999999999961,-31.000000000003247,9.00000000000345,-268.0000000000016,47.9999999999925,426.9999999999925,-185.99999999999727,-36.999999999998145,480.99999999999454,194.99999999998963,-49.00000000001015,-540.0000000000072,-671.0000000000065,236.99999999999832,,-962.0000000000454
2017.05.22,148.99999999999915,-78.00000000000028,-378.00000000001165,-456.99999999999363,-59.99999999999339,17.000000000000348,273.9999999999965,-46.999999999997044,735.99999999999,65.99999999999939,56.99999999999594,-217.99999999999596,205.99999999999508,423.0000000000018,-83.9999999999952,-151.9999999999966,759.9999999999909,445.0000000000065,177.00000000000495,-303.0000000000088,-689.0000000000072,207.00000000000162,,1050.9999999999825
2017.05.22,174.00000000000747,-106.00000000000608,-475.0000000000032,-441.99999999999307,-21.00000000000435,73.00000000000084,306.00000000000625,-28.000000000005798,750.9999999999906,46.999999999997044,-29.000000000001247,-297.9999999999983,236.99999999999832,408.00000000001546,-14.000000000002899,-451.99999999998573,806.999999999988,489.99999999999045,24.999999999986144,-466.9999999999952,-793.0000000000064,238.0000000000049,,430.99999999998306
2017.05.22,139.00000000000023,-194.99999999998963,-414.00000000000324,-437.9999999999882,86.0000000000083,134.0000000000008,177.00000000000495,35.00000000000725,725.9999999999991,-26.000000000003798,-27.999999999994696,-347.9999999999928,208.99999999999253,471.00000000000364,31.000000000003247,-367.99999999999056,855.9999999999945,400.00000000000034,60.99999999999994,-564.9999999999933,-822.0000000000027,259.0000000000092,,380.0000000000655
2017.05.22,163.00000000000205,-299.00000000000483,-460.000000000016,-387.00000000000045,79.00000000000685,162.0000000000066,123.00000000000644,48.99999999998794,649.9999999999915,-36.999999999998145,-68.00000000000139,-378.00000000000057,190.00000000000128,432.00000000001637,-95.00000000000064,-314.99999999999864,759.9999999999909,384.00000000000654,11.999999999989797,-575.9999999999987,-835.9999999999985,293.0000000000099,,-154.0000000000017
2017.05.22,225.00000000000853,-231.0000000000034,-510.99999999999477,-269.999999999996,113.00000000000753,238.0000000000049,243.99999999999977,35.999999999991594,674.9999999999972,4.000000000004,-44.99999999999504,-353.99999999999875,264.999999999993,331.99999999999363,-14.999999999987246,-421.99999999998903,790.9999999999968,469.99999999999267,15.999999999993797,-520.9999999999936,-787.0000000000061,249.99999999999466,,503.000000000014
2017.05.22,211.00000000000563,-185.99999999999727,-500.9999999999959,-332.9999999999984,29.999999999996696,167.00000000000603,282.9999999999888,41.99999999998649,685.9999999999928,48.99999999999905,-34.000000000000696,-322.9999999999955,300.99999999999574,343.9999999999941,-20.999999999982144,-420.9999999999825,832.9999999999984,594.0000000000057,92.00000000000318,-426.9999999999996,-761.0000000000099,272.99999999998994,,898.0000000000007
2017.05.22,182.99999999999983,-290.9999999999968,-601.000000000007,-378.9999999999907,32.999999999994145,181.00000000000892,174.99999999999181,95.00000000000064,637.0000000000005,38.0000000000047,-58.000000000002494,-378.00000000000057,247.99999999999267,310.0000000000023,-107.99999999999699,-422.9999999999956,820.999999999998,605.9999999999955,79.99999999999119,-519.0000000000028,-818.000000000012,290.9999999999968,,122.99999999997169
2017.05.22,172.00000000000549,-490.999999999997,-646.9999999999976,-211.9999999999891,95.00000000000064,299.00000000000483,-28.000000000005798,126.0000000000039,478.9999999999992,-11.00000000000545,-156.99999999999602,-466.9999999999952,170.99999999999892,381.0000000000002,-366.999999999984,-393.99999999998323,765.9999999999911,656.9999999999965,26.999999999999247,-570.0000000000039,-847.0000000000084,299.00000000000483,,-718.9999999999609
2017.05.22,-29.999999999996696,-373.00000000000114,-548.9999999999995,-187.99999999998818,121.99999999999989,289.0000000000059,-208.99999999999253,215.99999999999397,152.00000000000102,-214.99999999999852,-336.9999999999984,-651.999999999997,200.00000000000017,219.99999999999886,-164.99999999999292,-502.9999999999868,619.9999999999903,468.00000000000176,-106.00000000000608,-829.0000000000131,-823.0000000000075,282.0000000000045,,-2409.999999999982
2017.05.22,-166.99999999999494,-236.99999999999832,-530.0000000000082,-111.99999999999477,96.99999999999153,270.0000000000036,-194.0000000000053,360.0000000000048,12.000000000000455,-255.00000000000523,-414.00000000000324,-703.9999999999935,212.00000000000108,64.99999999999773,36.999999999998145,-641.0000000000027,445.99999999999795,371.99999999999454,-310.9999999999946,-896.000000000008,-774.0000000000009,300.99999999999574,,-3063.000000000024
2017.05.22,-154.99999999999403,-143.00000000000423,-363.0000000000022,-175.99999999998772,32.999999999994145,218.00000000000708,-182.99999999999983,364.9999999999931,70.99999999999795,-226.00000000000398,-353.99999999999875,-725.9999999999933,212.99999999999653,112.99999999999955,-43.999999999999595,-549.9999999999839,481.9999999999993,429.99999999999704,-171.99999999999437,-974.9999999999925,-823.9999999999981,394.9999999999898,,-2570.9999999999777
2017.05.22,-100.00000000000009,-170.99999999998784,-388.9999999999949,-185.99999999999284,63.99999999999739,239.0000000000003,-147.99999999999258,290.9999999999968,143.00000000000068,-192.99999999999872,-309.99999999999915,-731.9999999999993,180.99999999999784,169.00000000001114,-29.999999999996696,-453.99999999999886,546.999999999997,429.99999999999704,-148.00000000001478,-1049.9999999999955,-888.0000000000052,487.99999999999955,,-2246.9999999999786
2017.05.22,-37.99999999999359,-201.00000000000674,-357.00000000000733,-159.9999999999966,38.0000000000047,241.00000000000233,-104.99999999999955,266.999999999995,229.99999999998977,-141.99999999999767,-273.9999999999965,-737.9999999999942,171.99999999999437,268.0000000000007,-139.9999999999846,-409.99999999999926,540.9999999999968,442.9999999999934,-158.0000000000137,-1153.000000000004,-932.0000000000022,509.99999999998823,,-2098.000000000031
2017.05.22,-20.999999999993246,-198.99999999999363,-384.00000000000654,-153.99999999999636,21.999999999988695,224.000000000002,-86.99999999999264,269.00000000000813,234.99999999999943,-92.00000000000318,-232.99999999999432,-712.9999999999969,188.9999999999947,265.0000000000148,-156.99999999998494,-306.9999999999906,561.9999999999976,546.9999999999864,-73.00000000001194,-1088.0,-894.0000000000055,551.9999999999969,,-1536.9999999999814
2017.05.22,9.00000000000345,-181.9999999999933,-455.0000000000054,-147.99999999999613,26.999999999999247,237.00000000000944,-34.000000000000696,279.99999999999136,215.99999999999397,-85.00000000000173,-236.00000000000287,-686.9999999999932,229.00000000000142,155.00000000000114,-123.99999999999079,-464.9999999999821,568.9999999999884,590.0000000000016,-43.00000000001525,-1002.9999999999983,-882.000000000005,522.0000000000002,,-1509.9999999999948
2017.05.22,12.000000000000899,-168.99999999999693,-446.9999999999974,-146.0000000000008,69.9999999999923,249.00000000001032,4.999999999988347,280.9999999999979,240.99999999999966,-100.00000000000009,-234.00000000000088,-681.9999999999937,259.9999999999936,126.00000000000477,-63.99999999999739,-487.99999999999955,584.9999999999937,583.0000000000002,-14.000000000002899,-956.0000000000013,-888.0000000000052,499.000000000005,,-1277.0000000000095
2017.05.22,-70.99999999999883,-99.00000000000463,-435.0000000000076,-209.99999999999375,36.999999999998145,237.00000000000944,2.999999999997449,313.00000000000773,253.99999999999068,-131.99999999999878,-270.99999999999903,-702.0000000000026,298.9999999999937,180.00000000000682,50.0000000000167,-534.9999999999966,649.9999999999915,553.0000000000035,-45.000000000006146,-946.0000000000024,-895.0000000000102,489.0000000000061,,-1275.9999999999989
2017.05.22,-90.99999999999665,-46.999999999997044,-375.9999999999986,-215.99999999999397,35.00000000000725,206.00000000000617,-1.0000000000065512,313.00000000000773,216.99999999999875,-136.00000000000279,-265.99999999999955,-685.9999999999977,278.00000000000045,146.000000000015,75.00000000000284,-553.9999999999878,590.999999999994,512.0000000000014,-69.00000000000794,-974.0000000000082,-881.0000000000002,499.9999999999893,,-1423.999999999974
2017.05.22,-74.99999999999174,-60.99999999999994,-390.0000000000015,-222.99999999999898,42.999999999993044,208.00000000000819,-15.00000000000945,327.99999999999494,250.99999999999056,-161.00000000000003,-275.99999999999847,-702.0000000000026,283.99999999999534,209.00000000000318,66.00000000001049,-522.0000000000002,644.999999999996,489.0000000000061,-62.000000000006494,-966.0000000000002,-917.0000000000016,519.0000000000028,,-1328.000000000011
2017.05.22,-52.99999999999194,-59.99999999999339,-434.000000000001,-222.99999999999898,104.99999999999955,233.00000000000543,2.999999999997449,351.99999999999676,274.0000000000009,-153.99999999999858,-271.9999999999945,-715.9999999999944,307.0000000000017,229.99999999998977,135.00000000001845,-540.9999999999915,683.9999999999975,512.9999999999857,-35.00000000000725,-958.9999999999987,-944.0000000000026,530.0000000000082,,-1024.9999999999716
2017.05.22,-59.99999999999339,-69.00000000000794,-432.0000000000102,-283.00000000000125,104.99999999999955,236.00000000000287,-34.000000000000696,360.9999999999891,325.9999999999934,-178.99999999999582,-292.00000000000335,-729.9999999999973,295.0000000000008,277.00000000001523,101.00000000001774,-558.9999999999984,763.9999999999958,465.99999999998863,-46.999999999997044,-1019.9999999999986,-1003.0000000000001,568.9999999999973,,-1208.0000000000036
2017.05.23,-56.99999999999594,-68.00000000000139,-426.00000000001523,-352.99999999999443,121.99999999999989,194.0000000000053,-12.000000000012001,296.9999999999917,301.00000000000193,-161.00000000000003,-265.0000000000041,-731.9999999999993,280.9999999999979,272.99999999999613,117.00000000001154,-612.9999999999969,765.9999999999911,438.9999999999894,-76.0000000000094,-1088.0,-986.0000000000042,543.0000000000045,,-1504.0000000000437
2017.05.23,-52.99999999999194,-66.99999999999484,-426.00000000001523,-283.00000000000125,86.0000000000083,196.00000000000728,4.999999999988347,340.9999999999913,325.00000000000284,-158.99999999999804,-265.99999999999955,-705.9999999999956,293.99999999999426,301.9999999999925,158.0000000000137,-558.9999999999984,774.9999999999915,475.0000000000032,-65.00000000000395,-991.9999999999928,-981.9999999999993,543.0000000000045,,-1057.9999999999932
2017.05.23,-93.99999999999409,-62.99999999999084,-409.99999999999926,-318.9999999999884,89.00000000000574,201.00000000000674,-43.999999999999595,353.99999999998766,313.0000000000024,-182.99999999999983,-278.00000000000045,-758.9999999999985,290.9999999999968,312.0000000000118,150.00000000000568,-523.9999999999911,729.9999999999898,462.0000000000068,-53.999999999998494,-1100.000000000012,-1022.0000000000056,581.9999999999936,,-1365.9999999999711
2017.05.23,-93.99999999999409,-114.99999999999844,-435.0000000000076,-275.99999999999625,100.99999999999554,157.00000000000713,-42.0000000000087,344.99999999999534,60.000000000002274,-177.00000000000495,-276.9999999999939,-797.9999999999987,275.000000000003,-129.99999999999545,99.00000000000463,-583.9999999999845,462.99999999999386,445.99999999999085,-76.0000000000094,-1208.000000000009,-1020.0000000000102,626.9999999999998,,-2659.000000000018
2017.05.23,-60.99999999999994,-92.99999999998754,-434.000000000001,-109.99999999999943,137.9999999999937,204.99999999999963,-34.000000000000696,358.9999999999982,72.00000000000273,-195.00000000000074,-246.99999999999721,-785.9999999999978,297.00000000000284,-26.00000000001046,139.00000000000023,-479.99999999999153,495.9999999999951,442.9999999999934,12.999999999996348,-1134.999999999997,-906.0000000000059,675.0000000000034,,-1670.0000000000039
2017.05.23,-41.9999999999976,-99.99999999998899,-453.0000000000145,-37.9999999999967,195.9999999999962,182.99999999999983,-15.00000000000945,343.99999999998875,-54.000000000002046,-204.99999999999963,-244.99999999999523,-809.9999999999997,300.99999999999574,-270.00000000001023,242.00000000000887,-525.999999999982,331.99999999999363,402.9999999999978,2.999999999997449,-1207.0000000000025,-894.0000000000055,695.0000000000011,,-2160.0000000000246
2017.05.23,-51.000000000001044,-25.999999999992696,-472.00000000000574,-40.99999999999682,201.99999999999108,184.00000000000637,51.000000000001044,348.9999999999993,-22.00000000000557,-214.99999999999852,-243.99999999999977,-814.9999999999991,347.9999999999928,-247.99999999999045,338.0000000000161,-578.9999999999961,358.99999999999466,397.0000000000029,24.000000000001798,-1218.9999999999923,-935.0000000000023,709.9999999999884,,-1904.9999999999861
2017.05.23,-4.999999999999449,-1.0000000000065512,-485.0000000000021,-143.99999999999125,207.00000000000162,174.00000000000747,143.00000000000423,330.9999999999924,131.9999999999908,-187.00000000000384,-209.9999999999991,-729.0000000000018,410.9999999999947,-147.99999999999613,358.00000000001387,-681.9999999999826,531.9999999999965,429.99999999999704,66.99999999999484,-1015.0000000000103,-901.0000000000105,614.0000000000034,,-1108.0000000000068
2017.05.23,-2.999999999997449,116.00000000000499,-473.99999999999665,-140.00000000000057,228.99999999999034,188.00000000001037,228.00000000000597,324.9999999999975,194.99999999999318,-182.00000000000438,-219.00000000000253,-700.999999999996,441.0000000000025,-215.0000000000034,522.0000000000002,-818.9999999999919,578.9999999999935,421.99999999998903,38.0000000000047,-978.9999999999966,-886.0000000000099,604.0000000000045,,-731.0000000000025
2017.05.23,12.000000000000899,8.000000000008,-527.9999999999951,-75.9999999999934,258.0000000000027,278.00000000000045,201.99999999999108,337.99999999999386,152.00000000000102,-195.9999999999962,-339.0000000000004,-797.0000000000033,446.9999999999974,-265.99999999999113,442.00000000000904,-1073.9999999999973,536.9999999999919,404.9999999999887,-205.99999999999508,-1197.0000000000036,-996.0000000000093,577.9999999999897,,-2018.0000000000105
2017.05.23,50.0000000000056,-24.999999999986144,-553.0000000000035,-120.99999999999511,236.99999999999832,322.00000000000006,191.00000000000784,343.99999999998875,237.99999999999955,-163.00000000000205,-326.9999999999995,-787.9999999999998,439.99999999999596,-66.0000000000025,368.9999999999971,-968.9999999999976,643.9999999999912,479.99999999999153,-147.00000000000824,-1183.0000000000007,-1032.0000000000107,547.999999999993,,-1511.000000000037
2017.05.23,39.00000000000014,8.000000000008,-548.9999999999995,-182.99999999999272,253.99999999999866,415.0000000000098,208.00000000000819,370.00000000000364,286.9999999999919,-165.9999999999995,-404.99999999999983,-825.9999999999934,465.9999999999998,12.000000000000455,436.00000000001415,-1139.0000000000011,737.9999999999995,523.0000000000068,-279.00000000000705,-1207.0000000000025,-1115.9999999999995,514.9999999999987,,-1598.9999999999554
2017.05.23,15.00000000000945,63.99999999999739,-531.0000000000148,-182.99999999999272,259.0000000000092,419.00000000000273,219.99999999999798,381.99999999999346,287.9999999999967,-182.99999999999983,-392.9999999999989,-851.0000000000017,478.0000000000006,-39.99999999999204,487.0000000000152,-1144.999999999996,740.9999999999997,504.9999999999999,-258.0000000000027,-1273.9999999999973,-1114.0000000000043,544.9999999999955,,-1568.9999999999827
2017.05.23,-27.999999999994696,85.00000000000173,-507.9999999999973,-165.99999999999682,212.99999999999653,359.0000000000093,184.99999999999073,395.99999999999636,253.99999999999068,-202.9999999999976,-385.000000000002,-852.9999999999926,468.9999999999972,-50.99999999998772,480.00000000001376,-1102.000000000003,712.9999999999939,489.0000000000061,-216.00000000001617,-1245.0000000000073,-1090.0000000000034,583.0000000000002,,-1621.000000000002
2017.05.23,-32.999999999994145,46.0000000000127,-489.0000000000061,-162.9999999999967,211.00000000000563,367.0000000000062,154.99999999999403,391.9999999999924,256.9999999999908,-197.00000000000273,-420.9999999999936,-888.9999999999953,442.9999999999934,-28.999999999996362,429.99999999999704,-1116.9999999999902,714.9999999999892,486.999999999993,-309.0000000000037,-1341.9999999999986,-1131.0000000000002,560.9999999999893,,-2056.0000000000146
2017.05.23,4.999999999999449,-38.0000000000047,-547.0000000000086,-156.99999999999648,261.0000000000001,435.0000000000076,143.99999999998857,371.99999999999454,301.00000000000193,-189.00000000000583,-463.0000000000023,-915.9999999999945,420.9999999999936,76.99999999999818,402.0000000000135,-1178.9999999999968,760.9999999999957,490.999999999997,-397.0000000000029,-1429.999999999998,-1204.0000000000077,573.0000000000013,,-2277.0000000000264
2017.05.23,-8.999999999992347,9.999999999998899,-517.9999999999962,-146.0000000000008,269.9999999999925,401.00000000000693,141.99999999999767,357.99999999999164,192.99999999999784,-217.99999999999596,-417.0000000000007,-983.0000000000006,419.9999999999982,-37.00000000000614,465.0000000000043,-1103.9999999999939,634.9999999999909,412.9999999999967,-314.99999999999864,-1580.0000000000036,-1190.0000000000118,644.0000000000001,,-2566.000000000025
2017.05.23,1.0000000000065512,-19.999999999997797,-522.0000000000002,-59.99999999998806,313.99999999999204,442.00000000000904,133.00000000000534,360.9999999999891,72.00000000000273,-239.99999999999577,-443.99999999999994,-1036.0000000000036,407.0000000000018,-248.99999999999523,463.0000000000134,-1205.999999999996,497.99999999999045,344.99999999999534,-358.9999999999982,-1727.9999999999961,-1224.0000000000036,757.999999999992,,-3293.9999999999773
2017.05.23,-132.99999999999423,14.000000000002899,-466.9999999999952,-80.99999999998886,194.0000000000053,387.99999999999943,56.99999999999594,289.9999999999903,-18.000000000000682,-327.99999999999494,-590.0000000000016,-1164.9999999999939,339.99999999999585,-294.9999999999875,452.00000000000796,-1447.9999999999827,300.9999999999877,129.99999999998568,-721.000000000016,-2071.0000000000005,-1306.0000000000116,710.999999999995,,-5746.000000000002
2017.05.23,-167.9999999999904,110.00000000001009,-354.0000000000099,-81.99999999999363,184.99999999999073,374.0000000000077,38.0000000000047,323.0000000000066,-115.0000000000091,-302.9999999999977,-504.00000000000443,-1117.9999999999968,324.9999999999975,-439.9999999999977,495.000000000001,-1400.0000000000011,292.0000000000016,191.00000000000784,-541.0000000000136,-1954.9999999999957,-1182.0000000000023,724.9999999999978,,-5103.999999999987
2017.05.23,-132.99999999999423,-62.000000000006494,-582.0000000000158,-191.99999999999307,48.99999999998794,357.00000000000733,177.99999999998929,302.9999999999866,-31.00000000000591,-255.00000000000523,-500.9999999999959,-1103.9999999999939,454.9999999999943,-543.0000000000064,126.0000000000039,-1540.9999999999923,295.99999999999227,224.99999999998633,-587.0000000000042,-1963.0000000000036,-1321.0000000000123,812.999999999997,,-6013.000000000085
2017.05.23,39.00000000000014,-24.999999999986144,-696.0000000000077,-262.999999999991,137.00000000000932,354.0000000000099,226.99999999999943,316.0000000000052,355.99999999999454,-173.9999999999964,-359.99999999999363,-975.9999999999991,468.00000000000176,-14.000000000010004,339.0000000000004,-1139.9999999999854,734.9999999999994,502.00000000000244,-201.00000000000674,-1595.0000000000132,-1347.0000000000084,795.9999999999967,,-2521.9999999999786
2017.05.23,6.0000000000060005,39.999999999995595,-612.9999999999969,-293.99999999999693,218.00000000000708,374.0000000000077,251.00000000000122,319.999999999987,357.9999999999899,-173.00000000000094,-409.0000000000038,-988.0,500.00000000000045,-58.9999999999975,478.0000000000006,-1356.0000000000016,737.9999999999995,455.99999999998977,-380.00000000000256,-1656.000000000013,-1352.0000000000039,743.0000000000048,,-2798.0000000000273
2017.05.23,109.99999999999899,1.0000000000065512,-614.0000000000034,-247.99999999999045,139.00000000000023,417.0000000000007,289.0000000000059,236.99999999999832,326.9999999999982,-107.00000000000153,-410.9999999999947,-961.9999999999961,441.99999999999795,-73.0000000000075,343.00000000000443,-1329.0000000000025,640.9999999999911,506.0000000000064,-441.0000000000025,-1690.999999999998,-1344.9999999999989,720.9999999999939,,-3047.9999999999936
2017.05.23,82.99999999999974,-12.999999999996348,-561.0000000000115,-224.99999999999432,150.00000000000568,416.00000000000523,245.99999999999068,235.00000000000742,430.9999999999974,-102.00000000000209,-380.999999999998,-976.9999999999945,439.0000000000005,57.999999999992724,357.00000000000733,-1224.000000000003,769.999999999996,506.0000000000064,-381.0000000000091,-1700.0000000000125,-1365.000000000009,770.000000000004,,-2468.0000000000173
2017.05.23,159.00000000000912,-39.999999999995595,-642.0000000000092,-164.99999999999204,304.9999999999997,452.00000000000796,297.9999999999983,208.99999999999253,471.9999999999942,-117.00000000000044,-334.9999999999964,-952.9999999999927,468.00000000000176,80.99999999998886,453.0000000000145,-1168.9999999999977,815.9999999999883,496.99999999999187,-300.00000000001137,-1662.000000000008,-1355.000000000004,781.0000000000094,,-1747.000000000011
2017.05.23,136.00000000000279,-4.999999999988347,-615.9999999999943,-184.99999999998806,330.9999999999924,417.0000000000007,401.99999999999125,219.99999999999798,450.9999999999934,-170.99999999999892,-309.99999999999915,-948.9999999999999,503.99999999999335,-192.00000000000728,503.000000000009,-1424.9999999999875,737.9999999999995,283.99999999999534,-327.00000000001063,-1744.9999999999966,-1341.9999999999986,834.0000000000014,,-2446.9999999999923
2017.05.23,91.00000000000774,184.00000000000637,-500.9999999999959,-286.9999999999919,441.0000000000025,455.0000000000054,490.999999999997,205.99999999999508,435.99999999999284,-258.0000000000027,-378.00000000000057,-1056.0000000000014,530.9999999999926,-223.99999999998954,924.9999999999981,-1529.0000000000025,720.9999999999894,96.99999999999153,-479.0000000000072,-1990.000000000003,-1495.0000000000045,824.0000000000025,,-2795.000000000018
2017.05.23,59.000000000009045,177.00000000000495,-412.9999999999967,-256.0000000000002,475.0000000000032,463.0000000000023,374.999999999992,144.99999999999514,451.9999999999982,-292.9999999999988,-463.9999999999977,-1113.9999999999927,425.99999999999307,-54.000000000002046,955.0000000000169,-1564.999999999994,658.9999999999918,-59.99999999999339,-721.000000000016,-2181.999999999995,-1499.0000000000095,859.0000000000098,,-3575.999999999979
2017.05.23,20.0000000000089,103.99999999999298,-368.00000000001273,-245.9999999999951,421.99999999998903,506.0000000000064,316.0000000000052,78.00000000000028,322.9999999999933,-285.9999999999974,-485.0000000000021,-1097.0000000000036,337.99999999999386,-121.00000000000932,826.0000000000156,-1536.000000000004,420.0000000000017,-143.00000000000423,-832.0000000000105,-2276.0000000000114,-1478.999999999999,825.9999999999934,,-4690.000000000049
2017.05.23,-26.999999999999247,158.99999999999804,-273.9999999999965,-164.99999999999204,375.9999999999986,524.0000000000023,289.9999999999903,59.99999999999339,215.0000000000034,-329.999999999997,-556.9999999999964,-1154.999999999995,295.99999999999625,-194.99999999999318,797.0000000000033,-1617.9999999999861,319.9999999999932,-198.00000000000927,-968.0000000000133,-2371.9999999999964,-1420.0000000000018,814.0000000000036,,-5427.9999999999945
2017.05.23,65.00000000000395,83.00000000001084,-397.0000000000029,-214.9999999999892,407.0000000000018,583.0000000000002,314.99999999999864,89.00000000000574,338.99999999999864,-292.00000000000335,-565.9999999999999,-1127.0000000000002,378.999999999996,-181.99999999998795,783.0000000000003,-1778.9999999999973,458.999999999989,-89.00000000000574,-940.0000000000075,-2303.999999999995,-1501.0000000000048,757.0000000000076,,-5132.999999999981
2017.05.23,59.000000000009045,15.999999999993797,-381.0000000000091,-241.99999999999022,448.000000000004,531.0000000000036,256.99999999999613,117.99999999999588,356.9999999999993,-287.0000000000039,-512.0000000000014,-1122.0000000000007,320.9999999999935,13.00000000000523,718.0000000000186,-1552.9999999999823,547.9999999999876,-55.000000000005045,-822.9999999999959,-2242.999999999995,-1508.0000000000098,801.0000000000073,,-4538.999999999979
2017.05.23,73.00000000000084,-15.999999999993797,-448.000000000004,-159.9999999999966,394.9999999999898,450.00000000000597,251.00000000000122,99.00000000000463,298.9999999999924,-261.0000000000001,-395.99999999999636,-1086.9999999999936,295.99999999999625,-62.99999999998818,633.0000000000168,-1259.9999999999945,423.9999999999924,-49.99999999999449,-662.000000000007,-2232.999999999996,-1424.0000000000066,895.0000000000014,,-4244.999999999969
2017.05.23,-28.999999999990145,31.000000000003247,-344.99999999999534,-202.99999999998875,365.99999999999966,408.00000000000836,175.99999999999838,102.00000000000209,198.99999999999807,-311.00000000000574,-475.99999999999864,-1136.0000000000036,287.9999999999994,-156.0000000000059,641.0000000000027,-1337.9999999999948,378.9999999999907,-112.000000000001,-747.0000000000088,-2273.999999999998,-1375.0,856.9999999999967,,-5054.999999999992
2017.05.23,-51.000000000001044,90.00000000001229,-324.0000000000132,-172.9999999999876,243.99999999999977,419.00000000000273,249.99999999999466,78.00000000000028,186.9999999999976,-289.0000000000059,-458.9999999999983,-1075.999999999999,314.0000000000032,-227.00000000000387,556.0000000000009,-1380.9999999999877,337.99999999999386,-24.000000000001798,-716.0000000000056,-2151.000000000014,-1337.0000000000032,756.0000000000011,,-4976.0000000000155
2017.05.23,42.0000000000087,-292.9999999999877,-503.000000000009,-271.99999999999136,285.00000000000193,411.0000000000058,-43.999999999999595,62.99999999999084,313.0000000000024,-200.99999999999562,-385.000000000002,-944.9999999999958,92.00000000000318,-169.9999999999875,143.00000000000423,-1193.9999999999839,433.9999999999975,79.99999999999119,-632.0000000000103,-1885.0000000000034,-1320.0000000000073,682.9999999999892,,-5297.999999999979
2017.05.23,-152.99999999999204,-400.00000000000034,-478.0000000000006,-722.999999999999,201.00000000000674,285.00000000000193,-9.999999999998899,36.999999999998145,554.9999999999926,-280.9999999999979,-392.00000000000347,-939.0000000000009,92.99999999999864,444.9999999999932,29.999999999996696,-919.0000000000032,702.9999999999887,-191.00000000000784,-733.0000000000059,-1968.000000000014,-1460.9999999999986,632.0000000000103,,-5667.0000000000355
2017.05.23,-212.00000000000108,55.000000000005045,-87.00000000001484,-762.999999999991,-21.00000000000435,284.0000000000065,28.000000000005798,35.999999999991594,530.9999999999917,-273.000000000001,-463.0000000000023,-983.0000000000006,88.99999999999464,527.0000000000152,314.00000000001427,-1068.0000000000023,631.9999999999908,-137.9999999999937,-832.9999999999949,-2035.000000000009,-1520.0000000000102,687.9999999999998,,-5212.00000000001
2017.05.23,-234.99999999999633,136.00000000000279,41.99999999998649,-684.9999999999881,31.000000000003247,291.0000000000079,24.000000000001798,34.000000000000696,518.0000000000007,-268.99999999999704,-451.0000000000014,-980.9999999999985,75.9999999999983,481.9999999999993,322.00000000000006,-1088.9999999999845,593.9999999999941,-168.99999999999693,-853.9999999999992,-2068.000000000003,-1430.0000000000068,672.9999999999902,,-5007.999999999986
2017.05.23,-197.99999999999818,76.99999999999375,-39.999999999995595,-662.9999999999967,49.99999999999449,313.00000000000773,25.00000000000835,52.99999999999194,563.0000000000024,-227.99999999999488,-443.99999999999994,-1007.9999999999978,86.99999999999264,538.0000000000109,265.0000000000041,-1010.9999999999841,665.9999999999968,-58.000000000002494,-819.0000000000142,-2093.999999999996,-1469.9999999999989,689.0000000000063,,-4706.999999999969
2017.05.23,-159.9999999999935,18.0000000000069,-100.99999999999554,-590.999999999994,56.99999999999594,332.00000000001006,-12.999999999996348,62.000000000006494,488.9999999999901,-219.99999999999798,-424.9999999999976,-1007.9999999999978,81.9999999999932,459.0000000000032,232.00000000000998,-963.0000000000027,609.9999999999994,-4.000000000004,-748.9999999999997,-2089.0000000000077,-1468.0000000000036,770.9999999999884,,-4678.999999999987
2017.05.23,-187.9999999999993,69.00000000000794,0.0,-550.9999999999877,93.99999999999409,333.0000000000055,-15.999999999993797,41.000000000002146,454.9999999999983,-283.99999999999534,-456.00000000000085,-1029.000000000002,78.99999999999574,437.0000000000118,293.0000000000099,-997.0000000000034,542.9999999999922,-175.99999999999838,-856.0000000000123,-2164.0000000000105,-1420.0000000000018,767.9999999999909,,-5024.999999999996
2017.05.23,-317.9999999999961,141.00000000001333,68.00000000000139,-757.9999999999956,-117.00000000001154,293.0000000000099,-48.000000000003595,38.99999999998904,454.9999999999983,-331.0000000000035,-529.9999999999972,-1068.9999999999977,56.0000000000005,454.00000000000773,324.0000000000132,-1143.9999999999895,557.9999999999927,-255.00000000000523,-984.000000000007,-2219.9999999999995,-1504.000000000005,709.9999999999884,,-6179.999999999997
2017.05.23,-345.99999999999073,234.00000000000088,133.00000000000534,-828.9999999999935,-110.00000000001009,258.0000000000027,-62.99999999999084,66.99999999999484,536.0000000000014,-266.999999999995,-504.00000000000443,-1041.000000000003,53.999999999998494,569.0000000000168,285.00000000000193,-1105.0000000000005,656.9999999999965,-117.00000000001154,-906.0000000000068,-2198.9999999999955,-1532.0000000000107,675.0000000000034,,-5550.99999999999
