date,USDCHF,USDCAD,AUDUSD,GBPCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURAUD,EURNZD,AUDJPY,AUDCAD,empty,sum
2021.03.08,-558.000000000003,-520.9999999999936,-481.9999999999935,808.0000000000088,9.999999999998899,244.99999999999523,602.9999999999802,906.0000000000068,-150.99999999998204,-580.999999999987,-953.9999999999882,-277.000000000001,-253.99999999999866,,-1205.999999999957
2021.03.08,-536.9999999999986,-434.000000000001,-403.99999999999324,870.9999999999995,81.00000000000884,283.99999999999534,664.999999999992,936.0000000000035,-144.9999999999818,-392.9999999999989,-807.0000000000022,-179.00000000000205,-182.00000000000438,,-243.9999999999829
2021.03.08,-573.0000000000013,-483.0000000000112,-300.99999999999574,897.0000000000144,178.00000000000037,230.99999999999233,608.0000000000041,956.0000000000013,-116.99999999999022,-276.9999999999939,-805.9999999999956,-103.9999999999992,-64.0000000000085,,145.00000000001674
2021.03.08,-594.0000000000057,-506.0000000000064,-355.99999999998965,920.0000000000097,162.0000000000066,286.99999999999284,686.9999999999834,947.9999999999933,-141.9999999999959,-297.9999999999983,-777.0000000000055,-117.999999999995,-109.99999999999899,,102.99999999999055
2021.03.08,-614.0000000000034,-537.0000000000097,-384.9999999999909,977.0000000000057,156.00000000000057,329.999999999997,739.0000000000043,978.9999999999966,-194.99999999999318,-293.99999999999426,-851.0000000000017,-108.00000000000409,-101.00000000000664,,96.00000000000007
2021.03.08,-697.0000000000032,-522.0000000000002,-441.99999999999795,897.0000000000144,82.99999999999974,297.00000000000284,703.000000000003,893.9999999999948,-127.9999999999859,-366.999999999984,-861.0000000000007,-161.99999999999193,-185.00000000000182,,-489.999999999951
2021.03.08,-711.000000000006,-495.000000000001,-478.9999999999961,1072.0000000000064,139.00000000000023,341.99999999999784,818.9999999999884,852.9999999999926,-143.00000000000068,-377.9999999999894,-848.0000000000043,-152.00000000000102,-279.00000000000705,,-260.00000000002024
2021.03.08,-636.0000000000032,-205.99999999999508,-272.99999999998994,1103.0000000000095,261.0000000000001,395.99999999999636,996.9999999999857,754.9999999999945,-50.99999999998772,-71.99999999998319,-483.99999999999557,52.99999999999727,-206.00000000000617,,1637.000000000023
2021.03.08,-590.0000000000016,-245.0000000000063,-241.99999999999778,974.0000000000082,228.00000000000597,343.9999999999999,995.0000000000045,707.9999999999975,39.00000000001569,-87.99999999999919,-419.9999999999982,90.99999999999397,-157.00000000000713,,1637.0000000000161
2021.03.08,-600.0000000000006,-279.00000000000705,-271.9999999999945,879.0000000000075,219.00000000000253,244.99999999999523,871.9999999999857,469.99999999999267,88.00000000002228,-136.99999999998712,-495.99999999998533,90.00000000000341,-153.00000000000313,,926.0000000000318
2021.03.08,-575.9999999999987,-263.00000000001324,-220.99999999999343,878.000000000001,264.0000000000087,202.9999999999976,986.9999999999948,411.0000000000058,231.99999999999932,-120.99999999999334,-443.99999999999994,204.9999999999983,-140.0000000000068,,1414.9999999999995
2021.03.08,-761.0000000000006,-239.99999999999577,-254.99999999999412,889.0000000000065,317.0000000000006,229.99999999999687,852.0000000000039,360.9999999999891,78.00000000000296,51.000000000001044,-195.9999999999962,186.00000000000705,-170.00000000000347,,1342.000000000018
2021.03.08,-778.0000000000009,-205.99999999999508,-229.99999999999687,1026.0000000000157,409.99999999999926,264.999999999993,882.9999999999814,374.999999999992,54.000000000002046,138.0000000000159,-92.00000000000318,230.99999999999454,-152.00000000000767,,1923.99999999999
2021.03.08,-784.0000000000069,-280.9999999999979,-380.999999999998,975.0000000000148,265.99999999999955,297.00000000000284,933.9999999999975,394.9999999999898,48.00000000000182,-42.999999999993044,-256.99999999999613,123.00000000000466,-282.99999999999994,,1009.0000000000191
2021.03.08,-787.9999999999998,-295.0000000000008,-374.999999999992,1013.0000000000194,269.00000000000813,336.9999999999984,983.9999999999804,445.99999999999085,61.00000000000705,-42.999999999993044,-263.99999999999756,128.0000000000001,-262.00000000000665,,1211.0000000000148
2021.03.08,-743.0000000000048,-144.0000000000108,-224.9999999999974,1100.000000000012,379.0000000000071,375.0000000000031,1102.9999999999802,424.00000000000216,106.99999999999932,148.00000000001478,-60.99999999999994,269.00000000000546,-245.0000000000063,,2487.0000000000045
2021.03.08,-766.0,-79.00000000000685,-200.99999999999562,1190.0000000000023,428.00000000000614,426.9999999999996,1191.0000000000025,446.9999999999974,97.00000000000841,207.00000000000162,-1.0000000000065512,290.00000000000625,-208.00000000000819,,3022.0000000000073
2021.03.08,-722.0000000000005,-239.00000000001143,-344.99999999999534,1164.0000000000095,275.000000000003,427.99999999999505,1164.999999999992,465.0000000000043,73.0000000000075,-38.99999999998904,-204.99999999998852,138.00000000000523,-258.9999999999981,,1899.0000000000327
2021.03.08,-736.9999999999987,-238.0000000000049,-342.9999999999933,1168.0000000000134,279.00000000000705,419.9999999999982,1151.9999999999868,492.0000000000035,82.00000000002206,-43.999999999999595,-218.00000000000708,141.00000000000534,-290.00000000000136,,1864.0000000000318
2021.03.08,-734.0000000000014,-181.00000000000892,-330.9999999999924,1207.0000000000025,301.0000000000068,439.0000000000005,1212.9999999999939,570.9999999999882,94.99999999999886,-44.99999999998394,-190.99999999998562,153.0000000000058,-299.00000000000483,,2198.0000000000196
2021.03.08,-767.0000000000066,-306.00000000000625,-450.9999999999903,1152.0000000000198,214.00000000000307,422.00000000000017,1090.0000000000034,629.9999999999973,28.00000000002001,-190.00000000000128,-218.00000000000708,27.000000000001023,-351.0000000000013,,1280.0000000000318
2021.03.08,-824.0000000000025,-327.00000000001063,-483.99999999999557,1161.000000000012,219.00000000000253,425.99999999999307,1075.9999999999934,642.9999999999936,26.00000000001046,-214.99999999998744,-283.99999999999534,4.9999999999954525,-380.00000000000256,,1042.0000000000066
2021.03.08,-856.0000000000013,-343.00000000000443,-503.99999999999335,1147.000000000009,197.00000000000273,408.9999999999927,1061.000000000007,543.999999999989,25.000000000005684,-258.99999999998704,-353.99999999998766,-7.000000000005002,-441.0000000000025,,619.0000000000248
2021.03.08,-880.9999999999984,-242.00000000000887,-483.0000000000001,1217.0000000000014,221.99999999999997,412.00000000000125,1043.0000000000064,509.00000000000387,19.000000000005457,-215.99999999999397,-299.00000000000483,15.000000000000568,-463.0000000000023,,853.0000000000105
2021.03.09,-853.0000000000038,-269.00000000000813,-528.9999999999906,948.0000000000155,35.00000000000725,415.99999999999415,944.9999999999932,290.9999999999968,-121.99999999998568,-221.99999999998886,-292.9999999999877,-197.00000000000273,-533.0000000000057,,-382.9999999999661
2021.03.09,-838.0000000000055,-246.99999999999721,-513.9999999999923,1105.0000000000005,143.9999999999997,408.9999999999927,953.000000000003,411.99999999999017,-15.999999999991132,-246.99999999999721,-448.9999999999883,-49.99999999999716,-523.0000000000068,,139.00000000001023
2021.03.09,-822.0000000000005,-246.99999999999721,-471.99999999999466,1161.000000000012,211.00000000000563,397.99999999999835,1051.9999999999925,452.99999999999227,45.000000000015916,-197.00000000000273,-316.99999999998954,31.00000000000591,-460.00000000000483,,836.0000000000334
2021.03.09,-824.0000000000025,-150.00000000000568,-366.9999999999951,1214.0000000000039,328.0000000000061,410.9999999999947,1138.9999999999816,463.9999999999977,87.00000000001751,-43.999999999999595,-157.00000000000713,147.99999999999613,-374.0000000000077,,1874.9999999999795
2021.03.09,-872.0000000000061,-249.99999999999466,-465.9999999999998,1180.0000000000032,267.00000000000614,378.00000000000057,1081.9999999999936,452.99999999999227,66.0000000000025,-171.99999999999437,-337.99999999999386,79.00000000000773,-408.00000000000836,,999.0000000000086
2021.03.09,-941.000000000003,-310.0000000000103,-587.9999999999997,1181.0000000000098,192.99999999999872,378.00000000000057,1192.0000000000073,431.99999999998795,151.00000000001046,-347.9999999999928,-412.9999999999967,60.000000000002274,-514.9999999999987,,472.00000000001614
2021.03.09,-938.0000000000055,-256.99999999999613,-563.9999999999978,1236.9999999999993,218.00000000000708,410.9999999999947,1243.9999999999998,452.00000000000796,189.00000000002137,-313.99999999999204,-428.9999999999905,67.99999999999784,-530.0000000000082,,787.0000000000377
2021.03.09,-941.000000000003,-404.0000000000044,-690.9999999999972,1213.0000000000196,117.00000000000044,398.9999999999938,1207.9999999999984,526.0000000000042,168.00000000000637,-516.9999999999897,-578.9999999999961,-52.99999999999727,-589.0000000000061,,-142.9999999999709
2021.03.09,-924.9999999999981,-370.00000000000364,-651.999999999997,1247.0000000000202,148.99999999999915,409.99999999999926,1353.999999999985,574.0000000000078,287.00000000000614,-466.9999999999952,-540.0000000000072,39.00000000000148,-547.0000000000086,,559.0000000000095
2021.03.09,-879.0000000000075,-283.99999999999534,-564.9999999999933,1316.0000000000061,197.00000000000273,422.9999999999956,1471.0000000000036,608.0000000000085,344.0000000000225,-394.9999999999898,-459.99999999999375,117.00000000000443,-502.00000000000244,,1391.000000000062
2021.03.09,-848.0000000000043,-148.00000000001478,-427.99999999999505,1354.0000000000107,297.9999999999983,439.0000000000005,1602.9999999999802,595.9999999999966,445.99999999999795,-217.0000000000005,-373.00000000000114,302.0000000000067,-433.0000000000056,,2590.9999999999695
2021.03.09,-789.0000000000064,-100.99999999999554,-380.999999999998,1351.0000000000132,292.00000000000335,458.9999999999983,1606.9999999999993,617.0000000000009,397.99999999999613,-173.99999999998528,-415.99999999999415,275.0000000000057,-407.0000000000018,,2731.0000000000355
2021.03.09,-797.9999999999987,-117.99999999999588,-379.9999999999915,1352.0000000000198,297.9999999999983,463.0000000000023,1614.0000000000043,646.9999999999976,403.00000000002,-140.99999999999113,-431.99999999998795,295.0000000000017,-397.0000000000029,,2806.0000000000764
2021.03.09,-792.9999999999993,-114.99999999999844,-362.99999999999113,1343.0000000000052,303.0000000000088,468.00000000000176,1653.9999999999964,635.0000000000077,433.9999999999975,-130.99999999999224,-504.9999999999999,313.0000000000024,-382.00000000000455,,2861.0000000000337
2021.03.09,-804.0000000000047,-87.00000000001484,-313.99999999999204,1374.0000000000086,370.00000000000364,485.0000000000021,1712.9999999999939,635.9999999999922,475.9999999999991,-15.999999999993797,-452.99999999999227,405.00000000000114,-335.0000000000075,,3449.9999999999955
2021.03.09,-799.0000000000052,-95.00000000000064,-291.99999999999227,1336.0000000000039,384.00000000000654,468.9999999999972,1662.0000000000061,567.9999999999907,430.0000000000068,43.00000000001525,-387.99999999998835,412.00000000000614,-326.0000000000041,,3404.0000000000423
2021.03.09,-796.0000000000078,-89.00000000000574,-300.99999999999574,1328.000000000018,342.000000000009,468.9999999999972,1646.9999999999914,577.0000000000052,429.00000000000205,-47.99999999998139,-459.99999999999375,367.00000000000443,-330.0000000000081,,3135.000000000035
2021.03.09,-765.0000000000045,-137.00000000000932,-396.9999999999918,1250.0000000000177,258.0000000000027,436.00000000000307,1555.0000000000068,581.9999999999936,403.00000000002,-197.00000000000273,-598.999999999994,278.99999999999636,-426.00000000000415,,2242.0000000000337
2021.03.09,-796.0000000000078,-209.00000000001472,-467.9999999999906,1218.000000000008,214.00000000000307,388.9999999999949,1507.9999999999814,584.0000000000067,371.0000000000093,-298.9999999999826,-676.9999999999943,210.00000000000796,-452.00000000000796,,1593.000000000013
2021.03.09,-674.000000000008,-99.00000000000463,-238.99999999998923,1404.0000000000052,330.0000000000081,505.99999999999534,1536.0000000000014,917.9999999999966,265.0000000000148,-58.99999999998684,-448.000000000004,274.0000000000009,-251.00000000000122,,3463.0000000000277
2021.03.09,-669.0000000000085,-89.00000000000574,-170.99999999999892,1334.000000000013,356.00000000000074,419.9999999999982,1448.0000000000075,812.999999999997,228.00000000000864,-19.999999999997797,-442.9999999999934,263.00000000000523,-175.00000000000293,,3295.0000000000236
2021.03.09,-704.0000000000047,42.999999999993044,-33.9999999999896,1503.0000000000098,519.9999999999983,514.0000000000033,1425.9999999999877,821.000000000005,170.00000000001592,209.00000000001472,-238.0000000000049,368.9999999999998,-126.99999999999933,,4472.000000000029
2021.03.09,-644.0000000000001,173.99999999998528,48.000000000003595,1516.0000000000061,565.9999999999999,446.9999999999974,1396.9999999999914,645.0000000000067,165.99999999999682,201.00000000000674,-131.99999999999878,368.9999999999998,-159.00000000000912,,4593.999999999985
2021.03.09,-617.0000000000009,306.00000000000625,65.00000000000395,1436.9999999999993,534.0000000000011,429.0000000000016,1460.000000000008,636.9999999999986,294.00000000001114,185.00000000001293,-106.99999999999044,421.99999999999704,-165.00000000000404,,4880.0000000000455
2021.03.09,-513.0000000000078,295.0000000000008,63.00000000000195,1061.000000000001,436.00000000000307,290.00000000000136,1367.999999999995,340.9999999999913,388.00000000000523,155.00000000001623,-136.99999999998712,503.0000000000001,-160.00000000000458,,4090.0000000000164
2021.03.09,-490.00000000000153,310.9999999999946,70.0000000000034,945.0000000000181,369.0000000000082,302.0000000000023,1394.0000000000055,326.0000000000041,395.00000000001023,165.9999999999995,-140.99999999999113,504.99999999999545,-164.00000000000858,,3988.0000000000396
2021.03.09,-390.0000000000015,351.99999999999676,121.99999999999989,998.00000000001,428.00000000000614,339.99999999999585,1406.9999999999823,358.9999999999982,397.0000000000198,280.9999999999979,-4.999999999988347,530.0000000000011,-130.0000000000079,,4689.00000000001
2021.03.09,-326.9999999999995,417.99999999998505,180.0000000000024,979.0000000000188,429.0000000000016,339.0000000000004,1442.0000000000073,306.00000000000625,451.0000000000218,345.0000000000175,-25.999999999992696,611.0000000000042,-126.99999999999933,,5020.000000000075
2021.03.09,-318.00000000000716,383.0,137.00000000000932,952.0000000000196,387.99999999999943,337.99999999999386,1471.99999999998,319.0000000000026,418.00000000000637,313.00000000000773,-41.99999999998649,588.9999999999986,-153.99999999999858,,4795.000000000027
2021.03.09,-331.0000000000035,340.9999999999913,80.00000000000229,924.0000000000136,343.9999999999999,400.00000000000034,1475.999999999999,351.99999999999676,376.0000000000048,327.00000000001063,-80.99999999999774,540.9999999999968,-185.00000000000182,,4564.000000000013
2021.03.09,-356.00000000000074,225.99999999999287,6.0000000000060005,951.000000000013,323.0000000000066,417.0000000000007,1555.0000000000068,353.0000000000033,425.00000000001137,280.9999999999979,-92.99999999998754,576.9999999999982,-175.99999999999838,,4489.000000000051
2021.03.09,-360.0000000000048,218.99999999999142,2.000000000002,1036.0000000000148,311.00000000000574,458.00000000000284,1669.9999999999875,558.9999999999984,469.99999999999886,246.00000000001288,-146.00000000000168,558.9999999999975,-180.0000000000024,,4844.000000000002
2021.03.09,-378.00000000000057,192.99999999999872,83.00000000001084,1173.0000000000018,380.00000000000256,505.99999999999534,1646.9999999999914,722.0000000000005,310.0000000000023,321.0000000000157,-58.000000000002494,531.0000000000059,-87.00000000000374,,5343.000000000016
2021.03.09,-269.00000000000813,185.99999999999727,99.00000000000463,1131.9999999999998,322.00000000000006,536.9999999999986,1631.0000000000002,861.0000000000007,282.0000000000107,285.00000000000193,-126.0000000000039,469.99999999999886,-64.0000000000085,,5345.999999999994
2021.03.09,-245.0000000000063,136.00000000000279,120.00000000000898,1148.0000000000157,304.00000000000426,553.999999999999,1687.9999999999882,1044.0000000000005,318.00000000001205,253.00000000001432,-297.9999999999983,463.99999999999864,-23.00000000000635,,5463.000000000034
2021.03.09,-278.00000000000045,-46.999999999997044,35.00000000000725,1019.9999999999986,260.00000000000466,502.9999999999979,1639.9999999999864,1024.0000000000027,290.9999999999968,290.9999999999968,-299.99999999998914,492.999999999995,34.99999999999615,,4966.9999999999945
2021.03.09,-296.0000000000074,-143.00000000000423,38.0000000000047,885.0000000000025,192.00000000000327,578.0000000000007,1443.9999999999884,1137.9999999999945,102.00000000000387,290.9999999999968,-192.99999999999872,367.00000000000443,54.999999999993946,,4457.999999999983
2021.03.09,-125.00000000000844,-173.00000000000094,35.00000000000725,796.0000000000189,165.9999999999995,507.9999999999973,1329.999999999984,1187.999999999989,105.00000000001819,261.0000000000001,-241.00000000000233,349.9999999999943,154.99999999999403,,4354.99999999999
2021.03.09,-140.0000000000068,-104.00000000001519,69.00000000000794,809.0000000000152,195.00000000000074,531.9999999999991,1342.9999999999893,1173.0000000000018,52.00000000002092,372.00000000001677,-92.99999999998754,353.9999999999992,156.99999999999602,,4719.000000000037
2021.03.09,-103.00000000000864,-63.000000000013046,103.00000000000864,751.0000000000127,169.00000000000804,552.9999999999924,1288.9999999999873,1126.0000000000048,-10.99999999999568,435.0000000000076,-24.000000000001798,349.00000000000375,157.99999999999147,,4731.999999999997
2021.03.09,-69.00000000000794,-58.000000000002494,112.000000000001,748.9999999999997,197.00000000000273,546.000000000002,1229.9999999999898,1178.9999999999968,-43.99999999998272,462.0000000000068,-51.000000000001044,367.00000000000443,170.99999999999892,,4791.000000000008
2021.03.09,-58.000000000002494,-15.999999999993797,181.00000000000892,805.0000000000113,260.00000000000466,525.9999999999932,1247.9999999999905,1130.9999999999932,-36.000000000001364,510.00000000001046,5.999999999994898,390.00000000000057,221.99999999999997,,5169.00000000001
2021.03.09,-53.999999999998494,7.0000000000014495,192.00000000000327,791.0000000000084,258.0000000000027,507.9999999999973,1251.0000000000048,1119.9999999999877,13.00000000000523,490.0000000000126,-11.00000000000545,400.0000000000057,226.99999999999943,,5192.000000000024
2021.03.09,-52.000000000007596,36.999999999998145,204.00000000000418,775.0000000000146,268.0000000000016,480.99999999999807,1253.9999999999907,1021.9999999999895,56.000000000011596,503.000000000009,-5.999999999994898,420.0000000000017,222.99999999999542,,5185.000000000013
2021.03.09,-9.00000000000345,87.99999999999919,251.00000000000122,787.0000000000043,281.00000000000904,502.9999999999979,1305.9999999999832,1075.0000000000036,99.00000000001796,545.0000000000177,106.00000000000608,465.0000000000034,236.99999999999832,,5734.000000000039
2021.03.09,-29.000000000001247,15.999999999993797,260.00000000000466,765.0000000000157,302.0000000000023,468.00000000000176,1295.9999999999923,1100.9999999999964,127.00000000000955,564.000000000009,97.9999999999981,500.0,298.9999999999937,,5767.0000000000155
2021.03.09,-29.000000000001247,-2.999999999997449,249.00000000001032,723.0000000000069,282.0000000000045,459.99999999999375,1275.999999999982,1086.9999999999936,131.00000000000023,530.0000000000082,80.99999999999774,493.9999999999998,290.00000000000136,,5571.0
2021.03.09,-20.0000000000089,4.000000000004,248.00000000000378,643.0000000000158,246.00000000000176,453.99999999999886,1218.999999999994,1002.9999999999983,116.00000000001387,554.00000000001,114.99999999999844,484.99999999999943,266.999999999995,,5334.000000000024
2021.03.10,-36.0000000000027,65.99999999998829,149.00000000001023,504.0000000000156,75.00000000000284,468.00000000000176,987.9999999999995,696.999999999992,18.000000000000682,383.0,-79.99999999999119,349.00000000000375,74.99999999999174,,3656.0000000000123
2021.03.10,51.000000000001044,49.99999999999449,173.00000000000094,556.0000000000009,155.00000000000514,470.9999999999992,1198.9999999999839,902.9999999999872,79.00000000000773,475.0000000000032,255.00000000000523,405.00000000000114,136.99999999999824,,4908.999999999988
2021.03.10,-24.000000000001798,51.99999999998539,218.00000000000708,644.0000000000001,209.9999999999991,446.00000000000193,1274.000000000001,967.0000000000067,161.00000000000136,480.99999999999807,236.00000000001398,466.99999999999875,182.99999999999983,,5315.000000000012
2021.03.10,-25.00000000000835,-12.999999999996348,228.00000000000597,704.0000000000157,265.99999999999955,466.9999999999952,1367.999999999995,1014.9999999999882,192.00000000000728,548.9999999999995,302.0000000000023,534.9999999999966,261.0000000000001,,5849.0
2021.03.10,-70.99999999999883,-70.99999999999883,149.00000000001023,706.0000000000066,226.99999999999943,483.0000000000001,1287.0000000000061,1092.9999999999884,106.99999999999932,490.0000000000126,219.99999999999798,463.0000000000081,236.99999999999832,,5320.000000000029
2021.03.10,-92.99999999999864,-76.0000000000094,120.00000000000898,734.0000000000124,211.00000000000563,497.99999999999847,1300.9999999999877,1139.0000000000011,88.99999999999864,385.00000000001313,87.99999999999919,396.0000000000008,187.9999999999993,,4980.000000000017
2021.03.10,-99.00000000000463,-48.000000000003595,121.00000000000443,761.0000000000117,212.00000000000108,449.9999999999948,1338.9999999999986,1044.0000000000005,134.00000000001455,363.0000000000022,69.00000000000794,396.0000000000008,176.99999999999383,,4919.000000000023
2021.03.10,-175.99999999999838,-140.0000000000068,0.0,731.9999999999993,161.00000000000003,446.00000000000193,1319.9999999999932,1031.000000000004,179.00000000000205,233.00000000001654,-68.99999999998573,364.0000000000043,88.99999999999464,,4170.000000000025
2021.03.10,-184.00000000000637,-207.00000000000162,-86.99999999999264,727.0000000000109,104.99999999999955,459.99999999999375,1330.9999999999889,1046.999999999998,181.0000000000116,141.99999999999767,-154.99999999999403,326.9999999999982,39.00000000000014,,3726.0000000000045
2021.03.10,-202.0000000000022,-232.00000000000998,-122.99999999999534,714.0000000000147,57.00000000000705,448.9999999999994,1406.000000000006,1097.999999999999,246.00000000000932,62.000000000006494,-204.00000000000418,317.99999999999784,3.999999999992898,,3593.000000000021
2021.03.10,-197.00000000000273,-226.00000000001506,-129.9999999999968,740.0000000000073,69.00000000000794,444.9999999999954,1417.0000000000016,1076.9999999999945,270.00000000001023,49.00000000001015,-245.0000000000063,319.0000000000026,5.999999999994898,,3594.000000000004
2021.03.10,-197.99999999999818,-229.00000000001253,-139.99999999999568,760.0000000000051,68.00000000000139,463.0000000000023,1420.9999999999923,1116.000000000006,254.0000000000191,36.0000000000138,-246.99999999999721,299.0000000000066,-9.00000000000345,,3594.000000000039
2021.03.10,-178.00000000000037,-231.0000000000034,-100.99999999999554,746.0000000000023,91.00000000000774,468.00000000000176,1424.999999999983,1141.9999999999986,233.0000000000041,87.99999999999919,-217.0000000000005,322.00000000000273,31.999999999998696,,3819.999999999998
2021.03.10,-191.00000000000784,-222.00000000001108,-75.9999999999983,735.000000000019,109.99999999999899,468.9999999999972,1477.9999999999802,1113.9999999999927,296.0000000000207,156.00000000000057,-279.99999999999136,387.00000000000045,65.99999999999939,,4042.000000000001
