date,EURCHF,CADCHF,EURJPY,NZDCAD,empty,sum
2020.05.25,66.99999999999484,0.999999999995449,114.99999999999488,-1.0000000000065512,,181.99999999997863
2020.05.25,49.00000000001015,19.999999999997797,107.99999999998988,26.999999999999247,,203.9999999999971
2020.05.25,114.0000000000141,53.999999999998494,248.99999999999523,53.999999999998494,,471.00000000000637
2020.05.25,127.00000000001043,81.9999999999932,308.9999999999975,63.99999999999739,,581.9999999999985
2020.05.25,131.99999999999878,69.9999999999923,375.99999999999056,24.999999999997247,,602.9999999999789
2020.05.25,126.0000000000039,64.99999999999284,408.00000000000125,109.99999999999899,,708.9999999999969
2020.05.25,107.99999999999699,85.99999999999719,375.0,95.99999999999609,,664.9999999999903
2020.05.25,85.00000000000173,60.99999999999994,256.9999999999908,41.9999999999976,,444.9999999999901
2020.05.25,93.00000000000975,38.99999999998904,213.99999999999864,26.000000000003798,,372.00000000000125
2020.05.25,66.00000000001049,84.99999999999064,144.99999999999602,83.9999999999952,,379.9999999999924
2020.05.25,80.00000000001339,53.999999999998494,185.00000000000227,102.00000000000209,,421.00000000001626
2020.05.25,29.999999999996696,73.99999999999629,134.00000000000034,0.0,,237.99999999999332
2020.05.25,36.0000000000138,81.9999999999932,162.9999999999967,29.000000000001247,,310.00000000000495
2020.05.25,46.999999999997044,100.99999999999554,183.9999999999975,36.0000000000027,,367.99999999999284
2020.05.25,55.000000000005045,122.99999999999534,182.99999999999272,60.99999999999994,,421.99999999999307
2020.05.25,58.000000000002494,116.99999999998934,132.99999999999557,73.99999999999629,,381.9999999999837
2020.05.25,77.00000000001594,114.99999999999844,162.9999999999967,60.99999999999994,,416.000000000011
2020.05.25,114.99999999999844,152.99999999999204,155.9999999999917,-24.000000000001798,,399.99999999998033
2020.05.25,82.00000000000429,191.99999999999218,31.999999999996476,-41.000000000002146,,264.9999999999908
2020.05.25,70.99999999999883,181.9999999999933,36.99999999999193,-43.999999999999595,,245.99999999998448
2020.05.25,32.0000000000098,139.99999999999568,13.999999999995794,-34.000000000000696,,152.00000000000057
2020.05.25,21.00000000000435,144.99999999999514,68.9999999999884,-48.000000000003595,,186.9999999999843
2020.05.25,63.000000000013046,137.9999999999937,122.99999999999045,-26.000000000003798,,297.99999999999335
2020.05.25,76.0000000000094,189.99999999999017,193.9999999999884,-21.00000000000435,,438.99999999998363
2020.05.25,75.00000000000284,142.99999999999312,254.99999999999545,-2.999999999997449,,469.999999999994
2020.05.25,114.0000000000141,166.99999999999494,311.9999999999976,-16.0000000000049,,577.0000000000017
2020.05.25,134.99999999999625,149.99999999999457,271.0000000000008,-46.999999999997044,,508.99999999999454
2020.05.25,104.99999999999955,126.99999999999933,271.0000000000008,0.0,,502.99999999999966
2020.05.25,131.99999999999878,133.99999999998968,241.99999999999022,9.00000000000345,,516.9999999999822
2020.05.25,153.00000000000313,53.999999999998494,397.99999999999613,73.99999999999629,,678.999999999994
2020.05.25,85.00000000000173,34.99999999999615,334.99999999999375,29.000000000001247,,483.9999999999929
2020.05.25,49.00000000001015,8.999999999992347,302.99999999999727,82.99999999999974,,443.99999999999955
2020.05.25,19.999999999997797,24.999999999997247,263.9999999999958,51.99999999999649,,360.9999999999873
2020.05.25,-7.0000000000014495,39.999999999995595,226.99999999998965,36.0000000000027,,295.99999999998647
