date,EURCHF,CADCHF,EURJPY,NZDCAD,empty,sum
2020.05.25,-7.999999999985796,-75.00000000000284,0.0,-65.00000000000395,,-147.99999999999258
2020.05.25,-11.999999999989797,-40.00000000000669,33.999999999991815,-14.000000000002899,,-32.000000000007574
2020.05.25,11.00000000000545,-12.000000000000899,76.99999999999818,-14.000000000002899,,61.99999999999983
2020.05.25,100.99999999999554,36.999999999998145,222.99999999999898,19.999999999997797,,380.99999999999045
2020.05.25,102.00000000000209,56.99999999999594,277.9999999999916,0.999999999995449,,437.9999999999851
2020.05.25,114.0000000000141,55.99999999998939,364.9999999999949,24.999999999997247,,559.9999999999957
2020.05.25,107.00000000001265,60.99999999999994,319.9999999999932,63.99999999999739,,552.0000000000032
2020.05.25,85.00000000000173,52.99999999999194,244.99999999999034,39.00000000000014,,421.9999999999842
2020.05.25,80.00000000001339,9.999999999998899,182.99999999999272,14.999999999998348,,288.00000000000335
2020.05.25,49.00000000001015,15.999999999993797,120.99999999999511,-33.000000000005244,,152.9999999999938
2020.05.25,60.000000000015596,50.99999999998994,138.9999999999958,48.99999999999905,,299.0000000000004
2020.05.25,29.999999999996696,43.999999999999595,114.99999999999488,-9.00000000000345,,179.99999999998775
2020.05.25,29.00000000001235,66.99999999999484,134.00000000000034,-11.00000000000545,,219.00000000000207
2020.05.25,29.999999999996696,75.9999999999983,149.99999999999147,0.999999999995449,,256.9999999999819
2020.05.25,36.0000000000138,94.99999999998954,171.99999999999704,22.999999999995246,,325.9999999999956
2020.05.25,52.000000000007596,102.99999999999754,117.999999999995,58.000000000002494,,331.0000000000026
2020.05.25,59.000000000009045,109.99999999999899,129.99999999999545,60.99999999999994,,360.00000000000347
2020.05.25,77.00000000001594,114.99999999999844,116.99999999999022,-24.000000000001798,,285.0000000000028
2020.05.25,59.000000000009045,134.99999999999625,-1.0000000000047748,-46.999999999997044,,146.00000000000347
2020.05.25,42.0000000000087,170.99999999999892,-27.000000000001023,-70.99999999999883,,115.00000000000776
2020.05.25,-0.9999999999843467,137.9999999999937,-38.000000000010914,-82.00000000000429,,16.999999999994145
2020.05.25,-11.999999999989797,107.99999999999699,-4.0000000000048885,-77.00000000000485,,14.999999999997456
2020.05.25,26.0000000000149,115.99999999999389,45.99999999999227,-48.000000000003595,,139.99999999999744
2020.05.25,35.00000000000725,124.99999999999733,118.99999999999977,-29.000000000001247,,250.00000000000307
2020.05.25,66.00000000001049,136.99999999999824,191.0000000000025,-40.00000000000669,,354.00000000000455
2020.05.25,75.00000000000284,136.99999999999824,253.99999999999068,-17.000000000000348,,448.9999999999914
