date,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,empty,sum
2020.08.25,485.99999999998647,221.00000000000452,-211.99999999998997,265.99999999999955,170.00000000000347,1.999999999990898,974.0000000000038,-156.99999999999602,86.0000000000083,-1697.999999999979,154.99999999999403,914.0000000000015,-293.0000000000099,-8.999999999992347,370.00000000000455,840.999999999994,-692.9999999999978,-471.99999999999466,,951.0000000000313
2020.08.25,458.00000000000284,323.0000000000066,-140.0000000000068,265.99999999999955,70.99999999999883,-33.00000000001635,1155.0000000000011,-95.99999999999609,21.999999999999797,-1578.9999999999793,1.0000000000065512,1102.9999999999945,-143.00000000000423,124.99999999999733,393.0000000000007,823.9999999999981,-703.000000000003,-470.9999999999992,,1576.000000000001
2020.08.25,402.9999999999978,290.00000000001245,-242.00000000000887,241.00000000000233,-49.00000000001015,-82.00000000000429,1243.9999999999998,52.000000000007596,-19.999999999997797,-1584.9999999999795,-7.0000000000014495,1149.9999999999914,-178.99999999999582,466.9999999999952,421.99999999999704,858.9999999999947,-576.0000000000076,-272.99999999998994,,2115.0000000000023
2020.08.25,316.99999999998954,187.00000000000384,-296.9999999999917,163.00000000000205,18.0000000000069,-107.00000000001265,1251.0000000000048,26.000000000003798,-22.999999999995246,-1588.9999999999986,75.99999999998718,1081.0000000000032,-102.00000000000209,434.000000000001,429.00000000000205,828.9999999999935,-588.9999999999986,-311.99999999999005,,1792.000000000009
2020.08.25,329.00000000000153,201.00000000000674,-370.00000000000364,156.99999999999602,-72.0000000000054,-82.00000000000429,1263.0000000000052,34.000000000000696,-25.999999999992696,-1494.9999999999761,35.00000000000725,1117.999999999995,-70.99999999999883,513.0000000000078,418.00000000000637,819.9999999999932,-606.0000000000088,-308.9999999999926,,1857.0000000000373
2020.08.25,363.0000000000022,161.00000000001114,-279.99999999999136,175.99999999999838,8.999999999992347,-126.0000000000039,1171.999999999997,96.00000000000719,39.00000000000014,-1475.999999999999,180.0000000000024,971.0000000000036,-198.99999999999363,543.999999999989,427.99999999999727,801.9999999999925,-511.0000000000099,-201.99999999999108,,2147.0000000000045
2020.08.25,432.9999999999945,136.00000000000279,-283.99999999999534,180.99999999999784,55.99999999998939,-163.00000000000205,1174.0000000000066,75.9999999999983,149.00000000001023,-1486.9999999999948,221.99999999998886,933.9999999999975,-228.99999999999034,445.99999999999085,368.9999999999998,772.9999999999961,-493.9999999999998,-227.99999999999488,,2063.999999999995
2020.08.25,387.99999999998835,121.99999999999989,-287.9999999999994,180.99999999999784,-7.0000000000014495,-189.00000000001694,1170.0000000000018,75.9999999999983,104.00000000000409,-1412.9999999999825,204.00000000000418,929.9999999999926,-194.99999999998963,409.99999999999926,373.00000000000466,766.9999999999959,-496.9999999999999,-244.99999999999523,,1891.0000000000016
2020.08.25,385.99999999999744,181.00000000000892,-265.99999999998846,200.00000000000017,19.999999999997797,-127.00000000001043,1170.0000000000018,38.0000000000047,74.00000000000739,-1393.999999999977,147.99999999999258,995.9999999999951,-164.99999999999292,350.00000000000585,379.0000000000049,801.0000000000019,-526.0000000000105,-290.9999999999968,,1974.0000000000427
2020.08.25,402.9999999999978,215.99999999999397,-246.99999999999721,239.0000000000003,18.0000000000069,-126.0000000000039,1185.0000000000023,4.000000000004,74.00000000000739,-1490.9999999999854,89.00000000000574,1006.0000000000002,-255.99999999998957,243.99999999999977,381.0000000000002,823.9999999999981,-615.9999999999997,-359.99999999999363,,1587.0000000000477
2020.08.25,492.9999999999879,256.99999999999613,-231.0000000000034,300.99999999999574,62.99999999999084,-113.00000000000753,1227.0000000000039,-30.999999999992145,104.00000000000409,-1515.9999999999911,9.999999999998899,1061.9999999999977,-350.00000000000585,187.99999999998818,411.00000000000136,905.0000000000011,-655.0000000000011,-403.99999999999324,,1720.9999999999714
2020.08.25,614.9999999999877,346.0000000000019,-124.99999999999733,391.9999999999924,55.000000000005045,-99.00000000000463,1200.0000000000027,-30.999999999992145,99.00000000000463,-1503.9999999999907,-43.999999999999595,1051.9999999999925,-360.9999999999891,195.9999999999962,406.9999999999965,927.9999999999973,-644.0000000000055,-387.99999999999943,,2093.999999999998
2020.08.25,624.0000000000023,390.0000000000015,-100.99999999999554,402.9999999999978,35.00000000000725,-114.0000000000141,1268.0000000000007,-17.999999999995797,85.00000000000173,-1506.0000000000002,-80.99999999999774,1122.9999999999905,-374.999999999992,177.00000000000495,426.00000000000193,959.9999999999937,-668.0000000000064,-412.9999999999967,,2215.0000000000036
2020.08.25,602.999999999998,377.0000000000051,-97.9999999999981,400.9999999999958,28.999999999990145,-128.000000000017,1314.9999999999977,12.000000000000899,84.0000000000063,-1524.9999999999773,-56.99999999999594,1149.000000000001,-384.9999999999909,236.99999999999832,451.9999999999982,990.9999999999997,-649.0000000000009,-363.99999999999767,,2444.0000000000136
2020.08.25,614.9999999999877,375.0000000000142,-60.99999999999994,392.9999999999989,28.000000000005798,-121.00000000001555,1307.0000000000023,11.00000000000545,99.00000000000463,-1552.9999999999973,-53.999999999998494,1126.9999999999955,-384.9999999999909,249.99999999999466,489.0000000000043,969.9999999999989,-648.0000000000103,-314.99999999999864,,2527.000000000002
2020.08.25,622.9999999999958,401.00000000000693,25.999999999992696,415.99999999999415,21.00000000000435,-121.00000000001555,1326.0000000000077,6.0000000000060005,82.99999999999974,-1577.9999999999745,-34.000000000000696,1152.000000000001,-346.0000000000019,226.99999999999943,530.0000000000011,996.9999999999999,-666.000000000011,-280.9999999999979,,2782.0000000000077
2020.08.26,602.999999999998,395.99999999999636,28.000000000005798,402.00000000000233,58.99999999998684,-126.0000000000039,1182.0000000000023,0.0,121.00000000000443,-1564.9999999999977,-80.99999999999774,1129.9999999999955,-391.000000000008,238.0000000000049,487.99999999999955,930.9999999999974,-621.0000000000093,-245.99999999999068,,2547.9999999999854
2020.08.26,611.9999999999903,397.0000000000029,45.99999999999049,375.9999999999986,5.999999999994898,-165.9999999999995,1278.000000000006,78.00000000000028,100.00000000000009,-1522.9999999999961,-39.999999999995595,1149.9999999999914,-370.00000000000364,309.0000000000037,528.0000000000058,951.9999999999982,-621.0000000000093,-229.99999999999687,,2881.9999999999814
2020.08.26,628.0000000000064,401.00000000000693,45.99999999999049,403.99999999999324,-17.000000000000348,-178.00000000001148,1268.0000000000007,1.0000000000065512,112.000000000001,-1557.9999999999927,-70.99999999999883,1155.0000000000011,-357.99999999999164,243.99999999999977,531.9999999999965,972.999999999999,-646.0000000000008,-266.999999999995,,2669.00000000001
2020.08.26,645.999999999991,392.9999999999989,52.000000000007596,402.00000000000233,78.00000000000028,-87.00000000001484,1236.000000000004,-8.999999999992347,109.00000000000354,-1560.9999999999786,-39.00000000001125,1140.9999999999911,-310.9999999999946,225.99999999999287,534.9999999999966,962.9999999999939,-642.0000000000101,-265.99999999999955,,2865.9999999999804
2020.08.26,635.9999999999922,384.00000000000654,42.999999999993044,405.9999999999952,95.00000000000064,-77.00000000001594,1251.9999999999955,-0.999999999995449,107.00000000000153,-1537.9999999999825,-2.999999999997449,1131.0000000000002,-354.0000000000099,283.99999999999534,536.0000000000014,969.9999999999989,-618.0000000000092,-239.99999999999577,,3012.999999999974
2020.08.26,648.0000000000041,395.99999999999636,60.99999999999994,431.99999999999903,123.99999999999079,-62.000000000006494,1254.9999999999955,-57.99999999999139,113.00000000000753,-1611.9999999999948,-218.00000000000708,1140.0000000000005,-563.0000000000024,143.00000000000423,537.9999999999967,1000.0,-700.0000000000028,-291.99999999999227,,2344.9999999999977
2020.08.26,635.9999999999922,373.00000000000114,72.0000000000054,451.9999999999969,53.999999999998494,-113.00000000000753,1287.9999999999968,-30.999999999992145,80.00000000000229,-1798.9999999999782,-280.0000000000136,1185.0000000000023,-571.9999999999948,177.00000000000495,585.9999999999985,1054.9999999999927,-799.0000000000066,-283.99999999999534,,2080.0000000000027
2020.08.26,570.0000000000039,344.99999999999534,58.000000000002494,441.0000000000025,31.999999999987594,-107.00000000001265,1313.0000000000023,-95.00000000000064,84.0000000000063,-1731.9999999999993,-273.9999999999965,1194.0000000000027,-583.0000000000002,1.999999999990898,623.0000000000047,1099.0000000000036,-784.000000000006,-333.9999999999899,,1851.9999999999968
2020.08.26,574.9999999999922,344.99999999999534,42.999999999993044,444.9999999999954,97.9999999999981,-83.9999999999952,1305.9999999999973,-95.00000000000064,94.00000000000519,-1635.9999999999957,-239.99999999999577,1188.0000000000023,-553.0000000000035,4.999999999988347,596.0000000000036,1084.0000000000032,-785.0000000000108,-351.99999999999676,,2033.9999999999754
2020.08.26,615.9999999999943,353.0000000000033,69.9999999999923,476.9999999999941,113.99999999999189,-75.00000000000284,1338.9999999999986,-139.99999999999568,103.00000000000864,-1711.999999999989,-273.9999999999965,1212.0000000000032,-594.99999999999,-106.00000000000608,626.9999999999953,1118.9999999999998,-856.9999999999993,-396.9999999999918,,1874.000000000011
2020.08.26,575.9999999999987,302.0000000000023,56.99999999999594,461.99999999999574,109.00000000000354,-97.9999999999981,1262.0000000000005,-135.99999999999167,96.00000000000719,-1683.9999999999975,-290.00000000001245,1107.99999999999,-601.000000000007,-130.0000000000079,578.000000000003,1087.9999999999939,-846.0000000000036,-387.99999999999943,,1464.9999999999727
2020.08.26,509.00000000000387,246.00000000001288,12.999999999996348,392.9999999999989,92.00000000000318,-103.00000000000864,1254.9999999999955,-125.99999999999278,134.0000000000008,-1574.9999999999886,-259.9999999999936,1106.9999999999993,-642.9999999999936,-130.0000000000079,588.9999999999986,1040.9999999999968,-774.0000000000009,-365.99999999999966,,1402.0000000000205
2020.08.26,504.9999999999999,236.99999999999832,-11.999999999989797,359.99999999999363,104.99999999999955,-97.9999999999981,1233.9999999999945,-83.9999999999952,121.99999999999989,-1565.999999999974,-103.99999999999298,1090.0000000000034,-475.0000000000032,-18.999999999991246,563.0000000000024,986.9999999999948,-736.0000000000042,-327.99999999999494,,1781.0000000000427
2020.08.26,497.99999999999847,255.00000000000523,-12.999999999996348,373.99999999999653,103.99999999999298,-78.00000000000028,1204.0000000000077,-85.99999999999719,120.00000000000898,-1496.9999999999857,-120.99999999999334,1057.9999999999927,-503.000000000009,8.999999999992347,540.9999999999968,996.9999999999999,-695.999999999998,-329.999999999997,,1836.0000000000148
2020.08.26,516.0000000000053,239.99999999999577,1.999999999990898,386.9999999999929,114.99999999999844,-100.99999999999554,1212.0000000000032,-85.00000000000173,127.00000000001043,-1524.000000000001,-120.99999999999334,1075.0000000000027,-524.9999999999977,-29.00000000001235,557.0000000000022,1007.000000000005,-709.0000000000032,-327.99999999999494,,1816.0000000000073
2020.08.26,512.0000000000014,171.00000000001003,-31.999999999987594,383.99999999999545,113.99999999999189,-134.99999999999625,1143.0000000000007,-95.00000000000064,160.00000000000458,-1518.999999999977,-163.00000000000205,926.0000000000019,-646.9999999999976,-95.00000000000064,500.0,983.9999999999947,-707.9999999999984,-328.9999999999904,,1171.0000000000498
2020.08.26,487.99999999999955,140.0000000000068,-48.000000000003595,407.99999999999727,153.9999999999875,-134.00000000001188,1076.9999999999982,-124.00000000000189,169.00000000000804,-1452.9999999999745,-219.99999999999798,866.9999999999902,-722.0000000000005,-219.99999999999798,457.9999999999984,977.0000000000039,-686.9999999999976,-363.99999999999767,,766.0000000000064
2020.08.26,435.0000000000076,144.0000000000108,-93.99999999999409,393.9999999999944,150.99999999999002,-100.0000000000112,1048.0000000000018,-152.99999999999204,140.0000000000068,-1397.9999999999961,-249.00000000001032,905.0000000000011,-658.0000000000031,-165.9999999999995,460.00000000000796,980.000000000004,-686.9999999999976,-385.99999999999744,,766.000000000023
2020.08.26,461.0000000000003,185.99999999999727,-103.99999999999298,359.99999999999363,173.00000000000094,-60.99999999999994,1058.0000000000068,-152.99999999999204,132.0000000000099,-1448.9999999999839,-256.00000000001177,960.9999999999985,-609.9999999999994,-141.99999999999767,472.0000000000084,968.9999999999941,-709.0000000000032,-418.9999999999916,,869.0000000000373
2020.08.26,550.9999999999903,171.99999999999437,-86.99999999999264,424.00000000000216,248.99999999998812,-29.999999999996696,927.0000000000067,-213.99999999999199,180.0000000000024,-1532.999999999987,-160.00000000000458,861.9999999999948,-668.0000000000019,-195.00000000001182,439.9999999999977,960.9999999999985,-707.9999999999984,-419.9999999999982,,750.9999999999923
2020.08.26,520.9999999999936,73.99999999999629,-147.99999999999258,359.99999999999363,363.9999999999866,-24.000000000001798,868.9999999999998,-214.99999999999852,237.00000000000944,-1493.9999999999998,-117.99999999999588,775.9999999999962,-739.0000000000008,-211.00000000000563,390.00000000000057,905.0000000000011,-667.0000000000016,-418.9999999999916,,460.99999999998886
2020.08.26,631.9999999999882,141.00000000001333,-184.99999999999073,447.99999999999284,363.0000000000022,7.0000000000014495,826.0000000000076,-221.99999999999997,226.00000000000398,-1551.9999999999925,-117.99999999999588,796.999999999997,-740.9999999999917,-174.99999999999181,344.99999999999886,971.0000000000036,-664.0000000000015,-480.99999999999807,,618.0000000000474
2020.08.26,607.0000000000019,112.000000000001,-185.99999999999727,451.9999999999969,373.00000000000114,-29.999999999996696,775.9999999999962,-249.99999999999466,252.0000000000078,-1476.9999999999754,-177.00000000000495,700.9999999999934,-821.9999999999894,-351.0000000000124,332.00000000000784,945.999999999998,-671.999999999997,-501.99999999999136,,84.00000000004479
2020.08.26,663.999999999998,182.99999999999983,-62.000000000006494,463.0000000000023,395.99999999999636,-9.999999999998899,772.9999999999961,-378.999999999996,269.00000000000813,-1466.9999999999845,-228.00000000000597,743.9999999999998,-892.0000000000039,-642.9999999999936,361.0000000000042,944.0000000000026,-774.0000000000009,-616.9999999999898,,-274.9999999999725
2020.08.26,617.0000000000009,110.99999999999443,-72.99999999998974,446.9999999999974,388.9999999999949,-28.000000000005798,820.0000000000074,-356.9999999999962,276.00000000000955,-1479.9999999999898,-252.0000000000078,762.0000000000005,-950.0000000000064,-645.0000000000067,397.99999999999613,980.9999999999945,-789.0000000000015,-613.9999999999924,,-387.00000000000057
2020.08.26,577.0000000000052,153.00000000000313,-38.0000000000047,441.0000000000025,265.0000000000041,-72.0000000000054,837.9999999999939,-297.9999999999983,225.00000000000853,-1488.999999999976,-194.0000000000053,777.000000000001,-768.9999999999975,-517.9999999999962,423.0000000000018,941.0000000000025,-754.0000000000049,-530.9999999999926,,-22.99999999995748
2020.08.26,624.0000000000023,188.00000000001037,-46.999999999997044,480.0000000000027,238.0000000000049,-114.99999999999844,941.0000000000025,-210.99999999999451,225.00000000000853,-1450.9999999999934,-198.99999999999363,751.9999999999953,-781.0000000000094,-374.999999999992,362.99999999999955,938.0000000000024,-724.0000000000038,-491.99999999999244,,354.00000000005383
2020.08.26,675.0000000000034,163.00000000000205,-55.000000000005045,488.999999999995,272.00000000000557,-141.00000000001333,950.0000000000028,-204.99999999999963,294.00000000000534,-1519.9999999999818,-147.99999999999258,754.9999999999955,-842.0000000000094,-404.0000000000044,364.9999999999949,960.9999999999985,-712.0000000000033,-509.9999999999993,,386.9999999999942
2020.08.26,635.9999999999922,163.00000000000205,-55.99999999998939,507.0000000000019,191.00000000000784,-177.00000000000495,983.0000000000041,-239.99999999999577,245.0000000000063,-1463.9999999999986,-278.00000000000045,738.9999999999901,-971.9999999999951,-565.9999999999999,379.99999999999545,995.9999999999951,-750.0,-545.9999999999909,,-208.99999999998045
2020.08.26,604.9999999999889,22.999999999995246,-109.00000000000354,483.0000000000001,285.00000000000193,-168.0000000000126,902.000000000001,-270.99999999999903,299.00000000000483,-1489.9999999999807,-314.99999999999864,688.0000000000024,-995.9999999999969,-590.0000000000016,402.000000000001,1022.9999999999961,-740.0000000000091,-524.9999999999977,,-494.00000000000784
2020.08.26,519.9999999999872,-129.00000000000134,-146.00000000000168,461.99999999999574,356.00000000000074,-175.99999999999838,777.000000000001,-324.9999999999975,364.00000000000875,-1461.999999999989,-256.99999999999613,545.0000000000017,-1174.0000000000084,-784.9999999999912,367.00000000000443,947.0000000000027,-734.9999999999994,-559.9999999999939,,-1410.9999999999745
2020.08.26,347.9999999999928,-207.99999999998596,-283.99999999999534,359.99999999999363,340.9999999999913,-154.0000000000097,783.0000000000013,-322.9999999999955,343.9999999999999,-1459.9999999999795,-283.000000000011,551.0000000000019,-1144.999999999996,-766.0,367.00000000000443,944.9999999999932,-725.0000000000085,-523.9999999999911,,-1832.9999999999943
2020.08.26,475.99999999998755,-117.99999999999588,-178.99999999999582,431.99999999999903,365.99999999999966,-131.99999999999878,834.0000000000032,-285.9999999999974,349.0000000000104,-1502.999999999986,-300.99999999999574,604.9999999999898,-1147.000000000009,-641.0000000000027,427.0000000000067,1033.0000000000014,-748.0000000000047,-501.99999999999136,,-1034.9999999999793
2020.08.26,597.9999999999874,17.000000000000348,-100.99999999999554,522.9999999999957,370.999999999988,-144.0000000000108,906.9999999999965,-339.99999999999585,356.00000000000074,-1815.999999999974,-354.0000000000099,686.9999999999976,-1187.0000000000048,-754.9999999999945,402.000000000001,1066.0000000000025,-847.999999999999,-647.9999999999931,,-1266.0000000000077
2020.08.26,960.0000000000053,158.99999999999804,-19.999999999997797,595.0000000000011,597.0000000000031,-133.00000000000534,939.9999999999977,-443.99999999999994,489.0000000000061,-1901.9999999999868,-112.000000000001,775.9999999999962,-1253.9999999999995,-1126.0000000000048,418.99999999999693,1108.9999999999945,-990.0000000000091,-697.9999999999986,,-635.0000000000036
2020.08.26,1088.0,192.99999999999872,262.999999999991,680.9999999999983,584.0000000000067,-170.00000000000347,941.0000000000025,-479.99999999999153,533.0000000000057,-1971.99999999998,-158.99999999999804,692.9999999999978,-1262.9999999999918,-1290.9999999999977,496.9999999999999,1112.9999999999995,-1010.0000000000051,-703.9999999999935,,-462.99999999996044
2020.08.26,984.9999999999915,194.0000000000053,205.00000000001074,674.9999999999923,495.000000000001,-172.0000000000166,899.0000000000009,-503.99999999999335,462.0000000000068,-1699.9999999999886,-252.99999999999213,650.9999999999962,-1286.0000000000093,-1374.999999999993,460.00000000000796,1114.999999999995,-1019.0000000000055,-806.999999999991,,-974.9999999999812
2020.08.26,997.0000000000034,177.00000000000495,278.00000000000045,692.9999999999992,486.00000000000864,-188.00000000001037,896.0000000000008,-529.9999999999972,458.00000000000284,-1667.0000000000016,-316.0000000000052,638.9999999999958,-1296.9999999999925,-1489.000000000007,465.0000000000034,1108.000000000004,-1035.000000000011,-835.9999999999923,,-1160.9999999999934
2020.08.26,1018.0000000000077,191.00000000000784,287.9999999999994,703.9999999999935,529.0000000000017,-187.00000000000384,858.0000000000041,-559.9999999999939,515.0000000000099,-1735.99999999999,-235.99999999999176,590.0000000000034,-1351.9999999999977,-1543.0000000000055,475.0000000000085,1105.9999999999945,-1093.0000000000036,-874.9999999999925,,-1307.9999999999482
2020.08.26,1228.9999999999911,343.00000000000443,337.99999999999386,800.9999999999961,604.9999999999889,-156.00000000000057,939.0000000000072,-607.9999999999974,536.0000000000032,-1804.9999999999784,-209.9999999999991,691.0000000000025,-1356.0000000000016,-1627.0000000000007,444.0000000000026,1147.0000000000055,-1142.00000000001,-927.9999999999955,,-758.9999999999877
2020.08.26,1268.9999999999868,323.0000000000066,323.0000000000066,810.9999999999951,635.0000000000077,-139.00000000000023,879.0000000000049,-554.9999999999944,548.0000000000041,-1801.9999999999925,-164.00000000000858,680.9999999999974,-1358.999999999999,-1479.9999999999925,433.00000000000693,1147.0000000000055,-1082.0000000000077,-924.9999999999981,,-456.9999999999717
2020.08.26,1144.999999999996,300.00000000001137,334.9999999999964,824.0000000000025,581.9999999999936,-137.00000000000932,826.0000000000076,-585.9999999999976,526.0000000000042,-1766.999999999996,-348.9999999999993,604.9999999999898,-1415.0000000000107,-1568.9999999999982,427.0000000000067,1153.9999999999964,-1057.0000000000023,-887.9999999999999,,-1044.0000000000084
2020.08.26,1113.9999999999927,280.0000000000136,293.99999999999426,810.9999999999951,563.9999999999867,-146.00000000000168,813.0000000000024,-624.9999999999977,517.0000000000008,-1646.9999999999914,-341.00000000001353,560.0000000000023,-1428.9999999999914,-1678.0000000000018,414.0000000000015,1134.0000000000005,-1085.000000000008,-958.9999999999987,,-1409.0000000000143
2020.08.26,1090.9999999999975,217.0000000000005,167.00000000000603,741.9999999999982,594.0000000000057,-148.00000000001478,793.9999999999969,-626.9999999999998,532.0000000000102,-1629.9999999999955,-219.99999999999798,551.0000000000019,-1384.0000000000075,-1690.999999999998,346.00000000000364,1084.0000000000032,-1085.000000000008,-988.0,,-1654.999999999997
2020.08.26,1075.0000000000036,219.99999999999798,160.00000000000458,727.9999999999953,577.9999999999897,-150.00000000000568,790.0000000000063,-639.9999999999961,531.0000000000036,-1625.0,-236.99999999999832,548.0000000000018,-1398.9999999999948,-1707.9999999999984,349.00000000000375,1069.0000000000027,-1091.0000000000082,-1007.9999999999978,,-1809.9999999999902
2020.08.26,1167.9999999999914,280.9999999999979,232.00000000000998,787.9999999999998,655.0000000000056,-112.000000000001,763.0000000000052,-708.999999999993,552.0000000000081,-1695.999999999998,-241.00000000000233,582.9999999999984,-1394.9999999999907,-1886.9999999999943,364.9999999999949,1114.0000000000043,-1159.000000000006,-1102.9999999999984,,-1800.9999999999673
2020.08.26,1224.000000000003,326.0000000000041,255.00000000000523,809.9999999999997,679.0000000000074,-93.00000000000975,784.9999999999966,-693.9999999999947,551.0000000000015,-1696.9999999999743,-205.99999999999508,617.999999999995,-1364.0000000000095,-1821.000000000006,367.999999999995,1134.0000000000005,-1162.0000000000061,-1095.999999999997,,-1382.999999999984
2020.08.26,1245.0000000000073,358.9999999999982,225.00000000000853,807.9999999999976,658.0000000000031,-79.00000000000685,790.9999999999968,-691.9999999999926,541.0000000000026,-1698.9999999999839,-226.99999999999943,628.0000000000001,-1360.99999999999,-1811.000000000007,341.99999999999875,1132.9999999999955,-1159.000000000006,-1106.9999999999914,,-1404.9999999999686
2020.08.27,1173.9999999999861,340.00000000000693,273.9999999999965,759.999999999994,487.99999999999955,-178.00000000001148,814.0000000000072,-657.9999999999919,529.0000000000017,-1658.9999999999918,-266.999999999995,615.9999999999997,-1336.0000000000039,-1825.00000000001,352.00000000000387,1079.9999999999982,-1143.0000000000007,-1005.9999999999958,,-1645.0000000000064
2020.08.27,1217.0000000000014,350.00000000000585,268.0000000000016,781.9999999999939,578.9999999999961,-146.00000000000168,798.0000000000018,-635.9999999999922,546.000000000002,-1651.9999999999868,-249.99999999999466,603.9999999999992,-1366.0000000000005,-1829.9999999999982,344.0000000000083,1090.999999999994,-1139.00000000001,-1028.9999999999911,,-1468.9999999999704
2020.08.27,1235.9999999999927,361.9999999999957,283.99999999999534,786.9999999999933,597.0000000000031,-136.00000000000279,768.0000000000007,-678.9999999999962,551.0000000000015,-1649.9999999999773,-235.99999999999176,599.0000000000038,-1323.9999999999918,-1811.000000000007,329.9999999999983,1096.999999999994,-1132.000000000005,-1077.99999999999,,-1434.9999999999836
2020.08.27,1323.9999999999918,388.0000000000106,327.00000000001063,844.0000000000003,679.0000000000074,-85.00000000000173,707.9999999999984,-680.9999999999983,548.0000000000041,-1653.9999999999964,-171.00000000001003,548.0000000000018,-1313.999999999993,-1767.0000000000075,314.00000000000716,1070.999999999998,-1131.0000000000002,-1095.999999999997,,-1147.999999999974
2020.08.27,1316.9999999999905,417.0000000000007,319.0000000000026,851.0000000000017,685.9999999999866,-75.00000000000284,760.0000000000051,-712.0000000000015,541.0000000000026,-1665.9999999999968,-243.99999999999977,608.9999999999947,-1340.9999999999923,-1856.9999999999975,347.999999999999,1111.000000000004,-1177.0000000000068,-1115.9999999999948,,-1229.0000000000048
2020.08.27,1306.9999999999916,436.00000000001415,320.9999999999935,876.9999999999944,665.9999999999889,-73.00000000001194,763.0000000000052,-732.9999999999948,526.9999999999997,-1643.0000000000007,-324.0000000000132,596.9999999999942,-1392.9999999999998,-1956.0000000000023,329.00000000000773,1120.999999999995,-1191.0000000000025,-1171.9999999999952,,-1541.0000000000352
2020.08.27,1295.9999999999861,453.99999999999886,340.9999999999913,908.9999999999932,618.9999999999918,-86.0000000000083,750.0,-741.9999999999982,504.9999999999999,-1640.9999999999911,-378.00000000001165,573.9999999999981,-1452.9999999999932,-1958.9999999999995,302.0000000000067,1115.9999999999995,-1198.0000000000075,-1188.9999999999957,,-1780.0000000000396
2020.08.27,1285.9999999999873,435.0000000000076,293.0000000000099,885.999999999998,615.9999999999943,-79.00000000000685,760.0000000000051,-817.000000000001,506.0000000000064,-1640.9999999999911,-347.9999999999928,578.000000000003,-1398.0000000000105,-2140.0000000000086,301.00000000000193,1120.999999999995,-1296.999999999997,-1289.9999999999911,,-2227.9999999999905
2020.08.27,1236.9999999999993,397.0000000000029,215.99999999999397,856.0000000000013,641.0000000000027,-65.00000000000395,813.0000000000024,-856.9999999999967,490.00000000000153,-1778.9999999999964,-418.0000000000073,695.999999999998,-1421.0000000000057,-2201.0000000000086,358.0000000000041,1185.9999999999927,-1407.0000000000107,-1341.9999999999986,,-2600.0000000000296
2020.08.27,1221.9999999999898,351.0000000000124,232.00000000000998,785.0000000000024,686.9999999999932,-51.000000000001044,763.9999999999958,-834.9999999999968,531.0000000000036,-1715.9999999999798,-361.9999999999957,629.9999999999955,-1445.0000000000073,-2151.999999999998,344.99999999999886,1102.0000000000039,-1317.0000000000073,-1294.9999999999907,,-2523.999999999971
2020.08.27,1154.999999999995,353.0000000000033,221.00000000000452,773.9999999999969,602.999999999998,-69.00000000000794,840.999999999994,-792.9999999999993,487.0000000000041,-1771.9999999999914,-231.0000000000034,697.9999999999933,-1290.9999999999977,-2061.000000000002,396.0000000000008,1122.0,-1322.0000000000027,-1224.9999999999984,,-2114.0000000000127
2020.08.27,1116.000000000006,327.99999999999494,208.99999999999253,790.9999999999973,584.9999999999911,-78.00000000000028,838.9999999999986,-729.9999999999973,479.0000000000072,-1661.9999999999777,-283.99999999999534,667.9999999999922,-1292.0000000000043,-1933.9999999999914,385.9999999999957,1138.0000000000052,-1251.0000000000048,-1173.9999999999973,,-1865.9999999999877
2020.08.27,1129.0000000000023,313.00000000000773,236.99999999999832,783.9999999999958,591.0000000000082,-93.00000000000975,826.0000000000076,-725.9999999999933,487.0000000000041,-1665.9999999999968,-283.99999999999534,629.9999999999955,-1326.000000000005,-1936.0000000000043,381.0000000000002,1120.999999999995,-1222.0000000000084,-1150.999999999991,,-1904.9999999999889
2020.08.27,1228.9999999999911,358.00000000001387,280.9999999999979,832.9999999999949,642.9999999999936,-82.00000000000429,822.0000000000027,-731.9999999999993,526.0000000000042,-1688.999999999993,-259.9999999999936,658.0000000000013,-1350.9999999999911,-1926.0000000000055,378.0000000000001,1152.000000000001,-1227.0000000000039,-1151.9999999999975,,-1538.9999999999873
2020.08.27,1244.0000000000007,378.999999999996,289.9999999999903,836.9999999999989,638.9999999999895,-82.00000000000429,855.9999999999945,-717.000000000001,520.0000000000093,-1715.9999999999798,-214.00000000000307,682.0000000000022,-1299.99999999999,-1899.0000000000061,391.00000000000534,1150.0000000000057,-1234.0000000000089,-1146.999999999998,,-1320.999999999999
2020.08.27,1262.9999999999918,394.00000000000546,280.9999999999979,851.9999999999972,634.0000000000013,-107.00000000001265,834.0000000000032,-702.9999999999981,526.0000000000042,-1678.9999999999736,-265.0000000000041,629.9999999999955,-1351.9999999999977,-1845.999999999992,350.0000000000085,1140.0000000000005,-1200.0000000000027,-1126.999999999989,,-1374.9999999999654
2020.08.27,1234.0000000000018,347.0000000000084,245.99999999999068,830.9999999999928,591.0000000000082,-148.00000000001478,843.0000000000035,-681.9999999999937,540.0000000000072,-1699.9999999999886,-320.9999999999935,622.9999999999905,-1415.999999999995,-1871.0000000000005,353.9999999999992,1144.999999999996,-1218.0000000000036,-1136.999999999999,,-1738.9999999999905
