date,AUDUSD,EURGBP,empty,sum
2016.07.19,836.0000000000034,-220.99999999999343,,615.00000000001
2016.07.19,843.0000000000049,-188.9999999999947,,654.0000000000102
2016.07.19,937.00000000001,-229.99999999999687,,707.0000000000132
2016.07.19,906.0000000000068,-288.9999999999948,,617.000000000012
2016.07.19,887.0000000000044,-317.9999999999961,,569.0000000000084
2016.07.19,883.0000000000005,-286.99999999999284,,596.0000000000076
2016.07.19,921.0000000000051,-300.99999999999574,,620.0000000000093
2016.07.19,959.0000000000099,-308.9999999999926,,650.0000000000173
2016.07.19,948.0000000000044,-330.9999999999924,,617.000000000012
2016.07.19,909.0000000000042,-341.99999999999784,,567.0000000000064
2016.07.19,1020.0000000000098,-295.99999999999625,,724.0000000000135
2016.07.19,970.9999999999997,-193.99999999999417,,777.0000000000055
2016.07.19,950.0000000000064,-185.00000000000182,,765.0000000000045
2016.07.19,906.0000000000068,-210.99999999999451,,695.0000000000123
2016.07.19,920.0000000000097,-371.99999999999454,,548.0000000000151
2016.07.19,859.0000000000098,-326.9999999999995,,532.0000000000102
2016.07.19,872.0000000000061,-344.99999999999534,,527.0000000000108
2016.07.19,816.0000000000056,-396.9999999999918,,419.00000000001376
2016.07.19,839.0000000000009,-488.999999999995,,350.0000000000059
2016.07.19,786.0000000000089,-462.9999999999912,,323.0000000000177
2016.07.19,777.0000000000055,-493.99999999999443,,283.000000000011
2016.07.19,801.0000000000073,-547.999999999993,,253.00000000001432
2016.07.19,811.0000000000061,-473.99999999999665,,337.0000000000095
2016.07.19,824.0000000000025,-439.99999999999596,,384.00000000000654
2016.07.20,802.0000000000027,-351.0000000000013,,451.0000000000014
2016.07.20,798.0000000000098,-408.9999999999927,,389.00000000001705
2016.07.20,792.0000000000039,-386.9999999999929,,405.00000000001097
2016.07.20,732.0000000000105,-352.9999999999922,,379.00000000001825
2016.07.20,715.0000000000101,-334.00000000000097,,381.00000000000915
2016.07.20,718.0000000000075,-317.0000000000006,,401.0000000000069
2016.07.20,783.0000000000003,-362.99999999999113,,420.0000000000092
2016.07.20,841.0000000000028,-465.9999999999998,,375.00000000000307
2016.07.20,865.0000000000047,-517.0000000000008,,348.00000000000387
2016.07.20,789.0000000000064,-508.9999999999928,,280.0000000000136
2016.07.20,813.0000000000082,-490.999999999997,,322.0000000000112
2016.07.20,890.0000000000019,-451.9999999999969,,438.00000000000506
2016.07.20,844.0000000000003,-478.0000000000006,,365.9999999999997
2016.07.20,848.9999999999998,-454.9999999999943,,394.00000000000546
2016.07.20,821.000000000005,-473.0000000000012,,348.0000000000038
2016.07.20,839.0000000000009,-442.9999999999934,,396.0000000000075
2016.07.20,851.0000000000017,-405.9999999999952,,445.0000000000065
2016.07.20,852.0000000000083,-396.9999999999918,,455.0000000000165
2016.07.20,804.0000000000047,-386.9999999999929,,417.00000000001177
2016.07.20,804.0000000000047,-371.99999999999454,,432.0000000000101
2016.07.20,988.0,-286.99999999999284,,701.0000000000072
2016.07.20,1001.0000000000074,-288.9999999999948,,712.0000000000125
2016.07.20,1054.0000000000105,-292.9999999999988,,761.0000000000116
2016.07.20,982.0000000000051,-224.9999999999974,,757.0000000000077
2016.07.20,890.0000000000019,57.00000000000705,,947.000000000009
2016.07.20,848.9999999999998,181.00000000000892,,1030.0000000000086
2016.07.20,907.0000000000023,197.99999999999818,,1105.0000000000005
2016.07.20,898.0000000000099,72.0000000000054,,970.0000000000152
2016.07.20,970.9999999999997,53.00000000000304,,1024.0000000000027
2016.07.20,985.0000000000025,36.0000000000027,,1021.0000000000052
2016.07.20,994.000000000006,109.99999999999899,,1104.000000000005
2016.07.20,1054.0000000000105,13.00000000000745,,1067.000000000018
2016.07.20,1168.0000000000023,23.00000000000635,,1191.0000000000086
2016.07.20,1173.0000000000018,-12.999999999996348,,1160.0000000000055
2016.07.20,1052.0000000000084,80.00000000000229,,1132.0000000000107
2016.07.20,973.0000000000016,86.0000000000083,,1059.00000000001
2016.07.20,964.0000000000093,123.00000000000644,,1087.0000000000157
2016.07.20,1003.0000000000094,124.00000000000189,,1127.0000000000114
2016.07.20,1004.0000000000049,162.0000000000066,,1166.0000000000114
2016.07.20,1013.0000000000083,196.00000000000728,,1209.0000000000155
2016.07.20,1033.0000000000061,175.00000000000293,,1208.000000000009
2016.07.20,1041.000000000003,146.00000000000168,,1187.0000000000045
2016.07.20,1043.000000000005,97.00000000000264,,1140.0000000000077
2016.07.20,1073.0000000000018,6.0000000000060005,,1079.0000000000077
2016.07.20,1050.0000000000066,11.00000000000545,,1061.000000000012
2016.07.20,1052.0000000000084,318.00000000000716,,1370.0000000000155
2016.07.20,1098.00000000001,204.00000000000418,,1302.000000000014
2016.07.20,1100.000000000001,253.99999999999866,,1353.9999999999995
2016.07.21,1127.0000000000002,383.0,,1510.0000000000002
2016.07.21,1141.0000000000032,486.00000000000864,,1627.0000000000118
2016.07.21,1141.0000000000032,458.00000000000284,,1599.000000000006
2016.07.21,1183.0000000000007,461.0000000000003,,1644.000000000001
2016.07.21,1164.0000000000095,458.00000000000284,,1622.0000000000123
2016.07.21,1137.0000000000102,508.00000000000847,,1645.0000000000186
2016.07.21,1173.0000000000018,486.00000000000864,,1659.0000000000105
2016.07.21,1184.0000000000073,473.0000000000012,,1657.0000000000084
2016.07.21,1163.000000000003,443.0000000000045,,1606.0000000000075
2016.07.21,1125.0000000000093,402.00000000000233,,1527.0000000000116
2016.07.21,1151.000000000002,333.0000000000055,,1484.0000000000075
2016.07.21,1116.000000000006,331.0000000000035,,1447.0000000000095
2016.07.21,1054.0000000000105,333.0000000000055,,1387.000000000016
2016.07.21,895.0000000000014,243.99999999999977,,1139.0000000000011
2016.07.21,935.0000000000081,223.00000000000654,,1158.0000000000146
2016.07.21,961.0000000000008,292.00000000000335,,1253.000000000004
2016.07.21,954.0000000000103,270.99999999999903,,1225.0000000000093
2016.07.21,952.0000000000084,243.00000000000432,,1195.0000000000127
2016.07.21,921.0000000000051,292.00000000000335,,1213.0000000000084
2016.07.21,863.0000000000026,342.000000000009,,1205.0000000000116
2016.07.21,946.0000000000024,443.0000000000045,,1389.0000000000068
2016.07.21,920.0000000000097,392.00000000000347,,1312.0000000000132
2016.07.21,909.0000000000042,217.0000000000005,,1126.0000000000048
2016.07.21,799.0000000000052,-102.99999999999754,,696.0000000000077
2016.07.21,746.0000000000023,230.000000000008,,976.0000000000102
2016.07.21,766.0,150.00000000000568,,916.0000000000057
2016.07.21,793.0000000000103,221.00000000000452,,1014.0000000000149
2016.07.21,864.0000000000092,172.00000000000549,,1036.0000000000148
2016.07.21,920.0000000000097,134.0000000000008,,1054.0000000000105
2016.07.21,948.9999999999999,43.999999999999595,,992.9999999999994
2016.07.21,926.0000000000045,85.00000000000173,,1011.0000000000063
2016.07.21,816.0000000000056,-105.99999999999498,,710.0000000000106
2016.07.21,855.0000000000058,-83.9999999999952,,771.0000000000106
2016.07.21,915.0000000000102,91.00000000000774,,1006.000000000018
2016.07.21,875.0000000000035,250.00000000000577,,1125.0000000000093
2016.07.21,853.0000000000038,282.0000000000045,,1135.0000000000082
2016.07.21,816.0000000000056,413.0000000000078,,1229.0000000000134
2016.07.21,870.0000000000041,321.0000000000046,,1191.0000000000086
2016.07.21,873.0000000000016,361.0000000000002,,1234.0000000000018
2016.07.21,912.0000000000017,343.00000000000443,,1255.0000000000061
2016.07.21,939.0000000000009,312.00000000000114,,1251.000000000002
2016.07.21,933.000000000006,308.00000000000824,,1241.0000000000143
2016.07.21,993.0000000000106,269.00000000000813,,1262.0000000000186
2016.07.21,982.0000000000051,265.99999999999955,,1248.0000000000045
2016.07.21,962.0000000000073,240.00000000000688,,1202.000000000014
2016.07.21,892.0000000000039,242.00000000000887,,1134.0000000000127
2016.07.21,914.0000000000038,247.00000000000833,,1161.000000000012
2016.07.21,931.0000000000041,324.00000000000205,,1255.0000000000061
2016.07.22,922.0000000000006,345.0000000000064,,1267.000000000007
2016.07.22,929.000000000002,319.99999999999807,,1249.0
2016.07.22,952.0000000000084,294.00000000000534,,1246.0000000000136
2016.07.22,880.000000000003,331.999999999999,,1212.0000000000018
2016.07.22,868.000000000002,318.00000000000716,,1186.000000000009
2016.07.22,807.0000000000022,322.00000000000006,,1129.0000000000023
2016.07.22,827.0,356.00000000000074,,1183.0000000000007
2016.07.22,839.0000000000009,419.00000000000273,,1258.0000000000036
2016.07.22,906.0000000000068,357.00000000000733,,1263.000000000014
2016.07.22,1031.9999999999995,351.0000000000013,,1383.000000000001
2016.07.22,1107.0000000000025,368.00000000000165,,1475.000000000004
2016.07.22,1113.0000000000084,375.9999999999986,,1489.000000000007
2016.07.22,1163.000000000003,365.99999999999966,,1529.0000000000027
2016.07.22,1135.0000000000082,334.00000000000097,,1469.000000000009
2016.07.22,1095.0000000000016,323.0000000000066,,1418.0000000000082
2016.07.22,1088.0,318.00000000000716,,1406.0000000000073
2016.07.22,1042.0000000000095,309.0000000000037,,1351.0000000000132
2016.07.22,1057.000000000008,335.0000000000075,,1392.0000000000155
2016.07.22,996.000000000008,392.9999999999989,,1389.0000000000068
2016.07.22,988.0,417.0000000000007,,1405.0000000000007
2016.07.22,1058.0000000000034,369.0000000000082,,1427.0000000000116
2016.07.22,1145.000000000007,413.0000000000078,,1558.0000000000148
2016.07.22,1126.0000000000048,539.0000000000006,,1665.0000000000055
2016.07.22,1086.000000000009,-58.99999999999794,,1027.0000000000111
2016.07.22,1065.0000000000048,-165.9999999999995,,899.0000000000052
2016.07.22,1055.000000000006,-307.0000000000017,,748.0000000000042
2016.07.22,1136.0000000000036,-335.99999999999187,,800.0000000000118
2016.07.22,1104.000000000005,-368.9999999999971,,735.000000000008
2016.07.22,1074.0000000000082,-473.0000000000012,,601.000000000007
2016.07.22,1040.0000000000075,-401.99999999999125,,638.0000000000163
2016.07.22,1047.000000000009,-419.9999999999982,,627.0000000000109
2016.07.22,1038.0000000000057,-422.00000000000017,,616.0000000000055
2016.07.22,1131.9999999999998,-412.9999999999967,,719.0000000000031
2016.07.22,1166.0000000000005,-456.00000000000085,,709.9999999999995
2016.07.22,1189.0000000000068,-447.99999999999284,,741.000000000014
2016.07.22,1291.0000000000089,-361.9999999999957,,929.0000000000132
2016.07.22,1376.0000000000105,-195.9999999999962,,1180.0000000000143
2016.07.22,1345.0000000000073,-188.9999999999947,,1156.0000000000125
2016.07.22,1341.0000000000034,-76.99999999999375,,1264.0000000000095
2016.07.22,1330.0000000000089,-13.999999999991797,,1316.000000000017
2016.07.22,1340.000000000008,16.0000000000049,,1356.000000000013
2016.07.22,1301.0000000000077,52.000000000007596,,1353.0000000000152
2016.07.22,1253.9999999999995,34.000000000000696,,1288.0000000000002
2016.07.22,1221.0000000000055,-37.99999999999359,,1183.0000000000118
2016.07.22,1223.0000000000075,-10.999999999994348,,1212.0000000000132
2016.07.22,1210.0,-34.99999999999615,,1175.0000000000039
2016.07.22,1217.0000000000014,-88.99999999999464,,1128.0000000000068
2016.07.22,1197.0000000000036,-79.99999999999119,,1117.0000000000125
