date,USDCHF,USDJPY,AUDUSD,GBPCHF,CHFJPY,EURGBP,EURCAD,empty,sum
2020.12.07,-513.9999999999923,-195.0000000000074,-565.9999999999999,858.0000000000032,-69.99999999999318,868.000000000002,-165.9999999999995,,215.00000000001302
2020.12.07,-459.99999999999375,-191.0000000000025,-515.9999999999942,690.9999999999972,-13.999999999995794,707.000000000002,-136.00000000000279,,81.00000000001017
2020.12.07,-431.99999999999903,-195.99999999999795,-507.9999999999973,679.0000000000074,44.00000000001114,680.9999999999983,-205.99999999999508,,62.00000000002743
2020.12.07,-287.9999999999994,-153.99999999999636,-500.9999999999959,819.9999999999985,154.00000000001057,795.9999999999967,-219.99999999999798,,607.0000000000163
2020.12.07,-243.99999999999977,-134.00000000000034,-462.9999999999912,910.9999999999951,153.0000000000058,809.9999999999997,-243.99999999999977,,789.0000000000093
2020.12.07,-253.99999999999866,-147.99999999999613,-422.9999999999956,953.0000000000039,212.0000000000033,877.0000000000056,-258.0000000000027,,959.0000000000196
2020.12.07,-187.9999999999993,-147.99999999999613,-418.9999999999916,899.9999999999897,276.00000000001046,768.000000000002,-282.9999999999888,,906.0000000000261
2020.12.07,-205.99999999999508,-111.0000000000042,-380.999999999998,859.9999999999941,207.00000000000784,783.0000000000003,-303.0000000000088,,848.9999999999961
2020.12.07,-174.99999999999181,-61.99999999999761,-307.99999999999716,767.0000000000066,228.9999999999992,753.9999999999991,-452.00000000000796,,753.0000000000102
2020.12.07,-131.99999999999878,4.0000000000048885,-139.99999999999568,705.0000000000001,218.00000000000352,712.9999999999969,-465.0000000000043,,903.0000000000066
2020.12.07,-57.99999999999139,16.999999999995907,-76.99999999999375,615.9999999999943,276.00000000001046,621.0000000000049,-425.99999999999307,,969.0000000000274
2020.12.07,-37.99999999999359,45.000000000001705,4.999999999999449,672.0000000000059,281.0000000000059,670.000000000004,-699.9999999999895,,935.0000000000339
2020.12.07,50.0000000000056,34.99999999999659,60.00000000000449,977.0000000000057,427.99999999999727,831.9999999999994,-676.9999999999943,,1705.0000000000148
2020.12.07,36.0000000000027,-10.000000000005116,73.00000000000084,882.000000000005,378.0000000000001,717.000000000001,-697.9999999999986,,1378.000000000006
2020.12.07,17.000000000000348,63.00000000000239,121.99999999999989,513.9999999999923,255.00000000000966,478.0000000000006,-517.9999999999962,,931.000000000009
2020.12.07,17.000000000000348,100.99999999999909,180.0000000000024,492.0000000000035,262.00000000000045,455.0000000000054,-479.99999999999153,,1027.0000000000198
2020.12.07,-4.999999999999449,97.99999999999898,170.00000000000347,385.99999999999744,255.00000000000966,397.99999999999835,-381.0000000000091,,920.9999999999993
2020.12.07,-8.999999999992347,111.0000000000042,170.00000000000347,333.0000000000055,242.00000000000443,336.00000000000296,-316.99999999998954,,866.0000000000387
2020.12.07,-76.99999999999375,73.99999999999807,23.00000000000635,398.9999999999938,186.9999999999976,383.99999999999545,-304.9999999999997,,684.9999999999977
2020.12.07,-118.99999999999133,45.000000000001705,-24.999999999997247,409.99999999999926,163.0000000000109,405.9999999999952,-293.99999999999426,,586.0000000000243
2020.12.07,-81.9999999999932,99.99999999999432,19.00000000000235,-42.999999999993044,172.00000000001125,73.99999999999629,-356.00000000000074,,-115.99999999998278
2020.12.07,-78.99999999999574,120.99999999999511,-14.999999999998348,-38.99999999998904,144.00000000000546,41.9999999999976,-344.99999999999534,,-170.99999999998028
2020.12.07,-107.99999999999699,76.99999999999818,-79.99999999999119,-32.999999999994145,143.00000000000068,46.00000000000159,-228.00000000000597,,-182.99999999998784
2020.12.07,-152.99999999999204,49.99999999999716,-112.99999999999643,28.000000000005798,140.00000000000057,90.0000000000012,-157.00000000000713,,-114.99999999999088
2020.12.07,-152.99999999999204,49.000000000006594,-70.99999999999883,35.00000000000725,106.99999999999932,92.99999999999864,-154.99999999999403,,-94.99999999997311
2020.12.07,-152.99999999999204,60.99999999999284,-113.99999999999189,59.99999999999339,100.00000000000853,109.99999999999899,-93.00000000000975,,-28.9999999999999
2020.12.08,-125.99999999999278,36.000000000001364,-135.99999999999167,144.0000000000108,112.99999999999955,82.99999999999974,-69.00000000000794,,45.00000000001906
2020.12.08,-130.99999999999224,66.99999999999307,-142.99999999999312,116.00000000000499,66.0000000000025,126.99999999999933,-58.000000000002494,,44.00000000001203
2020.12.08,-139.00000000000023,72.00000000000273,-135.99999999999167,171.99999999999437,76.99999999999818,163.99999999999747,-129.00000000000134,,80.99999999999952
2020.12.08,-137.9999999999937,88.99999999999864,-139.00000000000023,289.0000000000059,84.00000000000318,275.000000000003,-139.00000000000023,,321.0000000000166
2020.12.08,-157.99999999999147,100.99999999999909,-188.9999999999947,238.0000000000049,37.00000000000614,231.99999999999886,-143.99999999998857,,117.00000000003422
2020.12.08,-176.99999999999383,46.999999999997044,-171.99999999999437,295.0000000000008,67.00000000000728,295.99999999999625,-123.00000000000644,,233.00000000000676
2020.12.08,-171.99999999999437,25.000000000005684,-154.99999999999403,209.9999999999991,94.99999999999886,233.00000000000543,-75.00000000000284,,161.00000000001782
2020.12.08,-158.99999999999804,46.00000000000648,-129.9999999999968,215.99999999999397,93.00000000000352,222.99999999999542,-15.999999999993797,,273.00000000001074
2020.12.08,-174.99999999999181,51.00000000000193,-126.99999999999933,251.00000000000122,91.99999999999875,250.00000000000577,-2.999999999997449,,339.0000000000191
2020.12.08,-173.9999999999964,64.99999999999773,-95.99999999999609,299.00000000000483,94.99999999999886,312.9999999999966,-45.000000000006146,,456.9999999999994
2020.12.08,-156.99999999999602,69.00000000000261,-45.99999999999049,310.9999999999946,105.00000000000398,317.9999999999961,-2.999999999997449,,597.0000000000132
2020.12.08,-162.99999999999093,72.00000000000273,-81.9999999999932,235.99999999999176,94.99999999999886,283.99999999999534,-2.999999999997449,,439.0000000000071
2020.12.08,-161.00000000000003,69.99999999999318,-69.9999999999923,226.99999999999943,97.99999999999898,282.99999999999994,-4.000000000004,,442.9999999999952
2020.12.08,-152.99999999999204,75.00000000000284,-47.9999999999925,266.0000000000107,108.00000000000409,314.0000000000032,5.000000000010552,,567.0000000000468
2020.12.08,-145.9999999999906,34.99999999999659,-56.99999999999594,299.00000000000483,123.00000000000466,329.999999999997,8.999999999992347,,593.000000000009
2020.12.08,-152.99999999999204,52.99999999999727,-70.99999999999883,234.00000000000088,128.0000000000001,305.99999999999517,-25.00000000000835,,471.9999999999942
2020.12.08,-153.99999999999858,54.99999999999261,-112.99999999999643,201.00000000000674,123.00000000000466,287.9999999999994,-55.000000000005045,,345.00000000000335
2020.12.08,-190.99999999999673,-6.000000000000227,-190.00000000000128,202.9999999999976,106.99999999999932,299.00000000000483,-62.99999999999084,,159.00000000001268
2020.12.08,-188.9999999999947,-27.000000000001023,-248.99999999999923,319.0000000000026,161.00000000000136,351.99999999999676,-82.99999999998863,,284.0000000000171
2020.12.08,-184.99999999999073,-13.00000000000523,-241.99999999999778,303.9999999999932,154.00000000001057,282.0000000000045,-75.00000000000284,,225.00000000001165
2020.12.08,-178.99999999999582,4.9999999999954525,-236.99999999999832,236.99999999999832,145.00000000001023,209.00000000000364,-31.000000000003247,,149.00000000001026
2020.12.08,-104.99999999999955,19.99999999999602,-109.99999999999899,323.99999999999096,180.00000000000682,360.0000000000048,-171.99999999999437,,497.0000000000056
2020.12.08,-34.99999999999615,39.00000000000148,-40.99999999999105,415.0000000000098,294.00000000001114,385.000000000002,-121.99999999999989,,935.0000000000374
2020.12.08,-32.999999999994145,40.99999999999682,-14.999999999998348,520.0000000000093,286.00000000000136,422.9999999999956,-8.999999999992347,,1213.0000000000184
2020.12.08,-75.9999999999983,75.9999999999934,-43.999999999999595,357.99999999999164,212.0000000000033,312.00000000000114,-14.000000000002899,,823.9999999999886
2020.12.08,-90.0000000000012,6.000000000000227,-60.99999999999994,368.9999999999971,201.99999999999818,336.9999999999984,-38.0000000000047,,724.9999999999881
2020.12.08,-98.99999999999353,25.99999999999625,-130.99999999999224,378.999999999996,218.00000000000352,329.00000000000153,-147.00000000000824,,575.0000000000034
2020.12.08,-51.99999999999649,13.999999999995794,-175.99999999999838,567.0000000000064,297.00000000001125,451.9999999999969,-154.0000000000097,,948.0000000000058
2020.12.08,-52.99999999999194,-10.000000000005116,-173.00000000000094,736.0000000000033,320.0000000000074,531.0000000000036,-222.99999999999542,,1128.000000000021
2020.12.08,-54.999999999993946,-61.99999999999761,-192.99999999999872,743.0000000000048,338.0000000000081,541.9999999999981,-273.9999999999965,,1039.000000000024
2020.12.08,-45.99999999999049,-48.00000000000182,-144.99999999999514,171.99999999999437,356.00000000000875,155.00000000000514,-245.99999999999068,,198.00000000003013
2020.12.08,-25.999999999992696,4.0000000000048885,-165.9999999999995,334.9999999999964,331.00000000000307,233.00000000000543,-251.00000000000122,,460.00000000001637
2020.12.08,8.000000000008,13.999999999995794,-178.99999999999582,499.9999999999893,390.00000000000057,339.99999999999585,-289.0000000000059,,783.9999999999877
2020.12.08,60.00000000000449,-10.99999999999568,-231.99999999999886,675.0000000000034,457.9999999999984,461.0000000000003,-242.00000000000887,,1169.0000000000032
2020.12.08,-34.000000000000696,-55.999999999997385,-300.0000000000003,693.0000000000102,406.0000000000059,460.00000000000483,-184.99999999999073,,984.0000000000318
2020.12.08,-32.999999999994145,-88.99999999999864,-282.99999999999994,503.99999999999335,402.000000000001,244.99999999999523,-140.99999999999113,,605.0000000000057
2020.12.08,39.00000000000014,-49.000000000006594,-196.99999999999162,380.00000000000256,484.00000000000887,165.00000000000404,-78.00000000000028,,744.0000000000173
2020.12.08,16.0000000000049,-58.000000000006935,-204.99999999999963,468.00000000000176,478.9999999999992,224.000000000002,-275.000000000003,,648.9999999999984
2020.12.08,68.00000000000139,-42.00000000000159,-185.99999999999727,578.9999999999961,532.0000000000107,278.9999999999959,-235.00000000000742,,994.9999999999978
2020.12.08,59.000000000009045,-42.00000000000159,-185.99999999999727,438.9999999999894,513.0000000000052,197.00000000000273,-397.0000000000029,,583.0000000000045
2020.12.08,76.0000000000094,-52.00000000000671,-156.00000000000057,455.0000000000054,520.0000000000102,194.0000000000053,-425.99999999999307,,611.0000000000299
2020.12.08,29.000000000001247,-52.99999999999727,-212.00000000000108,408.9999999999927,490.0000000000091,153.00000000000313,-309.99999999998806,,506.0000000000199
2020.12.08,28.000000000005798,-54.000000000002046,-226.99999999999943,422.00000000001125,496.9999999999999,148.99999999999915,-248.99999999998812,,566.0000000000264
2020.12.08,16.0000000000049,-60.000000000002274,-256.99999999999613,418.0000000000073,483.0000000000041,177.00000000000495,-269.9999999999925,,507.00000000003024
2020.12.08,16.0000000000049,-67.00000000000728,-262.999999999991,483.99999999999557,484.99999999999943,219.00000000000253,-226.99999999999943,,647.0000000000047
2020.12.08,15.00000000000945,-66.0000000000025,-237.99999999999378,514.9999999999987,481.9999999999993,246.00000000000176,-242.00000000000887,,712.0000000000041
2020.12.08,30.000000000007798,-61.99999999999761,-209.9999999999991,513.0000000000078,505.00000000000966,244.99999999999523,-278.00000000000045,,743.0000000000234
2020.12.08,42.0000000000087,-52.99999999999727,-207.99999999999707,510.99999999999477,451.9999999999982,202.0000000000022,-255.00000000000523,,691.0000000000042
2020.12.09,40.00000000000669,-55.999999999997385,-229.00000000000142,500.9999999999959,359.99999999999943,158.0000000000026,-205.99999999999508,,568.0000000000107
2020.12.09,48.99999999999905,-54.000000000002046,-204.99999999999963,497.99999999999847,420.0000000000017,182.99999999999983,-209.9999999999991,,680.9999999999982
2020.12.09,64.0000000000085,-60.000000000002274,-201.99999999999108,347.9999999999928,504.0000000000049,94.00000000000519,-242.00000000000887,,506.0000000000092
2020.12.09,51.000000000001044,-49.000000000006594,-243.99999999999977,408.9999999999927,493.9999999999998,148.99999999999915,-243.99999999999977,,565.9999999999866
2020.12.09,64.0000000000085,-55.00000000000682,-213.99999999999199,428.9999999999905,498.00000000000466,195.00000000000074,-270.99999999999903,,646.0000000000066
2020.12.09,65.99999999999939,-34.99999999999659,-171.99999999999437,392.9999999999989,498.00000000000466,166.99999999999494,-273.9999999999965,,643.0000000000106
2020.12.09,46.00000000000159,-52.99999999999727,-203.99999999999307,407.0000000000018,509.00000000000034,161.00000000000003,-265.0000000000041,,601.0000000000093
2020.12.09,48.99999999999905,-46.999999999997044,-164.99999999999292,419.9999999999982,496.0000000000093,195.00000000000074,-272.99999999998994,,675.0000000000273
2020.12.09,54.00000000000959,-42.00000000000159,-170.99999999999892,439.99999999999596,495.00000000000455,202.9999999999976,-272.00000000000557,,707.0000000000016
2020.12.09,76.0000000000094,-54.000000000002046,-113.99999999999189,421.0000000000047,542.0000000000016,226.99999999999943,-286.00000000000847,,812.000000000013
2020.12.09,93.00000000000975,-31.999999999996476,-78.99999999999574,425.0000000000087,544.0000000000111,212.00000000000108,-276.00000000000955,,887.0000000000289
2020.12.09,115.00000000000954,-36.000000000001364,-23.999999999990695,438.00000000000506,575.0000000000028,214.00000000000307,-268.0000000000016,,1014.0000000000271
2020.12.09,130.0000000000079,-34.99999999999659,-7.9999999999968985,445.99999999999085,588.9999999999986,231.0000000000034,-296.9999999999917,,1056.0000000000155
2020.12.09,140.0000000000068,-19.000000000005457,95.00000000000064,456.9999999999963,587.0000000000033,248.00000000000378,-306.00000000000625,,1201.999999999999
2020.12.09,142.00000000000878,-43.99999999999693,82.99999999999974,462.9999999999912,605.000000000004,256.0000000000007,-299.99999999998914,,1205.0000000000184
2020.12.09,140.0000000000068,-40.99999999999682,80.00000000000229,472.00000000000574,623.0000000000047,265.99999999999955,-316.99999999998954,,1223.0000000000327
2020.12.09,176.0000000000095,-66.0000000000025,134.0000000000008,422.9999999999956,672.0000000000113,243.99999999999977,-448.000000000004,,1135.0000000000105
2020.12.09,190.00000000000128,-75.9999999999934,165.00000000000404,446.9999999999974,716.0000000000082,275.000000000003,-428.9999999999905,,1288.00000000003
2020.12.09,155.00000000000514,-126.99999999999534,160.00000000000458,449.0000000000105,692.0000000000073,278.9999999999959,-348.9999999999993,,1259.0000000000289
2020.12.09,115.00000000000954,-126.00000000000477,158.0000000000026,417.0000000000007,683.9999999999975,251.00000000000122,-285.00000000000193,,1214.0000000000045
2020.12.09,113.00000000000753,-134.00000000000034,158.0000000000026,144.0000000000108,683.9999999999975,7.0000000000014495,-285.00000000000193,,687.0000000000176
2020.12.09,143.9999999999997,-125.0,206.00000000000617,69.9999999999923,719.9999999999989,-39.999999999995595,-219.99999999999798,,755.0000000000035
2020.12.09,133.00000000000534,-67.99999999999784,347.0000000000084,-17.000000000000348,633.0000000000098,-156.00000000000057,-184.99999999999073,,687.0000000000341
2020.12.09,63.00000000000195,-81.99999999999363,360.0000000000048,-235.99999999999176,468.0000000000035,-249.99999999999466,-75.00000000000284,,248.00000000002728
2020.12.09,126.99999999999933,7.999999999995566,414.00000000000324,-209.9999999999991,534.000000000006,-282.99999999999994,-110.99999999999443,,479.0000000000108
2020.12.09,28.000000000005798,-4.0000000000048885,424.00000000000216,-373.00000000000114,404.0000000000106,-314.99999999999864,-52.99999999999194,,111.00000000002193
2020.12.09,60.00000000000449,-45.000000000001705,460.00000000000483,-347.9999999999928,457.9999999999984,-329.999999999997,-82.00000000000429,,173.0000000000119
2020.12.09,52.000000000007596,-43.00000000000637,383.0,-326.0000000000041,506.0000000000002,-404.99999999999983,-72.0000000000054,,94.99999999999216
2020.12.09,-21.999999999999797,-37.00000000000614,387.000000000004,-367.99999999999056,406.0000000000059,-404.99999999999983,46.999999999997044,,8.00000000001063
2020.12.09,-21.999999999999797,-37.00000000000614,384.00000000000654,-364.9999999999931,400.0000000000057,-426.00000000000415,89.99999999999008,,23.999999999999062
2020.12.09,31.000000000003247,-13.999999999995794,469.0000000000083,-499.9999999999893,435.0000000000023,-554.9999999999944,127.00000000001043,,-6.999999999955293
2020.12.09,74.00000000000739,-40.99999999999682,481.0000000000092,-424.00000000000216,524.0000000000009,-522.0000000000002,34.000000000000696,,126.000000000019
2020.12.09,119.00000000000244,-81.99999999999363,421.0000000000047,-270.99999999999903,606.9999999999993,-348.00000000000387,-79.99999999999119,,366.0000000000188
2020.12.09,38.0000000000047,-126.00000000000477,396.00000000000745,-174.00000000000747,570.0000000000074,-343.9999999999999,-42.999999999993044,,317.0000000000143
2020.12.09,-35.999999999991594,-150.00000000000568,304.9999999999997,-109.00000000000354,520.0000000000102,-321.0000000000046,143.00000000000423,,352.00000000000875
2020.12.09,-82.99999999999974,-129.99999999999545,289.0000000000059,-73.99999999999629,411.00000000000136,-300.0000000000003,173.00000000000094,,286.0000000000165
2020.12.09,-107.99999999999699,-158.00000000000125,209.00000000000364,46.999999999997044,424.99999999999716,-207.99999999999707,211.00000000000563,,418.0000000000082
2020.12.09,-129.9999999999968,-191.0000000000025,160.00000000000458,14.000000000002899,429.00000000000205,-226.99999999999943,252.0000000000078,,307.0000000000186
2020.12.09,-165.9999999999995,-290.00000000000625,126.99999999999933,25.999999999992696,481.9999999999993,-217.99999999999596,340.9999999999913,,301.9999999999809
2020.12.09,-193.99999999999417,-287.9999999999967,51.000000000001044,137.9999999999937,442.99999999999784,-146.99999999999713,273.9999999999965,,277.000000000001
2020.12.09,-162.99999999999093,-239.99999999999488,50.0000000000056,79.99999999999119,385.0000000000051,-178.00000000000037,175.99999999999838,,110.0000000000141
2020.12.09,-156.00000000000057,-185.00000000000227,-57.99999999999139,117.99999999999588,391.00000000000534,-197.99999999999818,86.99999999999264,,-0.9999999999984936
2020.12.09,-157.99999999999147,-195.0000000000074,-57.99999999999139,59.000000000009045,403.0000000000058,-248.99999999999923,182.99999999999983,,-14.99999999997479
2020.12.09,-92.99999999999864,-150.99999999999625,24.000000000001798,15.999999999993797,433.00000000000693,-299.00000000000483,164.00000000000858,,94.0000000000114
2020.12.09,-56.0000000000005,-135.99999999999568,41.000000000002146,53.999999999998494,471.00000000000364,-273.9999999999965,130.0000000000079,,230.0000000000195
2020.12.09,-20.999999999993246,-123.99999999999523,50.0000000000056,100.99999999999554,484.00000000000887,-234.99999999999633,95.00000000000064,,350.00000000002586
2020.12.09,-9.999999999998899,-102.99999999999443,96.00000000000719,42.0000000000087,495.00000000000455,-256.99999999999613,-15.999999999993797,,247.00000000003712
2020.12.09,-6.999999999990347,-120.00000000000455,107.00000000000153,28.999999999990145,506.0000000000002,-282.0000000000045,-11.00000000000545,,221.9999999999871
2020.12.10,12.000000000000899,-129.99999999999545,-39.999999999995595,53.999999999998494,451.0000000000076,-334.00000000000097,45.99999999999049,,59.00000000000544
2020.12.10,3.0000000000085514,-167.0000000000016,-5.999999999994898,370.00000000000364,454.00000000000773,-92.99999999999864,65.00000000000395,,626.0000000000288
2020.12.10,-2.999999999997449,-192.00000000000728,25.00000000000835,348.9999999999993,524.0000000000009,-70.99999999999883,28.999999999990145,,660.9999999999951
2020.12.10,1.0000000000065512,-180.99999999999739,21.00000000000435,388.9999999999949,566.0000000000025,-31.000000000003247,18.999999999991246,,783.9999999999989
2020.12.10,4.999999999999449,-188.0000000000024,43.00000000000415,265.0000000000041,594.0000000000083,-102.99999999999754,-29.999999999996696,,586.0000000000194
2020.12.10,18.0000000000069,-177.99999999999727,124.00000000000189,235.00000000000742,588.9999999999986,-132.99999999999423,53.999999999998494,,709.0000000000218
2020.12.10,0.0,-156.99999999999648,131.99999999999878,200.00000000000017,549.9999999999972,-155.00000000000514,59.000000000009045,,629.0000000000036
2020.12.10,-0.999999999995449,-165.99999999999682,182.00000000000438,303.9999999999932,567.0000000000073,-73.99999999999629,70.99999999999883,,883.0000000000151
2020.12.10,-4.999999999999449,-263.9999999999958,221.99999999999997,347.9999999999928,606.9999999999993,-26.000000000003798,79.00000000000685,,960.9999999999999
2020.12.10,29.000000000001247,-340.0000000000034,291.0000000000079,395.99999999999636,704.9999999999983,14.000000000002899,83.00000000001084,,1178.0000000000143
2020.12.10,15.00000000000945,-384.00000000000034,348.00000000000387,401.00000000000693,778.0000000000058,39.999999999995595,177.00000000000495,,1375.0000000000264
2020.12.10,30.000000000007798,-367.999999999995,391.000000000008,419.9999999999982,820.0000000000074,61.999999999995396,146.00000000000168,,1501.0000000000234
2020.12.10,62.000000000006494,-317.0000000000073,401.00000000000693,426.9999999999996,807.0000000000022,63.00000000000195,140.0000000000068,,1583.0000000000166
2020.12.10,70.0000000000034,-310.0000000000023,441.0000000000025,438.00000000000506,808.9999999999975,83.9999999999952,121.99999999999989,,1654.0000000000014
2020.12.10,73.00000000000084,-308.9999999999975,453.0000000000034,442.9999999999934,814.0000000000072,90.99999999999665,130.99999999999224,,1695.9999999999961
2020.12.10,53.00000000000304,-326.9999999999982,414.9999999999987,445.99999999999085,826.0000000000076,90.99999999999665,144.99999999999514,,1648.9999999999939
2020.12.10,25.00000000000835,-337.0000000000033,336.00000000000296,446.9999999999974,785.0000000000108,102.00000000000209,148.99999999999915,,1507.0000000000173
2020.12.10,-17.000000000000348,-347.999999999999,285.00000000000193,451.0000000000014,772.0000000000056,104.99999999999955,140.0000000000068,,1388.000000000016
2020.12.10,-24.999999999997247,-388.9999999999958,261.0000000000001,553.0000000000035,763.0000000000052,180.0000000000024,22.0000000000109,,1365.000000000029
2020.12.10,12.000000000000899,-391.00000000000534,267.00000000000614,744.0000000000114,844.9999999999989,339.99999999999585,21.00000000000435,,1838.000000000012
2020.12.10,4.999999999999449,-462.99999999999386,367.0000000000062,811.9999999999905,859.0000000000089,372.0000000000057,171.00000000001003,,2123.000000000027
2020.12.10,-24.999999999997247,-459.0000000000032,463.0000000000023,737.9999999999942,835.000000000008,339.99999999999585,126.0000000000039,,2018.0000000000039
2020.12.10,-64.99999999999284,-438.0000000000024,446.00000000000193,845.9999999999912,777.000000000001,443.0000000000045,95.00000000000064,,2104.000000000004
2020.12.10,-35.999999999991594,-418.99999999999693,555.0000000000055,839.9999999999964,817.0000000000073,468.00000000000176,22.0000000000109,,2247.000000000033
2020.12.10,47.00000000000814,-349.9999999999943,559.0000000000094,766.0,838.9999999999986,409.99999999999926,21.00000000000435,,2292.0000000000255
2020.12.10,65.99999999999939,-385.9999999999957,558.000000000003,872.0000000000061,895.0000000000102,461.0000000000003,93.99999999999409,,2560.0000000000173
2020.12.10,36.0000000000027,-384.00000000000034,562.0000000000069,988.0000000000111,864.0000000000043,514.9999999999987,283.99999999999534,,2865.0000000000186
2020.12.10,-13.999999999991797,-429.00000000000205,548.0000000000041,1027.0000000000002,838.0000000000081,529.9999999999972,363.0000000000022,,2863.000000000018
2020.12.10,4.999999999999449,-447.9999999999933,541.0000000000026,1150.0000000000066,850.0000000000085,577.0000000000052,398.00000000000944,,3073.0000000000387
2020.12.10,15.00000000000945,-418.99999999999693,585.0000000000022,1154.0000000000105,841.9999999999987,577.0000000000052,127.99999999999478,,2882.000000000024
2020.12.10,109.00000000000354,-343.9999999999941,635.0000000000077,1166.0000000000005,891.0000000000053,655.0000000000056,225.99999999999287,,3338.0000000000214
2020.12.10,116.00000000000499,-313.0000000000024,692.9999999999992,1221.0000000000055,882.000000000005,736.0000000000033,225.99999999999287,,3561.000000000008
2020.12.10,101.00000000000664,-311.00000000000705,555.0000000000055,1295.0000000000018,868.9999999999998,726.0000000000044,266.0000000000107,,3501.000000000022
2020.12.10,168.00000000000148,-275.0000000000057,587.9999999999997,1239.9999999999966,914.0000000000015,702.0000000000026,310.0000000000103,,3647.000000000007
2020.12.10,272.00000000000557,-209.00000000000318,858.0000000000032,1322.000000000001,963.9999999999986,824.999999999998,350.9999999999902,,4382.999999999993
2020.12.10,220.00000000000907,-295.0000000000017,828.0000000000065,1339.0000000000014,966.0000000000082,805.0000000000001,602.999999999998,,4466.000000000022
2020.12.10,147.00000000000824,-310.0000000000023,829.0000000000019,1271.0,903.0000000000058,797.9999999999987,632.0000000000103,,4270.000000000023
2020.12.10,106.00000000000608,-277.000000000001,851.0000000000017,1218.000000000008,808.0000000000069,734.9999999999968,720.9999999999939,,4162.000000000013
2020.12.10,165.9999999999995,-186.9999999999976,892.9999999999993,1184.0000000000073,802.0000000000067,712.9999999999969,615.00000000001,,4186.000000000022
2020.12.10,160.00000000000458,-189.99999999999773,972.0000000000061,1062.0000000000073,799.9999999999972,636.0000000000032,554.9999999999944,,3995.000000000015
2020.12.10,107.00000000000153,-221.00000000000364,944.0000000000003,1088.0,780.0000000000011,665.9999999999999,626.9999999999998,,3990.999999999999
