date,USDCHF,USDJPY,AUDUSD,GBPCHF,CHFJPY,EURGBP,EURCAD,empty,sum
2020.12.07,-170.99999999999892,-100.99999999999909,-375.9999999999986,924.9999999999981,293.00000000000637,783.9999999999958,-157.99999999999147,,1196.0000000000123
2020.12.07,-147.99999999999258,-46.00000000000648,-297.9999999999983,1038.99999999999,261.0000000000099,917.9999999999966,-299.99999999998914,,1426.00000000001
2020.12.07,-88.99999999999464,15.000000000000568,-137.9999999999937,836.9999999999989,270.00000000001023,809.9999999999997,-371.99999999999454,,1333.0000000000264
2020.12.07,-21.999999999999797,81.00000000000307,-56.0000000000005,744.0000000000114,285.0000000000108,719.000000000003,-337.99999999999386,,1413.000000000034
2020.12.07,-30.999999999992145,55.999999999997385,14.000000000002899,697.9999999999986,304.00000000000205,685.9999999999977,-360.0000000000048,,1367.0000000000018
2020.12.07,140.0000000000068,76.99999999999818,104.00000000000409,1015.9999999999947,498.00000000000466,861.9999999999961,-561.9999999999958,,2135.0000000000086
2020.12.07,52.000000000007596,34.99999999999659,74.00000000000739,1038.99999999999,432.00000000000216,929.9999999999975,-612.9999999999969,,1949.000000000004
2020.12.07,57.00000000000705,67.99999999999784,140.0000000000068,923.9999999999915,400.0000000000057,739.9999999999962,-483.99999999999557,,1845.0000000000095
2020.12.07,37.00000000000925,164.00000000000148,191.00000000000784,533.0000000000057,267.0000000000101,490.999999999997,-391.9999999999924,,1291.000000000039
2020.12.07,30.000000000007798,105.00000000000398,192.00000000000327,540.9999999999915,329.9999999999983,519.9999999999983,-371.99999999999454,,1346.0000000000086
2020.12.07,4.999999999999449,111.0000000000042,178.00000000000037,412.9999999999967,284.000000000006,419.9999999999982,-302.0000000000023,,1109.0000000000027
2020.12.07,14.000000000002899,132.000000000005,195.00000000000074,418.9999999999916,276.00000000001046,400.00000000000034,-276.9999999999939,,1159.000000000017
2020.12.07,-67.9999999999903,87.99999999999386,38.0000000000047,611.9999999999903,216.00000000000819,551.0000000000015,-238.0000000000049,,1199.0000000000032
2020.12.07,-57.99999999999139,111.0000000000042,42.0000000000087,499.9999999999893,206.00000000000307,477.0000000000052,-286.00000000000847,,992.0000000000107
2020.12.07,-56.0000000000005,132.99999999999557,31.000000000003247,-15.00000000000945,186.00000000000705,95.00000000000064,-340.9999999999913,,33.00000000000523
2020.12.07,-74.99999999999174,138.9999999999958,-7.0000000000014495,-31.000000000003247,148.00000000001035,46.999999999997044,-134.99999999999625,,86.00000000001049
2020.12.07,-91.99999999999208,87.0000000000033,-46.999999999997044,120.00000000000898,188.0000000000024,153.00000000000313,-151.9999999999966,,257.00000000003206
2020.12.07,-152.99999999999204,51.00000000000193,-69.9999999999923,68.00000000000139,146.0000000000008,121.99999999999989,-14.000000000002899,,150.00000000001677
2020.12.07,-113.99999999999189,91.99999999999875,-56.0000000000005,123.00000000000644,151.00000000001046,143.9999999999997,-82.00000000000429,,258.00000000001864
2020.12.07,-95.99999999999609,70.99999999999795,-100.99999999999554,68.00000000000139,100.99999999999909,114.00000000000298,18.0000000000069,,175.00000000001668
2020.12.08,-125.99999999999278,75.9999999999934,-87.99999999999919,228.99999999999034,115.99999999999966,131.00000000000333,-7.0000000000014495,,330.9999999999933
2020.12.08,-92.99999999999864,76.99999999999818,-132.99999999999423,200.00000000000017,132.000000000005,165.00000000000404,-24.000000000001798,,324.00000000001273
2020.12.08,-126.99999999999933,132.000000000005,-102.99999999999754,309.0000000000037,84.00000000000318,309.99999999999915,-129.00000000000134,,476.00000000001273
2020.12.08,-129.9999999999968,106.99999999999932,-139.00000000000023,300.99999999999574,105.00000000000398,283.99999999999534,-90.99999999999665,,437.00000000000074
2020.12.08,-148.99999999999915,123.99999999999523,-169.99999999999238,320.00000000000915,69.00000000000261,304.9999999999997,-106.00000000000608,,393.0000000000091
2020.12.08,-167.9999999999904,60.000000000002274,-151.00000000000114,299.00000000000483,117.00000000000443,304.00000000000426,-63.99999999999739,,397.0000000000269
2020.12.08,-151.9999999999966,87.0000000000033,-102.99999999999754,217.0000000000005,102.00000000000387,236.99999999999832,-7.0000000000014495,,381.00000000001035
2020.12.08,-151.9999999999966,72.00000000000273,-115.99999999999389,252.99999999999213,121.99999999999989,251.00000000000122,17.000000000000348,,447.0000000000058
2020.12.08,-169.99999999999238,66.99999999999307,-90.99999999999665,316.0000000000052,106.00000000000875,316.0000000000052,9.999999999998899,,554.000000000022
2020.12.08,-146.99999999999713,72.00000000000273,-29.000000000001247,337.99999999999386,130.00000000000966,341.99999999999784,2.999999999997449,,709.0000000000032
2020.12.08,-132.99999999999423,82.99999999999841,-40.99999999999105,323.0000000000066,133.00000000000978,327.99999999999494,8.000000000008,,701.0000000000324
2020.12.08,-143.9999999999997,84.99999999999375,-39.00000000000014,238.0000000000049,118.99999999999977,283.99999999999534,1.0000000000065512,,544.0000000000005
2020.12.08,-149.99999999999457,78.99999999999352,-34.99999999999615,292.00000000000335,118.00000000000921,329.999999999997,24.000000000001798,,658.0000000000141
2020.12.08,-140.99999999999113,76.99999999999818,-47.9999999999925,341.99999999999784,129.0000000000049,363.99999999999767,15.00000000000945,,738.0000000000244
2020.12.08,-132.99999999999423,58.9999999999975,-56.0000000000005,307.99999999999716,161.00000000000136,334.00000000000097,14.000000000002899,,687.0000000000052
2020.12.08,-134.99999999999625,72.99999999999329,-63.99999999999739,273.9999999999965,141.00000000000534,333.0000000000055,-14.000000000002899,,608.0000000000041
2020.12.08,-137.9999999999937,87.99999999999386,-74.99999999999174,214.00000000000307,124.00000000000944,300.0000000000003,-42.999999999993044,,470.0000000000281
2020.12.08,-161.00000000000003,16.000000000005343,-164.99999999999292,384.9999999999909,176.00000000000193,422.00000000000017,-46.999999999997044,,626.0000000000084
2020.12.08,-167.9999999999904,4.0000000000048885,-214.99999999999852,350.00000000000585,173.00000000000182,373.99999999999653,-56.99999999999594,,461.0000000000243
2020.12.08,-106.99999999999044,37.00000000000614,-143.9999999999997,316.0000000000052,219.0000000000083,292.00000000000335,4.000000000004,,617.0000000000368
2020.12.08,-95.00000000000064,82.99999999999841,-78.99999999999574,449.9999999999948,185.00000000000227,380.999999999998,-18.999999999991246,,906.0000000000058
2020.12.08,-30.999999999992145,54.99999999999261,-31.999999999998696,554.00000000001,302.0000000000067,487.99999999999955,-114.99999999999844,,1221.0000000000198
2020.12.08,4.999999999999449,57.00000000000216,26.999999999999247,530.9999999999926,340.0000000000034,451.0000000000014,-1.999999999990898,,1409.0000000000073
2020.12.08,29.000000000001247,112.99999999999955,31.999999999998696,567.0000000000064,310.0000000000023,453.0000000000034,28.999999999990145,,1533.0000000000018
2020.12.08,-62.99999999999084,85.99999999999852,-39.999999999995595,378.999999999996,222.99999999999898,338.00000000000495,51.000000000001044,,974.0000000000131
2020.12.08,-88.99999999999464,45.000000000001705,-26.999999999999247,385.99999999999744,231.99999999999932,338.00000000000495,22.999999999995246,,908.0000000000048
2020.12.08,4.999999999999449,30.000000000001137,-109.99999999999899,636.9999999999986,379.0000000000049,500.9999999999959,-133.00000000000534,,1308.9999999999955
2020.12.08,-51.99999999999649,13.999999999995794,-171.99999999999437,784.9999999999912,320.0000000000074,558.9999999999984,-93.99999999999409,,1360.0000000000077
2020.12.08,58.000000000002494,31.999999999996476,-124.99999999999733,829.9999999999974,445.0000000000074,597.0000000000031,-215.99999999999397,,1621.0000000000155
2020.12.08,-30.999999999992145,-28.000000000005798,-139.99999999999568,923.9999999999915,394.00000000000546,695.9999999999966,-141.99999999999767,,1673.000000000002
2020.12.08,19.00000000000235,16.000000000005343,-68.99999999999685,368.9999999999971,412.00000000000614,312.00000000000114,-218.99999999999142,,840.0000000000239
2020.12.08,18.0000000000069,13.999999999995794,-159.9999999999935,554.9999999999944,414.0000000000015,390.0000000000015,-222.99999999999542,,1008.0000000000111
2020.12.08,101.00000000000664,45.000000000001705,-148.99999999999915,710.0000000000106,487.99999999999955,480.0000000000027,-236.99999999999832,,1438.0000000000236
2020.12.08,82.00000000000429,4.9999999999954525,-173.00000000000094,889.9999999999908,505.00000000000966,631.9999999999992,-160.99999999998892,,1780.0000000000093
2020.12.08,-25.999999999992696,-43.00000000000637,-266.999999999995,845.9999999999912,416.000000000011,561.0000000000003,-58.000000000002494,,1429.0000000000061
2020.12.08,76.0000000000094,-9.000000000000341,-162.99999999999093,536.0000000000032,514.00000000001,275.99999999999847,5.000000000010552,,1235.0000000000402
2020.12.08,55.000000000005045,-25.99999999999625,-151.9999999999966,530.0000000000082,506.0000000000002,282.0000000000045,-58.000000000002494,,1137.0000000000227
2020.12.08,87.99999999999919,-24.00000000000091,-162.99999999999093,584.9999999999911,545.0000000000017,283.99999999999534,-171.00000000001003,,1143.9999999999854
2020.12.08,70.0000000000034,-40.99999999999682,-180.99999999999784,719.000000000003,544.0000000000111,387.000000000004,-133.00000000000534,,1365.0000000000214
2020.12.08,93.00000000000975,-7.000000000005002,-119.99999999999788,544.9999999999955,535.0000000000108,285.00000000000193,-361.9999999999957,,969.0000000000193
2020.12.08,93.00000000000975,-28.999999999996362,-146.99999999999713,455.99999999998977,561.9999999999976,194.0000000000053,-292.00000000000335,,837.0000000000055
2020.12.08,33.000000000005244,-46.999999999997044,-197.99999999999818,442.9999999999934,500.0,168.99999999999693,-242.00000000000887,,657.9999999999915
2020.12.08,56.0000000000005,-43.99999999999693,-208.99999999999253,452.00000000000796,526.0000000000105,199.00000000000472,-248.99999999998812,,731.0000000000459
2020.12.08,17.000000000000348,-55.999999999997385,-231.99999999999886,517.9999999999962,487.000000000009,255.00000000000523,-208.00000000000819,,781.0000000000064
2020.12.08,17.000000000000348,-64.00000000000716,-235.99999999999176,595.9999999999966,496.9999999999999,282.99999999999994,-188.9999999999947,,904.0000000000032
2020.12.08,41.000000000002146,-45.000000000001705,-191.99999999999218,516.9999999999897,507.000000000005,253.0000000000032,-239.99999999999577,,841.0000000000103
2020.12.08,53.00000000000304,-46.999999999997044,-196.99999999999162,592.9999999999991,528.0000000000058,280.00000000000244,-218.99999999999142,,991.0000000000305
2020.12.08,72.0000000000054,-45.000000000001705,-202.9999999999976,575.9999999999987,451.9999999999982,221.99999999999997,-205.99999999999508,,868.0000000000078
2020.12.09,75.00000000000284,-46.00000000000648,-198.99999999999363,612.9999999999969,460.00000000000796,238.0000000000049,-168.99999999999693,,972.0000000000156
2020.12.09,65.00000000000395,-43.99999999999693,-181.9999999999933,513.0000000000078,504.0000000000049,199.00000000000472,-147.00000000000824,,908.000000000023
2020.12.09,77.00000000000485,-39.00000000000148,-163.99999999999747,432.0000000000102,548.0000000000018,156.99999999999602,-201.99999999999108,,809.000000000023
2020.12.09,81.00000000000884,-22.999999999996135,-197.99999999999818,500.9999999999959,537.0000000000061,216.0000000000051,-243.99999999999977,,870.0000000000218
2020.12.09,81.00000000000884,-4.9999999999954525,-124.99999999999733,431.0000000000036,517.0000000000101,197.99999999999818,-268.0000000000016,,829.0000000000264
2020.12.09,72.0000000000054,-24.00000000000091,-149.99999999999457,411.0000000000058,526.0000000000105,170.99999999999892,-243.99999999999977,,762.0000000000252
2020.12.09,60.00000000000449,-40.00000000000625,-161.99999999999548,445.99999999999085,523.0000000000103,207.99999999999707,-226.99999999999943,,808.0000000000017
2020.12.09,65.00000000000395,-18.000000000000682,-139.00000000000023,445.0000000000065,512.0000000000005,204.99999999999963,-241.00000000000233,,829.0000000000073
2020.12.09,81.00000000000884,-30.000000000001137,-109.99999999999899,476.9999999999941,543.0000000000064,238.0000000000049,-242.99999999999324,,956.0000000000209
2020.12.09,92.00000000000318,-27.000000000001023,-56.0000000000005,425.0000000000087,549.9999999999972,229.00000000000142,-262.999999999991,,950.0000000000178
2020.12.09,117.00000000000044,-19.99999999999602,-23.999999999990695,449.9999999999948,578.000000000003,219.99999999999798,-229.99999999999687,,1091.0000000000125
2020.12.09,131.00000000000333,-34.99999999999659,-4.999999999999449,476.9999999999941,615.0000000000091,241.00000000000233,-204.00000000000418,,1220.0000000000086
2020.12.09,148.99999999999915,-16.999999999995907,109.99999999999899,468.00000000000176,612.000000000009,256.99999999999613,-259.9999999999936,,1319.0000000000155
2020.12.09,154.0000000000097,-16.999999999995907,119.00000000000244,479.0000000000072,624.0000000000094,272.00000000000557,-299.00000000000483,,1332.0000000000334
2020.12.09,151.00000000000114,-31.00000000000591,87.00000000000374,504.9999999999999,634.0000000000003,282.0000000000045,-287.9999999999994,,1340.0000000000043
2020.12.09,177.00000000000495,-36.000000000001364,134.0000000000008,523.0000000000068,673.0000000000018,302.0000000000023,-313.00000000000773,,1460.0000000000075
2020.12.09,221.00000000000452,-37.9999999999967,219.00000000000253,455.99999999998977,737.9999999999995,290.9999999999968,-400.00000000000034,,1486.999999999996
2020.12.09,193.00000000000983,-70.00000000000739,177.00000000000495,470.9999999999992,731.0000000000088,300.99999999999574,-350.00000000000585,,1453.0000000000052
2020.12.09,162.0000000000066,-111.0000000000042,163.00000000000205,602.999999999998,740.9999999999997,383.99999999999545,-255.99999999998957,,1686.000000000008
2020.12.09,134.0000000000008,-102.00000000000387,189.00000000000583,446.9999999999974,695.0000000000074,268.0000000000016,-235.99999999999176,,1395.0000000000173
2020.12.09,179.00000000000693,-111.99999999999477,246.00000000000176,157.00000000000713,760.0000000000051,16.0000000000049,-214.00000000000307,,1032.0000000000282
2020.12.09,223.00000000000654,-48.00000000000182,401.00000000000693,130.0000000000079,755.0000000000097,-7.0000000000014495,-177.00000000000495,,1277.0000000000227
2020.12.09,163.00000000000205,-52.99999999999727,360.0000000000048,45.99999999999049,679.000000000002,-107.00000000000153,-45.000000000006146,,1042.9999999999943
2020.12.09,136.00000000000279,25.99999999999625,458.00000000000284,-154.99999999999403,548.0000000000018,-214.99999999999852,17.000000000000348,,815.0000000000114
2020.12.09,190.00000000000128,43.99999999999693,465.9999999999998,-123.99999999999079,605.000000000004,-200.99999999999562,-18.999999999991246,,961.0000000000242
2020.12.09,70.0000000000034,15.000000000000568,496.00000000000756,-292.00000000000335,477.00000000000387,-280.00000000000244,-22.999999999995246,,463.0000000000144
2020.12.09,155.00000000000514,-16.999999999995907,486.00000000000864,-171.00000000001003,624.0000000000094,-275.000000000003,-38.0000000000047,,764.0000000000097
2020.12.09,97.00000000000264,-13.00000000000523,467.0000000000063,-290.9999999999968,546.0000000000065,-370.00000000000364,75.00000000000284,,511.0000000000126
2020.12.09,2.000000000002,-27.000000000001023,398.00000000000944,-344.99999999999534,435.0000000000023,-375.0000000000031,104.99999999999955,,193.00000000001376
2020.12.09,77.00000000000485,-3.0000000000001137,528.0000000000063,-279.99999999999136,506.0000000000002,-366.9999999999951,126.0000000000039,,587.0000000000286
2020.12.09,126.99999999999933,-3.0000000000001137,526.9999999999997,-421.0000000000047,570.999999999998,-517.9999999999962,195.00000000001182,,478.0000000000076
2020.12.09,142.00000000000878,-36.000000000001364,539.0000000000006,-259.9999999999936,632.000000000005,-341.0000000000024,36.999999999998145,,713.0000000000151
2020.12.09,143.00000000000423,-67.99999999999784,443.99999999999994,18.999999999991246,671.0000000000065,-165.9999999999995,-29.999999999996696,,1013.0000000000078
2020.12.09,63.00000000000195,-120.00000000000455,408.00000000000836,-55.000000000005045,615.9999999999997,-258.9999999999981,222.99999999999542,,875.9999999999977
2020.12.09,59.000000000009045,-105.00000000000398,360.0000000000048,-45.000000000006146,597.999999999999,-266.999999999995,317.9999999999961,,918.0000000000039
2020.12.09,-36.999999999998145,-85.99999999999852,313.00000000000773,60.99999999999994,448.99999999999807,-192.00000000000327,275.000000000003,,783.0000000000089
2020.12.09,-73.99999999999629,-153.0000000000058,221.99999999999997,144.0000000000108,472.999999999999,-114.99999999999844,289.0000000000059,,786.0000000000151
2020.12.09,-65.99999999999939,-164.00000000000148,217.0000000000005,75.00000000000284,499.00000000000944,-180.99999999999784,435.0000000000076,,815.0000000000217
2020.12.09,-137.9999999999937,-265.00000000000057,136.00000000000279,212.99999999999653,519.0000000000055,-117.00000000000044,412.9999999999967,,761.0000000000068
2020.12.09,-95.00000000000064,-227.00000000000387,125.00000000000844,209.9999999999991,532.0000000000107,-102.99999999999754,276.9999999999939,,719.0000000000101
2020.12.09,-117.99999999999588,-147.99999999999613,62.000000000006494,144.0000000000108,414.0000000000015,-155.00000000000514,184.00000000000637,,383.00000000002797
2020.12.09,-153.99999999999858,-183.00000000000693,-57.99999999999139,204.00000000000418,407.0000000000107,-126.99999999999933,205.99999999999508,,295.0000000000137
2020.12.09,-90.0000000000012,-147.99999999999613,51.000000000001044,85.00000000000173,451.0000000000076,-231.0000000000034,259.0000000000092,,377.0000000000189
2020.12.09,-25.999999999992696,-105.99999999999454,73.00000000000084,96.00000000000719,489.0000000000043,-256.99999999999613,195.00000000001182,,464.0000000000408
2020.12.09,-17.999999999995797,-123.99999999999523,56.0000000000005,117.99999999999588,512.0000000000005,-221.00000000000452,168.99999999999693,,491.9999999999982
2020.12.09,1.0000000000065512,-88.99999999999864,121.99999999999989,107.99999999999699,504.0000000000049,-221.00000000000452,95.00000000000064,,520.0000000000058
2020.12.09,18.0000000000069,-84.99999999999375,121.00000000000443,97.9999999999981,526.0000000000105,-224.9999999999974,-12.999999999996348,,440.0000000000324
2020.12.09,21.999999999999797,-108.99999999999466,129.00000000000134,116.00000000000499,566.0000000000025,-261.99999999999557,164.99999999999292,,627.0000000000114
2020.12.10,47.00000000000814,-111.0000000000042,0.0,774.9999999999924,472.999999999999,166.99999999999494,150.99999999999002,,1501.9999999999804
2020.12.10,40.00000000000669,-161.00000000000136,43.00000000000415,472.9999999999901,584.0000000000032,14.000000000002899,110.00000000001009,,1103.0000000000157
2020.12.10,7.0000000000014495,-176.00000000000193,30.000000000007798,553.0000000000035,599.0000000000038,80.99999999999774,34.000000000000696,,1128.000000000013
2020.12.10,4.999999999999449,-168.00000000000637,43.00000000000415,392.9999999999989,599.0000000000038,-22.999999999995246,18.999999999991246,,867.9999999999959
2020.12.10,26.999999999999247,-150.00000000000568,162.0000000000066,270.99999999999903,611.0000000000042,-102.99999999999754,60.99999999999994,,879.0000000000059
2020.12.10,19.00000000000235,-150.00000000000568,157.00000000000713,272.99999999998994,597.999999999999,-100.99999999999554,92.00000000000318,,888.0000000000003
2020.12.10,14.000000000002899,-152.00000000000102,212.00000000000108,317.9999999999961,596.0000000000036,-65.00000000000395,106.99999999999044,,1029.999999999989
2020.12.10,16.0000000000049,-162.9999999999967,243.99999999999977,384.00000000000654,611.0000000000042,-16.0000000000049,93.00000000000975,,1169.0000000000234
2020.12.10,40.00000000000669,-221.00000000000364,317.0000000000006,432.0000000000102,709.0000000000032,39.00000000000014,114.99999999999844,,1431.0000000000157
2020.12.10,32.0000000000098,-308.00000000000693,437.0000000000096,405.0000000000109,796.0000000000065,43.999999999999595,217.0000000000005,,1623.00000000003
2020.12.10,32.0000000000098,-367.00000000000443,402.00000000000233,482.00000000000466,859.0000000000089,104.99999999999955,182.99999999999983,,1696.0000000000205
2020.12.10,62.000000000006494,-314.00000000000716,409.99999999999926,429.99999999999704,841.0000000000082,63.99999999999739,161.00000000001114,,1654.0000000000125
2020.12.10,81.00000000000884,-268.0000000000007,463.0000000000023,436.9999999999985,813.0000000000024,82.99999999999974,164.00000000000858,,1773.0000000000198
2020.12.10,87.00000000000374,-305.0000000000068,477.0000000000052,449.9999999999948,859.9999999999994,97.00000000000264,150.00000000000568,,1816.0000000000048
2020.12.10,74.00000000000739,-298.0000000000018,463.0000000000023,469.99999999999267,835.9999999999985,111.00000000000554,147.99999999999258,,1803.999999999997
2020.12.10,68.00000000000139,-299.0000000000066,414.9999999999987,500.9999999999959,828.000000000003,133.00000000000534,158.99999999999804,,1804.9999999999957
2020.12.10,37.00000000000925,-331.00000000000307,404.0000000000044,453.99999999999886,823.0000000000075,107.00000000000153,188.00000000001037,,1682.0000000000289
2020.12.10,-9.999999999998899,-341.99999999999875,285.00000000000193,588.9999999999951,779.0000000000106,207.00000000000162,146.00000000000168,,1654.0000000000132
2020.12.10,39.00000000000014,-373.9999999999952,306.00000000000625,788.9999999999952,877.0000000000095,370.00000000000364,22.999999999995246,,2030.0000000000148
2020.12.10,59.000000000009045,-362.99999999999955,413.0000000000078,903.0000000000093,888.0000000000052,404.0000000000044,170.00000000000347,,2474.00000000004
2020.12.10,62.000000000006494,-430.0000000000068,472.00000000000574,887.9999999999999,968.0000000000035,419.00000000000273,185.99999999999727,,2565.0000000000086
2020.12.10,-14.999999999998348,-412.00000000000614,498.00000000000955,862.9999999999916,847.0000000000084,451.0000000000014,173.00000000000094,,2405.0000000000073
2020.12.10,-34.000000000000696,-409.000000000006,587.9999999999997,970.0000000000042,817.0000000000073,617.0000000000009,120.00000000000898,,2669.0000000000146
2020.12.10,56.0000000000005,-344.99999999999886,574.0000000000078,890.9999999999974,862.000000000009,514.0000000000033,53.999999999998494,,2606.0000000000177
2020.12.10,86.0000000000083,-344.99999999999886,603.0000000000091,913.0000000000083,903.0000000000058,495.000000000001,117.00000000001154,,2772.000000000045
2020.12.10,67.00000000000594,-364.9999999999949,585.0000000000022,994.000000000006,895.0000000000102,519.9999999999983,310.0000000000103,,3006.0000000000377
2020.12.10,38.0000000000047,-368.9999999999998,638.0000000000052,1062.0000000000073,868.0000000000092,553.999999999999,400.00000000000034,,3191.0000000000264
2020.12.10,51.000000000001044,-424.0000000000066,573.0000000000013,1444.000000000001,945.999999999998,824.0000000000025,415.0000000000098,,3829.0000000000073
2020.12.10,36.0000000000027,-367.00000000000443,609.9999999999994,1154.0000000000105,862.000000000009,578.9999999999961,478.0000000000006,,3352.000000000014
2020.12.10,156.00000000000057,-328.00000000000296,638.0000000000052,1202.9999999999984,978.0000000000086,690.9999999999972,330.0000000000081,,3668.0000000000155
2020.12.10,121.00000000000443,-308.00000000000693,707.000000000002,1272.999999999991,901.0000000000105,766.0,490.999999999997,,3950.9999999999977
2020.12.10,253.0000000000032,-254.99999999999545,716.0000000000056,1448.999999999989,1025.0000000000057,890.0000000000019,306.00000000000625,,4384.000000000016
2020.12.10,172.00000000000549,-266.9999999999959,594.0000000000057,1368.999999999998,933.0000000000069,778.0000000000009,417.0000000000007,,3996.000000000022
2020.12.10,398.00000000000944,-141.9999999999959,858.0000000000032,1410.0000000000002,1094.0000000000082,910.9999999999951,415.99999999999415,,4945.0000000000155
2020.12.10,290.00000000000136,-200.00000000000284,892.9999999999993,1503.9999999999943,1011.0000000000099,943.000000000005,685.0000000000023,,5126.000000000009
2020.12.10,245.0000000000063,-275.0000000000057,875.0000000000035,1524.9999999999986,1037.0000000000061,1010.9999999999952,662.000000000007,,5080.000000000012
2020.12.10,156.00000000000057,-272.00000000000557,868.000000000002,1292.0000000000043,908.0000000000013,824.0000000000025,849.9999999999952,,4626.000000000001
2020.12.10,165.9999999999995,-186.9999999999976,892.9999999999993,1266.999999999996,832.9999999999984,775.9999999999989,737.0000000000099,,4485.000000000005
2020.12.10,217.0000000000005,-103.9999999999992,991.0000000000085,1249.0000000000111,805.0000000000068,760.0000000000051,615.9999999999943,,4534.000000000027
2020.12.10,161.00000000000003,-186.9999999999976,988.0,1090.9999999999975,826.0000000000076,666.9999999999953,644.0000000000001,,4190.000000000004
2020.12.10,197.00000000000273,-156.99999999999648,1029.000000000002,1448.999999999989,837.0000000000033,929.000000000002,629.9999999999973,,4914.0
2020.12.10,170.99999999999892,-171.99999999999704,1019.9999999999986,1329.0000000000025,823.0000000000075,883.9999999999959,546.000000000002,,4601.000000000008
