date,USDJPY,USDCAD,AUDUSD,NZDUSD,AUDCHF,EURAUD,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2019.06.19,131.00000000000023,-536.0000000000032,-3.999999999992898,-395.0000000000009,173.00000000000094,128.000000000017,96.00000000000364,-314.9999999999977,347.0000000000084,419.9999999999982,,45.00000000003365
2019.06.19,131.00000000000023,-548.9999999999995,-13.999999999991797,-395.0000000000009,183.99999999999528,176.00000000002058,96.00000000000364,-310.99999999999284,358.0000000000028,404.0000000000044,,80.00000000004172
2019.06.19,105.99999999999454,-1072.9999999999907,-357.99999999999164,-713.9999999999924,2.000000000002,-173.99999999998528,-81.00000000000307,-477.00000000000387,215.00000000000963,358.00000000001387,,-2195.9999999999463
2019.06.19,385.9999999999957,-1227.0000000000002,-287.9999999999994,-656.000000000001,148.0000000000037,-33.99999999997849,72.99999999999329,-352.99999999999443,383.0,365.99999999999966,,-1201.9999999999814
2019.06.19,332.9999999999984,-1170.9999999999886,-171.99999999999437,-525.9999999999932,219.00000000000253,105.00000000002174,134.00000000000034,-265.00000000000057,551.0000000000015,351.99999999999676,,-439.9999999999554
2019.06.19,341.99999999999875,-1219.9999999999989,-82.99999999999974,-500.00000000000045,231.99999999999886,213.00000000001873,155.00000000000114,-280.00000000000114,650.0000000000061,436.00000000001415,,-54.99999999996243
2019.06.19,370.9999999999951,-1278.0000000000014,-109.99999999999899,-512.0000000000014,214.00000000000307,80.00000000001339,177.99999999999727,-239.00000000000432,700.0000000000006,409.99999999999926,,-185.99999999999744
2019.06.19,356.9999999999993,-1271.9999999999843,-117.00000000000044,-492.999999999999,175.99999999999838,41.000000000002146,146.0000000000008,-246.9999999999999,684.0000000000068,378.00000000001165,,-346.9999999999647
2019.06.20,390.00000000000057,-1278.9999999999857,-93.99999999999409,-468.9999999999972,197.99999999999818,47.00000000001925,176.00000000000193,-215.0000000000034,748.0000000000042,390.0000000000015,,-107.99999999995453
2019.06.20,408.9999999999918,-1275.9999999999882,-91.99999999999208,-478.9999999999961,255.00000000000523,114.0000000000141,192.99999999999784,-212.99999999999386,748.9999999999997,408.00000000000836,,68.00000000004667
2019.06.20,368.9999999999998,-1305.999999999985,-113.99999999999189,-476.9999999999941,231.0000000000034,99.00000000000463,140.00000000000057,-242.999999999995,722.0000000000005,368.00000000001273,,-210.99999999994452
2019.06.20,391.9999999999959,-1342.9999999999832,-154.99999999999403,-700.999999999996,219.99999999999798,55.000000000005045,108.99999999999466,-466.99999999999875,722.0000000000005,334.9999999999964,,-832.9999999999814
2019.06.20,406.9999999999965,-1366.0000000000005,-178.00000000000037,-685.9999999999977,204.00000000000418,57.00000000001815,114.99999999999488,-438.99999999999295,709.0000000000041,599.0000000000161,,-577.9999999999577
2019.06.20,351.99999999998965,-1374.999999999993,-163.99999999999747,-669.9999999999928,221.99999999999997,83.00000000001084,108.00000000000409,-441.99999999999307,730.0000000000084,594.0000000000057,,-561.9999999999577
2019.06.20,375.0,-1485.000000000003,-204.99999999999963,-783.0000000000003,258.9999999999981,144.0000000000108,137.00000000000045,-471.00000000000364,734.0000000000014,619.9999999999983,,-674.9999999999972
2019.06.20,649.9999999999915,-1569.9999999999825,-283.99999999999534,-861.9999999999961,241.00000000000233,65.00000000000395,191.0000000000025,-414.0000000000015,681.0000000000093,663.0000000000135,,-638.9999999999526
2019.06.20,826.9999999999982,-1678.9999999999861,-333.9999999999899,-898.9999999999942,243.00000000000432,59.000000000009045,248.00000000000466,-373.00000000000466,690.0000000000017,707.9999999999975,,-509.99999999995885
2019.06.20,821.9999999999885,-1627.999999999985,-272.99999999998994,-836.0000000000034,288.9999999999948,196.0000000000184,316.99999999999307,-304.00000000000205,758.0000000000031,677.0000000000165,,18.00000000003388
2019.06.20,700.9999999999934,-1573.0000000000023,-210.99999999999451,-797.9999999999987,336.00000000000296,349.0000000000215,325.00000000000284,-316.99999999999307,787.0000000000043,731.9999999999993,,331.0000000000357
2019.06.20,715.999999999994,-1640.9999999999814,-221.99999999999997,-859.9999999999941,317.9999999999961,397.0000000000029,343.9999999999941,-325.00000000000284,839.0000000000009,748.9999999999997,,315.00000000000966
2019.06.20,856.9999999999993,-1703.9999999999943,-232.99999999999432,-858.0000000000032,309.99999999999915,373.00000000000114,356.9999999999993,-335.9999999999985,851.0000000000017,795.9999999999967,,413.00000000000705
2019.06.20,837.9999999999939,-1702.999999999988,-222.99999999999542,-846.0000000000023,346.9999999999973,440.00000000001813,365.99999999999966,-326.9999999999982,868.000000000002,785.9999999999978,,546.0000000000249
2019.06.20,821.9999999999885,-1676.9999999999952,-230.99999999999233,-844.0000000000003,334.9999999999964,413.00000000001893,359.99999999999943,-322.9999999999933,855.0000000000058,802.9999999999982,,513.0000000000258
2019.06.20,811.9999999999976,-1671.9999999999845,-188.9999999999947,-812.999999999997,355.0000000000053,446.0000000000131,361.99999999999477,-325.00000000000284,897.0000000000033,758.0000000000142,,631.000000000049
2019.06.20,835.9999999999985,-1730.9999999999936,-203.99999999999307,-800.0000000000007,334.00000000000097,405.0000000000109,373.9999999999952,-286.9999999999919,929.000000000002,756.0000000000011,,612.0000000000296
2019.06.20,829.9999999999983,-1752.9999999999823,-245.99999999999068,-824.0000000000025,310.9999999999946,340.00000000000693,331.00000000000307,-313.99999999999295,877.0000000000056,731.000000000015,,283.00000000005514
2019.06.20,855.9999999999945,-1794.9999999999911,-356.00000000000074,-929.000000000002,322.00000000000006,297.0000000000139,295.0000000000017,-358.99999999999466,769.0000000000085,697.9999999999986,,-201.999999999971
2019.06.20,812.9999999999882,-1871.0000000000005,-334.9999999999964,-922.999999999996,283.99999999999534,271.0000000000212,254.99999999999545,-384.00000000000034,786.0000000000089,690.0000000000128,,-413.999999999971
2019.06.20,740.9999999999997,-1868.000000000003,-351.99999999999676,-897.9999999999987,263.99999999999756,164.00000000000858,159.9999999999966,-453.9999999999935,801.0000000000073,675.0000000000034,,-766.9999999999784
2019.06.20,725.9999999999991,-1947.999999999994,-430.9999999999925,-974.9999999999925,288.9999999999948,318.00000000001825,102.00000000000387,-500.0,772.000000000006,672.0000000000059,,-974.9999999999509
2019.06.20,747.9999999999905,-1993.9999999999848,-497.99999999999847,-996.9999999999924,239.0000000000003,143.00000000000423,12.999999999991019,-530.9999999999917,706.0000000000066,600.0000000000006,,-1570.999999999974
2019.06.20,611.9999999999948,-1994.9999999999911,-484.999999999991,-970.9999999999997,249.99999999999466,130.0000000000079,-15.000000000000568,-566.9999999999931,731.0000000000039,595.0000000000122,,-1714.9999999999623
2019.06.20,697.9999999999933,-2014.999999999989,-498.9999999999939,-1005.9999999999958,270.0000000000036,126.0000000000039,-48.00000000000182,-606.9999999999993,725.000000000009,634.0000000000013,,-1721.9999999999686
2019.06.20,664.0000000000015,-2086.9999999999945,-520.9999999999936,-1035.9999999999925,280.00000000000244,127.00000000001043,-90.00000000000341,-659.9999999999966,717.000000000001,640.0000000000183,,-1965.9999999999472
2019.06.20,652.9999999999916,-2156.999999999987,-537.9999999999941,-1042.9999999999939,273.000000000001,178.00000000001148,-100.99999999999909,-661.9999999999919,729.0000000000018,639.0000000000118,,-2028.9999999999482
2019.06.20,655.0000000000011,-2142.9999999999836,-476.9999999999941,-983.999999999996,365.0000000000042,284.00000000001756,-49.000000000006594,-611.9999999999948,834.0000000000014,595.9999999999966,,-1530.9999999999538
2019.06.20,696.9999999999885,-2271.999999999985,-535.999999999992,-1002.9999999999983,343.00000000000443,236.00000000001398,-61.99999999999761,-581.0000000000031,836.0000000000034,581.0000000000093,,-1760.9999999999561
2019.06.20,723.9999999999895,-2422.9999999999973,-549.9999999999949,-1005.0000000000003,329.00000000000153,224.000000000002,-67.99999999999784,-569.0000000000026,848.9999999999998,531.9999999999991,,-1957.0000000000018
2019.06.20,798.9999999999924,-2559.0,-581.9999999999936,-1030.999999999993,327.99999999999494,119.00000000000244,-33.00000000000125,-530.9999999999917,926.0000000000045,526.0000000000042,,-2037.9999999999818
2019.06.20,736.9999999999948,-2550.9999999999923,-583.0000000000002,-1036.999999999999,316.0000000000052,59.000000000009045,-52.00000000000671,-533.0000000000013,829.0000000000019,475.0000000000032,,-2339.999999999986
2019.06.20,771.0000000000008,-2536.999999999989,-622.0000000000003,-1014.9999999999992,326.9999999999995,-46.999999999997044,-91.99999999999875,-551.0000000000019,836.9999999999989,446.9999999999974,,-2481.99999999999
2019.06.20,765.9999999999911,-2351.9999999999986,-581.9999999999936,-985.0000000000025,448.9999999999994,-10.999999999983245,-67.00000000000728,-525.9999999999962,809.0000000000042,456.00000000001194,,-2042.999999999975
2019.06.20,738.9999999999901,-2312.9999999999873,-613.9999999999924,-993.9999999999949,421.0000000000047,-31.999999999987594,-88.99999999999864,-522.9999999999961,764.0000000000091,441.0000000000025,,-2199.999999999951
2019.06.20,839.9999999999892,-2145.9999999999814,-514.9999999999987,-898.9999999999942,578.0000000000007,79.00000000000685,39.00000000000148,-402.000000000001,703.0000000000092,425.0000000000087,,-1297.9999999999595
2019.06.20,918.9999999999969,-1968.9999999999986,-474.9999999999921,-890.9999999999974,636.0000000000032,16.000000000016,137.99999999999102,-322.00000000000273,698.0000000000098,451.0000000000014,,-798.9999999999729
2019.06.20,926.9999999999925,-2004.9999999999902,-442.9999999999934,-927.0,683.0000000000002,19.00000000001345,185.99999999999284,-355.000000000004,762.0000000000072,565.0000000000155,,-587.9999999999659
2019.06.20,964.9999999999892,-2119.9999999999886,-484.999999999991,-974.9999999999925,678.0000000000008,90.00000000001229,209.99999999999375,-340.0000000000034,795.0000000000013,607.0000000000019,,-574.9999999999762
2019.06.20,1049.9999999999973,-2129.9999999999873,-471.99999999999466,-983.999999999996,722.0000000000005,142.0000000000199,271.99999999999136,-304.9999999999926,814.0000000000036,629.0000000000128,,-261.99999999994486
2019.06.20,1099.9999999999943,-2133.9999999999914,-491.99999999999244,-1005.9999999999958,702.9999999999981,120.00000000000898,240.99999999999966,-338.99999999999864,809.0000000000042,636.0000000000143,,-361.99999999995873
2019.06.20,1080.9999999999889,-2176.0,-527.9999999999951,-1022.0000000000007,665.9999999999999,30.0000000000189,227.99999999999443,-337.99999999999386,790.0000000000018,609.0000000000151,,-659.9999999999712
2019.06.20,1093.999999999994,-2180.9999999999886,-530.9999999999926,-1027.9999999999957,666.9999999999953,56.000000000011596,221.9999999999942,-338.99999999999864,796.0000000000078,626.9999999999998,,-616.9999999999725
2019.06.20,1129.9999999999955,-2159.0,-524.9999999999977,-1037.9999999999945,676.9999999999943,53.00000000001415,256.0000000000002,-319.9999999999932,795.0000000000013,608.0000000000085,,-522.9999999999715
2019.06.20,1180.9999999999973,-2159.999999999984,-505.99999999999534,-995.0000000000015,727.9999999999953,84.0000000000174,298.0000000000018,-260.9999999999957,811.0000000000061,607.0000000000019,,-212.99999999995669
2019.06.20,1143.0000000000007,-2177.999999999991,-508.9999999999928,-993.9999999999949,692.0000000000038,69.00000000000794,262.00000000000045,-277.9999999999916,797.9999999999987,601.000000000007,,-393.99999999995146
2019.06.20,1144.999999999996,-2170.9999999999895,-487.99999999999955,-983.0000000000006,682.0000000000048,81.00000000001995,271.99999999999136,-272.99999999999613,794.0000000000058,575.0000000000144,,-365.9999999999534
2019.06.20,1101.9999999999895,-2173.9999999999873,-503.99999999999335,-947.9999999999933,648.9999999999995,43.999999999999595,272.99999999999613,-248.99999999999523,816.0000000000056,522.0000000000002,,-468.99999999997874
2019.06.21,1186.9999999999977,-2173.9999999999873,-503.99999999999335,-942.9999999999939,653.0000000000035,28.000000000005798,293.99999999999693,-200.9999999999934,811.0000000000061,528.0000000000174,,-320.9999999999403
2019.06.21,1183.9999999999975,-2166.9999999999854,-504.9999999999999,-941.9999999999984,690.9999999999972,45.000000000006146,281.9999999999965,-221.00000000000364,808.0000000000088,492.0000000000035,,-332.9999999999777
2019.06.21,1150.9999999999964,-2193.999999999985,-527.9999999999951,-973.999999999997,658.0000000000031,42.0000000000087,254.0000000000049,-254.99999999999545,816.0000000000056,502.00000000000244,,-527.9999999999516
2019.06.21,1137.999999999991,-2186.9999999999836,-501.99999999999136,-961.0000000000008,687.9999999999998,81.00000000001995,260.9999999999957,-250.0,843.0000000000049,536.0000000000032,,-352.99999999996146
2019.06.21,1143.0000000000007,-2212.999999999998,-480.99999999999807,-944.0000000000003,702.0000000000026,109.00000000000354,281.9999999999965,-243.99999999999977,865.0000000000047,561.0000000000115,,-219.9999999999768
2019.06.21,1150.9999999999964,-2240.999999999982,-502.9999999999979,-974.9999999999925,687.9999999999998,94.00000000001629,262.999999999991,-266.9999999999959,865.0000000000047,507.9999999999973,,-416.99999999996254
2019.06.21,1143.9999999999914,-2285.999999999988,-517.9999999999962,-1013.9999999999927,670.9999999999993,121.00000000001555,256.0000000000002,-293.99999999999693,877.0000000000056,523.0000000000068,,-519.9999999999554
2019.06.21,1122.9999999999905,-2312.9999999999873,-546.9999999999975,-1009.9999999999998,634.9999999999967,35.00000000000725,200.9999999999934,-328.9999999999935,859.0000000000098,575.0000000000144,,-770.9999999999658
2019.06.21,1132.9999999999955,-2296.9999999999936,-532.9999999999945,-997.9999999999989,634.0000000000013,30.0000000000189,224.00000000000375,-311.9999999999976,870.0000000000041,575.0000000000144,,-673.9999999999469
2019.06.21,1129.9999999999955,-2410.000000000001,-633.9999999999901,-1107.0000000000025,578.0000000000007,-39.999999999995595,197.9999999999933,-335.9999999999985,819.0000000000031,581.0000000000093,,-1220.9999999999857
2019.06.21,1284.9999999999966,-2448.99999999999,-644.0000000000001,-1125.9999999999936,554.9999999999944,-57.99999999998029,221.00000000000364,-325.9999999999934,817.000000000001,597.0000000000031,,-1127.9999999999586
2019.06.21,1315.9999999999882,-2417.0000000000023,-603.9999999999934,-1114.9999999999993,573.0000000000013,-4.999999999988347,271.99999999999136,-307.00000000000216,861.0000000000007,626.9999999999998,,-799.0000000000041
2019.06.21,1399.000000000001,-2393.000000000001,-590.999999999997,-1090.000000000002,573.9999999999967,9.000000000014552,343.9999999999941,-230.00000000000398,865.0000000000047,641.0000000000027,,-471.99999999999045
2019.06.21,1367.999999999995,-2329.9999999999877,-569.9999999999927,-1063.9999999999982,575.9999999999987,59.000000000009045,349.00000000000375,-221.9999999999942,857.0000000000077,626.0000000000155,,-350.99999999994316
2019.06.21,1384.0000000000005,-2362.999999999982,-583.0000000000002,-1083.0000000000007,571.9999999999948,51.000000000001044,352.00000000000387,-222.99999999999898,857.0000000000077,636.0000000000143,,-399.9999999999593
2019.06.21,1339.999999999989,-2336.999999999989,-571.9999999999948,-1061.000000000001,551.9999999999969,-20.999999999982144,314.9999999999977,-230.99999999999454,824.0000000000025,592.0000000000148,,-598.9999999999604
2019.06.21,1372.9999999999905,-2318.9999999999823,-603.9999999999934,-1069.9999999999932,522.9999999999957,-87.99999999999919,316.99999999999307,-224.99999999999432,786.0000000000089,580.0000000000027,,-726.9999999999711
2019.06.21,1259.999999999991,-2301.999999999982,-611.9999999999903,-1066.9999999999957,505.99999999999534,-139.9999999999846,231.99999999999932,-272.99999999999613,751.0000000000017,531.0000000000148,,-1113.999999999947
2019.06.21,1187.9999999999882,-2235.9999999999936,-597.9999999999985,-1022.0000000000007,510.99999999999477,-139.00000000000023,243.99999999999977,-246.9999999999999,750.0000000000063,462.0000000000068,,-1086.9999999999968
2019.06.21,1167.0000000000016,-2187.99999999999,-504.9999999999999,-912.9999999999972,587.9999999999997,-17.999999999984695,281.9999999999965,-179.9999999999926,820.0000000000097,445.0000000000065,,-501.99999999995066
2019.06.21,1089.999999999989,-2262.9999999999927,-541.9999999999981,-888.9999999999953,558.9999999999984,19.00000000001345,212.0000000000033,-167.0000000000016,835.000000000008,341.00000000001353,,-804.9999999999624
2019.06.21,959.9999999999937,-2296.9999999999936,-517.9999999999962,-841.9999999999983,548.9999999999995,291.00000000001904,158.99999999999181,-206.00000000000307,873.0000000000016,302.0000000000023,,-728.9999999999834
2019.06.21,1040.9999999999968,-2225.9999999999945,-473.99999999999665,-800.9999999999961,543.0000000000045,307.00000000001285,225.9999999999991,-158.00000000000125,873.0000000000016,341.99999999999784,,-326.999999999976
2019.06.21,1060.9999999999927,-2203.9999999999836,-454.9999999999943,-793.9999999999947,621.0000000000049,384.00000000000654,262.999999999991,-140.00000000000057,885.0000000000025,380.00000000000256,,1.0000000000273417
2019.06.21,996.9999999999999,-2203.9999999999836,-418.9999999999916,-773.9999999999969,682.0000000000048,429.00000000001273,248.00000000000466,-156.99999999999648,924.0000000000026,402.9999999999978,,129.00000000005406
2019.06.21,948.9999999999981,-2183.000000000002,-429.99999999999704,-766.0,653.0000000000035,373.00000000000114,204.9999999999983,-176.00000000000193,922.0000000000006,362.00000000001785,,-90.99999999998113
2019.06.21,932.9999999999927,-2217.999999999987,-422.00000000000017,-766.9999999999955,665.9999999999999,381.0000000000091,212.99999999999386,-179.00000000000205,929.000000000002,362.00000000001785,,-101.99999999996919
2019.06.21,930.9999999999974,-2266.999999999997,-450.9999999999903,-802.0000000000027,675.0000000000034,504.0000000000156,206.00000000000307,-177.99999999999727,940.0000000000075,357.00000000000733,,-84.99999999995288
2019.06.21,915.9999999999968,-2229.9999999999986,-436.9999999999985,-749.9999999999951,654.9999999999944,480.00000000001376,192.99999999999784,-173.99999999999238,961.0000000000008,344.00000000001097,,-41.99999999997004
2019.06.21,983.9999999999947,-2188.9999999999964,-351.99999999999676,-687.9999999999998,766.9999999999955,759.0000000000208,319.9999999999932,-70.99999999999795,1007.0000000000024,348.9999999999993,,886.000000000015
2019.06.21,980.9999999999945,-2190.9999999999873,-352.9999999999922,-705.0000000000001,788.9999999999952,799.0000000000164,320.99999999999795,-58.9999999999975,1009.0000000000043,333.0000000000055,,924.0000000000368
2019.06.21,991.9999999999902,-2174.9999999999936,-359.99999999999363,-697.9999999999986,854.9999999999947,821.000000000005,322.00000000000273,-61.99999999999761,956.0000000000013,330.0000000000081,,981.0000000000185
2019.06.21,973.9999999999895,-2076.9999999999955,-363.99999999999767,-713.9999999999924,824.999999999998,852.0000000000083,311.9999999999976,-90.00000000000341,885.0000000000025,357.00000000000733,,960.0000000000143
2019.06.21,906.9999999999965,-2032.999999999996,-415.99999999999415,-786.9999999999933,775.0000000000034,773.0000000000015,236.99999999999477,-170.99999999999227,824.0000000000025,373.00000000000114,,482.0000000000242
2019.06.21,795.9999999999923,-2000.0000000000018,-406.9999999999907,-747.9999999999931,710.999999999995,721.000000000016,159.9999999999966,-213.99999999999864,799.0000000000052,339.0000000000004,,157.00000000002143
2019.06.21,780.9999999999917,-1949.0000000000007,-451.9999999999969,-778.9999999999964,687.0000000000043,650.0000000000173,58.9999999999975,-307.9999999999927,692.9999999999992,330.0000000000081,,-287.9999999999686
2019.06.21,759.0000000000003,-1973.9999999999868,-504.9999999999999,-827.0,700.999999999996,519.0000000000028,42.00000000000159,-299.99999999999716,669.0000000000085,314.00000000001427,,-601.9999999999604
2019.06.21,868.9999999999998,-1937.9999999999952,-500.00000000000045,-847.9999999999932,763.9999999999981,527.0000000000108,88.99999999999864,-274.0000000000009,634.0000000000013,322.00000000000006,,-354.99999999998096
2019.06.21,934.9999999999881,-1947.999999999994,-528.9999999999906,-883.0000000000005,875.0000000000035,590.0000000000016,112.99999999999955,-272.99999999999613,636.0000000000032,357.00000000000733,,-126.99999999997812
2019.06.21,934.9999999999881,-1885.9999999999877,-527.9999999999951,-846.0000000000023,875.0000000000035,515.000000000021,128.0000000000001,-245.9999999999951,591.0000000000082,322.00000000000006,,-139.99999999995947
2019.06.21,986.9999999999948,-1919.9999999999884,-575.9999999999987,-913.9999999999926,883.9999999999959,734.0000000000124,118.99999999999977,-242.00000000000443,545.0000000000066,324.0000000000132,,-58.999999999961574
2019.06.21,1051.9999999999925,-1974.9999999999934,-598.999999999994,-941.9999999999984,893.9999999999948,894.000000000017,102.00000000000387,-283.00000000000125,560.0000000000049,365.99999999999966,,69.00000000002535
2019.06.21,1033.9999999999918,-1967.999999999992,-581.9999999999936,-917.9999999999966,905.0000000000002,875.0000000000035,114.00000000000432,-271.0000000000008,582.0000000000048,360.0000000000048,,131.00000000002638
2019.06.21,1067.9999999999977,-2001.9999999999927,-572.9999999999902,-954.9999999999948,922.0000000000006,996.0000000000191,158.99999999999181,-280.9999999999917,606.0000000000065,406.00000000001745,,346.0000000000636
2019.06.21,1068.9999999999884,-2017.9999999999864,-606.9999999999909,-998.9999999999943,931.0000000000041,1043.0000000000161,164.00000000000148,-289.99999999999204,583.0000000000002,429.00000000001273,,305.00000000005946
2019.06.21,1131.999999999991,-2008.999999999994,-591.9999999999925,-1002.0000000000028,897.0000000000033,1054.0000000000216,168.99999999999693,-304.00000000000205,597.0000000000031,480.99999999999807,,423.00000000002217
2019.06.21,1115.9999999999995,-2011.9999999999916,-550.9999999999903,-961.9999999999961,934.0000000000015,1052.0000000000084,194.00000000000261,-281.9999999999965,597.0000000000031,487.0000000000152,,573.0000000000559
2019.06.21,1135.9999999999957,-1932.9999999999848,-573.9999999999967,-975.9999999999991,965.0000000000048,1045.000000000007,183.9999999999975,-283.00000000000125,564.000000000009,470.00000000001484,,598.0000000000468
