names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
EURUSD,30,['USDCHF'],100.0,-0.5486886040516074,S
USDJPY,10,['USDCHF'],100.0,0.9399999999999998,B
USDCAD,15,"['EURJPY', 'GBPJPY']",100.0,1.0,B
AUDUSD,15,['GBPCAD'],80.0,0.5767141192141194,B
NZDUSD,20,['EURCAD'],80.0,-0.4345466477966478,S
GBPCHF,20,"['AUDNZD', 'EURJPY']",80.0,0.7218112998112999,B
CHFJPY,20,"['AUDCAD', 'EURAUD', 'AUDCHF']",80.0,0.4053340548340548,B
GBPJPY,20,['GBPUSD'],80.0,0.5849785214785217,B
GBPAUD,15,"['EURGBP', 'GBPCAD']",80.0,-0.3519285714285715,S
EURJPY,10,['EURCAD'],80.0,-1.0,S
EURAUD,30,"['EURGBP', 'GBPCAD']",80.0,0.3568290043290044,B
CADJPY,15,"['NZDCAD', 'AUDCAD', 'AUDJPY', 'AUDCHF', 'NZDJPY', 'AUDUSD', 'NZDUSD', 'EURCHF', 'EURNZD', 'NZDCHF', 'USDCHF']",80.0,0.122,B
AUDCAD,10,"['AUDCHF', 'AUDCAD', 'AUDJPY']",80.0,0.5381269841269841,B
NZDCAD,20,['EURCAD'],80.0,-0.4358623990388697,S
AUDNZD,10,"['EURUSD', 'EURCAD']",80.0,0.955,B
