date,GBPUSD,USDCAD,AUDUSD,CHFJPY,AUDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURAUD,AUDCAD,empty,sum
2021.06.02,-451.0000000000014,-144.0000000000108,-214.99999999999852,-198.99999999999807,-419.9999999999982,-265.99999999999955,-265.99999999999113,-188.0000000000166,14.999999999987246,-306.9999999999906,-280.9999999999979,,-2722.0000000000155
2021.06.02,-408.9999999999927,-191.00000000000784,-217.0000000000005,-204.9999999999983,-446.00000000000193,-192.99999999999872,-271.99999999999136,-237.0000000000232,24.999999999986144,-398.9999999999938,-333.0000000000055,,-2877.0000000000273
2021.06.02,-519.0000000000028,-177.00000000000495,-228.00000000000597,-210.99999999999852,-456.00000000000085,-258.9999999999981,-346.99999999998,-210.00000000000796,24.999999999986144,-380.00000000000256,-330.0000000000081,,-3092.0000000000236
2021.06.02,-625.9999999999932,-278.00000000000045,-192.99999999999872,-228.9999999999992,-446.00000000000193,-270.99999999999903,-429.9999999999784,-234.00000000000887,24.999999999986144,-358.9999999999982,-302.0000000000023,,-3342.999999999994
2021.06.02,-568.9999999999973,-234.00000000000088,-248.99999999999923,-189.99999999999773,-456.00000000000085,-246.99999999999721,-368.9999999999998,-225.00000000002274,7.0000000000014495,-380.00000000000256,-326.0000000000041,,-3238.0000000000214
2021.06.02,-354.9999999999942,-89.00000000000574,-351.0000000000013,-225.9999999999991,-487.99999999999955,-208.99999999999253,-253.99999999999068,-198.0000000000075,4.999999999988347,-428.9999999999905,-363.99999999999767,,-2957.999999999991
2021.06.02,-143.00000000000423,-83.00000000001084,-365.0000000000042,-188.99999999999295,-498.9999999999939,-157.99999999999147,-165.99999999999682,-189.99999999999773,-7.0000000000014495,-469.99999999999267,-411.0000000000058,,-2680.9999999999923
2021.06.02,-195.00000000001182,-41.000000000002146,-353.0000000000033,-173.99999999999238,-492.999999999999,-173.00000000000094,-143.99999999997704,-176.00000000001614,52.99999999999194,-472.9999999999901,-367.0000000000062,,-2536.0000000000073
2021.06.02,-202.00000000001327,-58.000000000002494,-421.0000000000047,-93.99999999999409,-434.000000000001,-234.00000000000088,-221.99999999998,-185.00000000000227,-124.00000000001299,-466.9999999999952,-435.0000000000076,,-2876.0000000000146
2021.06.02,-93.99999999999409,-22.999999999995246,-422.9999999999956,-29.999999999986926,-436.9999999999985,-209.9999999999991,-132.99999999998136,-127.00000000000955,-87.00000000001484,-459.99999999999375,-416.00000000000523,,-2439.9999999999745
2021.06.02,-133.00000000000534,-31.000000000003247,-463.9999999999977,-63.99999999999295,-435.9999999999919,-249.99999999999466,-236.99999999999477,-127.00000000000955,-139.00000000000023,-472.9999999999901,-491.0000000000081,,-2844.9999999999886
2021.06.02,-117.99999999999588,-12.000000000012001,-516.0000000000053,-16.999999999995907,-435.9999999999919,-248.99999999999923,-245.9999999999809,-117.00000000001864,-131.99999999999878,-485.0000000000021,-487.0000000000041,,-2815.000000000005
2021.06.02,-12.999999999996348,99.99999999998899,-500.9999999999959,45.000000000001705,-424.00000000000216,-225.99999999999287,-140.99999999999113,-46.00000000002069,-109.00000000000354,-419.9999999999982,-448.000000000004,,-2183.000000000014
2021.06.02,-79.00000000000685,110.99999999999443,-470.00000000000375,10.000000000005116,-402.9999999999978,-261.0000000000001,-219.99999999999886,-55.00000000000682,-75.00000000000284,-387.000000000004,-385.99999999999744,,-2215.000000000019
2021.06.02,-90.00000000001229,153.00000000000313,-458.00000000000284,10.000000000005116,-412.9999999999967,-273.9999999999965,-228.999999999985,-43.00000000000637,-22.999999999995246,-373.00000000000114,-358.0000000000028,,-2097.9999999999905
2021.06.02,-93.99999999999409,150.00000000000568,-487.0000000000041,29.000000000010573,-419.9999999999982,-239.0000000000003,-191.0000000000025,-58.9999999999975,11.999999999989797,-409.99999999999926,-365.99999999999966,,-2074.9999999999895
2021.06.02,-69.00000000000794,147.99999999999258,-460.00000000000483,-0.999999999990564,-400.9999999999958,-232.99999999999432,-215.99999999997976,-120.00000000000455,21.999999999988695,-421.99999999998903,-352.00000000000784,,-2103.9999999999936
2021.06.02,-29.00000000001235,150.99999999999002,-494.00000000000557,-6.999999999990791,-408.9999999999927,-220.99999999999343,-237.99999999999955,-141.9999999999959,-14.000000000002899,-435.0000000000076,-383.0,,-2221.000000000011
2021.06.02,-112.000000000001,197.00000000000273,-485.99999999999756,11.00000000000989,-395.99999999999636,-266.999999999995,-307.9999999999927,-133.00000000000978,29.999999999996696,-446.9999999999974,-360.0000000000048,,-2270.9999999999854
2021.06.02,-68.00000000000139,265.0000000000041,-509.00000000000387,36.000000000001364,-413.99999999999216,-240.99999999999122,-246.99999999998568,-133.00000000000978,150.00000000000568,-492.0000000000035,-319.0000000000026,,-1971.999999999979
2021.06.02,-38.0000000000047,289.9999999999903,-511.0000000000059,20.000000000010232,-414.9999999999987,-236.99999999999832,-244.99999999997613,-132.000000000005,160.00000000000458,-492.0000000000035,-314.99999999999864,,-1914.999999999986
2021.06.02,-63.99999999999739,252.99999999999213,-497.99999999999847,-7.999999999995566,-417.99999999999613,-241.99999999999778,-263.9999999999816,-140.00000000001478,129.99999999998568,-472.00000000000574,-336.00000000000296,,-2059.0000000000127
2021.06.02,-83.9999999999952,251.00000000000122,-485.99999999999756,11.00000000000989,-407.99999999999727,-252.99999999999213,-283.9999999999918,-134.00000000001455,136.99999999998712,-493.99999999999443,-321.0000000000046,,-2064.999999999989
2021.06.03,-97.9999999999981,278.00000000000045,-490.999999999997,-117.999999999995,-393.9999999999944,-234.00000000000088,-338.99999999999864,-177.00000000002092,116.00000000000499,-557.9999999999918,-287.0000000000039,,-2301.9999999999955
2021.06.03,-86.99999999999264,278.00000000000045,-478.9999999999961,-16.999999999995907,-371.99999999999454,-215.99999999999397,-306.99999999998795,-146.000000000015,156.99999999998494,-479.0000000000072,-282.99999999999994,,-1950.999999999998
2021.06.03,-59.000000000009045,266.999999999995,-480.99999999999807,-0.999999999990564,-391.9999999999924,-234.99999999999633,-264.99999999998636,-128.00000000001432,126.99999999998823,-449.9999999999948,-302.9999999999977,,-1919.9999999999964
2021.06.03,-56.99999999999594,252.99999999999213,-465.0000000000043,39.00000000000148,-375.9999999999986,-235.99999999999176,-229.99999999998977,-92.00000000001296,124.99999999999733,-392.9999999999989,-280.9999999999979,,-1712.9999999999993
2021.06.03,-62.000000000006494,243.99999999999977,-443.0000000000045,41.00000000001103,-368.00000000000165,-248.99999999999923,-221.99999999998,-81.00000000001728,103.99999999999298,-360.9999999999891,-274.00000000000756,,-1671.0000000000018
2021.06.03,-62.000000000006494,225.99999999999287,-422.00000000000017,29.000000000010573,-359.99999999999363,-237.99999999999378,-203.00000000000296,-76.00000000002183,96.99999999999153,-319.0000000000026,-252.0000000000078,,-1580.000000000034
2021.06.03,-35.00000000000725,228.99999999999034,-441.99999999999795,32.00000000001069,-369.99999999999255,-217.0000000000005,-183.9999999999975,-87.00000000001751,116.00000000000499,-363.0000000000022,-268.0000000000016,,-1589.0000000000111
2021.06.03,-22.999999999995246,287.9999999999994,-494.00000000000557,58.000000000006935,-408.9999999999927,-208.99999999999253,-127.9999999999859,-61.00000000000705,173.99999999998528,-442.9999999999934,-274.00000000000756,,-1520.9999999999884
2021.06.03,-65.00000000000395,258.0000000000027,-485.99999999999756,83.00000000001262,-398.9999999999938,-227.99999999999488,-121.99999999998568,-28.00000000002001,151.9999999999966,-422.9999999999956,-270.0000000000036,,-1527.9999999999832
2021.06.03,-49.99999999999449,234.00000000000088,-475.0000000000032,72.00000000000273,-397.99999999999835,-218.99999999999142,-133.99999999998613,-62.00000000001182,147.99999999999258,-436.9999999999985,-275.99999999999847,,-1596.9999999999861
2021.06.03,-42.0000000000087,222.99999999999542,-421.0000000000047,92.00000000001296,-358.9999999999982,-190.99999999999673,-102.99999999998022,-62.00000000001182,137.9999999999937,-373.00000000000114,-252.0000000000078,,-1350.000000000007
2021.06.03,-65.00000000000395,192.99999999999872,-416.00000000000523,100.99999999999909,-349.99999999999477,-200.00000000000017,-110.99999999999,-57.00000000001637,122.99999999998423,-340.00000000000693,-251.00000000000122,,-1373.0000000000366
2021.06.03,-93.99999999999409,209.9999999999991,-382.00000000000455,99.00000000000375,-336.9999999999984,-207.99999999999707,-115.99999999998545,-45.000000000015916,141.99999999999767,-309.99999999998806,-216.0000000000051,,-1256.9999999999882
2021.06.03,-69.9999999999923,221.00000000000452,-409.99999999999926,108.00000000000409,-356.9999999999962,-217.99999999999596,-111.99999999999477,-31.00000000000591,143.00000000000423,-350.9999999999902,-230.000000000008,,-1306.9999999999698
2021.06.03,-102.00000000000209,231.0000000000034,-419.00000000000273,118.00000000000921,-364.9999999999931,-224.9999999999974,-115.99999999998545,-13.00000000000523,150.00000000000568,-357.00000000000733,-234.00000000000088,,-1331.999999999976
2021.06.03,-134.00000000001188,198.00000000000927,-383.0,127.00000000000955,-337.99999999999386,-229.00000000000142,-120.9999999999809,-28.00000000002001,163.9999999999864,-313.99999999999204,-213.00000000000762,,-1271.0000000000027
2021.06.03,-181.9999999999933,170.00000000000347,-361.0000000000002,112.99999999999955,-337.99999999999386,-244.99999999999523,-149.99999999997726,-22.00000000001978,140.99999999999113,-309.99999999998806,-224.000000000002,,-1407.9999999999757
2021.06.03,-238.0000000000049,137.00000000000932,-322.9999999999955,118.99999999999977,-314.99999999999864,-251.99999999999667,-170.99999999999227,-28.999999999996362,151.9999999999966,-256.99999999999613,-195.00000000000074,,-1371.9999999999757
2021.06.03,-269.00000000000813,112.000000000001,-285.00000000000193,99.00000000000375,-300.0000000000003,-239.0000000000003,-149.99999999997726,-66.0000000000025,167.9999999999904,-239.99999999999577,-160.00000000000458,,-1329.9999999999955
2021.06.03,-300.99999999999574,73.99999999999629,-234.99999999999633,23.000000000010346,-295.99999999999625,-229.99999999999687,-170.99999999999227,-99.00000000001796,175.99999999999838,-201.00000000000674,-124.00000000000189,,-1383.999999999999
2021.06.03,-297.0000000000139,42.0000000000087,-228.00000000000597,-59.99999999998806,-331.999999999999,-195.00000000000074,-167.0000000000016,-138.00000000000523,177.00000000000495,-211.99999999998997,-139.00000000000023,,-1548.9999999999911
2021.06.03,-310.0000000000103,-39.999999999995595,-214.99999999999852,-99.99999999999432,-348.9999999999993,-183.99999999999528,-146.99999999999136,-141.00000000001955,131.99999999999878,-201.99999999999108,-143.00000000000423,,-1699.000000000001
2021.06.03,-286.99999999999284,-48.000000000003595,-255.00000000000523,-21.000000000000796,-353.99999999999875,-168.99999999999693,-109.99999999998522,-140.00000000001478,97.9999999999981,-290.9999999999968,-236.00000000000287,,-1812.9999999999998
2021.06.03,-62.000000000006494,-18.999999999991246,-302.9999999999977,-25.99999999999625,-374.999999999992,-70.99999999999883,76.00000000002183,-98.00000000001319,83.9999999999952,-320.00000000000915,-253.99999999999866,,-1367.9999999999864
2021.06.03,21.00000000000435,-26.999999999999247,-285.9999999999974,-47.99999999998761,-383.99999999999545,-46.999999999997044,114.00000000000432,-121.00000000000932,51.000000000001044,-309.0000000000037,-265.0000000000041,,-1300.999999999984
2021.06.03,15.999999999993797,1.999999999990898,-270.0000000000036,-48.99999999999238,-363.99999999999767,-35.999999999991594,140.00000000001478,-132.000000000005,52.99999999999194,-310.9999999999946,-243.99999999999977,,-1194.9999999999932
2021.06.03,130.99999999999224,36.999999999998145,-373.99999999999653,0.0,-351.99999999999676,-37.99999999999359,182.00000000001637,-108.00000000000409,-42.0000000000087,-283.99999999999534,-294.00000000000534,,-1141.9999999999936
2021.06.03,26.999999999999247,-90.00000000001229,-297.9999999999983,-10.99999999999568,-310.9999999999946,-21.999999999999797,125.0,-150.00000000000568,-8.000000000008,-236.99999999999832,-233.00000000000543,,-1208.0000000000186
2021.06.03,11.00000000000545,-99.00000000000463,-233.00000000000543,10.000000000005116,-285.00000000000193,-39.00000000000014,125.0,-121.00000000000932,-75.00000000000284,-181.9999999999933,-258.9999999999981,,-1147.000000000005
2021.06.03,70.99999999999883,-76.99999999999375,-209.00000000000364,94.0000000000083,-248.99999999999923,-8.999999999992347,227.00000000000387,-96.00000000000364,-31.000000000003247,-126.0000000000039,-202.0000000000022,,-606.9999999999909
2021.06.03,-188.9999999999947,-215.99999999999397,-158.0000000000026,-48.99999999999238,-248.99999999999923,-20.999999999993246,159.9999999999966,-177.99999999999727,-18.0000000000069,-87.99999999999919,-150.00000000000568,,-1155.9999999999886
2021.06.03,-226.99999999999943,-290.9999999999968,-46.999999999997044,-48.99999999999238,-236.99999999999832,-14.999999999998348,142.00000000002433,-197.00000000000273,72.99999999998974,-79.00000000000685,-109.00000000000354,,-1035.9999999999814
2021.06.03,-392.9999999999989,-334.9999999999964,43.999999999999595,-52.99999999999727,-202.9999999999976,-59.99999999999339,-6.9999999999765805,-229.00000000001342,72.99999999998974,-24.000000000001798,-73.00000000000084,,-1259.999999999987
2021.06.03,-663.999999999998,-507.9999999999973,127.99999999999478,-79.9999999999983,-156.99999999999602,-134.99999999999625,-118.99999999999977,-198.0000000000075,32.999999999994145,104.99999999999955,-21.999999999999797,,-1617.0000000000043
2021.06.03,-699.0000000000052,-475.0000000000032,212.99999999999653,-188.99999999999295,-153.99999999999858,-134.99999999999625,-155.00000000000114,-262.00000000000045,73.99999999999629,191.99999999999218,27.999999999994696,,-1562.0000000000177
2021.06.03,-747.0000000000088,-493.99999999999443,305.99999999999517,-207.9999999999984,-176.99999999999383,-124.99999999999733,-143.99999999997704,-237.0000000000232,117.99999999999588,224.000000000002,100.00000000000009,,-1383.9999999999998
2021.06.03,-707.0000000000132,-495.000000000001,307.99999999999716,-163.99999999998727,-173.9999999999964,-86.99999999999264,-58.9999999999975,-229.00000000001342,160.00000000000458,208.00000000000819,107.99999999999699,,-1130.9999999999943
2021.06.03,-822.9999999999959,-560.0000000000049,434.000000000001,-122.99999999999045,-78.99999999999574,-80.99999999999774,-43.99999999998272,-213.99999999999864,197.99999999998707,357.00000000000733,209.9999999999991,,-724.9999999999718
2021.06.03,-774.000000000008,-557.0000000000075,453.0000000000034,-135.99999999999568,-60.99999999999994,-59.99999999999339,-36.000000000001364,-231.00000000002296,190.00000000000128,391.9999999999924,246.99999999999721,,-573.0000000000346
2021.06.03,-780.000000000003,-504.9999999999999,470.00000000000375,-125.0,-59.99999999999339,-52.99999999999194,-6.9999999999765805,-228.00000000000864,292.00000000000335,381.0000000000091,282.99999999999994,,-331.9999999999571
2021.06.03,-815.0000000000101,-519.0000000000028,522.0000000000002,-96.9999999999942,-8.999999999992347,-75.9999999999983,-86.99999999998909,-251.00000000000477,268.9999999999859,452.00000000000796,334.00000000000097,,-276.99999999999676
2021.06.03,-880.0000000000141,-479.0000000000072,514.0000000000033,-69.99999999999318,18.0000000000069,-100.99999999999554,-113.9999999999759,-237.99999999999955,282.0000000000045,492.0000000000035,344.99999999999534,,-230.99999999997203
2021.06.03,-839.9999999999964,-466.00000000001086,515.9999999999942,-59.99999999998806,0.0,-91.99999999999208,-98.99999999998954,-209.00000000000318,300.99999999999574,478.0000000000006,354.9999999999942,,-115.9999999999954
2021.06.03,-812.0000000000127,-469.0000000000083,510.99999999999477,-70.99999999999795,2.000000000002,-86.99999999999264,-64.99999999999773,-205.0000000000125,283.99999999999534,489.99999999999045,341.0000000000024,,-81.00000000003683
2021.06.03,-785.9999999999978,-435.0000000000076,482.00000000000466,-1.9999999999953388,19.999999999997797,-90.0000000000012,-24.999999999977263,-158.00000000001546,270.99999999999903,490.999999999997,320.9999999999935,,88.99999999999733
2021.06.03,-741.9999999999982,-417.0000000000007,449.9999999999948,29.000000000010573,17.000000000000348,-86.99999999999264,1.0000000000047748,-146.000000000015,268.9999999999859,439.99999999999596,303.9999999999932,,117.99999999997902
2021.06.03,-713.9999999999924,-405.0000000000109,441.0000000000025,68.00000000001205,2.000000000002,-56.0000000000005,64.99999999999773,-137.00000000000045,302.9999999999866,391.000000000008,287.9999999999994,,246.0000000000042
2021.06.03,-741.0000000000139,-459.0000000000094,436.9999999999985,30.000000000001137,-2.000000000002,-52.99999999999194,11.000000000024102,-143.00000000000068,273.9999999999965,354.0000000000099,246.00000000000176,,-45.99999999998596
2021.06.04,-770.000000000004,-469.0000000000083,432.9999999999945,-1.9999999999953388,2.999999999997449,-48.99999999999905,-78.99999999997931,-182.00000000001637,265.99999999998846,259.9999999999936,242.99999999999324,,-346.0000000000352
2021.06.04,-763.0000000000026,-469.0000000000083,431.0000000000036,74.00000000001228,7.0000000000014495,-42.999999999993044,-18.000000000000682,-175.00000000001137,278.00000000000045,265.0000000000041,253.99999999999866,,-158.99999999999542
2021.06.04,-730.9999999999927,-455.0000000000054,431.0000000000036,82.00000000000784,-7.0000000000014495,-46.00000000000159,64.99999999999773,-125.0,252.99999999999213,363.0000000000022,241.99999999999778,,72.00000000000011
2021.06.04,-706.0000000000066,-448.000000000004,414.00000000000324,79.00000000000773,-17.000000000000348,-51.000000000001044,93.00000000001774,-106.99999999999932,251.00000000000122,361.0000000000113,229.99999999999687,,99.00000000002694
2021.06.04,-669.9999999999928,-445.0000000000065,424.9999999999976,79.00000000000773,-12.999999999996348,-41.000000000002146,96.00000000000364,-110.00000000001364,248.99999999998812,371.00000000001023,246.99999999999721,,187.99999999999307
2021.06.04,-663.999999999998,-458.00000000000284,382.00000000000455,56.000000000011596,-39.999999999995595,-42.999999999993044,76.99999999999818,-146.000000000015,228.99999999999034,297.9999999999983,197.00000000000273,,-111.99999999999886
2021.06.04,-795.0000000000124,-575.9999999999987,424.9999999999976,-16.999999999995907,-13.999999999991797,-57.99999999999139,-33.999999999991815,-270.00000000001023,227.99999999998377,333.0000000000055,219.99999999999798,,-558.0000000000075
2021.06.04,-761.999999999996,-564.000000000009,427.99999999999505,-21.99999999999136,-12.000000000000899,-54.999999999993946,-38.99999999998727,-243.00000000002342,171.99999999999437,350.9999999999902,212.00000000000108,,-534.0000000000214
2021.06.04,-710.999999999995,-513.9999999999923,397.0000000000029,-79.9999999999983,-34.99999999999615,-41.9999999999976,-102.00000000000387,-308.9999999999975,188.9999999999947,292.00000000000335,163.00000000000205,,-751.9999999999775
2021.06.04,-788.0000000000109,-583.0000000000002,417.99999999999613,-74.99999999998863,-31.999999999998696,-65.99999999999939,-149.0000000000009,-302.0000000000209,167.9999999999904,317.9999999999961,180.0000000000024,,-911.0000000000344
2021.06.04,-795.0000000000124,-598.0000000000097,432.9999999999945,-122.99999999999045,-34.000000000000696,-63.99999999999739,-194.99999999999318,-359.00000000000887,144.99999999999514,300.00000000001137,139.99999999999568,,-1150.000000000016
2021.06.04,-748.9999999999997,-595.0000000000122,436.00000000000307,-114.99999999999488,-36.0000000000027,-27.999999999994696,-126.99999999998113,-366.00000000001387,161.99999999999548,290.9999999999968,144.99999999999514,,-982.0000000000088
2021.06.04,-761.999999999996,-570.0000000000039,446.00000000000193,-115.99999999999966,-20.999999999993246,-10.999999999994348,-135.99999999999568,-384.00000000001455,248.99999999998812,286.00000000000847,203.99999999999307,,-815.000000000006
2021.06.04,-774.9999999999924,-547.999999999993,443.99999999999994,-97.99999999999898,-52.99999999999194,-0.999999999995449,-103.999999999985,-373.0000000000189,276.9999999999939,225.00000000000853,192.99999999999872,,-812.9999999999745
2021.06.04,-839.0000000000119,-571.0000000000103,434.000000000001,-109.99999999999943,-69.9999999999923,-32.999999999994145,-149.0000000000009,-362.0000000000232,292.9999999999877,188.00000000001037,168.99999999999693,,-1050.000000000036
2021.06.04,-812.999999999997,-547.0000000000086,414.9999999999987,-101.99999999998965,-88.99999999999464,-19.999999999997797,-122.99999999999045,-344.99999999999886,297.9999999999983,147.99999999999258,168.00000000000148,,-1009.999999999986
2021.06.04,-872.0000000000061,-574.0000000000078,431.0000000000036,-107.99999999998988,-85.99999999999719,-30.999999999992145,-138.99999999998158,-360.00000000001364,316.0000000000052,154.99999999999403,178.00000000000037,,-1089.9999999999852
2021.06.04,-912.0000000000017,-605.0000000000111,426.00000000000415,-143.00000000000068,-93.99999999999409,-24.000000000001798,-197.00000000000273,-417.0000000000016,341.99999999999784,139.00000000000023,190.00000000000128,,-1295.0000000000102
2021.06.04,-890.9999999999974,-600.0000000000006,414.00000000000324,-170.99999999999227,-125.99999999999278,-21.999999999999797,-203.00000000000296,-448.0000000000075,334.9999999999964,52.99999999999194,131.99999999999878,,-1527.0000000000027
2021.06.04,-879.0000000000075,-584.0000000000067,358.0000000000028,-153.99999999999636,-159.9999999999935,-0.999999999995449,-161.99999999997772,-421.99999999999704,370.00000000000364,-18.999999999991246,124.99999999999733,,-1527.9999999999618
2021.06.04,-753.0000000000036,-550.000000000006,334.9999999999964,-229.99999999998977,-169.99999999999238,19.00000000000235,-122.99999999999045,-486.0000000000184,347.9999999999928,-34.000000000000696,102.99999999999754,,-1541.0000000000125
2021.06.04,-717.000000000012,-587.0000000000042,356.00000000000074,-225.9999999999991,-151.00000000000114,62.000000000006494,-81.99999999999363,-465.0000000000034,270.99999999999903,19.999999999997797,71.99999999999429,,-1447.0000000000152
2021.06.04,-635.0000000000077,-632.9999999999947,365.0000000000042,-274.9999999999915,-173.9999999999964,113.00000000000753,2.0000000000095497,-461.00000000001273,231.99999999998778,26.999999999999247,69.9999999999923,,-1369.0000000000023
2021.06.04,-602.999999999998,-638.0000000000052,387.99999999999943,-253.99999999999068,-146.99999999999713,119.99999999999788,39.00000000001569,-484.00000000000887,225.99999999999287,113.00000000000753,75.9999999999983,,-1163.9999999999882
2021.06.04,-537.0000000000097,-642.9999999999936,402.9999999999978,-209.99999999999375,-117.00000000000044,165.00000000000404,69.00000000001683,-485.00000000001364,258.0000000000027,60.99999999999994,66.99999999999484,,-968.9999999999947
2021.06.04,-530.0000000000082,-653.999999999999,351.0000000000013,-212.99999999999386,-124.99999999999733,170.00000000000347,67.00000000000728,-499.00000000002365,175.99999999999838,42.999999999993044,17.999999999995797,,-1196.0000000000227
2021.06.04,-554.00000000001,-644.0000000000001,339.0000000000004,-244.99999999999034,-141.00000000000225,146.00000000000168,-6.000000000000227,-505.0000000000239,217.0000000000005,18.0000000000069,22.999999999995246,,-1352.0000000000223
2021.06.04,-583.0000000000002,-675.0000000000034,380.00000000000256,-232.99999999998988,-119.00000000000244,148.0000000000037,-8.99999999998613,-572.0000000000027,204.99999999998852,43.999999999999595,36.999999999998145,,-1376.9999999999923
2021.06.04,-587.0000000000042,-685.0000000000023,385.000000000002,-226.99999999998965,-115.99999999999389,151.00000000000114,6.000000000000227,-532.0000000000107,212.99999999999653,58.000000000002494,51.000000000001044,,-1282.999999999997
2021.06.04,-578.0000000000118,-598.999999999994,373.00000000000114,-228.9999999999992,-121.99999999999989,145.00000000000622,2.0000000000095497,-518.0000000000007,238.0000000000049,60.99999999999994,76.99999999999375,,-1149.9999999999905
2021.06.04,-448.000000000004,-666.000000000011,339.0000000000004,-221.9999999999942,-117.99999999999588,209.00000000000364,90.00000000000341,-549.0000000000066,174.99999999999181,18.999999999991246,30.999999999992145,,-1140.0000000000289
2021.06.04,-398.00000000000944,-612.9999999999969,-146.99999999999713,-213.99999999999864,-183.99999999999528,103.00000000000864,34.99999999999659,-579.0000000000077,-11.00000000000545,-285.00000000000193,-280.9999999999979,,-2574.000000000005
2021.06.04,24.000000000001798,-273.0000000000121,-263.0000000000021,-21.000000000000796,-263.0000000000021,116.00000000000499,58.000000000021146,-457.00000000002206,34.000000000000696,-469.0000000000083,-373.00000000000114,,-1887.0000000000198
2021.06.04,82.99999999998863,-164.99999999999292,-370.9999999999991,-119.99999999999034,-330.9999999999924,65.00000000000395,-155.9999999999775,-530.0000000000011,15.999999999993797,-611.9999999999903,-472.00000000000574,,-2592.999999999963
2021.06.04,72.0000000000054,-314.99999999999864,-361.9999999999957,-304.9999999999926,-342.9999999999933,75.9999999999983,-286.00000000000136,-742.0000000000186,-134.00000000001188,-598.999999999994,-562.0000000000069,,-3500.000000000009
2021.06.04,-79.00000000000685,-344.00000000001097,-363.99999999999767,-275.99999999999625,-376.99999999999403,82.99999999999974,-328.00000000000296,-712.0000000000175,-77.00000000001594,-703.9999999999935,-563.0000000000024,,-3741.000000000038
2021.06.04,-83.00000000001084,-319.0000000000026,-383.99999999999545,-253.99999999999068,-408.9999999999927,46.00000000000159,-430.9999999999832,-709.0000000000032,-68.00000000000139,-788.9999999999952,-640.0000000000073,,-4039.999999999981
2021.06.04,-85.00000000000173,-304.9999999999997,-397.99999999999835,-296.99999999999704,-424.9999999999976,19.999999999997797,-447.9999999999791,-734.0000000000089,-66.99999999999484,-811.0000000000061,-636.0000000000032,,-4185.999999999989
2021.06.04,-46.999999999997044,-252.99999999999213,-373.00000000000114,-265.99999999999113,-395.99999999999636,39.00000000000014,-405.9999999999775,-688.0000000000166,-33.00000000001635,-757.0000000000076,-575.9999999999987,,-3755.9999999999945
2021.06.04,-130.99999999999224,-229.00000000001253,-375.9999999999986,-268.99999999999125,-413.99999999999216,42.0000000000087,-418.9999999999827,-728.0000000000086,56.99999999999594,-818.9999999999919,-552.0000000000081,,-3837.9999999999736
2021.06.04,-147.99999999999258,-201.00000000000674,-373.00000000000114,-259.00000000000034,-414.9999999999987,41.000000000002146,-415.9999999999968,-723.0000000000132,143.99999999998857,-818.0000000000076,-524.0000000000023,,-3692.0000000000286
2021.06.04,-153.00000000000313,-156.00000000000057,-375.9999999999986,-214.9999999999892,-405.9999999999952,43.999999999999595,-414.99999999999204,-699.0000000000123,214.99999999998744,-835.9999999999923,-485.0000000000021,,-3481.999999999999
2021.06.04,-190.00000000000128,-185.99999999999727,-385.99999999999744,-203.99999999999352,-415.99999999999415,31.000000000003247,-438.99999999999295,-695.0000000000216,174.99999999999181,-855.9999999999901,-528.0000000000063,,-3693.9999999999995
2021.06.04,-180.0000000000024,-154.0000000000097,-404.99999999999983,-197.9999999999933,-419.9999999999982,13.00000000000745,-443.9999999999884,-693.000000000012,191.99999999999218,-876.9999999999944,-528.0000000000063,,-3694.000000000005
2021.06.04,-147.99999999999258,-117.00000000001154,-402.9999999999978,-186.9999999999976,-420.9999999999936,14.999999999998348,-406.99999999998226,-667.0000000000016,207.00000000000162,-855.9999999999901,-502.00000000000244,,-3485.9999999999686
2021.06.04,-153.00000000000313,-147.99999999999258,-407.0000000000018,-146.99999999999136,-417.0000000000007,14.000000000002899,-377.9999999999859,-647.9999999999961,146.00000000000168,-851.0000000000017,-534.0000000000011,,-3522.99999999997
2021.06.04,-114.0000000000141,-181.00000000000892,-405.9999999999952,-167.99999999999216,-413.99999999999216,23.00000000000635,-399.99999999997726,-665.9999999999968,109.99999999998789,-841.0000000000028,-553.999999999999,,-3610.999999999984
2021.06.04,-110.00000000001009,-173.00000000000094,-402.00000000000233,-165.99999999999682,-409.99999999999926,26.999999999999247,-367.999999999995,-640.0000000000148,122.99999999998423,-838.9999999999898,-540.0000000000072,,-3498.0000000000327
