date,USDCHF,GBPUSD,EURUSD,USDJPY,NZDUSD,GBPCHF,EURCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2021.04.08,1179.0000000000077,673.9999999999968,1120.9999999999943,829.9999999999983,68.99999999999685,2341.9999999999995,445.99999999999085,1197.999999999999,810.9999999999951,1312.9999999999975,1949.0000000000123,287.9999999999994,-217.9999999999893,2048.0000000000055,878.0000000000001,524.0000000000009,668.0000000000064,-297.9999999999983,-476.9999999999941,,15345.000000000022
2021.04.08,1178.0000000000014,624.0000000000023,1100.000000000012,855.000000000004,68.99999999999685,2294.000000000018,462.9999999999912,1197.999999999999,811.9999999999905,1266.999999999996,1929.000000000002,220.99999999998232,-169.9999999999875,2026.0000000000166,897.9999999999961,542.9999999999922,686.000000000007,-297.9999999999983,-473.0000000000123,,15222.00000000001
2021.04.08,1214.9999999999993,564.000000000009,1154.999999999995,852.9999999999944,18.999999999991246,2285.0000000000036,459.99999999999375,1186.9999999999936,790.9999999999973,1270.0000000000045,1861.9999999999948,237.99999999998266,-230.99999999999454,2016.0000000000177,850.9999999999991,463.99999999999864,629.9999999999955,-317.0000000000006,-497.99999999999847,,14813.999999999976
2021.04.08,1238.0000000000057,548.0000000000151,1175.9999999999993,876.0000000000048,-11.00000000000545,2305.0000000000014,468.00000000000176,1190.9999999999977,780.9999999999984,1275.9999999999993,1873.9999999999952,253.99999999999866,-227.99999999998022,2005.0000000000123,849.9999999999943,420.0000000000017,614.9999999999949,-329.00000000000153,-534.0000000000123,,14775.00000000002
2021.04.08,1241.0000000000032,551.0000000000126,1164.9999999999939,855.000000000004,7.0000000000014495,2307.999999999999,479.99999999999153,1186.9999999999936,795.9999999999967,1268.0000000000025,1852.0000000000039,263.99999999999756,-237.99999999999955,1987.0000000000055,829.9999999999983,438.0000000000024,620.0000000000045,-307.0000000000017,-514.0000000000144,,14789.999999999995
2021.04.08,1250.0000000000066,492.0000000000035,1168.0000000000134,862.9999999999995,-26.999999999999247,2268.000000000003,485.0000000000021,1183.0000000000007,769.999999999993,1232.9999999999952,1794.0000000000111,218.99999999999142,-233.0000000000041,1965.0000000000168,821.9999999999885,394.999999999996,587.0000000000033,-333.0000000000055,-527.0000000000108,,14374.000000000005
2021.04.08,1246.9999999999982,517.0000000000119,1184.9999999999916,923.0000000000018,-68.00000000000139,2287.000000000017,468.9999999999861,1169.9999999999932,734.0000000000014,1261.9999999999964,1911.0000000000014,279.99999999999136,-180.99999999998317,1964.0000000000102,856.9999999999993,388.9999999999958,587.0000000000033,-367.0000000000062,-534.0000000000123,,14631.999999999998
2021.04.08,1273.9999999999973,478.0000000000006,1217.0000000000014,912.9999999999967,-120.00000000000898,2289.0000000000077,472.00000000000574,1175.9999999999993,702.9999999999981,1261.000000000001,1849.000000000018,262.999999999991,-227.99999999998022,1977.0000000000066,829.9999999999983,317.99999999999784,519.999999999996,-422.00000000000017,-533.0000000000057,,14237.00000000002
2021.04.08,1267.000000000007,493.99999999999443,1188.0000000000114,914.0000000000015,-138.00000000000477,2289.0000000000077,486.999999999993,1154.999999999995,679.9999999999917,1249.9999999999955,1866.0000000000139,315.99999999998295,-192.99999999998363,1909.0000000000052,811.9999999999976,287.9999999999967,498.9999999999952,-426.00000000000415,-543.0000000000045,,14113.999999999989
2021.04.08,1261.000000000001,456.9999999999963,1174.0000000000084,939.9999999999977,-147.00000000000824,2251.000000000003,495.000000000001,1188.9999999999957,669.9999999999928,1219.0000000000034,1864.0000000000043,183.99999999998417,-146.99999999999136,1964.0000000000102,879.9999999999955,344.99999999999886,513.9999999999958,-479.0000000000072,-487.0000000000152,,14146.999999999965
2021.04.08,1317.0000000000016,408.00000000000836,1273.000000000013,903.9999999999964,-159.00000000000912,2277.0000000000177,469.99999999999267,1188.9999999999957,696.999999999992,1258.0000000000036,1758.0000000000098,213.99999999998087,-298.0000000000018,2008.0000000000098,799.9999999999972,277.000000000001,469.99999999999886,-448.000000000004,-516.0000000000053,,13898.999999999995
2021.04.08,1278.0000000000014,449.0000000000105,1276.0000000000105,1033.9999999999918,-186.00000000000838,2263.000000000015,421.99999999998903,1149.0,642.9999999999936,1288.0000000000002,1985.0000000000136,297.9999999999983,-151.9999999999868,1992.000000000016,890.0000000000006,337.0000000000033,536.0000000000014,-463.9999999999977,-527.9999999999951,,14510.000000000058
2021.04.08,1343.0000000000052,466.9999999999952,1295.0000000000018,1076.9999999999982,-141.00000000000225,2371.9999999999964,476.9999999999941,1249.9999999999955,734.0000000000014,1309.0000000000045,2067.0000000000073,207.99999999998596,-116.99999999999022,2111.000000000018,980.9999999999945,423.0000000000018,614.0000000000043,-468.00000000000176,-527.9999999999951,,15474.000000000015
2021.04.08,1340.000000000008,714.0000000000147,1276.9999999999948,1132.9999999999955,-87.99999999999919,2597.000000000005,489.0000000000061,1297.999999999999,775.9999999999989,1456.0000000000018,2415.999999999997,396.9999999999807,-33.999999999991815,2201.0000000000086,1089.999999999989,533.0000000000013,709.9999999999937,-467.0000000000063,-521.0000000000159,,17316.999999999978
2021.04.08,1406.0000000000073,846.9999999999977,1269.9999999999934,1140.0000000000005,-79.00000000000685,2805.9999999999973,575.9999999999987,1354.999999999995,830.9999999999928,1532.9999999999955,2568.000000000012,537.9999999999941,-14.999999999986358,2208.00000000001,1102.9999999999945,545.0000000000017,722.999999999999,-468.9999999999972,-524.9999999999977,,18361.0
2021.04.08,1329.0000000000025,754.0000000000102,1170.0000000000043,1063.999999999993,-38.0000000000047,2616.000000000018,580.999999999987,1292.9999999999998,815.9999999999945,1397.9999999999993,2356.999999999999,434.9999999999854,6.000000000000227,2063.999999999999,1036.9999999999918,528.9999999999964,715.0000000000034,-407.99999999999727,-531.9999999999991,,17185.999999999985
2021.04.08,1297.0000000000036,709.0000000000041,1103.9999999999939,1033.9999999999918,-82.00000000000429,2532.000000000001,601.9999999999915,1253.9999999999995,750.9999999999906,1324.000000000003,2271.000000000015,410.99999999998363,43.00000000000637,1955.0000000000177,998.9999999999952,468.9999999999941,644.999999999996,-448.000000000004,-514.9999999999987,,16354.999999999984
2021.04.08,1306.000000000007,656.0000000000122,1126.0000000000048,1075.9999999999934,-164.00000000000858,2502.000000000004,594.99999999999,1190.9999999999977,686.9999999999932,1307.0000000000025,2268.000000000001,507.9999999999973,66.0000000000025,1840.0000000000193,946.9999999999885,391.9999999999959,587.0000000000033,-461.0000000000003,-531.9999999999991,,15897.000000000004
2021.04.08,1285.9999999999982,712.0000000000015,1079.0000000000077,1048.9999999999923,-101.00000000000664,2524.000000000015,614.0000000000034,1220.9999999999943,728.9999999999908,1305.0000000000007,2296.000000000021,476.9999999999941,90.00000000000341,1870.0000000000161,977.9999999999944,427.99999999999727,635.9999999999957,-439.0000000000005,-554.9999999999944,,16199.000000000027
2021.04.08,1433.0000000000066,639.9999999999961,1218.9999999999923,1266.999999999996,-177.00000000000495,2656.000000000014,652.9999999999925,1297.999999999999,761.0000000000006,1363.0000000000032,2516.999999999996,473.99999999999665,188.99999999999295,1976.0,1107.99999999999,524.9999999999915,706.9999999999936,-492.999999999999,-524.0000000000133,,17591.99999999994
2021.04.08,1434.000000000002,453.0000000000145,1253.9999999999995,1384.0000000000005,-267.00000000000614,2480.0000000000155,626.9999999999998,1208.9999999999934,676.9999999999943,1268.999999999998,2468.0000000000177,447.99999999998175,294.00000000001114,1831.0000000000048,1093.999999999994,536.0000000000014,688.999999999993,-492.999999999999,-490.999999999997,,16896.00000000002
2021.04.08,1399.0000000000057,463.9999999999977,1239.9999999999966,1406.9999999999964,-259.0000000000092,2445.000000000008,591.9999999999925,1192.9999999999995,661.9999999999959,1270.0000000000045,2516.0000000000196,459.99999999999375,329.00000000000773,1813.0000000000202,1108.9999999999945,611.0000000000042,712.9999999999939,-482.00000000000466,-421.0000000000047,,17061.000000000015
2021.04.08,1538.0000000000061,439.99999999999596,1383.000000000001,1516.0000000000055,-350.00000000000585,2612.000000000014,626.9999999999998,1289.9999999999911,673.9999999999968,1358.0000000000036,2640.0000000000146,442.9999999999934,310.0000000000023,1995.0000000000134,1197.9999999999932,661.0000000000014,694.9999999999932,-595.9999999999966,-334.9999999999964,,18099.000000000022
2021.04.08,1570.0000000000048,529.0000000000017,1356.0000000000016,1477.0000000000039,-309.0000000000037,2741.0000000000155,689.9999999999907,1355.9999999999905,734.0000000000014,1393.9999999999952,2685.0000000000023,453.99999999999886,288.0000000000109,2042.0000000000105,1214.999999999989,656.9999999999965,709.9999999999937,-595.0000000000011,-361.0000000000113,,18632.99999999999
2021.04.08,1653.0000000000045,544.0000000000111,1429.0000000000136,1489.999999999995,-353.0000000000033,2872.0000000000077,722.9999999999848,1432.0,756.0000000000011,1458.0000000000036,2721.0000000000036,456.9999999999963,227.00000000000387,2143.000000000006,1233.9999999999945,649.0000000000009,676.0000000000019,-655.0000000000056,-322.00000000000006,,19134.00000000002
2021.04.08,1612.9999999999977,564.000000000009,1486.0000000000095,1415.9999999999968,-362.00000000000676,2836.0000000000164,624.0000000000023,1390.9999999999977,717.000000000001,1509.0000000000048,2637.0000000000005,494.9999999999788,73.0000000000075,2206.000000000019,1164.999999999992,628.9999999999907,608.9999999999947,-661.0000000000005,-258.0000000000027,,18689.00000000001
2021.04.08,1636.9999999999995,795.9999999999967,1445.0000000000073,1355.000000000004,-273.000000000001,3079.0000000000095,687.9999999999998,1379.9999999999923,817.000000000001,1627.9999999999961,2807.9999999999927,858.9999999999875,49.000000000006594,2097.0000000000155,1080.9999999999889,622.9999999999905,662.9999999999967,-514.0000000000033,-339.0000000000004,,19878.99999999998
2021.04.08,1661.0000000000014,727.0000000000109,1478.0000000000016,1325.0000000000027,-279.00000000000705,3052.0000000000105,686.9999999999932,1372.999999999991,825.9999999999934,1605.9999999999964,2691.0000000000027,831.9999999999883,-21.99999999999136,2085.0000000000036,1027.9999999999916,596.9999999999942,635.0000000000051,-492.999999999999,-333.0000000000055,,19475.99999999998
2021.04.08,1675.9999999999998,730.0000000000084,1493.9999999999952,1332.9999999999984,-279.00000000000705,3072.000000000008,688.9999999999841,1339.9999999999968,835.9999999999923,1624.0000000000032,2706.9999999999936,939.9999999999853,-31.00000000000591,2016.0000000000177,983.9999999999947,581.0000000000031,641.9999999999959,-436.9999999999985,-364.00000000000875,,19552.99999999996
2021.04.08,1819.9999999999993,642.9999999999936,1671.0000000000002,1388.999999999996,-377.0000000000051,3192.000000000017,697.9999999999986,1428.9999999999914,847.9999999999932,1695.9999999999975,2688.9999999999927,892.9999999999883,-157.99999999998704,2187.0000000000055,998.9999999999952,423.9999999999924,575.0000000000028,-531.0000000000036,-470.9999999999992,,19615.999999999967
2021.04.08,1817.000000000002,707.9999999999975,1672.0000000000068,1347.999999999999,-372.0000000000057,3249.9999999999973,692.0000000000038,1424.9999999999984,853.9999999999992,1736.000000000004,2703.0000000000027,982.9999999999783,-205.99999999998886,2179.00000000002,959.9999999999937,459.0000000000032,552.9999999999973,-516.0000000000053,-399.00000000001603,,19845.99999999999
2021.04.08,1790.0000000000027,697.0000000000143,1645.0000000000075,1358.000000000004,-370.00000000000364,3204.000000000007,686.9999999999932,1419.999999999999,835.9999999999923,1710.999999999996,2703.0000000000027,933.9999999999905,-170.99999999999227,2177.000000000007,986.9999999999948,445.99999999999795,561.9999999999976,-539.0000000000006,-424.00000000000216,,19653.000000000007
2021.04.08,1775.0000000000043,775.9999999999989,1635.999999999993,1352.0000000000039,-329.00000000000153,3256.0000000000146,672.0000000000059,1401.999999999992,861.0000000000007,1753.0000000000045,2782.000000000011,1043.9999999999782,-167.0000000000016,2157.000000000009,974.9999999999943,483.99999999999466,600.9999999999991,-484.00000000000665,-428.00000000000614,,20117.99999999999
2021.04.08,1775.9999999999998,679.0000000000074,1612.0000000000134,1349.9999999999943,-348.9999999999993,3163.0000000000045,710.999999999995,1392.9999999999998,842.9999999999937,1673.9999999999977,2669.000000000011,941.9999999999984,-138.00000000000523,2103.0000000000105,961.9999999999891,483.0000000000041,575.9999999999934,-490.999999999997,-397.0000000000029,,19561.000000000007
2021.04.08,1785.0000000000032,744.0000000000114,1628.9999999999916,1340.999999999994,-370.9999999999991,3238.0000000000077,699.0000000000052,1377.9999999999905,839.9999999999964,1724.9999999999989,2728.0000000000086,1078.9999999999854,-163.99999999998727,2076.0000000000114,927.9999999999973,465.0000000000034,546.999999999997,-489.0000000000061,-374.0000000000077,,19804.0
2021.04.08,1746.9999999999986,726.0000000000044,1590.0000000000025,1295.0000000000018,-365.0000000000042,3170.0000000000064,686.9999999999932,1367.9999999999914,810.9999999999951,1690.999999999998,2650.0000000000055,1009.9999999999998,-179.00000000000205,2072.0000000000073,914.0000000000015,405.00000000000114,521.0000000000008,-507.0000000000019,-419.0000000000138,,19186.999999999978
2021.04.08,1727.0000000000007,809.0000000000152,1591.9999999999934,1295.9999999999923,-357.00000000000733,3222.999999999998,661.9999999999848,1305.9999999999961,805.9999999999956,1741.999999999999,2742.999999999995,1224.9999999999873,-180.00000000000682,1980.000000000004,859.9999999999994,423.0000000000018,531.9999999999965,-440.00000000000705,-409.99999999999926,,19538.999999999938
2021.04.08,1768.000000000003,771.0000000000106,1617.0000000000018,1320.999999999998,-413.0000000000078,3244.0000000000023,688.9999999999841,1333.9999999999907,781.9999999999939,1734.9999999999977,2740.000000000009,1187.999999999989,-175.99999999998772,2001.0000000000084,878.9999999999907,393.0000000000007,489.0000000000043,-506.0000000000064,-399.00000000001603,,19456.99999999996
2021.04.08,1794.0000000000066,778.9999999999964,1581.0000000000102,1325.0000000000027,-370.9999999999991,3232.0000000000127,713.9999999999924,1359.9999999999945,873.999999999997,1704.0000000000055,2763.0000000000055,1243.9999999999784,-140.99999999999113,1954.0000000000114,909.9999999999966,438.99999999999295,525.9999999999962,-475.0000000000032,-327.99999999999494,,19884.000000000007
2021.04.09,1797.000000000004,798.9999999999942,1604.0000000000055,1341.9999999999986,-398.00000000000944,3264.0000000000005,686.9999999999932,1380.9999999999989,803.9999999999936,1722.0000000000014,2774.000000000001,1269.9999999999934,-141.9999999999959,1962.0000000000193,902.9999999999916,448.99999999999807,528.9999999999964,-473.99999999999665,-347.0000000000084,,19925.999999999978
2021.04.09,1758.000000000004,792.9999999999993,1602.9999999999989,1331.9999999999936,-399.0000000000049,3245.000000000009,675.9999999999877,1385.9999999999984,791.9999999999927,1722.9999999999968,2766.0000000000196,1208.9999999999934,-143.00000000000068,1978.0000000000132,905.9999999999917,450.9999999999934,518.0000000000007,-484.00000000000665,-329.00000000000153,,19780.99999999998
2021.04.09,1714.9999999999998,875.0000000000035,1564.999999999994,1215.0000000000034,-342.000000000009,3263.000000000016,672.9999999999902,1311.999999999991,810.9999999999951,1759.999999999995,2701.999999999998,1271.0,-246.99999999998568,1978.0000000000132,816.9999999999931,411.9999999999919,493.9999999999998,-435.0000000000076,-368.00000000001273,,19470.99999999997
2021.04.09,1758.9999999999995,778.9999999999964,1605.9999999999964,1266.999999999996,-414.9999999999987,3229.000000000015,679.9999999999917,1349.9999999999957,770.9999999999994,1732.9999999999957,2662.0000000000064,1132.999999999984,-229.99999999998977,2040.0000000000196,863.9999999999901,384.00000000000034,447.9999999999933,-536.9999999999986,-340.00000000000693,,19182.999999999985
2021.04.09,1751.999999999998,764.9999999999934,1612.9999999999977,1284.9999999999966,-417.0000000000007,3215.0000000000123,670.9999999999993,1332.9999999999952,769.999999999993,1737.999999999995,2676.0000000000164,1160.9999999999898,-221.00000000000364,2022.0000000000127,858.9999999999947,378.9999999999907,456.99999999999363,-523.0000000000068,-364.00000000000875,,19170.999999999956
2021.04.09,1748.000000000005,774.000000000008,1610.0000000000002,1265.0000000000005,-428.00000000000614,3220.0000000000005,670.9999999999993,1323.9999999999918,754.9999999999945,1734.0000000000023,2659.00000000002,1173.9999999999861,-239.00000000000432,2008.0000000000098,839.9999999999892,340.999999999994,433.9999999999975,-529.9999999999972,-382.0000000000157,,18977.999999999978
2021.04.09,1749.0000000000005,695.0000000000011,1614.0000000000043,1233.9999999999945,-411.0000000000058,3142.0000000000005,668.0000000000019,1316.9999999999905,768.9999999999975,1682.0000000000057,2527.0000000000155,1093.999999999995,-281.0000000000059,1991.0000000000093,804.9999999999926,323.99999999999807,429.00000000000205,-500.00000000000045,-397.0000000000029,,18450.999999999996
2021.04.09,1787.0000000000052,626.9999999999998,1649.999999999996,1334.9999999999936,-469.0000000000083,3127.000000000013,678.9999999999852,1308.9999999999934,740.9999999999917,1666.9999999999964,2591.000000000008,1090.9999999999975,-197.00000000000273,1964.0000000000102,842.9999999999893,364.9999999999949,438.0000000000024,-528.0000000000063,-357.00000000000733,,18662.999999999956
2021.04.09,1741.999999999999,666.9999999999953,1608.0000000000093,1337.0000000000032,-358.0000000000028,3107.0000000000155,663.999999999998,1310.9999999999955,810.9999999999951,1665.0000000000055,2641.0000000000196,1057.9999999999811,-150.99999999998204,1982.000000000017,885.9999999999957,460.9999999999985,558.0000000000069,-433.0000000000056,-397.0000000000029,,19159.000000000044
2021.04.09,1743.0000000000057,663.999999999998,1564.0000000000098,1352.0000000000039,-336.00000000000296,3105.0000000000023,705.9999999999844,1358.999999999999,828.9999999999909,1631.0000000000048,2659.9999999999964,939.9999999999853,-82.99999999999841,2029.9999999999984,956.9999999999936,546.999999999997,590.0000000000034,-468.9999999999972,-334.9999999999964,,19453.999999999978
2021.04.09,1697.9999999999995,746.0000000000023,1506.9999999999916,1283.0000000000014,-258.0000000000027,3117.9999999999986,702.0000000000026,1325.9999999999939,866.9999999999956,1639.999999999997,2653.00000000002,1036.999999999999,-103.999999999985,1964.0000000000102,903.9999999999964,534.9999999999966,626.0000000000048,-378.00000000000057,-401.00000000000693,,19465.000000000015
2021.04.09,1690.0000000000025,758.9999999999985,1509.0000000000048,1319.0000000000027,-273.000000000001,3114.000000000017,686.9999999999932,1333.9999999999907,849.9999999999952,1651.0000000000025,2715.0000000000036,1011.9999999999907,-67.99999999998363,2005.0000000000123,951.9999999999982,596.9999999999942,635.9999999999957,-414.00000000000324,-333.0000000000055,,19742.0
2021.04.09,1716.0000000000064,740.0000000000073,1510.0000000000114,1310.9999999999927,-323.0000000000066,3137.9999999999964,722.0000000000005,1338.9999999999902,823.9999999999914,1639.999999999997,2685.0000000000023,1039.9999999999966,-78.00000000000296,1961.0000000000127,920.9999999999923,545.9999999999923,576.9999999999982,-446.9999999999974,-320.00000000000915,,19501.99999999997
2021.04.09,1712.999999999998,737.0000000000099,1526.0000000000052,1305.9999999999973,-317.0000000000006,3134.0000000000146,707.9999999999975,1333.9999999999907,825.9999999999934,1646.9999999999984,2674.0000000000064,1037.9999999999834,-96.00000000000364,1976.0,915.9999999999968,554.000000000002,579.9999999999983,-440.00000000000705,-310.9999999999946,,19504.99999999999
2021.04.09,1680.999999999999,764.0000000000091,1499.000000000006,1284.9999999999966,-290.00000000000136,3113.00000000001,692.0000000000038,1330.9999999999934,827.9999999999955,1646.9999999999984,2675.0000000000114,1020.9999999999831,-96.00000000000364,1989.0000000000186,931.999999999988,584.9999999999937,593.0000000000035,-435.0000000000076,-287.9999999999994,,19525.999999999996
2021.04.09,1680.999999999999,777.0000000000055,1496.0000000000084,1227.0000000000039,-280.00000000000244,3123.000000000009,692.9999999999881,1320.9999999999943,839.9999999999964,1651.999999999998,2606.999999999999,1057.9999999999811,-161.00000000000136,1967.0000000000077,868.9999999999998,575.9999999999934,563.0000000000024,-407.0000000000018,-263.00000000001324,,19338.99999999997
2021.04.09,1671.0000000000002,853.9999999999992,1442.00000000001,1256.0000000000002,-206.00000000000617,3178.9999999999986,726.9999999999887,1349.9999999999957,895.9999999999968,1663.9999999999989,2734.000000000009,1058.9999999999877,-67.00000000000728,1982.000000000017,939.9999999999977,688.999999999993,664.0000000000015,-370.9999999999991,-259.0000000000092,,20203.999999999967
2021.04.09,1661.0000000000014,1062.0000000000073,1384.9999999999918,1209.0000000000032,-70.0000000000034,3361.999999999998,771.9999999999949,1433.999999999991,1013.9999999999927,1751.0000000000025,2895.00000000001,1114.9999999999993,-61.00000000000705,2090.000000000014,1006.9999999999908,789.999999999992,781.9999999999965,-300.0000000000003,-287.000000000015,,21610.99999999996
2021.04.09,1584.0000000000077,1123.0000000000073,1339.0000000000014,1126.0000000000048,-46.00000000000159,3315.0000000000014,727.9999999999953,1406.9999999999916,988.0,1754.9999999999955,2855.000000000018,1115.9999999999836,-105.99999999999454,2099.0000000000064,981.9999999999993,825.9999999999934,751.0000000000048,-309.0000000000037,-198.00000000000927,,21334.999999999996
2021.04.09,1628.0000000000073,1317.999999999997,1368.999999999998,1156.000000000006,18.999999999991246,3553.0000000000064,749.999999999984,1488.0000000000005,1080.9999999999986,1904.0000000000057,3102.0000000000036,1247.9999999999825,-106.99999999999932,2232.000000000012,1056.999999999988,924.9999999999972,841.9999999999987,-284.0000000000065,-195.9999999999962,,23084.999999999975
2021.04.09,1707.000000000003,1136.0000000000036,1427.0000000000005,1114.0000000000043,-72.0000000000054,3489.0000000000086,787.0000000000043,1488.999999999996,1050.999999999991,1831.0000000000048,2849.000000000018,1159.9999999999832,-216.00000000000819,2185.999999999999,954.9999999999983,756.9999999999908,713.9999999999986,-323.0000000000066,-239.00000000001143,,21801.999999999975
2021.04.09,1675.0000000000043,1075.0000000000036,1444.000000000001,1094.9999999999989,-124.00000000000189,3392.0000000000173,734.9999999999968,1422.0000000000011,980.9999999999985,1802.999999999999,2756.0,1185.9999999999982,-258.99999999998613,2119.000000000004,890.9999999999911,668.9999999999969,644.999999999996,-339.0000000000004,-252.0000000000078,,20914.00000000001
2021.04.09,1599.000000000006,1053.9999999999993,1340.9999999999923,1033.0000000000014,-82.99999999999974,3265.000000000007,740.9999999999917,1418.9999999999925,964.9999999999936,1714.0000000000043,2649.000000000001,1025.9999999999936,-221.00000000000364,2103.0000000000105,906.9999999999965,649.9999999999915,644.999999999996,-356.00000000000074,-276.9999999999939,,20173.999999999978
2021.04.09,1579.0000000000082,985.999999999998,1316.0000000000061,935.9999999999928,-164.00000000000858,3178.9999999999986,743.0000000000048,1358.999999999999,876.9999999999944,1654.0,2439.9999999999977,1040.999999999981,-306.99999999998795,1981.0000000000105,778.9999999999964,515.0000000000006,489.0000000000043,-404.99999999999983,-234.00000000000088,,18763.999999999996
2021.04.09,1584.0000000000077,1014.0000000000038,1387.000000000005,954.9999999999983,-159.00000000000912,3212.999999999999,682.0000000000048,1367.9999999999914,884.9999999999914,1726.0000000000052,2497.000000000014,1062.9999999999918,-364.9999999999807,2084.000000000019,798.9999999999924,557.0000000000022,506.0000000000002,-407.99999999999727,-204.00000000000418,,19184.00000000004
2021.04.09,1534.9999999999975,1114.000000000015,1377.000000000006,947.0000000000027,-170.00000000000347,3226.0000000000177,626.9999999999998,1320.9999999999943,836.9999999999989,1778.0000000000018,2585.000000000008,1190.9999999999866,-362.99999999999955,2060.0000000000173,786.9999999999919,528.9999999999964,486.99999999999477,-418.0000000000073,-214.00000000000307,,19236.00000000002
2021.04.09,1529.0000000000025,1044.0000000000005,1371.0000000000111,867.0000000000044,-223.00000000000654,3163.0000000000045,628.9999999999907,1286.9999999999936,785.9999999999978,1731.0000000000048,2411.0000000000014,1189.99999999998,-453.00000000000296,1987.0000000000055,687.9999999999882,393.0000000000007,375.0,-443.0000000000045,-232.99999999999432,,18098.999999999978
2021.04.09,1579.0000000000082,958.9999999999987,1295.0000000000018,893.0000000000007,-270.99999999999903,3151.000000000015,758.9999999999985,1292.9999999999998,775.9999999999989,1622.0000000000011,2348.000000000013,1158.9999999999989,-337.99999999999386,1821.000000000006,664.999999999992,375.99999999999056,338.99999999999864,-463.0000000000023,-205.99999999999508,,17757.00000000003
2021.04.09,1645.0000000000075,903.9999999999937,1374.999999999993,972.999999999999,-370.9999999999991,3195.9999999999986,766.9999999999843,1268.999999999998,734.0000000000014,1643.0000000000055,2400.0000000000055,1279.9999999999923,-328.00000000000296,1762.000000000019,637.0000000000005,334.0000000000032,286.00000000000136,-492.999999999999,-185.00000000001293,,17827.999999999985
2021.04.09,1558.0000000000039,907.0000000000133,1410.0000000000002,879.9999999999955,-353.0000000000033,3073.999999999999,634.0000000000013,1196.9999999999925,687.9999999999998,1670.0000000000048,2278.00000000002,1278.9999999999857,-477.00000000000387,1808.0000000000095,564.9999999999977,292.0000000000016,243.99999999999977,-470.00000000000375,-178.99999999999582,,17005.000000000015
2021.04.09,1485.9999999999984,1036.0000000000148,1251.000000000002,790.9999999999968,-256.0000000000007,3095.000000000003,695.0000000000011,1197.999999999999,744.0000000000002,1639.999999999997,2298.000000000002,1349.9999999999845,-409.9999999999966,1690.0000000000136,573.9999999999981,358.99999999999466,284.9999999999966,-390.99999999999693,-156.00000000000057,,17279.000000000007
2021.04.09,1411.0000000000066,939.0000000000009,1215.9999999999948,718.9999999999941,-168.00000000000148,2900.999999999998,628.9999999999907,1017.9999999999967,750.9999999999906,1551.0000000000023,2087.0000000000173,1464.999999999983,-459.0000000000032,1436.000000000015,361.99999999999477,352.99999999999443,328.00000000000296,-165.00000000000404,-219.99999999999798,,16153.999999999973
2021.04.09,1506.0000000000073,791.0000000000084,1269.000000000009,777.000000000001,-231.99999999999886,2897.0000000000164,697.9999999999986,1063.9999999999982,761.0000000000006,1495.9999999999973,2004.9999999999955,1349.0000000000002,-443.9999999999884,1438.000000000006,368.9999999999998,328.9999999999935,302.0000000000067,-204.00000000000418,-215.00000000000963,,15956.000000000036
2021.04.09,1528.000000000007,798.0000000000098,1296.0000000000082,832.9999999999984,-194.0000000000053,2934.0000000000146,696.999999999992,1068.9999999999977,810.9999999999951,1521.0000000000057,2094.999999999999,1385.9999999999984,-407.99999999998704,1453.0000000000155,405.00000000000114,378.0000000000001,384.00000000000034,-146.99999999999713,-261.0000000000001,,16578.000000000055
2021.04.09,1629.0000000000027,784.0000000000069,1360.0000000000057,1001.9999999999953,-194.0000000000053,3060.000000000018,760.0000000000051,1236.9999999999993,883.9999999999959,1556.9999999999973,2307.9999999999927,1167.9999999999914,-278.99999999999636,1705.000000000001,638.9999999999958,501.99999999999534,501.99999999999534,-248.00000000000378,-270.00000000001467,,18105.99999999998
2021.04.09,1651.0000000000025,814.0000000000036,1353.000000000004,998.9999999999952,-241.00000000000233,3112.0000000000036,790.0000000000018,1194.9999999999905,853.9999999999992,1570.0000000000048,2340.0000000000036,1336.9999999999882,-275.0000000000057,1581.0000000000102,567.9999999999978,460.9999999999985,448.99999999999807,-235.00000000000742,-246.99999999999721,,18075.99999999999
2021.04.09,1573.9999999999977,875.0000000000035,1305.0000000000007,885.9999999999957,-209.9999999999991,3063.000000000016,746.0000000000023,1152.999999999993,827.0,1573.9999999999977,2248.9999999999955,1369.9999999999823,-352.9999999999802,1560.000000000006,500.99999999999056,424.99999999999716,400.99999999999625,-217.0000000000005,-229.99999999999687,,17498.999999999996
2021.04.09,1678.0000000000018,798.9999999999942,1418.0000000000082,950.0000000000028,-287.9999999999994,3134.0000000000146,758.9999999999985,1133.9999999999907,828.9999999999909,1610.9999999999957,2254.9999999999955,1513.9999999999932,-402.9999999999916,1497.9999999999993,431.99999999998795,382.99999999999557,361.0000000000042,-200.00000000000017,-226.99999999999943,,17636.999999999985
2021.04.09,1663.9999999999989,809.9999999999997,1432.0000000000111,972.999999999999,-263.0000000000021,3129.000000000004,733.9999999999902,1105.0000000000005,846.9999999999977,1629.0000000000027,2299.0000000000064,1578.999999999997,-390.99999999999113,1470.0000000000157,421.99999999999704,457.9999999999984,406.0000000000059,-139.00000000000023,-194.0000000000053,,17970.000000000033
