date,USDCHF,GBPUSD,EURUSD,USDJPY,NZDUSD,GBPCHF,EURCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2021.04.08,1161.000000000001,632.9999999999947,1088.0,798.0000000000018,-4.000000000004,2310.9999999999964,429.99999999999704,1177.9999999999902,744.9999999999957,1302.0000000000032,1918.0000000000064,277.9999999999783,-240.99999999998545,2025.0000000000102,855.9999999999945,472.999999999999,594.9999999999989,-370.9999999999991,-495.000000000001,,14679.999999999976
2021.04.08,1173.0000000000018,622.9999999999958,1089.0000000000066,831.0000000000031,40.99999999999105,2294.000000000018,444.9999999999843,1193.999999999995,790.9999999999973,1266.0000000000005,1924.0000000000066,186.99999999998164,-218.9999999999941,2022.0000000000127,875.9999999999906,521.0000000000008,656.9999999999965,-348.00000000000387,-483.99999999999557,,14882.999999999987
2021.04.08,1175.0000000000039,551.0000000000126,1085.0000000000027,840.999999999994,3.999999999992898,2265.000000000006,448.000000000004,1183.0000000000007,778.9999999999964,1256.0000000000016,1843.999999999994,194.99999999998963,-239.00000000000432,2004.0000000000057,844.9999999999989,459.0000000000032,617.999999999995,-333.0000000000055,-502.00000000000244,,14477.999999999989
2021.04.08,1212.9999999999975,504.0000000000156,1154.0000000000105,852.0000000000039,-28.000000000005798,2261.000000000002,453.99999999999886,1178.9999999999968,767.9999999999909,1253.9999999999995,1831.9999999999936,200.00000000000017,-239.00000000000432,1996.00000000002,838.9999999999986,402.000000000001,599.9999999999943,-343.00000000000443,-544.9999999999955,,14353.000000000015
2021.04.08,1234.0000000000018,527.9999999999951,1158.9999999999989,840.0000000000034,-20.0000000000089,2289.0000000000077,462.9999999999912,1183.9999999999961,774.9999999999924,1263.9999999999984,1818.000000000012,215.99999999999397,-263.00000000000523,1982.000000000017,817.9999999999978,399.0000000000009,596.9999999999942,-351.0000000000013,-546.000000000002,,14385.999999999984
2021.04.08,1238.0000000000057,479.0000000000072,1158.9999999999989,844.9999999999989,-35.00000000000725,2254.0000000000005,468.9999999999861,1173.9999999999973,758.9999999999985,1231.0000000000043,1789.0000000000157,211.99999999998997,-251.00000000000477,1963.0000000000036,818.9999999999884,385.9999999999957,575.9999999999934,-348.00000000000387,-539.0000000000006,,14179.999999999967
2021.04.08,1216.000000000006,482.00000000000466,1151.9999999999975,864.0000000000043,-70.99999999999883,2253.000000000016,455.99999999998977,1154.999999999995,725.9999999999933,1229.0000000000023,1790.0000000000205,194.99999999998963,-234.99999999998522,1946.0000000000032,822.9999999999933,387.999999999991,584.0000000000032,-368.9999999999971,-543.0000000000045,,14041.000000000022
2021.04.08,1241.0000000000032,428.00000000000614,1180.0000000000032,900.9999999999962,-126.99999999999933,2215.0000000000114,451.99999999998573,1154.999999999995,688.9999999999952,1221.0000000000055,1793.0000000000064,202.9999999999976,-228.999999999985,1954.0000000000114,822.9999999999933,313.99999999999295,518.0000000000007,-435.0000000000076,-554.9999999999944,,13741.000000000018
2021.04.08,1262.0000000000075,422.9999999999956,1183.0000000000007,900.9999999999962,-165.00000000000404,2263.9999999999995,461.99999999998465,1152.999999999993,673.0000000000014,1241.0000000000032,1813.0000000000166,241.99999999998667,-263.00000000000523,1907.9999999999986,800.9999999999877,278.99999999999636,484.99999999999943,-450.00000000000597,-560.0000000000049,,13651.999999999947
2021.04.08,1246.0000000000027,401.00000000000693,1153.000000000004,912.9999999999967,-192.00000000000327,2222.0000000000127,475.99999999998755,1139.9999999999966,635.9999999999922,1188.9999999999957,1813.0000000000166,147.99999999999258,-193.9999999999884,1890.0000000000139,810.9999999999928,289.0000000000015,459.99999999999375,-507.9999999999973,-554.9999999999944,,13338.000000000022
2021.04.08,1241.9999999999986,405.0000000000109,1129.0000000000023,846.0000000000036,-159.00000000000912,2251.000000000003,448.9999999999883,1181.999999999994,669.9999999999928,1210.9999999999955,1717.000000000013,135.9999999999806,-319.9999999999932,1952.0000000000205,792.9999999999922,265.99999999999113,460.9999999999985,-478.0000000000006,-524.9999999999977,,13227.999999999982
2021.04.08,1270.0000000000045,282.0000000000045,1228.0000000000068,885.0000000000051,-256.0000000000007,2181.000000000011,377.9999999999894,1124.9999999999982,613.9999999999924,1212.9999999999975,1739.0000000000043,180.99999999998673,-304.00000000000205,1938.0000000000175,784.9999999999966,268.0000000000007,465.999999999994,-507.9999999999973,-544.0000000000111,,12940.999999999998
2021.04.08,1266.0000000000005,415.0000000000098,1235.9999999999927,998.9999999999952,-197.00000000000273,2235.000000000009,414.9999999999876,1147.9999999999934,641.9999999999982,1246.9999999999982,1920.000000000016,168.99999999999693,-182.99999999999272,1985.9999999999989,884.0000000000003,325.9999999999934,527.000000000001,-485.0000000000021,-540.0000000000072,,14009.999999999985
2021.04.08,1280.0000000000034,453.0000000000145,1218.000000000008,1069.9999999999932,-151.00000000000114,2351.000000000014,445.99999999999085,1242.999999999994,727.9999999999953,1290.9999999999977,2058.9999999999973,183.99999999998417,-115.99999999998545,2084.000000000019,977.9999999999944,421.99999999999704,614.9999999999949,-496.00000000000756,-546.000000000002,,15113.000000000002
2021.04.08,1282.0000000000055,642.0000000000092,1205.999999999996,1078.9999999999936,-115.00000000000954,2527.999999999997,476.9999999999941,1261.000000000001,756.0000000000011,1397.9999999999993,2332.999999999998,303.9999999999932,-37.00000000000614,2135.00000000002,1056.999999999988,500.0,686.000000000007,-497.99999999999847,-541.0000000000136,,16452.99999999997
2021.04.08,1282.0000000000055,682.0000000000048,1137.9999999999945,1028.000000000006,-92.00000000000318,2520.000000000011,519.9999999999872,1220.9999999999943,766.0,1363.9999999999986,2283.0000000000155,366.999999999984,-32.99999999998704,1958.9999999999995,964.9999999999892,474.00000000000375,665.9999999999968,-484.00000000000665,-546.000000000002,,16079.99999999999
2021.04.08,1285.0000000000027,639.0000000000118,1102.000000000003,1022.9999999999961,-104.99999999999955,2458.0000000000045,522.0000000000002,1216.9999999999902,725.9999999999933,1319.9999999999989,2201.999999999998,373.99999999998545,-49.000000000006594,1932.0000000000005,957.9999999999984,438.0000000000024,623.9999999999952,-463.0000000000023,-547.0000000000086,,15655.99999999996
2021.04.08,1283.000000000001,577.0000000000052,1080.9999999999986,1019.0000000000055,-170.99999999999892,2429.9999999999986,583.9999999999845,1188.0000000000002,679.9999999999917,1244.9999999999961,2168.0000000000064,375.9999999999986,16.999999999995907,1830.0000000000205,941.9999999999931,379.99999999999545,576.9999999999982,-489.0000000000061,-539.0000000000006,,15177.999999999985
2021.04.08,1285.9999999999982,604.0000000000045,1075.0000000000036,1048.9999999999923,-167.00000000000603,2429.9999999999986,590.999999999986,1185.9999999999982,678.9999999999962,1251.9999999999975,2199.0000000000123,385.99999999999744,56.000000000011596,1817.000000000002,936.9999999999976,369.99999999999034,581.9999999999936,-492.999999999999,-565.9999999999999,,15272.999999999976
2021.04.08,1280.0000000000034,622.0000000000115,1075.0000000000036,1040.9999999999968,-187.9999999999993,2505.000000000002,604.9999999999889,1212.9999999999975,717.9999999999964,1299.0000000000057,2278.00000000002,425.99999999999307,73.0000000000075,1852.000000000009,966.9999999999987,420.99999999999227,628.0000000000001,-512.9999999999968,-563.0000000000024,,15739.000000000027
2021.04.08,1409.0000000000048,408.00000000000836,1192.9999999999995,1266.999999999996,-273.000000000001,2437.0000000000005,587.0000000000042,1197.999999999999,674.9999999999923,1258.0000000000036,2408.0000000000155,287.9999999999994,188.0000000000166,1812.0000000000136,1078.9999999999936,519.999999999996,665.9999999999968,-536.0000000000032,-529.0000000000017,,16055.000000000035
2021.04.08,1344.0000000000007,425.0000000000087,1168.9999999999977,1331.9999999999936,-311.00000000000574,2398.0000000000114,578.9999999999961,1156.9999999999968,600.0000000000006,1244.9999999999961,2455.0000000000127,398.9999999999938,281.0000000000059,1758.000000000015,1080.9999999999889,534.9999999999966,650.0000000000057,-550.000000000006,-493.99999999999443,,16053.000000000016
2021.04.08,1395.0000000000018,371.00000000001023,1235.9999999999927,1400.0000000000057,-369.0000000000082,2436.000000000016,591.9999999999925,1162.9999999999918,615.9999999999943,1263.000000000003,2502.0000000000095,362.99999999998,301.9999999999925,1766.000000000001,1085.9999999999986,582.9999999999984,665.0000000000063,-614.9999999999989,-429.00000000001273,,16325.999999999976
2021.04.08,1507.9999999999982,407.0000000000018,1331.9999999999998,1444.9999999999932,-369.0000000000082,2585.9999999999995,625.9999999999932,1283.000000000001,663.999999999998,1339.9999999999968,2588.9999999999986,354.9999999999942,242.999999999995,1970.000000000005,1172.9999999999877,637.999999999991,670.0000000000017,-629.0000000000018,-377.0000000000051,,17453.999999999938
2021.04.08,1529.999999999998,466.9999999999952,1292.0000000000043,1436.9999999999977,-404.99999999999983,2734.9999999999986,682.0000000000048,1344.9999999999961,715.9999999999944,1388.0000000000005,2652.0000000000155,400.9999999999847,144.00000000000546,2014.0000000000048,1186.9999999999977,593.9999999999941,628.0000000000001,-694.0000000000057,-363.0000000000022,,17749.999999999978
2021.04.08,1607.000000000003,446.9999999999974,1400.0000000000011,1399.000000000001,-428.00000000000614,2794.0000000000077,619.9999999999983,1374.999999999993,705.0000000000001,1438.000000000006,2590.0000000000036,340.9999999999913,73.0000000000075,2077.0000000000177,1164.0000000000014,602.9999999999944,596.0000000000036,-709.0000000000041,-331.0000000000146,,17760.999999999996
2021.04.08,1585.9999999999986,512.0000000000014,1391.0000000000089,1307.9999999999927,-387.99999999999943,2818.0000000000095,611.9999999999903,1330.9999999999934,713.9999999999924,1495.9999999999973,2605.9999999999945,454.9999999999832,7.000000000005002,2010.0000000000007,1018.0000000000007,599.9999999999943,599.0000000000038,-672.0000000000059,-367.0000000000062,,17635.999999999953
2021.04.08,1627.0000000000007,676.9999999999943,1441.0000000000034,1298.0000000000018,-322.00000000000006,3022.0000000000136,636.9999999999986,1344.0000000000007,793.9999999999947,1602.0000000000034,2676.0000000000164,793.9999999999836,-93.99999999999409,2025.0000000000102,1003.0000000000001,575.9999999999934,605.000000000004,-528.0000000000063,-351.99999999999676,,18825.00000000002
2021.04.08,1636.000000000004,655.0000000000056,1459.0000000000102,1307.9999999999927,-326.0000000000041,3002.000000000016,665.9999999999889,1320.9999999999943,795.9999999999967,1588.999999999996,2612.9999999999995,796.999999999981,-75.9999999999934,1997.0000000000043,951.9999999999982,551.0000000000019,585.9999999999985,-514.9999999999987,-365.0000000000153,,18645.99999999998
2021.04.08,1673.0000000000023,622.9999999999958,1489.000000000007,1331.0000000000032,-383.0,3046.0000000000155,682.0000000000048,1322.9999999999964,814.9999999999991,1604.0000000000055,2665.0000000000205,850.9999999999795,-164.99999999999204,1980.000000000004,959.9999999999937,421.99999999999704,561.9999999999976,-540.0000000000072,-470.9999999999992,,18467.000000000022
2021.04.08,1807.000000000003,604.0000000000045,1662.000000000008,1346.999999999994,-409.99999999999926,3170.0000000000064,668.0000000000019,1383.000000000001,829.9999999999974,1680.0000000000036,2653.00000000002,887.9999999999999,-221.00000000000364,2123.000000000008,924.9999999999972,399.9999999999915,534.9999999999966,-543.0000000000045,-482.00000000000466,,19019.000000000022
2021.04.08,1771.0000000000005,642.9999999999936,1627.0000000000007,1335.9999999999986,-392.9999999999989,3151.999999999999,661.9999999999848,1401.999999999992,813.9999999999925,1688.9999999999961,2637.0000000000005,877.9999999999789,-223.99999999998954,2152.0000000000205,938.999999999993,438.99999999999295,534.9999999999966,-561.0000000000003,-429.99999999999704,,19067.999999999956
2021.04.08,1771.0000000000005,673.0000000000125,1635.999999999993,1346.999999999994,-387.000000000004,3190.000000000004,659.999999999994,1397.9999999999993,820.999999999994,1707.000000000003,2694.999999999993,907.9999999999977,-191.0000000000025,2149.000000000001,959.9999999999937,435.99999999999284,555.9999999999974,-551.9999999999969,-441.0000000000025,,19335.999999999964
2021.04.08,1758.9999999999995,676.0000000000099,1591.000000000009,1322.9999999999932,-357.00000000000733,3159.000000000001,669.9999999999928,1378.9999999999968,834.9999999999968,1671.0000000000002,2650.0000000000055,937.9999999999944,-179.00000000000205,2085.0000000000036,943.9999999999884,465.0000000000034,558.0000000000069,-504.9999999999999,-436.9999999999985,,19224.999999999993
2021.04.08,1772.0000000000068,679.0000000000074,1595.0000000000132,1316.9999999999932,-375.0000000000031,3164.0000000000114,695.9999999999856,1373.9999999999975,828.9999999999909,1673.9999999999977,2669.000000000011,941.9999999999984,-168.00000000000637,2054.0000000000005,918.9999999999969,459.99999999999375,543.0000000000064,-501.000000000007,-429.00000000001273,,19213.999999999978
2021.04.08,1745.0000000000077,714.0000000000147,1578.0000000000127,1292.9999999999923,-398.00000000000944,3170.0000000000064,686.9999999999932,1357.9999999999925,800.9999999999961,1685.0000000000032,2645.00000000001,996.9999999999812,-191.0000000000025,2024.0000000000036,890.0000000000006,393.0000000000007,495.9999999999951,-517.0000000000008,-436.00000000001415,,18933.99999999999
2021.04.08,1723.000000000008,726.0000000000044,1578.0000000000127,1275.9999999999964,-372.0000000000057,3165.0000000000177,661.0000000000005,1296.9999999999925,802.9999999999982,1688.0000000000007,2643.000000000001,1009.9999999999998,-204.99999999998408,1958.9999999999995,835.9999999999985,393.0000000000007,509.00000000000034,-511.0000000000059,-432.9999999999945,,18746.00000000004
2021.04.08,1714.9999999999998,761.0000000000117,1584.0000000000077,1278.9999999999964,-413.0000000000078,3203.0000000000005,653.999999999999,1295.999999999997,778.9999999999964,1724.9999999999989,2704.0000000000077,1157.9999999999923,-203.00000000000296,1951.0000000000139,835.9999999999985,376.99999999999534,489.0000000000043,-506.0000000000064,-452.00000000000796,,18936.999999999993
2021.04.08,1738.0000000000061,736.0000000000033,1577.0000000000061,1308.9999999999975,-438.00000000000506,3201.0000000000095,665.0000000000044,1305.0000000000007,757.999999999992,1700.0000000000016,2700.9999999999936,1152.9999999999818,-197.00000000000273,1931.0000000000161,848.9999999999895,384.9999999999909,462.0000000000033,-531.9999999999991,-412.00000000001234,,18890.99999999997
2021.04.09,1714.0000000000043,746.0000000000023,1564.0000000000098,1326.9999999999982,-404.99999999999983,3157.00000000001,632.9999999999947,1318.9999999999925,795.0000000000013,1665.0000000000055,2758.00000000001,1170.9999999999886,-161.00000000000136,1882.000000000006,890.9999999999911,426.00000000000193,521.0000000000008,-496.00000000000756,-401.00000000000693,,19106.000000000004
2021.04.09,1741.999999999999,751.0000000000127,1595.0000000000132,1319.9999999999932,-404.0000000000044,3208.000000000011,658.9999999999874,1313.999999999993,778.9999999999964,1710.999999999996,2727.0000000000036,1156.999999999986,-170.99999999999227,1913.000000000009,878.9999999999907,441.99999999999307,512.0000000000005,-487.99999999999955,-364.00000000000875,,19281.99999999998
2021.04.09,1714.9999999999998,766.0,1564.0000000000098,1200.9999999999934,-404.0000000000044,3203.0000000000005,668.0000000000019,1311.999999999991,776.9999999999943,1719.9999999999993,2662.0000000000064,1178.9999999999968,-274.0000000000009,1964.0000000000102,803.9999999999878,387.999999999991,471.9999999999942,-496.00000000000756,-387.000000000004,,18833.999999999964
2021.04.09,1710.0000000000005,754.9999999999945,1561.9999999999968,1209.9999999999936,-429.0000000000016,3198.000000000012,670.9999999999993,1310.9999999999955,753.9999999999991,1719.9999999999993,2625.0,1117.9999999999968,-257.000000000005,1976.0,814.9999999999977,362.99999999999955,427.99999999999727,-543.0000000000045,-378.999999999996,,18607.99999999997
2021.04.09,1723.000000000008,734.9999999999968,1588.0000000000116,1253.0,-429.0000000000016,3193.0000000000014,658.0000000000031,1328.9999999999914,744.9999999999957,1724.0000000000034,2650.0000000000055,1123.9999999999916,-242.999999999995,2019.0000000000152,849.9999999999943,347.999999999999,433.00000000000693,-551.0000000000015,-402.0000000000135,,18747.000000000015
2021.04.09,1745.0000000000077,731.000000000015,1607.000000000003,1243.9999999999998,-465.9999999999998,3195.0000000000146,665.9999999999889,1318.9999999999925,724.9999999999978,1724.9999999999989,2605.9999999999945,1150.999999999991,-269.00000000000546,1991.0000000000093,814.9999999999977,313.0000000000024,388.9999999999958,-562.0000000000069,-391.000000000008,,18533.99999999999
2021.04.09,1736.000000000004,680.9999999999983,1597.0000000000039,1218.999999999994,-452.00000000000796,3122.0000000000027,659.999999999994,1299.99999999999,751.9999999999972,1673.9999999999977,2503.0000000000146,1084.9999999999804,-293.00000000000637,1958.9999999999995,786.9999999999919,301.9999999999925,409.9999999999966,-529.9999999999972,-428.00000000000614,,18083.999999999938
2021.04.09,1746.9999999999986,611.000000000006,1612.0000000000134,1218.999999999994,-478.0000000000006,3099.0000000000073,651.9999999999859,1291.9999999999932,729.9999999999973,1656.0000000000018,2478.0000000000086,1049.9999999999955,-299.99999999998295,1954.0000000000114,771.9999999999914,289.99999999999204,385.0000000000051,-538.0000000000051,-415.99999999999415,,17815.000000000025
2021.04.09,1741.0000000000036,600.0000000000006,1605.000000000012,1323.9999999999982,-475.99999999999864,3105.0000000000023,662.9999999999914,1308.9999999999934,740.9999999999917,1654.0,2575.0000000000173,1011.9999999999907,-211.9999999999891,1961.0000000000127,836.9999999999891,358.0000000000041,435.0000000000023,-533.0000000000057,-402.0000000000135,,18297.0
2021.04.09,1704.0000000000055,663.999999999998,1529.0000000000025,1284.9999999999966,-357.00000000000733,3104.0000000000177,651.9999999999859,1310.9999999999955,810.9999999999951,1627.0000000000007,2633.00000000001,939.9999999999853,-167.0000000000016,1980.000000000004,885.9999999999957,460.9999999999985,549.9999999999972,-470.00000000000375,-415.0000000000098,,18727.999999999964
2021.04.09,1695.000000000002,666.000000000011,1502.0000000000034,1275.0000000000057,-336.00000000000296,3100.0000000000136,687.9999999999998,1317.999999999997,827.9999999999955,1627.0000000000007,2627.0000000000095,930.999999999993,-126.00000000000477,1951.0000000000139,887.999999999991,503.9999999999907,584.9999999999937,-470.9999999999992,-415.0000000000098,,18837.0
2021.04.09,1685.9999999999986,705.0000000000001,1496.0000000000084,1275.0000000000057,-294.00000000000534,3090.999999999999,683.9999999999957,1305.9999999999961,840.9999999999917,1629.0000000000027,2631.0,987.9999999999889,-116.99999999999022,1938.0000000000175,891.9999999999959,522.9999999999961,609.9999999999994,-418.0000000000073,-408.00000000000836,,19057.999999999985
2021.04.09,1680.999999999999,740.0000000000073,1486.9999999999939,1299.9999999999973,-323.0000000000066,3112.0000000000036,686.9999999999932,1335.9999999999927,823.9999999999914,1639.0000000000016,2676.0000000000164,1002.9999999999983,-84.00000000000318,1958.0000000000152,920.9999999999923,542.9999999999922,576.9999999999982,-448.000000000004,-364.00000000000875,,19264.999999999975
2021.04.09,1707.9999999999984,724.0000000000135,1500.0000000000125,1298.0000000000018,-345.0000000000064,3122.0000000000027,706.999999999991,1324.9999999999984,801.9999999999916,1634.9999999999975,2656.000000000006,1016.9999999999791,-102.00000000000387,1945.0000000000189,902.9999999999916,528.9999999999964,551.0000000000019,-470.00000000000375,-329.00000000000153,,19175.99999999999
2021.04.09,1672.0000000000068,733.0000000000059,1493.000000000011,1281.000000000006,-316.0000000000052,3104.0000000000177,685.0000000000023,1325.9999999999939,822.9999999999959,1644.9999999999964,2675.0000000000114,1010.9999999999841,-102.00000000000387,1976.0,915.9999999999968,549.9999999999972,579.9999999999983,-456.00000000000085,-324.9999999999975,,19271.00000000002
2021.04.09,1668.9999999999982,748.9999999999997,1489.000000000007,1221.0000000000036,-292.9999999999988,3098.000000000001,680.9999999999983,1313.999999999993,825.9999999999934,1644.000000000001,2599.9999999999945,1009.9999999999998,-163.99999999998727,1961.0000000000127,865.9999999999997,558.9999999999975,561.000000000007,-434.000000000001,-307.99999999999716,,19049.000000000022
2021.04.09,1654.0,760.0000000000051,1439.9999999999968,1225.999999999999,-289.0000000000059,3114.000000000017,690.9999999999972,1317.999999999997,829.9999999999974,1644.9999999999964,2600.999999999999,1032.999999999995,-163.99999999998727,1955.0000000000177,866.9999999999902,575.9999999999934,558.0000000000069,-424.00000000000216,-270.00000000001467,,19120.999999999993
2021.04.09,1648.000000000005,841.0000000000028,1383.000000000001,1162.9999999999968,-212.00000000000108,3174.00000000001,722.0000000000005,1347.9999999999936,892.9999999999993,1661.0000000000014,2724.9999999999945,1000.9999999999852,-138.00000000000523,1972.0000000000182,939.9999999999977,676.0000000000019,662.0000000000061,-390.0000000000015,-307.00000000001285,,19761.999999999993
2021.04.09,1578.0000000000016,985.0000000000136,1330.0000000000089,1123.0000000000045,-108.00000000000809,3258.0000000000055,723.9999999999914,1397.9999999999993,974.9999999999925,1695.000000000002,2741.0000000000136,1027.0000000000002,-138.99999999998158,2045.000000000008,952.9999999999887,742.999999999995,724.9999999999943,-333.0000000000055,-309.0000000000037,,20411.00000000002
2021.04.09,1573.0000000000023,1123.0000000000073,1302.0000000000032,1115.9999999999995,-48.99999999999905,3315.0000000000014,716.0000000000056,1407.9999999999982,988.0,1756.000000000002,2854.0000000000136,1101.9999999999807,-127.9999999999859,2094.000000000018,980.9999999999945,825.9999999999934,748.0000000000047,-323.0000000000066,-232.99999999999432,,21169.00000000004
2021.04.09,1595.000000000002,1106.000000000007,1329.0000000000025,1094.9999999999989,-82.99999999999974,3453.0000000000173,743.0000000000048,1468.9999999999982,1039.9999999999966,1807.000000000003,2820.999999999998,1070.9999999999998,-253.99999999999068,2167.0000000000077,945.999999999998,744.9999999999903,709.9999999999937,-346.0000000000019,-260.0000000000158,,21154.000000000007
2021.04.09,1605.000000000001,1061.000000000001,1326.000000000005,1034.9999999999966,-125.00000000000844,3348.0000000000177,733.0000000000059,1408.9999999999936,976.9999999999945,1743.0000000000057,2711.0000000000127,1116.9999999999902,-274.0000000000009,2048.0000000000055,878.9999999999907,652.9999999999916,640.0000000000006,-351.99999999999676,-282.0000000000045,,20252.000000000004
2021.04.09,1567.0000000000073,1029.9999999999975,1327.999999999996,1013.9999999999958,-123.00000000000644,3218.0000000000095,672.0000000000059,1366.999999999996,946.9999999999978,1698.999999999995,2615.000000000009,999.9999999999786,-295.99999999999227,2076.0000000000114,869.9999999999903,643.9999999999912,638.0000000000052,-363.99999999999767,-290.00000000001245,,19611.999999999978
2021.04.09,1568.0000000000027,914.9999999999991,1296.0000000000082,914.0000000000015,-178.00000000000037,3126.0000000000064,726.0000000000044,1331.9999999999998,857.9999999999922,1612.9999999999977,2364.0000000000045,974.9999999999925,-332.9999999999984,1945.0000000000189,750.9999999999906,500.0,471.00000000000364,-412.9999999999967,-276.9999999999939,,18153.000000000036
2021.04.09,1561.0000000000014,963.0000000000027,1309.0000000000045,906.9999999999965,-213.00000000000762,3170.0000000000064,675.0000000000034,1340.9999999999923,852.9999999999926,1653.0000000000045,2411.0000000000014,1027.0000000000002,-383.99999999998613,1978.0000000000132,753.9999999999907,483.99999999999466,459.99999999999375,-462.0000000000068,-242.00000000000887,,18244.99999999999
2021.04.09,1518.0000000000082,974.0000000000082,1313.999999999993,914.999999999992,-186.00000000000838,3112.0000000000036,605.9999999999955,1305.0000000000007,827.9999999999955,1676.9999999999952,2435.0000000000023,1050.9999999999798,-394.00000000000546,1976.0,759.0000000000003,515.9999999999911,471.00000000000364,-424.00000000000216,-246.00000000001288,,18206.999999999938
2021.04.09,1497.0000000000039,1041.000000000003,1314.9999999999995,843.0000000000035,-226.00000000000398,3133.000000000008,607.9999999999864,1277.9999999999902,770.9999999999994,1714.9999999999998,2391.999999999996,1127.9999999999957,-475.9999999999991,1968.9999999999986,676.9999999999925,375.99999999999056,362.99999999999955,-457.0000000000074,-256.00000000001177,,17690.99999999995
2021.04.09,1518.0000000000082,852.0000000000083,1280.9999999999989,867.0000000000044,-334.00000000000097,3061.0000000000027,622.9999999999958,1266.0000000000005,709.9999999999995,1595.9999999999975,2270.00000000001,1012.9999999999973,-477.9999999999802,1811.000000000007,658.9999999999918,344.99999999999886,284.000000000006,-546.000000000002,-234.00000000000088,,16564.000000000044
2021.04.09,1546.000000000003,828.0000000000065,1273.9999999999973,879.0000000000049,-414.00000000000324,3045.0000000000086,710.999999999995,1231.9999999999998,695.9999999999966,1573.9999999999977,2247.000000000014,1092.9999999999884,-367.999999999995,1740.0000000000082,615.9999999999997,304.00000000000205,263.9999999999958,-519.9999999999983,-235.00000000000742,,16512.000000000015
2021.04.09,1549.0000000000005,846.9999999999977,1354.999999999995,858.9999999999947,-404.99999999999983,3070.0000000000173,617.9999999999852,1196.9999999999925,685.9999999999977,1622.0000000000011,2248.9999999999955,1196.9999999999814,-519.0000000000055,1739.0000000000016,549.9999999999972,262.00000000000045,218.00000000000352,-517.0000000000008,-207.00000000000162,,16369.999999999955
2021.04.09,1443.0000000000055,880.9999999999984,1200.0000000000011,756.0000000000002,-362.00000000000676,3070.0000000000173,628.9999999999907,1188.0000000000002,685.9999999999977,1624.0000000000032,2247.000000000014,1142.999999999983,-489.0000000000043,1689.0000000000073,557.9999999999927,281.9999999999965,230.99999999999454,-538.0000000000051,-185.99999999999727,,16051.999999999989
2021.04.09,1353.000000000004,923.0000000000072,1129.0000000000023,635.0000000000051,-300.0000000000003,2866.000000000013,601.9999999999915,978.0000000000011,700.999999999996,1546.9999999999984,2078.0000000000027,1335.9999999999816,-501.0000000000048,1258.0000000000036,292.99999999999216,289.0000000000015,236.0000000000042,-390.99999999999693,-260.0000000000158,,14771.999999999987
2021.04.09,1375.9999999999995,766.0,1160.0000000000055,640.0000000000006,-241.00000000000233,2804.0000000000064,618.9999999999918,985.999999999998,737.9999999999942,1483.000000000001,1972.0000000000084,1321.9999999999789,-509.9999999999909,1351.0000000000132,292.0000000000016,313.99999999999295,290.00000000000625,-211.00000000000563,-276.00000000000955,,14874.999999999987
2021.04.09,1480.999999999999,665.0000000000044,1214.0000000000039,733.9999999999947,-287.0000000000039,2821.000000000007,665.0000000000044,1002.9999999999983,727.9999999999953,1441.0000000000034,1872.000000000014,1234.9999999999861,-489.9999999999807,1320.00000000001,281.9999999999965,272.99999999999613,251.99999999999534,-248.00000000000378,-263.99999999999756,,14697.000000000022
2021.04.09,1512.9999999999977,673.9999999999968,1279.9999999999923,814.9999999999977,-242.00000000000887,2895.000000000003,679.9999999999917,1049.9999999999955,790.9999999999973,1471.9999999999955,2038.000000000011,1103.9999999999939,-445.99999999999795,1421.0000000000057,372.99999999999045,358.99999999999466,349.9999999999943,-272.00000000000557,-293.0000000000099,,15561.999999999938
2021.04.09,1623.0000000000077,687.9999999999998,1316.0000000000061,959.9999999999937,-295.0000000000008,3011.000000000008,739.9999999999851,1161.9999999999964,819.9999999999985,1532.0,2193.000000000012,1102.9999999999873,-344.99999999999886,1514.0000000000152,539.999999999992,411.9999999999919,396.0000000000008,-318.00000000000716,-280.0000000000136,,16771.999999999975
2021.04.09,1558.9999999999993,748.0000000000153,1283.0000000000118,885.0000000000051,-280.00000000000244,3005.9999999999977,736.9999999999877,1123.9999999999916,784.9999999999912,1526.0000000000052,2235.0000000000136,1280.9999999999989,-354.99999999998977,1486.0000000000095,487.99999999999955,396.0000000000008,385.0000000000051,-280.00000000000244,-263.00000000001324,,16746.00000000002
2021.04.09,1573.9999999999977,785.0000000000134,1300.9999999999966,882.9999999999956,-298.0000000000094,3046.0000000000155,724.9999999999978,1130.9999999999932,803.9999999999936,1568.0000000000027,2233.000000000004,1346.999999999987,-402.9999999999916,1491.00000000002,431.99999999998795,381.9999999999908,356.9999999999993,-253.99999999999866,-246.99999999999721,,16856.999999999996
2021.04.09,1644.000000000001,770.000000000004,1387.000000000005,932.0000000000022,-299.00000000000483,3107.0000000000155,733.0000000000059,1076.9999999999945,815.9999999999945,1587.000000000005,2227.0000000000036,1478.999999999986,-409.9999999999966,1410.0000000000002,381.9999999999908,376.99999999999534,352.99999999999443,-207.99999999999707,-245.0000000000063,,17118.999999999993
