date,EURCHF,CADCHF,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.06.04,268.9999999999859,-51.000000000001044,-504.0000000000156,-978.9999999999966,-735.0000000000078,472.9999999999901,,-1527.000000000045
2018.06.04,329.00000000000153,-24.999999999997247,-428.00000000000614,-964.9999999999936,-748.9999999999997,464.9999999999821,,-1373.000000000013
2018.06.04,320.9999999999935,-34.000000000000696,-648.0000000000041,-978.0000000000011,-725.000000000009,465.99999999998863,,-1598.0000000000327
2018.06.04,400.9999999999847,129.00000000000134,-524.0000000000133,-906.9999999999911,-642.0000000000092,463.9999999999977,,-1079.00000000003
2018.06.04,357.99999999999164,150.00000000000568,-565.9999999999999,-900.9999999999962,-641.0000000000027,536.9999999999875,,-1063.000000000014
2018.06.04,448.9999999999883,187.00000000000384,-530.0000000000082,-906.9999999999911,-628.0000000000064,498.9999999999828,,-930.0000000000309
2018.06.04,441.99999999998687,128.00000000000588,-553.0000000000035,-956.9999999999967,-685.0000000000023,540.9999999999915,,-1084.0000000000182
2018.06.04,441.99999999998687,139.00000000000023,-593.0000000000213,-986.9999999999934,-707.000000000002,536.9999999999875,,-1169.000000000042
2018.06.04,446.9999999999974,153.99999999999858,-619.000000000014,-978.9999999999966,-737.0000000000099,507.9999999999973,,-1226.0000000000273
2018.06.04,478.0000000000006,139.99999999999568,-621.0000000000049,-973.999999999997,-724.0000000000024,503.99999999999335,,-1197.0000000000146
2018.06.04,463.9999999999977,151.9999999999966,-606.0000000000176,-963.9999999999982,-699.0000000000052,519.9999999999872,,-1133.0000000000396
2018.06.04,444.9999999999843,158.0000000000026,-472.00000000000574,-970.9999999999997,-641.0000000000027,603.9999999999824,,-877.0000000000388
2018.06.04,466.9999999999952,156.99999999999602,-428.00000000000614,-963.9999999999982,-626.0000000000043,621.9999999999892,,-772.0000000000281
2018.06.04,472.00000000000574,150.00000000000568,-381.0000000000091,-966.0000000000002,-605.0,622.9999999999958,,-707.0000000000022
2018.06.04,421.0000000000047,121.99999999999989,-479.0000000000072,-957.9999999999922,-655.0000000000056,463.9999999999977,,-1085.0000000000027
2018.06.05,414.9999999999876,56.99999999999594,-644.0000000000001,-925.9999999999935,-587.9999999999997,414.9999999999876,,-1271.0000000000218
2018.06.05,417.99999999998505,117.99999999999588,-401.00000000000693,-915.9999999999945,-592.0000000000036,580.0000000000027,,-793.0000000000214
2018.06.05,441.99999999998687,146.99999999999713,-446.0000000000131,-929.9999999999975,-620.0000000000094,570.9999999999882,,-836.0000000000477
2018.06.05,456.9999999999963,148.0000000000037,-438.00000000000506,-948.9999999999999,-582.0000000000048,626.9999999999998,,-737.00000000001
2018.06.05,472.9999999999901,185.99999999999727,-443.99999999999994,-951.9999999999973,-596.0000000000076,617.0000000000009,,-716.0000000000164
2018.06.05,486.999999999993,200.99999999999562,-475.0000000000032,-936.999999999999,-616.0000000000055,580.999999999987,,-759.0000000000321
2018.06.05,475.0000000000032,175.00000000000293,-509.00000000000387,-948.9999999999999,-639.0000000000007,481.99999999998244,,-965.0000000000157
2018.06.05,448.000000000004,168.99999999999693,-519.0000000000028,-836.9999999999989,-631.9999999999992,432.9999999999945,,-938.0000000000055
2018.06.05,417.0000000000007,170.99999999999892,-650.0000000000173,-840.9999999999917,-672.0000000000059,392.9999999999989,,-1182.0000000000166
2018.06.05,432.9999999999945,170.99999999999892,-650.0000000000173,-856.9999999999967,-690.0000000000017,371.99999999999454,,-1221.0000000000277
2018.06.05,407.99999999998613,178.99999999999582,-656.0000000000122,-850.9999999999907,-675.0000000000034,387.000000000004,,-1208.0000000000205
2018.06.05,429.99999999999704,175.00000000000293,-601.000000000007,-757.999999999992,-674.000000000008,312.9999999999855,,-1115.0000000000216
2018.06.05,451.99999999998573,190.00000000000128,-596.0000000000188,-764.9999999999934,-669.0000000000085,317.9999999999961,,-1070.0000000000375
2018.06.05,502.00000000000244,212.99999999999653,-466.00000000001086,-778.0000000000009,-605.0,428.9999999999905,,-705.0000000000223
2018.06.05,475.99999999998755,200.99999999999562,-469.0000000000083,-783.9999999999958,-603.0000000000091,411.99999999999017,,-767.0000000000398
2018.06.05,480.99999999999807,200.99999999999562,-429.00000000001273,-791.9999999999927,-576.0000000000099,400.00000000000034,,-715.0000000000215
2018.06.05,468.9999999999861,204.99999999999963,-401.00000000000693,-779.9999999999918,-563.0000000000024,446.9999999999974,,-623.0000000000181
2018.06.05,436.9999999999985,170.00000000000347,-483.0000000000112,-754.9999999999945,-612.0000000000015,337.99999999999386,,-905.0000000000111
2018.06.05,415.99999999999415,153.00000000000313,-469.0000000000083,-745.9999999999911,-621.0000000000049,341.99999999999784,,-925.0000000000092
2018.06.05,370.00000000000364,151.9999999999966,-581.0000000000093,-727.9999999999953,-658.0000000000031,316.99999999998954,,-1128.000000000018
2018.06.05,343.99999999998875,151.9999999999966,-702.0000000000026,-788.9999999999952,-712.0000000000015,272.99999999998994,,-1434.000000000024
2018.06.05,341.99999999999784,143.00000000000423,-756.0000000000011,-878.000000000001,-744.0000000000002,329.00000000000153,,-1563.9999999999986
2018.06.05,324.9999999999975,104.99999999999955,-648.0000000000041,-757.999999999992,-686.0000000000089,275.9999999999874,,-1386.0000000000205
2018.06.05,307.99999999999716,19.00000000000235,-580.0000000000027,-697.9999999999986,-724.0000000000024,195.9999999999962,,-1479.000000000008
2018.06.05,217.0000000000005,-41.9999999999976,-687.9999999999998,-723.9999999999914,-759.0000000000097,176.99999999998272,,-1819.000000000015
2018.06.05,201.99999999999108,-139.00000000000023,-572.0000000000169,-812.0000000000016,-805.0000000000001,188.9999999999947,,-1937.000000000033
2018.06.05,124.99999999999733,-261.0000000000001,-512.0000000000014,-931.9999999999995,-880.000000000003,212.99999999999653,,-2247.00000000001
2018.06.05,2.999999999997449,-327.99999999999494,-465.0000000000043,-958.9999999999987,-925.0000000000091,251.00000000000122,,-2423.000000000008
2018.06.05,11.999999999989797,-329.00000000000153,-448.000000000004,-917.9999999999966,-855.0000000000058,272.99999999998994,,-2265.000000000028
2018.06.05,58.000000000002494,-305.99999999999517,-442.00000000000904,-917.0000000000011,-883.0000000000005,251.99999999998556,,-2238.0000000000177
2018.06.05,-5.999999999994898,-427.99999999999505,-494.00000000001666,-1020.9999999999941,-936.0000000000035,286.99999999999284,,-2598.0000000000114
2018.06.05,22.999999999995246,-304.9999999999997,-478.0000000000006,-939.0000000000009,-853.9999999999992,292.00000000000335,,-2261.000000000002
2018.06.05,-2.999999999997449,-280.00000000000244,-540.0000000000072,-922.0000000000006,-847.0000000000089,306.9999999999906,,-2285.000000000026
2018.06.05,110.99999999999443,-456.00000000000085,-385.00000000001313,-1123.9999999999916,-1031.000000000004,271.99999999998334,,-2613.0000000000323
2018.06.05,100.99999999999554,-559.9999999999939,-454.00000000002103,-1259.9999999999945,-1182.0000000000052,231.99999999998778,,-3123.0000000000314
2018.06.05,82.00000000000429,-449.9999999999948,-459.0000000000094,-1145.9999999999914,-1064.0000000000093,209.9999999999991,,-2827.000000000002
2018.06.05,61.99999999998429,-426.9999999999996,-298.00000000002046,-1005.0000000000003,-901.0000000000074,278.9999999999848,,-2290.000000000058
2018.06.05,-12.000000000012001,-458.00000000000284,-359.0000000000204,-1023.9999999999916,-944.0000000000003,251.99999999998556,,-2545.000000000042
2018.06.05,-36.999999999998145,-534.9999999999966,-380.00000000000256,-1058.9999999999989,-1021.0000000000052,229.99999999999687,,-2802.0000000000045
2018.06.05,175.99999999999838,-529.0000000000017,-101.00000000001774,-1039.0000000000011,-1040.0000000000075,193.99999999998306,,-2339.000000000047
2018.06.05,197.00000000000273,-512.0000000000014,-46.0000000000127,-1019.9999999999986,-1039.0000000000011,185.99999999999727,,-2234.0000000000136
2018.06.05,184.99999999999073,-473.99999999999665,-76.0000000000094,-917.0000000000011,-974.0000000000082,132.99999999998312,,-2123.0000000000414
2018.06.05,177.00000000000495,-439.0000000000005,-139.00000000000023,-881.9999999999939,-930.0000000000086,124.99999999999733,,-2088.000000000001
2018.06.05,194.0000000000053,-398.9999999999938,-147.00000000000824,-834.0000000000014,-928.0000000000066,110.99999999999443,,-2003.00000000001
2018.06.05,200.00000000000017,-387.99999999999943,-121.99999999999989,-809.9999999999997,-880.000000000003,130.99999999999224,,-1869.0000000000095
2018.06.05,190.00000000000128,-400.00000000000034,-68.00000000000139,-805.0000000000001,-881.0000000000095,139.00000000000023,,-1825.0000000000098
2018.06.05,239.99999999999577,-365.99999999999966,-77.00000000001594,-812.0000000000016,-869.0000000000086,137.9999999999937,,-1746.0000000000364
2018.06.05,256.99999999999613,-358.0000000000028,-43.999999999999595,-792.9999999999993,-833.0000000000059,170.00000000000347,,-1601.000000000008
2018.06.06,204.00000000000418,-392.9999999999989,-119.00000000000244,-773.0000000000015,-827.0,137.9999999999937,,-1770.000000000005
2018.06.06,182.99999999999983,-397.0000000000029,-79.00000000000685,-975.9999999999991,-853.9999999999992,170.00000000000347,,-1953.0000000000048
2018.06.06,225.99999999999287,-360.0000000000048,-109.00000000000354,-810.9999999999951,-844.0000000000003,166.99999999998383,,-1731.000000000027
2018.06.06,249.99999999999466,-336.00000000000296,-59.000000000009045,-830.9999999999928,-836.0000000000034,181.9999999999933,,-1630.0000000000205
2018.06.06,248.99999999998812,-339.0000000000004,-95.00000000000064,-830.9999999999928,-825.0000000000091,214.99999999998744,,-1626.0000000000273
2018.06.06,276.9999999999939,-221.99999999999997,-29.00000000001235,-727.9999999999953,-700.0000000000006,235.99999999999176,,-1166.0000000000225
2018.06.06,272.99999999998994,-251.99999999999667,-53.00000000001415,-805.9999999999956,-715.0000000000101,276.9999999999939,,-1276.0000000000327
2018.06.06,241.00000000000233,-237.99999999999378,-107.00000000001265,-834.9999999999968,-737.0000000000099,300.99999999999574,,-1375.0000000000152
2018.06.06,238.0000000000049,-256.99999999999613,-130.0000000000079,-854.9999999999947,-770.9999999999994,278.00000000000045,,-1496.9999999999927
2018.06.06,259.9999999999936,-243.00000000000432,-171.00000000001003,-1152.999999999993,-762.0000000000072,288.99999999998374,,-1780.0000000000373
2018.06.06,239.99999999999577,-234.00000000000088,-203.00000000001984,-1119.9999999999989,-768.000000000002,567.9999999999907,,-1517.0000000000352
2018.06.06,214.99999999998744,-234.99999999999633,-286.00000000000847,-1068.9999999999977,-822.0000000000005,490.999999999997,,-1706.0000000000184
2018.06.06,224.99999999998633,-241.00000000000233,-316.0000000000052,-1119.9999999999989,-837.00000000001,490.999999999997,,-1798.000000000033
2018.06.06,295.99999999998516,-180.99999999999784,-304.00000000001535,-1110.9999999999952,-819.0000000000031,512.0000000000014,,-1607.000000000025
2018.06.06,331.999999999999,-143.9999999999997,-364.00000000000875,-1112.9999999999973,-805.0000000000001,525.999999999982,,-1568.0000000000248
2018.06.06,317.9999999999961,-132.99999999999423,-377.0000000000051,-1101.9999999999918,-806.0000000000067,542.9999999999824,,-1557.0000000000196
2018.06.06,320.9999999999935,-99.00000000000463,-425.0000000000087,-1115.9999999999948,-806.0000000000067,529.0000000000017,,-1596.0000000000196
2018.06.06,324.9999999999975,-105.99999999999498,-437.0000000000207,-1200.0000000000011,-831.000000000004,553.9999999999878,,-1695.0000000000355
2018.06.06,287.9999999999994,-141.99999999999767,-524.0000000000133,-1168.9999999999977,-960.0000000000053,414.9999999999876,,-2092.000000000027
2018.06.06,337.99999999999386,-148.0000000000037,-562.0000000000181,-1146.999999999998,-937.00000000001,317.9999999999961,,-2138.00000000004
2018.06.06,358.9999999999982,-212.99999999999653,-613.0000000000191,-1074.9999999999927,-921.0000000000051,319.0000000000026,,-2144.0000000000127
2018.06.06,597.9999999999874,-237.99999999999378,141.99999999999767,-1072.9999999999907,-887.0000000000044,356.00000000000074,,-1102.000000000003
2018.06.06,682.9999999999892,-221.00000000000452,247.99999999998158,-1057.9999999999923,-845.0000000000068,438.9999999999894,,-754.0000000000433
2018.06.06,628.9999999999907,-153.00000000000313,111.99999999997878,-1074.9999999999927,-811.0000000000061,507.9999999999973,,-790.0000000000352
2018.06.06,649.999999999995,-141.00000000000225,146.99999999998602,-1044.999999999996,-800.0000000000007,473.99999999999665,,-715.0000000000211
2018.06.06,845.9999999999912,-85.99999999999719,261.0000000000001,-1050.999999999991,-789.0000000000064,485.99999999998647,,-333.0000000000166
2018.06.06,963.0000000000027,85.99999999999719,285.99999999998624,-961.0000000000008,-752.0000000000082,439.99999999999596,,61.99999999997334
2018.06.06,985.999999999998,111.00000000000554,313.99999999999204,-878.000000000001,-647.0000000000086,470.9999999999992,,356.999999999985
2018.06.06,1096.9999999999925,228.00000000000597,362.99999999998,-875.999999999999,-658.0000000000031,485.0000000000021,,638.9999999999784
2018.06.06,1150.999999999991,275.99999999999847,269.9999999999925,-867.999999999991,-650.0000000000061,485.0000000000021,,663.9999999999868
2018.06.06,1123.9999999999916,392.9999999999989,139.9999999999846,-754.9999999999945,-524.0000000000023,485.0000000000021,,862.9999999999802
2018.06.06,1051.0000000000018,317.9999999999961,146.99999999998602,-796.9999999999922,-572.0000000000058,485.0000000000021,,631.9999999999882
2018.06.06,1024.999999999987,334.9999999999964,150.99999999999002,-778.9999999999964,-540.0000000000072,517.9999999999962,,709.9999999999661
2018.06.06,902.9999999999872,202.9999999999976,143.99999999998857,-823.9999999999914,-533.0000000000057,543.999999999989,,436.9999999999653
2018.06.06,819.9999999999985,117.00000000000044,330.9999999999924,-868.9999999999975,-524.0000000000023,618.9999999999918,,493.9999999999834
2018.06.06,882.9999999999893,72.0000000000054,371.99999999999454,-1027.0000000000002,-625.0000000000089,666.9999999999953,,341.99999999997556
2018.06.06,834.0000000000014,75.00000000000284,304.9999999999997,-1056.0000000000014,-619.0000000000028,680.9999999999983,,219.99999999999795
2018.06.06,802.9999999999982,2.999999999997449,309.99999999998806,-1100.000000000001,-639.0000000000007,750.9999999999906,,127.9999999999726
2018.06.06,790.0000000000018,-43.999999999999595,396.9999999999807,-1118.9999999999923,-670.9999999999993,712.0000000000015,,64.99999999999284
2018.06.06,927.9999999999955,-54.999999999993946,501.9999999999802,-1153.9999999999995,-694.0000000000057,722.0000000000005,,248.99999999997704
2018.06.06,990.000000000002,-85.00000000000173,553.9999999999878,-1254.999999999995,-755.0000000000057,739.9999999999851,,188.9999999999726
2018.06.06,984.9999999999915,-43.999999999999595,526.9999999999886,-1211.999999999991,-726.9999999999999,758.9999999999985,,287.9999999999882
2018.06.06,929.000000000002,-66.99999999999484,474.999999999981,-1239.0000000000011,-751.0000000000017,727.9999999999953,,74.99999999998067
2018.06.06,931.9999999999995,-92.99999999999864,511.99999999997914,-1247.9999999999936,-774.000000000008,753.9999999999881,,82.99999999996646
2018.06.06,916.0000000000057,-146.00000000000168,544.9999999999955,-1298.9999999999945,-814.0000000000036,747.9999999999931,,-50.00000000000557
2018.06.06,995.9999999999969,-134.0000000000008,579.9999999999806,-1335.9999999999927,-848.0000000000043,746.0000000000023,,3.9999999999820375
2018.06.06,1000.9999999999852,-143.9999999999997,557.9999999999918,-1351.9999999999977,-850.0000000000063,740.9999999999917,,-46.000000000035016
2018.06.06,933.9999999999905,-88.99999999999464,568.9999999999973,-1315.999999999995,-833.0000000000059,744.9999999999957,,9.99999999998795
2018.06.07,645.999999999991,-148.0000000000037,525.999999999982,-1280.9999999999989,-784.0000000000069,736.9999999999877,,-304.00000000004866
2018.06.07,916.0000000000057,-158.99999999999804,535.9999999999809,-1295.999999999997,-785.0000000000024,759.999999999983,,-28.000000000027853
2018.06.07,987.9999999999889,-87.99999999999919,553.9999999999878,-1300.9999999999966,-804.0000000000047,773.0000000000015,,121.99999999997772
2018.06.07,1035.9999999999925,-87.00000000000374,604.9999999999889,-1284.9999999999918,-784.0000000000069,771.9999999999949,,256.99999999997385
2018.06.07,1041.9999999999873,-82.99999999999974,608.9999999999928,-1278.9999999999968,-786.0000000000089,736.0000000000033,,238.99999999997806
2018.06.07,1058.0000000000034,-85.00000000000173,601.9999999999915,-1264.9999999999939,-812.0000000000016,686.9999999999932,,184.9999999999909
2018.06.07,1068.0000000000023,-100.99999999999554,608.9999999999928,-1294.9999999999907,-831.000000000004,656.9999999999965,,107.00000000000136
2018.06.07,1112.0000000000018,-82.99999999999974,564.9999999999933,-1232.9999999999952,-844.0000000000003,631.0000000000038,,148.00000000000364
2018.06.07,1131.9999999999998,-90.99999999999665,540.9999999999915,-1268.999999999998,-897.0000000000033,612.9999999999969,,28.999999999990223
2018.06.07,1078.9999999999854,-137.9999999999937,634.9999999999856,-1244.9999999999961,-870.0000000000041,446.9999999999974,,-92.00000000002558
2018.06.07,1061.9999999999852,-163.99999999999747,617.9999999999852,-1144.0000000000007,-892.0000000000039,409.99999999999926,,-110.00000000003234
2018.06.07,1105.0000000000005,-131.00000000000333,678.9999999999852,-1149.0,-864.0000000000092,510.99999999999477,,150.99999999996783
2018.06.07,1102.9999999999873,-110.99999999999443,602.999999999998,-1088.0,-887.0000000000044,438.9999999999894,,58.9999999999759
2018.06.07,1120.9999999999943,-97.9999999999981,615.9999999999943,-1084.9999999999916,-872.0000000000061,451.0000000000014,,132.99999999999415
2018.06.07,1071.999999999984,-141.00000000000225,650.9999999999794,-1089.999999999991,-841.0000000000028,461.0000000000003,,111.99999999996788
2018.06.07,1011.9999999999907,-170.00000000000347,609.9999999999994,-1095.0000000000016,-867.0000000000067,452.99999999999227,,-57.00000000002922
2018.06.07,1027.9999999999845,-170.00000000000347,562.9999999999802,-1122.0000000000007,-913.0000000000083,438.9999999999894,,-175.0000000000582
2018.06.07,1007.0000000000024,-197.99999999999818,579.9999999999806,-1161.000000000001,-922.0000000000006,425.99999999999307,,-268.00000000002365
2018.06.07,978.9999999999966,-237.99999999999378,512.9999999999857,-1156.9999999999968,-999.0000000000055,370.00000000000364,,-532.00000000001
2018.06.07,1041.9999999999873,-275.99999999999847,650.9999999999794,-1136.999999999999,-1035.0000000000082,287.9999999999994,,-467.00000000003973
2018.06.07,990.9999999999864,-385.000000000002,685.9999999999866,-1135.9999999999925,-1055.000000000006,285.00000000000193,,-614.0000000000256
2018.06.07,1034.0000000000016,-410.9999999999947,863.9999999999981,-1162.9999999999918,-1041.000000000003,331.999999999999,,-384.9999999999908
2018.06.07,987.9999999999889,-432.9999999999945,845.9999999999912,-1163.9999999999984,-1053.0000000000039,313.99999999999204,,-502.0000000000248
2018.06.07,978.9999999999966,-470.00000000000375,897.9999999999987,-1167.9999999999914,-1038.0000000000057,326.9999999999884,,-472.00000000001705
2018.06.07,944.9999999999958,-473.99999999999665,892.9999999999883,-1164.9999999999939,-1059.00000000001,326.9999999999884,,-533.000000000028
2018.06.07,777.9999999999898,-570.9999999999993,846.9999999999977,-1188.9999999999957,-1065.0000000000048,334.9999999999964,,-865.0000000000159
2018.06.07,829.9999999999974,-537.9999999999941,881.9999999999828,-1183.9999999999961,-1031.000000000004,375.9999999999986,,-665.0000000000155
2018.06.07,887.9999999999999,-546.9999999999975,1016.9999999999791,-1210.0,-1031.000000000004,387.000000000004,,-496.00000000001876
2018.06.07,930.999999999993,-551.0000000000015,1050.9999999999798,-1195.999999999997,-1031.9999999999995,385.99999999999744,,-411.0000000000278
2018.06.07,937.9999999999944,-476.9999999999941,1025.9999999999936,-1189.9999999999911,-964.0000000000093,451.99999999998573,,-215.00000000002063
2018.06.07,954.9999999999948,-497.000000000003,983.0000000000006,-1173.9999999999973,-975.9999999999991,346.0000000000019,,-363.0000000000022
2018.06.07,930.999999999993,-488.999999999995,962.9999999999806,-1085.9999999999982,-1014.9999999999992,276.9999999999939,,-419.00000000002484
2018.06.07,895.0000000000014,-558.000000000003,879.9999999999919,-1140.999999999992,-1066.0000000000002,241.00000000000233,,-748.9999999999995
2018.06.07,775.9999999999989,-553.999999999999,892.9999999999883,-1105.0000000000005,-1065.0000000000048,238.99999999998923,,-816.0000000000279
2018.06.07,780.000000000003,-671.9999999999948,922.999999999985,-1236.9999999999993,-1092.9999999999995,344.99999999999534,,-954.0000000000103
2018.06.07,814.999999999988,-692.9999999999992,949.9999999999842,-1249.9999999999955,-1141.0000000000032,140.99999999999113,,-1178.0000000000346
2018.06.07,994.000000000006,-556.0000000000009,1061.9999999999852,-1152.999999999993,-1090.000000000002,242.99999999999324,,-500.0000000000113
2018.06.07,949.9999999999842,-646.0000000000022,1154.999999999995,-1132.9999999999952,-1083.0000000000007,251.99999999998556,,-505.0000000000333
2018.06.07,848.0000000000043,-663.999999999998,1235.9999999999927,-1100.000000000001,-1028.0000000000066,285.00000000000193,,-423.0000000000065
2018.06.07,645.999999999991,-741.0000000000027,1202.9999999999984,-1039.0000000000011,-953.0000000000039,275.9999999999874,,-608.0000000000308
2018.06.07,714.999999999999,-761.0000000000006,1223.9999999999807,-1045.9999999999914,-1012.0000000000018,253.99999999999866,,-626.0000000000155
2018.06.07,541.9999999999981,-892.9999999999993,1195.999999999997,-1034.999999999997,-1031.000000000004,170.00000000000347,,-1051.000000000002
2018.06.07,482.00000000000466,-870.0000000000041,1144.999999999996,-966.9999999999957,-1013.0000000000083,160.99999999998892,,-1062.0000000000186
2018.06.07,590.999999999986,-781.9999999999939,1115.9999999999836,-944.9999999999958,-975.0000000000036,163.00000000000205,,-832.0000000000216
2018.06.07,600.0000000000006,-765.0000000000045,795.9999999999967,-922.0000000000006,-972.0000000000061,-73.00000000001194,,-1336.000000000026
2018.06.07,563.0000000000024,-741.0000000000027,1093.999999999995,-937.9999999999944,-956.0000000000013,175.99999999999838,,-802.0000000000026
2018.06.07,570.9999999999882,-741.9999999999982,1027.0000000000002,-961.0000000000008,-953.0000000000039,188.9999999999947,,-869.0000000000198
2018.06.07,534.9999999999966,-705.9999999999956,995.9999999999969,-948.9999999999999,-948.9999999999999,195.9999999999962,,-877.0000000000057
2018.06.08,475.99999999998755,-722.0000000000005,1017.9999999999856,-940.9999999999918,-876.0000000000101,220.99999999998232,,-824.0000000000468
2018.06.08,425.99999999999307,-773.0000000000015,1010.9999999999841,-935.9999999999924,-889.0000000000065,248.00000000000378,,-913.0000000000194
2018.06.08,482.999999999989,-734.0000000000014,1056.9999999999968,-944.0000000000003,-890.0000000000019,271.99999999998334,,-756.0000000000343
2018.06.08,531.9999999999991,-698.9999999999941,1098.9999999999834,-931.9999999999995,-857.0000000000077,298.9999999999826,,-558.0000000000363
2018.06.08,526.0000000000042,-695.0000000000011,1100.9999999999964,-929.9999999999975,-852.0000000000083,281.99999999998226,,-568.0000000000241
2018.06.08,536.9999999999875,-700.999999999996,1168.9999999999977,-900.9999999999962,-819.0000000000031,258.0000000000027,,-457.00000000000745
2018.06.08,574.9999999999922,-704.0000000000047,1231.9999999999886,-908.9999999999932,-838.0000000000055,293.99999999999426,,-350.00000000002825
2018.06.08,617.0000000000009,-685.0000000000023,1219.9999999999989,-937.9999999999944,-865.0000000000047,287.9999999999994,,-363.0000000000022
2018.06.08,651.9999999999859,-690.0000000000017,1233.9999999999795,-941.9999999999984,-876.0000000000101,282.9999999999888,,-339.0000000000561
2018.06.08,631.0000000000038,-704.0000000000047,1197.999999999988,-927.9999999999955,-891.0000000000084,245.99999999999068,,-448.00000000002615
2018.06.08,619.9999999999983,-717.000000000001,1229.9999999999977,-913.9999999999926,-889.0000000000065,234.99999999998522,,-435.0000000000189
