date,USDCAD,NZDUSD,AUDCHF,empty,sum
2015.08.25,997.0000000000034,2066.0000000000014,2428.0000000000077,,5491.000000000013
2015.08.25,1031.000000000004,2106.0000000000077,2416.000000000007,,5553.000000000018
2015.08.25,1053.9999999999993,1965.0000000000057,2285.0000000000036,,5304.000000000009
2015.08.25,1031.000000000004,1956.0000000000023,2078.0000000000023,,5065.000000000009
2015.08.25,1001.0000000000074,1592.0000000000045,1849.0000000000007,,4442.000000000013
2015.08.25,896.000000000008,1664.00000000001,1863.999999999999,,4424.000000000017
2015.08.25,808.0000000000088,1559.0000000000105,1654.0,,4021.000000000019
2015.08.25,828.9999999999909,1463.0000000000032,1314.000000000004,,3605.999999999998
2015.08.25,682.9999999999892,1197.0000000000036,1289.0000000000068,,3168.9999999999995
2015.08.25,682.0000000000048,1209.0000000000045,1306.000000000007,,3197.0000000000164
2015.08.25,661.0000000000005,1285.0000000000027,1411.0000000000066,,3357.00000000001
2015.08.25,689.0000000000063,1418.0000000000082,1560.000000000006,,3667.0000000000205
2015.08.25,716.0000000000056,1431.0000000000045,1549.0000000000005,,3696.0000000000105
2015.08.25,717.9999999999964,1543.0000000000055,1583.0000000000011,,3844.0000000000027
2015.08.25,740.0000000000073,1520.0000000000102,1734.0000000000023,,3994.0000000000196
2015.08.25,824.0000000000025,1609.0000000000048,1902.0000000000036,,4335.000000000011
2015.08.25,841.0000000000028,1564.0000000000098,1760.000000000006,,4165.000000000018
2015.08.25,865.0000000000047,1685.0000000000032,1928.0000000000075,,4478.0000000000155
2015.08.25,557.0000000000075,1424.000000000003,1392.0000000000043,,3373.0000000000146
2015.08.25,402.9999999999978,1323.0000000000075,1177.000000000006,,2903.000000000011
2015.08.25,290.9999999999968,1356.0000000000016,1135.0000000000082,,2782.0000000000064
2015.08.25,303.0000000000088,1475.000000000004,1206.000000000007,,2984.00000000002
2015.08.25,296.0000000000074,1487.000000000005,1485.000000000003,,3268.0000000000155
2015.08.25,-86.0000000000083,1408.0000000000093,1307.0000000000025,,2629.0000000000036
2015.08.25,-348.9999999999993,1066.0000000000002,750.0000000000063,,1467.0000000000073
2015.08.25,-266.999999999995,981.0000000000097,684.0000000000068,,1398.0000000000214
2015.08.25,8.000000000008,1106.000000000007,858.0000000000032,,1972.0000000000182
2015.08.25,38.0000000000047,1254.0000000000107,858.9999999999986,,2151.000000000014
2015.08.25,56.99999999999594,1136.0000000000036,931.9999999999995,,2124.999999999999
2015.08.25,68.00000000000139,1193.0000000000107,995.0000000000015,,2256.0000000000136
2015.08.25,204.99999999998852,1103.0000000000095,1131.9999999999998,,2439.999999999998
2015.08.25,331.999999999999,1136.0000000000036,1047.000000000009,,2515.000000000012
2015.08.25,618.0000000000074,1194.0000000000061,940.0000000000075,,2752.000000000021
2015.08.25,665.9999999999889,1221.0000000000055,963.0000000000027,,2849.9999999999973
2015.08.25,768.9999999999975,1306.000000000007,780.000000000003,,2855.0000000000073
2015.08.25,821.000000000005,1265.000000000005,736.9999999999987,,2823.0000000000086
2015.08.25,1127.9999999999957,1372.0000000000066,863.9999999999981,,3364.0000000000005
2015.08.25,1214.0000000000039,1337.0000000000105,943.000000000005,,3494.0000000000196
2015.08.25,1266.999999999996,1345.0000000000073,1002.9999999999983,,3615.0000000000014
2015.08.25,1394.0000000000064,1456.0000000000018,1291.0000000000089,,4141.000000000017
2015.08.25,1486.0000000000095,1511.0000000000068,1279.000000000008,,4276.000000000025
2015.08.25,1364.0000000000095,1538.0000000000061,1280.9999999999989,,4183.000000000015
2015.08.25,1319.0000000000034,1635.0000000000086,1397.0000000000039,,4351.0000000000155
2015.08.25,1343.0000000000052,1635.0000000000086,1475.000000000004,,4453.000000000018
2015.08.25,1553.9999999999886,1720.0000000000105,1780.9999999999993,,5054.999999999998
2015.08.25,1533.0000000000066,1707.000000000003,1980.9999999999993,,5221.000000000009
2015.08.26,1514.9999999999998,1848.0000000000052,2000.0000000000018,,5363.000000000007
2015.08.26,1471.0,1668.0000000000027,1748.000000000005,,4887.000000000007
2015.08.26,1458.0000000000036,1628.0000000000073,1911.000000000007,,4997.000000000018
2015.08.26,1441.0000000000034,1663.0000000000034,1978.000000000002,,5082.000000000009
2015.08.26,1465.0000000000052,1759.0000000000105,2001.0000000000084,,5225.000000000024
2015.08.26,1543.0000000000055,1721.000000000006,2033.000000000007,,5297.000000000018
2015.08.26,1567.0000000000073,1802.0000000000036,2118.0000000000086,,5487.00000000002
2015.08.26,1536.000000000004,1748.000000000005,1863.0000000000036,,5147.000000000013
2015.08.26,1462.999999999992,1735.0000000000089,1801.0000000000082,,4999.000000000009
2015.08.26,1407.0000000000027,1647.0000000000095,1702.0000000000034,,4756.0000000000155
2015.08.26,1377.9999999999905,1489.000000000007,1826.0000000000055,,4693.000000000003
2015.08.26,1391.0000000000089,1641.0000000000036,1894.0000000000068,,4926.00000000002
2015.08.26,1330.9999999999934,1517.0000000000016,1684.0000000000077,,4532.000000000003
2015.08.26,1265.000000000005,1517.0000000000016,1750.000000000007,,4532.000000000014
2015.08.26,1266.999999999996,1548.000000000005,1741.999999999999,,4557.0
2015.08.26,1268.0000000000025,1548.000000000005,1699.0000000000061,,4515.000000000014
2015.08.26,1219.9999999999989,1470.0000000000045,1466.0000000000007,,4156.000000000005
2015.08.26,1163.000000000003,1476.0000000000107,1479.0000000000082,,4118.000000000022
2015.08.26,1143.9999999999895,1588.0000000000005,1544.000000000001,,4275.999999999991
2015.08.26,1116.000000000006,1525.0000000000098,1732.0000000000002,,4373.0000000000155
2015.08.26,1163.000000000003,1592.0000000000045,1857.0000000000086,,4612.000000000016
2015.08.26,1114.9999999999993,1660.000000000006,1907.9999999999986,,4683.000000000004
2015.08.26,984.000000000007,1626.0000000000052,1794.0000000000066,,4404.000000000019
2015.08.26,941.9999999999984,1630.0000000000093,1785.0000000000032,,4357.000000000011
2015.08.26,1039.9999999999966,1657.0000000000084,1797.9999999999995,,4495.000000000005
2015.08.26,1011.9999999999907,1571.0000000000002,1699.0000000000061,,4281.999999999997
2015.08.26,1025.9999999999936,1546.000000000003,1663.0000000000034,,4235.0
2015.08.26,1019.9999999999986,1525.0000000000098,1584.0000000000077,,4129.000000000016
2015.08.26,879.9999999999919,1546.000000000003,1513.0000000000089,,3939.0000000000036
2015.08.26,933.000000000006,1610.0000000000002,1524.9999999999986,,4068.000000000005
2015.08.26,714.999999999999,1465.0000000000052,1351.0000000000023,,3531.0000000000064
2015.08.26,781.9999999999939,1474.0000000000086,1336.9999999999993,,3593.000000000002
2015.08.26,1031.9999999999884,1743.0000000000057,1424.9999999999984,,4199.999999999993
2015.08.26,1147.9999999999934,1818.0000000000084,1417.0000000000016,,4383.000000000004
2015.08.26,1147.9999999999934,1885.0000000000034,1482.0000000000055,,4515.000000000002
2015.08.26,974.0000000000082,1920.0000000000107,1597.9999999999993,,4492.000000000018
2015.08.26,997.0000000000034,2145.000000000008,1657.0000000000084,,4799.00000000002
2015.08.26,1072.9999999999907,2267.0000000000077,1694.0000000000066,,5034.000000000005
2015.08.26,1217.0000000000014,2361.000000000002,1902.999999999999,,5481.000000000002
2015.08.26,1333.0000000000064,2347.00000000001,1840.0000000000082,,5520.000000000025
2015.08.26,1310.9999999999955,2329.000000000003,1746.0000000000032,,5386.000000000002
2015.08.26,1435.0000000000084,2351.000000000003,1607.000000000003,,5393.000000000015
2015.08.26,1428.9999999999914,2352.0000000000095,1602.0000000000034,,5383.000000000005
2015.08.26,1483.9999999999964,2291.0000000000095,1339.0000000000014,,5114.000000000007
2015.08.26,1466.9999999999961,2262.0000000000086,1172.0000000000064,,4901.000000000011
2015.08.26,1397.0000000000039,2217.0000000000023,1141.9999999999986,,4756.0000000000055
2015.08.26,1384.9999999999918,2174.000000000009,1172.0000000000064,,4731.000000000007
2015.08.26,1059.9999999999943,2179.0000000000086,1031.9999999999995,,4271.000000000002
2015.08.27,1070.9999999999998,2156.0000000000023,1021.0000000000052,,4248.000000000007
2015.08.27,1096.9999999999925,2058.000000000004,999.0000000000055,,4154.000000000002
2015.08.27,1150.999999999991,2058.000000000004,1029.000000000002,,4237.999999999997
2015.08.27,1141.9999999999986,2101.0000000000086,1146.999999999998,,4390.0000000000055
2015.08.27,1130.0000000000089,2094.000000000007,1189.0000000000068,,4413.000000000022
2015.08.27,1170.0000000000043,2132.0000000000005,1208.000000000009,,4510.000000000014
2015.08.27,1183.0000000000007,2049.000000000001,1153.9999999999995,,4386.000000000002
2015.08.27,1103.9999999999939,1956.0000000000023,1131.9999999999998,,4191.999999999996
2015.08.27,977.0000000000057,1942.0000000000105,1085.9999999999982,,4005.0000000000146
2015.08.27,930.999999999993,1879.0000000000084,924.0000000000026,,3734.000000000004
2015.08.27,940.0000000000075,1915.0,1036.0000000000036,,3891.000000000011
2015.08.27,931.9999999999995,1934.0000000000023,1060.0000000000055,,3926.0000000000073
2015.08.27,883.9999999999959,2015.0000000000002,1092.000000000004,,3991.0000000000005
2015.08.27,862.0000000000072,1938.0000000000064,1041.9999999999984,,3842.000000000012
2015.08.27,967.0000000000067,2058.000000000004,1094.0000000000061,,4119.000000000017
2015.08.27,1015.9999999999947,2112.0000000000027,1224.000000000003,,4352.0
2015.08.27,1059.00000000001,2142.0000000000105,1223.0000000000075,,4424.000000000028
2015.08.27,944.9999999999958,2075.0000000000045,1223.0000000000075,,4243.000000000008
2015.08.27,967.0000000000067,2085.0000000000036,1241.9999999999986,,4294.000000000009
2015.08.27,876.0000000000101,2052.0000000000095,1146.999999999998,,4075.0000000000173
2015.08.27,482.999999999989,1926.0000000000055,1017.0000000000013,,3425.999999999996
2015.08.27,391.9999999999924,1752.000000000009,779.0000000000075,,2923.000000000009
2015.08.27,337.0000000000095,1763.0000000000034,873.0000000000016,,2973.0000000000146
2015.08.27,387.000000000004,1910.0000000000007,944.0000000000003,,3241.000000000005
2015.08.27,225.00000000000853,1692.0000000000045,684.0000000000068,,2601.00000000002
2015.08.27,246.99999999999721,1759.0000000000105,744.0000000000002,,2750.000000000008
2015.08.27,215.99999999999397,1772.0000000000068,664.000000000009,,2652.00000000001
2015.08.27,69.9999999999923,1793.0000000000002,702.9999999999981,,2565.9999999999905
2015.08.27,146.00000000000168,1865.0000000000055,791.0000000000084,,2802.0000000000155
2015.08.27,164.99999999999292,1880.0000000000039,692.9999999999992,,2737.999999999996
2015.08.27,421.0000000000047,1979.0000000000086,740.0000000000073,,3140.0000000000205
2015.08.27,533.0000000000057,2035.000000000009,619.9999999999983,,3188.0000000000127
2015.08.27,625.0000000000089,2020.0000000000107,578.0000000000007,,3223.00000000002
2015.08.27,713.0000000000081,1871.0000000000005,573.0000000000013,,3157.00000000001
2015.08.27,733.0000000000059,1820.0000000000105,457.0000000000074,,3010.0000000000236
2015.08.27,659.0000000000095,1875.0000000000045,270.99999999999903,,2805.000000000013
2015.08.27,146.00000000000168,1875.0000000000045,63.00000000000195,,2084.000000000008
2015.08.27,136.00000000000279,1798.0000000000107,-100.99999999999554,,1833.000000000018
2015.08.27,-1.0000000000065512,1809.000000000005,-226.99999999999943,,1580.999999999999
2015.08.27,21.999999999988695,1924.0000000000034,-148.99999999999915,,1796.999999999993
2015.08.27,93.99999999999409,1940.0000000000084,-149.99999999999457,,1884.000000000008
2015.08.27,337.99999999999386,1989.0000000000075,-118.99999999999133,,2208.00000000001
2015.08.27,256.99999999999613,1901.0000000000082,-243.99999999999977,,1914.0000000000048
2015.08.27,330.0000000000081,1856.000000000002,-295.0000000000008,,1891.000000000009
2015.08.27,462.9999999999912,1935.0000000000089,-136.99999999999824,,2261.000000000002
2015.08.27,381.0000000000091,1972.000000000007,-191.99999999999218,,2161.000000000024
2015.08.27,236.99999999999832,1916.0000000000066,-220.99999999999343,,1932.0000000000116
2015.08.27,148.99999999999915,1920.0000000000107,-237.99999999999378,,1831.0000000000161
2015.08.28,143.99999999998857,1873.0000000000025,-226.99999999999943,,1789.9999999999918
2015.08.28,181.9999999999933,1799.0000000000061,-229.99999999999687,,1751.0000000000027
2015.08.28,181.9999999999933,1777.0000000000064,-268.0000000000016,,1690.999999999998
2015.08.28,165.9999999999995,1765.0000000000055,-256.0000000000007,,1675.0000000000043
2015.08.28,139.00000000000023,1769.0000000000095,-287.9999999999994,,1620.0000000000105
2015.08.28,116.00000000000499,1792.0000000000048,-290.00000000000136,,1618.0000000000084
2015.08.28,62.99999999999084,1683.0000000000011,-375.9999999999986,,1369.9999999999934
2015.08.28,59.000000000009045,1633.0000000000066,-459.99999999999375,,1232.0000000000218
2015.08.28,-28.999999999990145,1551.0000000000023,-534.9999999999966,,987.0000000000155
2015.08.28,-75.00000000000284,1539.0000000000014,-571.9999999999948,,892.0000000000039
2015.08.28,-121.99999999999989,1639.0000000000016,-476.9999999999941,,1040.0000000000077
2015.08.28,-90.99999999999665,1677.0000000000064,-351.99999999999676,,1234.000000000013
2015.08.28,-123.00000000000644,1694.0000000000066,-331.999999999999,,1239.0000000000014
2015.08.28,-35.999999999991594,1743.0000000000057,-273.9999999999965,,1433.0000000000177
2015.08.28,-28.000000000005798,1747.0000000000095,-244.99999999999523,,1474.0000000000084
2015.08.28,76.0000000000094,1829.000000000003,-230.99999999999233,,1674.00000000002
2015.08.28,63.99999999999739,1839.0000000000018,-209.9999999999991,,1693.0000000000002
2015.08.28,39.999999999995595,1853.0000000000045,-113.99999999999189,,1779.0000000000084
2015.08.28,21.999999999988695,1874.000000000009,-153.99999999999858,,1741.999999999999
2015.08.28,120.00000000000898,1904.0000000000057,-151.00000000000114,,1873.0000000000134
2015.08.28,131.99999999999878,1822.0000000000014,-114.99999999999844,,1839.0000000000018
2015.08.28,103.99999999999298,1797.000000000004,-14.999999999998348,,1885.9999999999986
2015.08.28,348.9999999999993,1827.000000000001,67.00000000000594,,2243.000000000006
2015.08.28,459.0000000000094,1847.0000000000098,72.0000000000054,,2378.0000000000246
2015.08.28,463.9999999999977,1854.0,102.00000000000209,,2420.0
2015.08.28,276.00000000000955,1864.00000000001,97.00000000000264,,2237.0000000000223
2015.08.28,259.9999999999936,1841.0000000000036,130.0000000000079,,2231.000000000005
2015.08.28,292.00000000000335,1889.0000000000073,179.00000000000693,,2360.0000000000173
2015.08.28,408.9999999999927,1986.00000000001,484.00000000000665,,2879.0000000000095
2015.08.28,531.9999999999991,1994.0000000000068,414.9999999999987,,2941.0000000000045
2015.08.28,706.999999999991,2032.0000000000005,486.00000000000864,,3225.0
2015.08.28,866.9999999999956,2021.0000000000061,513.0000000000078,,3401.0000000000095
2015.08.28,1046.999999999998,2125.00000000001,474.00000000000773,,3646.000000000016
2015.08.28,917.9999999999966,2060.0000000000064,287.9999999999994,,3266.0000000000023
2015.08.28,547.999999999993,1994.0000000000068,206.00000000000617,,2748.0000000000064
2015.08.28,371.00000000001023,1912.0000000000025,175.99999999999838,,2459.000000000011
2015.08.28,326.0000000000041,1862.0000000000082,224.000000000002,,2412.000000000014
2015.08.28,283.99999999999534,1938.0000000000064,224.000000000002,,2446.0000000000036
2015.08.28,583.0000000000002,2038.0000000000064,250.00000000000577,,2871.0000000000123
2015.08.28,235.99999999999176,2000.0000000000018,142.00000000000878,,2378.0000000000023
2015.08.28,181.00000000000892,1952.0000000000093,102.00000000000209,,2235.0000000000205
2015.08.28,357.00000000000733,2021.0000000000061,258.0000000000027,,2636.0000000000164
2015.08.28,347.0000000000084,1995.0000000000023,143.00000000000423,,2485.000000000015
2015.08.28,337.0000000000095,1913.000000000009,16.0000000000049,,2266.0000000000236
2015.08.28,348.9999999999993,1917.000000000002,16.0000000000049,,2282.0000000000064
2015.08.28,320.00000000000915,1961.0000000000016,26.000000000003798,,2307.0000000000146
2015.08.28,310.0000000000103,1922.0000000000016,30.000000000007798,,2262.0000000000196
2015.08.28,197.00000000000273,1917.000000000002,26.000000000003798,,2140.000000000008
