date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.11.23,-906.9999999999911,476.0000000000098,-1094.9999999999989,898.000000000021,197.99999999999818,-69.9999999999923,-149.9999999999835,23.999999999990695,209.9999999999991,-400.00000000000034,36.999999999998145,-746.0000000000093,-394.00000000000546,-102.00000000000209,1614.0000000000043,-209.00000000000318,-400.9999999999958,-455.0000000000054,1183.0000000000007,,-288.99999999996544
2021.11.23,-662.9999999999914,311.0000000000168,-959.9999999999937,871.0000000000217,96.99999999999153,14.000000000002899,-177.99999999998929,95.00000000000064,223.00000000000654,-268.0000000000016,313.00000000000773,-782.0000000000107,-574.9999999999922,-90.00000000001229,1326.9999999999893,-44.00000000001114,-509.9999999999993,-190.99999999999673,988.9999999999955,,-20.999999999965553
2021.11.23,-702.9999999999869,365.99999999999966,-1066.9999999999932,915.0000000000214,171.99999999999437,143.00000000000423,-270.99999999999903,20.999999999993246,243.00000000000432,-254.99999999999412,320.00000000000915,-840.0000000000034,-557.0000000000075,1.999999999990898,1442.9999999999943,-61.00000000000705,-443.0000000000045,-262.00000000000665,998.9999999999943,,165.0000000000034
2021.11.23,-695.0000000000011,397.0000000000029,-1078.000000000003,807.0000000000022,115.99999999999389,257.0000000000183,-330.9999999999924,-104.99999999999955,355.0000000000053,-143.9999999999997,190.00000000000128,-817.0000000000073,-395.000000000012,-165.9999999999995,1259.9999999999945,9.999999999990905,-436.9999999999985,-263.0000000000021,996.9999999999812,,-42.00000000002467
2021.11.23,-642.9999999999936,390.0000000000015,-1122.0,633.0000000000168,63.99999999999739,137.00000000000932,-193.99999999998306,-104.99999999999955,308.00000000000824,-200.99999999999562,19.999999999997797,-868.9999999999998,-202.00000000001327,-267.0000000000172,1170.9999999999886,82.99999999999841,-375.9999999999986,-341.99999999999784,1008.9999999999932,,-505.9999999999877
2021.11.23,-834.9999999999858,416.00000000001637,-1167.0000000000016,722.0000000000005,246.99999999999721,-25.999999999992696,-182.99999999999983,-63.00000000000195,148.0000000000037,-295.99999999999625,-107.99999999999699,-893.0000000000007,-270.99999999999903,78.99999999998464,1411.0000000000066,-16.000000000005343,-212.00000000000108,-421.0000000000047,927.9999999999955,,-539.9999999999814
2021.11.23,-691.9999999999815,242.00000000000887,-1058.9999999999975,750.0000000000063,154.99999999999403,26.999999999999247,-280.9999999999979,0.0,190.00000000000128,-182.99999999999983,113.00000000000753,-973.0000000000132,-527.0000000000108,131.99999999999878,1272.0000000000064,105.99999999999454,-343.00000000000443,-185.99999999999727,802.9999999999982,,-453.9999999999877
2021.11.23,-617.0000000000009,215.00000000000963,-1066.9999999999932,730.0000000000084,149.99999999999457,99.00000000000463,-318.9999999999804,-16.0000000000049,200.00000000000017,-178.99999999999582,174.00000000000747,-1014.00000000001,-539.0000000000006,161.99999999999548,1310.9999999999955,110.99999999999,-336.9999999999984,-204.99999999999963,807.0000000000022,,-333.9999999999758
2021.11.23,-534.9999999999966,246.99999999999721,-1081.9999999999936,743.0000000000048,139.00000000000023,225.00000000000853,-316.99999999998954,-31.000000000003247,233.00000000000543,-183.99999999999528,306.00000000000625,-993.0000000000234,-512.0000000000014,91.99999999998099,1324.9999999999984,89.9999999999892,-361.9999999999957,-229.00000000000142,866.9999999999956,,21.99999999998647
2021.11.23,-548.9999999999995,235.00000000000742,-1045.9999999999923,704.0000000000157,105.99999999999498,140.0000000000068,-266.999999999995,-10.000000000010001,221.00000000000452,-204.99999999999963,236.99999999999832,-964.0000000000271,-492.0000000000035,40.99999999997994,1306.000000000007,81.99999999999363,-373.99999999999653,-236.00000000000287,887.9999999999999,,-183.00000000001853
2021.11.23,-644.9999999999844,344.00000000001097,-1081.0000000000032,707.0000000000132,166.99999999999494,161.00000000001114,-259.9999999999936,-75.00000000000284,224.000000000002,-168.99999999999693,116.00000000000499,-881.0000000000002,-347.0000000000084,19.999999999997797,1131.9999999999998,59.99999999998806,-295.99999999999625,-267.00000000000614,841.9999999999872,,-247.99999999998192
2021.11.23,-707.9999999999975,400.00000000000034,-1100.999999999999,700.0000000000117,185.99999999999727,157.00000000000713,-249.99999999999466,-114.00000000000298,236.99999999999832,-165.9999999999995,25.00000000000835,-839.0000000000271,-266.999999999995,-11.00000000000545,1192.9999999999995,61.99999999999761,-265.99999999999955,-301.0000000000068,849.9999999999952,,-213.00000000001205
2021.11.23,-688.9999999999841,397.0000000000029,-1152.9999999999916,615.00000000001,151.9999999999966,211.00000000000563,-283.99999999999534,-180.0000000000024,286.00000000000847,-112.000000000001,-56.99999999999594,-902.0000000000152,-175.99999999999838,-91.00000000001884,1114.9999999999993,140.00000000000057,-251.99999999999667,-309.99999999999915,848.9999999999886,,-440.99999999998636
2021.11.23,-656.9999999999965,401.00000000000693,-1099.9999999999943,555.0000000000166,159.9999999999935,197.00000000000273,-246.99999999999721,-192.00000000000327,260.00000000000466,-114.00000000000298,-104.99999999999955,-838.0000000000223,-104.99999999999955,-76.0000000000094,1056.9999999999968,125.0,-199.00000000000472,-328.0000000000061,804.9999999999891,,-401.00000000002547
2021.11.23,-583.0000000000002,380.00000000000256,-1161.0000000000014,435.0000000000076,114.99999999999844,266.0000000000107,-261.0000000000001,-257.0000000000072,300.0000000000003,-61.999999999995396,-163.00000000000205,-927.0000000000209,1.999999999990898,-144.0000000000108,946.0000000000024,232.99999999998988,-171.99999999999437,-338.00000000000495,783.0000000000003,,-608.0000000000347
2021.11.23,-573.0000000000013,384.00000000000654,-1144.0000000000055,436.00000000001415,88.99999999999464,289.0000000000059,-266.999999999995,-267.00000000000614,330.0000000000081,-104.99999999999955,-150.99999999999002,-907.0000000000107,2.999999999997449,-202.00000000001327,1069.9999999999932,161.99999999999193,-204.00000000000418,-404.99999999999983,896.9999999999923,,-565.0000000000216
2021.11.23,-587.9999999999885,385.00000000001313,-1240.9999999999995,323.0000000000066,56.0000000000005,242.00000000000887,-244.9999999999841,-312.00000000000114,342.000000000009,-51.000000000001044,-316.99999999998954,-1016.0000000000196,130.0000000000079,-279.00000000000705,892.9999999999883,316.99999999999307,-165.00000000000404,-385.99999999999744,832.9999999999949,,-1078.99999999997
2021.11.23,-598.999999999994,402.9999999999978,-1230.9999999999945,215.00000000000963,87.99999999999919,280.0000000000136,-265.99999999998846,-403.0000000000089,343.00000000000443,-34.000000000000696,-479.0000000000072,-990.0000000000091,276.9999999999939,-233.00000000001654,889.0000000000065,299.99999999999716,-48.000000000003595,-473.0000000000012,800.9999999999851,,-1160.0000000000164
2021.11.23,-612.9999999999969,409.99999999999926,-1224.9999999999943,299.00000000000483,78.99999999999574,172.0000000000166,-243.99999999999977,-287.9999999999994,309.0000000000037,-102.00000000000209,-385.99999999999744,-977.0000000000039,194.99999999998963,-287.9999999999994,967.9999999999911,235.99999999999,-112.99999999999643,-463.0000000000023,836.9999999999989,,-1194.0000000000023
2021.11.24,-617.0000000000009,419.9999999999982,-1185.9999999999927,348.00000000001495,85.99999999999719,114.0000000000141,-161.99999999999548,-220.00000000000907,258.9999999999981,-109.99999999999899,-343.00000000000443,-904.0000000000248,146.00000000000168,-308.0000000000194,858.9999999999875,235.99999999999,-144.99999999999514,-419.00000000000273,800.0000000000007,,-1146.0000000000412
2021.11.24,-655.9999999999899,400.00000000000034,-1182.9999999999927,292.00000000000335,103.99999999999298,138.0000000000159,-220.99999999998232,-282.0000000000045,267.00000000000614,-87.99999999999919,-438.00000000000506,-936.000000000007,160.99999999998892,-256.00000000001177,899.0000000000053,237.99999999999955,-87.99999999999919,-448.000000000004,766.0,,-1330.9999999999827
2021.11.24,-580.999999999987,405.0000000000109,-1216.9999999999986,351.0000000000124,85.99999999999719,253.00000000001432,-228.99999999999034,-297.00000000000284,318.00000000000716,-42.999999999993044,-278.00000000000045,-969.9999999999989,123.00000000000644,-238.0000000000049,832.9999999999949,315.9999999999883,-148.99999999999915,-348.00000000000387,766.0,,-898.9999999999475
2021.11.24,-637.9999999999831,446.9999999999974,-1227.0000000000039,378.00000000001165,129.9999999999968,226.00000000001506,-214.99999999998744,-301.0000000000068,294.00000000000534,-59.99999999999339,-320.9999999999935,-931.0000000000116,150.99999999999002,-205.00000000001074,856.9999999999967,283.00000000000125,-112.99999999999643,-378.999999999996,762.9999999999803,,-860.9999999999883
2021.11.24,-627.9999999999841,446.0000000000131,-1248.0000000000045,398.00000000000944,130.99999999999224,236.99999999999832,-213.99999999998087,-293.0000000000099,296.0000000000074,-51.99999999999649,-273.9999999999965,-952.0000000000266,130.0000000000079,-206.00000000001728,839.9999999999964,305.9999999999974,-122.99999999999534,-360.0000000000048,748.9999999999997,,-816.9999999999942
2021.11.24,-644.9999999999844,463.0000000000134,-1283.9999999999918,398.00000000000944,137.9999999999937,293.0000000000099,-249.99999999999466,-329.00000000000153,314.0000000000032,-124.99999999999733,-296.9999999999917,-969.9999999999989,153.00000000000313,-217.0000000000005,1131.9999999999998,253.0000000000001,-109.99999999999899,-509.00000000000387,898.9999999999832,,-692.9999999999479
2021.11.24,-658.0000000000031,487.0000000000152,-1254.9999999999955,389.0000000000171,158.99999999999804,335.00000000001864,-281.99999999998226,-367.0000000000062,339.0000000000004,-281.99999999999335,-322.00000000000006,-913.0000000000109,190.00000000000128,-204.00000000000418,1513.9999999999932,-57.00000000000216,-85.00000000000173,-765.0000000000045,1188.9999999999957,,-587.9999999999641
2021.11.24,-577.9999999999897,487.99999999999955,-1242.999999999995,356.00000000000074,129.9999999999968,356.00000000000074,-234.99999999998522,-354.0000000000099,326.9999999999995,-263.0000000000021,-269.9999999999925,-895.0000000000102,228.99999999999034,-261.0000000000001,1394.9999999999907,-12.000000000000455,-94.00000000000519,-721.000000000005,1145.9999999999804,,-499.0000000000364
2021.11.24,-591.9999999999925,494.00000000001666,-1194.0000000000027,384.00000000000654,112.99999999999643,312.00000000000114,-200.99999999998454,-322.00000000000006,335.0000000000075,-295.0000000000008,-238.99999999998923,-835.000000000008,207.00000000000162,-310.0000000000103,1428.000000000007,-61.00000000000705,-138.00000000000477,-726.0000000000044,1198.9999999999945,,-440.9999999999727
2021.11.24,-641.0000000000027,507.9999999999973,-1150.9999999999964,414.00000000000324,149.99999999999457,338.0000000000161,-249.99999999999466,-346.0000000000019,336.9999999999984,-300.0000000000003,-265.0000000000041,-771.000000000015,187.99999999998818,-252.0000000000078,1514.9999999999998,-142.00000000001012,-112.000000000001,-763.0000000000026,1214.9999999999884,,-328.0000000000507
2021.11.24,-654.9999999999834,526.0000000000042,-1161.0000000000014,464.00000000001995,233.99999999998977,351.0000000000124,-250.99999999997902,-330.0000000000081,275.99999999999847,-304.9999999999997,-212.99999999999653,-759.0000000000146,156.00000000000057,-102.00000000000209,1532.0,-154.00000000001057,-44.99999999999504,-748.9999999999997,1123.9999999999916,,-60.99999999997294
2021.11.24,-688.9999999999841,530.0000000000082,-1155.0000000000011,509.00000000000387,283.99999999999534,277.00000000001614,-217.99999999998488,-282.99999999999994,204.00000000000418,-402.00000000000233,-197.00000000000273,-752.0000000000095,106.99999999999044,13.999999999980695,1724.9999999999989,-253.0000000000001,-10.999999999994348,-822.0000000000005,1171.9999999999952,,40.00000000001319
2021.11.24,-662.9999999999914,497.99999999999847,-1051.9999999999925,509.00000000000387,309.99999999999915,253.00000000001432,-205.99999999999508,-255.00000000000523,153.00000000000313,-470.9999999999992,-164.99999999999292,-668.0000000000064,69.9999999999923,117.99999999999588,1883.9999999999968,-383.0000000000098,24.999999999997247,-883.0000000000005,1205.999999999996,,280.0000000000041
2021.11.24,-638.9999999999895,456.00000000001194,-1036.0000000000014,480.00000000001376,265.99999999999955,218.00000000000708,-194.99999999998963,-238.0000000000049,162.0000000000066,-507.9999999999973,-177.00000000000495,-707.000000000022,52.99999999999194,72.99999999998974,1960.0000000000061,-399.0000000000009,-12.000000000000899,-914.9999999999991,1278.9999999999857,,121.00000000000182
2021.11.24,-644.0000000000001,451.0000000000014,-1072.9999999999932,466.00000000001086,254.99999999999412,236.99999999999832,-223.99999999997976,-262.00000000000665,187.00000000000384,-495.9999999999964,-208.99999999999253,-749.0000000000236,62.99999999999084,58.99999999998684,1974.9999999999934,-380.00000000000966,-12.999999999996348,-929.000000000002,1302.9999999999875,,16.99999999996703
2021.11.24,-580.999999999987,490.0000000000126,-1013.0000000000052,415.0000000000098,189.99999999999017,289.0000000000059,-183.99999999998417,-289.0000000000059,248.00000000000378,-461.0000000000003,-204.99999999998852,-637.0000000000005,173.00000000000094,-140.0000000000068,1819.9999999999993,-376.0000000000048,-53.00000000000304,-914.9999999999991,1336.9999999999882,,108.00000000002547
2021.11.24,-587.9999999999885,455.0000000000054,-1069.0000000000027,408.00000000000836,172.99999999998983,306.00000000000625,-231.99999999998778,-307.0000000000017,270.0000000000036,-410.9999999999947,-212.99999999999653,-737.9999999999995,131.99999999999878,-124.00000000001299,1781.9999999999948,-290.00000000000625,-77.00000000000485,-863.9999999999981,1299.99999999999,,-86.99999999999682
2021.11.24,-542.9999999999824,412.9999999999967,-1012.0000000000005,418.0000000000073,134.99999999999625,259.0000000000092,-191.99999999999218,-245.0000000000063,256.0000000000007,-395.99999999999636,-140.0000000000068,-722.0000000000084,70.99999999999883,-152.0000000000188,1675.0000000000043,-250.0,-131.99999999999878,-773.0000000000015,1251.9999999999864,,-78.00000000001228
2021.11.24,-526.9999999999886,419.9999999999982,-1000.0,437.0000000000207,161.99999999999548,307.00000000001285,-218.99999999999142,-258.0000000000027,256.0000000000007,-397.99999999999835,-99.00000000000463,-698.0000000000075,59.99999999999339,-106.00000000000608,1726.9999999999895,-290.00000000000625,-109.99999999999899,-790.9999999999973,1253.9999999999995,,127.00000000000841
2021.11.24,-668.9999999999862,426.00000000001523,-981.9999999999993,441.0000000000025,170.99999999999892,168.0000000000126,-207.99999999998596,-250.00000000000577,243.99999999999977,-447.99999999999284,-279.00000000000705,-671.0000000000207,60.99999999999994,-87.99999999999919,1831.0000000000048,-358.0000000000041,-100.99999999999554,-853.0000000000038,1314.9999999999995,,-249.99999999996726
2021.11.24,-639.9999999999961,477.0000000000163,-1013.0000000000052,365.99999999999966,148.99999999999915,287.000000000015,-235.99999999999176,-348.9999999999993,311.00000000000574,-368.9999999999971,-333.0000000000055,-650.0000000000057,208.00000000000819,-206.00000000001728,1675.9999999999886,-294.00000000001114,-77.00000000000485,-856.9999999999967,1286.9999999999936,,-263.0000000000043
2021.11.24,-744.9999999999957,665.0000000000044,-1155.9999999999918,342.00000000002007,156.00000000000057,348.00000000001495,-191.99999999999218,-456.00000000000085,387.99999999999943,-295.0000000000008,-507.9999999999973,-594.9999999999989,476.9999999999941,-457.00000000001853,1421.0000000000057,-204.00000000000773,-41.000000000002146,-885.999999999998,1290.9999999999977,,-446.99999999996726
2021.11.24,-608.9999999999928,554.00000000001,-1114.0000000000043,297.0000000000139,88.99999999999464,375.0000000000142,-216.99999999997831,-423.0000000000067,402.00000000000233,-288.9999999999948,-391.9999999999924,-675.0000000000114,385.99999999999744,-450.00000000001705,1441.0000000000034,-166.00000000001103,-104.00000000000409,-839.9999999999964,1301.999999999981,,-432.9999999999927
2021.11.24,-834.9999999999858,802.0000000000139,-1057.9999999999927,420.00000000002035,173.9999999999964,323.0000000000066,-118.99999999998023,-447.0000000000085,409.99999999999926,-307.0000000000017,-516.0000000000053,-328.00000000000296,560.0000000000049,-609.9999999999994,1339.0000000000014,-332.00000000000784,-83.9999999999952,-895.0000000000014,1343.9999999999895,,-158.9999999999486
2021.11.24,-750.9999999999906,727.0000000000109,-1132.9999999999955,418.0000000000073,107.99999999999699,417.0000000000007,-200.00000000000017,-457.0000000000074,475.99999999999864,-247.99999999999267,-404.9999999999887,-501.0000000000048,465.0000000000043,-644.0000000000001,1319.0000000000034,-210.99999999999852,-168.00000000000148,-822.9999999999959,1350.9999999999911,,-259.99999999996226
2021.11.24,-830.9999999999818,799.0000000000164,-1138.0000000000052,539.0000000000006,230.99999999999233,399.00000000001603,-187.99999999998818,-421.0000000000047,396.00000000000745,-324.00000000000205,-353.0000000000033,-422.00000000002547,419.9999999999982,-474.0000000000189,1482.99999999999,-340.0000000000034,-97.00000000000264,-883.9999999999959,1346.999999999987,,141.99999999997613
2021.11.24,-791.9999999999927,740.0000000000073,-1088.9999999999986,537.0000000000097,224.9999999999974,370.00000000000364,-183.99999999998417,-380.00000000000256,364.00000000000875,-324.00000000000205,-302.0000000000023,-437.0000000000118,347.0000000000084,-403.00000000002,1485.9999999999873,-331.00000000000307,-99.00000000000463,-839.9999999999964,1299.99999999999,,187.9999999999941
2021.11.24,-679.9999999999917,711.0000000000172,-1087.0000000000032,504.9999999999999,210.99999999999451,535.0000000000188,-259.9999999999936,-430.00000000000813,404.0000000000044,-326.9999999999995,-192.99999999999872,-468.00000000001774,344.99999999999534,-392.9999999999989,1587.9999999999893,-365.99999999999966,-95.99999999999609,-899.0000000000053,1356.0000000000016,,456.0000000000084
2021.11.24,-695.9999999999856,750.0000000000063,-1159.9999999999966,575.0000000000144,295.99999999999625,527.0000000000108,-226.99999999999943,-398.00000000000944,330.0000000000081,-407.99999999999727,-124.99999999999733,-502.00000000000955,316.99999999998954,-263.00000000001324,1764.9999999999943,-428.0000000000115,-39.00000000000014,-972.0000000000061,1381.9999999999943,,723.999999999988
2021.11.24,-873.999999999997,809.9999999999997,-1209.0000000000032,630.0000000000194,317.9999999999961,413.00000000001893,-212.99999999999653,-395.0000000000009,340.00000000000693,-403.99999999999324,-279.00000000000705,-487.0000000000232,330.9999999999924,-304.9999999999997,1729.0000000000027,-419.00000000001114,-53.00000000000304,-963.0000000000027,1385.9999999999984,,355.99999999999704
2021.11.24,-863.9999999999981,829.0000000000131,-1283.0000000000014,675.0000000000034,313.99999999999204,275.000000000003,-74.99999999998064,-276.00000000000955,268.0000000000016,-517.9999999999962,-208.99999999999253,-549.0000000000066,296.0000000000074,-354.0000000000099,1805.9999999999966,-436.00000000000705,-92.00000000000318,-992.9999999999994,1456.9999999999973,,271.00000000000955
2021.11.24,-856.9999999999967,814.0000000000036,-1248.0000000000045,635.0000000000077,395.99999999999636,287.9999999999994,-90.99999999999665,-311.00000000000574,189.00000000000583,-581.9999999999936,-249.99999999999466,-526.0000000000105,336.9999999999873,-145.00000000001734,1974.000000000009,-522.0000000000056,43.999999999999595,-1104.000000000005,1442.9999999999943,,483.99999999997294
2021.11.24,-1034.0000000000016,965.0000000000158,-1399.9999999999914,541.0000000000136,465.9999999999998,297.0000000000139,-101.99999999997988,-471.0000000000103,221.99999999999997,-551.9999999999969,-601.9999999999915,-521.000000000015,628.0000000000064,-200.00000000000017,1924.9999999999989,-490.0000000000091,202.0000000000022,-1250.0000000000066,1442.9999999999943,,67.00000000004229
2021.11.24,-981.999999999994,844.0000000000003,-1408.0000000000014,529.0000000000017,379.9999999999915,301.0000000000179,-183.99999999998417,-452.00000000000796,282.99999999999994,-566.9999999999953,-565.9999999999999,-672.0000000000255,486.999999999993,-229.00000000001253,2062.000000000008,-477.00000000000387,97.9999999999981,-1249.0,1549.0000000000005,,-253.00000000001364
2021.11.24,-1105.9999999999848,948.0000000000155,-1462.9999999999939,391.000000000008,376.99999999999403,215.00000000000963,-107.99999999999699,-550.000000000006,297.9999999999983,-563.9999999999978,-896.9999999999923,-614.0000000000043,775.9999999999989,-368.00000000001273,1957.0000000000086,-457.9999999999984,194.0000000000053,-1365.000000000005,1581.9999999999945,,-754.9999999999595
2021.11.24,-1075.9999999999882,917.9999999999966,-1525.9999999999964,395.000000000012,432.9999999999945,172.0000000000166,-74.99999999998064,-511.0000000000059,209.00000000000364,-651.0000000000016,-856.9999999999967,-717.000000000013,733.9999999999902,-209.00000000001472,2137.9999999999955,-478.9999999999992,263.99999999999756,-1432.0,1589.9999999999802,,-680.0000000000098
2021.11.24,-1074.9999999999816,923.0000000000072,-1468.999999999994,287.000000000015,348.9999999999993,114.0000000000141,-23.999999999979593,-535.0000000000077,251.00000000000122,-600.0000000000006,-998.9999999999943,-647.0000000000198,862.9999999999916,-391.000000000008,1922.0000000000016,-420.0000000000017,239.0000000000003,-1395.0000000000018,1569.9999999999825,,-1036.9999999999766
2021.11.24,-1076.9999999999945,927.9999999999955,-1433.9999999999975,190.00000000000128,373.99999999999653,80.00000000001339,15.00000000000945,-570.0000000000039,211.00000000000563,-702.0000000000026,-1126.999999999989,-602.0000000000039,977.99999999999,-348.9999999999993,2119.000000000004,-544.0000000000111,336.00000000000296,-1573.0000000000023,1671.9999999999845,,-1075.0
2021.11.24,-1173.9999999999861,975.0000000000148,-1490.9999999999995,386.00000000001967,461.99999999999574,15.00000000000945,37.00000000002035,-472.00000000000574,140.0000000000068,-734.0000000000014,-990.000000000002,-612.9999999999995,815.9999999999945,-221.00000000000452,2177.000000000007,-559.0000000000117,309.99999999999915,-1500.0000000000014,1620.9999999999836,,-814.9999999999613
2021.11.24,-1146.9999999999868,926.0000000000045,-1533.0000000000014,298.00000000002046,450.9999999999903,-26.999999999999247,45.000000000006146,-485.0000000000021,117.00000000000044,-802.9999999999982,-1073.9999999999973,-719.0000000000225,852.0000000000083,-176.00000000002058,2330.999999999994,-579.0000000000077,360.0000000000048,-1614.9999999999998,1691.9999999999825,,-1086.0000000000239
2021.11.24,-1142.999999999983,931.9999999999995,-1501.0000000000048,345.0000000000175,440.9999999999914,-83.9999999999952,106.00000000000608,-418.0000000000073,89.00000000000574,-802.0000000000027,-1001.0000000000074,-677.0000000000209,804.9999999999891,-204.00000000000418,2244.0000000000014,-550.0000000000114,312.9999999999966,-1524.0000000000032,1647.9999999999827,,-981.00000000005
2021.11.24,-1149.0,958.0000000000144,-1561.9999999999977,231.0000000000034,447.99999999999284,-122.99999999998423,153.00000000000313,-459.0000000000094,69.00000000000794,-825.9999999999934,-1151.9999999999975,-714.0000000000271,961.9999999999961,-230.00000000001907,2218.0000000000086,-520.0000000000102,402.9999999999978,-1619.9999999999993,1644.9999999999854,,-1268.0000000000277
2021.11.24,-1126.999999999989,939.0000000000009,-1534.9999999999966,325.0000000000197,455.99999999998977,-105.99999999998388,140.0000000000068,-407.0000000000018,56.0000000000005,-785.9999999999978,-1002.9999999999983,-704.0000000000077,835.000000000008,-184.00000000000637,2139.000000000002,-484.99999999999943,339.99999999999585,-1488.0000000000005,1564.999999999994,,-1029.9999999999636
2021.11.24,-1173.0000000000018,900.0000000000119,-1554.000000000002,323.0000000000066,423.9999999999911,-178.99999999999582,126.0000000000039,-390.0000000000015,74.00000000000739,-802.0000000000027,-1065.0000000000048,-771.000000000015,781.9999999999939,-192.99999999999872,2210.000000000001,-472.999999999999,300.99999999999574,-1494.0000000000064,1618.9999999999927,,-1335.0000000000236
2021.11.24,-1069.9999999999932,855.0000000000058,-1469.9999999999989,212.00000000001216,378.00000000000057,-154.99999999999403,146.00000000000168,-411.0000000000058,74.00000000000739,-802.0000000000027,-1082.9999999999895,-733.0000000000041,852.0000000000083,-226.99999999999943,2171.9999999999964,-484.00000000000887,326.0000000000041,-1516.0000000000061,1617.9999999999861,,-1317.9999999999807
2021.11.24,-1078.9999999999854,835.000000000008,-1456.0000000000032,229.00000000001253,353.99999999999875,-125.99999999998168,98.0000000000203,-425.0000000000087,118.00000000000699,-759.999999999994,-1069.9999999999932,-740.0000000000091,805.9999999999956,-257.0000000000183,2143.000000000006,-463.0000000000081,278.9999999999959,-1473.9999999999975,1619.9999999999993,,-1367.9999999999561
2021.11.24,-1083.9999999999961,878.000000000001,-1486.000000000004,231.0000000000034,379.9999999999915,-150.99999999999002,153.00000000000313,-409.0000000000038,80.00000000000229,-773.0000000000015,-1072.9999999999907,-725.0000000000227,861.0000000000007,-267.0000000000172,2069.999999999994,-438.0000000000024,312.00000000000114,-1468.0000000000027,1573.0000000000023,,-1336.0000000000314
2021.11.24,-1116.9999999999902,902.0000000000028,-1492.999999999995,247.00000000001944,394.9999999999898,-163.9999999999864,131.00000000001444,-425.0000000000087,75.00000000000284,-754.9999999999945,-1068.0000000000023,-743.9999999999998,824.0000000000025,-272.00000000000557,2034.0000000000025,-436.00000000000705,307.99999999999716,-1460.0000000000057,1550.9999999999914,,-1466.9999999999714
2021.11.25,-1152.9999999999818,893.0000000000105,-1486.000000000004,186.0000000000195,404.99999999999983,-234.99999999998522,175.00000000001404,-362.00000000000676,97.00000000000264,-810.9999999999951,-1174.9999999999927,-681.0000000000116,879.9999999999919,-316.0000000000052,1991.9999999999939,-444.0000000000026,341.0000000000024,-1519.999999999999,1500.9999999999968,,-1712.9999999999527
2021.11.25,-1131.9999999999998,890.000000000013,-1498.0000000000045,190.00000000000128,403.99999999999324,-217.0000000000005,178.00000000001148,-386.0000000000086,26.000000000003798,-817.000000000001,-1173.0000000000018,-728.0000000000086,885.0000000000025,-251.00000000000122,1994.9999999999911,-420.0000000000017,363.0000000000022,-1495.9999999999973,1518.9999999999816,,-1668.0000000000243
2021.11.25,-1119.0000000000034,866.9999999999956,-1513.999999999996,224.000000000002,339.99999999999585,-125.99999999998168,104.00000000001519,-446.00000000000193,146.00000000000168,-724.9999999999978,-1133.0000000000061,-768.0000000000007,858.9999999999875,-344.00000000001097,2031.000000000005,-397.00000000000557,265.0000000000041,-1448.0000000000048,1603.9999999999832,,-1580.0000000000186
2021.11.25,-1096.9999999999925,862.0000000000072,-1490.9999999999995,233.00000000001654,334.9999999999964,-116.99999999998934,109.00000000000354,-424.00000000000216,146.00000000000168,-744.9999999999957,-1090.9999999999975,-747.0000000000141,845.9999999999912,-351.0000000000124,2075.999999999989,-434.0000000000117,251.99999999999667,-1461.9999999999966,1637.9999999999839,,-1462.0000000000257
2021.11.25,-1020.9999999999831,805.0000000000113,-1489.999999999995,146.00000000000168,288.9999999999948,-95.999999999985,86.0000000000083,-460.00000000000483,175.99999999999838,-702.9999999999981,-1107.999999999998,-811.000000000007,862.0000000000072,-367.0000000000062,1998.9999999999952,-358.0000000000041,253.99999999999866,-1449.0000000000002,1600.0000000000014,,-1645.999999999966
2021.11.25,-947.9999999999933,781.0000000000094,-1412.9999999999968,139.00000000000023,287.9999999999994,-22.999999999995246,65.00000000000395,-463.0000000000023,163.00000000000205,-634.0000000000013,-1021.0000000000052,-753.0000000000143,841.9999999999872,-325.0000000000197,1875.0000000000045,-331.00000000000307,263.0000000000021,-1353.9999999999995,1491.9999999999823,,-1357.0000000000396
2021.11.25,-973.0000000000016,760.0000000000051,-1456.0000000000032,120.00000000000898,282.99999999999994,-48.99999999998794,43.00000000001525,-471.0000000000103,175.99999999999838,-592.9999999999991,-1086.9999999999936,-822.0000000000027,838.9999999999898,-313.00000000000773,1794.9999999999911,-248.00000000000466,268.0000000000016,-1311.0000000000066,1435.9999999999927,,-1603.0000000000146
2021.11.25,-1024.0000000000027,812.999999999997,-1477.0000000000039,186.0000000000195,329.999999999997,-64.99999999998174,70.0000000000145,-452.00000000000796,143.9999999999997,-678.0000000000008,-1058.9999999999877,-785.000000000025,831.000000000004,-278.00000000000045,1977.999999999991,-359.00000000000887,283.99999999999534,-1404.0000000000052,1529.9999999999868,,-1415.0000000000196
2021.11.25,-954.9999999999948,772.0000000000172,-1451.9999999999982,121.00000000001555,275.99999999999847,-25.999999999992696,55.000000000005045,-476.0000000000098,181.00000000000892,-691.9999999999926,-1055.9999999999902,-805.0000000000068,852.9999999999926,-345.0000000000175,2041.9999999999882,-374.00000000000944,256.99999999999613,-1446.0000000000027,1612.9999999999977,,-1456.999999999996
