names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['AUDCHF', 'EURCAD']",80.0,0.7832222222222223,B
GBPUSD,15,"['EURGBP', 'CADCHF', 'AUDCHF', 'USDJPY']",80.0,0.54,B
EURUSD,20,"['NZDUSD', 'CHFJPY', 'CADJPY', 'AUDUSD', 'NZDJPY', 'USDJPY', 'EURCAD']",100.0,-0.9482142857142857,S
USDJPY,15,"['EURNZD', 'EURGBP', 'NZDUSD', 'CADJPY']",100.0,-0.4,S
USDCAD,10,['NZDCAD'],80.0,1.0,B
AUDUSD,10,"['GBPAUD', 'AUDJPY', 'EURAUD', 'EURJPY', 'USDCAD', 'GBPUSD']",80.0,-0.46,S
NZDUSD,10,"['AUDUSD', 'GBPUSD', 'GBPAUD', 'AUDJPY']",80.0,0.1,B
GBPCHF,30,"['EURNZD', 'NZDCHF']",80.0,-0.1818134365634366,S
EURCHF,10,"['EURAUD', 'EURCAD']",100.0,-1.0,S
CHFJPY,10,['GBPUSD'],80.0,1.0,B
CADCHF,10,"['EURNZD', 'NZDUSD', 'NZDCAD', 'AUDUSD', 'NZDJPY', 'CHFJPY']",80.0,-0.46,S
AUDCHF,10,"['AUDCHF', 'NZDCHF']",100.0,0.76,B
NZDCHF,10,['AUDNZD'],80.0,0.988,B
GBPCAD,15,['GBPCHF'],80.0,0.5472460317460319,B
EURJPY,10,['NZDCAD'],80.0,-1.0,S
EURCAD,10,['EURNZD'],80.0,0.2313333333333334,B
EURAUD,15,"['USDCHF', 'NZDCAD']",100.0,1.0,B
EURNZD,15,"['GBPUSD', 'CHFJPY']",80.0,0.8341666666666667,B
AUDJPY,15,['CHFJPY'],80.0,-0.4507908202908205,S
AUDCAD,15,"['USDCHF', 'GBPUSD', 'EURUSD', 'USDCAD', 'EURJPY']",100.0,-0.4116955266955267,S
NZDCAD,15,"['NZDUSD', 'EURAUD', 'GBPUSD', 'EURNZD']",80.0,0.3446666666666666,B
AUDNZD,10,"['EURGBP', 'GBPJPY', 'AUDCHF']",80.0,0.52,B
