date,USDJPY,AUDUSD,GBPCHF,CHFJPY,GBPJPY,EURJPY,CADJPY,AUDNZD,empty,sum
2016.10.03,-82.99999999999841,-116.00000000000499,0.0,-204.9999999999983,-28.999999999996362,-34.000000000006025,-29.999999999986926,-235.99999999999176,,-732.9999999999827
2016.10.03,37.9999999999967,-75.00000000000284,1850.0000000000182,27.000000000001023,157.0000000000107,52.00000000000671,52.00000000000671,-132.99999999998312,,1968.0000000000541
2016.10.03,96.00000000000364,-86.0000000000083,1976.0,115.0000000000091,372.0000000000141,237.99999999999955,80.0000000000125,-142.99999999998204,,2648.000000000049
2016.10.03,158.00000000000125,-79.00000000000685,2149.000000000001,146.0000000000008,432.00000000001637,278.99999999999636,159.00000000000603,-112.000000000001,,3132.000000000014
2016.10.03,144.99999999999602,-21.999999999999797,1985.0000000000146,164.00000000000148,284.9999999999966,239.99999999999488,98.00000000001319,-95.999999999985,,2799.0000000000323
2016.10.03,201.00000000000762,14.999999999998348,2045.000000000008,207.00000000000784,343.00000000001774,262.00000000000045,109.99999999999943,-51.000000000001044,,3132.0000000000387
2016.10.03,234.99999999999943,3.999999999992898,2120.000000000011,224.00000000000375,469.99999999999886,302.0000000000067,203.00000000000296,-29.999999999996696,,3528.0000000000186
2016.10.03,88.99999999999864,-53.999999999998494,2116.000000000007,69.00000000000261,230.99999999999454,143.00000000000068,151.00000000001046,70.99999999999883,,2816.0000000000136
2016.10.03,-1.0000000000047748,-1.0000000000065512,2083.0000000000127,-46.999999999997044,106.99999999999932,7.999999999995566,46.00000000000648,38.0000000000047,,2233.00000000001
2016.10.03,40.99999999999682,-21.00000000000435,2133.0000000000073,8.000000000009777,231.99999999999932,84.00000000000318,94.0000000000083,69.00000000000794,,2640.0000000000273
2016.10.03,146.0000000000008,-43.00000000000415,2061.000000000002,161.00000000000136,325.9999999999934,284.000000000006,208.00000000001262,67.00000000001705,,3210.000000000029
2016.10.03,204.00000000000773,-38.0000000000047,2178.9999999999977,130.00000000000966,424.0000000000066,272.99999999999613,240.0000000000091,99.00000000000463,,3511.0000000000273
2016.10.03,191.0000000000025,-62.000000000006494,2244.0000000000014,135.00000000000512,450.9999999999934,284.000000000006,246.9999999999999,84.0000000000174,,3574.0000000000186
2016.10.03,174.99999999999716,-43.999999999999595,2272.0000000000073,156.0000000000059,522.9999999999961,281.0000000000059,240.0000000000091,50.0000000000167,,3653.000000000039
2016.10.03,147.99999999999613,-11.00000000000545,2244.0000000000014,125.0,468.9999999999941,236.99999999999477,205.0000000000125,32.0000000000098,,3449.0000000000036
2016.10.03,132.99999999999557,32.999999999994145,2157.000000000009,102.00000000000387,346.00000000000364,227.99999999999443,174.0000000000066,70.99999999999883,,3244.000000000006
2016.10.03,121.99999999999989,3.999999999992898,2195.0000000000136,91.00000000000819,408.00000000001546,224.99999999999432,162.00000000000614,90.00000000001229,,3297.000000000043
2016.10.03,188.0000000000024,0.0,2222.0000000000127,132.000000000005,522.9999999999961,280.00000000000114,231.00000000000875,168.0000000000126,,3744.0000000000387
2016.10.03,85.00000000000796,-26.000000000003798,2098.0,39.00000000000148,248.99999999999523,120.99999999999511,135.00000000000512,130.0000000000079,,2831.0000000000086
2016.10.03,63.00000000000239,-45.000000000006146,1895.0000000000023,37.00000000000614,-3.9999999999906777,93.99999999999409,78.00000000000296,85.00000000000173,,2203.0000000000127
2016.10.03,31.999999999996476,-65.00000000000395,1429.999999999998,-16.999999999995907,-524.0000000000009,10.99999999999568,18.000000000000682,-3.999999999981796,,881.0000000000082
2016.10.03,63.00000000000239,-184.00000000000637,1318.000000000019,15.000000000000568,-588.9999999999986,82.99999999999841,126.00000000000477,-7.999999999985796,,824.0000000000342
2016.10.03,123.99999999999523,-228.00000000000597,1321.0000000000166,70.00000000000739,-531.9999999999823,215.0000000000034,200.00000000000284,-28.999999999990145,,1141.000000000047
2016.10.03,112.99999999999955,-237.00000000000944,1349.0000000000002,149.0000000000009,-427.99999999999727,215.99999999999397,216.00000000000819,28.000000000005798,,1406.0000000000023
2016.10.03,168.00000000000637,-245.0000000000063,1550.0000000000068,159.00000000000603,-229.99999999998977,213.99999999999864,280.00000000000114,22.0000000000109,,1918.0000000000337
2016.10.03,158.00000000000125,-269.00000000000813,1503.0000000000098,176.00000000000193,-163.99999999998727,218.9999999999941,365.99999999999966,85.00000000000173,,2074.000000000013
2016.10.03,88.99999999999864,-281.00000000000904,1385.000000000014,174.0000000000066,-388.9999999999816,204.9999999999983,362.99999999999955,151.00000000001222,,1697.0000000000387
2016.10.03,94.0000000000083,-275.000000000003,1448.0000000000048,180.00000000000682,-276.9999999999868,222.99999999999898,398.00000000001035,173.00000000000094,,1964.0000000000405
2016.10.03,108.99999999999466,-235.00000000000742,1429.0000000000136,169.00000000001114,-305.9999999999832,213.99999999999864,311.00000000000705,170.00000000000347,,1861.000000000038
2016.10.03,126.99999999999534,-228.00000000000597,1389.000000000018,105.00000000000398,-441.0000000000025,216.99999999999875,324.0000000000123,250.00000000001688,,1743.0000000000368
2016.10.03,114.00000000000432,-229.00000000000142,1441.0000000000034,79.00000000000773,-350.9999999999991,204.9999999999983,346.00000000000364,309.0000000000037,,1914.0000000000205
2016.10.03,94.0000000000083,-200.00000000000017,1424.000000000003,70.99999999999795,-443.9999999999884,177.0000000000067,282.0000000000107,267.0000000000172,,1671.0000000000553
2016.10.03,93.00000000000352,-209.9999999999991,1275.0000000000039,18.000000000000682,-641.9999999999959,103.9999999999992,175.00000000001137,338.0000000000161,,1151.0000000000396
2016.10.03,120.00000000000455,-189.00000000000583,1362.0000000000186,9.000000000000341,-602.9999999999802,114.00000000000432,118.00000000000921,335.00000000001864,,1266.0000000000696
2016.10.03,183.00000000000693,-158.0000000000026,1207.0000000000025,10.000000000005116,-573.0000000000075,125.0,152.00000000000102,268.0000000000016,,1214.0000000000068
2016.10.03,305.9999999999974,-179.00000000000693,1211.0000000000066,204.00000000000773,-469.99999999999886,209.00000000000318,207.00000000000784,285.00000000000193,,1773.0000000000186
2016.10.03,325.00000000000284,-109.00000000000354,1199.0000000000168,237.99999999999955,-384.9999999999909,236.0000000000042,194.00000000000261,226.99999999999943,,1925.0000000000314
2016.10.03,280.00000000000114,-130.0000000000079,1324.9999999999984,111.0000000000042,-435.0000000000023,146.0000000000008,157.0000000000107,280.9999999999979,,1735.0000000000032
2016.10.03,305.9999999999974,-146.00000000000168,1448.0000000000048,63.00000000000239,-381.0000000000002,182.00000000000216,200.00000000000284,270.99999999999903,,1943.0000000000064
2016.10.03,302.99999999999727,-178.00000000000037,1502.0000000000034,85.99999999999852,-364.0000000000043,203.00000000000296,240.0000000000091,213.00000000001873,,2005.000000000025
2016.10.03,313.0000000000024,-190.00000000000128,1540.000000000008,144.00000000000546,-245.00000000000455,260.0000000000051,282.0000000000107,223.00000000001762,,2327.000000000043
2016.10.03,322.00000000000273,-238.0000000000049,1624.0000000000032,170.0000000000017,-135.99999999999568,260.0000000000051,312.0000000000118,263.99999999999756,,2578.000000000022
2016.10.03,337.0000000000033,-265.0000000000041,1624.0000000000032,207.00000000000784,-82.99999999999841,278.99999999999636,330.0000000000125,300.00000000001137,,2729.0000000000323
2016.10.03,317.99999999999784,-219.00000000000253,1507.0000000000139,194.00000000000261,-195.99999999999795,250.0,323.0000000000075,289.0000000000059,,2466.0000000000273
2016.10.03,322.00000000000273,-213.00000000000762,1533.0000000000066,189.99999999999773,-193.9999999999884,260.9999999999957,361.0000000000042,278.00000000000045,,2538.0000000000114
2016.10.03,329.9999999999983,-259.0000000000092,1509.0000000000048,197.00000000000273,-215.0000000000034,253.0000000000001,391.00000000000534,247.00000000001944,,2453.000000000018
2016.10.03,370.9999999999951,-223.00000000000654,1497.000000000015,222.0000000000084,-203.9999999999793,281.9999999999965,359.00000000000887,231.0000000000034,,2535.000000000042
2016.10.03,385.9999999999957,-212.00000000000108,1419.999999999999,228.9999999999992,-272.99999999999613,283.00000000000125,368.9999999999998,184.00000000000637,,2386.0000000000036
2016.10.04,358.0000000000041,-277.000000000005,1128.000000000018,189.00000000000716,-346.00000000000364,144.99999999999602,328.00000000000296,143.00000000000423,,1668.0000000000236
2016.10.04,368.9999999999998,-275.99999999999847,1323.0000000000075,170.0000000000017,-371.9999999999857,239.00000000000432,325.00000000000284,165.00000000001512,,1943.0000000000468
2016.10.04,394.00000000000546,-324.00000000000205,1466.0000000000118,218.00000000000352,-215.0000000000034,290.00000000000625,362.000000000009,190.00000000000128,,2381.000000000032
2016.10.04,406.9999999999965,-375.0000000000031,1487.0000000000161,218.00000000000352,-181.99999999998795,304.00000000000205,389.00000000001,208.00000000000819,,2456.0000000000455
2016.10.04,444.0000000000026,-373.00000000000114,1543.0000000000055,281.0000000000059,-85.99999999998431,375.0,426.00000000000193,172.0000000000166,,2782.0000000000464
2016.10.04,530.0000000000011,-364.00000000000875,1531.0000000000157,355.000000000004,31.00000000000591,447.00000000000273,467.00000000001296,116.00000000000499,,3113.0000000000387
2016.10.04,605.000000000004,-308.00000000000824,1577.0000000000061,410.0000000000108,204.00000000000773,524.0000000000009,530.0000000000011,76.0000000000094,,3618.0000000000323
2016.10.04,730.9999999999945,-347.0000000000084,1570.0000000000048,508.0000000000098,227.00000000000387,623.9999999999952,617.0000000000044,16.000000000016,,3946.0000000000205
2016.10.04,725.0000000000085,-322.00000000000006,1560.000000000006,507.000000000005,205.0000000000125,625.0,594.0000000000083,-124.99999999999733,,3769.0000000000427
2016.10.04,748.0000000000047,-286.00000000000847,1482.0000000000055,525.0000000000057,240.0000000000091,641.9999999999959,612.000000000009,-79.99999999999119,,3883.00000000003
2016.10.04,923.0000000000018,-237.00000000000944,1331.0000000000155,686.9999999999976,347.0000000000084,799.9999999999972,708.0000000000126,-34.000000000000696,,4525.000000000023
2016.10.04,998.0000000000047,-219.00000000000253,1395.000000000013,734.9999999999994,337.99999999999386,847.999999999999,772.0000000000056,15.00000000000945,,4882.000000000022
2016.10.04,972.0000000000084,-284.0000000000065,1429.999999999998,712.0000000000033,348.0000000000132,828.9999999999935,761.0000000000099,2.0000000000131024,,4770.000000000033
2016.10.04,887.0000000000005,-309.0000000000037,1439.0000000000125,597.0000000000084,305.0000000000068,724.9999999999943,663.0000000000109,-130.99999999999224,,4176.000000000038
2016.10.04,890.0000000000006,-184.00000000000637,1551.9999999999977,602.0000000000039,319.0000000000168,719.9999999999989,670.0000000000017,-134.99999999999625,,4434.000000000016
2016.10.04,900.9999999999962,-192.99999999999872,1608.0000000000093,599.0000000000038,394.00000000000546,748.0000000000047,697.0000000000027,-85.99999999998609,,4668.000000000037
2016.10.04,825.0000000000028,-238.0000000000049,1608.0000000000093,552.0000000000067,332.9999999999984,644.999999999996,631.0000000000002,-27.999999999983594,,4328.0000000000255
2016.10.04,823.0000000000075,-253.0000000000032,1634.000000000002,535.0000000000108,349.00000000001796,618.9999999999998,615.9999999999997,35.00000000000725,,4358.000000000043
2016.10.04,1001.0000000000048,-220.00000000000907,1519.0000000000036,634.0000000000003,328.00000000000296,722.999999999999,677.0000000000067,-46.999999999997044,,4615.000000000011
