date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,NZDCHF,GBPJPY,empty,sum
2019.01.31,43.00000000000415,551.9999999999969,-900.9999999999962,-821.9999999999894,-968.9999999999976,520.9999999999936,846.9999999999977,1739.0000000000043,,1010.0000000000134
2019.01.31,43.999999999999595,663.0000000000135,-832.9999999999949,-818.9999999999919,-951.0000000000018,621.9999999999892,846.9999999999977,1990.000000000009,,1563.0000000000205
2019.01.31,29.999999999996696,524.9999999999977,-787.9999999999887,-756.0000000000011,-922.999999999996,514.9999999999987,763.9999999999981,1816.0000000000025,,1183.0000000000077
2019.01.31,21.999999999999797,495.000000000001,-757.999999999992,-788.9999999999952,-948.9999999999999,490.999999999997,792.0000000000039,1759.999999999991,,1064.0000000000055
2019.01.31,-2.999999999997449,531.9999999999991,-818.9999999999919,-836.9999999999989,-1009.0000000000043,561.9999999999958,846.0000000000023,1748.0000000000189,,1020.0000000000234
2019.01.31,24.000000000001798,543.0000000000045,-861.0000000000007,-839.9999999999964,-1010.9999999999952,533.99999999999,880.000000000003,1756.0000000000002,,1025.0000000000073
2019.01.31,22.999999999995246,438.00000000000506,-912.0000000000017,-800.9999999999851,-1017.0000000000013,429.99999999999704,931.0000000000041,1710.000000000008,,802.0000000000214
2019.01.31,26.999999999999247,583.0000000000002,-915.9999999999835,-723.9999999999914,-1000.9999999999964,573.0000000000013,911.0000000000063,1783.0000000000155,,1236.0000000000514
2019.01.31,16.0000000000049,686.9999999999932,-851.0000000000017,-717.9999999999964,-1007.0000000000024,689.0000000000063,946.9999999999978,1951.9999999999982,,1715.0
2019.01.31,29.000000000001247,663.999999999998,-934.9999999999969,-685.0000000000023,-995.0000000000015,649.0000000000107,970.0000000000042,1985.0000000000136,,1682.0000000000273
2019.01.31,117.99999999999588,754.0000000000102,-870.9999999999995,-658.9999999999874,-985.0000000000025,621.0000000000049,1058.0000000000034,2125.0,,2161.000000000025
2019.01.31,192.00000000000327,768.0000000000131,-763.0000000000026,-649.999999999995,-1000.9999999999964,537.9999999999941,1075.999999999999,1973.0000000000132,,2133.0000000000286
2019.01.31,-26.000000000003798,639.0000000000118,-844.0000000000003,-720.9999999999939,-1102.000000000003,695.0000000000011,1053.0000000000039,1758.0000000000098,,1452.0000000000257
2019.01.31,-95.00000000000064,307.99999999999716,-740.9999999999917,-831.000000000004,-1146.0000000000025,469.99999999999267,1011.0000000000064,1262.0000000000005,,237.99999999999773
2019.01.31,97.9999999999981,476.0000000000098,-530.9999999999926,-722.9999999999848,-1070.0000000000043,371.00000000001023,1036.999999999999,1418.0000000000064,,1076.0000000000418
2019.01.31,89.00000000000574,495.000000000001,-522.9999999999845,-773.0000000000015,-1065.0000000000048,401.00000000000693,1011.0000000000064,1444.0000000000168,,1079.000000000046
2019.01.31,138.00000000000477,595.0000000000122,-391.9999999999924,-732.9999999999836,-941.000000000003,435.9999999999919,957.0000000000078,1506.0000000000002,,1566.000000000038
2019.01.31,90.99999999999665,626.9999999999998,-489.99999999999045,-722.0000000000005,-965.0000000000048,529.0000000000017,940.0000000000075,1611.9999999999948,,1622.0000000000045
2019.01.31,111.00000000000554,702.0000000000026,-461.99999999998465,-695.9999999999856,-919.0000000000032,581.0000000000093,904.0000000000048,1700.000000000017,,1921.000000000066
2019.01.31,158.0000000000026,771.0000000000106,-429.99999999999704,-712.9999999999859,-875.0000000000035,584.0000000000067,889.0000000000065,1704.0000000000077,,2088.0000000000477
2019.01.31,143.9999999999997,766.0,-432.9999999999945,-743.0000000000048,-883.9999999999959,598.999999999994,887.0000000000044,1730.9999999999945,,2066.9999999999973
2019.01.31,182.00000000000438,723.0000000000069,-428.9999999999905,-878.9999999999853,-890.9999999999974,507.9999999999973,906.0000000000068,1643.0000000000007,,1763.000000000043
2019.01.31,163.00000000000205,764.9999999999934,-405.9999999999952,-792.9999999999993,-875.0000000000035,574.0000000000078,887.9999999999999,1740.000000000009,,2056.000000000014
2019.01.31,177.00000000000495,675.0000000000034,-437.99999999998283,-798.9999999999942,-924.9999999999981,468.00000000000176,951.0000000000018,1537.0000000000061,,1646.000000000043
2019.01.31,192.99999999999872,748.9999999999997,-454.9999999999832,-905.9999999999845,-968.0000000000022,516.9999999999897,984.000000000007,1612.9999999999995,,1727.000000000025
2019.01.31,143.00000000000423,757.0000000000076,-454.9999999999832,-953.9999999999882,-980.9999999999985,570.0000000000039,1009.9999999999998,1701.9999999999982,,1792.0000000000437
2019.02.01,116.00000000000499,822.0000000000116,-441.99999999998687,-919.9999999999875,-929.9999999999975,672.9999999999902,924.9999999999981,1825.9999999999934,,2070.0000000000264
2019.02.01,143.00000000000423,774.000000000008,-451.0000000000014,-889.9999999999908,-954.9999999999948,598.999999999994,957.0000000000078,1741.0000000000139,,1918.000000000041
2019.02.01,144.99999999999514,801.0000000000073,-437.99999999998283,-887.9999999999999,-937.9999999999944,634.0000000000013,967.0000000000067,1736.9999999999948,,2020.000000000028
2019.02.01,112.000000000001,760.0000000000051,-471.9999999999835,-910.9999999999951,-961.9999999999961,632.0000000000103,935.0000000000081,1718.999999999994,,1813.0000000000439
2019.02.01,117.99999999999588,747.0000000000088,-469.99999999999267,-903.9999999999937,-997.9999999999989,614.0000000000034,1018.0000000000077,1593.999999999994,,1719.0000000000246
2019.02.01,102.99999999999754,746.0000000000023,-471.9999999999835,-903.9999999999937,-868.9999999999975,628.0000000000064,955.0000000000058,1731.9999999999993,,1919.0000000000364
2019.02.01,143.9999999999997,800.0000000000007,-428.9999999999905,-859.9999999999941,-839.0000000000009,632.0000000000103,953.0000000000039,1792.0000000000016,,2193.0000000000305
2019.02.01,146.99999999999713,828.0000000000065,-417.0000000000007,-751.9999999999972,-676.9999999999943,655.0000000000056,877.0000000000056,1837.9999999999939,,2499.0000000000164
2019.02.01,156.99999999999602,917.9999999999966,-404.9999999999887,-739.0000000000008,-692.0000000000038,734.9999999999968,883.0000000000005,1843.999999999994,,2700.999999999991
2019.02.01,151.9999999999966,868.000000000002,-414.9999999999876,-750.9999999999906,-717.9999999999964,686.9999999999932,931.9999999999995,1743.9999999999998,,2499.0000000000164
2019.02.01,122.99999999999534,839.9999999999964,-458.00000000000284,-756.0000000000011,-753.9999999999991,703.0000000000092,953.9999999999993,1724.9999999999943,,2376.9999999999914
2019.02.01,148.99999999999915,905.0000000000002,-409.99999999999926,-727.9999999999953,-648.0000000000041,733.0000000000059,951.0000000000018,1873.9999999999952,,2826.0000000000036
2019.02.01,168.99999999999693,880.0000000000141,-401.99999999999125,-740.9999999999917,-661.0000000000005,680.9999999999983,950.0000000000064,1825.000000000017,,2701.000000000049
2019.02.01,182.00000000000438,916.0000000000057,-409.99999999999926,-695.9999999999856,-636.0000000000032,696.0000000000077,948.9999999999999,1873.9999999999952,,2875.0000000000246
2019.02.01,211.00000000000563,873.0000000000126,-397.0000000000029,-671.9999999999837,-636.0000000000032,618.0000000000074,979.0000000000076,1790.9999999999968,,2767.00000000004
2019.02.01,241.99999999999778,856.0000000000123,-356.9999999999851,-651.9999999999859,-627.9999999999952,558.9999999999984,973.0000000000016,1765.0000000000148,,2758.0000000000587
2019.02.01,234.99999999999633,802.0000000000139,-384.9999999999909,-687.9999999999998,-639.0000000000007,516.9999999999897,973.0000000000016,1723.0000000000132,,2538.000000000023
2019.02.01,280.9999999999979,785.0000000000134,-410.99999999998363,-662.9999999999914,-673.0000000000014,435.9999999999919,1018.0000000000077,1711.0000000000127,,2484.0000000000473
2019.02.01,290.00000000000136,785.0000000000134,-408.9999999999927,-626.9999999999998,-663.0000000000025,428.9999999999905,977.0000000000057,1614.0000000000043,,2396.00000000002
2019.02.01,183.99999999999528,734.9999999999968,-466.9999999999952,-729.0000000000018,-734.9999999999968,516.0000000000053,975.9999999999991,1579.0000000000077,,2059.0000000000105
2019.02.01,138.00000000000477,861.0000000000007,-473.99999999999665,-746.9999999999866,-700.999999999996,702.0000000000026,931.0000000000041,1693.000000000012,,2403.000000000045
2019.02.01,119.99999999999788,809.9999999999997,-472.9999999999901,-678.0000000000008,-724.0000000000024,672.0000000000059,927.0,1658.0000000000155,,2312.0000000000255
2019.02.01,41.9999999999976,936.0000000000035,-597.0000000000031,-688.9999999999841,-783.9999999999958,899.0000000000053,921.0000000000051,1837.9999999999939,,2566.0000000000227
2019.02.01,4.999999999999449,1388.999999999996,-655.9999999999899,-733.9999999999902,-809.0000000000042,1395.9999999999973,924.9999999999981,2316.0000000000027,,3832.000000000009
2019.02.01,-29.999999999996696,1187.0000000000048,-678.0000000000008,-793.9999999999836,-863.9999999999981,1246.9999999999982,961.0000000000008,2100.999999999999,,3130.0000000000236
2019.02.01,-38.0000000000047,1276.9999999999948,-661.9999999999848,-737.9999999999942,-853.0000000000038,1347.0000000000093,924.9999999999981,2234.000000000009,,3492.0000000000236
2019.02.01,-38.0000000000047,1178.0000000000123,-712.0000000000015,-781.9999999999939,-861.0000000000007,1246.9999999999982,926.0000000000045,2127.0000000000095,,3085.0000000000236
2019.02.01,14.999999999998348,1219.0000000000146,-686.9999999999932,-783.0000000000003,-841.0000000000028,1217.0000000000014,945.0000000000069,2170.000000000016,,3255.000000000041
2019.02.01,19.999999999997797,1236.0000000000148,-683.9999999999957,-774.9999999999924,-844.0000000000003,1228.0000000000068,946.9999999999978,2164.0000000000155,,3292.000000000044
2019.02.01,41.9999999999976,1303.999999999994,-678.0000000000008,-827.0,-844.0000000000003,1265.000000000005,963.9999999999982,2242.0000000000186,,3468.0000000000123
2019.02.01,53.00000000000304,1246.0000000000139,-719.000000000003,-855.9999999999901,-902.9999999999983,1198.9999999999945,992.9999999999994,2176.9999999999927,,3190.0000000000123
2019.02.01,17.999999999995797,1224.000000000003,-726.9999999999887,-1027.9999999999845,-934.0000000000015,1217.0000000000014,1007.9999999999978,2046.999999999997,,2825.0000000000205
2019.02.01,116.00000000000499,1143.0000000000052,-696.999999999992,-1041.000000000003,-859.9999999999941,1015.0000000000103,1006.0000000000069,1868.9999999999998,,2551.000000000038
2019.02.01,114.99999999999844,1024.0000000000027,-751.9999999999972,-1009.9999999999998,-822.0000000000005,895.0000000000014,961.0000000000008,1664.0000000000157,,2075.0000000000214
2019.02.01,292.00000000000335,1055.000000000006,-569.9999999999816,-1271.9999999999843,-717.000000000001,686.9999999999932,992.9999999999994,1260.9999999999957,,1729.0000000000305
2019.02.01,119.00000000000244,905.0000000000002,-675.9999999999877,-1183.999999999985,-822.9999999999959,773.0000000000015,924.9999999999981,1206.0000000000173,,1245.000000000051
2019.02.01,55.000000000005045,873.999999999997,-814.999999999988,-1288.9999999999845,-880.9999999999984,827.0,880.9999999999984,1036.0000000000014,,688.0000000000307
2019.02.01,124.00000000000189,910.9999999999951,-719.9999999999873,-1210.0,-837.9999999999943,767.9999999999909,872.0000000000061,972.0000000000084,,879.0000000000209
2019.02.01,105.99999999999498,971.0000000000107,-702.0000000000026,-1330.9999999999934,-858.9999999999986,856.9999999999967,875.0000000000035,1063.999999999993,,981.0000000000041
2019.02.01,175.99999999999838,1000.0000000000009,-676.9999999999943,-1366.0000000000005,-868.9999999999975,787.9999999999887,933.000000000006,1051.9999999999925,,1036.9999999999943
2019.02.01,166.99999999999494,1059.00000000001,-625.9999999999932,-1451.9999999999866,-841.9999999999983,859.9999999999941,892.0000000000039,1140.9999999999911,,1199.000000000016
2019.02.01,182.00000000000438,1007.0000000000024,-591.9999999999925,-1415.999999999995,-814.0000000000036,787.9999999999887,882.000000000005,1100.999999999999,,1138.0000000000086
2019.02.01,207.00000000000162,1046.999999999998,-570.9999999999882,-1370.9999999999889,-770.000000000004,792.9999999999993,874.0000000000081,1117.999999999995,,1327.000000000021
2019.02.01,233.00000000000543,1015.0000000000103,-586.999999999982,-1288.9999999999845,-737.9999999999942,729.0000000000018,850.0000000000063,1117.0000000000186,,1330.0000000000819
2019.02.01,224.9999999999974,1024.0000000000027,-590.999999999986,-1268.9999999999868,-731.9999999999993,750.0000000000063,865.0000000000047,1132.000000000005,,1404.000000000044
2019.02.01,251.00000000000122,1025.0000000000093,-584.9999999999911,-1315.9999999999839,-749.9999999999951,712.0000000000015,891.0000000000084,1140.9999999999911,,1369.0000000000414
2019.02.01,241.00000000000233,1015.9999999999947,-591.9999999999925,-1282.9999999999898,-748.9999999999997,723.0000000000069,853.9999999999992,1155.0000000000011,,1365.0000000000223
2019.02.01,253.0000000000032,1025.9999999999936,-522.9999999999845,-1198.9999999999945,-702.9999999999981,726.0000000000044,795.0000000000013,1170.000000000016,,1545.0000000000412
