date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,NZDCHF,GBPJPY,empty,sum
2019.01.28,-105.99999999999498,-219.99999999999798,-245.99999999999068,-149.9999999999835,-273.000000000001,-90.99999999999665,314.99999999999864,-28.999999999996362,,-799.9999999999625
2019.01.28,-104.99999999999955,-209.9999999999991,-246.99999999999721,-146.00000000000168,-282.0000000000045,-58.000000000002494,329.00000000000153,-85.99999999998431,,-804.9999999999873
2019.01.28,-90.99999999999665,-182.99999999999983,-180.0000000000024,-136.00000000000279,-276.9999999999939,-46.999999999997044,341.99999999999784,-46.999999999997044,,-618.9999999999917
2019.01.28,-82.99999999999974,-130.99999999999224,-168.99999999999693,-122.99999999998423,-261.0000000000001,-7.0000000000014495,292.00000000000335,33.00000000001546,,-448.99999999995595
2019.01.28,-127.99999999999478,-113.99999999999189,-117.99999999999588,-51.99999999998539,-190.00000000000128,15.999999999993797,245.0000000000063,123.99999999999523,,-216.9999999999739
2019.01.28,-131.00000000000333,-68.00000000000139,-90.99999999999665,-34.99999999998504,-156.99999999999602,66.00000000001049,218.00000000000708,164.99999999999204,,-32.9999999999728
2019.01.28,-151.00000000000114,2.0000000000131024,-136.00000000000279,-25.999999999992696,-160.00000000000458,204.99999999998852,192.00000000000327,243.99999999999977,,170.0000000000035
2019.01.28,-134.0000000000008,15.999999999993797,-144.99999999999514,-27.999999999983594,-165.9999999999995,188.9999999999947,202.9999999999976,257.000000000005,,192.0000000000121
2019.01.28,-9.999999999998899,120.99999999999334,-51.000000000001044,31.000000000003247,-115.99999999999389,99.99999999998899,179.00000000000693,259.00000000001455,,513.0000000000132
2019.01.28,-46.00000000000159,139.00000000000023,-24.999999999986144,-11.999999999989797,-109.00000000000354,178.99999999999582,168.00000000000148,329.00000000000773,,623.0000000000242
2019.01.28,-124.00000000000189,66.99999999999484,-76.99999999999375,-10.999999999983245,-131.99999999999878,181.9999999999933,128.00000000000588,305.0000000000068,,338.0000000000232
2019.01.28,-114.00000000000298,192.99999999999872,-81.9999999999821,42.0000000000087,-114.99999999999844,341.99999999999784,126.99999999999933,397.99999999999613,,791.0000000000172
2019.01.28,-107.99999999999699,93.99999999999409,-131.99999999999878,22.0000000000109,-119.99999999999788,241.00000000000233,167.00000000000603,240.0000000000091,,404.00000000002876
2019.01.28,-136.00000000000279,83.9999999999952,-170.99999999998784,17.000000000000348,-110.99999999999443,272.99999999998994,158.99999999999804,205.0000000000125,,320.0000000000109
2019.01.28,-161.99999999999548,-31.000000000003247,-214.99999999998744,-26.999999999999247,-114.00000000000298,181.9999999999933,101.00000000000664,93.00000000001774,,-172.99999999997073
2019.01.28,-104.99999999999955,70.99999999999883,-176.99999999998272,52.000000000007596,-73.99999999999629,229.99999999999687,48.99999999999905,209.00000000000318,,255.00000000002694
2019.01.28,-41.9999999999976,273.0000000000121,-154.99999999999403,137.00000000000932,-0.999999999995449,316.0000000000052,53.00000000000304,346.00000000000364,,927.0000000000463
2019.01.28,-85.00000000000173,285.00000000000193,-181.9999999999933,144.99999999999514,11.00000000000545,331.999999999999,36.0000000000027,354.0000000000134,,896.0000000000226
2019.01.28,-71.99999999999429,293.0000000000099,-195.9999999999962,170.00000000000347,-2.999999999997449,381.99999999999346,78.00000000000028,408.00000000001546,,1060.0000000000346
2019.01.28,-109.99999999999899,137.00000000000932,-227.99999999998377,277.00000000001614,4.999999999999449,258.0000000000027,53.999999999998494,293.00000000000637,,686.0000000000497
2019.01.28,-131.99999999999878,69.00000000000794,-224.000000000002,404.0000000000044,14.999999999998348,231.0000000000034,24.000000000001798,331.99999999999363,,719.0000000000088
2019.01.28,-178.00000000000037,127.99999999999478,-317.9999999999961,507.9999999999973,46.00000000000159,334.9999999999964,17.000000000000348,495.00000000000455,,1032.9999999999986
2019.01.28,-187.9999999999993,45.000000000006146,-365.99999999999966,483.0000000000112,9.999999999998899,265.0000000000041,21.999999999999797,356.9999999999993,,628.0000000000205
2019.01.28,-192.99999999999872,53.999999999998494,-351.99999999999676,372.00000000001677,48.99999999999905,270.99999999999903,-49.99999999999449,349.9999999999943,,501.0000000000177
2019.01.28,-178.00000000000037,188.9999999999947,-373.00000000000114,368.00000000001273,19.999999999997797,390.0000000000015,-73.99999999999629,522.9999999999961,,865.000000000005
2019.01.28,-214.99999999999852,124.00000000001299,-425.99999999999307,436.9999999999985,29.000000000001247,343.00000000000443,-71.99999999999429,551.0000000000161,,771.0000000000474
2019.01.28,-202.0000000000022,195.00000000001182,-371.99999999999454,422.00000000001125,80.99999999999774,425.0000000000087,-98.99999999999353,604.0000000000134,,1054.0000000000528
2019.01.28,-192.00000000000327,141.99999999999767,-377.9999999999894,397.0000000000029,70.99999999999883,408.00000000000836,-78.00000000000028,504.0000000000191,,874.0000000000339
2019.01.28,-229.99999999999687,102.00000000000209,-383.0,351.99999999999676,63.00000000000195,408.00000000000836,-78.99999999999574,474.00000000001796,,707.0000000000346
2019.01.28,-190.00000000000128,200.00000000000017,-366.999999999984,314.99999999999864,33.000000000005244,438.00000000000506,-56.99999999999594,520.0000000000102,,892.0000000000381
2019.01.28,-187.00000000000384,215.00000000000963,-368.9999999999971,331.0000000000146,31.000000000003247,453.99999999999886,-76.99999999999375,548.0000000000018,,946.0000000000334
2019.01.28,-148.0000000000037,228.00000000000597,-304.9999999999997,344.00000000001097,43.999999999999595,417.0000000000007,-92.99999999999864,449.0000000000123,,936.0000000000275
2019.01.28,-122.99999999999534,252.0000000000078,-275.9999999999874,351.99999999999676,89.00000000000574,418.9999999999916,-97.9999999999981,462.0000000000175,,1077.0000000000387
2019.01.28,-119.00000000000244,217.0000000000005,-280.9999999999979,333.0000000000055,68.00000000000139,375.9999999999986,-65.99999999999939,430.0000000000068,,958.0000000000131
2019.01.28,-109.99999999999899,195.00000000001182,-275.000000000003,333.0000000000055,63.99999999999739,350.9999999999902,-36.999999999998145,399.0000000000009,,920.0000000000057
2019.01.28,-110.99999999999443,224.000000000002,-273.9999999999965,360.0000000000048,72.0000000000054,397.0000000000029,-51.000000000001044,453.00000000000296,,1070.000000000026
2019.01.29,-207.00000000000162,258.0000000000027,-285.00000000000193,356.00000000000074,90.0000000000012,424.00000000000216,-132.99999999999423,568.000000000012,,1071.000000000021
2019.01.29,-229.99999999999687,266.0000000000107,-282.9999999999888,330.0000000000081,97.9999999999981,524.9999999999977,-124.00000000000189,575.9999999999934,,1158.0000000000205
2019.01.29,-119.99999999999788,282.0000000000045,-302.0000000000023,417.0000000000007,134.99999999999625,419.9999999999982,-91.99999999999208,643.0000000000007,,1383.0000000000082
2019.01.29,-119.99999999999788,241.00000000000233,-298.9999999999826,422.00000000001125,89.00000000000574,422.9999999999956,-46.999999999997044,574.0000000000123,,1283.0000000000496
2019.01.29,-129.00000000000134,239.00000000001143,-329.99999999998585,428.00000000000614,87.99999999999919,418.9999999999916,-63.00000000000195,574.0000000000123,,1226.0000000000314
2019.01.29,-102.99999999999754,320.00000000000915,-295.99999999998516,514.9999999999987,200.99999999999562,472.00000000000574,-170.99999999999892,699.0000000000123,,1637.00000000004
2019.01.29,-88.99999999999464,368.00000000001273,-264.9999999999819,507.9999999999973,258.9999999999981,449.0000000000105,-87.99999999999919,792.0000000000016,,1934.0000000000446
2019.01.29,-58.99999999999794,341.00000000001353,-251.99999999998556,475.0000000000032,178.00000000000037,428.00000000000614,-100.00000000000009,784.9999999999966,,1796.000000000036
2019.01.29,-58.99999999999794,313.00000000000773,-276.9999999999939,443.99999999999994,104.00000000000409,409.99999999999926,-43.999999999999595,759.9999999999909,,1651.0000000000105
2019.01.29,-71.99999999999429,337.99999999999386,-305.9999999999841,456.9999999999963,124.00000000000189,425.0000000000087,-17.000000000000348,771.9999999999914,,1721.0000000000132
2019.01.29,-109.99999999999899,334.00000000001205,-317.9999999999961,445.0000000000065,134.99999999999625,436.9999999999985,-0.999999999995449,776.0000000000105,,1698.0000000000332
2019.01.29,-114.00000000000298,340.00000000000693,-304.9999999999997,426.00000000001523,97.9999999999981,482.00000000000466,11.00000000000545,746.0000000000093,,1684.0000000000368
2019.01.29,-122.99999999999534,320.00000000000915,-313.99999999999204,417.0000000000007,104.00000000000409,489.99999999999045,-2.999999999997449,728.0000000000086,,1619.0000000000282
2019.01.29,-119.00000000000244,283.000000000011,-329.99999999998585,348.9999999999993,38.0000000000047,459.0000000000094,52.000000000007596,651.0000000000105,,1383.0000000000541
2019.01.29,-112.99999999999643,303.0000000000088,-322.00000000000006,337.0000000000095,80.99999999999774,461.0000000000003,60.99999999999994,664.999999999992,,1473.0000000000118
2019.01.29,-112.99999999999643,313.00000000000773,-323.99999999999096,329.00000000000153,82.99999999999974,468.00000000000176,78.00000000000028,612.9999999999995,,1447.0000000000232
2019.01.29,-139.99999999999568,224.000000000002,-386.9999999999818,268.0000000000016,16.0000000000049,432.0000000000102,87.99999999999919,563.0000000000166,,1064.0000000000568
2019.01.29,-131.99999999999878,261.0000000000001,-365.99999999999966,299.00000000000483,46.00000000000159,426.9999999999996,140.0000000000068,610.0000000000136,,1285.0000000000282
2019.01.29,-158.0000000000026,243.99999999999977,-427.99999999998397,300.99999999999574,61.999999999995396,412.9999999999967,136.00000000000279,604.0000000000134,,1174.0000000000173
2019.01.29,-131.99999999999878,278.00000000000045,-411.99999999999017,395.99999999999636,92.99999999999864,465.0000000000043,136.99999999999824,671.999999999997,,1497.0000000000061
2019.01.29,-146.00000000000168,296.0000000000074,-455.99999999998977,445.0000000000065,56.99999999999594,465.0000000000043,153.00000000000313,746.0000000000093,,1560.000000000035
2019.01.29,-161.99999999999548,127.99999999999478,-492.0000000000035,347.0000000000084,-5.999999999994898,300.99999999999574,169.00000000000804,414.0000000000157,,699.0000000000288
2019.01.29,-209.9999999999991,116.00000000000499,-441.99999999998687,392.00000000001455,36.999999999998145,392.9999999999989,111.00000000000554,274.0000000000009,,671.0000000000371
2019.01.29,-178.99999999999582,73.00000000001194,-437.99999999998283,358.9999999999982,60.00000000000449,263.99999999999756,99.00000000000463,200.9999999999934,,439.0000000000316
2019.01.29,-129.9999999999968,173.00000000000094,-448.9999999999883,348.9999999999993,43.999999999999595,313.99999999999204,141.00000000000225,294.00000000001114,,736.0000000000202
2019.01.29,-114.00000000000298,194.0000000000053,-444.9999999999843,355.0000000000164,39.999999999995595,292.00000000000335,133.00000000000534,346.00000000000364,,801.0000000000423
2019.01.29,-70.0000000000034,151.00000000001222,-398.9999999999938,394.00000000000546,72.0000000000054,245.0000000000063,146.00000000000168,289.0000000000157,,828.0000000000496
2019.01.29,14.000000000002899,217.0000000000005,-363.0000000000022,333.0000000000055,102.99999999999754,215.00000000000963,158.0000000000026,332.9999999999984,,1010.0000000000149
2019.01.29,16.0000000000049,147.00000000000824,-351.99999999999676,331.0000000000146,95.99999999999609,65.00000000000395,160.00000000000458,257.000000000005,,720.0000000000406
2019.01.29,65.00000000000395,123.00000000000644,-282.9999999999888,368.00000000001273,111.00000000000554,38.99999999998904,187.9999999999993,205.0000000000125,,816.0000000000407
2019.01.29,85.99999999999719,134.99999999999625,-245.99999999999068,361.9999999999957,117.99999999999588,9.999999999998899,190.00000000000128,192.00000000000728,,847.0000000000018
2019.01.29,89.00000000000574,-116.00000000000499,-254.999999999983,346.0000000000019,134.99999999999625,-242.99999999999324,187.9999999999993,-90.00000000000341,,54.0000000000185
2019.01.29,43.999999999999595,-154.99999999999403,-298.9999999999826,303.0000000000088,90.0000000000012,-194.99999999998963,191.00000000000784,-68.9999999999884,,-89.99999999993722
2019.01.29,70.99999999999883,-73.99999999999629,-298.9999999999826,280.9999999999979,80.99999999999774,-232.00000000000998,126.99999999999933,93.00000000001774,,48.000000000022695
2019.01.29,136.00000000000279,-2.999999999997449,-288.99999999998374,236.00000000001398,173.9999999999964,-215.00000000000963,143.9999999999997,176.00000000001614,,359.0000000000382
2019.01.29,153.00000000000313,28.000000000005798,-255.99999999998957,253.99999999999866,182.00000000000438,-187.00000000000384,152.00000000000767,195.99999999999795,,522.0000000000242
2019.01.29,173.9999999999964,287.9999999999994,-254.999999999983,466.00000000001086,238.0000000000049,73.99999999999629,150.00000000000568,599.000000000018,,1734.0000000000484
2019.01.29,121.99999999999989,251.00000000000122,-387.99999999998835,425.0000000000087,241.99999999999778,18.999999999991246,121.99999999999989,539.0000000000157,,1332.0000000000261
2019.01.29,212.99999999999653,265.0000000000041,-280.9999999999979,441.0000000000025,231.0000000000034,-28.000000000005798,169.00000000000804,480.0000000000182,,1490.000000000029
2019.01.29,229.99999999999687,313.00000000000773,-275.9999999999874,445.0000000000065,222.99999999999542,2.999999999997449,163.00000000000205,516.9999999999959,,1618.0000000000146
2019.01.29,229.00000000000142,385.99999999999744,-278.00000000000045,486.00000000000864,197.99999999999818,70.99999999999883,179.00000000000693,631.0000000000002,,1902.0000000000111
2019.01.29,226.99999999999943,390.0000000000015,-270.99999999999903,480.00000000001376,200.00000000000017,55.99999999998939,199.00000000000472,569.9999999999932,,1851.0000000000032
2019.01.29,219.99999999999798,156.00000000000057,-295.0000000000008,523.0000000000068,185.99999999999727,-124.99999999999733,189.00000000000583,376.0000000000048,,1230.000000000015
2019.01.29,182.00000000000438,191.00000000000784,-336.00000000000296,548.9999999999995,190.00000000000128,-72.0000000000054,117.00000000000044,430.0000000000068,,1251.000000000012
2019.01.29,168.99999999999693,828.0000000000065,-348.9999999999993,575.0000000000144,241.99999999999778,587.0000000000042,100.00000000000009,1205.0000000000125,,3357.0000000000327
2019.01.29,161.99999999999548,653.0000000000147,-393.99999999998323,585.9999999999976,239.0000000000003,465.0000000000043,113.00000000000753,1034.9999999999966,,2859.000000000033
2019.01.29,173.9999999999964,1001.0000000000074,-356.00000000000074,563.0000000000024,234.00000000000088,788.9999999999952,131.99999999999878,1338.9999999999986,,3875.999999999999
2019.01.29,175.00000000000293,1158.9999999999989,-337.99999999999386,509.00000000000387,192.99999999999872,930.999999999993,131.99999999999878,1409.9999999999966,,4170.999999999999
2019.01.30,72.0000000000054,1163.000000000003,-340.9999999999913,487.0000000000152,190.99999999999673,951.9999999999973,85.00000000000173,1495.0000000000045,,4104.000000000033
2019.01.30,107.99999999999699,1042.9999999999939,-346.0000000000019,520.0000000000093,202.9999999999976,842.0000000000094,80.00000000000229,1368.9999999999998,,3819.0000000000073
2019.01.30,158.99999999999804,1005.0000000000115,-351.99999999999676,512.0000000000014,209.9999999999991,763.0000000000026,124.00000000000189,1230.9999999999945,,3652.0000000000123
2019.01.30,172.00000000000549,1007.0000000000024,-349.99999999998363,517.0000000000119,165.00000000000404,783.0000000000003,57.00000000000705,1228.0000000000086,,3579.000000000057
2019.01.30,185.00000000000182,1015.9999999999947,-341.99999999999784,534.0000000000123,167.00000000000603,787.9999999999887,70.0000000000034,1254.9999999999955,,3673.000000000004
2019.01.30,180.99999999999784,934.0000000000126,-373.00000000000114,510.00000000001046,-56.99999999999594,710.0000000000106,79.00000000000685,1200.9999999999934,,3185.0000000000346
2019.01.30,182.00000000000438,958.9999999999987,-354.9999999999942,510.00000000001046,-109.00000000000354,717.9999999999964,90.0000000000012,1211.0000000000127,,3206.0000000000264
2019.01.30,161.99999999999548,895.0000000000014,-403.99999999998215,487.99999999999955,-124.99999999999733,689.0000000000063,77.00000000000485,1319.9999999999932,,3102.000000000021
2019.01.30,151.9999999999966,883.0000000000116,-429.99999999999704,453.99999999999886,-182.99999999999983,615.9999999999943,195.00000000000074,1277.0000000000152,,2964.0000000000205
2019.01.30,192.00000000000327,893.9999999999948,-397.99999999998727,432.0000000000102,-182.99999999999983,626.9999999999998,225.00000000000853,1287.0000000000061,,3076.0000000000355
2019.01.30,192.00000000000327,875.0000000000035,-393.99999999998323,419.0000000000138,-200.00000000000017,585.9999999999976,262.00000000000665,1176.9999999999925,,2917.000000000034
2019.01.30,233.00000000000543,883.0000000000116,-385.99999999999744,419.0000000000138,-197.99999999999818,585.9999999999976,301.0000000000068,1159.9999999999966,,2998.0000000000364
2019.01.30,212.99999999999653,886.9999999999934,-410.99999999998363,380.00000000000256,-217.0000000000005,626.9999999999998,301.0000000000068,1176.9999999999925,,2957.0000000000073
2019.01.30,204.00000000000418,910.9999999999951,-403.99999999998215,365.99999999999966,-217.99999999999596,649.999999999995,330.0000000000081,1213.9999999999986,,3053.0000000000227
2019.01.30,216.0000000000051,922.0000000000006,-393.99999999998323,374.0000000000077,-212.99999999999653,652.0000000000082,323.0000000000066,1242.0000000000186,,3122.0000000000673
2019.01.30,173.9999999999964,853.9999999999992,-447.99999999998175,326.0000000000041,-244.99999999999523,635.9999999999922,341.0000000000024,1239.0000000000043,,2877.000000000022
2019.01.30,180.99999999999784,866.0000000000113,-443.99999999999994,313.00000000000773,-249.99999999999466,641.0000000000027,356.00000000000074,1254.9999999999955,,2918.000000000021
2019.01.30,183.99999999999528,919.0000000000032,-488.9999999999839,286.00000000000847,-256.99999999999613,655.0000000000056,369.0000000000082,1335.000000000008,,3002.000000000048
2019.01.30,241.99999999999778,890.9999999999974,-371.99999999999454,370.00000000000364,-215.99999999999397,519.0000000000028,369.0000000000082,1290.9999999999968,,3094.000000000018
2019.01.30,307.0000000000017,985.999999999998,-360.9999999999891,343.00000000000443,-222.99999999999542,580.0000000000027,394.00000000000546,1394.0000000000055,,3420.000000000033
2019.01.30,299.00000000000483,910.9999999999951,-402.9999999999978,314.00000000001427,-234.99999999999633,517.9999999999962,336.9999999999984,1264.00000000001,,3005.0000000000246
2019.01.30,299.00000000000483,685.0000000000023,-400.9999999999847,282.0000000000045,-239.99999999999577,269.00000000000813,309.0000000000037,962.0000000000175,,2165.00000000006
2019.01.30,300.99999999999574,626.9999999999998,-342.9999999999822,265.0000000000041,-256.0000000000007,245.99999999999068,294.00000000000534,935.0000000000023,,2069.000000000015
2019.01.30,312.00000000000114,659.999999999994,-337.99999999999386,234.00000000000088,-273.9999999999965,249.99999999999466,341.99999999999784,926.9999999999925,,2112.999999999991
2019.01.30,300.0000000000003,683.9999999999957,-334.9999999999964,192.99999999999872,-278.00000000000045,303.9999999999932,316.0000000000052,953.000000000003,,2136.999999999999
2019.01.30,282.0000000000045,692.0000000000038,-332.9999999999833,131.99999999999878,-271.9999999999945,337.0000000000095,309.99999999999915,954.0000000000077,,2102.0000000000455
2019.01.30,346.0000000000019,785.0000000000134,-292.9999999999877,148.00000000001478,-266.999999999995,252.0000000000078,358.9999999999982,997.0000000000141,,2327.0000000000673
2019.01.30,388.9999999999949,801.0000000000073,-344.99999999999534,92.00000000000318,-285.9999999999974,255.99999999998957,387.99999999999943,1031.000000000006,,2326.0000000000077
2019.01.30,387.99999999999943,778.000000000012,-400.9999999999847,0.0,-278.00000000000045,259.0000000000092,390.0000000000015,1002.0000000000095,,2138.0000000000464
2019.01.30,402.9999999999978,838.0000000000055,-386.9999999999818,43.999999999999595,-261.99999999999557,295.0000000000008,358.9999999999982,1040.9999999999968,,2331.000000000021
2019.01.30,468.9999999999972,861.0000000000007,-312.00000000000114,-9.999999999998899,-195.9999999999962,255.00000000000523,343.00000000000443,1054.000000000002,,2464.0000000000136
2019.01.30,463.0000000000023,992.0000000000151,-313.99999999999204,-49.99999999999449,-170.00000000000347,324.9999999999975,339.0000000000004,1069.0000000000168,,2654.000000000042
2019.01.30,536.0000000000032,960.0000000000053,-252.99999999999213,-18.999999999991246,-121.99999999999989,165.9999999999995,378.00000000000057,801.0000000000161,,2447.000000000042
2019.01.30,553.999999999999,1015.0000000000103,-151.9999999999966,-100.99999999999554,-131.99999999999878,226.99999999999943,370.9999999999991,893.0000000000007,,2675.0000000000173
2019.01.30,551.9999999999969,1063.9999999999982,-165.9999999999995,-126.99999999998823,-143.00000000000423,324.9999999999975,378.00000000000057,1027.0000000000152,,2910.0000000000164
2019.01.30,511.0000000000059,1090.9999999999975,-258.0000000000027,-275.000000000003,-193.99999999999417,395.99999999999636,363.99999999999767,1090.0000000000034,,2725.000000000001
2019.01.30,526.0000000000042,1110.9999999999952,-245.99999999999068,-258.99999999998704,-197.99999999999818,340.00000000000693,404.0000000000044,1105.0000000000182,,2783.0000000000528
2019.01.30,570.0000000000039,1124.9999999999982,-236.99999999999832,-299.99999999998914,-202.0000000000022,368.9999999999971,475.99999999999864,1150.0000000000057,,2951.0000000000136
2019.01.30,578.0000000000007,1205.0000000000116,-193.99999999998306,-285.99999999998624,-217.99999999999596,426.9999999999996,465.0000000000043,1257.000000000005,,3234.0000000000555
2019.01.30,590.0000000000016,1175.000000000015,-221.99999999998886,-231.99999999998778,-234.99999999999633,384.9999999999909,485.0000000000021,1280.0000000000011,,3226.0000000000377
2019.01.30,605.9999999999955,1181.999999999994,-234.00000000000088,-200.99999999998454,-224.000000000002,388.9999999999949,485.0000000000021,1276.0000000000105,,3279.000000000009
2019.01.30,597.9999999999985,1197.0000000000036,-238.99999999998923,-185.99999999999727,-224.9999999999974,412.9999999999967,419.00000000000273,1295.000000000016,,3272.0000000000337
2019.01.30,233.00000000000543,653.999999999999,-790.9999999999861,-878.000000000001,-853.0000000000038,329.00000000000153,416.00000000000523,1015.0000000000148,,125.00000000003524
2019.01.30,36.0000000000027,390.0000000000015,-1007.0000000000024,-994.9999999999903,-973.0000000000016,322.00000000000006,775.9999999999989,1280.0000000000011,,-170.99999999999
2019.01.30,114.99999999999844,642.9999999999936,-936.0000000000035,-914.9999999999991,-946.0000000000024,492.0000000000035,746.9999999999976,1466.0000000000082,,665.9999999999967
2019.01.30,92.99999999999864,670.000000000015,-875.999999999988,-793.9999999999836,-805.0000000000001,526.0000000000042,678.0000000000008,1473.0000000000132,,965.0000000000599
2019.01.30,119.99999999999788,687.9999999999998,-820.9999999999828,-736.0000000000033,-793.9999999999947,543.0000000000045,668.0000000000019,1430.0000000000068,,1098.00000000003
2019.01.30,117.00000000000044,685.0000000000023,-814.999999999988,-698.999999999983,-766.9999999999955,541.9999999999981,744.0000000000002,1389.00000000001,,1196.0000000000446
2019.01.31,-14.999999999998348,641.0000000000027,-849.9999999999952,-828.9999999999909,-726.0000000000044,556.0000000000009,655.0000000000056,1359.0000000000089,,791.000000000029
2019.01.31,41.9999999999976,659.999999999994,-845.9999999999912,-739.0000000000008,-712.9999999999969,548.9999999999995,670.000000000004,1340.0000000000034,,963.0000000000097
2019.01.31,80.99999999999774,632.0000000000103,-854.9999999999835,-749.999999999984,-751.0000000000017,526.0000000000042,670.9999999999993,1375.0,,929.0000000000425
2019.01.31,39.999999999995595,602.0000000000136,-883.9999999999959,-780.000000000003,-792.0000000000039,512.0000000000014,717.000000000001,1395.0000000000102,,810.000000000019
2019.01.31,36.999999999998145,578.0000000000118,-946.9999999999867,-848.0000000000043,-895.9999999999968,523.9999999999911,716.0000000000056,1429.000000000002,,593.000000000021
2019.01.31,16.0000000000049,609.0000000000151,-932.9999999999839,-804.9999999999891,-870.0000000000041,567.0000000000064,736.9999999999987,1448.0000000000075,,769.0000000000556
2019.01.31,14.000000000002899,669.0000000000085,-929.000000000002,-822.9999999999959,-824.0000000000025,663.999999999998,739.0000000000008,1472.0000000000084,,982.0000000000181
2019.01.31,14.000000000002899,622.0000000000115,-936.0000000000035,-804.0000000000047,-812.999999999997,621.9999999999892,696.0000000000077,1504.000000000019,,905.000000000025
2019.01.31,14.999999999998348,639.0000000000118,-956.9999999999857,-821.9999999999894,-848.0000000000043,631.0000000000038,700.0000000000006,1525.0000000000057,,883.0000000000408
2019.01.31,-41.9999999999976,547.0000000000086,-1037.9999999999834,-861.999999999985,-924.9999999999981,600.0000000000006,708.0000000000086,1463.9999999999986,,452.0000000000523
2019.01.31,-60.99999999999994,476.9999999999941,-1069.9999999999932,-883.9999999999959,-946.9999999999978,556.0000000000009,796.0000000000078,1425.0000000000114,,292.0000000000273
2019.01.31,-58.000000000002494,472.00000000000574,-1049.9999999999955,-915.9999999999835,-929.000000000002,547.999999999993,816.0000000000056,1337.9999999999939,,221.00000000001432
2019.01.31,-27.999999999994696,512.0000000000014,-1032.999999999995,-882.9999999999893,-934.9999999999969,561.9999999999958,823.000000000007,1408.9999999999918,,427.00000000002024
2019.01.31,-21.00000000000435,544.9999999999955,-1052.9999999999927,-888.9999999999842,-966.9999999999957,587.9999999999885,821.000000000005,1504.000000000019,,528.0000000000309
2019.01.31,-58.99999999999794,550.000000000006,-1044.0000000000005,-899.9999999999897,-951.9999999999973,607.0000000000019,809.9999999999997,1551.9999999999925,,564.0000000000149
2019.01.31,-51.99999999999649,527.9999999999951,-1078.9999999999854,-948.9999999999999,-966.9999999999957,612.9999999999969,789.0000000000064,1620.0000000000045,,503.000000000025
2019.01.31,-19.00000000000235,546.000000000002,-1046.999999999998,-936.9999999999878,-931.0000000000041,558.9999999999984,780.9999999999984,1594.9999999999989,,547.0000000000057
2019.01.31,9.999999999998899,551.0000000000126,-1008.9999999999932,-912.0000000000017,-914.0000000000038,506.0000000000064,807.9999999999976,1564.9999999999977,,605.0000000000144
2019.01.31,-83.9999999999952,280.0000000000136,-1132.999999999984,-907.9999999999977,-985.999999999998,401.99999999999125,767.0000000000066,1385.9999999999957,,-275.9999999999677
2019.01.31,-73.00000000000084,278.00000000000045,-1129.0000000000023,-976.9999999999834,-998.9999999999943,383.0,821.000000000005,1400.0000000000057,,-295.99999999996976
2019.01.31,-63.99999999999739,333.0000000000055,-1075.9999999999882,-974.9999999999925,-1015.9999999999947,388.9999999999949,828.0000000000065,1473.0000000000132,,-107.9999999999527
2019.01.31,-53.999999999998494,388.0000000000106,-1042.9999999999939,-909.0000000000042,-1010.9999999999952,415.99999999999415,797.9999999999987,1473.0000000000132,,58.00000000002501
