names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,15,"['CADJPY', 'GBPJPY', 'AUDJPY', 'CADCHF']",80.0,-0.43459523809523815,S
USDJPY,10,['NZDCAD'],80.0,-0.32031746031746033,S
USDCAD,10,"['GBPCAD', 'GBPCHF', 'GBPJPY']",100.0,0.14,B
AUDUSD,10,"['GBPCAD', 'GBPUSD']",100.0,0.88,B
GBPCHF,10,"['AUDNZD', 'NZDCAD']",80.0,-0.5793571428571432,S
EURCHF,10,"['GBPJPY', 'USDJPY']",100.0,-0.7,S
CHFJPY,10,['AUDCAD'],80.0,-1.0,S
CADCHF,10,"['AUDNZD', 'AUDCAD', 'GBPCHF']",100.0,-0.34,S
AUDCHF,10,['GBPCHF'],100.0,-1.0,S
NZDCHF,20,"['AUDNZD', 'AUDCAD', 'GBPCHF']",100.0,-0.73,S
GBPJPY,15,"['AUDJPY', 'EURGBP']",100.0,1.0,B
GBPCAD,30,"['CADJPY', 'GBPJPY', 'AUDJPY', 'USDJPY']",100.0,0.7781363636363636,B
GBPAUD,10,"['EURGBP', 'GBPCHF', 'EURCHF', 'GBPUSD']",100.0,0.3,B
EURCAD,10,['AUDCAD'],100.0,-0.966,S
EURAUD,10,['GBPCHF'],100.0,1.0,B
EURNZD,10,['GBPCHF'],100.0,1.0,B
AUDJPY,10,"['EURCAD', 'NZDUSD']",80.0,-0.88,S
AUDNZD,10,"['GBPCHF', 'EURNZD', 'EURAUD', 'USDCAD', 'AUDCHF', 'EURGBP', 'AUDNZD']",80.0,-0.76,S
