date,GBPUSD,GBPCHF,CADCHF,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,CADJPY,AUDJPY,empty,sum
2019.03.12,1398.9999999999948,1404.9999999999895,230.99999999999233,509.00000000000387,626.9999999999998,1398.0000000000105,733.0000000000059,518.9999999999912,-73.99999999999629,311.00000000000705,625.9999999999906,,7683.999999999989
2019.03.12,1331.9999999999998,1191.9999999999932,161.00000000000003,468.00000000000176,423.9999999999911,1280.0000000000146,548.9999999999995,674.9999999999972,-331.999999999999,278.0000000000058,619.9999999999903,,6646.999999999994
2019.03.12,1133.9999999999907,1178.9999999999968,256.99999999999613,490.999999999997,413.99999999999216,1036.999999999999,467.0000000000174,716.9999999999987,-139.00000000000023,412.00000000000614,671.999999999997,,6640.999999999992
2019.03.12,1000.0000000000009,951.9999999999973,200.00000000000017,463.0000000000023,234.00000000000088,868.000000000002,226.00000000001506,827.9999999999887,-305.9999999999841,389.00000000001,679.000000000002,,5533.0000000000355
2019.03.12,927.0000000000111,822.9999999999959,208.99999999999253,451.0000000000014,148.99999999999915,672.0000000000059,72.0000000000054,896.0000000000008,-296.9999999999917,440.00000000001194,703.000000000003,,5045.000000000035
2019.03.12,1096.0000000000082,1048.0000000000045,226.99999999999943,480.99999999999807,286.99999999999284,929.000000000002,314.00000000001427,801.0000000000019,-268.9999999999859,393.0000000000007,673.0000000000018,,5980.000000000039
2019.03.12,875.0000000000035,838.0000000000055,241.99999999999778,487.0000000000041,143.9999999999997,626.9999999999998,11.00000000000545,783.9999999999918,-255.99999999998957,388.00000000000523,661.0000000000014,,4801.000000000024
2019.03.12,865.0000000000047,767.9999999999909,243.99999999999977,468.00000000000176,64.99999999999284,514.9999999999987,-42.999999999993044,855.9999999999945,-304.9999999999997,410.0000000000108,656.9999999999965,,4499.999999999997
2019.03.12,1005.9999999999958,946.9999999999867,292.9999999999988,504.9999999999999,170.99999999999892,644.0000000000001,107.99999999999699,840.999999999994,-230.9999999999812,440.00000000001194,674.9999999999972,,5398.999999999999
2019.03.12,1391.0000000000089,1361.9999999999966,304.9999999999997,479.0000000000072,409.99999999999926,1153.000000000004,760.0000000000051,863.9999999999901,-241.00000000000233,450.00000000000284,643.9999999999912,,7577.000000000002
2019.03.12,916.0000000000057,852.0000000000083,315.9999999999941,455.0000000000054,119.99999999999788,465.0000000000043,97.9999999999981,862.9999999999995,-164.99999999999292,491.00000000001387,643.9999999999912,,5055.0000000000255
2019.03.12,729.0000000000018,666.9999999999953,339.0000000000004,441.99999999999795,24.999999999997247,161.99999999999548,-122.99999999998423,805.9999999999974,-74.99999999998064,500.0,614.9999999999949,,4087.000000000016
2019.03.12,885.0000000000025,868.9999999999865,383.99999999999545,457.0000000000074,221.99999999999997,299.00000000000483,36.0000000000138,804.000000000002,32.0000000000098,542.0000000000016,640.9999999999911,,5171.0000000000155
2019.03.12,790.0000000000018,785.9999999999978,351.99999999999676,451.0000000000014,124.99999999999733,243.99999999999977,-14.999999999987246,792.0000000000016,-11.999999999989797,509.00000000000034,602.9999999999944,,4625.000000000014
2019.03.12,887.9999999999999,919.9999999999875,383.0,455.0000000000054,178.00000000000037,365.0000000000153,180.0000000000024,805.9999999999974,-3.999999999981796,535.0000000000108,619.9999999999903,,5326.000000000027
2019.03.13,910.0000000000108,896.9999999999923,390.99999999999693,421.0000000000047,165.9999999999995,351.99999999999676,253.00000000001432,818.9999999999884,14.000000000002899,556.0000000000116,591.9999999999987,,5371.000000000017
2019.03.13,941.9999999999984,933.9999999999905,369.99999999999255,413.0000000000078,186.99999999999272,443.99999999999994,319.0000000000026,793.9999999999969,-28.999999999990145,517.0000000000101,567.9999999999978,,5459.0
2019.03.13,900.9999999999962,875.999999999988,351.99999999999676,351.0000000000013,175.99999999999838,412.9999999999967,402.9999999999978,714.9999999999892,-14.999999999987246,476.0000000000133,478.9999999999992,,5126.99999999999
2019.03.13,798.0000000000098,807.0000000000022,354.9999999999942,280.9999999999979,117.99999999999588,307.99999999999716,499.000000000005,759.0000000000003,-37.99999999998249,491.00000000001387,411.00000000000136,,4789.000000000035
2019.03.13,906.9999999999911,897.9999999999987,363.99999999999767,331.0000000000035,163.00000000000205,417.0000000000007,497.0000000000141,821.9999999999885,-39.999999999995595,531.0000000000059,495.9999999999951,,5386.000000000003
2019.03.13,893.9999999999948,882.000000000005,364.9999999999931,294.00000000000534,163.00000000000205,388.9999999999949,567.0000000000064,759.9999999999909,-18.999999999991246,504.0000000000049,426.9999999999925,,5225.999999999999
2019.03.13,971.0000000000107,966.0000000000002,380.999999999998,256.0000000000007,207.00000000000162,463.0000000000134,782.000000000016,685.9999999999928,-1.999999999990898,461.00000000001273,328.9999999999935,,5500.00000000005
2019.03.13,1021.0000000000052,1028.9999999999911,346.0000000000019,168.99999999999693,256.0000000000007,634.0000000000013,1102.000000000003,617.999999999995,-65.99999999998829,385.0000000000051,195.99999999999795,,5690.00000000001
2019.03.13,1022.0000000000118,1012.9999999999973,315.9999999999941,163.00000000000205,253.99999999999866,676.0000000000099,1095.0000000000016,607.9999999999899,-112.99999999998533,353.00000000000864,191.0000000000025,,5578.000000000032
2019.03.13,1051.0000000000018,1065.999999999989,323.99999999999096,213.00000000000762,293.99999999999426,724.9999999999978,1042.0000000000095,600.9999999999991,-78.00000000000028,364.0000000000043,248.99999999999523,,5850.99999999999
2019.03.13,1001.9999999999918,1011.9999999999907,325.99999999999295,214.00000000000307,262.999999999991,648.0000000000041,953.0000000000039,618.9999999999998,-68.00000000000139,383.0000000000098,265.99999999999113,,5617.999999999976
2019.03.13,998.9999999999943,1009.9999999999998,327.99999999999494,231.99999999999886,265.99999999999955,641.0000000000027,901.0000000000184,658.0000000000013,-61.99999999998429,412.00000000000614,311.9999999999976,,5697.000000000029
2019.03.13,1085.0000000000027,1105.0000000000005,351.0000000000013,239.0000000000003,310.9999999999946,716.0000000000056,1022.0000000000118,733.9999999999947,-43.999999999999595,471.00000000000364,352.99999999999443,,6343.000000000009
2019.03.13,1017.0000000000013,1046.999999999998,339.99999999999585,212.00000000000108,285.00000000000193,670.9999999999993,1011.0000000000064,698.9999999999981,-51.000000000001044,445.0000000000074,308.9999999999975,,5985.0000000000055
2019.03.13,1048.0000000000045,1068.9999999999866,327.99999999999494,234.00000000000088,297.9999999999983,723.0000000000069,982.0000000000161,726.9999999999897,-70.99999999999883,452.0000000000124,352.99999999999443,,6143.000000000006
2019.03.13,1151.9999999999975,1153.000000000004,352.9999999999922,238.0000000000049,346.9999999999973,778.9999999999964,1090.9999999999975,765.0000000000006,-35.999999999991594,496.9999999999999,371.9999999999999,,6710.999999999999
2019.03.13,1070.9999999999998,1089.999999999991,342.9999999999933,224.9999999999974,308.9999999999926,717.000000000012,1036.0000000000148,718.9999999999941,-51.99999999998539,458.0000000000126,331.00000000000307,,6247.000000000025
2019.03.13,1208.000000000009,1231.9999999999886,348.9999999999993,229.00000000000142,386.9999999999929,890.000000000013,1232.000000000011,762.0000000000005,-66.99999999999484,477.00000000000387,346.00000000000364,,7045.000000000029
2019.03.13,1219.9999999999989,1271.0,336.9999999999984,189.00000000000583,409.99999999999926,968.0000000000133,1383.000000000001,730.9999999999945,-85.99999999998609,445.0000000000074,286.00000000000136,,7154.000000000033
2019.03.13,1595.9999999999975,1690.999999999998,356.9999999999962,235.00000000000742,688.9999999999952,1480.0000000000146,1852.000000000009,685.0000000000023,-34.99999999998504,445.0000000000074,316.99999999999307,,9312.000000000035
2019.03.13,1497.9999999999993,1465.9999999999895,341.99999999999784,252.0000000000078,526.9999999999997,1215.9999999999948,1490.999999999998,881.0000000000002,-93.99999999999409,541.000000000011,439.9999999999977,,8560.000000000002
2019.03.13,1678.0000000000018,1570.0000000000048,301.9999999999912,211.00000000000563,634.0000000000013,1449.9999999999957,1753.0000000000045,868.9999999999998,-105.99999999998388,527.000000000001,423.0000000000018,,9311.000000000024
2019.03.13,1520.0000000000102,1316.0000000000061,273.9999999999965,231.0000000000034,530.9999999999926,1181.999999999994,1334.9999999999973,852.9999999999944,-58.99999999998684,543.0000000000064,492.00000000000443,,8218.000000000018
2019.03.13,1500.0000000000125,1297.999999999999,201.99999999999108,157.00000000000713,520.9999999999936,1322.000000000001,1507.0000000000139,839.9999999999892,-197.99999999998707,457.00000000000784,402.000000000001,,8008.000000000029
2019.03.13,1736.000000000004,1492.0000000000045,230.99999999999233,161.00000000000003,645.999999999991,1516.0000000000061,1768.000000000014,896.9999999999914,-146.00000000000168,526.0000000000105,441.0000000000025,,9268.000000000015
2019.03.13,1676.9999999999952,1492.9999999999889,247.99999999999267,138.00000000000477,641.9999999999982,1471.0,1833.000000000018,870.9999999999951,-110.99999999999443,526.0000000000105,397.99999999999613,,9186.000000000005
2019.03.13,1712.0000000000025,1526.9999999999895,266.999999999995,165.00000000000404,665.9999999999999,1476.0000000000107,1812.0000000000136,865.9999999999997,-71.99999999998319,545.0000000000017,424.99999999999716,,9389.00000000003
2019.03.13,1727.0000000000118,1539.0000000000014,278.9999999999959,192.00000000000327,605.0,1459.9999999999945,1751.999999999998,1019.999999999996,-164.99999999999292,596.0000000000036,492.999999999995,,9498.000000000007
2019.03.13,1726.0000000000052,1523.999999999992,218.99999999999142,197.00000000000273,647.9999999999931,1561.0000000000123,1730.0000000000093,955.9999999999889,-197.99999999998707,523.0000000000103,475.9999999999991,,9362.000000000018
2019.03.13,1849.9999999999961,1729.0000000000027,283.99999999999534,184.00000000000637,751.9999999999972,1705.000000000001,2044.0000000000014,924.9999999999972,-123.99999999999079,556.0000000000116,441.0000000000025,,10346.000000000018
2019.03.13,1889.0000000000073,1705.000000000001,301.9999999999912,162.0000000000066,734.9999999999968,1629.0000000000139,2070.0000000000164,932.9999999999927,-85.99999999998609,584.0000000000032,420.0000000000017,,10343.000000000045
2019.03.13,2025.9999999999945,1832.9999999999957,437.999999999994,221.00000000000452,761.0000000000006,1475.000000000004,2088.000000000001,1019.999999999996,93.00000000000975,739.0000000000043,490.99999999999966,,11185.000000000002
2019.03.13,1971.0000000000116,1760.000000000006,463.9999999999977,246.99999999999721,703.9999999999935,1323.0000000000075,1921.000000000017,1028.9999999999964,124.99999999999733,761.0000000000099,515.9999999999911,,10821.000000000024
