date,GBPUSD,GBPCHF,CADCHF,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,CADJPY,AUDJPY,empty,sum
2019.03.11,-60.99999999999994,-5.000000000010552,-16.0000000000049,-12.999999999996348,-25.00000000000835,-17.000000000000348,-110.99999999999443,-112.99999999999955,-97.9999999999981,-95.99999999998943,-100.99999999999909,,-656.000000000001
2019.03.11,-45.000000000006146,11.00000000000545,5.999999999994898,-10.999999999994348,-18.0000000000069,19.999999999997797,-34.000000000000696,-203.00000000000296,-59.99999999999339,-153.99999999999636,-134.00000000000034,,-622.000000000003
2019.03.11,-4.000000000004,45.99999999999049,39.00000000000014,53.00000000000304,-14.000000000002899,14.000000000002899,-68.00000000000139,-76.00000000000762,-41.99999999998649,-51.9999999999925,-19.99999999999602,,-123.99999999999434
2019.03.11,-21.00000000000435,35.999999999991594,36.999999999998145,43.00000000000415,-9.00000000000345,2.999999999997449,-17.000000000000348,-134.00000000000034,-31.999999999987594,-73.99999999999807,-49.000000000006594,,-217.00000000000938
2019.03.11,-163.00000000000205,-80.99999999999774,10.999999999994348,-2.000000000002,-70.99999999999883,-131.99999999999878,-134.99999999999625,-237.99999999999955,-21.999999999988695,-149.99999999999147,-141.00000000000534,,-1123.9999999999864
2019.03.11,-238.99999999998923,-188.00000000001037,-21.999999999999797,-60.99999999999994,-113.00000000000753,-160.00000000000458,-46.999999999997044,-396.0000000000008,-42.999999999993044,-270.9999999999866,-293.99999999999693,,-1833.9999999999854
2019.03.11,-190.00000000000128,-121.99999999999989,-14.000000000002899,-51.99999999999649,-75.00000000000284,-119.00000000000244,-125.99999999998168,-389.00000000001,-80.99999999999774,-265.99999999999113,-283.00000000000125,,-1716.9999999999877
2019.03.11,-205.99999999999508,-80.00000000001339,5.999999999994898,53.999999999998494,-99.00000000000463,-103.99999999999298,-231.99999999998778,-242.00000000000443,-95.00000000000064,-190.9999999999883,-118.99999999999977,,-1307.9999999999936
2019.03.11,-181.9999999999933,-52.99999999999194,25.999999999992696,56.0000000000005,-100.00000000000009,-124.99999999999733,-220.99999999998232,-180.00000000000682,-98.99999999998244,-158.99999999999181,-97.00000000000841,,-1133.9999999999613
2019.03.11,-205.99999999999508,-80.99999999999774,18.999999999991246,43.999999999999595,-118.00000000000699,-109.00000000000354,-168.99999999999693,-156.0000000000059,-104.99999999999955,-141.9999999999959,-99.00000000000375,,-1122.0000000000146
2019.03.11,-150.99999999999002,-39.00000000001125,25.999999999992696,41.9999999999976,-104.00000000000409,-61.99999999998429,-236.99999999999832,-121.99999999999989,-99.99999999998899,-123.99999999999523,-90.00000000000341,,-960.9999999999852
2019.03.11,-151.9999999999966,-41.000000000002146,27.999999999994696,63.00000000000195,-102.00000000000209,-68.00000000000139,-227.99999999998377,-91.99999999999875,-93.99999999999409,-96.9999999999942,-40.00000000000625,,-822.9999999999826
2019.03.11,-116.00000000000499,-2.999999999997449,34.99999999999615,80.99999999999774,-79.00000000000685,-45.000000000006146,-227.99999999998377,-75.00000000000284,-85.99999999998609,-87.99999999999386,-22.999999999996135,,-626.9999999999843
2019.03.11,-102.00000000000209,25.00000000000835,34.99999999999615,114.00000000000298,-67.00000000000594,-21.999999999988695,-224.99999999998633,-75.00000000000284,-113.99999999999189,-97.99999999999898,12.000000000000455,,-516.9999999999688
2019.03.11,-86.0000000000083,35.00000000000725,10.999999999994348,107.99999999999699,-62.000000000006494,25.00000000000835,-281.99999999998226,-100.99999999999909,-148.99999999999915,-122.99999999999045,-3.0000000000001137,,-626.999999999979
2019.03.11,-62.99999999999084,51.000000000001044,22.999999999995246,107.00000000000153,-53.00000000000304,45.000000000006146,-166.99999999998383,-88.00000000000807,-130.99999999999224,-115.99999999999966,-5.000000000009663,,-396.9999999999834
2019.03.11,-42.0000000000087,85.00000000000173,46.00000000000159,116.00000000000499,-48.000000000003595,45.000000000006146,-119.00000000000244,-61.99999999999761,-121.99999999999989,-79.9999999999983,12.000000000000455,,-168.99999999999562
2019.03.11,-63.99999999999739,75.99999999998718,34.000000000000696,107.99999999999699,-84.0000000000063,29.999999999996696,-170.00000000000347,25.99999999999625,-159.99999999998238,-41.99999999998738,48.00000000000182,,-197.9999999999973
2019.03.11,-12.999999999996348,113.99999999999189,-13.00000000000745,96.00000000000719,-34.000000000000696,106.00000000000608,-65.99999999998829,15.999999999991132,-224.000000000002,-53.999999999987836,30.9999999999917,,-40.9999999999946
2019.03.11,82.00000000000429,121.99999999999989,-13.00000000000745,99.00000000000463,-9.00000000000345,242.00000000000887,-19.999999999997797,121.99999999999989,-241.00000000000233,-12.999999999991019,112.99999999999955,,484.00000000001506
2019.03.11,86.0000000000083,170.00000000000347,63.99999999999739,139.00000000000023,-29.000000000001247,75.00000000000284,-66.99999999999484,191.99999999999307,-194.99999999998963,82.00000000000784,167.0000000000016,,684.000000000029
2019.03.11,114.99999999999844,151.9999999999966,63.99999999999739,135.00000000000733,-43.00000000000415,34.000000000000696,-154.99999999999403,191.99999999999307,-112.99999999998533,97.00000000000841,188.99999999999295,,667.0000000000114
2019.03.11,-224.000000000002,-195.9999999999962,46.999999999997044,131.00000000000333,-246.00000000000176,-314.99999999999864,-560.9999999999893,116.99999999999022,-156.00000000000057,21.000000000000796,114.99999999999488,,-1267.0000000000018
2019.03.11,-177.99999999998929,-165.9999999999995,1.999999999990898,106.00000000000608,-251.00000000000122,-279.99999999999136,-546.9999999999864,164.00000000000148,-280.9999999999979,35.0000000000108,149.0000000000009,,-1246.9999999999554
2019.03.11,-110.99999999999443,-41.000000000002146,65.99999999999939,129.00000000000134,-221.00000000000452,-190.99999999998562,-357.99999999999164,80.99999999998886,-204.99999999998852,36.000000000001364,106.99999999999932,,-707.9999999999767
2019.03.11,4.000000000004,197.99999999998707,119.99999999999788,165.9999999999995,-65.99999999999939,-24.999999999986144,-103.99999999999298,70.99999999999795,-165.9999999999995,33.00000000000125,82.99999999999841,,314.00000000000813
2019.03.11,-18.0000000000069,177.00000000000495,86.99999999999264,170.99999999999892,-102.00000000000209,19.00000000001345,-164.99999999999292,128.99999999999068,-231.99999999998778,30.000000000001137,140.99999999999113,,237.00000000000324
2019.03.11,25.999999999992696,265.99999999998846,97.9999999999981,214.99999999999852,-46.00000000000159,130.0000000000079,-164.99999999999292,94.99999999999886,-232.99999999999432,-32.99999999998704,115.99999999999966,,469.0000000000083
2019.03.11,330.9999999999924,531.9999999999991,31.999999999998696,219.00000000000253,148.99999999999915,571.0000000000103,189.00000000001694,-23.000000000010346,-315.99999999998295,-152.9999999999916,72.00000000000273,,1603.0000000000368
2019.03.11,358.9999999999982,588.9999999999951,18.999999999991246,216.0000000000051,195.00000000000074,731.000000000015,323.0000000000066,-28.000000000005798,-391.9999999999924,-147.99999999999613,78.00000000000296,,1942.0000000000205
2019.03.11,524.9999999999977,761.999999999996,124.00000000000189,321.0000000000046,264.999999999993,726.0000000000044,273.0000000000121,-19.000000000005457,-219.99999999999798,-79.9999999999983,159.9999999999966,,2837.0000000000045
2019.03.11,696.999999999992,913.0000000000083,164.99999999999292,368.9999999999971,312.00000000000114,853.0000000000149,334.00000000001205,-14.000000000010004,-222.99999999999542,-58.9999999999975,182.00000000000216,,3529.0000000000186
2019.03.11,808.9999999999931,1065.0000000000048,234.00000000000088,375.0000000000031,432.9999999999945,870.0000000000152,565.0000000000155,42.999999999992156,-24.000000000001798,52.00000000000671,233.0000000000041,,4655.000000000027
2019.03.11,835.9999999999923,1088.0,201.99999999999108,357.00000000000733,488.999999999995,1014.0000000000038,573.0000000000013,69.99999999999318,-42.999999999993044,47.000000000011255,259.9999999999909,,4892.999999999993
2019.03.11,909.0000000000042,1174.0000000000084,193.99999999999417,363.0000000000022,522.9999999999957,1015.0000000000103,736.0000000000033,39.99999999999204,-11.999999999989797,49.000000000006594,253.99999999999068,,5245.000000000017
2019.03.11,954.0000000000103,1238.99999999999,195.00000000000074,365.99999999999966,593.9999999999945,1236.9999999999993,839.0000000000119,-72.00000000000273,-5.999999999994898,14.000000000010004,233.0000000000041,,5593.000000000024
2019.03.11,978.0000000000122,1449.9999999999957,270.99999999999903,419.00000000000273,696.999999999992,1314.9999999999995,901.0000000000184,-55.00000000000682,9.999999999998899,36.000000000001364,242.00000000000443,,6264.000000000017
2019.03.11,1025.9999999999936,1516.9999999999907,273.9999999999965,421.0000000000047,698.9999999999941,1405.0000000000118,1060.0000000000164,25.99999999999625,17.000000000000348,55.00000000000682,236.0000000000042,,6736.0000000000155
2019.03.11,1408.0000000000093,1913.9999999999934,302.9999999999977,448.9999999999994,924.9999999999981,1802.0000000000148,1516.0000000000061,64.99999999999773,-12.999999999996348,89.00000000001285,274.0000000000009,,8732.000000000033
2019.03.11,1510.0000000000114,2052.9999999999936,307.0000000000017,495.000000000001,973.999999999997,2011.0000000000073,1646.9999999999984,96.9999999999942,-48.99999999998794,82.00000000000784,298.0000000000018,,9425.000000000027
2019.03.11,1554.9999999999952,2005.9999999999966,279.99999999999136,446.00000000000193,952.9999999999927,2032.999999999996,1689.0000000000073,122.99999999999045,-85.99999999998609,53.00000000001148,262.00000000000045,,9313.999999999998
2019.03.11,1659.9999999999948,2099.0000000000064,280.9999999999979,468.9999999999972,1013.9999999999927,2112.0000000000027,1728.0000000000184,107.99999999998988,-68.99999999998573,55.00000000000682,281.9999999999965,,9739.000000000016
2019.03.11,1402.9999999999986,1892.0000000000048,285.9999999999974,474.00000000000773,869.999999999993,1781.9999999999948,1445.0000000000073,125.0,-129.00000000000134,68.00000000001205,295.0000000000017,,8511.000000000016
2019.03.11,1488.0000000000005,1933.9999999999914,287.9999999999994,490.00000000000153,880.9999999999984,1795.9999999999975,1212.9999999999975,195.99999999999795,-134.99999999999625,78.00000000000296,320.99999999999795,,8549.999999999989
2019.03.11,1516.0000000000061,1968.9999999999986,359.99999999999363,551.9999999999969,884.9999999999914,1798.999999999995,1314.0000000000152,159.9999999999966,-12.999999999996348,144.00000000000546,375.0,,9061.000000000002
2019.03.11,1584.999999999992,2019.9999999999995,354.9999999999942,548.0000000000041,949.9999999999953,1836.0000000000155,1427.0000000000005,161.00000000000136,48.000000000003595,159.00000000000603,400.99999999999625,,9490.00000000001
2019.03.11,1622.0000000000123,2001.9999999999927,368.00000000000165,509.9999999999993,995.9999999999969,1808.9999999999939,1414.000000000004,84.99999999999375,110.00000000001009,143.00000000000068,347.999999999999,,9407.000000000005
2019.03.11,1669.9999999999936,2051.9999999999873,341.99999999999784,521.0000000000048,1015.9999999999947,1929.000000000003,1519.0000000000036,143.99999999999125,63.99999999999739,163.0000000000109,379.99999999999545,,9799.999999999982
2019.03.12,2031.000000000005,2364.999999999995,323.99999999999096,521.0000000000048,1217.9999999999968,2429.9999999999986,2005.9999999999966,199.99999999998863,-196.99999999998053,184.0000000000117,399.9999999999915,,11481.999999999998
2019.03.12,2113.9999999999936,2425.999999999995,312.00000000000114,528.0000000000063,1149.0,2510.9999999999964,2095.0000000000023,420.0000000000017,-190.00000000000128,213.00000000000807,466.99999999999875,,12045.0
2019.03.12,2481.0,2814.9999999999895,317.9999999999961,538.0000000000051,1392.9999999999998,3018.999999999994,2540.000000000009,378.9999999999907,-164.99999999999292,240.0000000000091,483.99999999999466,,14041.999999999996
2019.03.12,2498.0,2866.9999999999973,343.9999999999999,546.000000000002,1462.999999999992,3024.0000000000045,2632.9999999999964,375.99999999999056,-75.99999999998718,253.0000000000001,489.9999999999949,,14417.99999999999
2019.03.12,2410.000000000001,2785.9999999999995,312.9999999999966,478.0000000000006,1388.999999999996,2968.9999999999995,2517.999999999998,402.000000000001,-117.99999999999588,243.0000000000092,456.99999999999363,,13847.0
2019.03.12,2370.0000000000055,2712.000000000003,292.9999999999988,401.00000000000693,1346.9999999999982,2930.0000000000105,2629.0000000000146,456.99999999999363,-146.00000000000168,242.00000000000443,370.9999999999951,,13606.00000000003
2019.03.12,2350.999999999992,2685.999999999988,312.00000000000114,472.00000000000574,1334.0000000000018,2893.0000000000123,2526.000000000006,531.9999999999965,-119.00000000000244,309.0000000000117,509.9999999999909,,13806.000000000002
2019.03.12,2261.000000000002,2620.0,314.99999999999864,496.00000000000756,1279.9999999999923,2753.0000000000055,2307.999999999999,536.9999999999919,-124.99999999999733,308.00000000000693,515.9999999999911,,13268.999999999996
2019.03.12,2303.0000000000105,2676.999999999996,339.99999999999585,529.0000000000017,1303.999999999994,2815.000000000012,2390.000000000003,524.9999999999915,-106.99999999999044,305.0000000000068,527.9999999999916,,13609.000000000013
2019.03.12,2293.999999999996,2678.0000000000027,344.99999999999534,544.0,1297.999999999999,2812.9999999999986,2361.9999999999973,542.9999999999922,-132.99999999998312,300.00000000001137,552.9999999999973,,13597.000000000007
2019.03.12,2323.000000000008,2685.000000000004,337.99999999999386,558.000000000003,1281.9999999999943,2825.000000000011,2344.0000000000127,554.9999999999926,-153.9999999999875,294.00000000001114,545.9999999999923,,13596.000000000036
2019.03.12,2282.0000000000064,2661.0000000000023,344.99999999999534,529.9999999999972,1275.9999999999993,2757.0000000000095,2371.9999999999964,545.0000000000017,-148.99999999999915,295.0000000000017,539.999999999992,,13454.000000000004
2019.03.12,2191.999999999994,2642.9999999999955,366.9999999999951,560.0000000000049,1249.0,2686.0000000000105,2268.000000000003,536.9999999999919,-106.99999999999044,316.0000000000025,552.9999999999973,,13264.000000000004
2019.03.12,2181.000000000011,2624.9999999999886,359.99999999999363,558.000000000003,1246.9999999999982,2706.000000000008,2262.0000000000086,402.000000000001,-123.99999999999079,246.00000000000932,492.00000000000443,,12955.000000000036
2019.03.12,2200.000000000002,2644.000000000002,340.9999999999913,540.0000000000072,1283.000000000001,2754.9999999999964,2314.000000000016,371.9999999999999,-123.99999999999079,214.00000000001285,445.99999999999795,,12985.000000000036
2019.03.12,2232.999999999996,2695.9999999999873,346.9999999999973,540.0000000000072,1288.0000000000002,2791.00000000001,2437.0000000000005,406.9999999999965,-117.99999999999588,223.0000000000132,435.0000000000023,,13279.000000000013
2019.03.12,2120.999999999995,2577.9999999999914,346.0000000000019,540.0000000000072,1217.9999999999968,2639.0000000000136,2216.0000000000177,353.9999999999992,-139.9999999999846,170.0000000000017,435.0000000000023,,12477.000000000044
2019.03.12,2167.9999999999923,2637.0000000000005,351.99999999999676,551.9999999999969,1217.0000000000014,2649.999999999997,2300.000000000013,366.9999999999902,-142.99999999998204,194.00000000000261,433.9999999999975,,12728.000000000005
2019.03.12,2171.000000000012,2645.9999999999927,373.99999999999653,573.0000000000013,1217.9999999999968,2659.999999999996,2246.0000000000146,396.99999999999136,-129.99999999998568,226.0000000000133,465.0000000000034,,12846.000000000031
2019.03.12,2244.0000000000014,2705.000000000002,293.99999999999426,546.9999999999975,1283.000000000001,2747.999999999995,2322.000000000002,445.99999999999795,-261.9999999999845,250.0,492.00000000000443,,13069.000000000011
2019.03.12,2340.0000000000086,2678.999999999987,235.99999999999176,500.00000000000045,1276.9999999999948,2951.0000000000146,2400.0000000000023,533.9999999999918,-380.00000000000256,223.0000000000132,486.0000000000042,,13246.000000000004
2019.03.12,2170.0000000000055,2435.9999999999936,137.9999999999937,418.0000000000073,1124.9999999999982,2724.9999999999995,2228.0000000000077,602.9999999999944,-488.9999999999839,246.9999999999999,506.9999999999908,,12108.000000000007
2019.03.12,2279.999999999993,2380.9999999999886,125.99999999999278,416.00000000000523,1144.0000000000007,2829.000000000015,2273.000000000014,766.9999999999959,-488.9999999999839,282.0000000000107,602.9999999999944,,12612.00000000003
