,name,direction
0,GBPUSD,B
1,GBPCHF,B
2,CADCHF,B
3,AUDCHF,B
4,EURGBP,S
5,GBPCAD,B
6,GBPAUD,B
7,EURJPY,B
8,EURCAD,S
9,CADJPY,B
10,AUDJPY,B
