date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.05.04,-186.99999999999272,687.9999999999998,96.00000000000719,-143.00000000000423,161.00000000000003,41.000000000002146,28.999999999996362,187.00000000000384,329.00000000000153,213.00000000000762,871.9999999999857,132.99999999998136,-462.9999999999912,-534.9999999999966,31.999999999996476,165.99999999999682,27.999999999991587,,1646.9999999999857
2021.05.04,-236.99999999999832,705.0000000000001,89.00000000000574,-129.00000000000134,174.99999999999181,68.99999999999685,-3.0000000000001137,217.99999999999596,356.00000000000074,223.00000000000654,901.0000000000105,147.99999999999613,-419.9999999999982,-479.99999999999153,54.000000000002046,203.99999999999352,51.9999999999925,,1925.000000000003
2021.05.04,-246.99999999999721,664.9999999999823,70.0000000000145,-141.99999999999767,202.0000000000022,80.00000000000229,3.9999999999906777,253.99999999999866,419.00000000000273,289.0000000000059,901.0000000000105,158.99999999999181,-412.9999999999967,-421.0000000000047,67.00000000000728,238.9999999999901,91.99999999999875,,2218.000000000001
2021.05.04,-256.99999999999613,639.9999999999961,79.00000000000685,-123.00000000000644,213.99999999999199,46.999999999997044,-8.000000000009777,256.0000000000007,424.9999999999976,261.0000000000001,882.000000000005,163.99999999998727,-397.0000000000029,-533.99999999999,72.00000000000273,259.9999999999909,45.000000000001705,,2025.9999999999732
2021.05.04,-263.0000000000021,613.9999999999812,38.0000000000047,-131.00000000001444,163.00000000000205,-53.00000000000304,-4.0000000000048885,268.0000000000016,390.0000000000015,168.00000000000148,894.0000000000055,144.00000000000546,-360.9999999999891,-686.0000000000089,100.99999999999909,240.99999999999966,-27.000000000001023,,1495.999999999979
2021.05.04,-271.9999999999945,631.9999999999882,49.00000000001015,-124.99999999999733,154.99999999999403,-68.00000000000139,6.999999999990791,271.9999999999945,381.99999999999346,155.00000000000514,948.0000000000075,182.99999999999272,-371.99999999999454,-743.0000000000048,125.0,239.99999999999488,-32.00000000001069,,1535.9999999999684
2021.05.04,-295.99999999999625,667.9999999999798,39.00000000001125,-181.00000000000892,208.99999999999253,-68.00000000000139,-7.000000000005002,249.99999999999466,439.99999999999596,170.00000000000347,972.0000000000084,150.99999999998204,-419.9999999999982,-720.0000000000095,85.00000000000796,275.99999999999625,-34.000000000006025,,1533.9999999999468
2021.05.04,-273.9999999999965,649.999999999995,21.00000000000435,-208.00000000000819,185.99999999999727,-78.99999999999574,40.99999999999682,192.00000000000327,404.99999999999983,157.00000000000713,977.0000000000039,194.99999999999318,-434.000000000001,-741.9999999999982,87.0000000000033,286.00000000000136,-37.00000000000614,,1422.9999999999998
2021.05.04,-322.9999999999955,442.9999999999934,-168.99999999999693,-299.00000000000483,51.000000000001044,-178.00000000000037,103.9999999999992,181.9999999999933,312.9999999999966,78.00000000000028,921.999999999997,126.99999999998113,-431.99999999998795,-747.0000000000088,100.99999999999909,228.9999999999992,-67.00000000000728,,334.9999999999586
2021.05.04,-371.99999999999454,454.9999999999832,-228.99999999999034,-334.00000000001205,-75.00000000000284,-278.9999999999959,69.99999999999318,187.9999999999993,241.00000000000233,1.0000000000065512,913.0000000000109,60.000000000002274,-340.9999999999913,-899.0000000000053,69.00000000000261,96.9999999999942,-183.00000000000693,,-618.0000000000047
2021.05.04,-282.99999999999994,600.0000000000006,-167.9999999999904,-290.00000000001245,0.999999999995449,-204.00000000000418,60.000000000002274,127.99999999999478,224.000000000002,9.999999999998899,956.9999999999936,21.99999999999136,-371.99999999999454,-794.9999999999901,7.000000000005002,105.99999999999454,-167.0000000000016,,-164.00000000001467
2021.05.04,-341.99999999999784,606.9999999999798,-278.00000000000045,-368.00000000001273,-33.000000000005244,-280.00000000000244,37.9999999999967,131.00000000000333,258.0000000000027,18.0000000000069,980.9999999999945,-75.00000000001705,-414.9999999999876,-825.9999999999934,-22.999999999996135,93.99999999999409,-206.00000000000307,,-719.000000000038
2021.05.04,-402.00000000000233,574.9999999999922,-308.9999999999815,-434.000000000001,-92.99999999999864,-375.9999999999986,-48.00000000000182,190.00000000000128,256.0000000000007,-40.99999999999105,1020.0000000000102,-75.9999999999934,-319.999999999987,-1008.9999999999932,-28.999999999996362,30.000000000001137,-320.0000000000074,,-1385.9999999999468
2021.05.04,-378.999999999996,656.9999999999965,-248.99999999998812,-379.0000000000182,-41.000000000002146,-358.9999999999982,-12.000000000000455,178.00000000000037,261.0000000000001,-59.99999999999339,1069.9999999999932,-76.99999999999818,-330.9999999999924,-1048.0000000000045,-24.999999999991473,72.00000000000273,-310.0000000000023,,-1031.9999999999925
2021.05.04,-419.9999999999982,667.9999999999798,-263.99999999999756,-400.00000000000034,-99.00000000000463,-465.9999999999998,-34.000000000006025,153.99999999999858,217.0000000000005,-153.99999999999858,1152.9999999999916,-12.000000000000455,-341.99999999999784,-1271.0,27.000000000001023,39.00000000000148,-400.0000000000057,,-1604.0000000000366
2021.05.04,-326.9999999999995,707.9999999999975,-200.00000000000017,-385.00000000001313,-39.00000000000014,-378.00000000000057,70.99999999999795,149.99999999999457,232.99999999999432,-90.0000000000012,1141.999999999996,24.00000000000091,-401.00000000000693,-1113.0000000000084,0.0,72.99999999999329,-317.99999999999784,,-850.0000000000535
2021.05.04,-325.99999999999295,619.9999999999983,-221.99999999998886,-365.0000000000153,-26.999999999999247,-375.9999999999986,88.99999999999864,171.99999999999437,249.99999999999466,-91.99999999999208,1072.0000000000027,48.00000000000182,-353.0000000000033,-1137.9999999999945,43.99999999999693,111.99999999999477,-303.0000000000115,,-795.0000000000141
2021.05.04,-327.99999999999494,487.99999999999955,-215.99999999999397,-621.0000000000049,-221.99999999999997,-556.0000000000009,-7.000000000005002,-58.000000000002494,14.000000000002899,-312.9999999999966,685.0000000000023,-170.99999999999227,-675.9999999999877,-1553.9999999999886,-298.9999999999924,-216.00000000000819,-611.0000000000042,,-4660.999999999967
2021.05.04,-215.99999999999397,378.999999999996,-140.99999999999113,-605.0000000000111,-211.00000000000563,-565.9999999999999,33.00000000000125,-119.00000000000244,-48.99999999999905,-363.99999999999767,415.9999999999968,-200.00000000001705,-761.999999999996,-1641.0000000000036,-355.99999999999454,-293.99999999999693,-666.000000000011,,-5362.000000000026
2021.05.04,-112.000000000001,310.9999999999946,-102.99999999998644,-517.0000000000119,-168.00000000000148,-509.9999999999993,15.999999999991132,-107.99999999999699,-36.999999999998145,-371.99999999999454,293.00000000000637,-224.99999999999432,-662.9999999999914,-1578.999999999997,-313.99999999999295,-256.0000000000002,-659.000000000006,,-5002.99999999998
2021.05.04,-154.99999999999403,363.9999999999866,-134.99999999999625,-417.0000000000007,-109.00000000000354,-432.9999999999945,-3.0000000000001137,-80.00000000000229,-21.999999999999797,-327.99999999999494,307.9999999999927,-231.99999999999932,-570.9999999999882,-1455.9999999999907,-284.9999999999966,-240.99999999999966,-606.0000000000088,,-4400.99999999999
2021.05.04,-134.99999999999625,393.99999999998323,-124.99999999999733,-391.000000000008,-112.000000000001,-319.99999999999807,37.9999999999967,-46.999999999997044,-7.0000000000014495,-185.99999999999727,337.99999999999386,-198.0000000000075,-574.9999999999922,-1137.9999999999945,-253.99999999999068,-243.0000000000092,-457.9999999999984,,-3419.0000000000146
