date,GBPUSD,EURUSD,USDJPY,NZDUSD,EURCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDNZD,empty,sum
2019.06.03,-80.99999999999774,-98.99999999998244,57.999999999992724,-161.99999999999548,178.99999999999582,-51.000000000001044,47.00000000000814,-80.99999999998886,163.00000000000205,96.99999999999153,-13.00000000000523,-103.00000000000864,160.00000000000458,-225.00000000000853,-118.99999999999977,-93.00000000000352,-170.99999999999227,-24.000000000001798,,-517.9999999999906
2019.06.03,-21.00000000000435,-51.000000000001044,6.000000000000227,-153.99999999999858,205.99999999999508,-52.000000000007596,55.000000000005045,-79.99999999998408,165.00000000001512,126.0000000000039,-19.99999999999602,-97.9999999999981,177.99999999998929,-276.00000000000955,-120.00000000000455,-105.00000000000398,-193.9999999999884,-45.99999999999049,,-480.9999999999781
2019.06.03,-58.000000000002494,9.000000000014552,-57.00000000000216,-141.00000000000225,171.99999999999437,-95.00000000000064,-18.999999999991246,-201.99999999999818,2.999999999997449,-4.000000000004,-22.999999999996135,-82.00000000000429,197.99999999998707,-343.00000000000443,-117.00000000000443,-117.00000000000443,-221.9999999999942,-69.9999999999923,,-1168.0000000000077
2019.06.03,-130.0000000000079,-34.99999999998504,66.0000000000025,-226.99999999999943,330.9999999999924,-59.000000000009045,-30.999999999992145,-123.99999999999523,-58.99999999998684,11.00000000000545,66.0000000000025,-49.99999999999449,234.99999999998522,-495.000000000001,-40.00000000000625,-80.0000000000125,-231.99999999999932,-137.9999999999937,,-990.9999999999948
2019.06.03,-239.00000000001143,-79.99999999999119,25.99999999999625,-217.0000000000005,478.999999999985,59.99999999999339,-73.99999999999629,-290.9999999999968,-337.99999999999386,-185.99999999999727,-27.000000000001023,124.99999999999733,139.00000000000023,-402.0000000000135,-7.999999999995566,-91.00000000000819,-250.99999999999056,-147.00000000000824,,-1522.0000000000318
2019.06.03,-208.00000000000819,-71.99999999998319,30.000000000001137,-241.00000000000233,395.99999999999636,-16.0000000000049,-48.99999999999905,-251.00000000000477,-270.99999999999903,-83.00000000001084,-10.99999999999568,92.99999999998754,200.00000000000017,-473.0000000000123,-16.000000000005343,-111.0000000000042,-274.0000000000009,-151.00000000001222,,-1508.0000000000578
2019.06.03,-127.00000000001043,-146.99999999998602,0.999999999990564,-265.0000000000041,320.9999999999935,-41.000000000002146,55.000000000005045,-204.00000000000773,-144.99999999999514,104.99999999999955,-126.99999999999534,177.00000000000495,158.99999999999804,-424.00000000000216,-46.00000000000648,-164.00000000000148,-318.9999999999884,-148.99999999999915,,-1340.0000000000068
2019.06.03,-109.00000000000354,-101.99999999997988,-46.00000000000648,-275.99999999999847,231.0000000000034,-131.99999999999878,35.00000000000725,-242.999999999995,-17.000000000000348,161.99999999999548,-132.000000000005,24.999999999986144,248.99999999998812,-526.0000000000042,-130.00000000000966,-210.00000000000796,-361.99999999999477,-150.00000000000568,,-1733.0000000000296
2019.06.03,-129.00000000000134,-82.99999999998863,-66.0000000000025,-282.99999999999994,109.00000000000354,-221.00000000000452,6.0000000000060005,-290.9999999999968,-2.999999999997449,150.99999999999002,-135.99999999999568,-36.0000000000138,292.9999999999877,-573.0000000000013,-165.99999999999682,-231.00000000000875,-382.99999999999557,-147.99999999999258,,-2190.0000000000086
2019.06.03,-187.00000000000384,-159.99999999998238,-54.000000000002046,-346.0000000000019,32.999999999994145,-282.99999999999994,24.000000000001798,-336.9999999999891,5.000000000010552,181.9999999999933,-203.99999999999352,-11.00000000000545,283.99999999999534,-618.0000000000074,-195.99999999999795,-269.00000000000546,-442.99999999999784,-182.99999999999983,,-2762.9999999999914
2019.06.03,-174.99999999999181,-190.99999999998562,-20.000000000010232,-331.999999999999,45.000000000006146,-243.99999999999977,58.000000000002494,-281.99999999998226,4.000000000004,211.99999999998997,-198.99999999999807,44.99999999998394,252.99999999999213,-536.0000000000032,-165.00000000000625,-254.0000000000049,-405.9999999999917,-151.00000000001222,,-2338.000000000007
2019.06.03,-68.00000000000139,-210.99999999998343,-99.00000000000375,-343.9999999999999,106.99999999999044,-207.00000000000162,145.00000000000622,-265.99999999999113,236.99999999999832,463.9999999999977,-307.9999999999927,-4.000000000004,312.00000000000114,-534.9999999999966,-262.00000000000045,-349.00000000000375,-469.99999999999886,-113.00000000000753,,-1970.999999999991
2019.06.03,150.00000000000568,-158.99999999999804,-97.99999999999898,-324.00000000000205,100.99999999999554,-221.00000000000452,258.0000000000027,-26.999999999986812,436.00000000001415,679.9999999999917,-253.0000000000001,11.00000000000545,299.00000000000483,-561.9999999999958,-218.00000000000352,-306.0000000000116,-448.99999999999807,-140.99999999999113,,-822.9999999999706
2019.06.03,32.999999999994145,-328.9999999999793,12.999999999991019,-392.00000000000347,119.99999999998678,-180.0000000000024,312.00000000000114,-14.999999999986358,339.0000000000004,665.0000000000044,-311.9999999999976,185.99999999999727,190.99999999998562,-480.99999999999807,-164.00000000000148,-294.00000000001114,-447.9999999999933,-160.00000000000458,,-916.0000000000169
2019.06.03,-9.999999999998899,-303.9999999999932,-70.00000000000739,-353.99999999999875,34.99999999998504,-209.00000000000364,263.0000000000021,-165.99999999999682,347.0000000000084,592.9999999999991,-376.0000000000048,93.99999999999409,217.99999999998488,-418.9999999999916,-255.00000000000966,-347.0000000000084,-461.9999999999891,-103.99999999999298,,-1526.0000000000216
2019.06.03,49.99999999999449,-300.99999999999574,-105.00000000000398,-285.9999999999974,-70.0000000000145,-202.0000000000022,303.0000000000088,-144.00000000000546,375.9999999999986,499.9999999999893,-414.0000000000015,140.99999999999113,55.99999999998939,-243.99999999999977,-254.0000000000049,-293.00000000000637,-410.99999999998715,-103.00000000000864,,-1401.000000000056
2019.06.03,-78.00000000000028,-366.999999999984,6.000000000000227,-387.000000000004,28.000000000005798,-200.00000000000017,265.0000000000041,-125.0,200.00000000000017,516.0000000000053,-358.0000000000041,232.99999999999432,119.00000000000244,-411.0000000000058,-159.00000000000603,-280.00000000000114,-446.9999999999885,-178.99999999999582,,-1623.9999999999775
2019.06.03,-174.00000000000747,-390.9999999999858,-70.99999999999795,-449.9999999999948,-92.00000000000318,-324.00000000000205,216.0000000000051,-340.99999999997976,350.00000000000585,415.99999999999415,-472.999999999999,12.999999999996348,139.9999999999846,-537.0000000000097,-362.99999999999955,-370.00000000000455,-565.9999999999883,-226.99999999999943,,-3243.9999999999854
2019.06.03,4.000000000004,-367.99999999999056,-97.99999999999898,-404.99999999999983,-151.9999999999966,-333.0000000000055,320.00000000000915,-185.00000000000227,537.9999999999941,421.0000000000047,-475.9999999999991,26.999999999999247,-43.00000000001525,-446.9999999999974,-359.99999999999943,-285.0000000000108,-536.9999999999919,-296.0000000000074,,-2675.0000000000036
2019.06.03,41.000000000002146,-396.9999999999807,-130.00000000000966,-446.9999999999974,-171.00000000001003,-363.0000000000022,373.00000000000114,-183.9999999999975,580.0000000000027,548.9999999999995,-545.0000000000017,78.00000000000028,-28.000000000005798,-513.0000000000078,-375.0,-337.0000000000033,-601.9999999999897,-322.00000000000006,,-2793.0
2019.06.03,106.99999999999044,-396.9999999999807,-118.99999999999977,-443.99999999999994,-225.00000000000853,-392.9999999999989,418.0000000000073,-99.99999999999432,706.0000000000066,571.0000000000103,-531.9999999999965,43.999999999999595,-89.00000000000574,-512.0000000000014,-388.00000000000523,-301.00000000000193,-590.999999999994,-358.9999999999982,,-2603.999999999971
2019.06.03,-12.000000000012001,-522.9999999999845,39.99999999999204,-453.99999999999886,-97.9999999999981,-256.0000000000007,433.0000000000056,-26.999999999986812,462.0000000000068,431.0000000000036,-492.00000000000443,283.99999999999534,-239.99999999999577,-344.99999999999534,-231.00000000000875,-201.00000000000762,-497.99999999999045,-357.00000000000733,,-2083.9999999999873
2019.06.03,-58.000000000002494,-506.9999999999908,0.999999999990564,-463.9999999999977,-49.00000000001015,-243.99999999999977,392.9999999999989,-126.00000000000477,530.0000000000082,415.99999999999415,-518.0000000000007,151.9999999999966,-175.99999999999838,-391.000000000008,-319.0000000000026,-250.0,-533.9999999999918,-347.9999999999928,,-2492.000000000012
2019.06.03,-158.99999999999804,-600.9999999999849,54.000000000002046,-507.0000000000019,-52.000000000007596,-235.00000000000742,391.000000000008,-169.9999999999875,459.99999999999375,384.00000000000654,-563.0000000000024,217.0000000000005,-208.00000000000819,-364.00000000000875,-311.9999999999976,-260.0000000000051,-545.9999999999923,-351.99999999999676,,-2822.9999999999877
2019.06.03,-356.00000000000074,-786.9999999999822,171.99999999999704,-617.9999999999964,72.99999999998974,-165.9999999999995,400.00000000000034,-234.99999999998522,354.9999999999942,449.9999999999948,-629.0000000000049,320.9999999999935,-158.99999999999804,-368.00000000001273,-299.0000000000066,-324.0000000000123,-587.9999999999939,-322.00000000000006,,-3080.0000000000227
2019.06.03,-348.9999999999993,-784.9999999999912,134.00000000000034,-644.0000000000001,17.000000000000348,-221.99999999999997,403.0000000000089,-275.99999999998204,510.00000000001046,458.00000000000284,-671.999999999997,192.99999999999872,-164.00000000000858,-432.0000000000102,-396.0000000000008,-349.00000000000375,-640.9999999999911,-365.99999999999966,,-3580.9999999999623
2019.06.03,-384.00000000000654,-940.9999999999918,254.99999999999545,-685.9999999999977,48.99999999998794,-153.00000000000313,503.000000000009,-156.99999999998226,517.0000000000119,523.0000000000068,-703.9999999999935,360.0000000000048,-289.0000000000059,-307.00000000001285,-331.00000000000307,-312.0000000000118,-606.9999999999993,-367.0000000000062,,-3030.999999999998
2019.06.03,-436.9999999999985,-922.999999999985,351.99999999998965,-734.0000000000014,163.00000000000205,-139.00000000000023,450.00000000000597,-93.99999999999409,341.99999999999784,479.0000000000072,-573.9999999999981,424.00000000000216,-232.00000000000998,-446.0000000000131,-209.00000000000318,-256.0000000000002,-588.9999999999986,-425.99999999999307,,-2848.9999999999914
2019.06.03,-385.00000000001313,-823.9999999999803,284.9999999999966,-695.9999999999966,143.99999999998857,-172.00000000000549,409.0000000000038,-122.99999999999045,381.0000000000091,479.99999999999153,-542.0000000000016,316.0000000000052,-150.00000000000568,-497.99999999999847,-248.00000000000466,-280.00000000000114,-592.9999999999893,-402.9999999999978,,-2898.9999999999895
2019.06.03,-358.9999999999982,-780.9999999999873,213.99999999999864,-665.0000000000044,141.99999999999767,-167.00000000000603,391.000000000008,-183.9999999999975,398.00000000000944,510.99999999999477,-575.0000000000028,272.99999999998994,-97.9999999999981,-490.999999999997,-290.9999999999968,-320.0000000000074,-605.9999999999945,-363.0000000000022,,-2970.9999999999936
2019.06.03,-334.00000000001205,-761.999999999996,212.99999999999386,-668.9999999999974,201.99999999999108,-158.0000000000026,376.00000000000966,-156.99999999998226,581.9999999999936,558.9999999999984,-557.0000000000022,116.00000000000499,-48.000000000003595,-564.9999999999933,-332.00000000000784,-307.00000000000216,-592.9999999999893,-412.9999999999967,,-2846.999999999994
2019.06.04,-320.9999999999935,-786.9999999999822,213.99999999999864,-685.9999999999977,190.00000000000128,-153.00000000000313,411.0000000000058,-145.99999999998658,496.00000000000756,557.9999999999918,-578.9999999999935,252.99999999999213,-124.00000000001299,-534.0000000000123,-302.0000000000067,-310.0000000000023,-625.9999999999906,-407.0000000000018,,-2852.999999999986
2019.06.04,-347.0000000000084,-794.9999999999901,219.99999999999886,-695.9999999999966,201.99999999999108,-157.00000000000713,394.00000000000546,-152.9999999999916,509.00000000000387,493.99999999999443,-575.9999999999934,207.99999999998596,-158.0000000000137,-565.9999999999999,-293.99999999999693,-293.00000000000637,-635.9999999999957,-434.000000000001,,-3078.000000000021
2019.06.04,-365.99999999999966,-796.999999999981,272.99999999999613,-687.0000000000043,187.99999999998818,-157.00000000000713,398.00000000000944,-117.999999999995,487.0000000000152,473.99999999999665,-525.9999999999962,209.9999999999991,-147.00000000000824,-531.9999999999991,-290.00000000000625,-266.00000000000534,-595.9999999999894,-418.9999999999916,,-2870.999999999978
2019.06.04,-364.00000000000875,-805.9999999999956,319.9999999999932,-665.9999999999999,197.00000000000273,-126.99999999999933,407.0000000000018,-58.9999999999975,439.99999999999596,445.0000000000065,-486.0000000000042,263.99999999999756,-187.00000000000384,-463.9999999999977,-234.00000000000887,-222.0000000000084,-542.9999999999922,-397.0000000000029,,-2482.0000000000214
2019.06.04,-356.00000000000074,-806.99999999998,254.99999999999545,-670.9999999999993,148.99999999999915,-161.00000000000003,416.00000000000523,-129.99999999999545,463.0000000000134,452.99999999999227,-554.9999999999926,253.99999999999866,-192.00000000001438,-472.00000000000574,-289.0000000000015,-267.0000000000101,-590.999999999994,-405.0000000000109,,-2906.0000000000005
2019.06.04,-336.00000000000296,-809.9999999999997,235.99999999999,-610.9999999999949,133.00000000000534,-106.00000000000608,430.00000000000813,-131.00000000000023,504.0000000000156,357.00000000000733,-579.9999999999983,245.99999999999068,-307.99999999999716,-317.0000000000117,-311.00000000000705,-227.00000000000387,-537.9999999999967,-387.000000000004,,-2756.000000000006
2019.06.04,-375.9999999999986,-867.9999999999799,316.99999999999307,-605.0,102.00000000000209,-87.99999999999919,448.000000000004,-73.0000000000075,446.0000000000131,293.99999999999426,-551.9999999999925,326.9999999999884,-392.9999999999989,-212.99999999999653,-246.9999999999999,-170.0000000000017,-478.9999999999992,-378.999999999996,,-2508.999999999975
2019.06.04,-367.0000000000062,-852.9999999999926,355.99999999999454,-597.0000000000031,116.00000000000499,-80.00000000000229,443.99999999999994,-13.00000000000523,469.0000000000083,289.0000000000059,-490.99999999999966,299.99999999998914,-388.9999999999949,-215.99999999999397,-222.99999999999898,-135.00000000000512,-442.99999999999784,-374.999999999992,,-2207.9999999999886
2019.06.04,-343.00000000000443,-849.9999999999952,387.999999999991,-548.0000000000041,110.99999999999443,-31.999999999998696,459.0000000000094,52.99999999999727,514.9999999999987,245.0000000000063,-451.9999999999982,280.9999999999979,-453.99999999999886,-109.00000000000354,-204.9999999999983,-68.00000000001205,-372.99999999999045,-384.9999999999909,,-1766.9999999999995
2019.06.04,-337.99999999999386,-827.9999999999843,399.9999999999915,-531.0000000000036,154.99999999999403,-4.999999999999449,445.0000000000065,74.00000000001228,448.000000000004,238.99999999998923,-414.99999999999204,314.99999999999864,-434.000000000001,-78.00000000000028,-164.00000000000148,-69.00000000000261,-343.9999999999941,-317.0000000000117,,-1446.9999999999886
2019.06.04,-323.0000000000066,-835.9999999999923,331.99999999999363,-539.0000000000006,106.99999999999044,-37.00000000000925,461.0000000000003,3.0000000000143245,512.0000000000014,303.9999999999932,-501.0000000000048,287.9999999999994,-402.0000000000135,-89.00000000000574,-234.00000000000887,-133.00000000000978,-396.99999999999136,-307.99999999999716,,-1792.0000000000473
2019.06.04,-378.00000000001165,-882.9999999999893,289.99999999999204,-580.0000000000027,59.99999999999339,-77.00000000000485,462.0000000000068,-108.99999999998045,478.0000000000006,368.9999999999971,-602.9999999999944,319.999999999987,-344.99999999999534,-119.00000000000244,-284.000000000006,-224.00000000000375,-469.99999999999886,-289.0000000000059,,-2382.0000000000186
2019.06.04,-354.0000000000099,-885.9999999999868,268.0000000000007,-549.9999999999949,14.000000000002899,-72.0000000000054,477.0000000000052,-111.99999999999477,500.00000000001154,445.99999999999085,-626.9999999999953,327.99999999999494,-313.00000000000773,-45.000000000006146,-296.99999999999704,-254.0000000000049,-452.99999999998875,-222.99999999999542,,-2152.999999999981
2019.06.04,-353.0000000000033,-884.9999999999802,272.99999999999613,-580.9999999999982,7.999999999985796,-107.00000000000153,479.0000000000072,-102.00000000000387,531.9999999999991,458.00000000000284,-621.9999999999999,302.9999999999866,-302.0000000000023,-124.00000000001299,-308.9999999999975,-254.0000000000049,-480.99999999999454,-262.999999999991,,-2330.0000000000123
2019.06.04,-357.00000000000733,-872.9999999999905,329.9999999999983,-544.9999999999955,29.999999999996696,-67.00000000000594,468.00000000000176,-36.000000000001364,527.0000000000108,434.000000000001,-545.9999999999923,285.00000000000193,-304.9999999999997,-79.00000000000685,-266.9999999999959,-193.00000000001205,-405.00000000000114,-249.99999999999466,,-1848.9999999999927
2019.06.04,-323.0000000000066,-820.9999999999828,307.00000000000216,-487.0000000000041,55.000000000005045,-23.00000000000635,448.9999999999994,-27.999999999991587,480.99999999999807,262.00000000000665,-515.0000000000006,295.99999999998516,-419.0000000000138,25.999999999992696,-237.99999999999955,-134.00000000000034,-355.99999999999454,-246.99999999999721,,-1715.0000000000086
2019.06.04,-404.0000000000044,-866.9999999999956,356.9999999999993,-580.0000000000027,48.000000000003595,-92.99999999999864,428.00000000000614,-51.9999999999925,407.0000000000018,493.99999999999443,-506.0000000000002,326.0000000000041,-178.99999999999582,-148.99999999999915,-216.00000000000819,-242.00000000000443,-425.9999999999877,-198.00000000000927,,-1851.9999999999893
2019.06.04,-424.00000000000216,-887.9999999999999,355.99999999999454,-580.9999999999982,38.0000000000047,-91.00000000000774,430.00000000000813,-78.00000000000296,443.99999999999994,513.0000000000078,-528.0000000000058,295.0000000000008,-164.00000000000858,-121.99999999999989,-248.00000000000466,-263.00000000000523,-428.99999999998784,-171.99999999999437,,-1912.0000000000011
2019.06.04,-456.00000000001194,-908.999999999982,363.9999999999901,-607.9999999999974,82.99999999998863,-78.00000000000028,426.00000000000415,-97.99999999998477,426.9999999999996,421.99999999998903,-543.9999999999969,302.9999999999866,-236.99999999999832,-160.00000000000458,-254.0000000000049,-236.0000000000042,-450.9999999999934,-243.99999999999977,,-2250.0000000000205
2019.06.04,-493.99999999999443,-993.9999999999837,369.99999999999034,-643.0000000000047,48.000000000003595,-82.00000000000429,470.00000000000375,-131.00000000000023,418.0000000000073,418.9999999999916,-631.0000000000002,381.99999999999346,-317.9999999999961,-109.00000000000354,-269.999999999996,-252.00000000000955,-484.99999999999943,-266.999999999995,,-2568.9999999999973
2019.06.04,-449.0000000000105,-1053.9999999999993,299.99999999999716,-668.0000000000019,31.000000000003247,-82.99999999999974,548.9999999999995,-168.99999999998272,557.0000000000075,588.0000000000107,-772.9999999999961,395.99999999999636,-307.99999999999716,-96.99999999999153,-356.9999999999993,-345.0000000000131,-558.9999999999975,-249.00000000001032,,-2689.999999999985
2019.06.04,-278.00000000000045,-977.99999999999,227.99999999999443,-600.0000000000006,-114.99999999999844,-143.00000000000423,606.0000000000065,-80.99999999998886,733.0000000000059,605.0000000000111,-775.9999999999962,334.9999999999964,-397.0000000000029,-31.000000000003247,-390.00000000000057,-307.00000000000216,-531.9999999999965,-266.999999999995,,-2387.9999999999645
2019.06.04,-246.00000000001288,-927.9999999999955,231.99999999999932,-622.9999999999958,28.000000000005798,-112.000000000001,581.0000000000093,-42.00000000000159,729.0000000000018,811.9999999999905,-713.9999999999986,312.00000000000114,-184.00000000000637,-164.00000000000858,-364.0000000000043,-367.00000000000443,-555.9999999999974,-209.9999999999991,,-1816.0000000000177
2019.06.04,-211.00000000000563,-831.9999999999883,137.99999999999102,-568.0000000000018,-42.0000000000087,-159.00000000000912,522.0000000000002,-120.9999999999809,768.0000000000131,710.0000000000106,-709.9999999999937,188.9999999999947,-182.0000000000155,-175.99999999999838,-426.00000000000193,-368.0000000000092,-555.9999999999974,-217.0000000000005,,-2241.000000000001
2019.06.04,-327.00000000001063,-800.9999999999851,173.00000000000182,-539.999999999996,-31.000000000003247,-139.00000000000023,431.0000000000036,-201.99999999999818,510.99999999999477,459.0000000000094,-641.9999999999959,238.0000000000049,-214.00000000000307,-150.00000000000568,-353.9999999999992,-308.00000000000693,-503.0000000000001,-222.00000000001108,,-2621.0000000000005
2019.06.04,-370.00000000000364,-832.9999999999949,222.99999999999898,-610.9999999999949,-31.000000000003247,-191.00000000000784,426.00000000000415,-186.00000000000705,565.9999999999999,558.9999999999984,-621.9999999999999,182.99999999999983,-117.00000000001154,-283.000000000011,-371.0000000000093,-341.0000000000082,-548.9999999999924,-239.99999999999577,,-2788.0000000000387
2019.06.04,-431.0000000000036,-833.9999999999792,253.0000000000001,-658.0000000000031,28.999999999990145,-204.00000000000418,387.000000000004,-210.00000000000796,558.9999999999984,588.0000000000107,-587.0000000000033,116.00000000000499,-12.000000000012001,-404.0000000000044,-382.000000000005,-369.000000000014,-577.9999999999887,-245.99999999999068,,-2983.0000000000073
2019.06.04,-595.9999999999966,-939.0000000000009,325.00000000000284,-717.000000000001,-18.0000000000069,-229.00000000000142,350.00000000000585,-299.0000000000066,354.9999999999942,503.99999999999335,-620.9999999999951,239.99999999999577,-29.999999999996696,-395.99999999999636,-338.99999999999864,-382.000000000005,-593.9999999999941,-253.99999999999866,,-3640.000000000006
2019.06.04,-534.9999999999966,-930.999999999993,287.9999999999967,-680.0000000000028,17.999999999984695,-175.00000000000293,387.000000000004,-281.0000000000059,395.000000000012,400.00000000000034,-653.0000000000058,262.999999999991,-182.99999999999983,-316.0000000000052,-347.999999999999,-330.0000000000125,-578.9999999999935,-303.0000000000088,,-3563.000000000037
2019.06.04,-514.9999999999987,-889.9999999999908,179.9999999999926,-678.9999999999962,-34.000000000000696,-226.00000000000398,373.00000000000114,-393.0000000000007,520.0000000000093,496.00000000000756,-730.000000000004,129.00000000000134,-68.00000000000139,-368.9999999999971,-471.00000000000364,-430.0000000000068,-649.9999999999915,-262.999999999991,,-4019.9999999999745
2019.06.04,-424.00000000000216,-733.9999999999902,63.00000000000239,-597.9999999999985,11.00000000000545,-211.00000000000563,309.99999999999915,-444.9999999999932,431.0000000000036,377.0000000000051,-694.9999999999932,107.99999999999699,-69.00000000000794,-400.00000000000034,-460.00000000000796,-408.00000000000125,-637.999999999991,-282.0000000000045,,-4063.999999999983
