,name,direction
0,GBPUSD,S
1,EURUSD,S
2,USDJPY,S
3,NZDUSD,S
4,EURCHF,S
5,NZDCHF,S
6,EURGBP,B
7,GBPJPY,S
8,GBPCAD,S
9,GBPAUD,S
10,EURJPY,S
11,EURCAD,B
12,EURAUD,S
13,EURNZD,B
14,CADJPY,S
15,AUDJPY,S
16,NZDJPY,S
17,AUDNZD,B
