date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.03.20,-230.000000000008,354.0000000000099,-156.99999999999648,-99.00000000000463,103.99999999999298,82.99999999999974,651.9999999999859,22.999999999995246,-453.00000000000296,-295.99999999999625,426.9999999999996,183.9999999999975,580.999999999987,170.99999999998784,415.9999999999968,-645.0000000000067,-672.9999999999902,-192.00000000000728,-10.000000000005116,-222.99999999999542,165.9999999999995,-19.999999999997797,,162.99999999994088
2019.03.20,-228.00000000000597,393.0000000000211,-137.00000000000045,-58.000000000002494,91.99999999999208,92.00000000000318,685.9999999999866,29.00000000001235,-429.00000000000205,-281.99999999999335,439.99999999999596,256.9999999999766,576.9999999999831,218.99999999999142,411.9999999999919,-619.9999999999983,-644.0000000000001,-154.00000000001057,18.000000000000682,-187.9999999999993,151.9999999999966,-28.999999999990145,,597.999999999949
2019.03.20,-250.00000000000577,365.0000000000153,-131.9999999999908,-70.99999999999883,85.00000000000173,88.99999999999464,676.9999999999943,35.00000000000725,-442.0000000000073,-291.99999999999227,424.00000000000216,205.99999999998886,553.9999999999878,180.99999999998673,420.0000000000017,-626.9999999999998,-734.9999999999968,-157.0000000000107,18.000000000000682,-188.9999999999947,153.99999999999858,-68.00000000000139,,244.99999999998178
2019.03.20,-247.00000000000833,367.0000000000062,-132.99999999999557,-66.00000000001049,88.99999999999464,107.00000000000153,679.0000000000074,49.00000000001015,-442.0000000000073,-278.9999999999959,424.00000000000216,214.999999999975,552.9999999999812,207.99999999998596,394.999999999996,-597.0000000000031,-682.9999999999892,-150.00000000000568,31.999999999996476,-178.00000000000037,183.99999999999528,-63.99999999999739,,462.9999999999387
2019.03.20,-233.00000000000543,390.0000000000015,-146.99999999999136,-63.99999999999739,81.9999999999932,104.99999999999955,696.0000000000077,43.00000000001525,-438.0000000000024,-266.999999999995,441.99999999999795,243.99999999999977,590.999999999986,255.99999999998957,411.00000000000136,-584.0000000000067,-662.9999999999914,-151.00000000001046,27.000000000001023,-168.00000000000148,178.00000000000037,-60.99999999999994,,688.9999999999914
2019.03.20,-253.0000000000032,391.000000000008,-125.0,-65.00000000000395,73.99999999999629,104.99999999999955,702.0000000000026,36.999999999998145,-415.00000000000625,-270.99999999999903,447.99999999999284,274.99999999997726,566.9999999999842,279.99999999999136,356.9999999999993,-581.0000000000093,-688.9999999999841,-135.00000000000512,40.99999999999682,-159.9999999999935,165.9999999999995,-82.00000000000429,,666.9999999999372
2019.03.20,-255.00000000000523,387.000000000004,-102.99999999999443,-63.000000000013046,51.000000000001044,82.99999999999974,706.0000000000066,33.00000000001635,-415.00000000000625,-257.9999999999916,446.00000000000193,299.99999999998295,559.9999999999827,299.00000000000483,356.9999999999993,-564.000000000009,-705.0000000000001,-111.0000000000042,33.999999999991815,-146.00000000000168,141.99999999999767,-96.00000000000719,,681.9999999999562
2019.03.20,-261.0000000000001,382.0000000000157,-84.00000000000318,-74.0000000000185,20.999999999993246,61.999999999995396,709.0000000000041,36.999999999998145,-402.000000000001,-230.99999999999233,447.99999999999284,304.00000000000205,583.9999999999845,398.9999999999938,364.9999999999949,-490.0000000000126,-604.9999999999889,-121.00000000000932,21.000000000000796,-109.00000000000354,127.99999999999478,-89.99999999999008,,992.9999999999508
2019.03.20,-253.99999999999866,393.0000000000211,-126.99999999999534,-38.0000000000047,-12.000000000000899,48.99999999999905,699.9999999999895,-14.000000000002899,-439.00000000000716,-217.0000000000005,470.9999999999992,280.9999999999775,479.99999999999153,462.9999999999912,368.9999999999998,-473.99999999999665,-619.9999999999983,-109.00000000000887,-33.00000000000125,-68.00000000000139,34.000000000000696,-123.00000000000644,,711.9999999999469
2019.03.20,-221.00000000000452,477.0000000000163,-141.9999999999959,3.999999999981796,-60.99999999999994,17.000000000000348,756.0000000000011,-34.99999999998504,-408.00000000000125,-162.99999999999093,512.0000000000014,358.99999999998045,560.9999999999893,617.9999999999852,358.99999999999466,-407.0000000000018,-564.9999999999933,-114.00000000000432,-67.99999999999784,26.000000000003798,7.0000000000014495,-143.00000000000423,,1368.9999999999768
2019.03.20,-216.0000000000051,527.0000000000108,-119.99999999999034,-4.000000000004,-51.000000000001044,29.000000000001247,777.9999999999898,-39.999999999995595,-379.99999999999545,-137.9999999999937,544.9999999999955,435.0000000000023,670.9999999999993,780.000000000003,365.99999999999966,-368.9999999999971,-594.99999999999,-93.00000000000352,-34.000000000006025,23.00000000000635,30.999999999992145,-163.9999999999864,,1981.0000000000314
2019.03.20,-171.99999999999437,584.0000000000067,-138.9999999999958,-22.0000000000109,-46.00000000000159,36.0000000000027,797.0000000000033,-28.000000000005798,-340.0000000000034,-103.99999999999298,546.000000000002,502.9999999999859,776.9999999999833,893.9999999999948,316.0000000000025,-310.0000000000103,-506.9999999999908,-111.0000000000042,-28.999999999996362,-5.999999999994898,36.999999999998145,-177.99999999998929,,2497.9999999999886
2019.03.20,-209.9999999999991,618.0000000000074,-123.99999999999523,-17.000000000000348,-53.999999999998494,29.999999999996696,866.9999999999956,-24.999999999986144,-375.0,-123.99999999999079,587.9999999999997,536.0000000000014,838.9999999999898,897.9999999999987,337.99999999999386,-348.00000000001495,-533.99999999999,-105.00000000000398,-34.99999999999659,6.0000000000060005,48.99999999999905,-160.00000000000458,,2658.0000000000077
