names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURUSD', 'EURAUD']",80.0,1.0,B
GBPUSD,15,['EURCAD'],100.0,-0.3645613275613276,S
USDJPY,20,['EURCAD'],80.0,-0.3252274653451124,S
USDCAD,10,['EURUSD'],100.0,0.571325396825397,B
AUDUSD,10,"['AUDJPY', 'EURJPY']",100.0,-0.47661904761904794,S
NZDUSD,10,"['AUDJPY', 'EURJPY']",100.0,-0.39161904761904764,S
GBPCHF,10,"['NZDJPY', 'EURUSD']",100.0,-0.5821904761904766,S
EURCHF,15,"['AUDCAD', 'NZDJPY']",100.0,-0.5440555555555557,S
CHFJPY,10,"['NZDJPY', 'EURUSD']",100.0,-0.45296031746031756,S
AUDCHF,30,"['EURGBP', 'GBPCAD', 'AUDJPY']",80.0,0.5587498449263157,B
EURGBP,10,"['EURCAD', 'EURAUD', 'CADCHF']",100.0,0.76,B
GBPJPY,10,"['NZDJPY', 'EURUSD']",80.0,-0.47957142857142876,S
GBPCAD,10,"['EURCAD', 'EURAUD', 'CADCHF']",100.0,-0.74,S
GBPAUD,10,"['EURCAD', 'GBPAUD']",100.0,-0.9585714285714285,S
EURJPY,50,"['EURGBP', 'CADCHF', 'EURCAD']",80.0,0.3215916305916305,B
EURAUD,10,"['EURGBP', 'EURCAD']",80.0,-0.9933333333333334,S
EURNZD,10,"['GBPAUD', 'EURGBP', 'EURCAD']",80.0,-0.9866666666666666,S
CADJPY,20,"['EURUSD', 'AUDJPY']",80.0,-0.3666803751803752,S
NZDJPY,15,"['NZDJPY', 'AUDCAD', 'EURGBP']",80.0,-0.72,S
AUDCAD,10,['EURAUD'],80.0,1.0,B
NZDCAD,10,"['AUDUSD', 'NZDUSD', 'NZDJPY', 'EURNZD', 'USDCAD', 'NZDCHF']",80.0,-0.88,S
AUDNZD,15,"['USDCAD', 'AUDUSD', 'NZDUSD', 'CADJPY', 'EURUSD', 'USDCHF']",80.0,1.0,B
