,name,direction
0,USDCHF,B
1,USDCAD,S
2,NZDUSD,B
3,CADCHF,B
4,AUDCHF,B
5,NZDCHF,B
6,EURGBP,S
7,GBPCAD,B
8,EURJPY,S
9,EURAUD,B
10,AUDCAD,S
11,NZDCAD,B
