date,USDCHF,USDCAD,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,empty,sum
2015.09.03,-833.0000000000059,-550.000000000006,-1366.0000000000005,-1458.0000000000036,-1998.9999999999952,256.99999999999613,-890.9999999999974,-1011.9999999999907,890.000000000013,-2674.9999999999827,769.0000000000055,-1286.0000000000093,-3854.000000000002,-3851.9999999999886,-1265.0000000000005,-2549.9999999999973,,-21674.999999999964
2015.09.03,-897.9999999999987,-523.0000000000068,-1458.0000000000036,-1526.0000000000052,-2176.000000000002,318.99999999999153,-933.9999999999905,-1012.9999999999973,965.0000000000158,-2931.999999999979,887.0000000000005,-1238.0000000000057,-4044.000000000003,-3949.999999999987,-1311.9999999999977,-2724.9999999999945,,-22557.999999999964
2015.09.03,-831.000000000004,-553.0000000000035,-1514.9999999999998,-1482.99999999999,-2209.000000000003,254.99999999999412,-1035.9999999999925,-1044.999999999996,937.00000000001,-3106.999999999971,971.0000000000036,-1323.0000000000075,-4228.999999999994,-4122.999999999988,-1421.0000000000064,-2875.0,,-23586.99999999995
2015.09.03,-867.0000000000067,-544.9999999999955,-1458.0000000000036,-1564.0000000000098,-2170.000000000002,284.9999999999908,-953.9999999999993,-1100.9999999999964,1026.0000000000157,-2821.000000000007,829.0000000000077,-1374.0000000000086,-4156.999999999988,-4123.9999999999945,-1355.000000000004,-2750.9999999999905,,-23100.999999999993
2015.09.03,-914.9999999999991,-659.999999999994,-1456.9999999999973,-1584.999999999992,-2302.9999999999973,204.99999999999963,-903.9999999999937,-1098.9999999999943,978.0000000000122,-2639.999999999976,961.9999999999891,-1426.0000000000161,-4028.9999999999936,-3816.9999999999814,-1495.999999999995,-2765.0000000000005,,-22950.99999999993
2015.09.03,-1414.9999999999995,-573.0000000000013,-1458.999999999999,-1076.9999999999945,-2903.9999999999964,681.9999999999937,-573.9999999999967,-373.99999999999653,1011.0000000000064,-2801.000000000009,2228.0000000000086,95.999999999985,-2549.0000000000014,-2166.0000000000014,-1402.000000000001,-2775.9999999999964,,-16053.0
2015.09.03,-1312.000000000002,-537.0000000000097,-1424.9999999999984,-1035.9999999999925,-3225.999999999999,627.9999999999952,-611.9999999999903,-420.9999999999936,1061.9999999999852,-2699.999999999969,2629.9999999999955,43.999999999999595,-2574.999999999994,-1908.999999999983,-1706.9999999999936,-3043.999999999997,,-16139.999999999945
2015.09.03,-1273.0000000000018,68.00000000000139,-1246.0000000000027,-1038.99999999999,-3102.0000000000036,893.9999999999948,-463.9999999999977,-463.9999999999977,2009.0000000000164,-2063.999999999977,2515.999999999991,648.0000000000041,-2207.9999999999877,-1158.9999999999989,-1269.999999999996,-2778.9999999999964,,-10932.999999999942
2015.09.03,-1292.9999999999998,517.0000000000119,-1027.9999999999957,-950.9999999999908,-2811.0000000000073,1200.9999999999966,-236.99999999999832,-437.999999999994,2832.999999999997,-1293.9999999999952,2276.999999999987,1293.9999999999952,-1597.9999999999884,-858.9999999999875,-694.0000000000026,-2298.9999999999923,,-5379.999999999964
2015.09.03,-1566.0000000000007,455.0000000000054,-1249.0,-1015.0000000000103,-3034.000000000006,1369.9999999999934,-265.99999999999955,-431.99999999999903,3155.000000000019,-1529.9999999999868,2437.999999999988,1550.9999999999914,-1747.999999999994,-954.9999999999948,-647.0000000000056,-2481.999999999999,,-5954.999999999999
2015.09.03,-1492.0000000000045,200.00000000000017,-1307.999999999998,-1065.0000000000048,-3042.000000000002,1173.9999999999973,-370.9999999999991,-480.99999999999807,2673.000000000014,-1808.9999999999939,2400.999999999982,1083.9999999999961,-2065.99999999999,-1122.9999999999852,-905.0000000000011,-2625.9999999999905,,-8755.999999999978
2015.09.03,-1562.0000000000077,86.0000000000083,-1273.0000000000018,-1073.9999999999973,-3085.9999999999986,1159.9999999999943,-288.9999999999948,-362.99999999999113,2300.000000000013,-1921.9999999999793,2430.000000000007,1054.9999999999836,-1888.9999999999852,-667.9999999999798,-947.0000000000027,-2550.9999999999877,,-8592.999999999918
2015.09.03,-1529.0000000000025,236.99999999999832,-1185.0000000000027,-1103.0000000000095,-3102.0000000000036,1217.9999999999968,-225.99999999999287,-433.99999999998994,2599.000000000018,-1570.999999999989,2412.0000000000064,1130.9999999999932,-1781.9999999999948,-570.9999999999882,-887.0000000000005,-2485.99999999999,,-7278.999999999952
2015.09.03,-1397.0000000000039,167.9999999999904,-1258.0000000000036,-1031.9999999999884,-3091.9999999999986,1078.0000000000011,-389.99999999999034,-438.9999999999894,2360.0000000000064,-1936.9999999999886,2484.9999999999854,947.9999999999933,-2061.000000000002,-780.9999999999873,-1045.0000000000018,-2680.9999999999973,,-9073.999999999975
2015.09.03,-1283.000000000001,73.99999999999629,-1317.0000000000016,-1055.9999999999902,-3088.9999999999986,936.999999999999,-527.9999999999951,-480.99999999999807,2073.999999999998,-2273.999999999976,2461.999999999989,648.0000000000041,-2405.999999999997,-1105.0000000000005,-1215.999999999994,-2846.999999999994,,-11406.99999999996
2015.09.03,-1258.999999999999,-25.00000000000835,-1434.9999999999975,-1031.9999999999884,-3019.999999999996,866.0000000000001,-658.9999999999985,-498.9999999999939,1955.99999999998,-2601.999999999993,2400.999999999982,529.999999999986,-2679.9999999999936,-1376.9999999999839,-1254.000000000005,-2957.999999999998,,-13047.000000000007
2015.09.03,-1296.0000000000082,177.00000000000495,-1322.9999999999964,-1045.000000000007,-2965.0000000000036,1009.9999999999998,-523.9999999999911,-503.99999999999335,2335.0000000000205,-2179.999999999982,2330.999999999989,793.9999999999836,-2383.000000000002,-997.9999999999878,-1040.9999999999968,-2756.999999999991,,-10368.999999999962
2015.09.03,-1260.0000000000055,124.99999999999733,-1383.000000000001,-876.0000000000101,-2951.999999999998,953.9999999999993,-607.9999999999974,-426.9999999999996,2289.999999999992,-2344.9999999999973,2531.9999999999823,919.0000000000032,-2333.999999999992,-1009.9999999999998,-1102.0000000000039,-2850.999999999999,,-10328.00000000003
2015.09.03,-1184.0000000000073,232.00000000000998,-1371.9999999999955,-906.9999999999911,-2945.0000000000073,956.9999999999967,-649.999999999995,-484.999999999991,2389.000000000019,-2367.000000000008,2486.9999999999945,872.9999999999905,-2481.0,-1151.9999999999975,-1096.999999999994,-2900.9999999999964,,-10602.99999999997
2015.09.03,-1223.0000000000075,144.99999999999514,-1432.0,-919.0000000000032,-2918.0000000000064,935.9999999999924,-681.9999999999937,-493.99999999999443,2351.9999999999986,-2448.9999999999677,2436.0000000000073,819.9999999999985,-2564.999999999995,-1190.9999999999866,-1093.999999999994,-2918.999999999997,,-11196.99999999995
2015.09.03,-1157.000000000008,120.00000000000898,-1419.999999999999,-920.9999999999941,-2906.000000000006,872.9999999999905,-716.9999999999899,-541.9999999999981,2300.000000000013,-2425.999999999995,2418.9999999999827,695.0000000000011,-2638.9999999999914,-1253.9999999999995,-1167.0000000000016,-2951.999999999998,,-11693.999999999984
2015.09.03,-1199.0000000000057,320.00000000000915,-1351.0000000000023,-896.000000000008,-2899.000000000001,974.9999999999925,-639.0000000000007,-444.9999999999954,2560.999999999991,-2145.9999999999814,2343.999999999994,1055.9999999999902,-2268.9999999999877,-942.9999999999827,-950.9999999999934,-2756.999999999991,,-9238.999999999973
2015.09.04,-1210.0,245.99999999999068,-1368.999999999998,-896.000000000008,-2802.9999999999973,961.9999999999961,-639.0000000000007,-463.9999999999977,2484.999999999982,-2233.9999999999804,2312.999999999988,960.9999999999897,-2363.000000000004,-976.9999999999834,-951.9999999999982,-2747.9999999999905,,-9688.000000000011
2015.09.04,-1225.0000000000093,245.99999999999068,-1404.0000000000052,-866.9999999999956,-2841.9999999999986,983.999999999996,-635.9999999999922,-461.99999999999574,2534.999999999998,-2259.000000000011,2366.99999999999,1024.0000000000027,-2366.999999999986,-1205.999999999996,-939.0000000000072,-2790.999999999997,,-9842.000000000015
2015.09.04,-1231.9999999999998,231.0000000000034,-1356.0000000000016,-870.9999999999995,-2769.0000000000055,991.9999999999928,-600.999999999996,-457.99999999999176,2498.9999999999845,-2186.9999999999836,2323.0000000000073,1007.0000000000024,-2295.0000000000027,-1387.9999999999893,-906.9999999999965,-2702.9999999999886,,-9714.999999999965
2015.09.04,-1230.0000000000089,212.99999999999653,-1331.9999999999998,-882.000000000005,-2698.999999999998,976.9999999999945,-576.9999999999942,-459.99999999999375,2444.999999999986,-2137.000000000011,2240.000000000009,963.0000000000027,-2268.9999999999877,-1244.999999999985,-879.0000000000049,-2641.999999999996,,-9513.999999999995
2015.09.04,-1291.0000000000089,163.00000000000205,-1324.000000000003,-968.9999999999976,-2843.999999999994,995.0000000000015,-529.9999999999972,-471.99999999999466,2348.999999999979,-2139.9999999999864,2281.000000000006,868.9999999999865,-2288.0000000000014,-1232.9999999999952,-962.0000000000033,-2672.9999999999877,,-10068.999999999995
2015.09.04,-1290.0000000000023,188.9999999999947,-1304.0000000000052,-985.999999999998,-2835.9999999999986,1011.9999999999907,-511.9999999999902,-468.9999999999972,2362.0000000000196,-2116.999999999969,2268.000000000001,879.9999999999919,-2268.000000000003,-1137.9999999999945,-944.0000000000026,-2655.000000000001,,-9807.999999999964
2015.09.04,-1291.0000000000089,126.0000000000039,-1422.0000000000011,-1039.9999999999966,-3027.000000000001,975.9999999999991,-622.9999999999958,-551.9999999999969,2378.9999999999977,-2353.000000000005,2402.999999999992,730.9999999999927,-2615.999999999996,-1404.9999999999895,-1131.0000000000002,-2924.9999999999973,,-11770.000000000004
2015.09.04,-1235.0000000000084,36.999999999998145,-1514.9999999999998,-964.9999999999936,-3105.9999999999945,886.9999999999934,-751.9999999999972,-531.9999999999991,2229.9999999999986,-2669.9999999999945,2580.999999999989,658.9999999999874,-2801.999999999993,-1372.9999999999798,-1296.0000000000064,-3132.9999999999955,,-12984.999999999996
2015.09.04,-1223.0000000000075,69.00000000000794,-1578.0000000000016,-981.0000000000097,-3073.0000000000073,890.9999999999974,-823.9999999999914,-552.9999999999924,2274.9999999999827,-2862.000000000009,2519.999999999982,648.0000000000041,-2993.0000000000014,-1536.9999999999884,-1266.999999999996,-3195.999999999998,,-13684.000000000031
2015.09.04,-1264.0000000000095,39.00000000001125,-1512.9999999999977,-984.9999999999915,-3094.999999999999,909.9999999999997,-729.9999999999973,-526.9999999999997,2247.0000000000214,-2645.9999999999704,2548.000000000002,687.9999999999998,-2764.9999999999955,-1524.9999999999986,-1254.9999999999955,-3092.999999999989,,-12965.999999999913
2015.09.04,-1119.9999999999989,-34.000000000000696,-1778.0000000000018,-842.9999999999937,-3218.0000000000036,762.9999999999915,-1088.9999999999955,-572.9999999999902,2211.0000000000073,-3386.9999999999845,2849.9999999999945,570.0000000000039,-3415.999999999997,-2169.999999999983,-1531.9999999999964,-3622.9999999999905,,-16388.999999999938
2015.09.04,-1187.0000000000048,-28.999999999990145,-1753.0000000000045,-879.9999999999919,-3293.999999999997,813.9999999999925,-1023.9999999999916,-564.9999999999933,2262.9999999999927,-3269.000000000011,2887.0000000000005,621.9999999999892,-3312.0000000000036,-1902.999999999988,-1528.000000000006,-3591.9999999999986,,-15750.000000000005
2015.09.04,-1075.999999999999,-92.99999999998754,-1734.9999999999977,-763.0000000000026,-3180.000000000007,695.9999999999966,-1077.99999999999,-550.9999999999903,2151.000000000014,-3234.0000000000036,2920.9999999999923,558.9999999999984,-3259.9999999999964,-1903.9999999999945,-1587.0000000000032,-3583.999999999989,,-15717.99999999996
2015.09.04,-1065.0000000000048,-89.99999999999008,-1807.000000000003,-736.0000000000033,-3290.0000000000064,688.9999999999952,-1159.9999999999943,-596.9999999999919,2282.9999999999905,-3310.999999999975,3066.0000000000027,574.9999999999922,-3410.000000000002,-1993.9999999999848,-1676.0000000000018,-3754.9999999999955,,-16277.99999999997
2015.09.04,-942.0000000000095,-68.00000000000139,-1763.9999999999989,-713.0000000000081,-3254.9999999999955,603.9999999999934,-1202.9999999999984,-668.9999999999974,2299.0000000000064,-3183.999999999987,3040.999999999997,435.9999999999919,-3482.999999999992,-2089.999999999992,-1748.0000000000045,-3778.9999999999964,,-16517.999999999993
2015.09.04,-1063.0000000000027,-96.99999999999153,-1805.0000000000011,-798.9999999999942,-3421.0000000000064,681.9999999999937,-1156.9999999999968,-637.9999999999941,2248.99999999999,-3330.9999999999727,3131.0,472.9999999999901,-3508.0,-2126.99999999999,-1784.9999999999966,-3844.999999999999,,-17040.999999999975
2015.09.04,-1053.0000000000039,-99.99999999998899,-1831.0000000000048,-726.0000000000044,-3442.0000000000073,671.9999999999948,-1190.9999999999977,-573.9999999999967,2190.000000000003,-3465.999999999969,3236.9999999999945,549.9999999999839,-3473.999999999999,-2102.999999999988,-1810.0000000000023,-3896.9999999999914,,-17017.999999999978
2015.09.04,-1021.0000000000052,-75.00000000000284,-1793.9999999999957,-798.9999999999942,-3325.0000000000027,653.999999999999,-1173.9999999999973,-618.9999999999918,2154.999999999996,-3433.9999999999814,2996.9999999999854,422.9999999999956,-3546.0000000000045,-2301.999999999982,-1727.9999999999945,-3788.9999999999873,,-17376.999999999964
2015.09.04,-1150.0000000000066,-76.0000000000094,-1734.0000000000023,-896.9999999999923,-3344.999999999999,757.999999999992,-1027.0000000000002,-570.9999999999993,2102.0000000000036,-3308.0,2924.9999999999827,492.9999999999879,-3349.9999999999864,-2210.000000000001,-1629.9999999999955,-3632.9999999999955,,-16653.000000000022
2015.09.04,-1213.0000000000084,-38.0000000000047,-1685.9999999999986,-967.9999999999911,-3326.999999999998,827.9999999999955,-935.9999999999924,-654.9999999999944,2382.0000000000173,-2920.999999999996,2813.9999999999927,534.9999999999966,-3237.9999999999854,-1995.9999999999977,-1531.9999999999964,-3509.0000000000005,,-15459.999999999962
2015.09.04,-1378.0000000000014,-18.999999999991246,-1714.9999999999998,-1235.0000000000084,-3781.9999999999964,961.0000000000008,-850.9999999999907,-745.9999999999911,2518.00000000002,-2879.9999999999936,2985.99999999999,444.9999999999843,-3417.9999999999877,-2058.9999999999886,-1703.000000000003,-3712.9999999999936,,-16588.999999999953
2015.09.04,-1355.0000000000061,-52.000000000007596,-1722.9999999999968,-1256.999999999997,-3828.0000000000027,927.0,-873.999999999997,-751.9999999999972,2385.999999999999,-3006.999999999982,3007.000000000005,341.99999999999784,-3517.999999999999,-2094.99999999998,-1780.0000000000011,-3774.9999999999914,,-17353.99999999996
2015.09.04,-1385.000000000003,-36.999999999998145,-1665.0000000000055,-1320.9999999999943,-4070.0000000000073,957.9999999999922,-797.9999999999987,-744.9999999999957,2328.999999999981,-2907.9999999999995,3187.999999999988,312.9999999999855,-3434.0000000000036,-2042.9999999999948,-1921.0000000000064,-3843.999999999994,,-17383.00000000005
2015.09.04,-1271.0,-99.00000000000463,-1666.000000000001,-1133.0000000000061,-3891.0000000000055,839.0000000000009,-873.999999999997,-675.9999999999989,2176.0,-2972.9999999999814,3228.0000000000086,339.0000000000004,-3323.9999999999936,-1968.9999999999986,-1930.9999999999973,-3817.9999999999977,,-17042.99999999997
2015.09.04,-1301.0000000000077,-17.000000000000348,-1666.9999999999964,-1156.0000000000014,-3884.0000000000005,907.9999999999977,-858.9999999999986,-639.9999999999961,2210.000000000001,-3079.999999999972,3185.0000000000023,441.0000000000025,-3329.9999999999886,-1982.9999999999793,-1840.0000000000034,-3787.999999999997,,-16800.999999999938
2015.09.04,-1305.0000000000007,-153.00000000000313,-1710.999999999996,-1171.9999999999952,-3962.9999999999936,834.0000000000014,-896.9999999999923,-712.9999999999969,2186.0000000000214,-3017.000000000003,3263.0000000000055,275.000000000003,-3438.9999999999923,-2259.9999999999955,-1995.0000000000045,-3896.000000000001,,-17962.99999999994
2015.09.04,-1284.0000000000073,-190.00000000000128,-1673.9999999999977,-1129.0000000000023,-3968.999999999994,798.9999999999942,-873.999999999997,-724.9999999999978,2199.0000000000177,-2834.000000000003,3314.9999999999977,258.99999999998704,-3336.0000000000055,-2094.99999999998,-2042.0000000000016,-3869.0,,-17448.999999999993
2015.09.04,-1329.0000000000025,-208.99999999999253,-1656.9999999999973,-1147.9999999999934,-3929.000000000002,819.9999999999985,-823.9999999999914,-703.9999999999935,2173.9999999999873,-2767.000000000008,3253.999999999991,282.9999999999888,-3238.999999999992,-2017.9999999999864,-1981.9999999999993,-3783.0000000000014,,-17057.99999999999
2015.09.04,-1251.000000000002,-273.9999999999965,-1707.000000000003,-1092.000000000004,-3786.0000000000014,726.9999999999999,-927.9999999999955,-724.9999999999978,2080.9999999999995,-2913.9999999999945,3167.000000000002,170.99999999998784,-3394.9999999999923,-2240.999999999982,-1993.9999999999998,-3812.999999999988,,-17973.999999999967
2015.09.04,-1211.0000000000066,-242.00000000000887,-1668.9999999999982,-1116.9999999999902,-3775.0000000000055,713.9999999999924,-922.0000000000006,-753.9999999999991,2066.999999999997,-2866.9999999999973,3123.9999999999955,102.00000000000209,-3421.999999999992,-2290.9999999999986,-2001.9999999999955,-3796.9999999999973,,-18062.0
2015.09.04,-1092.9999999999995,-43.999999999999595,-1671.0000000000002,-981.999999999994,-3799.0000000000064,654.9999999999944,-1036.999999999999,-662.9999999999914,2247.0000000000214,-2841.0000000000045,3191.0000000000027,248.00000000000378,-3356.9999999999877,-2143.9999999999905,-2012.0000000000005,-3875.0,,-17176.99999999995
2015.09.04,-1319.0000000000034,18.0000000000069,-2054.999999999996,-1069.0000000000089,-3953.0000000000027,942.9999999999939,-1215.9999999999948,-785.9999999999978,2881.0,-3625.999999999996,3373.9999999999955,631.0000000000038,-4051.999999999989,-2794.999999999992,-1852.0000000000039,-4283.999999999992,,-19159.999999999978
2015.09.04,-1495.0000000000018,-148.99999999999915,-2005.9999999999966,-1149.0,-4061.0000000000073,975.9999999999991,-1052.9999999999927,-692.9999999999992,2561.9999999999977,-3530.9999999999955,3396.9999999999914,588.9999999999951,-3777.9999999999923,-2768.999999999999,-1894.0000000000055,-4153.999999999996,,-19208.0
2015.09.04,-1484.0000000000075,-514.9999999999987,-2132.0000000000005,-1160.0000000000055,-3977.0000000000036,761.0000000000006,-1181.999999999994,-705.9999999999956,2036.0000000000155,-3919.000000000006,3287.9999999999827,173.00000000000094,-4092.999999999991,-3273.999999999999,-2088.9999999999986,-4247.0,,-22520.000000000004
2015.09.04,-1583.0000000000011,-208.00000000000819,-2076.0,-1061.000000000001,-3992.999999999995,1012.9999999999973,-1059.9999999999943,-663.999999999998,2746.000000000004,-3465.000000000007,3430.999999999983,780.000000000003,-3666.999999999998,-2994.9999999999923,-1801.0000000000018,-4116.99999999999,,-18720.0
2015.09.04,-1399.0000000000057,-543.0000000000045,-2188.9999999999964,-1029.9999999999975,-3951.999999999998,689.9999999999907,-1296.9999999999925,-818.9999999999919,2381.000000000011,-3670.99999999998,3424.0000000000064,184.99999999999073,-4171.999999999998,-3818.9999999999945,-2161.0000000000014,-4372.0,,-22743.999999999964
2015.09.04,-1470.0000000000045,-676.9999999999943,-2363.9999999999995,-1062.0000000000073,-4109.999999999999,669.9999999999928,-1420.9999999999945,-772.9999999999903,2115.0,-4285.0000000000055,3555.000000000007,92.00000000000318,-4512.000000000005,-4163.99999999999,-2302.000000000007,-4632.999999999995,,-25340.99999999999
2015.09.04,-1436.0000000000039,-645.999999999991,-2354.0000000000005,-1075.0000000000036,-4119.0,659.999999999994,-1430.9999999999934,-729.9999999999973,1941.000000000015,-4485.99999999999,3548.000000000002,54.99999999998284,-4566.000000000004,-4216.999999999982,-2320.999999999998,-4652.999999999992,,-25829.999999999964
2015.09.04,-1228.0000000000068,-503.99999999999335,-2393.000000000001,-1076.9999999999945,-4015.0000000000005,578.0000000000007,-1614.9999999999998,-847.9999999999932,2037.000000000022,-4750.9999999999945,3433.9999999999973,-111.00000000001664,-5007.99999999999,-4486.999999999996,-2343.999999999994,-4806.999999999988,,-27138.99999999995
2015.09.04,-1184.0000000000073,-480.99999999999807,-2295.999999999998,-1062.9999999999918,-3942.0000000000073,561.9999999999958,-1542.9999999999943,-881.9999999999939,2118.999999999982,-4379.0,3375.0,-123.00000000000644,-4817.000000000005,-4242.999999999996,-2311.0000000000073,-4673.999999999993,,-25882.000000000022
2015.09.04,-1158.0000000000034,-262.999999999991,-2258.0000000000045,-1218.000000000008,-4010.9999999999955,661.9999999999959,-1532.9999999999955,-1020.9999999999941,2475.000000000005,-4234.999999999989,3246.9999999999854,-138.0000000000159,-5015.999999999998,-4511.999999999983,-2237.9999999999995,-4698.999999999998,,-25915.999999999993
2015.09.04,-1117.0000000000014,-307.99999999999716,-2337.0,-1208.000000000009,-3935.0000000000023,605.9999999999955,-1629.9999999999982,-1073.9999999999973,2505.999999999986,-4380.999999999968,3186.0000000000073,-229.00000000001253,-5240.0,-4666.999999999999,-2247.0,-4772.999999999996,,-26847.999999999993
2015.09.04,-1185.0000000000027,-344.99999999999534,-2298.0,-1129.0000000000023,-3951.0000000000077,636.9999999999986,-1551.9999999999977,-988.9999999999955,2500.9999999999977,-4199.999999999982,3300.9999999999877,-59.000000000009045,-4922.000000000005,-4137.999999999997,-2221.999999999994,-4680.999999999997,,-25232.0
2015.09.04,-1205.0000000000005,-439.99999999999596,-2246.999999999999,-1126.0000000000048,-3915.999999999997,600.0000000000006,-1483.9999999999964,-977.99999999999,2360.0000000000064,-4028.0000000000095,3260.9999999999955,-139.00000000000023,-4769.999999999985,-4057.9999999999836,-2245.999999999995,-4583.999999999989,,-24999.99999999994
2015.09.04,-1170.0000000000043,-500.9999999999959,-2271.000000000001,-1053.9999999999993,-3891.0000000000055,539.0000000000006,-1535.999999999993,-940.9999999999918,2226.999999999979,-4145.999999999983,3311.9999999999836,-165.9999999999995,-4781.999999999997,-4178.999999999999,-2299.0000000000064,-4625.999999999991,,-25484.000000000007
2015.09.04,-1146.0000000000025,-568.9999999999973,-2334.999999999998,-1027.0000000000002,-3778.000000000006,480.99999999999807,-1606.9999999999918,-980.9999999999985,2247.0000000000214,-4208.999999999996,3244.0,-228.00000000000597,-4905.999999999988,-4437.999999999986,-2287.999999999997,-4641.999999999996,,-26181.99999999994
2015.09.04,-1075.0000000000036,-526.9999999999886,-2398.0,-1024.0000000000027,-3721.0000000000036,449.9999999999948,-1721.9999999999902,-1030.999999999993,2328.000000000019,-4394.999999999971,3170.9999999999923,-273.0000000000121,-5157.999999999996,-4516.999999999994,-2265.0000000000005,-4729.99999999999,,-26886.999999999938
2015.09.04,-1089.0000000000066,-687.9999999999998,-2424.9999999999995,-944.9999999999958,-3855.000000000004,268.99999999999704,-1779.9999999999927,-1017.9999999999967,2199.9999999999795,-4228.999999999994,3193.999999999988,-425.0000000000087,-5113.999999999996,-4597.999999999991,-2370.0000000000045,-4778.999999999996,,-27652.00000000002
