date,EURUSD,USDJPY,CHFJPY,NZDCHF,GBPJPY,GBPCAD,NZDJPY,AUDCAD,empty,sum
2018.10.11,418.0000000000073,-1680.9999999999973,-861.9999999999948,-52.99999999999194,-1021.000000000015,2757.0000000000095,576.0000000000076,-1007.0000000000024,,-872.9999999999766
2018.10.11,385.99999999999744,-1637.0000000000005,-846.0000000000036,-46.999999999997044,-981.9999999999993,2727.9999999999973,556.0000000000116,-978.0000000000011,,-819.999999999995
2018.10.11,314.99999999999864,-1715.0000000000034,-956.0000000000031,-63.00000000000195,-1087.9999999999939,2736.000000000005,615.0000000000091,-987.0000000000045,,-1142.999999999994
2018.10.11,329.00000000000153,-1695.999999999998,-977.9999999999944,-100.99999999999554,-1067.0000000000073,2698.0000000000005,585.000000000008,-994.000000000006,,-1223.9999999999914
2018.10.11,226.99999999999943,-1674.0000000000066,-993.9999999999998,-134.99999999999625,-1085.000000000008,2490.9999999999986,576.9999999999982,-975.0000000000036,,-1568.0000000000186
2018.10.11,202.9999999999976,-1564.9999999999977,-1033.9999999999918,-185.99999999999727,-1186.000000000007,2234.0000000000027,524.0000000000009,-973.0000000000016,,-1982.9999999999943
2018.10.11,141.99999999999767,-1597.999999999999,-1076.9999999999982,-265.99999999999955,-1271.000000000015,2216.0000000000177,420.0000000000017,-1092.9999999999995,,-2526.999999999994
2018.10.11,173.00000000000094,-1585.000000000008,-1042.0000000000016,-251.99999999999667,-1313.0000000000166,2219.0000000000155,450.00000000000284,-1170.0000000000043,,-2520.000000000008
2018.10.11,174.99999999999181,-1593.999999999994,-1055.9999999999973,-287.9999999999994,-1295.000000000016,2275.000000000005,402.000000000001,-1188.0000000000002,,-2569.000000000009
2018.10.11,234.00000000000088,-1555.0000000000068,-1070.999999999998,-295.0000000000008,-1205.0000000000125,2304.0000000000173,422.00000000001125,-1207.999999999998,,-2373.9999999999864
2018.10.11,215.99999999999397,-1573.0000000000075,-1113.99999999999,-300.0000000000003,-1287.0000000000061,2427.0000000000014,493.0000000000092,-1207.999999999998,,-2345.9999999999973
2018.10.11,228.00000000000597,-1617.999999999995,-1173.0000000000018,-383.99999999999545,-1242.999999999995,2402.0000000000155,414.0000000000015,-1236.9999999999993,,-2610.9999999999645
2018.10.11,363.0000000000022,-1659.9999999999966,-1108.9999999999945,-374.999999999992,-1250.0,2360.0000000000064,382.000000000005,-1258.0000000000036,,-2546.999999999973
2018.10.11,489.0000000000061,-1694.0000000000027,-1043.9999999999968,-292.9999999999988,-1218.0000000000177,2514.0000000000164,393.0000000000007,-1309.0000000000045,,-2161.9999999999973
2018.10.11,489.0000000000061,-1573.0000000000075,-938.0000000000024,-281.99999999999335,-1036.0000000000014,2541.0000000000155,398.00000000001035,-1300.0000000000011,,-1700.9999999999736
2018.10.11,483.99999999999557,-1593.999999999994,-945.999999999998,-256.99999999999613,-953.000000000003,2663.0000000000155,378.0000000000001,-1261.000000000001,,-1485.999999999981
2018.10.11,482.999999999989,-1537.0000000000061,-959.0000000000032,-241.99999999999778,-823.0000000000075,2760.000000000007,381.0000000000002,-1309.0000000000045,,-1246.000000000023
2018.10.11,475.99999999998755,-1698.0000000000075,-968.9999999999941,-492.999999999999,-854.0000000000134,2683.9999999999973,106.99999999999932,-1544.000000000001,,-2291.000000000031
2018.10.11,391.000000000008,-1513.999999999996,-948.9999999999981,-486.999999999993,-746.0000000000093,2680.000000000016,140.00000000000057,-1404.0000000000052,,-1888.9999999999768
2018.10.11,405.9999999999952,-1573.9999999999982,-938.999999999993,-657.9999999999919,-876.0000000000048,2460.0000000000177,-112.99999999999955,-1540.000000000008,,-2833.9999999999827
2018.10.11,245.0000000000063,-1444.0000000000027,-968.9999999999941,-664.9999999999934,-777.0000000000152,2456.999999999998,-74.99999999998863,-1549.0000000000005,,-2776.99999999999
2018.10.11,357.00000000000733,-1543.0000000000064,-1146.000000000001,-668.9999999999974,-956.9999999999936,2611.0000000000077,-33.999999999991815,-1558.0000000000039,,-2938.999999999979
2018.10.11,285.00000000000193,-1662.0000000000061,-1314.9999999999977,-692.9999999999992,-1448.0000000000075,2472.0000000000077,140.00000000000057,-1568.9999999999982,,-3789.999999999998
2018.10.11,323.99999999999096,-1611.000000000004,-1384.999999999991,-834.9999999999968,-1355.0000000000182,2161.0000000000127,57.00000000000216,-1500.0000000000014,,-4144.0000000000055
2018.10.11,434.000000000001,-1542.0000000000016,-1414.0000000000014,-895.9999999999968,-1198.0000000000075,2088.000000000001,-70.99999999999795,-1444.000000000001,,-4043.0000000000045
2018.10.11,502.00000000000244,-1527.000000000001,-1346.999999999994,-890.9999999999974,-1088.9999999999986,2031.000000000005,-65.99999999998829,-1439.0000000000014,,-3825.9999999999736
2018.10.11,517.9999999999962,-1608.9999999999945,-1375.0,-827.0,-1182.0000000000164,2167.0000000000077,13.00000000000523,-1400.0000000000011,,-3695.0000000000027
2018.10.11,557.9999999999918,-1692.9999999999977,-1423.9999999999923,-820.999999999994,-1206.0000000000173,2201.0000000000086,35.0000000000108,-1409.0000000000048,,-3758.9999999999945
2018.10.11,622.9999999999958,-1739.0000000000043,-1432.9999999999927,-797.9999999999987,-1212.0000000000175,2310.000000000012,91.00000000000819,-1451.0000000000023,,-3608.9999999999995
2018.10.11,662.9999999999914,-1951.9999999999982,-1438.999999999993,-759.999999999994,-1240.000000000009,2663.9999999999995,141.00000000000534,-1433.0000000000066,,-3356.0000000000055
2018.10.11,642.9999999999936,-1900.0000000000057,-1473.9999999999895,-797.9999999999987,-1237.9999999999995,2717.999999999998,64.99999999999773,-1514.0000000000043,,-3498.000000000008
2018.10.11,662.9999999999914,-1777.000000000001,-1384.0000000000005,-800.0000000000007,-1090.0000000000034,2685.000000000004,32.00000000001069,-1546.9999999999984,,-3217.999999999998
2018.10.11,703.9999999999935,-1778.000000000006,-1356.9999999999993,-761.0000000000006,-1068.000000000012,2534.999999999998,36.000000000001364,-1463.9999999999986,,-3153.0000000000236
2018.10.11,720.9999999999939,-1736.000000000004,-1278.9999999999964,-748.9999999999997,-956.0000000000173,2550.0000000000077,48.00000000000182,-1555.0000000000064,,-2956.00000000002
2018.10.12,626.9999999999998,-1683.0000000000068,-1360.99999999999,-763.9999999999981,-1003.9999999999907,2534.000000000014,61.00000000000705,-1534.000000000002,,-3123.9999999999673
2018.10.12,655.0000000000056,-1704.0000000000077,-1384.0000000000005,-839.0000000000009,-975.9999999999991,2566.000000000002,9.000000000000341,-1505.0000000000007,,-3178.000000000001
2018.10.12,686.0000000000089,-1780.0000000000011,-1393.9999999999914,-822.9999999999959,-1033.9999999999918,2524.9999999999995,27.000000000001023,-1514.0000000000043,,-3306.9999999999745
2018.10.12,709.9999999999884,-1748.9999999999952,-1353.999999999999,-824.999999999998,-991.0000000000139,2662.0000000000086,45.000000000001705,-1543.0000000000055,,-3045.0000000000123
2018.10.12,679.0000000000074,-1689.0000000000073,-1298.9999999999923,-800.9999999999961,-926.9999999999925,2597.000000000005,37.00000000000614,-1514.0000000000043,,-2916.999999999974
2018.10.12,686.9999999999932,-1727.0000000000039,-1354.9999999999898,-796.9999999999922,-992.999999999995,2611.0000000000077,60.000000000002274,-1535.0000000000086,,-3048.999999999986
2018.10.12,668.0000000000019,-1733.9999999999945,-1352.9999999999945,-849.9999999999952,-981.9999999999993,2666.9999999999973,-28.999999999996362,-1580.999999999999,,-3193.99999999998
2018.10.12,739.0000000000008,-1670.0000000000018,-1234.9999999999995,-787.9999999999998,-866.0000000000139,2687.0000000000173,6.000000000000227,-1570.0000000000048,,-2697.000000000001
2018.10.12,743.0000000000048,-1644.999999999996,-1227.9999999999945,-810.9999999999951,-793.0000000000064,2785.0000000000155,-36.99999999999193,-1577.0000000000061,,-2562.9999999999695
2018.10.12,731.9999999999993,-1579.0000000000077,-1189.9999999999977,-759.999999999994,-768.0000000000007,2748.0000000000173,-13.999999999995794,-1553.9999999999998,,-2384.999999999979
2018.10.12,727.9999999999953,-1564.9999999999977,-1167.0000000000016,-741.9999999999982,-777.9999999999916,2704.0000000000173,3.0000000000001137,-1521.0000000000057,,-2337.999999999982
2018.10.12,828.0000000000065,-1582.0000000000077,-1158.0000000000014,-706.999999999991,-759.0000000000146,2724.0000000000155,53.00000000001148,-1514.0000000000043,,-2114.9999999999854
2018.10.12,797.0000000000033,-1540.0000000000064,-1112.9999999999995,-685.9999999999977,-688.0000000000166,2695.0000000000027,33.00000000000125,-1510.0000000000002,,-2012.0000000000136
2018.10.12,794.9999999999901,-1471.0000000000036,-1084.0000000000032,-734.0000000000014,-649.0000000000009,2611.0000000000077,-36.99999999999193,-1578.0000000000016,,-2147.000000000005
2018.10.12,815.9999999999945,-1466.9999999999986,-1090.0000000000034,-720.9999999999939,-634.9999999999909,2638.000000000007,-30.9999999999917,-1526.0000000000052,,-2015.9999999999823
2018.10.12,808.0000000000088,-1468.0000000000036,-1091.9999999999986,-705.0000000000001,-635.9999999999957,2653.0000000000164,6.000000000000227,-1480.999999999999,,-1914.9999999999716
2018.10.12,832.9999999999949,-1457.9999999999984,-1081.9999999999936,-737.9999999999942,-551.0000000000161,2585.9999999999995,-61.99999999999761,-1545.0000000000075,,-2017.0000000000127
2018.10.12,687.9999999999998,-1427.0000000000068,-1072.9999999999932,-730.9999999999927,-645.0000000000102,2515.0000000000005,-30.9999999999917,-1485.000000000003,,-2188.999999999997
2018.10.12,669.0000000000085,-1454.0000000000077,-1112.9999999999995,-739.0000000000008,-649.0000000000009,2477.000000000018,-45.99999999999227,-1409.0000000000048,,-2263.999999999979
2018.10.12,652.9999999999925,-1372.0,-1031.9999999999964,-724.9999999999978,-524.0000000000009,2458.0000000000045,-46.999999999997044,-1368.0000000000025,,-1956.9999999999977
2018.10.12,702.0000000000026,-1456.0000000000032,-1003.9999999999907,-674.9999999999923,-414.99999999999204,2502.000000000004,-36.000000000001364,-1356.0000000000016,,-1737.9999999999743
2018.10.12,713.9999999999924,-1480.9999999999945,-987.9999999999995,-674.9999999999923,-462.99999999999386,2588.999999999997,-31.999999999996476,-1397.0000000000039,,-1732.9999999999918
2018.10.12,547.0000000000086,-1489.999999999995,-1176.0000000000018,-753.9999999999991,-941.0000000000025,2161.9999999999973,-13.999999999995794,-1390.0000000000023,,-3055.999999999991
2018.10.12,581.9999999999936,-1540.9999999999968,-1237.9999999999995,-779.9999999999918,-986.9999999999948,2249.0000000000123,-3.0000000000001137,-1412.000000000002,,-3129.999999999979
2018.10.12,584.0000000000067,-1533.0000000000014,-1292.0000000000016,-787.9999999999998,-890.9999999999911,2307.0000000000146,19.000000000005457,-1412.000000000002,,-3005.999999999969
2018.10.12,597.0000000000031,-1495.0000000000045,-1307.0000000000023,-812.999999999997,-920.9999999999923,2161.0000000000127,23.000000000010346,-1384.0000000000075,,-3138.9999999999773
2018.10.12,546.000000000002,-1528.9999999999964,-1301.9999999999925,-818.9999999999919,-978.0000000000086,2061.000000000002,10.000000000005116,-1367.000000000007,,-3377.9999999999873
2018.10.12,506.0000000000064,-1543.0000000000064,-1364.999999999995,-768.000000000002,-937.0000000000118,2153.000000000005,115.0000000000091,-1324.9999999999984,,-3163.9999999999936
2018.10.12,580.999999999987,-1557.0000000000023,-1310.0000000000023,-737.9999999999942,-1000.0,2056.000000000013,100.99999999999909,-1480.999999999999,,-3347.999999999998
2018.10.12,509.00000000000387,-1509.0000000000005,-1262.0000000000005,-725.9999999999933,-1009.9999999999909,1961.0000000000127,73.99999999999807,-1439.0000000000014,,-3401.999999999972
2018.10.12,476.9999999999941,-1497.0,-1259.0000000000005,-729.0000000000018,-1024.000000000001,1944.0000000000123,73.0000000000075,-1441.9999999999989,,-3456.999999999988
2018.10.12,316.0000000000052,-1543.9999999999968,-1350.999999999999,-736.9999999999987,-1355.9999999999945,1697.9999999999995,58.000000000006935,-1456.0000000000018,,-4371.999999999979
2018.10.12,292.9999999999877,-1512.0000000000005,-1320.999999999998,-795.9999999999967,-1243.9999999999998,1775.9999999999998,61.00000000000705,-1529.0000000000025,,-4272.000000000003
2018.10.12,201.99999999999108,-1634.0000000000005,-1512.999999999991,-852.9999999999926,-1459.0000000000032,1863.0000000000146,43.00000000000637,-1592.0000000000045,,-4942.99999999998
2018.10.12,133.99999999998968,-1700.0000000000027,-1581.9999999999936,-849.9999999999952,-1556.0000000000116,1860.0000000000173,102.00000000000387,-1618.0000000000084,,-5210.000000000001
2018.10.12,256.99999999999613,-1688.0000000000023,-1561.9999999999977,-783.0000000000003,-1784.9999999999966,1568.9999999999982,213.99999999999864,-1548.000000000005,,-5326.000000000009
2018.10.12,333.0000000000055,-1706.0000000000032,-1602.9999999999945,-844.0000000000003,-1847.0000000000084,1629.0000000000139,189.00000000000716,-1487.000000000005,,-5335.999999999985
2018.10.12,341.99999999999784,-1783.0000000000014,-1593.999999999994,-779.9999999999918,-1950.9999999999934,1516.0000000000061,210.99999999999852,-1468.0000000000027,,-5506.99999999998
2018.10.12,353.99999999998766,-1819.0000000000027,-1634.999999999991,-751.0000000000017,-1977.0000000000039,1523.0000000000077,302.0000000000067,-1429.0000000000025,,-5431.999999999999
2018.10.12,353.0000000000033,-1905.0000000000011,-1613.99999999999,-681.9999999999937,-2099.9999999999945,1697.9999999999995,377.00000000000955,-1402.0000000000032,,-5274.99999999997
2018.10.12,319.0000000000026,-1837.0000000000032,-1579.9999999999982,-676.9999999999943,-1998.9999999999952,1755.0000000000177,344.0000000000083,-1402.0000000000032,,-5076.999999999965
2018.10.12,336.00000000000296,-1820.999999999998,-1602.9999999999945,-670.9999999999993,-1997.9999999999905,1747.0000000000095,364.0000000000043,-1375.000000000004,,-5020.999999999971
2018.10.12,350.9999999999902,-1849.0000000000036,-1606.9999999999993,-658.9999999999985,-2030.0000000000011,1766.000000000001,381.0000000000002,-1379.000000000008,,-5026.00000000002
2018.10.12,370.999999999988,-1846.999999999994,-1591.9999999999986,-649.999999999995,-2061.0000000000073,1774.0000000000089,379.0000000000049,-1413.0000000000086,,-5039.000000000002
2018.10.12,404.0000000000044,-1795.0000000000018,-1500.0,-658.9999999999985,-1980.9999999999945,1799.0000000000173,266.00000000000534,-1441.0000000000034,,-4906.999999999972
2018.10.12,361.9999999999957,-1677.9999999999973,-1408.0000000000014,-679.9999999999917,-1739.0000000000043,1671.0000000000002,231.00000000000875,-1429.0000000000025,,-4669.999999999993
2018.10.12,347.9999999999928,-1611.000000000004,-1393.0000000000007,-651.999999999997,-1725.999999999999,1572.0000000000177,243.99999999999977,-1392.9999999999998,,-4610.999999999991
2018.10.12,356.00000000000074,-1608.9999999999945,-1460.9999999999986,-717.000000000001,-1731.9999999999993,1427.0000000000005,197.00000000000273,-1382.0000000000055,,-4920.9999999999945
