date,EURUSD,USDJPY,CHFJPY,NZDCHF,GBPJPY,GBPCAD,NZDJPY,AUDCAD,empty,sum
2018.10.11,408.00000000000836,-1602.0000000000039,-819.9999999999932,-31.999999999998696,-938.999999999993,2736.000000000005,621.9999999999999,-927.0,,-553.9999999999751
2018.10.11,363.0000000000022,-1695.0000000000073,-933.9999999999975,-18.999999999991246,-1063.999999999993,2770.000000000006,710.000000000008,-914.0000000000038,,-782.9999999999771
2018.10.11,341.99999999999784,-1674.0000000000066,-973.9999999999895,-86.99999999999264,-1032.0000000000107,2706.000000000008,657.0000000000107,-944.0000000000003,,-1005.9999999999833
2018.10.11,252.0000000000078,-1566.0000000000025,-971.0000000000036,-125.99999999999278,-990.0000000000091,2517.0000000000136,612.000000000009,-880.9999999999984,,-1152.999999999976
2018.10.11,232.99999999999432,-1543.9999999999968,-1028.9999999999964,-183.99999999999528,-1182.0000000000164,2249.0000000000123,585.000000000008,-913.0000000000083,,-1784.999999999999
2018.10.11,218.00000000000708,-1433.9999999999975,-897.9999999999961,-225.99999999999287,-1039.999999999992,2235.000000000009,451.9999999999982,-1087.0000000000045,,-1779.9999999999682
2018.10.11,194.99999999998963,-1561.000000000007,-1001.9999999999953,-212.99999999999653,-1283.9999999999918,2304.0000000000173,533.0000000000013,-1136.0000000000036,,-2163.999999999986
2018.10.11,263.99999999999756,-1448.0000000000075,-935.9999999999928,-262.999999999991,-1087.0000000000175,2320.000000000011,433.00000000000693,-1156.0000000000014,,-1872.9999999999945
2018.10.11,248.00000000000378,-1531.9999999999964,-1027.000000000001,-257.9999999999916,-1179.000000000002,2443.0000000000173,501.0000000000048,-1187.0000000000048,,-1990.99999999997
2018.10.11,258.0000000000027,-1510.000000000005,-1063.0000000000023,-279.99999999999136,-1131.0000000000002,2461.0000000000023,493.9999999999998,-1190.0000000000023,,-1960.9999999999966
2018.10.11,377.9999999999894,-1576.9999999999982,-1096.999999999994,-373.00000000000114,-1161.0000000000014,2451.000000000003,415.00000000000625,-1207.999999999998,,-2171.9999999999936
2018.10.11,523.0000000000068,-1641.0000000000055,-1033.0000000000014,-279.99999999999136,-1168.0000000000064,2567.000000000008,484.00000000000887,-1243.0000000000052,,-1790.999999999986
2018.10.11,519.0000000000028,-1528.000000000006,-890.0000000000006,-270.99999999999903,-1007.000000000005,2551.9999999999986,399.0000000000009,-1266.0000000000005,,-1492.0000000000086
2018.10.11,547.999999999993,-1534.9999999999966,-903.9999999999964,-251.00000000000122,-834.0000000000032,2688.0000000000014,428.0000000000115,-1231.0000000000043,,-1090.999999999996
2018.10.11,556.0000000000009,-1492.999999999995,-828.000000000003,-229.99999999999687,-688.999999999993,2776.000000000001,407.0000000000107,-1216.000000000006,,-716.9999999999811
2018.10.11,486.00000000000864,-1525.0000000000057,-953.000000000003,-212.00000000000108,-813.999999999993,2855.0000000000077,463.0000000000081,-1297.999999999999,,-997.9999999999769
2018.10.11,533.99999999999,-1486.000000000004,-867.999999999995,-419.9999999999982,-721.0000000000036,2750.000000000008,215.0000000000034,-1355.0000000000061,,-1351.0000000000055
2018.10.11,445.0000000000065,-1460.000000000008,-834.9999999999937,-383.99999999999545,-653.9999999999964,2886.000000000011,239.00000000000432,-1380.9999999999989,,-1143.999999999971
2018.10.11,431.99999999998795,-1275.0000000000057,-819.0000000000026,-632.9999999999947,-533.0000000000155,2462.0000000000086,-61.99999999999761,-1445.0000000000073,,-1873.0000000000268
2018.10.11,370.00000000000364,-1388.0000000000052,-941.9999999999931,-652.9999999999925,-628.9999999999907,2719.0000000000045,-3.9999999999906777,-1536.9999999999995,,-2063.9999999999636
2018.10.11,378.999999999996,-1506.0000000000002,-1128.0,-620.9999999999937,-938.0000000000166,2644.000000000002,153.0000000000058,-1444.000000000001,,-2461.0000000000077
2018.10.11,330.9999999999924,-1581.0000000000032,-1289.0000000000014,-658.9999999999985,-1272.9999999999961,2493.000000000012,210.00000000000796,-1482.0000000000055,,-3249.9999999999927
2018.10.11,436.9999999999985,-1516.0000000000055,-1367.999999999995,-801.9999999999916,-1159.9999999999966,2219.0000000000155,102.00000000000387,-1399.0000000000057,,-3486.9999999999764
2018.10.11,584.0000000000067,-1444.0000000000027,-1281.9999999999964,-890.0000000000019,-937.0000000000118,2151.999999999998,-52.99999999999727,-1428.000000000007,,-3298.000000000012
2018.10.11,539.0000000000006,-1483.000000000004,-1307.9999999999927,-827.0,-1044.0000000000111,2192.0000000000164,36.000000000001364,-1370.0000000000045,,-3264.999999999994
2018.10.11,591.9999999999925,-1531.9999999999964,-1262.999999999991,-783.0000000000003,-1008.0000000000098,2229.9999999999986,54.000000000002046,-1375.000000000004,,-3085.000000000008
2018.10.11,628.9999999999907,-1631.0000000000002,-1351.9999999999895,-795.9999999999967,-1070.999999999998,2327.0000000000123,103.00000000000864,-1397.0000000000039,,-3187.9999999999764
2018.10.11,730.9999999999927,-1725.999999999999,-1359.9999999999995,-758.9999999999985,-984.0000000000089,2683.000000000013,144.00000000000546,-1424.000000000003,,-2694.999999999998
2018.10.11,734.9999999999968,-1840.0000000000034,-1366.9999999999902,-627.9999999999952,-1111.9999999999948,2937.9999999999964,296.0000000000065,-1394.0000000000064,,-2371.99999999999
2018.10.11,673.9999999999968,-1664.0000000000014,-1316.0000000000025,-770.9999999999994,-923.0000000000018,2788.0000000000127,103.00000000000864,-1495.0000000000018,,-2603.999999999989
2018.10.11,724.9999999999978,-1739.0000000000043,-1322.0000000000027,-720.9999999999939,-1031.000000000006,2700.0000000000136,162.00000000000614,-1397.9999999999993,,-2623.999999999988
2018.10.11,767.0000000000066,-1703.000000000003,-1256.999999999991,-737.9999999999942,-887.0000000000005,2654.000000000001,106.00000000000875,-1434.000000000002,,-2491.9999999999745
2018.10.11,724.9999999999978,-1623.9999999999952,-1195.999999999998,-515.9999999999942,-830.0000000000125,2551.9999999999986,140.00000000000057,-1521.0000000000057,,-2270.000000000008
2018.10.12,696.0000000000077,-1677.0000000000068,-1272.9999999999961,-724.9999999999978,-944.9999999999932,2629.999999999999,109.99999999999943,-1455.0000000000064,,-2638.999999999994
2018.10.12,706.0000000000066,-1643.0000000000007,-1283.9999999999918,-806.999999999991,-891.9999999999959,2577.0000000000073,25.000000000005684,-1460.0000000000057,,-2777.9999999999654
2018.10.12,724.9999999999978,-1736.000000000004,-1343.999999999994,-788.9999999999952,-957.9999999999984,2678.0000000000027,97.99999999999898,-1505.0000000000007,,-2830.9999999999927
2018.10.12,713.0000000000081,-1667.0000000000016,-1281.9999999999964,-783.0000000000003,-889.00000000001,2683.9999999999973,66.0000000000025,-1475.000000000004,,-2633.0000000000045
2018.10.12,692.9999999999881,-1635.000000000005,-1262.999999999991,-779.9999999999918,-875.0,2609.000000000017,60.000000000002274,-1492.9999999999998,,-2683.99999999998
2018.10.12,690.9999999999972,-1700.0000000000027,-1337.0000000000032,-774.9999999999924,-938.999999999993,2693.000000000012,111.0000000000042,-1517.0000000000016,,-2772.999999999979
2018.10.12,747.0000000000088,-1620.999999999995,-1209.9999999999936,-783.0000000000003,-759.9999999999909,2703.000000000011,22.00000000000557,-1507.9999999999982,,-2409.999999999953
2018.10.12,768.9999999999975,-1622.0,-1210.9999999999986,-766.0,-756.0000000000002,2798.0000000000114,41.00000000001103,-1558.0000000000039,,-2304.9999999999823
2018.10.12,757.999999999992,-1548.0000000000018,-1161.0000000000014,-761.0000000000006,-707.9999999999984,2805.9999999999973,14.000000000010004,-1553.0000000000043,,-2153.0000000000073
2018.10.12,754.9999999999945,-1506.0000000000002,-1117.999999999995,-740.9999999999917,-712.9999999999939,2763.0000000000045,11.00000000000989,-1509.0000000000048,,-2057.999999999977
2018.10.12,838.0000000000055,-1561.000000000007,-1138.999999999996,-701.9999999999915,-739.0000000000043,2746.000000000004,67.99999999999784,-1489.000000000007,,-1977.9999999999986
2018.10.12,844.0000000000003,-1534.9999999999966,-1100.999999999999,-680.9999999999983,-671.999999999997,2771.0000000000123,70.00000000000739,-1489.000000000007,,-1792.9999999999782
2018.10.12,798.9999999999942,-1447.0000000000027,-1060.9999999999927,-678.9999999999962,-617.0000000000186,2700.9999999999977,40.00000000000625,-1509.0000000000048,,-1773.0000000000173
2018.10.12,818.9999999999919,-1400.9999999999964,-1021.0000000000008,-706.999999999991,-545.9999999999923,2639.9999999999977,-15.999999999991132,-1495.0000000000018,,-1726.9999999999839
2018.10.12,834.0000000000014,-1462.0000000000032,-1078.9999999999936,-698.9999999999941,-632.000000000005,2680.000000000016,33.00000000000125,-1472.0000000000066,,-1796.999999999984
2018.10.12,848.0000000000043,-1442.0000000000073,-1055.9999999999973,-695.9999999999966,-543.0000000000064,2665.0000000000064,19.000000000005457,-1453.0000000000043,,-1657.9999999999957
2018.10.12,832.9999999999949,-1387.0000000000005,-1027.9999999999916,-705.9999999999956,-477.00000000000387,2609.000000000017,-6.000000000000227,-1458.999999999999,,-1620.9999999999789
2018.10.12,696.999999999992,-1387.0000000000005,-1048.9999999999923,-703.9999999999935,-578.000000000003,2540.000000000009,7.000000000005002,-1409.0000000000048,,-1882.999999999988
2018.10.12,726.0000000000044,-1353.999999999999,-1004.9999999999955,-724.9999999999978,-424.0000000000066,2522.000000000002,-42.999999999992156,-1366.0000000000005,,-1668.9999999999854
2018.10.12,706.0000000000066,-1326.9999999999982,-957.9999999999984,-641.9999999999982,-362.99999999999955,2500.9999999999977,20.000000000010232,-1258.0000000000036,,-1320.9999999999834
2018.10.12,787.0000000000043,-1417.0000000000016,-935.9999999999928,-674.9999999999923,-370.00000000000455,2598.0000000000114,-31.999999999996476,-1346.9999999999982,,-1391.99999999997
2018.10.12,743.0000000000048,-1462.0000000000032,-935.9999999999928,-636.9999999999986,-408.00000000001546,2685.000000000004,9.000000000000341,-1372.0000000000066,,-1378.0000000000077
2018.10.12,602.999999999998,-1463.0000000000082,-1164.999999999992,-749.9999999999951,-786.0000000000014,2346.0000000000036,30.000000000001137,-1350.0000000000068,,-2535.000000000001
2018.10.12,658.0000000000031,-1525.0000000000057,-1195.999999999998,-769.999999999993,-883.0000000000098,2333.0000000000073,28.000000000005798,-1400.0000000000011,,-2754.999999999992
2018.10.12,597.0000000000031,-1459.0000000000032,-1268.0000000000007,-781.9999999999939,-807.0000000000164,2368.0000000000146,61.99999999999761,-1371.0,,-2659.9999999999986
2018.10.12,611.9999999999903,-1468.999999999994,-1235.99999999999,-795.9999999999967,-883.0000000000098,2170.0000000000055,23.000000000010346,-1356.0000000000016,,-2934.9999999999854
2018.10.12,611.9999999999903,-1493.9999999999998,-1244.9999999999905,-720.9999999999939,-864.0000000000043,2178.000000000013,118.00000000000921,-1279.000000000008,,-2694.9999999999836
2018.10.12,591.9999999999925,-1510.000000000005,-1304.9999999999927,-735.9999999999923,-838.9999999999986,2205.999999999997,138.00000000000523,-1299.0000000000057,,-2753.0
2018.10.12,584.0000000000067,-1481.9999999999993,-1231.9999999999993,-714.999999999999,-924.0000000000066,2087.000000000017,112.00000000000898,-1435.0000000000084,,-3004.99999999998
2018.10.12,567.9999999999907,-1486.9999999999948,-1232.99999999999,-712.0000000000015,-936.000000000007,2061.000000000002,117.00000000000443,-1390.0000000000023,,-3011.9999999999986
2018.10.12,520.9999999999936,-1471.0000000000036,-1170.9999999999923,-714.999999999999,-968.0000000000177,2029.9999999999984,73.99999999999807,-1436.0000000000039,,-3136.0000000000264
2018.10.12,367.0000000000062,-1486.9999999999948,-1280.0000000000011,-719.9999999999984,-1186.000000000007,1878.0000000000018,139.00000000001,-1453.9999999999998,,-3742.9999999999836
2018.10.12,358.9999999999982,-1498.0000000000045,-1289.999999999992,-783.0000000000003,-1118.9999999999998,1931.0000000000161,72.00000000000273,-1507.9999999999982,,-3835.9999999999773
2018.10.12,235.00000000000742,-1596.999999999994,-1507.9999999999955,-844.9999999999958,-1408.0000000000155,1905.0000000000011,146.0000000000008,-1588.0000000000005,,-4659.999999999991
2018.10.12,313.00000000000773,-1685.0000000000023,-1497.9999999999905,-718.9999999999918,-1465.0000000000034,2096.000000000009,281.0000000000059,-1490.999999999998,,-4167.999999999963
2018.10.12,404.0000000000044,-1676.0000000000018,-1546.999999999997,-731.9999999999993,-1759.999999999991,1653.0000000000155,297.00000000001125,-1399.0000000000057,,-4759.999999999964
2018.10.12,351.99999999999676,-1683.0000000000068,-1566.0000000000025,-770.9999999999994,-1817.0000000000073,1642.00000000001,261.0000000000099,-1418.0000000000082,,-5000.000000000008
2018.10.12,365.99999999999966,-1753.0,-1573.9999999999982,-712.9999999999969,-1912.0000000000061,1540.000000000008,335.9999999999985,-1351.0000000000023,,-5060.999999999997
2018.10.12,353.99999999998766,-1787.9999999999968,-1585.9999999999986,-673.9999999999968,-1931.0000000000116,1697.9999999999995,386.0000000000099,-1346.9999999999982,,-4888.0000000000055
2018.10.12,414.9999999999876,-1796.0000000000064,-1530.0000000000011,-639.0000000000007,-1920.000000000016,1844.0000000000011,389.00000000001,-1390.0000000000023,,-4627.000000000027
2018.10.12,350.9999999999902,-1759.0000000000005,-1566.0000000000025,-623.9999999999912,-1884.0000000000146,1852.000000000009,428.0000000000115,-1353.9999999999995,,-4555.999999999997
2018.10.12,365.99999999999966,-1760.000000000005,-1563.0000000000023,-648.9999999999995,-1882.000000000005,1844.0000000000011,399.0000000000009,-1358.999999999999,,-4604.00000000001
2018.10.12,384.00000000000654,-1766.0000000000055,-1542.9999999999923,-649.999999999995,-1927.9999999999973,1778.000000000013,389.00000000001,-1368.999999999998,,-4704.999999999959
2018.10.12,426.9999999999996,-1778.000000000006,-1493.9999999999998,-605.0,-1837.9999999999939,1977.0000000000066,405.00000000000114,-1406.0000000000073,,-4312.0
2018.10.12,434.000000000001,-1667.0000000000016,-1385.9999999999957,-644.0000000000001,-1705.0000000000125,1835.0000000000089,292.0000000000016,-1382.0000000000055,,-4223.000000000004
2018.10.12,365.99999999999966,-1572.0000000000027,-1364.999999999995,-649.999999999995,-1692.0000000000073,1690.999999999998,270.00000000001023,-1390.9999999999977,,-4342.999999999989
2018.10.12,401.99999999999125,-1608.000000000004,-1378.0,-640.9999999999916,-1713.9999999999986,1588.0000000000116,288.0000000000109,-1331.9999999999998,,-4394.999999999981
2018.10.12,378.999999999996,-1599.0000000000036,-1424.9999999999973,-635.9999999999922,-1667.0000000000016,1509.0000000000048,392.0000000000101,-1329.999999999998,,-4376.999999999983
