date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,NZDCAD,empty,sum
2015.03.05,-1168.0000000000023,-1102.000000000003,-153.0000000000058,687.9999999999998,15.999999999993797,-184.00000000000637,-174.00000000000747,-1350.0000000000086,-1399.0000000000057,-990.000000000002,-1212.9999999999975,108.99999999999244,1745.0000000000045,-2207.9999999999877,-1462.999999999992,-2054.0000000000005,61.99999999999761,-560.0000000000023,59.99999999999339,,-11338.000000000038
2015.03.05,-1229.0000000000023,-1105.0000000000005,-126.00000000000477,692.0000000000038,44.99999999999504,-275.000000000003,-241.00000000000233,-1435.0000000000023,-1470.0000000000045,-1226.0000000000048,-1046.0000000000025,107.00000000000153,1754.9999999999955,-2252.999999999994,-1879.0000000000084,-1739.0000000000016,131.00000000000023,-356.9999999999993,319.99999999999807,,-11331.000000000038
2015.03.05,-1275.9999999999993,-1103.0000000000095,-121.00000000000932,669.0000000000085,121.99999999999989,-337.0000000000095,-297.0000000000139,-1487.9999999999995,-1475.000000000004,-1142.0000000000098,-942.9999999999939,117.00000000000044,1776.0000000000105,-2214.999999999989,-1652.000000000009,-1405.0000000000118,185.99999999999284,-141.9999999999959,515.9999999999942,,-10210.00000000005
2015.03.05,-1270.0000000000045,-1096.9999999999925,-121.99999999999989,705.0000000000001,157.99999999999147,-329.00000000000153,-286.00000000000847,-1492.0000000000045,-1482.0000000000055,-1159.00000000001,-973.999999999997,107.99999999999699,1771.9999999999914,-2203.9999999999836,-1686.0000000000098,-1480.999999999999,238.9999999999901,-185.99999999999284,458.9999999999983,,-10327.00000000004
2015.03.05,-1262.0000000000075,-1156.0000000000014,-121.99999999999989,636.0000000000143,169.99999999999238,-326.0000000000041,-243.99999999999977,-1478.999999999999,-1451.9999999999977,-1158.0000000000034,-968.9999999999976,80.99999999999774,1776.0000000000105,-2221.9999999999905,-1676.9999999999952,-1475.000000000004,257.99999999999557,-161.00000000000136,450.9999999999903,,-10331.0
2015.03.05,-1219.9999999999989,-1177.000000000006,-141.00000000000534,621.0000000000049,154.99999999999403,-258.0000000000027,-164.00000000000858,-1381.0000000000002,-1401.0000000000077,-1100.000000000001,-912.0000000000017,63.00000000000195,1731.9999999999993,-2229.9999999999986,-1678.0000000000018,-1472.0000000000066,268.0000000000007,-164.99999999999204,469.99999999999267,,-9990.00000000004
2015.03.05,-1218.000000000008,-1242.999999999994,-196.00000000001216,563.0000000000024,161.00000000000003,-228.99999999999034,-124.00000000001299,-1361.000000000004,-1389.0000000000068,-1097.0000000000036,-915.9999999999945,34.000000000000696,1679.000000000002,-2285.999999999988,-1768.000000000014,-1585.000000000014,285.99999999998715,-199.99999999998863,435.9999999999919,,-10453.000000000047
2015.03.05,-1219.0000000000034,-1252.999999999993,-205.0000000000125,533.0000000000057,141.99999999999767,-201.00000000000674,-92.00000000000318,-1347.0000000000084,-1353.9999999999995,-1075.999999999999,-885.0000000000025,41.9999999999976,1715.0000000000034,-2222.9999999999973,-1744.9999999999966,-1534.0000000000132,278.99999999999636,-185.00000000000227,426.9999999999996,,-10181.000000000036
2015.03.05,-1202.9999999999984,-1258.0000000000036,-160.0000000000108,551.0000000000126,150.99999999999002,-204.00000000000418,-80.00000000001339,-1358.000000000004,-1358.999999999999,-1096.0000000000082,-846.9999999999977,41.9999999999976,1757.000000000005,-2248.99999999999,-1783.0000000000014,-1439.0000000000125,265.99999999999113,-98.99999999998954,490.999999999997,,-9877.00000000004
2015.03.05,-1280.0000000000034,-1503.0000000000098,-194.00000000000261,503.99999999999335,35.999999999991594,-174.99999999999181,-48.000000000003595,-1433.9999999999975,-1373.000000000002,-1049.0,-812.999999999997,-58.99999999999794,1810.0000000000023,-2493.9999999999964,-1920.999999999995,-1621.0000000000057,167.99999999999216,-6.999999999990791,563.9999999999978,,-10889.000000000015
2015.03.05,-1321.0000000000055,-1546.000000000003,-202.0000000000124,540.0000000000072,51.000000000001044,-151.9999999999966,7.999999999985796,-1493.9999999999998,-1468.9999999999982,-1100.000000000001,-827.9999999999955,-56.0000000000005,1949.9999999999886,-2605.9999999999973,-2025.9999999999945,-1615.000000000011,164.99999999999204,3.0000000000001137,610.9999999999949,,-11087.000000000044
2015.03.05,-1458.0000000000036,-1480.999999999999,-137.00000000000045,493.0000000000101,51.99999999999649,-472.9999999999901,-245.0000000000063,-1731.9999999999993,-1536.000000000004,-1248.0000000000045,-961.0000000000008,-11.00000000000545,1984.0000000000089,-2578.999999999998,-1947.999999999994,-1578.0000000000127,140.99999999999113,37.00000000000614,560.9999999999893,,-12119.000000000018
2015.03.05,-1387.000000000005,-1368.999999999998,-149.0000000000009,543.0000000000045,31.999999999998696,-411.0000000000058,-200.00000000000017,-1632.000000000005,-1484.0000000000075,-1153.000000000004,-883.0000000000005,8.999999999992347,1860.99999999999,-2397.999999999989,-1758.9999999999995,-1392.0000000000155,105.99999999999454,55.00000000000682,609.9999999999994,,-11001.000000000042
2015.03.05,-1433.0000000000066,-1363.0000000000032,-139.00000000001,581.9999999999936,45.99999999999049,-622.9999999999958,-296.0000000000074,-1676.0000000000018,-1567.0000000000073,-1211.0000000000066,-856.0000000000013,-39.00000000000014,1677.9999999999973,-2451.9999999999877,-1835.9999999999932,-1234.0000000000018,120.99999999999511,128.0000000000001,753.9999999999991,,-11416.000000000047
2015.03.05,-1449.0000000000002,-1466.9999999999961,-157.0000000000107,588.9999999999951,90.99999999999665,-564.000000000009,-198.00000000000927,-1667.0000000000016,-1648.000000000005,-1240.0000000000077,-805.9999999999956,-80.00000000000229,1746.0000000000093,-2579.9999999999823,-1923.000000000008,-1297.999999999999,198.99999999999807,168.00000000000637,806.999999999991,,-11477.000000000031
2015.03.05,-1662.000000000008,-1385.9999999999984,-233.0000000000041,675.0000000000034,122.99999999999534,-862.9999999999916,-429.99999999999704,-1908.0000000000014,-1795.000000000002,-1432.0,-948.9999999999999,-39.00000000000014,1665.9999999999968,-2596.9999999999827,-1939.0000000000018,-1229.0000000000134,266.9999999999959,171.00000000000648,882.9999999999893,,-12677.000000000011
2015.03.05,-1590.0000000000025,-1449.9999999999957,-306.0000000000116,696.0000000000077,67.9999999999903,-669.0000000000085,-323.0000000000066,-1731.9999999999993,-1834.9999999999977,-1323.0000000000075,-831.9999999999994,-60.00000000000449,1671.999999999997,-2844.0000000000023,-1968.000000000014,-1147.000000000009,263.9999999999958,176.00000000000193,993.9999999999949,,-12209.000000000071
2015.03.05,-1595.9999999999975,-1444.000000000001,-459.0000000000032,795.0000000000124,7.9999999999968985,-766.0,-358.9999999999982,-1671.0000000000064,-1839.9999999999973,-1296.0000000000082,-834.9999999999968,-60.99999999999994,1306.999999999988,-2828.9999999999927,-1940.0000000000084,-1180.0000000000032,303.99999999998784,60.000000000002274,1063.9999999999982,,-12738.00000000003
2015.03.05,-1617.9999999999973,-1356.0000000000016,-492.00000000000443,737.0000000000099,-8.000000000008,-879.9999999999919,-429.00000000001273,-1566.0000000000025,-1805.0000000000011,-1252.0000000000086,-854.9999999999947,-65.00000000000395,1200.9999999999934,-2651.9999999999877,-1688.0000000000007,-1009.0000000000155,302.99999999999727,-18.999999999991246,1025.9999999999936,,-12427.000000000025
2015.03.05,-1570.0000000000048,-1344.9999999999961,-482.00000000001353,795.9999999999967,51.000000000001044,-791.9999999999927,-425.0000000000087,-1498.0000000000045,-1810.0000000000005,-1302.0000000000032,-861.0000000000007,-28.000000000005798,1179.000000000002,-2647.9999999999836,-1784.0000000000077,-1072.0000000000064,394.999999999996,-27.000000000001023,1011.9999999999907,,-12211.000000000044
2015.03.05,-1617.9999999999973,-1380.9999999999877,-489.0000000000043,785.9999999999978,51.000000000001044,-771.9999999999949,-400.00000000000034,-1530.0000000000011,-1824.0000000000034,-1302.0000000000032,-836.9999999999989,-19.999999999997797,1313.999999999993,-2683.9999999999973,-1774.0000000000089,-1017.0000000000013,418.99999999999693,49.000000000006594,1083.9999999999961,,-11945.000000000007
2015.03.05,-1658.0000000000039,-1334.9999999999973,-487.000000000009,583.0000000000002,17.000000000000348,-831.000000000004,-495.000000000001,-1617.0000000000045,-1846.9999999999986,-1318.000000000008,-839.9999999999964,7.0000000000014495,1325.9999999999934,-2594.999999999992,-1673.0000000000134,-892.0000000000039,375.0,82.99999999999841,960.9999999999897,,-12236.000000000047
2015.03.05,-1571.0000000000002,-1292.9999999999886,-510.0000000000051,598.999999999994,-35.00000000000725,-699.0000000000052,-461.0000000000003,-1450.0000000000027,-1712.0000000000025,-1234.0000000000018,-756.9999999999966,37.99999999999359,1299.0000000000066,-2439.9999999999977,-1628.0000000000073,-879.0000000000075,312.9999999999882,67.00000000000728,988.9999999999955,,-11364.00000000004
2015.03.05,-1461.0000000000011,-1208.9999999999934,-695.0000000000074,487.99999999999955,-173.00000000000094,-683.9999999999957,-487.0000000000152,-1295.0000000000018,-1585.0000000000032,-1018.0000000000077,-515.9999999999942,36.0000000000027,841.0000000000082,-2214.999999999989,-1324.000000000014,-426.9999999999996,204.9999999999983,189.99999999999773,1150.999999999991,,-10178.000000000027
2015.03.05,-1651.999999999998,-1523.0000000000077,-638.0000000000052,235.00000000000742,-153.00000000000313,-682.9999999999892,-583.0000000000002,-1472.0000000000084,-1560.000000000006,-1170.9999999999998,-681.9999999999937,-9.999999999998899,1016.9999999999959,-2234.999999999987,-1560.000000000006,-717.000000000012,237.99999999999955,166.00000000001103,969.9999999999931,,-12013.00000000001
2015.03.05,-1678.9999999999973,-1734.9999999999977,-546.0000000000065,134.00000000001188,-143.9999999999997,-785.9999999999978,-278.00000000000045,-1767.00000000001,-1605.000000000001,-1250.0000000000066,-673.9999999999968,-229.00000000000142,1390.9999999999911,-2593.999999999985,-1916.0000000000066,-967.0000000000067,138.9999999999958,280.00000000000114,953.9999999999993,,-13272.000000000015
2015.03.05,-1624.9999999999986,-1705.000000000001,-399.0000000000009,270.00000000001467,-150.00000000000568,-746.0000000000023,-230.00000000001907,-1677.0000000000068,-1578.999999999997,-1135.0000000000082,-551.0000000000015,-157.00000000000713,1561.000000000007,-2603.999999999984,-1849.9999999999961,-822.9999999999959,71.99999999998852,406.0000000000059,1010.9999999999952,,-11911.000000000015
2015.03.05,-1695.9999999999975,-1584.999999999992,-493.0000000000092,222.00000000001108,-292.00000000000335,-768.9999999999975,-408.00000000000836,-1710.9999999999986,-1606.0000000000075,-1119.0000000000034,-544.9999999999955,-92.99999999999864,1433.9999999999975,-2391.999999999994,-1612.0000000000134,-618.0000000000074,-45.000000000001705,492.00000000000443,1113.9999999999927,,-11722.00000000002
2015.03.05,-1868.000000000003,-1526.9999999999895,-472.0000000000084,83.00000000001084,-341.0000000000024,-1038.99999999999,-528.0000000000174,-1850.999999999999,-1626.0000000000052,-1164.0000000000095,-668.9999999999974,-63.00000000000195,1469.9999999999989,-2146.9999999999877,-1337.9999999999948,-479.0000000000072,-81.00000000000307,507.000000000005,1039.9999999999966,,-12093.000000000005
2015.03.05,-2100.000000000002,-1604.0000000000055,-554.000000000002,-8.999999999992347,-393.00000000001,-1346.0000000000027,-703.0000000000092,-2119.0,-1746.0000000000032,-1287.0000000000048,-787.9999999999998,-104.00000000000409,1448.0000000000075,-2185.999999999999,-1343.0000000000052,-503.000000000009,-72.00000000000273,520.0000000000102,1053.9999999999993,,-13835.000000000036
2015.03.05,-2065.000000000006,-1778.9999999999973,-535.0000000000108,97.9999999999981,-415.0000000000098,-1285.0000000000027,-624.0000000000023,-2058.9999999999973,-1787.0000000000052,-1211.0000000000066,-702.9999999999981,-197.99999999999818,1426.9999999999925,-2459.9999999999955,-1408.0000000000093,-514.0000000000144,-106.00000000000875,591.9999999999987,1163.9999999999984,,-13868.000000000076
2015.03.05,-2141.9999999999995,-1926.0000000000055,-568.000000000012,-11.00000000000545,-483.0000000000001,-1306.000000000007,-544.0000000000111,-2100.0000000000086,-1785.9999999999986,-1192.000000000004,-695.0000000000011,-263.99999999999756,1461.999999999989,-2559.9999999999845,-1513.9999999999932,-661.0000000000005,-176.00000000000193,588.9999999999986,1211.999999999991,,-14665.000000000055
2015.03.05,-2143.000000000006,-1760.000000000006,-543.0000000000064,-8.999999999992347,-478.0000000000006,-1331.9999999999998,-636.0000000000143,-2171.9999999999973,-1768.9999999999984,-1187.0000000000048,-690.0000000000017,-160.00000000000458,1468.999999999994,-2305.999999999986,-1276.0000000000105,-419.0000000000138,-209.00000000000318,660.0000000000108,1177.9999999999902,,-13782.000000000053
2015.03.05,-2132.0000000000005,-1679.0000000000082,-518.0000000000007,-41.000000000002146,-470.9999999999992,-1377.000000000006,-684.000000000018,-2173.000000000002,-1732.0000000000002,-1203.0000000000095,-692.0000000000038,-136.00000000000279,1449.9999999999886,-2139.9999999999864,-1234.0000000000018,-344.00000000001097,-223.0000000000132,639.00000000001,1094.9999999999905,,-13595.000000000075
2015.03.05,-2185.0000000000036,-1668.0000000000027,-500.0,-195.9999999999962,-456.00000000000085,-1471.0,-792.0000000000149,-2284.000000000006,-1694.0000000000066,-1239.0000000000011,-726.9999999999999,-146.99999999999713,1493.9999999999998,-2044.0000000000014,-1218.9999999999923,-361.9999999999957,-234.99999999999943,655.0000000000011,1021.9999999999895,,-14048.00000000003
2015.03.05,-2178.9999999999977,-1588.999999999996,-466.0000000000082,-177.00000000000495,-435.0000000000076,-1541.9999999999989,-819.0000000000142,-2259.0000000000005,-1746.0000000000032,-1325.0000000000095,-866.0000000000001,-129.00000000000134,1407.0000000000107,-1994.9999999999911,-1290.0000000000134,-521.0000000000159,-183.00000000000693,512.0000000000005,920.9999999999941,,-14681.000000000064
2015.03.05,-2168.000000000003,-1547.9999999999939,-464.00000000001285,-106.00000000000608,-331.0000000000035,-1550.9999999999914,-818.0000000000076,-2248.0000000000045,-1702.9999999999989,-1380.0000000000034,-907.0000000000023,-107.99999999999699,1438.999999999993,-1941.9999999999993,-1337.9999999999948,-523.0000000000068,-88.00000000000807,500.0,851.9999999999972,,-14432.000000000042
2015.03.05,-2188.000000000001,-1563.0000000000032,-483.0000000000041,-133.99999999998968,-325.00000000000864,-1560.000000000006,-832.0000000000105,-2259.0000000000005,-1745.0000000000077,-1380.0000000000034,-919.9999999999986,-107.99999999999699,1429.000000000002,-1956.9999999999866,-1326.000000000005,-550.000000000006,-46.00000000000648,486.0000000000042,816.99999999999,,-14644.00000000004
2015.03.05,-2156.0000000000023,-1561.9999999999968,-487.000000000009,-119.99999999998678,-353.0000000000033,-1482.99999999999,-816.0000000000167,-2252.0000000000095,-1714.0000000000043,-1336.9999999999993,-897.0000000000033,-87.99999999999919,1491.0000000000139,-1907.9999999999986,-1303.999999999994,-539.0000000000006,-79.00000000000773,487.000000000009,849.9999999999952,,-14267.000000000004
2015.03.05,-2183.9999999999973,-1566.0000000000007,-465.0000000000034,-89.99999999999008,-323.0000000000066,-1556.0000000000018,-828.0000000000065,-2267.00000000001,-1738.0000000000061,-1380.0000000000034,-929.9999999999975,-107.00000000000153,1451.9999999999982,-1973.9999999999868,-1367.000000000007,-605.0000000000111,-58.000000000006935,477.00000000000387,850.9999999999907,,-14658.000000000045
2015.03.05,-2138.0000000000064,-1547.9999999999939,-454.00000000000773,-2.999999999997449,-272.00000000000557,-1534.9999999999975,-796.0000000000189,-2228.999999999999,-1790.0000000000027,-1431.0000000000045,-946.9999999999978,-118.00000000000699,1436.000000000007,-2085.9999999999877,-1452.9999999999932,-661.0000000000005,3.0000000000001137,424.0000000000066,884.9999999999914,,-14713.000000000013
2015.03.06,-2088.000000000001,-1520.9999999999945,-469.0000000000083,83.9999999999952,-243.00000000000432,-1493.000000000011,-794.0000000000058,-2186.0000000000073,-1773.0000000000023,-1403.0000000000098,-895.9999999999968,-143.00000000000423,1346.0000000000036,-2129.000000000003,-1451.0000000000023,-656.9999999999965,46.999999999997044,438.0000000000024,966.0000000000002,,-14365.000000000047
2015.03.06,-2056.9999999999977,-1533.999999999991,-454.00000000000773,137.00000000000932,-235.00000000000742,-1533.999999999991,-766.0,-2186.0000000000073,-1761.0000000000014,-1383.000000000001,-900.0000000000008,-168.00000000000148,1299.0000000000066,-2143.9999999999905,-1471.0,-638.0000000000052,18.999999999991246,439.9999999999977,948.9999999999999,,-14386.999999999998
2015.03.06,-2068.9999999999986,-1543.0000000000055,-444.0000000000026,129.00000000000134,-248.99999999999923,-1500.9999999999968,-744.0000000000114,-2201.999999999998,-1778.0000000000018,-1371.0,-881.9999999999939,-150.00000000000568,1366.0000000000139,-2132.999999999985,-1461.0000000000011,-636.0000000000143,0.999999999990564,451.9999999999982,957.9999999999922,,-14257.000000000018
2015.03.06,-2082.000000000006,-1533.0000000000066,-443.00000000001205,129.00000000000134,-248.99999999999923,-1493.9999999999952,-775.0000000000146,-2253.0,-1783.0000000000014,-1402.0000000000032,-919.9999999999986,-141.00000000000225,1370.0000000000045,-2124.999999999999,-1465.0000000000052,-639.9999999999961,3.0000000000001137,451.9999999999982,942.9999999999939,,-14408.000000000042
2015.03.06,-2090.000000000003,-1557.0000000000084,-454.00000000000773,100.0000000000112,-250.00000000000577,-1479.0000000000082,-775.0000000000146,-2237.9999999999995,-1785.0000000000032,-1392.0000000000043,-930.999999999993,-114.00000000000298,1456.9999999999936,-2130.999999999994,-1442.00000000001,-675.0000000000034,-3.0000000000001137,425.00000000001137,927.0,,-14407.000000000044
2015.03.06,-2129.9999999999986,-1662.9999999999923,-493.9999999999998,53.00000000001415,-265.0000000000041,-1465.0000000000052,-754.0000000000102,-2233.000000000004,-1797.9999999999995,-1399.0000000000057,-932.999999999995,-153.00000000000313,1425.0000000000114,-2286.9999999999945,-1639.0000000000127,-775.9999999999989,7.999999999995566,410.0000000000108,917.9999999999966,,-15174.999999999996
2015.03.06,-2050.0000000000073,-1634.000000000002,-402.000000000001,100.0000000000112,-211.00000000000563,-1380.0000000000034,-634.0000000000013,-2287.999999999997,-1741.0000000000036,-1431.0000000000045,-900.9999999999962,-158.99999999999804,1509.0000000000146,-2263.9999999999995,-1729.0000000000027,-860.0000000000163,9.999999999990905,445.99999999999795,888.9999999999953,,-14730.00000000003
2015.03.06,-2002.0000000000039,-1585.9999999999986,-328.00000000000296,175.99999999999838,-151.00000000000114,-1327.999999999996,-619.9999999999983,-2251.0000000000045,-1758.9999999999995,-1445.0000000000073,-909.9999999999997,-146.99999999999713,1598.0000000000132,-2261.000000000002,-1737.0000000000107,-860.0000000000163,3.9999999999906777,412.00000000000614,866.9999999999956,,-14328.000000000033
2015.03.06,-1965.0000000000057,-1547.9999999999939,-341.0000000000082,195.00000000001182,-103.00000000000864,-1296.9999999999925,-619.000000000014,-2171.0000000000064,-1729.0000000000027,-1486.0000000000095,-942.9999999999939,-129.9999999999968,1570.999999999998,-2210.000000000001,-1791.0000000000093,-885.0000000000025,81.99999999999363,389.00000000001,844.0000000000003,,-14137.00000000003
2015.03.06,-1988.000000000001,-1574.9999999999932,-305.0000000000068,190.00000000000128,-73.00000000000084,-1320.9999999999943,-617.0000000000009,-2183.9999999999973,-1733.0000000000068,-1450.0000000000068,-898.9999999999942,-148.0000000000037,1629.9999999999955,-2229.9999999999986,-1775.9999999999998,-850.0000000000174,114.99999999999488,445.0000000000074,894.9999999999902,,-13874.000000000035
2015.03.06,-2038.0000000000064,-1604.0000000000055,-381.0000000000002,167.00000000000603,-104.99999999999955,-1383.000000000001,-642.0000000000092,-2231.999999999999,-1787.0000000000052,-1496.0000000000084,-966.9999999999957,-161.00000000000003,1566.0000000000025,-2275.999999999989,-1818.0000000000084,-944.0000000000115,102.99999999999443,375.0,860.9999999999895,,-14762.00000000005
2015.03.06,-2031.000000000005,-1601.9999999999923,-351.0000000000133,171.99999999999437,-79.00000000000685,-1397.0000000000039,-640.0000000000183,-2209.000000000003,-1792.0000000000048,-1522.0000000000011,-948.9999999999999,-170.99999999999892,1501.0000000000048,-2305.0000000000014,-1862.9999999999925,-893.0000000000105,156.99999999999648,399.0000000000009,903.9999999999937,,-14671.00000000006
2015.03.06,-2027.000000000001,-1557.0000000000084,-323.0000000000075,229.00000000001253,3.999999999992898,-1456.9999999999973,-665.0000000000044,-2262.0000000000005,-1800.999999999997,-1619.9999999999993,-978.0000000000011,-168.00000000000148,1543.0000000000064,-2273.999999999998,-2021.0000000000061,-913.0000000000083,237.99999999999955,361.0000000000042,856.9999999999967,,-14834.00000000002
2015.03.06,-2032.0000000000005,-1577.9999999999905,-322.00000000000273,211.00000000000563,12.999999999996348,-1442.9999999999943,-661.0000000000005,-2225.0000000000086,-1797.000000000004,-1623.0000000000077,-966.0000000000002,-174.00000000000747,1513.0000000000052,-2268.9999999999877,-2002.9999999999993,-887.0000000000156,230.99999999999454,396.0000000000008,898.9999999999942,,-14717.000000000024
2015.03.06,-2045.000000000008,-1575.9999999999995,-344.0000000000083,202.9999999999976,-10.000000000010001,-1455.9999999999907,-669.0000000000085,-2219.999999999999,-1790.0000000000027,-1566.0000000000007,-934.0000000000015,-172.00000000000549,1515.9999999999911,-2282.9999999999905,-1950.0000000000073,-879.0000000000075,225.9999999999991,412.00000000000614,905.9999999999957,,-14631.00000000005
2015.03.06,-2063.0000000000036,-1607.000000000003,-361.0000000000042,192.99999999999872,-47.00000000000814,-1449.9999999999957,-673.0000000000125,-2281.9999999999964,-1806.0000000000075,-1563.0000000000032,-825.9999999999934,-173.00000000000094,1521.000000000015,-2285.999999999988,-1902.0000000000036,-611.000000000006,169.9999999999875,567.9999999999978,1068.9999999999977,,-14129.00000000003
2015.03.06,-2061.9999999999973,-1629.9999999999982,-381.0000000000002,123.00000000000644,-71.00000000000995,-1439.9999999999968,-670.000000000015,-2265.0000000000005,-1800.0000000000016,-1546.000000000003,-768.000000000002,-179.00000000000693,1516.999999999996,-2280.9999999999995,-1883.9999999999968,-494.00000000001666,165.99999999999682,646.0000000000008,1139.9999999999966,,-13879.00000000005
2015.03.06,-2098.0,-1661.0000000000014,-412.00000000000614,56.99999999999594,-101.00000000000664,-1495.0000000000018,-697.0000000000143,-2240.9999999999995,-1772.0000000000068,-1514.9999999999998,-759.999999999994,-187.00000000000384,1467.9999999999893,-2204.9999999999905,-1849.9999999999961,-484.00000000001774,161.99999999999193,652.000000000001,1105.999999999996,,-14033.000000000064
2015.03.06,-2133.0000000000073,-1683.9999999999966,-443.00000000001205,32.0000000000098,-95.00000000000064,-1522.0000000000011,-692.0000000000038,-2293.999999999997,-1777.0000000000064,-1553.9999999999998,-770.9999999999994,-192.00000000000327,1474.9999999999943,-2212.999999999998,-1876.9999999999955,-507.9999999999973,171.99999999999704,620.0000000000045,1074.9999999999927,,-14381.000000000022
2015.03.06,-2078.0000000000023,-1695.000000000002,-441.0000000000025,32.999999999994145,-84.0000000000063,-1385.9999999999984,-632.0000000000103,-2165.0000000000064,-1750.000000000007,-1556.0000000000018,-720.9999999999939,-184.00000000000637,1468.999999999994,-2285.999999999988,-1968.9999999999986,-467.0000000000174,213.99999999999864,657.0000000000107,1124.9999999999982,,-13916.000000000045
2015.03.06,-2224.999999999999,-1709.9999999999893,-492.00000000000443,32.0000000000098,-129.00000000000134,-1486.9999999999939,-775.9999999999989,-2332.0000000000077,-1893.0000000000002,-1614.0000000000043,-778.9999999999964,-170.00000000000347,1477.0000000000039,-2339.9999999999864,-1906.0000000000077,-392.9999999999989,183.9999999999975,665.0000000000063,1131.9999999999998,,-14755.999999999976
2015.03.06,-2311.0000000000073,-1845.0000000000077,-472.0000000000084,148.99999999999915,-78.00000000000028,-1602.9999999999989,-884.0000000000181,-2514.00000000001,-1983.9999999999968,-1780.0000000000039,-856.9999999999967,-185.99999999999727,1588.9999999999986,-2546.0000000000036,-2252.999999999994,-567.0000000000064,245.9999999999951,654.0000000000106,1219.9999999999989,,-16022.000000000045
2015.03.06,-2451.9999999999986,-2112.0000000000027,-422.00000000001125,114.0000000000141,-72.0000000000054,-1716.9999999999907,-746.0000000000023,-2668.0000000000064,-2111.0000000000073,-1850.0000000000073,-886.9999999999934,-338.00000000000495,1769.0000000000055,-2878.0000000000027,-2496.000000000009,-785.0000000000134,208.99999999998897,769.0000000000055,1249.0,,-17424.000000000044
2015.03.06,-2454.0000000000005,-2156.0000000000023,-442.0000000000073,134.99999999999625,-84.0000000000063,-1539.0000000000014,-601.000000000007,-2655.000000000001,-2105.0000000000014,-1848.0000000000052,-917.0000000000011,-319.0000000000026,1949.0000000000123,-2947.999999999995,-2649.0000000000123,-1022.0000000000118,212.99999999999386,728.0000000000086,1259.9999999999945,,-17454.00000000005
2015.03.06,-2397.0000000000045,-2180.9999999999886,-387.00000000000045,170.00000000000347,2.999999999997449,-1516.0000000000061,-512.0000000000014,-2649.000000000001,-2076.0,-1836.0000000000043,-907.9999999999977,-328.0000000000061,2002.0000000000095,-3027.000000000002,-2707.999999999999,-1043.0000000000161,242.999999999995,730.000000000004,1257.9999999999925,,-17162.000000000022
2015.03.06,-2381.0,-2174.000000000009,-381.0000000000002,217.0000000000005,-15.00000000000945,-1324.9999999999984,-469.0000000000083,-2625.0,-2073.999999999998,-1854.0,-907.0000000000023,-273.000000000001,2122.9999999999905,-3025.9999999999955,-2747.0000000000105,-1068.0000000000023,251.99999999999534,731.0000000000088,1290.9999999999977,,-16705.000000000044
2015.03.06,-2321.0000000000064,-2166.0000000000014,-381.0000000000002,259.9999999999936,-20.0000000000089,-1126.999999999989,-419.9999999999982,-2543.0000000000064,-2095.0000000000023,-1857.0000000000086,-968.0000000000022,-189.00000000000583,2310.0000000000023,-3110.9999999999973,-2814.0000000000055,-1253.9999999999995,256.9999999999908,637.0000000000005,1192.9999999999995,,-16609.000000000047
2015.03.06,-2504.0000000000064,-2509.0000000000055,-392.0000000000101,228.00000000000597,27.999999999994696,-1522.0000000000011,-483.0000000000112,-2776.0000000000105,-2202.9999999999995,-1976.0,-1058.0000000000034,-473.99999999999665,2256.0,-3451.9999999999886,-3178.9999999999986,-1555.0000000000175,294.9999999999875,599.0000000000038,1150.999999999991,,-19526.000000000065
2015.03.06,-2497.0000000000045,-2445.9999999999927,-362.000000000009,228.00000000000597,42.999999999993044,-1489.9999999999914,-453.99999999999886,-2798.000000000002,-2241.000000000004,-2080.000000000004,-1097.999999999999,-382.00000000000455,2281.000000000006,-3454.999999999986,-3140.9999999999936,-1497.000000000015,310.99999999999284,632.000000000005,1182.9999999999895,,-19263.000000000015
2015.03.06,-2436.000000000005,-2323.9999999999927,-308.00000000000693,283.000000000011,164.99999999999292,-1462.0000000000077,-431.0000000000036,-2799.9999999999973,-2180.000000000004,-2076.0,-1107.0000000000025,-343.00000000000443,2265.999999999991,-3346.999999999989,-3235.00000000001,-1614.0000000000043,415.9999999999968,478.9999999999992,1002.9999999999983,,-19051.000000000036
2015.03.06,-2285.999999999999,-2212.999999999998,-300.00000000001137,235.00000000000742,324.9999999999975,-1261.000000000001,-426.9999999999996,-2646.000000000001,-2110.000000000001,-2155.000000000007,-1188.0000000000002,-321.0000000000046,2185.0000000000023,-3194.9999999999923,-3319.0000000000055,-1873.999999999998,545.9999999999923,367.00000000000443,812.999999999997,,-18824.00000000002
2015.03.06,-2875.0000000000055,-3068.000000000004,-1216.0000000000082,-916.0000000000057,-438.00000000000506,-1614.0000000000043,-228.00000000000597,-2761.00000000001,-2095.0000000000023,-2077.000000000007,-1112.9999999999973,-636.9999999999986,1567.0000000000073,-3571.9999999999973,-3608.0000000000114,-2215.0000000000114,349.9999999999943,212.0000000000033,791.9999999999927,,-25512.000000000073
