,name,direction
0,USDCHF,B
1,AUDUSD,B
2,NZDUSD,B
3,GBPCHF,S
4,EURCHF,S
5,NZDCHF,B
6,GBPJPY,S
7,GBPCAD,S
8,GBPAUD,S
9,EURCAD,S
10,EURNZD,S
11,AUDJPY,B
12,NZDJPY,B
13,NZDCAD,B
14,AUDNZD,S
