date,USDCHF,AUDUSD,NZDUSD,GBPCHF,EURCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.07.20,256.0000000000007,-20.999999999993246,561.9999999999958,-120.99999999999334,-236.00000000001398,715.9999999999944,-33.999999999991815,-41.000000000002146,121.99999999999989,-276.00000000000955,1234.0000000000018,149.99999999999147,859.9999999999994,872.9999999999905,916.99999999999,,4960.99999999996
2015.07.20,309.99999999999915,-49.99999999999449,536.9999999999986,-175.99999999999838,-219.99999999999798,715.9999999999944,8.99999999998613,5.999999999994898,59.99999999999339,-153.00000000000313,1283.0000000000118,109.99999999999943,822.0000000000027,828.9999999999909,907.9999999999977,,4990.999999999975
2015.07.20,344.99999999999534,-82.99999999999974,465.9999999999998,-173.99999999998528,-229.99999999999687,646.9999999999976,86.99999999998909,173.99999999998528,181.9999999999933,-89.00000000000574,1269.000000000009,78.99999999999352,746.0000000000093,721.9999999999893,903.9999999999937,,5044.999999999967
2015.07.21,336.00000000000296,-63.99999999999739,492.0000000000035,-173.00000000000094,-229.00000000001253,637.9999999999941,39.99999999999204,34.99999999996284,132.99999999998312,-159.00000000002024,1289.0000000000068,109.99999999999943,792.0000000000016,781.9999999999939,890.9999999999974,,4912.999999999906
2015.07.21,314.0000000000032,-86.99999999999264,424.00000000000216,-121.99999999999989,-171.99999999999437,564.9999999999933,74.99999999998863,77.99999999997809,73.99999999999629,-114.0000000000141,1137.0000000000102,80.99999999998886,701.0000000000076,699.9999999999895,807.0000000000022,,4460.999999999959
2015.07.21,280.9999999999979,-73.99999999999629,458.00000000000284,-100.99999999999554,-178.00000000001148,611.9999999999903,24.00000000000091,-6.000000000039307,62.000000000006494,-191.00000000000784,1097.0000000000146,90.99999999999397,734.0000000000089,745.9999999999911,812.999999999997,,4367.999999999954
2015.07.21,271.9999999999945,-39.00000000000014,577.0000000000052,-110.99999999999443,-200.00000000000017,724.9999999999978,15.999999999991132,0.9999999999621423,120.99999999999334,-206.00000000001728,1351.9999999999977,122.99999999999045,871.9999999999999,884.9999999999914,966.0000000000002,,5353.999999999912
2015.07.21,251.00000000000122,-75.9999999999983,568.9999999999973,-75.99999999998718,-181.9999999999933,700.999999999996,8.99999999998613,-24.000000000024002,15.999999999971593,-221.00000000000452,1323.0000000000075,82.99999999999841,871.0000000000093,887.9999999999999,1004.9999999999892,,5136.999999999949
2015.07.21,243.00000000000432,-36.999999999998145,622.9999999999958,-97.9999999999981,-204.00000000000418,750.9999999999906,-56.000000000011596,-33.000000000038554,78.99999999998464,-248.00000000000378,1397.0000000000039,137.99999999999102,947.0000000000027,945.9999999999912,1038.99999999999,,5486.999999999899
2015.07.21,226.00000000000398,-57.99999999999139,672.0000000000059,-68.99999999998573,-182.99999999999983,787.9999999999998,-151.00000000001046,16.999999999978144,17.999999999984695,-202.00000000001327,1537.999999999995,161.00000000000136,1049.0000000000066,989.9999999999909,1141.9999999999986,,5937.999999999965
2015.07.21,221.99999999999997,-56.99999999999594,694.0000000000057,-72.99999999998974,-137.9999999999937,804.9999999999891,-140.99999999999113,16.999999999978144,8.000000000008,-130.0000000000079,1661.0000000000014,149.99999999999147,1064.0000000000073,1007.9999999999978,1178.9999999999968,,6268.999999999996
2015.07.21,197.99999999999818,-9.999999999998899,739.9999999999962,-7.0000000000014495,-97.00000000001374,694.9999999999901,-37.00000000000614,159.99999999998238,278.00000000000045,-50.0000000000167,1859.0000000000107,176.9999999999925,1094.0000000000082,1014.9999999999992,1211.999999999991,,7226.999999999932
2015.07.21,304.9999999999997,-123.99999999999079,772.000000000006,-95.999999999985,-168.0000000000126,940.9999999999918,2.0000000000095497,80.99999999999774,-31.00000000002545,-118.00000000001809,1944.0000000000123,63.99999999999295,1164.0000000000014,1149.0,1424.000000000003,,7308.999999999983
2015.07.21,216.0000000000051,-68.00000000000139,895.0000000000014,-20.999999999982144,-147.99999999999258,996.9999999999924,-50.99999999998772,98.99999999998244,44.99999999998394,-145.00000000001734,2130.0000000000095,122.99999999999045,1302.9999999999973,1264.9999999999939,1526.9999999999895,,8166.999999999965
2015.07.21,217.99999999999596,-80.99999999999774,843.0000000000049,-10.999999999983245,-178.99999999999582,947.9999999999933,-97.00000000000841,83.99999999997299,14.999999999965041,-209.9999999999991,1951.9999999999982,132.99999999999557,1263.0000000000052,1210.0,1469.9999999999936,,7557.99999999994
2015.07.21,270.0000000000036,-152.99999999999204,761.0000000000006,-51.99999999998539,-181.00000000000892,907.9999999999977,-34.99999999999659,41.99999999996429,-131.00000000001444,-206.00000000001728,1831.0000000000048,39.99999999999204,1156.9999999999964,1142.999999999994,1444.9999999999852,,6838.999999999924
2015.07.21,312.00000000000114,-179.99999999999127,741.0000000000027,-156.00000000000057,-218.00000000000708,918.999999999992,-122.99999999999045,-35.00000000000725,-254.00000000002086,-209.9999999999991,1800.0000000000016,27.999999999991587,1150.9999999999964,1129.9999999999977,1449.9999999999957,,6354.999999999963
2015.07.21,324.9999999999975,-190.99999999999673,804.0000000000047,-200.99999999998454,-224.000000000002,983.999999999996,-112.99999999999955,38.99999999998904,-333.0000000000055,-126.0000000000039,1966.0000000000011,-5.000000000009663,1213.0000000000082,1166.999999999996,1581.9999999999945,,6886.999999999985
2015.07.21,361.0000000000002,-257.9999999999916,743.0000000000048,-201.99999999999108,-163.00000000000205,948.9999999999999,-149.0000000000009,-20.000000000042206,-432.9999999999945,-86.0000000000083,1968.9999999999986,-38.000000000010914,1182.0000000000023,1144.999999999996,1567.9999999999916,,6567.999999999952
2015.07.21,346.0000000000019,-207.99999999999707,763.0000000000026,-232.99999999999432,-173.00000000000094,959.9999999999942,-239.00000000000432,-117.00000000001154,-373.00000000000114,-126.0000000000039,1987.0000000000055,28.999999999996362,1215.0000000000034,1180.9999999999986,1532.9999999999843,,6544.999999999974
2015.07.21,300.0000000000003,-257.9999999999916,758.9999999999985,-161.99999999999548,-157.00000000000713,913.9999999999926,-207.9999999999984,-158.0000000000137,-507.0000000000352,-218.00000000000708,1907.9999999999986,-40.00000000000625,1197.0000000000027,1176.9999999999948,1607.000000000003,,6153.999999999935
2015.07.21,229.99999999999687,-302.9999999999977,743.0000000000048,-99.99999999998899,-117.99999999999588,870.9999999999995,-250.0,-140.000000000029,-716.0000000000277,-199.00000000001583,1822.9999999999968,-109.00000000000887,1168.9999999999968,1139.9999999999966,1644.000000000001,,5684.999999999928
2015.07.21,212.99999999999653,-198.99999999999363,890.9999999999974,-87.99999999999919,-141.00000000001333,995.9999999999969,-247.99999999999045,12.999999999996348,-432.9999999999945,-142.0000000000199,2122.000000000002,9.000000000000341,1344.9999999999989,1257.9999999999925,1729.0000000000027,,7324.999999999973
2015.07.21,239.99999999999577,-95.00000000000064,875.999999999999,-158.99999999999804,-158.0000000000137,996.9999999999924,-253.99999999999068,-11.000000000027654,-172.0000000000166,-116.00000000000499,2099.0000000000064,125.0,1311.000000000007,1229.9999999999977,1549.9999999999848,,7462.99999999993
2015.07.21,234.00000000000088,-115.99999999999389,853.0000000000038,-78.99999999998464,-143.00000000000423,972.9999999999906,-180.00000000000682,-96.00000000000719,-152.0000000000188,-214.00000000000307,2055.000000000007,100.99999999999909,1284.9999999999966,1269.9999999999934,1534.9999999999975,,7325.99999999997
2015.07.21,27.999999999994696,-70.99999999999883,927.9999999999955,130.0000000000079,-156.00000000000057,899.9999999999897,-282.0000000000107,-56.000000000011596,-200.0000000000224,-383.0,1872.000000000007,120.99999999999511,1352.0000000000039,1265.9999999999893,1611.9999999999911,,7060.99999999993
2015.07.21,2.999999999997449,-58.99999999999794,949.9999999999953,231.0000000000034,-157.00000000000713,907.9999999999977,-134.9999999999909,-8.000000000008,-46.999999999997044,-458.00000000000284,1886.00000000001,118.99999999999977,1356.9999999999993,1310.9999999999955,1614.9999999999886,,7515.999999999984
2015.07.21,31.999999999998696,7.0000000000014495,931.9999999999995,165.00000000001512,-140.0000000000068,916.99999999999,-145.00000000001023,79.99999999999119,120.99999999999334,-333.0000000000055,1912.0000000000025,200.9999999999934,1337.0000000000032,1266.999999999996,1492.9999999999889,,7845.999999999951
2015.07.21,12.000000000000899,-35.999999999991594,936.0000000000035,389.0000000000171,-131.00000000001444,912.9999999999972,115.0000000000091,240.9999999999801,259.99999999997135,-421.0000000000047,1900.0000000000127,137.99999999999102,1337.0000000000032,1313.999999999993,1567.9999999999916,,8534.99999999996
2015.07.21,36.999999999998145,-22.999999999995246,992.9999999999994,356.00000000000074,-280.0000000000136,980.9999999999985,38.99999999998727,233.99999999997868,300.9999999999735,-588.0000000000107,1848.0000000000052,188.99999999999295,1438.0000000000023,1388.999999999996,1638.9999999999905,,8552.999999999904
2015.07.21,-46.999999999997044,-73.99999999999629,929.9999999999975,591.0000000000082,-134.00000000001188,859.9999999999941,117.999999999995,298.99999999996044,304.9999999999997,-565.9999999999999,1781.9999999999948,155.9999999999917,1382.000000000005,1335.9999999999927,1607.9999999999873,,8545.999999999922
2015.07.21,-53.00000000000304,7.0000000000014495,946.9999999999978,572.0000000000169,-212.99999999999653,869.999999999993,167.0000000000016,345.9999999999575,506.9999999999908,-620.0000000000206,1702.0000000000034,215.99999999999397,1371.0000000000093,1328.9999999999914,1520.9999999999945,,8668.99999999993
2015.07.21,-46.999999999997044,6.0000000000060005,883.9999999999959,457.00000000001853,-269.9999999999925,821.9999999999894,26.999999999986812,334.9999999999742,353.0000000000033,-599.0000000000161,1449.0000000000114,218.9999999999941,1296.0000000000064,1191.9999999999932,1410.9999999999845,,7534.999999999957
2015.07.21,24.999999999997247,-124.99999999999733,790.9999999999973,429.00000000001273,-205.00000000001074,780.9999999999984,79.00000000000773,320.9999999999713,96.00000000000719,-495.000000000001,1449.9999999999957,83.99999999998897,1204.0000000000077,1123.9999999999916,1448.999999999989,,7007.999999999957
2015.07.21,-12.999999999996348,-78.99999999999574,809.0000000000042,508.00000000001955,-168.99999999999693,774.9999999999924,139.00000000001,360.9999999999669,254.999999999983,-489.0000000000061,1492.0000000000045,125.99999999999056,1213.0000000000082,1141.9999999999986,1414.9999999999884,,7484.999999999972
2015.07.21,-178.99999999999582,-14.999999999998348,860.0000000000052,769.0000000000197,-182.99999999999983,712.9999999999969,187.00000000001182,384.9999999999909,445.99999999999085,-740.0000000000073,1307.0000000000136,185.99999999999284,1256.0000000000002,1198.9999999999945,1395.9999999999973,,7587.000000000013
2015.07.21,-280.9999999999979,204.99999999999963,1009.0000000000043,851.0000000000017,-248.00000000000378,785.9999999999978,211.9999999999891,742.9999999999826,963.9999999999649,-652.0000000000082,1400.0000000000011,397.99999999999613,1388.0000000000052,1197.999999999999,1315.9999999999839,,9288.999999999916
2015.07.21,-312.00000000000114,487.0000000000041,1219.0000000000034,999.0000000000166,-375.0000000000142,962.9999999999916,544.0000000000111,1122.9999999999852,1906.9999999999698,-726.0000000000044,1634.000000000002,659.9999999999966,1575.0000000000027,1359.9999999999945,1231.9999999999886,,12289.999999999947
2015.07.21,-426.9999999999996,604.0000000000045,1273.0000000000018,1015.0000000000103,-458.00000000000284,943.9999999999893,762.0000000000005,1094.9999999999793,1987.9999999999675,-860.0000000000163,1471.0,589.9999999999892,1456.0000000000032,1349.0000000000002,1167.9999999999914,,11969.999999999918
2015.07.21,-219.00000000000253,503.000000000009,1146.0000000000025,853.0000000000149,-568.9999999999973,952.9999999999927,843.9999999999941,884.9999999999802,1953.0000000000048,-1013.0000000000194,1312.000000000002,537.9999999999967,1356.0000000000086,1371.0,1080.9999999999986,,10993.999999999984
2015.07.21,-204.99999999999963,511.0000000000059,1127.0000000000002,764.0000000000091,-622.9999999999958,941.9999999999984,753.9999999999907,804.9999999999891,1878.999999999964,-1059.00000000001,1200.0000000000011,548.9999999999924,1332.0000000000077,1339.9999999999968,1034.0000000000016,,10349.99999999995
2015.07.21,-297.00000000000284,579.0000000000073,1248.0000000000045,842.0000000000094,-642.9999999999936,998.9999999999943,788.9999999999873,766.9999999999621,1981.9999999999727,-1185.0000000000139,1320.9999999999943,576.9999999999982,1433.0000000000068,1478.999999999997,1140.999999999992,,11031.999999999916
2015.07.21,-431.0000000000036,670.000000000004,1351.9999999999977,937.00000000001,-700.999999999996,1011.9999999999907,736.9999999999948,998.9999999999721,2089.0000000000077,-1190.0000000000023,1266.0000000000116,646.9999999999914,1522.9999999999961,1454.9999999999952,1171.9999999999952,,11536.999999999964
2015.07.21,-343.9999999999999,587.0000000000042,1278.9999999999968,849.0000000000109,-702.0000000000026,997.9999999999989,742.999999999995,757.999999999992,1920.9999999999727,-1283.0000000000118,1217.0000000000014,569.9999999999932,1457.0000000000077,1484.9999999999918,1180.0000000000032,,10714.999999999953
2015.07.21,-341.99999999999784,550.000000000006,1251.9999999999975,882.000000000005,-678.0000000000008,973.999999999997,766.9999999999959,726.9999999999666,1859.9999999999727,-1301.0000000000189,1188.0000000000114,530.9999999999917,1427.0000000000068,1482.99999999999,1181.999999999994,,10501.999999999918
2015.07.21,-331.999999999999,526.9999999999997,1243.0000000000052,815.0000000000101,-702.0000000000026,974.9999999999925,652.9999999999916,743.9999999999891,1729.0000000000027,-1261.000000000001,1151.9999999999975,528.9999999999964,1442.0000000000073,1435.9999999999927,1202.9999999999984,,10152.99999999998
2015.07.21,-292.9999999999988,480.0000000000027,1251.9999999999975,845.0000000000068,-666.9999999999953,1002.9999999999983,663.9999999999873,727.9999999999732,1717.999999999975,-1246.0000000000139,1309.0000000000045,519.999999999996,1493.9999999999998,1500.9999999999968,1300.9999999999966,,10608.999999999927
2015.07.21,-239.0000000000003,435.0000000000076,1180.0000000000032,788.0000000000109,-679.0000000000074,972.9999999999906,688.999999999993,733.999999999968,1628.0000000000073,-1204.000000000005,1195.0000000000127,465.999999999994,1409.000000000006,1427.999999999996,1252.999999999993,,10055.999999999969
2015.07.21,-256.99999999999613,430.00000000000813,1188.9999999999957,822.0000000000116,-649.0000000000107,962.9999999999916,737.9999999999995,960.9999999999897,1624.9999999999875,-1039.000000000012,1242.999999999994,443.9999999999884,1403.9999999999964,1343.9999999999895,1268.0000000000025,,10485.999999999935
2015.07.21,-280.9999999999979,479.0000000000072,1151.000000000002,802.0000000000139,-703.0000000000092,918.999999999992,687.9999999999882,957.99999999997,1684.999999999981,-1089.0000000000066,1025.9999999999936,491.9999999999902,1346.0000000000036,1263.9999999999984,1137.9999999999945,,9874.999999999922
2015.07.21,-292.00000000000335,407.0000000000018,1080.9999999999986,877.0000000000166,-642.9999999999936,843.9999999999892,800.0000000000114,1023.9999999999583,1648.9999999999673,-1004.0000000000049,1056.0000000000125,385.9999999999957,1213.0000000000082,1175.9999999999993,1161.9999999999964,,9735.999999999955
