date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.02.05,-1066.0000000000002,1672.9999999999911,882.000000000005,470.9999999999992,-634.9999999999967,-58.000000000002494,-329.00000000000153,-336.00000000001273,-550.9999999999903,1245.9999999999916,-469.99999999999267,98.99999999998954,1610.0000000000002,-727.9999999999944,-696.999999999992,-2815.9999999999964,1288.0000000000002,-906.9999999999965,-1161.000000000001,-406.00000000000637,923.9999999999915,,-1967.000000000015
2020.02.05,-1101.9999999999918,1774.9999999999932,936.0000000000035,531.9999999999991,-619.0000000000028,-97.00000000000264,-337.0000000000095,-351.0000000000133,-548.9999999999995,1256.999999999997,-501.99999999999136,137.00000000000045,1627.0000000000007,-731.9999999999993,-687.9999999999998,-2842.9999999999955,1417.0000000000016,-968.9999999999941,-1197.0000000000036,-468.00000000000176,882.000000000005,,-1891.000000000005
2020.02.05,-1093.999999999995,1788.9999999999961,916.0000000000057,568.000000000013,-629.0000000000018,-95.99999999999609,-334.00000000001205,-371.0000000000093,-534.9999999999966,1266.999999999996,-515.9999999999942,149.0000000000009,1656.9999999999973,-759.0000000000003,-625.0000000000089,-2838.9999999999914,1391.9999999999932,-966.9999999999987,-1212.000000000002,-477.0000000000052,896.000000000008,,-1820.0000000000016
2020.02.05,-1064.9999999999936,1774.0000000000089,910.9999999999951,550.000000000006,-631.0000000000038,-93.99999999999409,-319.0000000000026,-372.0000000000141,-526.9999999999997,1267.9999999999914,-505.99999999999534,132.99999999998136,1633.99999999998,-760.9999999999957,-641.0000000000027,-2835.999999999994,1387.9999999999893,-965.999999999994,-1214.0000000000039,-484.00000000000665,900.9999999999962,,-1857.0000000000523
2020.02.05,-1078.9999999999966,1737.0000000000107,910.0000000000108,520.0000000000093,-634.9999999999967,-82.00000000000429,-335.00000000001864,-375.0,-553.999999999999,1268.999999999998,-490.999999999997,84.00000000000318,1634.9999999999864,-771.0000000000008,-661.0000000000005,-2842.9999999999955,1388.999999999996,-957.9999999999984,-1190.9999999999977,-434.000000000001,899.9999999999897,,-1965.0000000000023
2020.02.05,-1091.999999999993,1683.0000000000123,910.0000000000108,439.0000000000116,-638.0000000000052,-82.99999999999974,-337.0000000000095,-380.00000000000966,-581.9999999999936,1276.9999999999948,-461.99999999999574,44.999999999987494,1598.9999999999948,-773.9999999999867,-740.0000000000073,-2865.0000000000064,1385.9999999999984,-971.0000000000036,-1177.000000000006,-422.00000000000017,903.0000000000093,,-2280.9999999999973
2020.02.06,-1059.9999999999943,1685.0000000000032,910.0000000000108,453.0000000000145,-641.9999999999982,-78.99999999999574,-321.0000000000157,-368.0000000000092,-558.9999999999984,1276.9999999999948,-454.9999999999943,34.99999999999659,1641.999999999988,-750.0,-736.9999999999877,-2881.0,1410.0000000000002,-947.0000000000027,-1172.0000000000064,-398.00000000000944,875.0000000000035,,-2082.0000000000005
2020.02.06,-1068.9999999999977,1733.9999999999911,906.0000000000068,465.0000000000043,-663.999999999998,-112.000000000001,-333.0000000000055,-346.00000000000364,-565.9999999999999,1284.9999999999918,-463.9999999999977,122.99999999999045,1693.9999999999955,-741.9999999999902,-703.9999999999935,-2932.0000000000014,1446.9999999999982,-971.9999999999942,-1190.9999999999977,-434.000000000001,856.9999999999967,,-2018.000000000006
2020.02.06,-1069.9999999999932,1703.00000000001,906.0000000000068,459.0000000000094,-660.000000000005,-107.00000000000153,-335.00000000001864,-360.00000000001364,-573.9999999999967,1277.9999999999902,-465.9999999999998,60.000000000002274,1676.9999999999952,-763.9999999999958,-707.9999999999975,-2895.9999999999873,1488.9999999999848,-984.9999999999994,-1189.0000000000068,-435.0000000000076,865.0000000000047,,-2112.00000000002
2020.02.06,-1066.9999999999957,1726.0000000000052,903.9999999999937,483.99999999999557,-692.9999999999992,-134.0000000000008,-329.00000000000153,-369.000000000014,-561.9999999999958,1305.0000000000007,-484.999999999991,109.99999999998522,1684.999999999981,-762.0000000000005,-686.0000000000089,-2960.9999999999914,1500.9999999999968,-1015.0000000000006,-1236.0000000000039,-480.0000000000027,905.0000000000002,,-2159.000000000048
2020.02.06,-1088.0,1730.9999999999936,902.0000000000028,502.00000000000244,-709.0000000000041,-131.99999999999878,-347.0000000000084,-400.0000000000057,-562.9999999999912,1297.999999999999,-512.9999999999968,79.99999999998408,1656.9999999999973,-822.9999999999933,-686.0000000000089,-3007.000000000004,1509.999999999989,-1031.000000000006,-1268.999999999998,-480.0000000000027,914.9999999999991,,-2453.00000000005
2020.02.06,-1106.9999999999914,1787.0000000000052,906.9999999999911,483.99999999999557,-785.9999999999978,-163.00000000000205,-370.00000000000364,-406.0000000000059,-589.9999999999906,1200.0000000000011,-517.9999999999962,60.000000000002274,1740.9999999999925,-841.9999999999987,-706.0000000000066,-3200.9999999999873,1485.000000000003,-1096.999999999994,-1363.9999999999986,-517.0000000000008,856.9999999999967,,-3145.9999999999864
2020.02.06,-1122.0000000000007,1795.9999999999975,906.9999999999911,443.99999999999994,-792.9999999999993,-149.99999999999457,-371.00000000001023,-370.00000000000455,-618.9999999999918,1388.0000000000005,-520.9999999999936,79.99999999998408,1795.9999999999975,-819.9999999999932,-748.9999999999997,-3220.999999999985,1478.0000000000016,-1078.000000000003,-1343.0000000000052,-479.0000000000072,1017.0000000000013,,-2730.000000000014
2020.02.06,-1114.9999999999993,1815.0000000000111,926.0000000000045,476.9999999999941,-729.9999999999973,-93.99999999999409,-353.0000000000033,-389.00000000001,-597.9999999999985,1341.9999999999986,-519.9999999999983,155.00000000000114,1802.999999999999,-779.9999999999869,-737.9999999999942,-3115.000000000001,1359.9999999999834,-1007.000000000005,-1287.0000000000048,-414.00000000000324,1038.99999999999,,-2223.0000000000136
2020.02.06,-1079.999999999992,1811.000000000007,917.9999999999966,466.00000000001086,-748.0000000000042,-80.99999999999774,-329.00000000000153,-410.0000000000108,-578.9999999999961,1339.9999999999968,-531.9999999999991,105.99999999999454,1813.9999999999823,-806.999999999988,-726.0000000000044,-3123.9999999999936,1323.9999999999918,-992.0000000000044,-1297.0000000000036,-386.0000000000086,1055.9999999999902,,-2256.0000000000346
2020.02.06,-1088.0,1844.0000000000011,924.9999999999981,479.0000000000072,-709.9999999999995,-36.0000000000027,-334.00000000001205,-409.000000000006,-584.9999999999911,1317.999999999997,-534.9999999999966,140.99999999999113,1830.9999999999827,-816.9999999999931,-717.9999999999964,-3035.999999999994,1261.000000000001,-956.0000000000031,-1258.0000000000036,-340.00000000000693,1031.9999999999884,,-1991.0000000000389
2020.02.06,-1096.9999999999925,1794.9999999999911,917.9999999999966,469.0000000000083,-724.9999999999978,-75.9999999999983,-348.00000000001495,-405.00000000000114,-586.9999999999931,1328.9999999999914,-530.9999999999926,84.00000000000318,1786.999999999983,-830.9999999999889,-713.0000000000081,-3054.9999999999854,1333.9999999999907,-990.9999999999997,-1268.999999999998,-382.00000000000455,1027.0000000000002,,-2267.00000000001
2020.02.06,-1117.9999999999968,1828.0000000000075,930.0000000000086,500.00000000001154,-700.999999999996,-63.00000000000195,-362.00000000001785,-406.0000000000059,-585.9999999999976,1334.9999999999973,-530.9999999999926,114.99999999998067,1801.9999999999925,-819.9999999999932,-693.9999999999947,-3014.99999999999,1349.0000000000002,-978.9999999999992,-1256.999999999997,-384.00000000000654,1045.9999999999914,,-2010.9999999999995
2020.02.06,-1154.999999999995,1819.9999999999993,926.0000000000045,469.0000000000083,-817.000000000001,-115.99999999999389,-408.00000000000836,-432.00000000000216,-626.9999999999998,1375.9999999999995,-526.9999999999997,18.000000000000682,1811.9999999999914,-893.9999999999912,-750.9999999999906,-3289.9999999999927,1400.0000000000011,-1090.0000000000034,-1387.000000000005,-437.0000000000096,1061.000000000001,,-3048.9999999999864
2020.02.06,-1151.9999999999975,1846.9999999999986,936.0000000000035,473.0000000000123,-787.0000000000043,-92.99999999999864,-388.0000000000106,-414.0000000000015,-631.9999999999992,1441.9999999999989,-540.9999999999915,43.99999999998272,1852.9999999999936,-881.9999999999908,-750.0000000000063,-3258.9999999999895,1429.999999999998,-1057.9999999999927,-1358.0000000000036,-404.0000000000044,1116.9999999999902,,-2576.0000000000136
2020.02.06,-1155.9999999999905,1896.9999999999932,931.9999999999995,449.9999999999948,-777.0000000000055,-80.99999999999774,-392.00000000001455,-417.0000000000016,-637.9999999999941,1447.9999999999936,-592.9999999999991,96.00000000000364,1933.9999999999914,-891.9999999999959,-760.0000000000051,-3217.9999999999877,1374.999999999993,-1058.9999999999975,-1333.0000000000064,-389.000000000006,1122.0000000000007,,-2451.000000000031
2020.02.06,-1156.9999999999968,1855.0000000000066,910.0000000000108,455.0000000000054,-780.000000000003,-71.99999999999429,-405.0000000000109,-422.00000000001125,-644.0000000000001,1442.9999999999943,-562.9999999999912,48.00000000000182,1892.999999999989,-900.9999999999962,-747.9999999999931,-3207.000000000004,1353.9999999999886,-1045.0000000000018,-1331.0000000000043,-370.00000000000364,1153.000000000004,,-2534.0000000000105
2020.02.06,-1175.9999999999993,1841.0000000000036,910.0000000000108,456.9999999999963,-782.0000000000049,-82.00000000000429,-431.0000000000036,-416.000000000011,-656.9999999999965,1429.999999999998,-558.9999999999984,31.999999999982265,1869.9999999999939,-894.999999999996,-739.0000000000008,-3190.000000000004,1340.9999999999923,-1043.9999999999968,-1339.9999999999968,-382.00000000000455,1157.000000000008,,-2655.0000000000327
2020.02.06,-1176.9999999999948,1848.0000000000052,887.9999999999999,466.9999999999952,-751.0000000000017,-53.00000000000304,-425.0000000000087,-456.00000000000307,-650.9999999999905,1367.9999999999914,-559.9999999999939,62.99999999998818,1856.9999999999975,-885.9999999999957,-733.0000000000059,-3139.9999999999873,1288.0000000000002,-1001.9999999999953,-1295.0000000000018,-353.0000000000033,1123.0000000000073,,-2579.999999999999
2020.02.06,-1083.0000000000007,1737.999999999995,886.9999999999934,463.0000000000134,-726.0000000000044,-51.000000000001044,-354.0000000000099,-458.0000000000126,-573.9999999999967,1305.0000000000007,-562.9999999999912,20.999999999986585,1717.9999999999973,-858.9999999999947,-700.999999999996,-3048.9999999999905,1195.999999999997,-971.9999999999942,-1280.0000000000034,-358.0000000000028,1088.0,,-2612.0000000000146
2020.02.06,-1105.999999999996,1775.9999999999998,849.9999999999952,408.9999999999927,-695.9999999999966,-48.000000000003595,-415.0000000000098,-445.0000000000074,-634.9999999999967,1312.9999999999975,-600.999999999996,49.99999999998295,1780.9999999999882,-910.9999999999872,-714.999999999999,-2910.999999999997,1166.0000000000005,-986.0000000000042,-1214.0000000000039,-320.00000000000915,1065.0000000000048,,-2593.0000000000446
2020.02.06,-1149.0,1777.0000000000064,768.9999999999975,404.0000000000044,-695.0000000000011,-46.999999999997044,-474.0000000000189,-453.00000000000296,-666.9999999999953,1332.9999999999952,-619.9999999999983,37.00000000000614,1830.9999999999827,-978.9999999999992,-766.0,-2915.9999999999854,1123.9999999999916,-962.9999999999939,-1185.0000000000027,-310.0000000000103,1059.9999999999943,,-2889.0000000000273
2020.02.06,-1188.9999999999957,1800.0000000000016,913.0000000000083,411.0000000000058,-690.0000000000017,21.00000000000435,-446.0000000000131,-406.0000000000059,-689.9999999999907,1328.9999999999914,-540.9999999999915,4.9999999999954525,1803.9999999999834,-893.9999999999912,-808.0000000000088,-2968.9999999999995,1037.9999999999834,-926.9999999999925,-1190.0000000000023,-245.0000000000063,1129.0000000000023,,-2545.0000000000236
2020.02.06,-1200.0000000000011,1716.0000000000064,835.9999999999923,405.9999999999952,-680.0000000000028,26.000000000003798,-465.0000000000043,-389.00000000001,-701.9999999999915,1239.9999999999966,-545.9999999999909,40.99999999999682,1691.9999999999825,-870.9999999999951,-809.9999999999997,-2961.999999999998,946.0000000000024,-893.0000000000007,-1192.9999999999995,-234.00000000000088,1116.000000000006,,-2926.0000000000127
2020.02.06,-1166.999999999996,1740.9999999999925,831.000000000004,453.99999999999886,-638.0000000000052,36.0000000000027,-452.00000000000796,-357.00000000001353,-639.0000000000007,1247.9999999999936,-662.9999999999914,75.9999999999934,1720.9999999999948,-881.9999999999908,-696.999999999992,-2739.999999999987,960.9999999999897,-855.000000000004,-1139.9999999999966,-244.00000000001089,1041.000000000003,,-2365.0000000000236
2020.02.06,-1168.9999999999977,1896.0000000000089,858.0000000000032,405.0000000000109,-651.999999999997,-24.000000000001798,-461.0000000000003,-307.00000000000216,-650.9999999999905,1289.9999999999911,-679.9999999999917,262.00000000000045,1896.9999999999932,-813.999999999993,-705.0000000000001,-2787.0000000000064,1106.9999999999914,-897.9999999999961,-1131.9999999999998,-276.00000000000955,1035.0000000000082,,-1805.999999999979
2020.02.06,-1135.9999999999925,1954.9999999999957,851.0000000000017,408.00000000000836,-646.0000000000022,-17.999999999995797,-462.0000000000068,-343.0000000000035,-650.9999999999905,1264.9999999999939,-713.9999999999924,346.00000000000364,2075.999999999989,-810.9999999999928,-693.9999999999947,-2768.999999999999,1095.999999999986,-896.0000000000008,-1124.9999999999982,-285.00000000000193,1014.9999999999882,,-1538.0000000000045
2020.02.06,-1113.9999999999927,2015.0000000000111,879.0000000000075,442.00000000000904,-639.0000000000007,-17.999999999995797,-392.9999999999989,-361.0000000000042,-613.9999999999924,1276.9999999999948,-747.9999999999931,352.00000000000387,2077.99999999998,-804.9999999999926,-703.9999999999935,-2808.999999999995,1112.0000000000018,-903.9999999999964,-1139.9999999999966,-312.00000000000114,1007.0000000000024,,-1398.9999999999422
2020.02.06,-1177.9999999999902,2055.9999999999914,902.0000000000028,398.00000000000944,-670.9999999999993,-38.0000000000047,-457.00000000001853,-354.0000000000134,-692.9999999999992,1300.9999999999966,-735.9999999999923,307.9999999999927,2136.999999999989,-879.9999999999955,-767.9999999999909,-2896.999999999994,1161.9999999999964,-978.9999999999992,-1156.0000000000014,-298.0000000000094,1021.0000000000052,,-1820.0000000000243
2020.02.06,-1183.0000000000007,2037.0,880.9999999999984,348.9999999999993,-753.0000000000036,-68.00000000000139,-460.000000000016,-350.0000000000085,-710.999999999995,1380.9999999999989,-721.9999999999893,322.9999999999791,2251.9999999999873,-885.9999999999957,-818.0000000000076,-3092.000000000006,1271.9999999999843,-1001.9999999999953,-1224.000000000003,-302.0000000000023,1049.9999999999955,,-2026.0000000000805
2020.02.06,-1161.9999999999964,1930.0000000000095,873.999999999997,354.0000000000099,-753.9999999999991,-70.0000000000034,-429.00000000001273,-358.0000000000041,-705.9999999999956,1412.9999999999975,-688.9999999999952,222.99999999998477,2044.0000000000014,-859.9999999999994,-852.0000000000083,-3122.0000000000027,1324.9999999999984,-1001.0000000000048,-1256.0000000000016,-341.0000000000024,1102.000000000003,,-2335.0000000000236
2020.02.06,-1142.999999999994,1913.000000000009,870.9999999999995,415.99999999999415,-746.9999999999976,-75.00000000000284,-426.9999999999996,-365.0000000000091,-639.0000000000007,1371.9999999999955,-753.9999999999991,270.9999999999866,2001.9999999999927,-878.9999999999907,-717.9999999999964,-3049.9999999999973,1288.0000000000002,-996.9999999999999,-1288.0000000000002,-368.00000000000165,1078.0000000000011,,-2239.000000000011
2020.02.06,-1158.9999999999989,2022.999999999997,865.0000000000047,432.9999999999945,-750.0000000000063,-73.00000000000084,-464.00000000001995,-373.00000000000466,-656.9999999999965,1371.9999999999955,-782.9999999999893,312.9999999999882,2105.9999999999854,-903.9999999999964,-703.0000000000092,-3068.999999999988,1312.9999999999864,-1009.0000000000003,-1322.000000000001,-403.0000000000089,1070.9999999999998,,-2173.000000000069
2020.02.06,-1220.9999999999943,1997.0000000000043,892.0000000000039,451.0000000000014,-717.9999999999964,-70.0000000000034,-482.00000000000466,-355.000000000004,-667.9999999999908,1391.9999999999932,-699.9999999999895,282.99999999998704,1988.9999999999964,-863.9999999999901,-699.9999999999895,-3007.000000000004,1256.999999999997,-998.9999999999952,-1260.0000000000055,-378.00000000000057,1048.9999999999889,,-2111.9999999999955
2020.02.06,-1210.9999999999955,1997.0000000000043,906.0000000000068,509.00000000000387,-662.000000000007,-7.9999999999968985,-447.0000000000196,-363.00000000001376,-661.0000000000005,1286.9999999999936,-706.999999999991,334.0000000000032,1913.9999999999934,-817.9999999999978,-731.9999999999993,-2966.9999999999864,1129.9999999999866,-932.9999999999927,-1227.0000000000002,-376.00000000000966,1027.0000000000002,,-2008.0000000000184
2020.02.06,-1250.999999999991,2126.0000000000055,997.0000000000034,568.9999999999973,-604.0000000000045,26.999999999999247,-395.000000000012,-330.0000000000125,-631.9999999999992,1252.999999999993,-694.9999999999901,365.99999999998545,1926.9999999999898,-777.9999999999916,-756.0000000000011,-2917.999999999998,1234.0000000000018,-918.9999999999969,-1177.000000000006,-386.0000000000086,914.9999999999991,,-1427.0000000000373
2020.02.06,-1263.9999999999984,2201.0000000000086,1117.9999999999968,561.0000000000115,-563.0000000000024,55.000000000005045,-327.00000000001063,-389.00000000001,-640.9999999999916,1269.9999999999934,-749.9999999999951,450.9999999999934,2044.0000000000014,-706.9999999999936,-963.0000000000027,-3055.9999999999923,1285.0000000000027,-917.0000000000016,-1134.999999999997,-330.0000000000081,971.9999999999951,,-1084.999999999996
2020.02.06,-1257.9999999999925,2315.0000000000005,1080.9999999999986,541.9999999999981,-580.0000000000027,34.99999999999615,-316.0000000000052,-391.00000000000534,-651.999999999997,1283.9999999999964,-768.9999999999975,545.9999999999923,2325.9999999999836,-731.9999999999993,-923.9999999999915,-2993.0000000000014,1353.9999999999886,-915.0000000000063,-1136.0000000000036,-297.00000000000284,1001.0000000000074,,-479.0000000000431
2020.02.06,-1244.0000000000007,2279.0000000000086,1072.9999999999907,497.99999999999847,-607.9999999999974,-0.999999999995449,-340.00000000000693,-328.00000000000296,-666.9999999999953,1313.999999999993,-734.9999999999968,545.9999999999923,2370.99999999999,-701.9999999999982,-917.9999999999966,-3014.0000000000055,1410.0000000000002,-947.0000000000027,-1150.0000000000066,-321.0000000000046,994.9999999999903,,-489.00000000004513
2020.02.06,-1238.99999999999,2340.999999999993,1105.0000000000005,527.0000000000108,-561.0000000000003,53.00000000000304,-310.0000000000103,-336.00000000001273,-662.9999999999914,1298.9999999999945,-737.9999999999942,572.9999999999791,2410.000000000001,-696.9999999999885,-930.0000000000086,-2954.9999999999964,1373.9999999999864,-896.0000000000008,-1107.999999999998,-277.000000000005,1018.9999999999922,,-9.00000000003513
2020.02.06,-1249.0,2347.9999999999945,1105.0000000000005,533.0000000000057,-560.0000000000049,56.0000000000005,-313.00000000000773,-335.00000000000796,-663.999999999998,1305.0000000000007,-739.9999999999962,580.9999999999889,2415.999999999996,-694.9999999999932,-956.0000000000013,-2983.999999999987,1367.9999999999914,-900.0000000000057,-1105.0000000000005,-263.0000000000021,1021.9999999999895,,-30.000000000035925
2020.02.06,-1258.999999999999,2349.000000000001,1139.0000000000011,530.0000000000082,-565.0000000000044,53.999999999998494,-292.00000000000335,-325.00000000000284,-672.9999999999902,1302.9999999999986,-705.0000000000001,573.9999999999839,2420.999999999984,-668.9999999999969,-968.9999999999976,-3027.000000000002,1405.9999999999961,-900.9999999999962,-1104.000000000005,-266.0000000000107,1012.9999999999973,,33.99999999995964
2020.02.06,-1253.9999999999995,2368.999999999999,1134.999999999997,517.9999999999962,-541.9999999999981,55.000000000005045,-282.0000000000045,-338.0000000000081,-672.9999999999902,1277.9999999999902,-729.9999999999973,602.9999999999802,2435.9999999999936,-662.9999999999967,-987.9999999999889,-2959.0000000000005,1397.9999999999882,-902.000000000001,-1083.0000000000007,-262.00000000000665,998.9999999999943,,114.9999999999518
2020.02.06,-1258.999999999999,2398.9999999999955,1166.0000000000005,503.99999999999335,-521.0000000000048,65.99999999999939,-286.00000000000847,-321.00000000001216,-691.9999999999926,1257.9999999999925,-743.9999999999891,610.99999999999,2503.999999999995,-657.999999999987,-1011.0000000000064,-2932.9999999999854,1397.9999999999882,-900.9999999999962,-1044.0000000000005,-235.00000000000742,933.9999999999905,,234.99999999995543
2020.02.06,-1268.999999999998,2420.0,1133.9999999999907,483.99999999999557,-507.0000000000019,56.99999999999594,-316.0000000000052,-317.0000000000073,-707.9999999999975,1258.999999999999,-775.9999999999989,632.000000000005,2557.9999999999936,-684.9999999999881,-1025.0000000000093,-2878.9999999999873,1329.0000000000025,-911.0000000000014,-1014.0000000000038,-245.0000000000063,933.000000000006,,153.99999999998352
2020.02.06,-1236.9999999999993,2388.0000000000123,1085.0000000000027,500.00000000001154,-497.000000000003,41.000000000002146,-304.00000000001535,-368.0000000000092,-662.9999999999914,1218.9999999999923,-784.9999999999912,627.9999999999859,2515.0000000000005,-713.9999999999986,-924.9999999999981,-2798.999999999996,1332.999999999984,-902.000000000001,-1011.0000000000064,-260.00000000000466,914.9999999999991,,158.99999999997567
2020.02.06,-1206.9999999999914,2381.000000000011,1085.0000000000027,487.99999999999955,-502.00000000000244,53.999999999998494,-292.00000000000335,-385.0000000000051,-653.999999999999,1200.0000000000011,-775.9999999999989,611.9999999999948,2508.9999999999836,-731.9999999999993,-916.0000000000057,-2768.999999999999,1229.9999999999977,-894.0000000000055,-995.9999999999969,-229.00000000000142,939.0000000000009,,145.99999999998204
2020.02.06,-1200.9999999999966,2445.9999999999927,1086.9999999999936,514.0000000000144,-470.9999999999992,94.00000000000519,-304.00000000001535,-384.00000000000034,-645.999999999991,1195.999999999997,-808.9999999999931,650.0000000000057,2524.9999999999995,-741.9999999999902,-890.9999999999974,-2712.9999999999877,1222.9999999999964,-873.9999999999952,-990.000000000002,-227.00000000001052,920.9999999999941,,404.00000000002046
2020.02.06,-1196.9999999999925,2417.0000000000023,1079.0000000000077,473.0000000000123,-483.0000000000001,75.00000000000284,-297.0000000000139,-411.00000000000136,-650.9999999999905,1185.9999999999982,-799.9999999999897,616.9999999999902,2570.99999999999,-748.9999999999952,-953.0000000000039,-2747.999999999995,1239.9999999999966,-902.000000000001,-963.9999999999982,-196.00000000000728,875.0000000000035,,182.000000000015
2020.02.07,-1189.9999999999911,2411.0000000000077,1076.9999999999945,472.00000000000574,-485.0000000000021,100.99999999999554,-308.0000000000194,-396.0000000000008,-645.999999999991,1174.9999999999927,-776.9999999999943,581.9999999999936,2607.999999999988,-757.9999999999956,-995.9999999999969,-2793.9999999999854,1286.9999999999936,-885.9999999999957,-973.0000000000016,-191.00000000000784,869.0000000000086,,181.99999999999852
2020.02.07,-1200.0000000000011,2412.9999999999986,1099.9999999999898,496.00000000000756,-509.00000000000387,72.0000000000054,-292.00000000000335,-404.0000000000106,-659.999999999994,1180.9999999999986,-773.9999999999969,604.9999999999898,2573.9999999999873,-741.9999999999902,-936.0000000000035,-2872.9999999999923,1290.9999999999977,-893.0000000000007,-1002.9999999999983,-212.00000000000108,926.0000000000045,,159.99999999998363
2020.02.07,-1184.9999999999916,2407.0000000000036,1096.0000000000082,503.99999999999335,-529.9999999999972,36.999999999998145,-270.00000000001467,-416.000000000011,-639.0000000000007,1215.9999999999948,-769.999999999993,603.999999999985,2550.9999999999923,-759.9999999999909,-926.999999999989,-2871.9999999999854,1302.9999999999875,-939.9999999999977,-1036.0000000000036,-253.0000000000032,916.99999999999,,36.99999999997476
2020.02.07,-1175.9999999999993,2401.0000000000086,1093.0000000000107,502.00000000000244,-501.000000000007,70.0000000000034,-268.0000000000016,-411.00000000000136,-633.9999999999901,1207.999999999998,-774.9999999999924,602.9999999999802,2535.9999999999827,-748.9999999999952,-917.9999999999966,-2780.999999999989,1288.9999999999845,-897.9999999999961,-997.0000000000034,-214.00000000000307,922.0000000000006,,301.99999999999613
2020.02.07,-1213.999999999993,2401.0000000000086,1099.0000000000055,517.0000000000119,-482.00000000000466,80.00000000000229,-287.000000000015,-392.0000000000101,-649.999999999995,1068.9999999999977,-763.9999999999981,621.9999999999857,2526.9999999999905,-716.9999999999987,-924.9999999999981,-2747.999999999995,1159.9999999999832,-882.000000000005,-978.0000000000011,-214.00000000000307,885.0000000000025,,106.99999999997101
2020.02.07,-1193.999999999995,2340.999999999993,1090.9999999999975,527.9999999999951,-404.0000000000044,143.00000000000423,-268.0000000000016,-343.0000000000035,-630.9999999999927,1018.9999999999922,-764.9999999999934,674.999999999983,2411.999999999992,-672.9999999999876,-906.0000000000068,-2578.999999999998,1041.9999999999873,-792.0000000000016,-883.9999999999959,-143.00000000000423,835.9999999999923,,504.99999999995055
2020.02.07,-1150.999999999991,2337.0000000000114,1080.9999999999986,536.0000000000032,-389.000000000006,121.00000000000443,-235.00000000000742,-376.0000000000048,-583.9999999999957,1023.9999999999916,-752.9999999999926,668.0000000000064,2386.9999999999836,-658.9999999999918,-855.9999999999901,-2509.99999999999,1039.9999999999966,-780.0000000000011,-875.999999999999,-170.00000000000347,838.0000000000055,,693.0000000000284
2020.02.07,-1154.999999999995,2316.000000000007,1076.0000000000102,516.0000000000053,-350.00000000000585,134.0000000000008,-259.0000000000092,-379.0000000000049,-608.9999999999928,1007.9999999999978,-739.9999999999962,598.9999999999895,2429.9999999999986,-696.9999999999885,-870.9999999999995,-2381.9999999999955,1000.0000000000009,-784.000000000006,-806.0000000000067,-133.00000000000534,824.0000000000025,,738.0000000000072
2020.02.07,-1149.0,2319.0000000000045,1070.9999999999998,517.9999999999962,-404.0000000000044,73.99999999999629,-259.0000000000092,-387.00000000000045,-601.9999999999915,1020.9999999999941,-735.9999999999923,587.9999999999939,2388.999999999997,-712.9999999999939,-872.0000000000061,-2509.99999999999,1059.9999999999943,-847.999999999999,-880.000000000003,-191.00000000000784,733.0000000000059,,221.99999999998408
2020.02.07,-1145.9999999999914,2268.000000000003,1061.000000000001,526.0000000000042,-392.00000000000347,107.99999999999699,-263.00000000001324,-403.0000000000058,-600.0000000000006,998.9999999999943,-721.9999999999893,532.999999999987,2333.999999999992,-716.9999999999987,-851.0000000000017,-2476.999999999996,1027.0000000000002,-823.9999999999981,-863.0000000000026,-170.00000000000347,773.0000000000015,,200.99999999997578
2020.02.07,-1125.9999999999936,2261.000000000002,1058.0000000000034,500.00000000001154,-383.0,89.00000000000574,-243.99999999999977,-401.00000000001046,-597.9999999999985,1015.9999999999947,-706.999999999991,542.0000000000016,2337.9999999999955,-704.9999999999983,-879.0000000000075,-2435.9999999999936,1086.9999999999936,-831.9999999999936,-831.9999999999994,-181.00000000000892,775.9999999999989,,343.00000000001234
2020.02.07,-1149.9999999999955,2261.000000000002,1058.0000000000034,499.000000000005,-373.00000000000114,102.00000000000209,-259.0000000000092,-390.00000000000057,-612.9999999999969,1058.9999999999989,-722.9999999999959,550.9999999999877,2357.9999999999936,-694.9999999999932,-876.9999999999944,-2435.9999999999936,1143.9999999999895,-820.999999999998,-826.0000000000045,-174.00000000000747,811.0000000000061,,505.99999999999795
2020.02.07,-1159.9999999999943,2300.9999999999973,1075.0000000000036,507.9999999999973,-394.00000000000546,87.99999999999919,-263.00000000001324,-388.00000000000523,-615.9999999999943,1061.000000000001,-723.9999999999914,598.9999999999895,2386.9999999999836,-681.999999999988,-883.9999999999959,-2488.0000000000014,1163.9999999999873,-831.9999999999936,-858.0000000000032,-189.00000000000583,798.9999999999942,,503.99999999996066
2020.02.07,-1181.999999999994,2323.000000000008,1090.9999999999975,544.9999999999955,-373.00000000000114,117.99999999999588,-258.0000000000027,-393.0000000000007,-608.9999999999928,1045.9999999999914,-724.9999999999978,604.9999999999898,2382.9999999999795,-673.9999999999924,-875.0000000000035,-2454.999999999985,1092.000000000004,-801.0000000000019,-860.0000000000052,-181.00000000000892,821.000000000005,,637.9999999999811
