date,USDCHF,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,NZDJPY,AUDNZD,empty,sum
2020.01.22,113.00000000000753,460.000000000016,-133.00000000000534,280.9999999999979,157.00000000000713,7.999999999985796,-313.99999999999295,27.999999999994696,-189.99999999999773,-777.0000000000055,1404.0000000000052,399.0000000000009,-452.00000000000796,-331.00000000000307,-60.000000000015596,,592.999999999987
2020.01.22,75.9999999999983,473.0000000000123,-139.00000000000023,307.99999999999716,173.00000000000094,-4.000000000004,-317.99999999999784,0.0,-198.0000000000075,-787.0000000000043,1546.000000000003,397.99999999999613,-497.99999999999847,-354.99999999998977,-70.0000000000145,,604.9999999999911
2020.01.22,118.00000000000699,480.99999999999807,-140.0000000000068,256.0000000000007,149.00000000001023,45.000000000006146,-293.99999999999693,26.000000000003798,-237.99999999999955,-812.0000000000127,1422.000000000012,361.99999999999477,-456.9999999999963,-310.99999999999284,-31.000000000003247,,576.0000000000241
2020.01.22,136.00000000000279,470.00000000001484,-150.99999999999002,261.99999999999557,159.00000000000912,75.00000000000284,-277.000000000001,38.0000000000047,-268.0000000000007,-808.0000000000088,1422.000000000012,310.99999999999284,-527.0000000000108,-298.9999999999924,-12.999999999996348,,530.0000000000346
2020.01.22,156.00000000000057,546.000000000002,-158.99999999999804,278.00000000000045,138.00000000000477,112.99999999998533,-292.99999999999216,51.99999999999649,-367.00000000001864,-924.9999999999981,1577.0000000000061,281.9999999999965,-486.00000000000864,-269.999999999996,-66.00000000001049,,575.9999999999699
2020.01.22,194.0000000000053,513.0000000000078,-253.99999999999866,369.99999999999255,225.00000000000853,116.00000000000499,-357.9999999999899,26.000000000003798,-304.00000000000205,-1005.9999999999958,1783.0000000000014,348.99999999998954,-649.0000000000107,-378.0000000000001,-76.0000000000094,,551.000000000007
2020.01.22,219.99999999999798,493.99999999999443,-262.00000000000665,378.00000000000057,227.00000000001052,123.99999999999079,-342.9999999999893,43.00000000000415,-341.0000000000082,-995.0000000000125,1786.000000000021,325.00000000000284,-609.0000000000151,-351.99999999998965,-90.00000000001229,,604.9999999999885
2020.01.22,200.00000000000017,495.000000000001,-302.0000000000023,412.9999999999967,255.00000000000523,117.99999999999588,-363.9999999999901,4.000000000004,-287.00000000000614,-1049.0000000000111,1884.000000000019,354.99999999998977,-710.0000000000106,-411.00000000000136,-90.99999999999665,,509.9999999999937
2020.01.22,234.00000000000088,452.00000000000796,-296.0000000000074,374.999999999992,241.00000000000233,119.00000000000244,-325.9999999999934,33.000000000005244,-336.00000000001273,-981.0000000000097,1713.0000000000089,310.99999999999284,-625.0000000000089,-347.999999999999,-60.000000000015596,,505.99999999996567
2020.01.22,247.00000000000833,429.99999999999704,-269.00000000000813,302.9999999999977,182.00000000000438,153.00000000000313,-259.9999999999909,58.99999999999794,-412.00000000000614,-917.0000000000123,1478.0000000000016,203.99999999999352,-502.00000000000244,-232.99999999998988,-43.00000000001525,,419.99999999997874
2020.01.22,228.00000000000597,436.9999999999985,-234.00000000000088,292.9999999999988,174.00000000000747,160.00000000000458,-256.9999999999908,63.99999999999739,-397.0000000000198,-880.9999999999984,1465.0000000000052,188.99999999999295,-523.0000000000068,-230.99999999999454,-43.00000000001525,,443.99999999998454
2020.01.22,245.0000000000063,388.0000000000106,-259.9999999999936,315.9999999999941,205.00000000001074,161.99999999999548,-287.9999999999967,63.00000000000195,-335.00000000000796,-852.0000000000083,1456.0000000000127,219.99999999999886,-578.0000000000118,-274.9999999999915,-19.999999999997797,,447.0000000000228
2020.01.22,216.0000000000051,415.99999999999415,-242.00000000000887,302.9999999999977,195.00000000000074,141.99999999999767,-268.99999999999125,46.999999999997044,-340.0000000000034,-863.9999999999981,1456.0000000000127,225.9999999999991,-574.0000000000078,-272.99999999999613,-24.000000000001798,,414.99999999999693
2020.01.22,214.99999999999852,446.9999999999974,-251.00000000000122,348.9999999999993,205.00000000001074,137.9999999999937,-274.0000000000009,44.99999999999504,-367.00000000001864,-917.0000000000123,1633.0000000000177,236.99999999999477,-590.0000000000016,-286.00000000000136,-77.00000000001594,,506.9999999999552
2020.01.22,231.99999999999886,516.0000000000053,-235.99999999999176,319.99999999999807,173.00000000000094,171.99999999999437,-268.0000000000007,63.00000000000195,-473.0000000000132,-978.9999999999966,1646.000000000014,192.99999999999784,-520.0000000000093,-231.99999999999932,-82.00000000000429,,524.9999999999961
2020.01.22,226.00000000000398,590.0000000000016,-217.0000000000005,312.00000000000114,182.99999999999983,168.99999999999693,-254.99999999999545,73.00000000000084,-569.0000000000168,-1058.0000000000034,1739.0000000000016,170.0000000000017,-568.9999999999973,-242.999999999995,-55.000000000005045,,495.99999999999403
2020.01.22,247.00000000000833,578.9999999999961,-215.99999999999397,322.00000000000006,179.00000000000693,171.99999999999437,-280.9999999999917,88.99999999999464,-555.0000000000068,-1045.000000000007,1749.0000000000005,200.00000000000284,-526.0000000000042,-238.9999999999901,-73.99999999999629,,601.0000000000135
2020.01.22,255.00000000000523,648.0000000000041,-205.00000000001074,323.99999999999096,185.00000000000182,184.99999999999073,-283.9999999999918,102.00000000000209,-638.0000000000052,-1117.0000000000125,1854.0,188.99999999999295,-539.0000000000006,-239.99999999999488,-69.00000000000794,,649.9999999999641
2020.01.22,231.99999999999886,544.9999999999955,-225.00000000000853,361.9999999999957,238.0000000000049,124.99999999999733,-292.99999999999216,70.99999999999883,-480.0000000000182,-1009.0000000000155,1817.000000000002,268.99999999999125,-626.0000000000155,-320.99999999999795,-43.999999999999595,,660.999999999937
2020.01.22,445.0000000000065,561.0000000000115,-187.00000000000384,342.9999999999933,218.00000000000708,425.99999999999307,-542.9999999999922,253.99999999999866,-498.0000000000189,-984.000000000007,1784.0000000000077,194.00000000000261,-672.0000000000059,-301.00000000000193,-48.000000000003595,,991.9999999999868
2020.01.22,373.00000000000114,480.99999999999807,-191.00000000000784,368.9999999999971,247.00000000000833,268.9999999999859,-464.9999999999892,202.0000000000022,-397.99999999999613,-882.000000000005,1739.0000000000016,292.0000000000016,-626.9999999999998,-335.9999999999985,-41.000000000002146,,1031.9999999999975
2020.01.22,450.00000000000597,548.0000000000151,-164.00000000000858,356.9999999999962,227.00000000001052,390.9999999999858,-589.9999999999892,270.0000000000036,-430.0000000000068,-931.9999999999995,1803.0000000000211,289.0000000000015,-631.0000000000038,-336.9999999999891,-53.00000000001415,,1198.000000000029
2020.01.22,513.0000000000078,530.0000000000082,-161.00000000001114,385.99999999999744,223.00000000000654,497.99999999999847,-675.9999999999877,317.9999999999961,-399.0000000000009,-914.0000000000148,1867.0000000000186,259.00000000000034,-679.0000000000074,-342.9999999999893,-104.00000000001519,,1318.0000000000073
2020.01.22,387.99999999999943,624.0000000000023,-76.0000000000094,296.9999999999917,168.00000000000148,412.9999999999967,-521.9999999999914,277.000000000005,-506.0000000000002,-919.0000000000032,1749.0000000000005,191.99999999999307,-622.9999999999958,-274.9999999999915,-56.000000000011596,,1130.999999999987
2020.01.22,348.9999999999993,585.0000000000133,-68.00000000000139,286.99999999999284,187.00000000000384,368.9999999999971,-472.999999999999,251.99999999999667,-466.0000000000082,-853.0000000000149,1661.0000000000014,185.99999999999284,-670.9999999999993,-292.99999999999216,-12.999999999996348,,1038.999999999986
2020.01.22,389.000000000006,624.0000000000023,-62.000000000006494,276.9999999999939,168.00000000000148,364.9999999999931,-506.0000000000002,280.9999999999979,-520.0000000000102,-895.0000000000014,1687.0000000000164,226.99999999998965,-553.0000000000035,-265.99999999999113,-25.00000000000835,,1190.9999999999795
2020.01.22,391.000000000008,903.0000000000093,-60.99999999999994,279.99999999999136,133.00000000000534,334.9999999999964,-538.9999999999873,285.00000000000193,-794.0000000000111,-1266.999999999996,2102.0000000000036,299.99999999999716,-406.00000000001745,-244.99999999999034,-85.00000000000173,,1332.000000000009
2020.01.22,408.00000000000836,963.0000000000027,-28.000000000005798,265.99999999999955,126.0000000000039,319.999999999987,-512.999999999991,317.0000000000006,-921.0000000000207,-1297.999999999999,2150.0000000000073,284.9999999999966,-328.00000000001717,-206.99999999999363,-75.00000000000284,,1464.9999999999764
2020.01.22,375.9999999999986,1164.0000000000095,-4.000000000004,246.99999999999721,77.00000000000485,299.00000000000483,-512.999999999991,307.99999999999716,-1096.0000000000036,-1530.000000000009,2393.000000000001,310.0000000000023,-233.00000000001654,-177.99999999999727,-124.00000000001299,,1495.999999999981
2020.01.22,323.0000000000066,1224.000000000003,42.0000000000087,241.99999999999778,56.0000000000005,270.99999999999903,-434.99999999998806,294.00000000000534,-1177.000000000021,-1546.000000000003,2467.000000000019,259.00000000000034,-236.99999999999832,-146.99999999999136,-146.00000000000168,,1490.0000000000368
2020.01.22,233.00000000000543,1290.9999999999977,194.99999999998963,192.99999999999872,18.0000000000069,229.99999999999687,-352.99999999999443,248.00000000000378,-1225.999999999999,-1424.000000000003,2423.0000000000196,219.99999999999886,-209.9999999999991,-117.999999999995,-131.00000000001444,,1589.0000000000118
2020.01.22,221.99999999999997,1317.999999999997,121.99999999999989,250.9999999999901,59.000000000009045,219.99999999999798,-338.99999999999864,260.00000000000466,-1254.000000000019,-1571.9999999999957,2633.0000000000186,214.9999999999892,-330.0000000000081,-162.9999999999967,-154.0000000000097,,1487.9999999999784
2020.01.22,152.00000000000767,1438.000000000006,106.99999999999044,227.99999999999488,69.00000000000794,130.99999999999224,-330.99999999998886,200.00000000000017,-1290.9999999999968,-1740.0000000000082,2744.000000000013,302.99999999999727,-340.00000000000693,-220.99999999998943,-109.00000000000354,,1340.000000000016
2020.01.22,243.00000000000432,1288.0000000000002,32.0000000000098,261.99999999999557,99.00000000000463,79.99999999999119,-438.99999999999295,175.00000000000293,-1141.999999999996,-1627.0000000000007,2616.000000000018,470.9999999999894,-174.00000000000747,-251.99999999999534,-116.00000000000499,,1516.000000000019
2020.01.22,265.99999999999955,1363.0000000000032,-645.0000000000067,291.99999999999227,117.00000000000044,129.00000000000134,-461.9999999999891,-138.00000000000477,-1215.0000000000034,-2635.999999999994,2822.000000000013,444.0000000000026,-270.99999999999903,-271.99999999999136,-129.00000000000134,,-334.99999999997726
2020.01.22,258.0000000000027,1421.0000000000057,-592.9999999999991,350.9999999999902,176.0000000000095,117.99999999999588,-420.99999999999227,-114.00000000000298,-1314.0000000000214,-2638.000000000007,3065.000000000007,417.99999999999216,-414.00000000000324,-319.0000000000026,-121.99999999999989,,-128.00000000002495
2020.01.22,197.00000000000273,1385.000000000014,-556.0000000000009,305.99999999999517,178.00000000000037,165.9999999999995,-393.99999999999125,-141.99999999999767,-1221.0000000000036,-2543.0000000000064,2882.000000000007,333.999999999989,-599.0000000000161,-346.9999999999942,-49.99999999999449,,-403.99999999999676
2020.01.22,213.00000000000762,1356.0000000000016,-760.0000000000051,380.999999999998,243.00000000000432,160.00000000000458,-350.9999999999991,-246.00000000000176,-1270.0000000000102,-2778.999999999998,3056.000000000014,292.99999999999216,-724.9999999999978,-378.0000000000001,-56.99999999999594,,-863.9999999999858
2020.01.22,192.00000000000327,1358.999999999999,-870.9999999999995,380.999999999998,221.99999999999997,156.99999999998494,-355.99999999999454,-322.00000000000006,-1233.000000000004,-2924.0000000000155,3055.0000000000077,304.00000000000205,-707.0000000000132,-375.0,-92.00000000000318,,-1210.0000000000348
2020.01.22,164.00000000000858,1297.999999999999,-919.0000000000032,349.99999999999477,241.00000000000233,113.99999999999189,-355.99999999999454,-370.00000000000364,-1127.0000000000095,-2910.0000000000127,2879.0000000000095,349.9999999999943,-727.0000000000109,-414.99999999999204,-22.0000000000109,,-1450.0000000000373
2020.01.22,170.99999999999892,1248.0000000000045,-859.0000000000098,340.9999999999913,233.00000000000543,112.99999999998533,-338.99999999999864,-329.999999999997,-1106.000000000023,-2763.0000000000045,2783.0000000000023,332.9999999999984,-739.0000000000008,-405.9999999999917,-9.999999999998899,,-1330.000000000038
2020.01.22,121.99999999999989,1229.9999999999977,-872.0000000000061,344.99999999999534,233.00000000000543,82.00000000000429,-292.99999999999216,-375.0000000000031,-1072.0000000000027,-2759.0000000000005,2768.000000000015,320.99999999999795,-765.0000000000157,-411.9999999999919,-18.0000000000069,,-1465.0000000000032
2020.01.22,107.00000000000153,1313.0000000000086,-899.0000000000053,309.99999999999915,192.00000000000327,93.99999999999409,-268.0000000000007,-402.00000000000233,-1170.000000000016,-2905.000000000002,2791.00000000001,280.00000000000114,-713.0000000000081,-365.99999999999966,-26.0000000000149,,-1662.0000000000305
2020.01.22,84.0000000000063,1358.999999999999,-835.9999999999923,309.99999999999915,166.00000000001057,86.99999999999264,-250.0,-385.000000000002,-1211.0000000000127,-2876.9999999999964,2857.0000000000205,268.0000000000007,-679.0000000000074,-340.999999999994,-70.99999999999883,,-1518.9999999999748
2020.01.22,79.00000000000685,1356.0000000000016,-801.9999999999916,319.99999999999807,158.0000000000026,65.00000000000395,-274.0000000000009,-368.00000000000165,-1170.000000000016,-2829.000000000015,2878.0000000000027,319.9999999999932,-636.0000000000143,-352.99999999999443,-97.00000000001374,,-1353.0000000000382
2020.01.22,33.000000000005244,1378.0000000000125,-802.9999999999982,303.9999999999932,155.00000000000514,36.999999999998145,-216.99999999999875,-402.00000000000233,-1199.0000000000123,-2852.9999999999945,2862.000000000009,286.00000000000136,-646.9999999999976,-342.9999999999893,-79.00000000000685,,-1487.9999999999752
2020.01.22,48.99999999999905,1395.000000000013,-764.9999999999934,300.0000000000003,154.0000000000097,55.000000000005045,-226.99999999998965,-372.0000000000057,-1233.000000000004,-2835.0000000000095,2883.000000000013,277.9999999999916,-648.0000000000041,-338.99999999999864,-83.00000000001084,,-1387.9999999999843
2020.01.22,31.999999999998696,1405.0000000000118,-754.9999999999945,290.9999999999968,232.00000000000998,38.99999999998904,-244.99999999999034,-378.00000000000057,-1191.0000000000025,-2791.00000000001,2838.0000000000073,304.9999999999926,-639.0000000000118,-415.9999999999968,-55.000000000005045,,-1328.0000000000055
2020.01.23,43.999999999999595,1395.9999999999973,-747.9999999999931,269.9999999999925,182.99999999999983,25.999999999992696,-318.9999999999884,-402.00000000000233,-1187.0000000000118,-2805.000000000013,2785.9999999999995,308.9999999999975,-622.9999999999958,-399.9999999999915,-29.00000000001235,,-1499.000000000029
2020.01.23,19.00000000000235,1374.0000000000086,-761.999999999996,313.99999999999204,187.00000000000384,45.000000000006146,-290.9999999999968,-397.0000000000029,-1186.000000000007,-2785.0000000000155,2768.000000000015,319.9999999999932,-699.0000000000052,-387.00000000000045,-56.000000000011596,,-1536.0000000000146
2020.01.23,21.00000000000435,1402.9999999999986,-790.0000000000018,297.9999999999983,169.00000000000804,42.999999999993044,-263.9999999999958,-405.9999999999952,-1151.0000000000105,-2879.9999999999936,2899.0000000000073,328.00000000000296,-692.0000000000038,-390.99999999999113,-56.99999999999594,,-1469.999999999975
2020.01.23,-5.999999999994898,1451.0000000000023,-832.0000000000105,318.99999999999153,162.0000000000066,22.999999999995246,-291.9999999999874,-451.0000000000014,-1118.9999999999998,-2998.000000000012,3018.0000000000095,390.99999999999113,-680.9999999999983,-423.0000000000018,-102.00000000000209,,-1540.0000000000116
2020.01.23,3.0000000000085514,1469.000000000009,-900.9999999999962,340.9999999999913,203.00000000000873,28.999999999990145,-339.9999999999892,-490.00000000000153,-1096.0000000000036,-3107.9999999999995,3070.0000000000173,430.9999999999974,-724.0000000000135,-503.9999999999907,-103.00000000000864,,-1719.9999999999804
2020.01.23,43.999999999999595,1444.000000000001,-950.9999999999908,18.999999999991246,178.00000000000037,-4.000000000004,-419.9999999999875,-480.99999999999807,-1027.0000000000152,-3144.0000000000136,2177.000000000007,552.9999999999973,-599.0000000000161,-484.99999999999943,380.9999999999869,,-2315.000000000042
2020.01.23,75.9999999999983,1398.0000000000105,-1001.9999999999918,51.99999999999649,218.00000000000708,22.999999999995246,-476.99999999998965,-485.99999999999756,-944.0000000000168,-3149.000000000002,2194.0000000000073,587.9999999999939,-690.9999999999972,-542.9999999999922,395.99999999999636,,-2346.999999999982
2020.01.23,35.00000000000725,1383.000000000001,-950.0000000000064,10.999999999994348,200.00000000000017,4.999999999988347,-434.99999999998806,-487.0000000000041,-921.999999999997,-3059.000000000012,2058.000000000004,560.0000000000023,-686.0000000000089,-524.9999999999915,428.9999999999905,,-2383.00000000002
2020.01.23,53.00000000000304,1358.999999999999,-954.0000000000103,5.999999999994898,180.0000000000024,15.999999999993797,-439.9999999999977,-471.99999999999466,-919.0000000000111,-3029.9999999999995,2015.0000000000111,548.9999999999924,-629.0000000000128,-492.999999999995,408.9999999999927,,-2350.000000000032
2020.01.23,45.000000000006146,1353.000000000004,-984.9999999999915,-21.999999999999797,128.00000000000588,15.999999999993797,-429.9999999999926,-499.000000000005,-914.0000000000157,-3073.0000000000146,1929.000000000003,539.999999999992,-517.0000000000119,-436.9999999999976,367.99999999999056,,-2498.0000000000337
2020.01.23,73.00000000000084,1368.999999999998,-1019.9999999999986,17.000000000000348,157.00000000000713,-2.0000000000131024,-483.99999999999466,-497.99999999999847,-903.9999999999964,-3136.0000000000055,2057.00000000002,620.9999999999951,-507.9999999999973,-482.9999999999899,350.9999999999902,,-2389.999999999982
2020.01.23,73.00000000000084,1331.0000000000155,-1041.000000000003,31.999999999998696,201.00000000000674,-11.00000000000545,-521.0000000000008,-507.0000000000019,-817.0000000000073,-3107.0000000000155,2044.0000000000014,670.0000000000017,-597.0000000000031,-548.0000000000018,400.9999999999847,,-2397.000000000029
2020.01.23,69.00000000000794,1283.9999999999964,-1073.9999999999973,69.9999999999923,215.00000000000963,-9.000000000014552,-506.9999999999908,-527.9999999999951,-778.00000000002,-3089.000000000008,2080.000000000015,652.000000000001,-636.9999999999986,-558.9999999999975,361.9999999999957,,-2449.0000000000045
2020.01.23,72.0000000000054,1295.0000000000018,-1052.9999999999927,61.999999999995396,210.00000000001017,5.999999999994898,-512.999999999991,-516.0000000000053,-784.9999999999966,-3073.999999999999,2066.0000000000123,637.0000000000005,-651.0000000000016,-554.000000000002,371.99999999999454,,-2425.9999999999736
2020.01.23,72.0000000000054,1239.0000000000123,-1066.0000000000114,131.99999999999878,232.00000000000998,-4.000000000004,-550.9999999999877,-521.0000000000048,-681.0000000000116,-3022.0000000000136,2188.0000000000123,686.9999999999976,-690.0000000000128,-605.9999999999945,293.99999999999426,,-2297.0000000000095
2020.01.23,100.00000000000009,1241.0000000000032,-1075.0000000000036,126.99999999999933,220.00000000000907,15.999999999993797,-579.9999999999983,-505.99999999999534,-683.9999999999975,-3034.000000000003,2162.0000000000196,698.9999999999981,-642.0000000000092,-588.9999999999986,290.9999999999968,,-2253.999999999986
2020.01.23,79.00000000000685,1227.0000000000002,-1106.9999999999914,141.99999999999767,224.000000000002,0.9999999999843467,-593.9999999999941,-539.999999999996,-620.0000000000045,-3059.000000000012,2203.000000000022,732.9999999999899,-663.999999999998,-616.9999999999902,265.0000000000041,,-2326.9999999999795
2020.01.23,97.9999999999981,1374.0000000000086,-1035.0000000000082,93.99999999999409,211.00000000000563,35.999999999991594,-607.9999999999899,-490.999999999997,-790.9999999999968,-3157.00000000001,2277.0000000000177,707.9999999999984,-651.0000000000016,-599.9999999999943,322.00000000000006,,-2212.9999999999836
2020.01.23,60.99999999999994,1380.0000000000034,-967.0000000000067,2.999999999997449,184.00000000000637,60.99999999999994,-539.999999999992,-475.0000000000032,-829.0000000000077,-3076.9999999999964,2039.000000000013,607.9999999999899,-687.9999999999998,-551.9999999999925,421.99999999998903,,-2370.0
2020.01.23,82.00000000000429,1473.0000000000132,-994.9999999999903,12.999999999996348,204.00000000000418,56.99999999999594,-530.9999999999917,-475.99999999999864,-974.000000000018,-3237.000000000001,2189.0000000000186,602.9999999999944,-705.0000000000001,-551.9999999999925,434.000000000001,,-2414.9999999999636
2020.01.23,72.0000000000054,1388.999999999996,-1002.9999999999983,18.999999999991246,137.00000000000932,15.999999999993797,-572.9999999999933,-490.999999999997,-814.9999999999977,-3137.9999999999964,2087.000000000017,695.999999999998,-485.0000000000021,-512.999999999991,326.0000000000041,,-2275.9999999999613
2020.01.23,142.00000000000878,1279.000000000008,-1015.0000000000103,37.99999999999359,174.00000000000747,70.99999999999883,-674.9999999999972,-444.9999999999954,-669.0000000000111,-3008.999999999995,1979.0000000000196,738.9999999999901,-548.9999999999995,-567.9999999999978,351.99999999999676,,-2155.9999999999836
2020.01.23,151.00000000000114,1239.9999999999966,-1019.9999999999986,23.999999999990695,173.00000000000094,45.000000000006146,-687.9999999999882,-438.00000000000506,-620.0000000000045,-2964.9999999999955,1884.000000000019,783.0000000000013,-490.999999999997,-567.9999999999978,363.9999999999866,,-2125.9999999999845
2020.01.23,148.99999999999915,1331.9999999999998,-1032.0000000000107,24.999999999997247,140.0000000000068,85.00000000000173,-686.9999999999976,-446.00000000000193,-719.0000000000225,-3103.9999999999955,2021.0000000000061,740.9999999999997,-466.00000000001086,-530.9999999999917,312.9999999999855,,-2179.000000000035
2020.01.23,148.0000000000037,1391.0000000000089,-1066.9999999999957,30.999999999992145,178.00000000000037,93.99999999999409,-652.9999999999916,-465.9999999999998,-826.0000000000218,-3222.999999999998,2126.0000000000055,692.9999999999978,-575.0000000000144,-554.9999999999926,363.0000000000022,,-2341.00000000001
2020.01.23,114.99999999999844,1323.0000000000075,-1036.999999999999,34.000000000000696,161.00000000000003,112.99999999998533,-598.9999999999895,-475.99999999999864,-769.0000000000055,-3096.999999999994,2035.000000000009,612.9999999999995,-619.9999999999983,-524.9999999999915,331.999999999999,,-2396.9999999999764
2020.01.23,96.00000000000719,1252.0000000000086,-994.000000000006,59.99999999999339,173.00000000000094,119.00000000000244,-552.9999999999973,-463.9999999999977,-729.0000000000134,-2944.9999999999977,2003.0000000000214,554.9999999999926,-703.0000000000092,-521.9999999999914,312.00000000000114,,-2339.9999999999845
2020.01.23,100.00000000000009,1266.999999999996,-956.0000000000013,45.99999999999049,137.00000000000932,92.99999999998754,-524.0000000000009,-439.99999999999596,-784.0000000000202,-2917.999999999998,1982.000000000017,558.9999999999975,-553.0000000000035,-460.9999999999985,279.99999999999136,,-2172.0000000000296
2020.01.23,79.00000000000685,1280.0000000000146,-954.0000000000103,25.999999999992696,106.00000000000608,72.0000000000054,-560.9999999999928,-455.0000000000054,-722.0000000000084,-2932.0000000000014,1951.0000000000139,619.9999999999903,-473.0000000000123,-465.999999999994,262.999999999991,,-2166.000000000004
2020.01.23,94.00000000000519,1244.0000000000007,-1009.9999999999998,27.999999999994696,88.00000000001029,28.000000000005798,-556.999999999988,-475.0000000000032,-706.0000000000173,-2956.000000000003,1903.0000000000102,664.999999999992,-334.00000000001205,-433.9999999999975,231.99999999998778,,-2190.000000000014
2020.01.23,2.000000000002,1261.000000000001,-1029.9999999999975,42.999999999993044,84.0000000000063,-25.00000000000835,-536.9999999999919,-592.0000000000036,-626.0000000000048,-3000.0000000000027,1903.0000000000102,685.9999999999928,-330.0000000000081,-481.9999999999993,180.0000000000024,,-2463.0000000000086
2020.01.23,-25.999999999992696,1295.0000000000018,-1009.9999999999998,67.9999999999903,67.00000000000594,-87.00000000001484,-483.99999999999466,-565.0000000000044,-675.0000000000114,-3025.000000000011,2090.000000000014,718.9999999999941,-314.00000000001427,-456.99999999999363,143.00000000000423,,-2261.000000000027
2020.01.23,31.000000000003247,1165.000000000016,-1008.0000000000089,95.99999999999609,100.00000000000009,-180.0000000000024,-595.9999999999894,-521.0000000000048,-475.9999999999991,-2855.0000000000077,1975.0000000000157,944.9999999999932,-146.00000000000168,-519.999999999996,146.99999999998602,,-1843.0000000000005
2020.01.23,25.00000000000835,1195.0000000000127,-862.0000000000072,102.99999999999754,30.000000000007798,-198.00000000000927,-698.9999999999981,-448.000000000004,-375.0,-2698.0000000000005,2036.0000000000155,1075.0000000000027,39.999999999995595,-510.9999999999957,26.999999999999247,,-1259.9999999999752
2020.01.23,141.00000000000225,1100.9999999999964,-889.9999999999908,158.99999999999804,132.0000000000099,-226.99999999999943,-816.9999999999931,-373.00000000000114,-293.00000000000637,-2611.0000000000077,2054.0000000000005,1229.9999999999898,32.999999999994145,-610.99999999999,100.99999999999554,,-871.0000000000019
2020.01.23,169.00000000000804,1215.9999999999948,-879.9999999999919,258.9999999999981,201.00000000000674,-265.0000000000041,-872.9999999999905,-348.9999999999993,-381.0000000000002,-2747.999999999995,2507.0000000000146,1335.9999999999986,-43.999999999999595,-704.9999999999983,51.000000000001044,,-505.99999999995737
2020.01.23,195.00000000000074,1088.0,-933.000000000006,409.99999999999926,279.00000000000705,-287.000000000015,-998.9999999999952,-351.99999999999676,-125.0,-2648.000000000006,2738.000000000018,1503.0,-141.99999999999767,-849.9999999999943,-49.00000000001015,,-171.99999999999582
2020.01.23,240.00000000000688,1051.0000000000018,-853.9999999999992,395.0000000000009,247.00000000000833,-235.00000000000742,-929.9999999999926,-275.000000000003,-236.00000000001842,-2495.0000000000027,2642.000000000011,1360.99999999999,-80.99999999999774,-736.9999999999948,-75.00000000000284,,18.000000000000114
2020.01.23,226.00000000000398,1073.0000000000127,-811.0000000000061,368.9999999999971,219.00000000000253,-195.00000000001182,-916.9999999999874,-265.99999999999955,-258.0000000000098,-2472.0000000000077,2590.0000000000036,1302.9999999999973,-90.00000000001229,-706.9999999999936,-77.00000000001594,,-13.000000000026859
2020.01.23,169.00000000000804,1114.9999999999993,-780.000000000003,337.99999999999386,180.0000000000024,-215.99999999999397,-893.0000000000007,-287.0000000000039,-256.0000000000002,-2488.0000000000014,2576.0000000000005,1301.9999999999925,-53.00000000001415,-694.0000000000026,-102.00000000000209,,-89.0000000000254
2020.01.23,186.00000000000838,1038.0000000000057,-768.9999999999975,317.0000000000006,147.00000000000824,-208.00000000000819,-875.0,-268.99999999999704,-216.00000000000819,-2367.000000000008,2402.9999999999995,1271.9999999999914,25.999999999992696,-637.999999999991,-112.000000000001,,-65.00000000000475
2020.01.23,226.99999999999943,1045.000000000007,-768.9999999999975,344.99999999999534,181.00000000000892,-165.00000000001512,-837.9999999999939,-238.0000000000049,-326.0000000000218,-2378.9999999999977,2495.0000000000027,1185.0000000000023,-52.000000000007596,-620.9999999999951,-100.99999999999554,,-11.000000000013273
2020.01.23,234.00000000000088,1105.0000000000005,-700.999999999996,319.99999999999807,168.00000000000148,-124.00000000001299,-825.9999999999934,-192.99999999999872,-421.99999999999704,-2367.000000000008,2517.0000000000136,1123.9999999999952,-72.0000000000054,-590.999999999994,-89.00000000000574,,82.99999999999824
2020.01.23,204.99999999999963,1187.0000000000048,-683.0000000000114,317.9999999999961,121.99999999999989,-134.99999999999625,-760.9999999999957,-207.00000000000162,-549.0000000000066,-2458.0000000000045,2626.0000000000173,1067.9999999999977,4.000000000004,-524.0000000000009,-151.00000000001222,,61.99999999999039
2020.01.23,162.0000000000066,1212.9999999999975,-666.000000000011,288.9999999999948,98.0000000000092,-163.00000000000205,-751.9999999999953,-227.99999999999488,-526.0000000000105,-2463.9999999999995,2582.0000000000177,1087.9999999999939,51.000000000001044,-519.999999999996,-148.00000000001478,,15.999999999996362
2020.01.23,187.00000000000384,1219.0000000000146,-716.0000000000056,300.99999999999574,113.00000000000753,-153.00000000000313,-772.9999999999961,-236.99999999999832,-538.0000000000109,-2530.9999999999945,2633.0000000000186,1099.9999999999943,31.000000000003247,-531.9999999999965,-155.00000000001623,,-50.99999999998326
2020.01.23,175.99999999999838,1256.0000000000127,-679.9999999999917,287.9999999999994,65.00000000000395,-147.00000000000824,-760.9999999999957,-226.00000000000398,-575.000000000017,-2536.000000000005,2637.0000000000005,1084.9999999999936,136.00000000000279,-482.9999999999899,-184.00000000000637,,50.99999999999329
