date,USDCHF,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,NZDJPY,AUDNZD,empty,sum
2020.01.23,172.00000000000549,1212.000000000013,-716.9999999999899,278.9999999999959,65.00000000000395,-161.00000000001114,-774.0000000000009,-258.9999999999981,-621.0000000000093,-2588.0000000000127,2619.000000000016,1057.0000000000023,26.999999999999247,-534.9999999999966,-221.00000000000452,,-444.99999999998727
2020.01.23,112.000000000001,1222.000000000012,-706.999999999991,235.99999999999176,-118.99999999999133,-222.99999999999542,-771.9999999999914,-270.99999999999903,-600.0000000000227,-2591.999999999994,2465.000000000006,1069.0000000000027,120.99999999999334,-497.99999999999045,-504.0000000000156,,-1060.9999999999845
2020.01.24,121.00000000000443,1153.000000000004,-707.9999999999975,253.99999999999866,-71.99999999999429,-246.00000000001288,-864.9999999999949,-297.9999999999983,-579.0000000000077,-2550.0000000000077,2333.0000000000073,1072.9999999999932,435.9999999999919,-366.9999999999902,-453.99999999999886,,-769.0000000000026
2020.01.24,97.9999999999981,1198.9999999999945,-686.0000000000089,287.9999999999994,-86.99999999999264,-261.0000000000001,-817.9999999999978,-309.0000000000037,-591.0000000000082,-2507.999999999999,2491.000000000021,1046.999999999997,482.999999999989,-348.99999999998954,-470.9999999999992,,-474.0
2020.01.24,175.00000000000293,1195.0000000000127,-689.0000000000063,283.99999999999534,-82.99999999999974,-171.99999999999437,-762.999999999991,-238.0000000000049,-631.0000000000002,-2519.0000000000045,2515.0000000000005,1036.0000000000014,326.0000000000041,-394.999999999996,-469.0000000000083,,-427.9999999999884
2020.01.24,200.00000000000017,1194.0000000000061,-706.0000000000066,246.99999999999721,-70.99999999999883,-151.00000000001222,-765.9999999999911,-226.00000000000398,-650.0000000000057,-2523.0000000000086,2449.0000000000123,1018.0000000000007,370.00000000000364,-349.9999999999943,-453.0000000000145,,-418.00000000001586
2020.01.24,206.00000000000617,1147.000000000009,-722.0000000000005,221.99999999999997,-86.99999999999264,-163.00000000000205,-792.9999999999922,-231.0000000000034,-637.0000000000005,-2510.0000000000123,2351.000000000014,1013.9999999999958,388.9999999999949,-382.99999999999557,-405.0000000000109,,-601.9999999999899
2020.01.24,208.00000000000819,1147.000000000009,-719.000000000003,241.99999999999778,-78.00000000000028,-154.99999999999403,-796.999999999997,-229.99999999999687,-606.000000000023,-2493.000000000012,2414.000000000005,1051.0000000000018,434.9999999999854,-354.99999999998977,-371.99999999999454,,-308.000000000003
2020.01.24,218.00000000000708,1134.0000000000127,-726.0000000000044,239.99999999999577,-69.9999999999923,-150.00000000000568,-809.9999999999881,-231.99999999999886,-558.0000000000211,-2483.000000000013,2404.000000000006,1075.0000000000027,418.9999999999916,-372.99999999999045,-378.999999999996,,-290.99999999999443
2020.01.24,189.00000000000583,1173.0000000000018,-696.0000000000077,235.99999999999176,-75.9999999999983,-161.00000000001114,-837.9999999999939,-226.00000000000398,-564.0000000000214,-2496.9999999999936,2418.000000000009,1078.000000000003,337.99999999999386,-433.9999999999975,-378.999999999996,,-439.0000000000181
2020.01.24,209.00000000000364,1173.0000000000018,-705.0000000000001,286.99999999999284,-48.99999999999905,-150.00000000000568,-872.9999999999905,-229.00000000000142,-497.0000000000141,-2469.00000000001,2527.0000000000127,1131.0000000000002,402.9999999999978,-417.0000000000016,-395.000000000012,,-54.000000000025636
2020.01.24,197.00000000000273,1174.0000000000084,-682.0000000000048,249.99999999999466,-118.99999999999133,-161.00000000001114,-859.9999999999994,-216.0000000000051,-542.0000000000016,-2510.0000000000123,2503.000000000011,1147.9999999999961,455.99999999998977,-394.999999999996,-443.0000000000156,,-200.0000000000348
2020.01.24,203.00000000000873,1217.0000000000014,-709.0000000000041,259.9999999999936,-108.99999999999244,-180.0000000000024,-843.9999999999941,-231.99999999999886,-552.0000000000209,-2554.9999999999964,2547.0000000000105,1156.9999999999964,574.9999999999922,-354.99999999998977,-463.0000000000134,,-40.00000000000966
2020.01.24,206.00000000000617,1214.0000000000039,-709.0000000000041,250.9999999999901,-85.99999999999719,-175.00000000001404,-844.9999999999989,-233.00000000000543,-544.0000000000111,-2544.0000000000127,2506.000000000008,1158.0000000000014,529.999999999986,-365.99999999999966,-432.9999999999945,,-70.00000000004223
2020.01.24,214.00000000000307,1218.000000000008,-703.9999999999935,234.00000000000088,-100.99999999999554,-174.00000000000747,-830.9999999999889,-224.9999999999974,-588.9999999999986,-2564.000000000011,2500.000000000013,1134.0000000000005,577.9999999999897,-328.9999999999935,-402.0000000000135,,-40.99999999998414
2020.01.24,214.99999999999852,1218.000000000008,-689.9999999999907,227.99999999999488,-85.99999999999719,-165.00000000001512,-806.999999999988,-217.0000000000005,-655.0000000000011,-2550.0000000000077,2459.0000000000114,1091.9999999999986,531.9999999999991,-333.999999999989,-375.9999999999986,,-135.99999999997755
2020.01.24,234.00000000000088,1192.9999999999995,-685.0000000000023,256.0000000000007,-63.99999999999739,-161.99999999999548,-811.9999999999976,-202.9999999999976,-624.0000000000236,-2510.9999999999964,2471.000000000001,1114.999999999995,544.9999999999955,-325.00000000000284,-368.9999999999971,,58.99999999998232
2020.01.24,236.00000000000287,1217.0000000000014,-699.0000000000052,261.99999999999557,-63.99999999999739,-160.00000000000458,-833.999999999989,-197.00000000000273,-644.0000000000055,-2536.000000000005,2528.000000000019,1105.9999999999945,492.0000000000035,-367.999999999995,-390.0000000000015,,-50.99999999998886
2020.01.24,250.00000000000577,1239.0000000000123,-706.0000000000066,263.99999999999756,-67.9999999999903,-160.00000000000458,-842.9999999999893,-197.99999999999818,-677.9999999999973,-2615.999999999996,2564.000000000011,1099.9999999999943,529.0000000000017,-344.99999999999886,-409.0000000000149,,-76.99999999997362
2020.01.24,270.99999999999903,1295.0000000000018,-696.999999999992,285.9999999999974,-69.9999999999923,-154.99999999999403,-845.9999999999894,-175.99999999999838,-783.0000000000155,-2692.0000000000055,2711.000000000019,1096.999999999994,514.9999999999987,-333.999999999989,-434.000000000001,,-11.99999999996669
2020.01.24,252.0000000000078,1183.0000000000007,-719.000000000003,278.9999999999959,-67.9999999999903,-158.99999999999804,-852.9999999999944,-183.99999999999528,-743.0000000000234,-2635.999999999994,2580.0000000000045,1113.99999999999,509.99999999998823,-363.9999999999901,-439.0000000000116,,-247.00000000001353
2020.01.24,203.00000000000873,1180.0000000000032,-719.000000000003,276.9999999999939,-95.99999999999609,-170.00000000000347,-875.9999999999906,-219.99999999999798,-699.0000000000123,-2608.9999999999945,2586.000000000022,1069.0000000000027,565.9999999999999,-329.9999999999983,-442.00000000000904,,-279.99999999997516
2020.01.24,172.00000000000549,1198.0000000000102,-734.9999999999968,202.9999999999976,-142.99999999999312,-184.00000000000637,-778.9999999999964,-256.0000000000007,-768.0000000000007,-2615.999999999996,2386.0000000000214,979.9999999999898,539.0000000000006,-286.00000000000136,-439.99999999999596,,-728.999999999962
2020.01.24,175.00000000000293,1249.0000000000111,-669.9999999999928,159.9999999999935,-183.99999999999528,-178.99999999999582,-718.9999999999941,-221.00000000000452,-967.000000000013,-2734.9999999999986,2280.9999999999995,884.0000000000003,634.9999999999856,-198.99999999999807,-448.000000000004,,-938.000000000003
2020.01.24,228.00000000000597,1344.9999999999961,-669.9999999999928,183.99999999999528,-167.9999999999904,-187.00000000000384,-757.9999999999956,-172.00000000000549,-1079.0000000000077,-2864.0,2556.0000000000027,994.9999999999903,695.9999999999856,-194.99999999999318,-446.9999999999974,,-536.0000000000101
2020.01.24,223.00000000000654,870.0000000000152,-764.9999999999934,187.9999999999993,-165.9999999999995,-205.00000000001074,-870.9999999999951,-170.00000000000347,-1290.0000000000205,-3059.999999999996,2250.0000000000186,985.99999999999,624.9999999999867,-343.9999999999941,-446.9999999999974,,-2175.999999999994
2020.01.24,299.00000000000483,872.0000000000061,-811.9999999999905,313.99999999999204,-50.99999999998994,-224.000000000002,-923.9999999999924,-207.99999999999707,-515.0000000000148,-2500.9999999999977,2284.0000000000196,1200.0000000000027,644.9999999999844,-385.9999999999957,-466.9999999999952,,-473.99999999996555
2020.01.24,280.9999999999979,907.9999999999977,-821.000000000005,274.9999999999919,-55.99999999998939,-219.00000000001364,-871.9999999999999,-233.00000000000543,-448.0000000000075,-2435.0000000000095,2194.0000000000073,1183.9999999999975,648.0000000000041,-335.9999999999985,-425.0000000000087,,-355.0000000000411
2020.01.24,294.00000000000534,812.999999999997,-829.9999999999974,236.99999999999832,-78.99999999999574,-224.000000000002,-832.9999999999984,-238.0000000000049,-443.00000000001205,-2427.0000000000014,1863.0000000000146,1185.9999999999927,658.9999999999874,-341.99999999999875,-368.9999999999971,,-733.0000000000125
2020.01.24,297.9999999999983,807.0000000000022,-784.9999999999912,226.99999999999943,-110.99999999999443,-246.99999999999721,-848.9999999999895,-190.99999999999673,-382.000000000005,-2224.0000000000036,1932.0000000000005,1180.9999999999973,776.9999999999833,-305.9999999999974,-408.00000000000836,,-281.00000000000244
2020.01.24,325.00000000000864,812.999999999997,-805.0000000000113,243.99999999999977,-103.99999999999298,-214.00000000000307,-876.9999999999953,-178.00000000000037,-400.0000000000057,-2244.0000000000014,1912.0000000000025,1167.9999999999923,692.0000000000038,-292.99999999999216,-405.9999999999952,,-366.9999999999934
2020.01.24,365.0000000000042,849.0000000000109,-815.0000000000101,280.9999999999979,-37.99999999999359,-208.00000000000819,-902.9999999999916,-150.00000000000568,-368.9999999999998,-2252.0000000000095,2068.000000000003,1164.999999999992,648.9999999999885,-341.99999999999875,-383.0,,-83.00000000002046
2020.01.24,275.000000000003,841.0000000000028,-791.0000000000084,279.99999999999136,-58.99999999999794,-242.00000000000887,-881.9999999999908,-175.99999999999838,-356.00000000002296,-2185.0000000000146,2073.0000000000136,1185.0000000000023,662.9999999999914,-342.9999999999893,-405.0000000000109,,-122.00000000003752
2020.01.24,218.00000000000708,868.000000000002,-774.000000000008,278.9999999999959,-78.00000000000028,-279.00000000000705,-820.999999999998,-202.0000000000022,-405.00000000000114,-2219.0000000000155,2097.0000000000155,1215.999999999994,668.0000000000019,-350.9999999999991,-418.0000000000073,,-201.0000000000217
2020.01.24,204.00000000000418,957.0000000000078,-767.9999999999909,256.99999999999613,-82.99999999999974,-297.0000000000139,-822.9999999999933,-260.00000000000466,-429.00000000000205,-2378.0000000000136,2201.0000000000086,1223.9999999999895,719.9999999999873,-341.99999999999875,-417.0000000000007,,-234.000000000024
2020.01.24,221.99999999999997,937.00000000001,-831.000000000004,286.99999999999284,-51.99999999999649,-304.9999999999997,-966.9999999999987,-246.99999999999721,-389.00000000001,-2452.999999999994,2223.0000000000196,1265.0000000000005,648.0000000000041,-429.9999999999926,-411.0000000000058,,-502.9999999999716
2020.01.24,247.00000000000833,825.0000000000091,-801.0000000000073,307.99999999999716,-27.999999999994696,-314.99999999999864,-1064.9999999999977,-219.99999999999798,-271.000000000015,-2368.999999999999,2325.0000000000214,1393.0000000000007,583.9999999999845,-573.9999999999981,-556.0000000000009,,-516.9999999999878
2020.01.24,279.00000000000705,578.9999999999961,-814.0000000000036,439.0000000000005,18.0000000000069,-309.0000000000037,-1112.9999999999995,-200.00000000000017,36.99999999997772,-2139.000000000002,2238.000000000007,1494.9999999999905,509.00000000000387,-604.9999999999898,-544.9999999999955,,-131.000000000005
2020.01.24,312.00000000000114,636.0000000000143,-903.0000000000093,428.9999999999905,16.0000000000049,-307.00000000001285,-1100.999999999999,-221.00000000000452,78.99999999997931,-2110.000000000012,2197.0000000000045,1467.9999999999893,556.0000000000009,-573.9999999999981,-521.0000000000159,,-44.00000000006651
2020.01.24,362.00000000000676,628.0000000000064,-919.0000000000032,465.9999999999998,60.00000000000449,-253.99999999999866,-1208.999999999989,-204.00000000000418,119.99999999997613,-2137.9999999999955,2302.000000000004,1518.0000000000007,492.9999999999879,-637.999999999991,-497.0000000000141,,89.99999999999079
2020.01.24,353.99999999999875,707.0000000000132,-933.9999999999905,497.99999999999847,85.00000000000173,-269.00000000000813,-1241.9999999999902,-224.000000000002,157.99999999998704,-2217.0000000000023,2438.000000000007,1615.9999999999995,486.999999999993,-692.9999999999978,-534.9999999999966,,229.0000000000108
2020.01.24,321.0000000000046,726.0000000000044,-905.0000000000002,490.999999999997,78.00000000000028,-286.00000000000847,-1181.999999999988,-221.00000000000452,115.99999999998545,-2215.999999999996,2477.000000000018,1595.9999999999895,502.00000000000244,-649.0000000000009,-514.9999999999987,,333.0000000000051
2020.01.24,304.00000000000426,782.000000000016,-856.9999999999967,491.99999999999244,54.00000000000959,-290.00000000001245,-1169.9999999999875,-227.99999999999488,103.999999999985,-2222.9999999999973,2550.0000000000077,1598.9999999999895,498.9999999999828,-649.0000000000009,-567.0000000000064,,399.9999999999909
2020.01.24,314.0000000000032,767.0000000000066,-880.9999999999984,517.9999999999962,39.00000000000014,-273.0000000000121,-1226.9999999999895,-239.99999999999577,185.00000000000227,-2234.0000000000027,2595.000000000014,1634.0000000000005,575.9999999999987,-646.9999999999914,-605.9999999999955,,520.0000000000364
2020.01.24,278.00000000000045,754.0000000000102,-934.9999999999969,518.9999999999917,38.0000000000047,-297.0000000000139,-1222.999999999999,-285.00000000000193,222.99999999998477,-2255.000000000007,2593.000000000001,1653.9999999999964,559.9999999999827,-677.9999999999973,-626.0000000000155,,319.99999999994
2020.01.24,287.0000000000039,727.0000000000109,-899.0000000000053,495.9999999999964,-5.999999999994898,-276.9999999999939,-1236.9999999999948,-282.99999999999994,179.9999999999784,-2212.999999999998,2554.000000000012,1613.99999999999,550.9999999999903,-676.0000000000019,-648.0000000000041,,169.99999999998897
2020.01.24,324.00000000000205,777.0000000000055,-851.0000000000017,457.99999999999176,-10.999999999994348,-249.99999999999466,-1206.9999999999936,-212.99999999999653,131.00000000000023,-2151.999999999998,2454.0000000000005,1593.999999999994,700.999999999996,-582.9999999999984,-626.9999999999998,,545.0000000000127
2020.01.24,326.0000000000041,763.0000000000026,-866.0000000000113,471.99999999999466,7.0000000000014495,-270.00000000001467,-1228.999999999999,-226.00000000000398,174.99999999998295,-2183.000000000002,2499.000000000007,1617.999999999995,645.999999999991,-615.9999999999997,-624.0000000000023,,491.9999999999459
2020.01.24,338.00000000000495,765.0000000000157,-862.9999999999916,486.999999999993,11.00000000000545,-259.0000000000092,-1228.999999999999,-219.99999999999798,183.9999999999975,-2163.0000000000036,2527.0000000000127,1607.99999999999,622.9999999999958,-625.9999999999906,-604.0000000000045,,579.0000000000186
2020.01.24,339.0000000000004,717.000000000012,-887.9999999999999,469.99999999999267,14.000000000002899,-273.9999999999965,-1227.9999999999945,-229.99999999999687,222.99999999998477,-2146.0000000000036,2348.000000000017,1646.9999999999914,624.9999999999867,-628.0000000000001,-602.0000000000136,,386.9999999999826
