date,USDCHF,USDJPY,USDCAD,AUDUSD,CADCHF,EURCAD,CADJPY,AUDJPY,NZDCAD,empty,sum
2016.08.02,119.00000000000244,-207.9999999999984,841.9999999999872,-499.000000000005,-616.0000000000055,-1246.0000000000139,-616.9999999999902,-626.0000000000048,739.0000000000008,,-2112.0000000000273
2016.08.02,108.00000000000809,-61.00000000000705,822.9999999999959,-517.9999999999962,-594.0000000000057,-1255.0000000000061,-524.9999999999915,-578.9999999999935,751.0000000000017,,-1849.9999999999945
2016.08.02,103.00000000000864,-188.0000000000024,767.9999999999909,-458.00000000000284,-616.0000000000055,-1458.0000000000036,-569.9999999999932,-608.0000000000041,792.0000000000039,,-2235.000000000008
2016.08.02,180.0000000000024,-594.0000000000083,801.9999999999916,-414.00000000000324,-686.0000000000089,-1479.0000000000082,-914.0000000000015,-807.9999999999927,841.9999999999983,,-3071.0000000000305
2016.08.02,214.00000000000307,-762.0000000000005,898.9999999999832,-365.0000000000042,-705.0000000000001,-1510.0000000000114,-1063.999999999993,-906.0000000000059,921.0000000000051,,-3278.000000000024
2016.08.02,202.9999999999976,-667.0000000000016,866.9999999999956,-358.0000000000028,-696.0000000000077,-1542.0000000000211,-1010.9999999999957,-871.9999999999999,835.000000000008,,-3241.0000000000273
2016.08.02,280.00000000000244,-655.0000000000011,645.999999999991,-268.0000000000016,-673.0000000000014,-1467.0000000000182,-900.9999999999962,-760.0000000000051,809.9999999999997,,-2988.000000000031
2016.08.02,221.99999999999997,-543.9999999999969,517.9999999999962,-212.99999999999653,-574.0000000000078,-1218.000000000008,-738.9999999999901,-629.9999999999955,592.0000000000036,,-2585.999999999995
2016.08.02,221.99999999999997,-623.0000000000047,362.99999999998,-187.00000000000384,-465.0000000000043,-1058.0000000000034,-709.0000000000032,-655.0000000000011,400.00000000000034,,-2712.0000000000405
2016.08.02,253.0000000000032,-546.999999999997,251.99999999998556,-185.00000000000182,-389.000000000006,-891.0000000000196,-563.999999999993,-594.9999999999989,291.0000000000079,,-2375.0000000000196
2016.08.02,231.0000000000034,-523.0000000000103,356.00000000000074,-187.9999999999993,-390.0000000000015,-817.000000000001,-552.9999999999973,-587.9999999999939,311.00000000000574,,-2160.999999999993
2016.08.02,251.00000000000122,-548.0000000000018,307.99999999999716,-146.99999999999713,-414.00000000000324,-830.0000000000196,-560.9999999999928,-486.0000000000042,313.00000000000773,,-2114.0000000000123
2016.08.02,241.00000000000233,-718.0000000000035,248.99999999998812,70.99999999999883,-368.00000000000165,-821.000000000005,-655.0000000000011,-465.999999999994,421.0000000000047,,-2046.0000000000111
2016.08.02,201.00000000000674,-918.0000000000064,144.99999999999514,131.00000000000333,-383.0,-834.0000000000014,-759.0000000000003,-412.00000000000614,565.9999999999999,,-2263.000000000009
2016.08.02,319.0000000000026,-981.0000000000088,106.99999999999044,256.99999999999613,-409.99999999999926,-858.0000000000032,-829.9999999999983,-462.99999999999386,653.0000000000035,,-2206.000000000011
2016.08.02,343.00000000000443,-1037.9999999999968,-191.00000000000784,283.99999999999534,-386.0000000000086,-831.000000000004,-802.9999999999973,-483.0000000000041,565.9999999999999,,-2539.0000000000186
2016.08.02,265.99999999999955,-1180.0000000000068,-157.00000000000713,214.00000000000307,-336.00000000000296,-923.0000000000072,-944.0000000000026,-655.0000000000011,645.0000000000067,,-3070.0000000000186
2016.08.02,280.00000000000244,-1263.0000000000052,157.99999999999147,143.00000000000423,-518.0000000000074,-1209.0000000000157,-1135.9999999999957,-823.9999999999981,668.9999999999974,,-3700.0000000000264
2016.08.02,416.00000000000523,-1305.0000000000068,324.9999999999975,148.99999999999915,-687.9999999999998,-1483.000000000012,-1274.9999999999914,-846.9999999999942,706.0000000000066,,-4001.9999999999964
2016.08.02,419.9999999999982,-1406.000000000006,610.9999999999837,173.9999999999964,-812.0000000000016,-1730.0000000000093,-1479.9999999999898,-888.0000000000052,953.0000000000039,,-4158.00000000003
2016.08.02,380.999999999998,-1468.0000000000036,607.9999999999864,102.00000000000209,-668.0000000000019,-1563.0000000000032,-1447.9999999999932,-933.9999999999975,914.0000000000038,,-4076.000000000009
2016.08.02,361.0000000000002,-1536.0000000000014,635.9999999999922,80.99999999999774,-767.0000000000066,-1738.0000000000173,-1582.9999999999984,-1063.0000000000023,951.0000000000018,,-4658.000000000035
2016.08.02,424.00000000000216,-1537.0000000000061,707.9999999999975,68.99999999999685,-797.9999999999987,-1802.0000000000148,-1625.0,-1111.9999999999948,973.999999999997,,-4699.000000000021
2016.08.02,421.0000000000047,-1451.9999999999982,700.999999999996,107.00000000000153,-778.0000000000009,-1761.0000000000125,-1512.0000000000005,-995.9999999999951,1018.0000000000077,,-4251.999999999996
2016.08.02,474.00000000000773,-1421.999999999997,636.9999999999986,99.00000000000463,-807.0000000000022,-1792.000000000016,-1503.0,-983.9999999999947,1041.9999999999984,,-4256.0
2016.08.02,422.00000000000017,-1456.0000000000032,569.9999999999816,141.99999999999767,-719.000000000003,-1621.0000000000057,-1439.9999999999977,-945.999999999998,960.0000000000053,,-4088.0000000000227
2016.08.02,382.00000000000455,-1350.999999999999,588.9999999999951,107.00000000000153,-691.0000000000083,-1602.0000000000146,-1384.0000000000005,-926.9999999999925,924.0000000000026,,-3953.000000000011
2016.08.02,377.0000000000051,-1382.000000000005,702.9999999999869,100.99999999999554,-696.0000000000077,-1610.0000000000002,-1430.9999999999973,-932.9999999999927,1002.0000000000028,,-3869.0000000000127
