date,USDCHF,USDJPY,USDCAD,AUDUSD,CADCHF,EURCAD,CADJPY,AUDJPY,NZDCAD,empty,sum
2016.08.04,-412.00000000000125,-942.9999999999978,455.99999999998977,-31.000000000003247,112.000000000001,-266.0000000000107,-923.0000000000018,-769.0000000000055,-213.99999999999199,,-2990.0000000000214
2016.08.04,-403.99999999999324,-926.0000000000019,442.9999999999934,-31.999999999998696,115.99999999999389,-270.00000000001467,-899.9999999999915,-757.000000000005,-258.9999999999981,,-2989.000000000016
2016.08.04,-407.99999999999727,-954.9999999999983,493.99999999999443,-36.999999999998145,85.99999999999719,-313.00000000000773,-954.9999999999983,-784.9999999999966,-175.99999999999838,,-3049.0000000000027
2016.08.04,-407.99999999999727,-873.0000000000047,480.99999999999807,-26.999999999999247,96.99999999999153,-331.0000000000146,-884.9999999999909,-710.9999999999985,-186.99999999999272,,-2844.000000000008
2016.08.04,-396.9999999999918,-894.0000000000055,204.99999999998852,163.99999999999747,244.99999999999523,0.0,-734.9999999999994,-536.0000000000014,-244.99999999999523,,-2193.000000000012
2016.08.04,-417.0000000000007,-944.0000000000026,251.99999999998556,217.99999999999596,234.99999999999633,1.999999999990898,-802.9999999999973,-519.999999999996,-195.00000000000074,,-2172.0000000000286
2016.08.04,-457.99999999999176,-1090.0000000000034,302.9999999999866,221.99999999999997,232.99999999999432,-18.0000000000069,-945.999999999998,-628.0000000000001,-178.99999999999582,,-2561.000000000015
2016.08.04,-363.0000000000022,-1260.000000000005,266.999999999995,278.9999999999959,181.9999999999933,-111.00000000001664,-1054.000000000002,-695.999999999998,2.000000000002,,-2754.000000000038
2016.08.04,-344.99999999999534,-1168.0000000000064,322.9999999999844,244.99999999999523,139.99999999999568,-167.00000000000603,-1012.0000000000005,-661.0000000000014,11.00000000000545,,-2634.0000000000286
2016.08.04,-347.9999999999928,-1141.0000000000055,420.9999999999825,231.99999999999886,85.99999999999719,-241.00000000000233,-1051.9999999999925,-656.0000000000059,48.99999999999905,,-2650.0000000000214
2016.08.04,-381.99999999999346,-1073.0000000000075,391.9999999999924,202.9999999999976,125.99999999999278,-173.00000000000094,-983.9999999999947,-634.0000000000003,7.0000000000014495,,-2518.0000000000127
2016.08.04,-400.9999999999958,-1012.0000000000005,364.9999999999931,187.00000000000384,154.99999999999403,-123.00000000000644,-920.9999999999923,-602.0000000000039,-39.999999999995595,,-2392.0000000000036
2016.08.04,-429.99999999999704,-915.0000000000063,390.0000000000015,166.99999999999494,166.99999999999494,-133.00000000000534,-861.9999999999948,-548.9999999999924,-71.99999999999429,,-2236.999999999998
2016.08.04,-396.9999999999918,-936.9999999999976,356.00000000000074,217.99999999999596,156.00000000000057,-136.00000000000279,-856.9999999999993,-513.0000000000052,-53.999999999998494,,-2163.9999999999986
2016.08.04,-412.00000000000125,-843.0000000000035,409.99999999999926,192.00000000000327,139.99999999999568,-185.00000000001293,-816.9999999999931,-468.0000000000035,-80.00000000000229,,-2063.000000000018
2016.08.04,-420.9999999999936,-695.0000000000074,425.99999999999307,170.00000000000347,137.9999999999937,-135.00000000001845,-713.9999999999986,-376.99999999999534,-119.99999999999788,,-1728.0000000000211
2016.08.04,-358.9999999999982,-731.9999999999993,484.9999999999799,129.00000000000134,56.0000000000005,-259.0000000000092,-777.000000000001,-445.99999999999795,-132.99999999999423,,-2036.0000000000182
2016.08.04,-483.0000000000001,-662.9999999999967,638.9999999999895,26.999999999999247,61.999999999995396,-225.00000000000853,-813.999999999993,-498.9999999999952,-136.99999999999824,,-2093.0000000000077
2016.08.04,-441.99999999999795,-811.9999999999976,465.99999999998863,161.00000000000003,129.00000000000134,-143.00000000000423,-826.9999999999982,-475.9999999999991,-103.99999999999298,,-2047.9999999999998
2016.08.04,-466.9999999999952,-808.9999999999975,480.99999999999807,199.00000000000472,143.9999999999997,-139.00000000000023,-829.9999999999983,-435.99999999999284,-78.99999999999574,,-1935.9999999999775
2016.08.04,-461.99999999999574,-832.0000000000078,368.9999999999971,280.00000000000244,202.9999999999976,-19.00000000001345,-781.9999999999965,-368.9999999999998,-90.0000000000012,,-1702.0000000000173
2016.08.04,-518.9999999999917,-734.9999999999994,491.99999999998136,227.99999999999488,171.99999999999437,-133.00000000000534,-783.0000000000013,-350.9999999999991,-58.000000000002494,,-1687.0000000000286
2016.08.04,-547.999999999993,-847.999999999999,508.9999999999817,249.99999999999466,187.9999999999993,-101.00000000001774,-875.9999999999906,-412.9999999999967,60.99999999999994,,-1778.0000000000214
2016.08.04,-602.999999999998,-832.0000000000078,519.9999999999872,273.9999999999965,220.99999999999343,-67.00000000001705,-873.9999999999952,-378.0000000000001,26.999999999999247,,-1712.000000000042
2016.08.04,-534.9999999999966,-905.0000000000011,600.0000000000006,275.000000000003,125.99999999999278,-214.00000000000307,-976.9999999999897,-432.00000000000216,135.00000000000733,,-1926.999999999989
2016.08.04,-473.99999999999665,-903.0000000000058,624.9999999999867,221.00000000000452,63.99999999999739,-247.00000000001944,-994.9999999999903,-483.0000000000041,74.00000000000739,,-2118.0000000000205
2016.08.04,-500.00000000000045,-834.0000000000032,395.99999999999636,377.0000000000051,212.00000000000108,-7.0000000000014495,-801.9999999999925,-272.00000000000557,304.9999999999997,,-1125.0000000000007
2016.08.04,-517.0000000000008,-1021.0000000000008,461.0000000000003,270.99999999999903,190.00000000000128,62.99999999999084,-982.9999999999899,-522.9999999999961,201.00000000000674,,-1857.9999999999895
2016.08.04,-418.9999999999916,-1001.0000000000048,414.9999999999876,266.999999999995,130.99999999999224,-20.000000000020002,-939.9999999999977,-503.0000000000001,224.9999999999974,,-1845.0000000000416
2016.08.04,-424.9999999999976,-1093.0000000000036,470.9999999999992,244.99999999999523,115.99999999999389,-237.00000000002052,-1042.9999999999923,-603.9999999999992,209.9999999999991,,-2360.000000000026
2016.08.04,-424.00000000000216,-1031.9999999999964,351.99999999999676,261.0000000000001,180.99999999999784,-67.00000000001705,-927.9999999999973,-540.9999999999968,75.9999999999983,,-2122.000000000017
2016.08.04,-426.9999999999996,-1130.0000000000095,156.00000000000057,275.99999999999847,276.9999999999939,129.99999999998568,-885.9999999999957,-596.9999999999942,-131.99999999999878,,-2333.000000000019
2016.08.04,-422.9999999999956,-1159.000000000006,141.99999999999767,244.99999999999523,300.0000000000003,114.99999999999844,-899.9999999999915,-653.9999999999964,-124.00000000000189,,-2457.9999999999995
2016.08.04,-440.9999999999914,-1145.0000000000102,141.99999999999767,331.999999999999,315.9999999999941,198.99999999999363,-887.0000000000005,-557.9999999999927,-36.0000000000027,,-2078.000000000013
2016.08.04,-500.00000000000045,-1085.9999999999986,123.99999999999079,427.99999999999505,369.99999999999255,262.999999999991,-832.9999999999984,-412.9999999999967,72.0000000000054,,-1575.0000000000196
2016.08.04,-507.9999999999973,-1139.00000000001,23.999999999979593,451.0000000000014,434.000000000001,404.9999999999887,-813.999999999993,-432.00000000000216,-8.999999999992347,,-1588.000000000024
2016.08.04,-500.00000000000045,-1140.0000000000005,-36.0000000000138,427.99999999999505,461.99999999999574,451.99999999998573,-780.0000000000011,-456.99999999999363,-78.00000000000028,,-1649.0000000000334
2016.08.04,-505.99999999999534,-1091.9999999999986,-204.00000000000418,453.99999999999886,561.9999999999958,600.0000000000006,-641.9999999999959,-390.00000000000057,-204.99999999999963,,-1422.999999999999
2016.08.04,-492.999999999999,-1019.0000000000055,-109.00000000000354,375.9999999999986,500.00000000000045,568.9999999999973,-640.9999999999911,-414.0000000000015,-258.0000000000027,,-1489.0000000000073
2016.08.04,-481.9999999999935,-1010.0000000000051,-131.99999999999878,400.00000000000034,502.9999999999979,600.9999999999849,-619.9999999999903,-382.000000000005,-293.99999999999426,,-1416.000000000004
2016.08.04,-490.999999999997,-1063.0000000000023,-202.00000000001327,426.9999999999996,549.9999999999949,661.0000000000005,-621.9999999999999,-397.00000000000557,-325.99999999999295,,-1463.0000000000161
2016.08.04,-507.0000000000019,-1045.0000000000018,-120.00000000000898,424.9999999999976,515.9999999999942,604.9999999999889,-653.9999999999964,-387.00000000000045,-302.9999999999977,,-1470.0000000000264
2016.08.04,-490.00000000000153,-1052.9999999999973,-70.0000000000145,368.00000000000165,473.0000000000012,564.9999999999933,-691.0000000000025,-445.99999999999795,-273.000000000001,,-1617.0000000000186
2016.08.04,-488.999999999995,-1039.0000000000014,-29.00000000001235,385.99999999999744,449.9999999999948,492.9999999999879,-706.0000000000031,-420.0000000000017,-251.00000000000122,,-1605.0000000000343
2016.08.04,-492.999999999999,-989.0000000000043,-13.000000000018552,390.99999999999693,442.9999999999934,498.9999999999828,-676.0000000000019,-381.0000000000002,-213.99999999999199,,-1433.000000000043
2016.08.04,-517.9999999999962,-1005.0000000000097,-67.00000000001705,351.0000000000013,495.9999999999964,573.9999999999857,-688.999999999993,-444.9999999999932,-397.99999999999835,,-1701.000000000024
2016.08.05,-522.9999999999957,-1019.0000000000055,-46.0000000000127,382.00000000000455,467.9999999999906,532.9999999999835,-697.9999999999933,-406.9999999999965,-300.99999999999574,,-1611.0000000000207
2016.08.05,-522.9999999999957,-1052.0000000000068,-42.0000000000087,354.9999999999942,454.9999999999943,536.9999999999875,-712.9999999999939,-454.9999999999983,-346.0000000000019,,-1784.000000000029
2016.08.05,-557.9999999999918,-1024.000000000001,27.999999999983594,348.00000000000387,467.9999999999906,481.99999999998244,-733.9999999999947,-444.9999999999932,-282.99999999999994,,-1718.00000000002
2016.08.05,-527.9999999999951,-1028.9999999999964,7.999999999985796,363.99999999999767,456.00000000000085,481.99999999998244,-722.999999999999,-432.9999999999927,-273.9999999999965,,-1677.0000000000127
2016.08.05,-520.9999999999936,-1005.0000000000097,-7.0000000000014495,407.99999999999727,459.99999999999375,493.99999999999443,-695.999999999998,-373.9999999999952,-304.9999999999997,,-1546.000000000012
2016.08.05,-512.0000000000014,-1016.0000000000053,-82.00000000000429,487.0000000000041,495.9999999999964,494.9999999999788,-659.9999999999966,-299.99999999999716,-251.99999999999667,,-1344.000000000022
2016.08.05,-536.9999999999986,-905.0000000000011,-52.000000000007596,548.0000000000041,500.00000000000045,497.99999999999847,-590.999999999994,-156.0000000000059,-203.99999999999307,,-898.9999999999972
2016.08.05,-527.9999999999951,-968.0000000000035,34.000000000000696,492.0000000000035,442.9999999999934,400.00000000000034,-691.9999999999931,-259.00000000000034,-148.99999999999915,,-1226.9999999999932
2016.08.05,-518.9999999999917,-984.9999999999994,57.99999999998029,470.9999999999992,417.99999999999613,379.99999999998033,-722.999999999999,-298.0000000000018,-100.00000000000009,,-1298.000000000036
2016.08.05,-554.9999999999944,-984.9999999999994,58.99999999998684,588.9999999999951,447.99999999999284,369.99999999998147,-721.9999999999942,-173.99999999999238,-85.99999999999719,,-1056.0000000000214
2016.08.05,-551.0000000000015,-948.9999999999981,68.00000000000139,585.0000000000022,439.0000000000005,381.99999999999346,-697.9999999999933,-150.00000000000568,-58.000000000002494,,-932.0000000000035
2016.08.05,-500.9999999999959,-1079.0000000000077,7.0000000000014495,648.0000000000041,435.9999999999919,395.99999999999636,-759.9999999999909,-185.99999999999284,-110.99999999999443,,-1149.9999999999882
2016.08.05,-490.999999999997,-1141.0000000000055,11.999999999989797,680.9999999999983,423.9999999999911,385.99999999999744,-813.0000000000024,-200.9999999999934,-71.99999999999429,,-1215.0000000000161
2016.08.05,-509.9999999999993,-1042.0000000000016,5.999999999994898,685.9999999999977,442.9999999999934,403.99999999998215,-731.9999999999993,-118.99999999999977,-63.00000000000195,,-927.0000000000337
2016.08.05,-503.99999999999335,-1064.0000000000073,14.999999999987246,651.0000000000016,434.000000000001,379.99999999998033,-753.9999999999907,-171.99999999999704,-2.000000000002,,-1016.0000000000202
2016.08.05,-510.99999999999477,-1067.0000000000073,4.999999999988347,665.9999999999999,443.99999999999994,373.99999999998545,-750.0,-159.00000000000603,48.000000000003595,,-950.0000000000308
2016.08.05,-522.9999999999957,-1096.0000000000036,15.999999999993797,600.0000000000006,448.9999999999994,342.9999999999822,-780.0000000000011,-246.9999999999999,-53.999999999998494,,-1292.0000000000225
2016.08.05,-488.999999999995,-1162.9999999999968,-23.00000000001745,651.0000000000016,445.99999999999085,389.99999999997925,-808.9999999999975,-246.9999999999999,19.00000000000235,,-1225.0000000000327
2016.08.05,-443.99999999999994,-1173.0000000000018,-21.00000000000435,648.0000000000041,405.9999999999952,340.9999999999913,-816.0000000000025,-256.0000000000002,23.00000000000635,,-1292.0000000000118
2016.08.05,-461.99999999999574,-1174.9999999999973,35.999999999991594,580.0000000000027,393.9999999999944,290.9999999999968,-846.9999999999942,-328.00000000000296,89.00000000000574,,-1421.999999999999
2016.08.05,-632.9999999999947,-1120.0000000000045,-81.00000000001995,646.0000000000022,592.9999999999991,471.9999999999835,-733.9999999999947,-218.00000000000352,117.00000000000044,,-958.0000000000318
2016.08.05,-546.000000000002,-1133.0000000000098,-31.000000000003247,610.9999999999949,492.999999999999,388.9999999999949,-777.9999999999916,-266.00000000000534,148.0000000000037,,-1113.0000000000196
2016.08.05,-565.9999999999999,-1118.9999999999998,-25.00000000000835,592.9999999999991,504.9999999999999,360.9999999999891,-771.0000000000008,-272.00000000000557,202.0000000000022,,-1092.000000000024
2016.08.05,-475.99999999999864,-1263.0000000000052,-101.00000000001774,693.9999999999947,478.0000000000006,315.99999999998295,-835.9999999999985,-281.0000000000059,187.9999999999993,,-1281.0000000000484
2016.08.05,-518.9999999999917,-1248.0000000000045,-117.00000000001154,680.0000000000028,522.0000000000002,379.99999999998033,-813.0000000000024,-283.00000000000125,140.0000000000068,,-1258.0000000000214
2016.08.05,-576.9999999999942,-1259.0000000000005,-83.00000000001084,676.9999999999943,547.999999999993,409.99999999999926,-841.9999999999987,-293.99999999999693,145.00000000000622,,-1275.0000000000084
2016.08.05,-556.9999999999964,-1152.000000000001,-6.000000000017103,675.9999999999989,490.00000000000153,263.99999999999756,-805.9999999999974,-213.99999999999864,219.00000000000253,,-1086.0000000000098
2016.08.05,-549.9999999999949,-1150.9999999999964,-4.000000000004,680.9999999999983,483.0000000000001,268.9999999999859,-810.0000000000023,-210.99999999999852,146.00000000000168,,-1147.0000000000102
2016.08.05,-451.9999999999969,-1165.9999999999968,28.999999999990145,687.0000000000043,385.99999999999744,107.99999999999699,-837.9999999999939,-212.99999999999386,209.00000000000364,,-1249.9999999999886
2016.08.05,-452.99999999999227,-1168.0000000000064,51.000000000001044,670.000000000004,378.00000000000057,91.99999999998099,-852.9999999999944,-233.0000000000041,252.0000000000078,,-1264.0000000000027
2016.08.05,-463.0000000000023,-1013.0000000000052,-76.0000000000094,570.9999999999993,420.9999999999936,425.99999999999307,-649.9999999999915,-176.00000000000193,19.00000000000235,,-941.0000000000218
2016.08.05,-1122.0000000000007,-656.0000000000059,1381.9999999999943,424.9999999999976,129.9999999999968,-458.00000000000284,-1250.0,-87.0000000000033,472.00000000000574,,-1164.0000000000184
2016.08.05,-1305.9999999999961,-493.0000000000092,1522.9999999999854,246.99999999999721,186.99999999999272,-307.00000000001285,-1207.9999999999984,-144.99999999999602,475.0000000000032,,-1027.000000000034
2016.08.05,-1374.999999999993,-273.00000000001035,1576.999999999984,131.00000000000333,210.99999999999451,-239.00000000001143,-1075.0000000000027,-97.99999999999898,345.0000000000064,,-796.0000000000282
2016.08.05,-1295.999999999997,-341.99999999999875,1597.9999999999884,188.9999999999947,135.99999999999167,-463.0000000000134,-1138.999999999996,-90.00000000000341,307.0000000000017,,-1100.0000000000323
2016.08.05,-1200.9999999999966,-353.00000000000864,1529.9999999999868,149.99999999999457,103.99999999999298,-451.0000000000014,-1100.999999999999,-138.9999999999958,197.99999999999818,,-1263.000000000029
2016.08.05,-1134.999999999997,-424.99999999999716,1625.999999999994,209.9999999999991,3.999999999992898,-717.000000000012,-1215.999999999994,-134.00000000000034,341.99999999999784,,-1445.0000000000168
2016.08.05,-1096.9999999999925,-472.0000000000084,1559.9999999999836,238.0000000000049,8.999999999992347,-604.0000000000045,-1213.9999999999986,-138.00000000000523,367.0000000000062,,-1351.0000000000223
2016.08.05,-1103.9999999999939,-444.0000000000026,1608.9999999999939,219.00000000000253,-15.00000000000945,-668.0000000000019,-1220.9999999999895,-135.99999999999568,357.00000000000733,,-1402.9999999999893
2016.08.05,-1073.0000000000018,-445.99999999999795,1496.9999999999927,232.99999999999432,21.999999999999797,-648.0000000000041,-1156.9999999999964,-123.99999999999523,273.000000000001,,-1423.0000000000077
2016.08.05,-1036.999999999999,-460.9999999999985,1506.9999999999916,288.9999999999948,-8.000000000008,-795.0000000000124,-1176.0000000000018,-79.9999999999983,358.9999999999982,,-1402.0000000000337
2016.08.05,-1078.9999999999966,-456.00000000000307,1457.9999999999816,290.9999999999968,52.99999999999194,-669.0000000000085,-1140.0000000000005,-72.99999999999329,314.99999999999864,,-1300.0000000000327
2016.08.05,-1086.9999999999936,-456.00000000000307,1357.9999999999925,317.9999999999961,115.99999999999389,-539.0000000000006,-1081.9999999999936,-43.99999999999693,275.000000000003,,-1141.0000000000025
2016.08.05,-1100.000000000001,-481.9999999999993,1354.999999999995,356.9999999999962,125.99999999999278,-526.0000000000042,-1102.9999999999945,-27.000000000001023,302.0000000000023,,-1098.0000000000136
2016.08.05,-1153.9999999999995,-421.0000000000065,1377.9999999999905,321.0000000000046,157.99999999999147,-547.0000000000086,-1066.0000000000025,-16.000000000005343,268.0000000000016,,-1079.0000000000343
2016.08.05,-1139.9999999999966,-460.00000000000796,1396.9999999999816,309.99999999999915,131.99999999999878,-523.0000000000068,-1104.9999999999898,-51.9999999999925,250.00000000000577,,-1191.0000000000084
2016.08.05,-1174.9999999999927,-471.00000000000364,1496.9999999999927,275.99999999999847,98.99999999999353,-642.0000000000092,-1180.9999999999973,-100.99999999999909,287.9999999999994,,-1410.000000000018
2016.08.05,-1168.0000000000023,-412.00000000000614,1471.0,251.99999999999667,78.00000000000028,-615.00000000001,-1126.9999999999955,-78.99999999999352,131.99999999999878,,-1468.0000000000116
