names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['AUDNZD', 'NZDCHF']",100.0,0.6180634920634924,S
USDJPY,15,"['GBPCHF', 'NZDJPY', 'GBPUSD']",80.0,-0.054000000000000006,B
NZDUSD,20,['GBPAUD'],80.0,0.3021238630650394,S
GBPCHF,10,"['CADCHF', 'EURCAD', 'GBPCAD']",80.0,-0.8350952380952381,B
CHFJPY,15,"['GBPCHF', 'NZDJPY', 'NZDCHF', 'EURUSD']",80.0,0.48,S
CADCHF,10,"['EURGBP', 'GBPAUD', 'EURAUD']",100.0,-0.15530952380952381,B
EURGBP,10,"['EURCAD', 'NZDUSD', 'AUDCAD', 'NZDJPY']",100.0,0.64,S
GBPJPY,10,"['AUDCAD', 'NZDUSD', 'NZDJPY']",80.0,0.9916666666666667,S
GBPAUD,10,"['EURCAD', 'NZDUSD', 'AUDCAD', 'NZDJPY']",100.0,-0.72,B
EURJPY,10,"['EURCHF', 'NZDJPY']",80.0,-0.0346190476190476,B
EURAUD,10,"['EURCAD', 'NZDUSD', 'AUDCAD', 'NZDJPY']",100.0,-0.86,B
CADJPY,50,"['GBPCHF', 'EURUSD', 'GBPUSD', 'AUDCAD']",80.0,0.33966872016872024,S
