date,GBPUSD,AUDUSD,NZDUSD,GBPCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,CADJPY,AUDCAD,empty,sum
2016.11.02,-1561.0000000000123,661.0000000000005,1234.9999999999973,479.99999999999153,-19.999999999997797,-243.99999999999977,104.00000000001342,-1532.0,-536.9999999999875,709.0000000000032,561.9999999999958,,-142.99999999999557
2016.11.02,-1663.9999999999989,631.9999999999992,1190.9999999999977,383.99999999998437,0.999999999995449,-319.99999999999807,-7.999999999995566,-1654.0,-634.9999999999856,671.0000000000065,516.9999999999897,,-885.0000000000053
2016.11.02,-1453.9999999999998,623.0000000000069,1192.9999999999995,505.99999999998425,68.00000000000139,-148.99999999999915,43.00000000000637,-1532.0,-534.9999999999966,692.9999999999978,567.0000000000064,,23.000000000007162
2016.11.02,-1408.0000000000093,641.0000000000027,1249.9999999999955,558.9999999999984,129.00000000000134,-131.99999999999878,57.00000000000216,-1471.0,-310.9999999999946,718.9999999999941,628.9999999999907,,661.999999999982
2016.11.02,-1500.0000000000125,726.9999999999999,1340.9999999999923,534.9999999999966,109.99999999999899,-117.00000000000044,84.00000000000318,-1656.000000000013,-356.00000000000074,751.0000000000048,680.9999999999983,,599.9999999999676
2016.11.02,-1391.9999999999932,669.0000000000085,1292.9999999999998,705.9999999999844,17.000000000000348,-37.99999999999359,171.00000000000648,-1848.0000000000052,-316.99999999998954,926.0000000000019,808.9999999999931,,996.000000000013
2016.11.02,-1255.9999999999905,726.9999999999999,1337.9999999999948,866.9999999999956,85.99999999999719,92.00000000000318,246.9999999999999,-1506.0000000000073,-62.000000000006494,760.9999999999957,740.0000000000073,,2033.999999999989
2016.11.02,-1303.0000000000098,657.0000000000076,1296.9999999999925,834.0000000000014,56.99999999999594,124.99999999999733,219.0000000000083,-1487.0000000000161,-289.9999999999903,737.9999999999995,642.9999999999936,,1489.99999999998
2016.11.02,-1323.0000000000075,690.0000000000017,1344.0000000000007,770.000000000004,60.00000000000449,123.00000000000644,246.00000000000932,-1564.0000000000098,-245.99999999999068,864.0000000000043,750.0000000000063,,1714.000000000029
2016.11.02,-1344.0000000000118,716.0000000000056,1344.9999999999961,649.999999999995,127.99999999999478,107.00000000000153,351.0000000000133,-1651.0000000000025,-154.99999999999403,930.9999999999974,845.0000000000068,,1923.0000000000023
2016.11.02,-1276.0000000000105,716.0000000000056,1414.9999999999995,655.0000000000056,234.00000000000088,128.00000000000588,396.0000000000008,-1557.0000000000084,-157.99999999999147,959.0000000000032,815.9999999999945,,2328.0000000000055
2016.11.02,-1255.9999999999905,709.0000000000041,1400.0000000000011,707.9999999999975,224.9999999999974,43.999999999999595,273.00000000001035,-1446.9999999999982,-72.99999999998974,730.000000000004,672.0000000000059,,1985.0000000000414
2016.11.02,-1164.0000000000095,600.0000000000006,1266.0000000000005,695.0000000000011,38.0000000000047,43.999999999999595,271.0000000000008,-1283.0000000000118,-120.99999999999334,734.9999999999994,635.0000000000077,,1715.9999999999998
2016.11.02,-1095.0000000000016,570.0000000000039,1314.9999999999995,707.9999999999975,234.99999999999633,102.99999999999754,359.00000000000887,-1222.000000000012,-147.99999999999258,786.0000000000014,621.9999999999892,,2232.9999999999877
2016.11.02,-1078.0000000000011,576.0000000000099,1312.9999999999975,707.9999999999975,238.0000000000049,99.00000000000463,290.00000000000625,-1245.0000000000073,-175.99999999999838,742.0000000000044,604.9999999999889,,2072.0000000000073
2016.11.02,-1053.9999999999993,522.0000000000002,1232.9999999999952,676.9999999999943,188.9999999999947,89.00000000000574,283.00000000000125,-1258.0000000000036,-270.99999999999903,762.0000000000005,584.0000000000067,,1755.9999999999968
2016.11.02,-1066.9999999999957,523.0000000000068,1251.9999999999975,675.0000000000034,197.99999999999818,109.99999999999899,267.0000000000101,-1311.0000000000177,-272.00000000000557,790.9999999999968,587.9999999999885,,1753.9999999999818
2016.11.02,-1161.000000000012,592.0000000000036,1261.000000000001,617.0000000000009,183.99999999999528,60.99999999999994,280.00000000000114,-1360.0000000000057,-209.9999999999991,816.0000000000025,659.999999999994,,1739.9999999999814
2016.11.02,-1282.0000000000055,592.0000000000036,1240.999999999992,537.9999999999941,185.00000000000182,-9.00000000000345,199.00000000001228,-1475.000000000004,-350.9999999999902,831.9999999999936,649.999999999995,,1119.9999999999893
2016.11.02,-1221.0000000000055,603.0000000000091,1259.9999999999945,594.99999999999,183.99999999999528,14.000000000002899,224.00000000000375,-1407.0000000000027,-263.99999999999756,810.0000000000023,624.0000000000023,,1421.9999999999943
2016.11.03,-1168.9999999999977,598.0000000000097,1263.9999999999984,617.0000000000009,197.00000000000273,48.000000000003595,271.0000000000008,-1295.0000000000018,-262.00000000000665,795.0000000000017,618.0000000000074,,1682.000000000019
2016.11.03,-1161.9999999999964,578.0000000000007,1251.9999999999975,614.9999999999877,182.00000000000438,63.99999999999739,294.00000000001114,-1350.0000000000068,-310.9999999999946,820.999999999998,624.0000000000023,,1607.0000000000014
2016.11.03,-1171.000000000011,550.000000000006,1244.9999999999961,595.9999999999966,165.00000000000404,53.999999999998494,240.0000000000091,-1356.0000000000016,-370.999999999988,792.0000000000016,570.9999999999882,,1314.9999999999995
2016.11.03,-1183.0000000000007,538.0000000000051,1230.9999999999932,607.9999999999864,153.99999999999858,36.999999999998145,173.00000000000182,-1398.0000000000105,-414.00000000000324,763.0000000000052,602.999999999998,,1111.9999999999723
2016.11.03,-1166.0000000000005,477.0000000000052,1198.9999999999945,625.9999999999932,127.99999999999478,36.0000000000027,216.00000000000819,-1440.000000000019,-513.9999999999923,816.0000000000025,553.0000000000035,,930.9999999999928
2016.11.03,-1364.999999999994,517.0000000000008,1203.9999999999939,570.9999999999882,126.0000000000039,-7.9999999999968985,178.00000000001148,-1589.0000000000182,-438.00000000000506,802.9999999999973,594.0000000000057,,592.999999999987
2016.11.03,-1390.0000000000023,653.0000000000035,1261.9999999999964,565.9999999999999,90.0000000000012,-36.0000000000027,58.000000000006935,-1607.000000000003,-361.9999999999957,796.0000000000065,719.000000000003,,749.0000000000135
2016.11.03,-1366.0000000000005,657.0000000000076,1232.9999999999952,607.9999999999864,58.99999999999794,-31.999999999998696,65.00000000001194,-1591.000000000009,-358.9999999999982,790.9999999999968,733.0000000000059,,797.9999999999955
2016.11.03,-1391.0000000000089,748.9999999999997,1344.0000000000007,707.9999999999975,93.99999999999409,26.999999999999247,252.00000000000955,-1541.9999999999989,-157.00000000000713,864.9999999999949,808.0000000000088,,1756.9999999999895
2016.11.03,-1435.9999999999927,621.0000000000049,1307.999999999998,753.9999999999881,-4.999999999999449,38.0000000000047,368.0000000000092,-1633.0000000000177,-590.0000000000016,972.999999999999,635.9999999999922,,1033.9999999999845
2016.11.03,-1465.0000000000052,398.00000000000944,1249.0,710.999999999995,-61.999999999995396,14.999999999998348,566.0000000000025,-1766.000000000001,-1066.9999999999957,1126.9999999999955,418.0000000000073,,124.00000000001069
2016.11.03,-1544.9999999999964,579.0000000000073,1358.999999999999,652.9999999999925,58.99999999999794,-42.999999999993044,690.0000000000119,-1712.0000000000025,-743.0000000000048,1194.9999999999932,547.999999999993,,1039.9999999999984
2016.11.03,-1462.0000000000077,640.0000000000073,1425.9999999999939,712.9999999999859,109.99999999999899,4.999999999999449,774.0000000000009,-1602.0000000000146,-573.9999999999857,1224.0000000000036,600.0000000000006,,1853.9999999999832
2016.11.03,-1452.0000000000089,675.9999999999989,1453.9999999999998,679.9999999999917,148.0000000000037,19.00000000000235,731.9999999999993,-1546.000000000003,-492.9999999999879,1167.0000000000016,642.9999999999936,,2027.9999999999907
2016.11.03,-1425.9999999999939,648.9999999999995,1394.9999999999907,672.0000000000059,132.99999999999423,-19.00000000000235,644.0000000000055,-1509.0000000000048,-497.99999999999847,1100.999999999999,602.999999999998,,1744.9999999999936
2016.11.03,-1431.0000000000045,695.0000000000011,1437.9999999999948,644.0000000000001,182.00000000000438,-21.999999999999797,643.0000000000007,-1467.0000000000182,-429.99999999999704,1085.9999999999986,619.9999999999983,,1957.9999999999782
2016.11.03,-1526.0000000000052,687.9999999999998,1484.9999999999918,631.9999999999882,226.99999999999943,-41.000000000002146,621.9999999999999,-1486.0000000000095,-428.00000000000614,1073.9999999999982,602.999999999998,,1849.9999999999523
2016.11.03,-1774.9999999999932,743.0000000000048,1566.9999999999961,414.00000000000324,275.99999999999847,-209.00000000000364,472.0000000000084,-1807.000000000003,-731.9999999999993,1102.0000000000039,632.9999999999947,,684.0000000000103
2016.11.03,-1707.9999999999984,747.0000000000088,1564.999999999994,516.9999999999897,261.0000000000001,-117.99999999999588,598.0000000000132,-1767.0000000000075,-558.9999999999984,1129.9999999999955,662.9999999999914,,1328.9999999999923
2016.11.03,-1656.9999999999973,750.0000000000063,1522.9999999999966,446.9999999999974,253.99999999999866,-105.99999999999498,603.0000000000086,-1739.0000000000016,-597.0000000000031,1183.9999999999975,675.0000000000034,,1337.0000000000114
2016.11.03,-1642.9999999999945,646.0000000000022,1396.9999999999927,333.9999999999899,227.99999999999488,-190.99999999999673,409.000000000006,-1745.0000000000186,-685.9999999999866,1066.0000000000025,597.0000000000031,,411.9999999999949
2016.11.03,-1629.9999999999982,576.0000000000099,1313.999999999993,310.9999999999946,177.00000000000495,-209.9999999999991,345.0000000000131,-1748.0000000000161,-723.9999999999914,1019.999999999996,556.0000000000009,,-12.999999999992156
2016.11.03,-1529.0000000000025,640.0000000000073,1327.0000000000005,303.9999999999932,219.00000000000253,-225.99999999999287,429.00000000000205,-1734.0000000000134,-651.0000000000016,1046.999999999997,601.9999999999915,,427.9999999999835
2016.11.03,-1808.9999999999939,640.0000000000073,1331.9999999999998,116.99999999998934,156.99999999999602,-378.999999999996,207.00000000000784,-2073.0000000000136,-872.0000000000061,1064.9999999999977,659.999999999994,,-955.0000000000174
2016.11.03,-2617.0000000000027,689.0000000000063,1376.999999999995,-710.0000000000106,256.0000000000007,-1003.9999999999937,-692.0000000000073,-3033.000000000019,-1804.99999999999,915.9999999999968,700.999999999996,,-5922.000000000027
2016.11.03,-2625.999999999995,729.0000000000018,1451.9999999999977,-731.000000000015,312.00000000000114,-1058.0000000000034,-740.9999999999854,-3155.000000000019,-1892.0000000000048,975.9999999999991,685.0000000000023,,-6049.00000000002
2016.11.03,-2641.0000000000045,689.0000000000063,1405.9999999999961,-866.0000000000113,358.9999999999982,-1192.9999999999995,-1078.000000000003,-3167.0000000000086,-1995.9999999999977,822.9999999999933,687.9999999999998,,-6976.00000000003
2016.11.03,-2418.000000000009,701.0000000000072,1410.0000000000002,-636.9999999999986,363.0000000000022,-1047.9999999999934,-829.0000000000077,-3004.000000000007,-1658.9999999999882,885.0000000000051,734.9999999999968,,-5500.999999999991
2016.11.03,-3071.0000000000014,681.0000000000093,1402.9999999999986,-1293.9999999999952,360.0000000000048,-1534.000000000002,-1480.9999999999945,-3864.000000000001,-2481.0,882.000000000005,756.0000000000011,,-9642.999999999975
2016.11.03,-3003.0,711.000000000006,1494.9999999999907,-1322.000000000001,485.99999999999756,-1486.9999999999939,-1382.000000000005,-3705.0000000000027,-2323.9999999999927,841.9999999999987,733.0000000000059,,-8955.999999999996
2016.11.03,-2997.000000000005,633.0000000000058,1458.999999999999,-1324.000000000014,517.0000000000008,-1488.999999999996,-1460.9999999999843,-3702.0000000000055,-2424.000000000004,840.999999999994,713.0000000000081,,-9234.000000000002
2016.11.03,-2820.0000000000005,639.0000000000007,1494.9999999999907,-1191.0000000000086,526.0000000000042,-1373.9999999999975,-1263.0000000000052,-3614.000000000006,-2315.0000000000005,837.9999999999939,673.9999999999968,,-8405.000000000031
2016.11.03,-2669.9999999999945,631.0000000000038,1492.9999999999998,-1088.0,556.9999999999964,-1224.000000000003,-1140.9999999999911,-3353.000000000006,-2089.0000000000077,771.0000000000008,662.000000000007,,-7450.999999999994
2016.11.03,-2717.999999999998,762.0000000000072,1568.9999999999982,-1083.0000000000118,614.0000000000034,-1197.0000000000036,-1135.9999999999957,-3363.000000000005,-1842.9999999999945,810.9999999999928,783.0000000000003,,-6801.000000000007
2016.11.03,-2627.0000000000014,750.0000000000063,1605.9999999999964,-929.000000000002,605.0,-1085.9999999999982,-870.0000000000045,-3300.000000000014,-1828.9999999999918,957.9999999999984,842.9999999999937,,-5879.000000000018
2016.11.03,-2686.999999999995,802.0000000000027,1599.9999999999902,-1024.0000000000027,621.0000000000049,-1046.999999999998,-1055.9999999999832,-3337.0000000000123,-1774.9999999999932,861.9999999999948,897.9999999999987,,-6142.999999999992
2016.11.03,-2757.0000000000095,800.0000000000007,1583.9999999999966,-1110.000000000011,597.0000000000031,-1098.9999999999943,-1134.999999999991,-3425.0000000000114,-1868.000000000003,909.9999999999966,889.9999999999908,,-6613.000000000033
2016.11.03,-2698.0000000000005,759.0000000000097,1632.0000000000002,-1069.0000000000089,636.9999999999986,-1068.0000000000023,-932.9999999999927,-3472.000000000008,-1888.0000000000007,1064.9999999999977,909.0000000000042,,-6126.000000000003
2016.11.03,-2781.0000000000114,784.0000000000069,1652.9999999999934,-1051.0000000000018,614.0000000000034,-1051.0000000000018,-939.9999999999977,-3564.000000000012,-1902.999999999988,1066.0000000000025,944.9999999999958,,-6228.000000000011
2016.11.03,-2744.9999999999973,783.0000000000003,1624.9999999999986,-1046.999999999998,619.0000000000028,-1010.9999999999952,-938.999999999993,-3566.0000000000027,-1859.999999999995,1061.9999999999977,931.9999999999995,,-6146.999999999982
2016.11.03,-2771.999999999997,791.0000000000084,1655.999999999991,-991.0000000000085,571.9999999999948,-953.9999999999993,-924.999999999983,-3504.000000000018,-1899.9999999999907,1055.9999999999973,919.0000000000032,,-6052.000000000002
2016.11.03,-2760.9999999999914,819.0000000000031,1688.0000000000007,-1014.0000000000038,639.9999999999961,-993.9999999999949,-924.999999999983,-3458.0000000000055,-1895.9999999999866,1028.9999999999964,923.9999999999915,,-5947.999999999976
2016.11.03,-2764.9999999999955,847.0000000000089,1697.9999999999995,-1012.0000000000128,634.9999999999967,-995.9999999999969,-918.9999999999827,-3367.000000000009,-1800.0000000000016,993.9999999999998,885.0000000000025,,-5799.999999999991
2016.11.03,-2791.9999999999945,830.0000000000085,1669.9999999999936,-1046.0000000000136,624.0000000000023,-1044.0000000000005,-852.9999999999802,-3445.000000000009,-1895.0000000000023,1057.9999999999927,896.000000000008,,-5996.999999999995
2016.11.03,-2784.999999999993,842.0000000000094,1738.9999999999905,-1059.00000000001,698.9999999999941,-1007.9999999999978,-836.9999999999891,-3450.0000000000196,-1851.0000000000027,1105.9999999999945,933.000000000006,,-5671.000000000017
2016.11.03,-2794.999999999992,855.0000000000058,1776.9999999999952,-1046.0000000000136,717.9999999999964,-1030.999999999993,-932.9999999999927,-3560.0000000000077,-1838.0000000000064,1114.0000000000043,978.9999999999966,,-5760.000000000007
2016.11.03,-2757.0000000000095,823.000000000007,1712.999999999998,-1004.0000000000049,631.9999999999992,-1032.999999999995,-901.9999999999868,-3537.0000000000123,-1821.9999999999902,1108.9999999999945,984.000000000007,,-5793.999999999993
2016.11.03,-2785.9999999999995,823.000000000007,1728.9999999999916,-1048.0000000000045,683.9999999999957,-1044.0000000000005,-921.999999999997,-3592.0000000000173,-1878.0000000000018,1135.9999999999957,994.9999999999903,,-5903.000000000041
2016.11.04,-2801.000000000009,823.000000000007,1688.9999999999961,-1041.000000000003,653.999999999999,-1051.0000000000018,-935.0000000000023,-3569.0,-1896.9999999999932,1105.000000000004,977.0000000000057,,-6045.999999999998
2016.11.04,-2805.9999999999973,817.000000000001,1689.9999999999916,-1058.0000000000034,658.9999999999985,-1044.999999999996,-927.9999999999973,-3622.9999999999986,-1929.000000000003,1114.999999999995,980.9999999999875,,-6127.000000000024
2016.11.04,-2798.0000000000114,830.0000000000085,1702.9999999999989,-1093.999999999995,670.000000000004,-1083.9999999999961,-965.9999999999798,-3583.0000000000027,-1913.9999999999934,1096.999999999994,995.9999999999969,,-6142.999999999975
2016.11.04,-2797.000000000005,859.0000000000098,1673.9999999999977,-1117.0000000000125,668.9999999999974,-1093.999999999995,-1049.0000000000066,-3564.000000000012,-1849.9999999999961,1046.999999999997,1018.0000000000077,,-6204.000000000016
2016.11.04,-2905.000000000002,855.0000000000058,1605.9999999999964,-1235.0000000000084,619.0000000000028,-1163.000000000003,-1299.0000000000066,-3689.000000000009,-1990.9999999999873,944.0000000000026,1017.0000000000013,,-7241.000000000008
2016.11.04,-2940.000000000009,848.9999999999998,1559.9999999999948,-1245.0000000000073,563.9999999999978,-1180.9999999999986,-1312.9999999999882,-3743.0000000000073,-2041.0000000000039,963.9999999999986,1008.9999999999932,,-7517.000000000031
2016.11.04,-2922.0000000000023,844.0000000000003,1559.9999999999948,-1219.0000000000146,561.0000000000003,-1159.9999999999943,-1028.9999999999964,-3736.000000000006,-2028.0000000000075,1125.0,992.9999999999994,,-7011.000000000026
2016.11.04,-2903.000000000011,809.0000000000042,1569.9999999999936,-1256.0000000000127,607.9999999999974,-1181.999999999994,-1129.9999999999955,-3643.0000000000186,-2012.9999999999982,1012.0000000000005,946.0000000000024,,-7182.000000000032
2016.11.04,-2882.000000000007,768.000000000002,1580.999999999999,-1316.0000000000061,641.0000000000027,-1232.9999999999952,-1209.9999999999795,-3670.0000000000177,-2109.9999999999895,1000.0,905.0000000000002,,-7525.999999999991
2016.11.04,-2910.999999999997,764.0000000000091,1539.9999999999968,-1316.0000000000061,597.9999999999985,-1229.0000000000023,-1195.999999999998,-3764.000000000012,-2160.0000000000064,1037.9999999999968,923.0000000000072,,-7713.000000000015
2016.11.04,-2926.0000000000064,768.000000000002,1500.9999999999968,-1341.0000000000143,575.0000000000033,-1239.9999999999966,-1186.9999999999834,-3800.000000000003,-2208.999999999994,1058.9999999999975,940.9999999999918,,-7859.000000000006
2016.11.04,-2916.999999999992,781.0000000000094,1475.9999999999995,-1302.0000000000032,522.0000000000002,-1208.9999999999934,-1194.9999999999932,-3766.0000000000027,-2156.999999999987,1051.0000000000018,953.0000000000039,,-7762.999999999956
2016.11.04,-2845.999999999993,808.0000000000088,1483.000000000001,-1238.0000000000057,541.9999999999981,-1170.9999999999998,-1133.9999999999861,-3682.0000000000073,-2019.9999999999995,1054.000000000002,980.9999999999875,,-7222.9999999999945
2016.11.04,-2832.999999999997,808.0000000000088,1444.000000000001,-1225.0000000000093,514.0000000000033,-1151.9999999999975,-1114.9999999999807,-3663.0000000000164,-2007.9999999999875,1060.9999999999927,987.9999999999889,,-7180.9999999999945
2016.11.04,-2804.0000000000064,804.0000000000047,1457.9999999999927,-1218.000000000008,522.9999999999957,-1129.0000000000023,-1170.9999999999923,-3630.0,-1953.999999999989,989.0000000000043,983.0000000000006,,-7149.0
2016.11.04,-2780.0000000000045,663.0000000000025,1416.9999999999905,-1214.0000000000039,529.9999999999972,-1129.9999999999977,-1204.0000000000077,-3616.000000000019,-2143.9999999999905,966.9999999999987,858.0000000000032,,-7653.000000000031
2016.11.04,-2795.9999999999986,695.0000000000011,1423.999999999992,-1168.0000000000134,495.9999999999964,-1103.9999999999939,-1241.9999999999902,-3693.0000000000127,-2141.9999999999995,948.9999999999981,889.0000000000065,,-7692.000000000014
2016.11.04,-2793.000000000001,663.0000000000025,1464.999999999994,-1158.9999999999989,532.9999999999945,-1078.0000000000011,-1282.999999999987,-3646.000000000016,-2156.0000000000023,917.0000000000016,859.9999999999941,,-7677.000000000018
2016.11.04,-2896.999999999994,668.0000000000019,1472.999999999991,-1287.000000000016,527.9999999999951,-1158.0000000000034,-1409.9999999999966,-3879.00000000001,-2251.9999999999873,912.9999999999967,848.0000000000043,,-8453.000000000018
2016.11.04,-2821.9999999999914,675.0000000000034,1483.9999999999964,-1245.0000000000073,526.9999999999997,-1135.9999999999925,-1334.9999999999795,-3877.000000000019,-2262.9999999999927,1001.9999999999953,933.9999999999905,,-8055.999999999998
2016.11.04,-2873.9999999999986,729.0000000000018,1518.9999999999925,-1178.0000000000123,534.9999999999966,-1144.0000000000007,-1316.0000000000025,-3863.0000000000164,-2177.000000000007,1003.0000000000001,977.99999999999,,-7788.000000000057
2016.11.04,-2919.000000000005,785.0000000000024,1615.9999999999952,-1197.0000000000036,565.9999999999999,-1195.999999999997,-1141.999999999996,-3881.000000000001,-2150.0000000000073,1112.9999999999995,1001.0000000000074,,-7404.0000000000055
2016.11.04,-2974.9999999999945,756.0000000000011,1578.999999999997,-1256.0000000000127,568.0000000000018,-1251.9999999999975,-1174.999999999983,-3903.000000000012,-2231.000000000005,1126.0000000000048,987.9999999999889,,-7775.000000000011
2016.11.04,-2971.0000000000127,812.0000000000016,1610.0000000000002,-1235.0000000000084,583.0000000000002,-1224.000000000003,-1203.000000000003,-3891.0,-2116.999999999991,1100.999999999999,1045.9999999999914,,-7489.000000000024
2016.11.04,-3041.000000000005,827.0,1585.9999999999986,-1320.9999999999943,568.9999999999973,-1283.9999999999964,-1153.9999999999964,-4085.0000000000055,-2242.999999999995,1183.9999999999975,1073.9999999999973,,-7888.000000000001
2016.11.04,-3001.9999999999936,820.0000000000097,1547.9999999999939,-1241.0000000000032,485.99999999999756,-1254.999999999995,-1138.0000000000052,-4081.0000000000014,-2178.9999999999977,1167.0000000000016,1075.0000000000036,,-7799.999999999991
2016.11.04,-3096.999999999994,816.0000000000056,1557.9999999999927,-1272.0000000000064,490.999999999997,-1327.0000000000005,-1147.9999999999961,-4188.000000000014,-2238.000000000007,1216.9999999999986,1106.9999999999914,,-8081.000000000033
2016.11.04,-3125.0,844.0000000000003,1544.9999999999964,-1187.0000000000048,388.9999999999949,-1334.9999999999973,-1254.9999999999955,-4257.0,-2272.999999999992,1225.999999999999,1136.0000000000036,,-8291.999999999993
2016.11.04,-3133.9999999999923,861.0000000000007,1583.0000000000011,-1073.0000000000127,341.99999999999784,-1295.0000000000018,-1296.999999999997,-4418.000000000011,-2231.000000000005,1218.0000000000036,1166.0000000000005,,-8278.000000000016
2016.11.04,-3062.000000000009,719.000000000003,1451.9999999999977,-1075.0000000000036,302.9999999999977,-1327.0000000000005,-1403.9999999999964,-4371.999999999998,-2292.000000000005,998.9999999999952,1025.9999999999936,,-9033.000000000025
2016.11.04,-3096.00000000001,823.000000000007,1503.9999999999943,-1000.0000000000009,280.00000000000244,-1361.9999999999966,-1263.0000000000052,-4410.000000000003,-2258.9999999999886,1272.0000000000055,1228.9999999999911,,-8282.000000000004
2016.11.04,-3222.999999999998,792.0000000000039,1473.9999999999975,-1039.000000000012,221.00000000000452,-1368.0000000000025,-1356.9999999999993,-4614.000000000007,-2410.000000000001,1200.0000000000027,1174.0000000000084,,-9150.000000000002
2016.11.04,-3231.000000000006,548.9999999999995,1413.999999999993,-1183.0000000000007,212.99999999999653,-1358.0000000000036,-1459.0000000000032,-4807.0000000000055,-2936.9999999999895,1326.9999999999982,1039.9999999999966,,-10432.000000000024
2016.11.04,-3401.999999999994,551.0000000000015,1405.9999999999961,-1327.0000000000116,202.0000000000022,-1403.999999999994,-1814.9999999999977,-4938.00000000002,-3005.9999999999977,1019.0000000000055,868.000000000002,,-11846.00000000001
2016.11.04,-3508.0,700.0000000000006,1513.9999999999932,-1251.000000000002,173.9999999999964,-1444.9999999999964,-1973.9999999999895,-4682.000000000008,-3122.999999999987,953.9999999999935,886.9999999999934,,-11754.00000000001
2016.11.04,-3699.9999999999923,653.999999999999,1433.999999999991,-1287.000000000016,12.999999999996348,-1549.999999999996,-2020.9999999999866,-5116.000000000009,-3425.999999999996,1022.9999999999961,855.9999999999901,,-13120.000000000024
2016.11.04,-3611.999999999993,679.0000000000074,1466.9999999999961,-1164.0000000000095,41.9999999999976,-1486.9999999999939,-1838.9999999999986,-4891.000000000001,-3281.0000000000005,1096.999999999994,906.9999999999911,,-12082.000000000011
2016.11.04,-3420.000000000001,759.0000000000097,1594.999999999991,-1046.0000000000136,163.99999999999747,-1363.0000000000032,-1674.999999999983,-4519.000000000006,-2834.9999999999877,1060.0000000000023,958.9999999999987,,-10320.999999999996
2016.11.04,-3391.0000000000105,791.0000000000084,1642.9999999999945,-1049.0000000000111,271.9999999999945,-1358.0000000000036,-1669.9999999999875,-4530.000000000012,-2749.999999999986,1103.999999999999,1042.9999999999939,,-9895.000000000016
2016.11.04,-3296.9999999999945,768.000000000002,1622.9999999999966,-1029.9999999999975,314.99999999999864,-1305.0000000000007,-1629.9999999999955,-4476.000000000014,-2617.999999999987,1082.9999999999984,1080.9999999999986,,-9485.999999999995
2016.11.04,-3197.0000000000055,787.9999999999998,1593.9999999999955,-937.00000000001,278.9999999999959,-1224.000000000003,-1597.9999999999848,-4341.000000000017,-2536.000000000005,1036.0000000000014,1028.9999999999911,,-9107.000000000042
2016.11.04,-3255.0000000000077,780.000000000003,1632.9999999999955,-1106.000000000007,314.99999999999864,-1261.9999999999964,-1668.9999999999827,-4360.000000000008,-2585.9999999999995,1022.9999999999961,1018.0000000000077,,-9469.0
2016.11.04,-3305.0000000000023,760.0000000000051,1644.000000000001,-1009.0000000000155,322.9999999999955,-1269.9999999999934,-1588.9999999999986,-4398.000000000013,-2688.0000000000014,1070.999999999998,1005.9999999999958,,-9455.00000000003
2016.11.04,-3315.0000000000014,797.0000000000033,1671.0000000000002,-1004.0000000000049,297.9999999999983,-1251.9999999999975,-1556.999999999988,-4403.000000000001,-2628.9999999999923,1105.9999999999945,1008.0000000000089,,-9279.99999999998
2016.11.04,-3337.9999999999964,775.9999999999989,1659.9999999999948,-998.00000000001,282.0000000000045,-1214.9999999999993,-1614.9999999999807,-4331.000000000018,-2676.999999999996,1037.0000000000061,930.0000000000086,,-9488.999999999989
2016.11.04,-3350.9999999999927,740.0000000000073,1432.0,-968.9999999999976,97.9999999999981,-1319.0000000000034,-1652.9999999999916,-4403.000000000001,-2739.0000000000027,1072.0000000000027,751.9999999999972,,-10339.999999999985
2016.11.04,-3350.9999999999927,740.0000000000073,1432.0,-968.9999999999976,97.9999999999981,-1319.0000000000034,-1652.9999999999916,-4403.000000000001,-2739.0000000000027,1072.0000000000027,751.9999999999972,,-10339.999999999985
2016.11.04,-3350.9999999999927,740.0000000000073,1432.0,-968.9999999999976,97.9999999999981,-1319.0000000000034,-1652.9999999999916,-4403.000000000001,-2739.0000000000027,1072.0000000000027,751.9999999999972,,-10339.999999999985
