date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,AUDNZD,empty,sum
2019.03.25,-57.99999999998029,-1.999999999990898,-39.00000000001125,-21.999999999999797,-85.99999999999719,-1.0000000000065512,,-207.99999999998596
2019.03.25,-73.99999999999629,0.0,-38.0000000000047,-41.9999999999976,-105.99999999999498,76.0000000000094,,-183.9999999999842
2019.03.25,-4.999999999988347,9.999999999998899,-20.000000000020002,-48.000000000003595,-120.99999999999334,106.00000000000608,,-78.00000000000028
2019.03.25,-46.999999999997044,15.00000000000945,-28.000000000005798,-60.00000000000449,-120.99999999999334,96.99999999999153,,-143.9999999999997
2019.03.25,-214.99999999998744,-21.00000000000435,-78.00000000000028,-73.99999999999629,-101.99999999999099,11.999999999989797,,-477.99999999998954
2019.03.25,-255.99999999998957,-49.00000000001015,-144.0000000000108,-110.99999999999443,-91.99999999999208,-73.00000000001194,,-725.000000000009
2019.03.25,-255.99999999998957,-36.999999999998145,-151.00000000001222,-138.00000000000477,-101.99999999999099,-70.99999999999883,,-754.9999999999947
2019.03.25,-204.99999999998852,-15.00000000000945,-121.00000000001555,-146.99999999999713,-122.99999999999534,-69.9999999999923,,-680.9999999999983
2019.03.25,-192.99999999999872,12.999999999996348,-103.00000000000864,-70.99999999999883,-114.99999999999844,38.0000000000047,,-431.0000000000036
2019.03.25,-153.9999999999875,15.999999999993797,-96.00000000000719,-63.99999999999739,-91.99999999999208,24.000000000001798,,-365.9999999999886
2019.03.25,-202.9999999999976,11.00000000000545,-111.00000000001664,-66.99999999999484,-109.99999999999899,46.999999999997044,,-433.00000000000557
2019.03.25,-168.99999999999693,28.999999999990145,-74.0000000000185,-48.000000000003595,-97.9999999999981,72.0000000000054,,-288.00000000002154
2019.03.25,-191.99999999999218,42.0000000000087,-47.00000000001925,-36.999999999998145,-103.99999999999298,79.99999999999119,,-258.0000000000027
2019.03.25,-197.99999999998707,21.999999999988695,-34.000000000000696,-44.99999999999504,-92.99999999999864,55.000000000005045,,-292.9999999999877
2019.03.25,-193.99999999998306,42.0000000000087,-22.0000000000109,-14.000000000002899,-81.9999999999932,72.0000000000054,,-197.99999999997596
2019.03.25,-193.99999999998306,63.99999999999739,-25.00000000000835,-7.9999999999968985,-68.99999999999685,62.99999999999084,,-168.99999999999693
2019.03.25,-239.99999999999577,65.00000000000395,-48.000000000003595,-2.999999999997449,-63.99999999999739,36.999999999998145,,-252.99999999999207
2019.03.25,-423.99999999997993,59.99999999999339,-38.0000000000047,-0.999999999995449,-31.999999999998696,19.999999999997797,,-414.9999999999876
2019.03.25,-365.99999999999966,89.99999999999008,-22.0000000000109,6.0000000000060005,-47.9999999999925,21.999999999988695,,-318.00000000001825
2019.03.25,-496.99999999999187,104.99999999999955,5.999999999994898,2.999999999997449,-49.99999999999449,68.00000000000139,,-364.99999999999307
2019.03.25,-272.99999999998994,8.000000000008,30.999999999981043,43.00000000000415,-61.999999999995396,106.00000000000608,,-146.99999999998604
2019.03.25,-268.9999999999859,58.000000000002494,-16.000000000016,68.99999999999685,-73.99999999999629,181.00000000000892,,-50.99999999998994
2019.03.25,-235.99999999999176,139.00000000000023,-1.0000000000065512,87.00000000000374,-79.99999999999119,208.99999999999253,,118.00000000000699
2019.03.25,-366.999999999984,208.00000000000819,117.99999999999588,114.00000000000298,-73.99999999999629,248.00000000000378,,247.00000000003052
2019.03.25,-463.9999999999977,228.99999999999034,129.00000000000134,117.00000000000044,-51.99999999999649,228.99999999999034,,187.99999999998823
2019.03.25,-438.9999999999894,184.99999999999073,45.99999999999049,104.00000000000409,-74.99999999999174,249.99999999999466,,70.9999999999988
2019.03.25,-353.99999999998766,99.00000000000463,-43.00000000001525,65.00000000000395,-102.99999999999754,235.00000000000742,,-100.99999999998445
2019.03.25,-444.9999999999843,121.99999999999989,-114.0000000000141,116.00000000000499,-64.99999999999284,261.0000000000001,,-124.99999999998624
2019.03.25,-242.99999999999324,150.99999999999002,-117.00000000001154,148.0000000000037,-41.9999999999976,232.99999999999432,,129.99999999998568
2019.03.25,130.0000000000079,238.0000000000049,-109.00000000000354,226.99999999999943,73.00000000000084,148.99999999999915,,708.0000000000086
2019.03.25,-193.99999999998306,214.00000000000307,-113.00000000000753,229.00000000000142,106.00000000000608,156.00000000000057,,398.0000000000206
2019.03.25,62.000000000006494,187.00000000000384,-123.00000000000644,199.00000000000472,87.00000000000374,126.0000000000039,,538.0000000000163
2019.03.25,-139.9999999999846,175.99999999999838,-198.00000000000927,165.9999999999995,95.00000000000064,59.99999999999339,,158.99999999999804
2019.03.25,-65.99999999998829,217.0000000000005,-111.00000000001664,195.9999999999962,136.00000000000279,48.99999999998794,,420.9999999999825
2019.03.25,-79.99999999999119,242.00000000000887,-74.0000000000185,226.00000000000398,165.9999999999995,41.000000000002146,,521.0000000000048
2019.03.25,-121.99999999999989,273.9999999999965,45.99999999999049,319.0000000000026,237.00000000000944,14.000000000002899,,768.000000000002
2019.03.25,-417.0000000000007,187.00000000000384,4.999999999988347,275.000000000003,204.99999999999963,2.999999999997449,,257.9999999999916
2019.03.25,-415.99999999999415,167.00000000000603,-59.000000000009045,256.99999999999613,180.0000000000024,18.999999999991246,,147.9999999999926
2019.03.25,-442.9999999999934,163.00000000000205,3.999999999981796,283.99999999999534,238.0000000000049,18.0000000000069,,263.99999999999756
2019.03.25,-386.9999999999818,165.9999999999995,70.99999999999883,302.9999999999977,246.00000000000176,34.000000000000696,,433.0000000000167
2019.03.25,-343.99999999998875,218.00000000000708,29.999999999996696,285.00000000000193,260.00000000000466,-12.999999999996348,,436.00000000002524
2019.03.25,-318.9999999999804,168.99999999999693,81.9999999999821,263.99999999999756,220.00000000000907,-5.000000000010552,,410.99999999999466
2019.03.25,-301.99999999998005,170.00000000000347,81.9999999999821,241.00000000000233,185.00000000000182,48.000000000003595,,424.00000000001324
2019.03.25,-211.99999999998997,171.99999999999437,96.99999999999153,243.00000000000432,167.00000000000603,66.99999999999484,,534.0000000000011
2019.03.25,-170.99999999998784,164.99999999999292,147.99999999999258,270.99999999999903,217.0000000000005,58.000000000002494,,687.9999999999998
2019.03.25,-166.99999999998383,164.00000000000858,203.99999999998198,285.9999999999974,219.00000000000253,58.000000000002494,,764.0000000000091
2019.03.25,-339.0000000000004,161.99999999999548,173.00000000000094,265.99999999999955,202.0000000000022,28.999999999990145,,492.9999999999879
2019.03.25,-251.99999999998556,171.99999999999437,81.9999999999821,275.000000000003,226.00000000000398,-18.0000000000069,,484.999999999991
2019.03.26,-223.99999999997976,187.00000000000384,181.9999999999933,295.0000000000008,233.00000000000543,31.999999999987594,,705.0000000000113
2019.03.26,-29.999999999996696,201.00000000000674,220.99999999998232,292.9999999999988,223.00000000000654,56.99999999999594,,964.9999999999936
2019.03.26,-53.999999999998494,204.00000000000418,227.99999999998377,285.00000000000193,228.00000000000597,41.000000000002146,,931.9999999999994
2019.03.26,-49.99999999999449,204.00000000000418,225.99999999999287,280.00000000000244,239.0000000000003,28.999999999990145,,927.9999999999955
2019.03.26,-99.99999999998899,191.00000000000784,282.9999999999888,333.0000000000055,265.99999999999955,34.000000000000696,,1007.0000000000134
2019.03.26,-147.99999999999258,204.00000000000418,304.9999999999997,366.9999999999951,300.0000000000003,41.000000000002146,,1069.0000000000086
2019.03.26,-128.99999999997914,234.00000000000088,317.9999999999961,380.999999999998,312.00000000000114,24.000000000001798,,1140.0000000000189
2019.03.26,-118.99999999998023,211.99999999998997,345.99999999997965,346.0000000000019,309.0000000000037,26.999999999999247,,1120.9999999999943
2019.03.26,-108.99999999998133,202.9999999999976,317.9999999999961,343.9999999999999,287.9999999999994,48.000000000003595,,1092.0000000000152
2019.03.26,-178.99999999999582,202.9999999999976,306.9999999999906,372.0000000000057,285.00000000000193,79.99999999999119,,1067.9999999999911
2019.03.26,-159.99999999998238,205.99999999999508,313.99999999999204,365.0000000000042,229.00000000000142,133.99999999998968,,1088.0000000000002
2019.03.26,-148.99999999999915,211.00000000000563,329.00000000000153,378.00000000000057,259.0000000000092,137.9999999999937,,1166.0000000000114
2019.03.26,-210.99999999998343,195.9999999999962,319.999999999987,387.000000000004,259.0000000000092,171.99999999999437,,1123.0000000000073
2019.03.26,-269.9999999999925,173.00000000000094,320.9999999999935,397.99999999999835,263.0000000000021,187.00000000000384,,1072.0000000000064
2019.03.26,-261.0000000000001,147.00000000000824,299.99999999998914,385.99999999999744,228.00000000000597,170.99999999998784,,970.9999999999885
2019.03.26,-313.99999999999204,112.000000000001,259.9999999999936,375.9999999999986,161.00000000000003,278.00000000000045,,873.0000000000016
2019.03.26,-320.9999999999935,127.99999999999478,257.99999999998045,356.9999999999962,142.00000000000878,280.9999999999979,,844.9999999999845
2019.03.26,-227.99999999998377,133.99999999998968,275.9999999999874,375.9999999999986,126.99999999999933,330.9999999999924,,1015.9999999999835
2019.03.26,-178.99999999999582,113.00000000000753,219.99999999999798,373.99999999999653,136.00000000000279,324.9999999999975,,989.0000000000066
2019.03.26,-75.99999999998718,171.99999999999437,246.99999999999721,417.0000000000007,170.00000000000347,348.9999999999993,,1279.000000000008
2019.03.26,-269.9999999999925,90.99999999999665,200.99999999998454,450.00000000000597,151.00000000000114,414.00000000000324,,1036.999999999999
2019.03.26,-326.9999999999884,103.00000000000864,205.99999999999508,441.99999999999795,123.00000000000644,418.9999999999916,,966.0000000000114
2019.03.26,-314.99999999999864,127.99999999999478,213.99999999998087,443.0000000000045,107.00000000000153,422.9999999999956,,999.9999999999786
2019.03.26,-522.9999999999845,148.99999999999915,261.9999999999845,426.9999999999996,100.00000000000009,429.99999999999704,,844.9999999999958
2019.03.26,-193.99999999998306,208.99999999999253,356.00000000000074,461.0000000000003,150.00000000000568,442.00000000000904,,1424.0000000000252
2019.03.26,154.0000000000097,217.0000000000005,295.99999999998516,470.00000000000375,173.00000000000094,414.00000000000324,,1724.0000000000032
2019.03.26,104.99999999999955,211.99999999998997,259.9999999999936,460.00000000000483,179.00000000000693,358.9999999999982,,1574.9999999999932
2019.03.26,204.00000000000418,150.00000000000568,238.99999999998923,419.9999999999982,160.00000000000458,368.9999999999971,,1541.9999999999989
2019.03.26,222.00000000001108,42.0000000000087,182.99999999999983,461.99999999999574,192.99999999999872,367.0000000000062,,1469.0000000000202
2019.03.26,205.00000000001074,-90.99999999999665,127.99999999999478,456.00000000000085,138.00000000000477,361.9999999999957,,1198.0000000000102
2019.03.26,156.00000000000057,-80.99999999999774,135.9999999999806,468.00000000000176,161.00000000000003,377.9999999999894,,1217.9999999999745
2019.03.26,66.00000000001049,-137.00000000000932,247.99999999998158,485.0000000000021,185.00000000000182,360.0000000000048,,1206.9999999999914
2019.03.26,-55.99999999998939,-85.00000000000173,298.9999999999826,485.0000000000021,247.00000000000833,314.99999999999864,,1205.0000000000005
2019.03.26,-93.99999999999409,-43.999999999999595,245.99999999999068,465.0000000000043,250.00000000000577,309.0000000000037,,1132.000000000011
2019.03.26,135.00000000001845,-35.999999999991594,369.99999999998147,585.0000000000022,300.0000000000003,397.0000000000029,,1751.0000000000136
2019.03.26,-5.999999999994898,-157.99999999999147,319.999999999987,583.9999999999957,259.0000000000092,428.00000000000614,,1427.0000000000118
2019.03.26,-82.99999999998863,-147.00000000000824,322.00000000000006,588.9999999999951,245.0000000000063,448.9999999999883,,1374.9999999999927
2019.03.26,12.000000000012001,-75.00000000000284,396.9999999999807,605.0,261.0000000000001,446.9999999999974,,1646.9999999999873
2019.03.26,-73.99999999999629,-157.00000000000713,405.9999999999952,592.9999999999991,240.00000000000688,443.99999999999994,,1451.9999999999977
2019.03.26,-72.99999999998974,-141.99999999999767,408.9999999999927,594.0000000000057,248.00000000000378,442.00000000000904,,1478.0000000000239
2019.03.26,97.00000000001374,-167.9999999999904,391.9999999999924,605.9999999999955,289.0000000000059,438.00000000000506,,1654.000000000022
2019.03.26,89.00000000000574,-175.99999999999838,400.00000000000034,619.9999999999983,281.00000000000904,446.9999999999974,,1661.0000000000123
2019.03.26,9.000000000014552,-173.00000000000094,425.99999999999307,616.0000000000055,289.0000000000059,414.00000000000324,,1581.0000000000214
2019.03.26,-123.99999999999079,-286.99999999999284,351.99999999999676,578.0000000000007,270.0000000000036,398.00000000000944,,1187.0000000000268
2019.03.26,-120.99999999999334,-306.00000000000625,326.9999999999884,512.9999999999968,207.00000000000162,428.00000000000614,,1047.9999999999934
2019.03.26,-103.99999999999298,-297.9999999999983,363.9999999999866,521.0000000000048,190.00000000000128,419.9999999999982,,1092.9999999999995
2019.03.26,-95.999999999985,-306.9999999999906,413.99999999998107,505.99999999999534,213.00000000000762,302.0000000000023,,1032.0000000000107
2019.03.26,-72.99999999998974,-273.0000000000121,383.99999999998437,512.9999999999968,174.00000000000747,448.000000000004,,1172.999999999991
2019.03.27,-48.99999999998794,-249.00000000001032,364.9999999999931,526.9999999999997,168.00000000000148,469.0000000000083,,1231.0000000000043
2019.03.27,-30.999999999981043,-204.00000000000418,404.9999999999887,561.9999999999958,204.99999999999963,492.9999999999879,,1429.9999999999868
2019.03.27,-24.999999999986144,-198.99999999999363,413.99999999998107,563.0000000000024,218.00000000000708,451.0000000000014,,1422.000000000012
2019.03.27,-2.999999999997449,-204.00000000000418,427.99999999998397,553.0000000000035,220.00000000000907,438.9999999999894,,1432.9999999999845
2019.03.27,-45.99999999999049,-251.00000000000122,400.9999999999847,529.0000000000017,226.00000000000398,412.9999999999967,,1271.9999999999955
2019.03.27,-114.99999999999844,-324.9999999999975,364.9999999999931,470.9999999999992,187.00000000000384,248.00000000000378,,831.000000000004
2019.03.27,-212.99999999999653,-350.9999999999902,246.99999999999721,263.99999999999756,-783.0000000000003,252.0000000000078,,-583.9999999999845
2019.03.27,-267.99999999997937,-388.0000000000106,295.0000000000008,285.9999999999974,-752.9999999999926,1419.999999999999,,592.0000000000147
2019.03.27,-325.99999999998187,-428.00000000000614,254.999999999983,200.00000000000017,-886.9999999999934,1533.999999999991,,347.9999999999927
2019.03.27,-300.99999999999574,-425.99999999999307,273.9999999999965,222.99999999999542,-879.9999999999919,1594.0000000000066,,484.00000000001774
2019.03.27,-271.99999999998334,-391.9999999999924,297.9999999999983,243.99999999999977,-864.9999999999935,1618.0000000000084,,631.0000000000373
2019.03.27,-317.9999999999961,-411.0000000000058,295.0000000000008,233.00000000000543,-840.9999999999917,1607.000000000003,,565.0000000000157
2019.03.27,-300.99999999999574,-409.99999999999926,288.99999999998374,178.99999999999582,-889.9999999999908,1577.0000000000061,,444.0
2019.03.27,-263.99999999999756,-387.000000000004,275.9999999999874,185.99999999999727,-878.9999999999965,1587.000000000005,,518.9999999999916
2019.03.27,-262.999999999991,-367.99999999999056,274.9999999999808,195.9999999999962,-867.999999999991,1590.0000000000025,,562.0000000000068
2019.03.27,-322.00000000000006,-401.00000000000693,247.99999999998158,212.00000000000108,-878.000000000001,1587.000000000005,,445.99999999997954
2019.03.27,-289.9999999999903,-373.00000000000114,246.99999999999721,212.99999999999653,-862.9999999999916,1558.9999999999993,,493.00000000001023
2019.03.27,-271.99999999998334,-354.0000000000099,223.99999999997976,214.00000000000307,-813.9999999999925,1533.999999999991,,531.9999999999881
2019.03.27,-403.99999999998215,-414.00000000000324,194.99999999998963,160.00000000000458,-792.9999999999993,1414.9999999999884,,158.99999999999795
2019.03.27,-433.99999999997885,-469.99999999999267,197.99999999998707,114.99999999999844,-864.9999999999935,1419.999999999999,,-35.999999999980446
2019.03.27,-249.99999999999466,-438.00000000000506,302.9999999999866,133.00000000000534,-912.9999999999972,1502.0000000000034,,336.9999999999984
2019.03.27,-243.99999999999977,-334.00000000001205,306.9999999999906,138.00000000000477,-908.9999999999932,1438.9999999999902,,396.9999999999807
2019.03.27,-184.99999999999073,-238.0000000000049,391.9999999999924,224.000000000002,-754.9999999999945,1408.0000000000093,,846.0000000000135
2019.03.27,-86.99999999999264,-198.00000000000927,329.99999999998585,224.9999999999974,-732.9999999999948,1408.0000000000093,,944.9999999999959
2019.03.27,-92.99999999998754,-191.99999999999218,209.9999999999991,161.00000000000003,-769.999999999993,1347.9999999999936,,664.0000000000201
2019.03.27,-132.99999999998312,-171.00000000001003,209.9999999999991,163.00000000000205,-800.0000000000007,1358.999999999999,,628.0000000000064
2019.03.27,-66.99999999999484,-258.0000000000027,109.99999999998789,121.99999999999989,-796.9999999999922,1351.9999999999977,,461.9999999999959
2019.03.27,18.0000000000069,-180.0000000000024,95.00000000000064,114.00000000000298,-846.9999999999977,1371.9999999999955,,572.0000000000059
2019.03.27,62.000000000006494,-235.99999999999176,14.999999999987246,48.99999999999905,-918.999999999992,1434.000000000002,,405.0000000000109
2019.03.27,104.00000000001519,-276.00000000000955,-48.000000000003595,17.999999999995797,-959.9999999999942,1434.000000000002,,272.0000000000057
2019.03.27,126.0000000000039,-388.0000000000106,61.99999999998429,56.0000000000005,-908.9999999999932,1364.0000000000095,,310.99999999999454
2019.03.27,79.00000000000685,-456.00000000001194,35.999999999991594,51.99999999999649,-863.9999999999981,1279.9999999999923,,126.99999999997726
2019.03.27,-54.99999999998284,-445.0000000000065,14.999999999987246,19.999999999997797,-925.9999999999935,1289.9999999999911,,-101.0000000000066
2019.03.27,-134.99999999999625,-499.000000000005,-59.000000000009045,-14.000000000002899,-944.9999999999958,1337.9999999999948,,-314.0000000000143
2019.03.27,-146.99999999998602,-516.0000000000053,-13.000000000018552,-51.000000000001044,-964.9999999999936,1349.0000000000002,,-343.0000000000043
2019.03.27,-250.99999999997902,-489.0000000000061,-102.00000000000209,-104.99999999999955,-946.9999999999978,1279.000000000008,,-614.9999999999766
2019.03.27,-233.99999999997868,-499.000000000005,-151.00000000001222,-114.00000000000298,-975.9999999999991,1265.9999999999893,,-708.0000000000086
2019.03.27,23.00000000001745,-441.0000000000025,-23.00000000001745,-21.00000000000435,-912.9999999999972,1306.9999999999916,,-68.0000000000125
2019.03.27,135.00000000001845,-363.0000000000022,13.999999999980695,17.000000000000348,-872.9999999999905,1309.0000000000045,,239.00000000001137
2019.03.27,73.00000000001194,-425.0000000000087,139.9999999999846,-7.9999999999968985,-872.9999999999905,1283.9999999999964,,190.99999999999682
2019.03.27,37.00000000002035,-415.99999999999415,131.99999999999878,-4.999999999999449,-900.0000000000008,1292.0000000000043,,140.0000000000291
2019.03.27,199.00000000001583,-374.999999999992,195.9999999999962,45.000000000006146,-827.0,1282.9999999999898,,521.0000000000159
2019.03.27,351.0000000000124,-441.0000000000025,152.99999999998093,16.0000000000049,-871.999999999995,1290.9999999999977,,497.9999999999984
2019.03.27,284.00000000001756,-465.0000000000043,139.9999999999846,31.999999999998696,-873.999999999997,1370.0000000000045,,487.0000000000041
2019.03.27,318.00000000001825,-500.9999999999959,141.99999999999767,51.000000000001044,-878.9999999999965,1378.9999999999968,,510.0000000000214
2019.03.27,-233.99999999997868,-509.00000000000387,105.99999999998388,29.000000000001247,-896.9999999999923,1370.9999999999889,,-134.00000000000068
2019.03.27,-224.99999999998633,-506.9999999999908,131.99999999999878,26.000000000003798,-934.9999999999969,1275.9999999999882,,-232.9999999999834
2019.03.27,-551.9999999999969,-442.9999999999934,135.9999999999806,34.99999999999615,-878.9999999999965,1343.0000000000052,,-360.0000000000048
2019.03.28,-575.9999999999987,-448.000000000004,109.99999999998789,61.999999999995396,-879.9999999999919,1347.0000000000093,,-385.00000000000205
2019.03.28,-564.9999999999933,-446.9999999999974,134.99999999999625,43.999999999999595,-840.9999999999917,1289.0000000000068,,-384.99999999997976
2019.03.28,-665.9999999999889,-461.0000000000003,65.99999999998829,-16.0000000000049,-878.000000000001,1306.9999999999916,,-648.0000000000152
