,name,direction
0,USDJPY,S
1,GBPCHF,S
2,EURCHF,B
3,CHFJPY,S
4,EURGBP,B
5,GBPJPY,S
6,GBPAUD,S
7,EURJPY,S
8,EURCAD,B
9,AUDNZD,S
