date,USDCHF,USDCAD,EURCHF,CHFJPY,GBPAUD,empty,sum
2016.01.29,716.9999999999899,-1150.0000000000066,-1299.0000000000057,-1732.0000000000136,-3511.999999999982,,-6976.000000000018
2016.01.29,714.999999999999,-723.0000000000069,-1204.9999999999893,-1727.0000000000039,-3126.9999999999686,,-6066.999999999969
2016.01.29,751.9999999999972,-978.9999999999966,-1231.0000000000043,-1766.0000000000055,-3244.999999999987,,-6468.999999999996
2016.01.29,713.0000000000081,-1114.9999999999993,-1231.9999999999886,-1711.0000000000127,-3082.9999999999914,,-6427.999999999984
2016.01.29,723.0000000000069,-1137.0000000000102,-1239.9999999999966,-1715.0000000000034,-2735.9999999999827,,-6104.999999999986
2016.01.29,760.9999999999894,-1235.0000000000084,-1256.999999999997,-1792.0000000000016,-2682.999999999991,,-6206.000000000008
2016.01.29,836.9999999999989,-1392.0000000000155,-1292.0000000000043,-1706.0000000000032,-2457.9999999999823,,-6011.000000000006
2016.01.29,844.0000000000003,-1483.9999999999964,-1357.0000000000082,-1695.0000000000073,-2417.999999999987,,-6109.999999999998
2016.01.29,849.9999999999952,-1374.0000000000086,-1347.0000000000093,-1600.0000000000086,-2149.000000000001,,-5620.000000000033
2016.01.29,832.9999999999949,-1361.9999999999966,-1356.0000000000016,-1617.0000000000045,-2211.9999999999695,,-5713.999999999977
2016.01.29,807.9999999999865,-1482.0000000000055,-1357.0000000000082,-1638.0000000000052,-2359.0,,-6028.000000000033
2016.01.29,760.9999999999894,-1741.0000000000148,-1238.0000000000057,-1674.0000000000066,-2604.9999999999686,,-6497.0000000000055
