date,GBPUSD,USDJPY,AUDUSD,GBPAUD,EURAUD,EURNZD,NZDJPY,AUDCAD,empty,sum
2017.01.09,93.99999999999409,-503.0000000000001,171.99999999999437,475.99999999998755,270.99999999999903,-266.999999999995,165.99999999999682,-331.999999999999,,76.99999999997777
2017.01.09,173.00000000000094,-527.000000000001,161.99999999999548,583.0000000000002,207.00000000000162,-273.0000000000121,201.00000000000762,-331.999999999999,,193.99999999999375
2017.01.09,336.00000000000296,-535.0000000000108,112.000000000001,837.9999999999832,262.999999999991,-215.00000000000963,198.99999999999807,-339.0000000000004,,658.9999999999554
2017.01.09,516.9999999999897,-513.0000000000052,123.99999999999079,975.9999999999991,238.99999999998923,-273.0000000000121,167.0000000000016,-330.9999999999924,,905.9999999999608
2017.01.09,522.9999999999845,-490.99999999999966,103.99999999999298,950.9999999999908,139.9999999999846,-280.9999999999979,177.0000000000067,-395.0000000000009,,727.9999999999609
2017.01.09,570.0000000000039,-403.0000000000058,221.99999999999997,1314.9999999999995,262.999999999991,-303.9999999999932,180.99999999999739,-454.9999999999943,,1388.9999999999984
2017.01.09,641.0000000000027,-450.00000000000284,161.99999999999548,1292.9999999999886,163.00000000000205,-334.9999999999964,174.0000000000066,-458.9999999999983,,1188.9999999999982
2017.01.09,570.9999999999882,-395.00000000001023,201.99999999999108,1282.9999999999898,187.00000000000384,-252.99999999999213,219.99999999999886,-464.9999999999932,,1349.9999999999764
2017.01.09,592.9999999999991,-277.000000000001,253.99999999999866,1430.9999999999823,143.99999999998857,-263.99999999999756,165.00000000000625,-386.9999999999929,,1658.9999999999834
2017.01.09,619.9999999999983,-178.00000000001148,278.9999999999959,1493.9999999999952,221.99999999998886,-178.99999999999582,100.99999999999909,-407.99999999999727,,1950.9999999999732
2017.01.09,908.999999999982,-76.99999999999818,179.99999999999127,1756.9999999999864,226.99999999999943,-68.00000000000139,25.99999999999625,-417.0000000000007,,2536.9999999999554
2017.01.09,975.9999999999991,-125.0,188.9999999999947,1812.999999999998,375.9999999999986,-9.999999999998899,19.99999999999602,-492.999999999999,,2745.999999999988
2017.01.09,849.9999999999952,-192.00000000000728,228.99999999999034,1705.9999999999852,539.0000000000006,72.0000000000054,40.99999999999682,-479.99999999999153,,2764.999999999975
2017.01.09,683.9999999999957,-84.00000000000318,227.99999999999488,1565.9999999999786,480.99999999999807,167.00000000000603,25.000000000005684,-459.99999999999375,,2606.999999999982
2017.01.09,678.9999999999852,110.99999999999,256.0000000000007,1571.9999999999957,541.9999999999981,336.00000000000296,3.0000000000001137,-503.99999999999335,,2994.9999999999795
2017.01.09,744.9999999999957,201.99999999999818,275.99999999999847,1749.999999999985,530.9999999999926,231.99999999998778,-84.99999999999375,-675.9999999999989,,2974.9999999999654
2017.01.09,766.9999999999843,268.0000000000007,309.99999999999915,1779.9999999999816,574.9999999999922,214.00000000000307,-105.00000000000398,-656.9999999999965,,3151.9999999999604
2017.01.09,946.9999999999867,296.99999999999704,328.9999999999904,2019.9999999999995,664.9999999999823,313.00000000000773,-117.00000000000443,-700.999999999996,,3752.999999999963
2017.01.09,886.9999999999934,384.00000000000034,434.9999999999965,2260.9999999999795,639.9999999999961,333.0000000000055,-72.99999999999329,-675.9999999999989,,4190.999999999978
2017.01.09,940.9999999999918,460.9999999999985,445.99999999999085,2325.9999999999836,644.9999999999844,418.0000000000073,-146.0000000000008,-707.9999999999975,,4382.999999999959
2017.01.09,914.9999999999991,524.0000000000009,462.9999999999912,2325.9999999999836,692.9999999999881,496.00000000000756,-152.00000000000102,-750.9999999999906,,4513.999999999978
2017.01.09,795.9999999999967,500.99999999999056,463.9999999999977,2140.9999999999927,583.9999999999845,409.99999999999926,-85.99999999999852,-752.9999999999926,,4056.99999999997
2017.01.09,741.9999999999982,439.9999999999977,466.9999999999952,2128.999999999981,464.9999999999821,356.00000000000074,-10.99999999999568,-579.9999999999916,,4007.9999999999673
2017.01.09,699.9999999999895,480.99999999999454,509.9999999999993,2215.999999999996,437.99999999998283,276.9999999999939,30.000000000001137,-691.9999999999926,,3959.9999999999636
2017.01.09,696.999999999992,582.9999999999984,695.9999999999966,2545.999999999982,662.9999999999914,567.9999999999907,30.000000000001137,-844.9999999999958,,4937.999999999956
2017.01.09,818.9999999999919,722.999999999999,674.9999999999923,2646.9999999999995,651.0000000000016,580.999999999987,66.0000000000025,-788.9999999999952,,5372.999999999979
2017.01.09,733.9999999999902,722.999999999999,664.9999999999934,2653.9999999999786,707.9999999999975,621.0000000000049,94.0000000000083,-783.9999999999958,,5414.999999999976
2017.01.09,784.9999999999912,741.9999999999902,744.9999999999957,2767.9999999999927,819.9999999999985,675.9999999999877,129.99999999999545,-822.0000000000005,,5843.999999999951
2017.01.09,824.9999999999868,713.9999999999986,705.0000000000001,2736.9999999999895,802.9999999999982,672.0000000000059,135.00000000000512,-818.9999999999919,,5771.999999999992
2017.01.09,829.9999999999974,705.9999999999889,695.9999999999966,2702.9999999999886,737.9999999999942,594.99999999999,63.00000000000239,-810.9999999999951,,5519.999999999963
2017.01.09,858.0000000000032,808.9999999999975,678.9999999999962,2663.9999999999995,580.999999999987,371.99999999999454,-57.00000000000216,-827.9999999999955,,5077.999999999981
2017.01.09,844.0000000000003,818.9999999999884,637.9999999999941,2633.999999999981,570.9999999999882,374.999999999992,-60.000000000002274,-789.9999999999907,,5030.999999999951
2017.01.09,858.0000000000032,806.999999999988,629.9999999999973,2614.9999999999895,637.9999999999831,443.99999999999994,-91.99999999999875,-754.9999999999945,,5144.999999999967
2017.01.09,854.9999999999835,899.9999999999915,605.9999999999955,2524.9999999999995,546.000000000002,395.99999999999636,-102.99999999999443,-763.9999999999981,,4960.999999999975
2017.01.09,836.9999999999989,897.9999999999961,605.9999999999955,2516.9999999999914,512.0000000000014,385.99999999999744,-117.00000000000443,-691.9999999999926,,4946.999999999984
2017.01.10,797.9999999999876,993.9999999999998,605.0,2573.9999999999873,455.99999999998977,360.0000000000048,-346.00000000000364,-791.9999999999927,,4648.999999999973
2017.01.10,756.9999999999854,1076.9999999999982,634.9999999999967,2516.9999999999914,436.9999999999985,276.9999999999939,-224.00000000000375,-766.9999999999955,,4708.9999999999645
2017.01.10,746.9999999999866,953.9999999999935,641.9999999999982,2509.99999999999,397.99999999998727,140.0000000000068,-191.0000000000025,-742.9999999999936,,4456.999999999965
2017.01.10,756.9999999999854,905.0000000000011,615.9999999999943,2441.9999999999886,324.9999999999975,121.99999999999989,-132.99999999999557,-661.0000000000005,,4372.999999999971
2017.01.10,748.9999999999997,926.0000000000019,609.9999999999994,2490.9999999999986,305.9999999999841,164.99999999999292,-170.0000000000017,-717.9999999999964,,4358.999999999978
2017.01.10,790.0000000000018,908.0000000000013,504.9999999999999,2387.99999999999,63.99999999999739,66.99999999999484,-150.00000000000568,-619.9999999999983,,3951.999999999981
2017.01.10,943.9999999999893,944.9999999999932,496.99999999999187,2422.9999999999973,41.99999999998649,63.99999999999739,-177.99999999999727,-553.999999999999,,4182.999999999959
2017.01.10,973.999999999986,860.99999999999,522.9999999999957,2489.9999999999923,83.9999999999952,113.99999999999189,-164.99999999999204,-705.0000000000001,,4175.999999999959
2017.01.10,929.9999999999864,787.9999999999967,532.9999999999945,2630.999999999983,309.0000000000037,194.99999999998963,-112.99999999999955,-746.9999999999976,,4525.999999999957
2017.01.10,739.0000000000008,1059.9999999999882,651.999999999997,2699.9999999999914,375.9999999999986,323.99999999999096,-198.99999999999807,-983.999999999996,,4667.999999999973
2017.01.10,764.9999999999934,1293.9999999999968,820.999999999994,2936.9999999999895,463.9999999999977,263.99999999999756,-207.9999999999984,-885.999999999998,,5450.999999999972
2017.01.10,687.9999999999998,1379.9999999999955,851.9999999999972,2966.9999999999864,383.0,314.99999999999864,-317.99999999999784,-927.9999999999955,,5338.9999999999845
2017.01.10,773.9999999999858,1593.999999999994,819.9999999999985,2927.9999999999973,346.0000000000019,265.99999999998846,-314.9999999999977,-893.9999999999948,,5518.9999999999745
2017.01.10,868.000000000002,1510.9999999999957,805.9999999999956,2976.999999999985,333.9999999999899,243.99999999999977,-313.99999999999295,-896.9999999999923,,5528.999999999984
2017.01.10,942.9999999999827,1423.9999999999923,778.0000000000009,3072.9999999999923,387.99999999998835,178.99999999999582,-313.99999999999295,-883.0000000000005,,5587.999999999958
2017.01.10,929.000000000002,1315.9999999999882,757.999999999992,2967.9999999999927,344.99999999999534,112.000000000001,-290.9999999999968,-881.9999999999939,,5254.999999999981
2017.01.10,946.9999999999867,1417.9999999999923,791.9999999999927,3125.0,375.9999999999986,163.00000000000205,-325.9999999999934,-920.9999999999941,,5573.999999999984
2017.01.10,973.0000000000016,1199.9999999999886,685.9999999999977,2939.9999999999873,329.99999999998585,140.0000000000068,-257.99999999999557,-884.9999999999914,,5125.99999999998
2017.01.10,954.9999999999948,1179.000000000002,624.9999999999977,2872.9999999999923,262.999999999991,28.999999999990145,-307.00000000000216,-797.9999999999987,,4818.999999999967
2017.01.10,937.9999999999944,1081.9999999999936,618.9999999999918,2737.999999999996,276.9999999999939,-69.9999999999923,-322.9999999999933,-830.9999999999928,,4429.999999999991
2017.01.10,1004.9999999999892,1015.0000000000006,690.9999999999972,2959.0000000000005,160.99999999998892,-239.00000000001143,-319.9999999999932,-852.9999999999926,,4418.999999999978
2017.01.10,1224.9999999999873,1153.9999999999964,619.9999999999983,3143.9999999999914,174.99999999999181,-273.0000000000121,-375.0,-824.999999999998,,4844.9999999999545
2017.01.10,1193.9999999999839,917.0000000000016,524.9999999999977,2828.9999999999927,62.99999999999084,-347.9999999999928,-331.99999999999363,-773.9999999999969,,4073.999999999984
2017.01.10,964.9999999999936,954.9999999999983,544.9999999999955,2621.999999999991,19.999999999997797,-304.9999999999997,-328.00000000000296,-714.999999999999,,3758.9999999999745
2017.01.10,882.9999999999893,926.9999999999925,558.9999999999984,2469.9999999999945,78.00000000000028,-300.00000000001137,-355.99999999999454,-676.9999999999943,,3583.9999999999745
2017.01.10,913.9999999999926,986.9999999999948,609.9999999999994,2782.99999999998,350.9999999999902,-252.0000000000078,-396.0000000000008,-744.9999999999957,,4251.999999999953
2017.01.10,896.9999999999923,1018.9999999999912,596.9999999999919,2559.9999999999845,299.99999999998914,-171.00000000001003,-378.0000000000001,-734.9999999999968,,4088.9999999999422
2017.01.10,970.9999999999885,973.9999999999895,528.9999999999906,2542.0,242.99999999999324,-602.999999999998,-652.000000000001,-758.9999999999985,,3244.999999999965
2017.01.10,963.0000000000027,995.9999999999951,491.99999999999244,2439.9999999999977,143.99999999998857,-792.9999999999993,-750.0,-694.9999999999901,,2796.9999999999864
2017.01.10,944.9999999999958,688.999999999993,400.00000000000034,2183.999999999986,210.99999999998343,-739.0000000000008,-730.9999999999945,-710.999999999995,,2247.9999999999677
2017.01.10,785.9999999999978,652.9999999999916,418.9999999999916,2173.9999999999873,266.999999999995,-584.0000000000067,-557.9999999999927,-657.9999999999919,,2498.9999999999723
2017.01.10,778.9999999999964,772.9999999999961,485.99999999999756,2193.0000000000005,330.9999999999924,-543.0000000000045,-527.000000000001,-603.9999999999934,,2887.9999999999845
2017.01.10,783.0000000000003,816.9999999999931,524.9999999999977,2277.99999999998,343.99999999998875,-490.999999999997,-492.999999999995,-644.9999999999956,,3117.9999999999723
2017.01.10,709.9999999999884,1024.000000000001,659.999999999994,2585.9999999999995,490.999999999997,-293.99999999999426,-590.999999999994,-766.9999999999955,,3818.9999999999964
2017.01.10,821.9999999999894,1254.9999999999955,718.9999999999918,2794.999999999992,476.9999999999941,-324.0000000000132,-629.0000000000049,-771.9999999999949,,4342.999999999952
2017.01.10,644.0000000000001,1192.9999999999977,714.999999999999,2776.999999999985,612.9999999999969,-360.0000000000048,-685.0000000000023,-917.9999999999966,,3978.9999999999764
2017.01.10,585.9999999999976,1436.9999999999977,853.9999999999992,2844.9999999999864,768.9999999999975,-249.99999999999466,-742.999999999995,-922.0000000000006,,4575.999999999988
2017.01.10,791.9999999999927,1222.999999999999,783.0000000000003,2882.999999999991,858.0000000000032,-55.000000000005045,-644.999999999996,-896.9999999999923,,4941.999999999993
2017.01.10,800.0000000000007,975.9999999999991,695.0000000000011,2707.999999999999,851.9999999999861,-46.0000000000127,-530.0000000000011,-806.999999999991,,4647.999999999982
2017.01.10,848.9999999999886,932.9999999999927,656.000000000001,2721.99999999998,814.999999999988,-63.99999999999739,-566.9999999999931,-755.99999999999,,4587.99999999997
2017.01.10,879.9999999999919,1080.9999999999889,686.9999999999932,2764.9999999999955,846.9999999999977,-117.00000000001154,-590.999999999994,-756.9999999999966,,4794.999999999965
2017.01.10,814.0000000000036,1108.9999999999945,705.0000000000001,2694.999999999981,895.9999999999857,-83.9999999999952,-670.0000000000017,-878.9999999999965,,4585.999999999971
2017.01.10,834.9999999999858,1198.9999999999982,683.9999999999957,2734.9999999999986,863.9999999999981,-85.00000000000173,-679.9999999999926,-901.9999999999917,,4649.99999999999
2017.01.10,838.9999999999898,1181.999999999988,712.9999999999969,2807.999999999988,892.0000000000039,-26.999999999999247,-640.0000000000006,-907.9999999999977,,4858.999999999969
2017.01.10,828.9999999999909,1197.9999999999932,742.9999999999936,2797.9999999999895,969.999999999982,65.00000000000395,-590.999999999994,-887.9999999999999,,5123.999999999959
2017.01.10,773.9999999999858,1229.9999999999898,744.0000000000002,2780.999999999989,970.9999999999885,18.0000000000069,-662.9999999999967,-920.9999999999941,,4933.999999999969
2017.01.10,784.9999999999912,1250.9999999999905,762.9999999999915,2763.9999999999886,977.99999999999,25.999999999992696,-641.0000000000053,-985.999999999998,,4939.999999999941
2017.01.10,682.9999999999892,1222.999999999999,756.0000000000011,2650.9999999999814,1052.9999999999927,53.999999999998494,-628.0000000000001,-995.9999999999969,,4795.9999999999645
2017.01.11,730.9999999999927,1227.9999999999945,720.9999999999939,2669.9999999999945,964.9999999999936,121.99999999999989,-611.9999999999948,-956.9999999999967,,4867.999999999978
2017.01.11,744.9999999999957,1155.0000000000011,695.9999999999966,2579.9999999999823,895.9999999999857,9.999999999998899,-569.9999999999932,-908.9999999999932,,4602.9999999999745
2017.01.11,751.9999999999972,1108.9999999999945,698.9999999999941,2595.999999999998,939.9999999999853,45.000000000006146,-555.9999999999974,-908.9999999999932,,4675.999999999985
2017.01.11,748.9999999999997,1113.99999999999,680.9999999999983,2515.999999999985,907.9999999999977,11.00000000000545,-570.999999999998,-930.999999999993,,4476.999999999985
2017.01.11,509.99999999998823,1116.9999999999902,680.9999999999983,2421.999999999991,926.999999999989,-137.9999999999937,-688.0000000000024,-1022.0000000000007,,3808.999999999959
2017.01.11,600.0000000000006,1042.9999999999923,700.999999999996,2418.999999999993,892.9999999999883,-303.0000000000088,-710.9999999999985,-1011.9999999999907,,3629.999999999972
2017.01.11,615.9999999999943,881.9999999999908,622.9999999999958,2370.99999999999,819.9999999999985,-266.0000000000107,-617.0000000000044,-986.9999999999934,,3441.99999999996
2017.01.11,618.9999999999918,988.9999999999901,689.9999999999907,2449.999999999997,848.9999999999886,-100.0000000000112,-533.9999999999918,-998.9999999999943,,3963.999999999961
2017.01.11,661.0000000000005,792.9999999999922,705.9999999999956,2522.9999999999864,898.9999999999832,-52.99999999999194,-504.99999999999545,-1088.9999999999955,,3934.9999999999754
2017.01.11,761.999999999996,754.9999999999955,739.9999999999962,2728.9999999999814,1132.999999999984,21.00000000000435,-420.0000000000017,-1132.9999999999952,,4586.99999999996
2017.01.11,732.9999999999836,832.9999999999984,768.9999999999975,2812.9999999999986,1224.000000000003,226.99999999999943,-346.00000000000364,-1157.9999999999923,,5094.999999999984
2017.01.11,726.9999999999887,920.9999999999923,842.9999999999937,2871.9999999999854,1332.999999999984,346.0000000000019,-344.99999999999886,-1190.9999999999977,,5505.999999999949
2017.01.11,783.9999999999848,852.9999999999944,834.9999999999968,2984.999999999993,1291.999999999982,243.99999999999977,-328.00000000000296,-1166.0000000000005,,5498.999999999947
2017.01.11,854.9999999999835,829.9999999999983,835.9999999999923,3016.999999999981,1329.0000000000025,231.99999999998778,-349.00000000000375,-1222.000000000001,,5527.999999999941
2017.01.11,872.9999999999905,838.9999999999986,809.9999999999997,2998.999999999996,1222.9999999999964,168.99999999999693,-373.9999999999952,-1183.9999999999961,,5354.999999999986
2017.01.11,831.9999999999883,940.9999999999883,812.999999999997,2983.999999999987,1230.999999999982,188.9999999999947,-391.9999999999959,-1144.999999999996,,5452.999999999944
2017.01.11,819.9999999999985,987.9999999999995,844.0000000000003,3055.9999999999923,1241.0000000000032,265.0000000000041,-393.0000000000007,-1145.9999999999914,,5675.0000000000055
2017.01.11,856.9999999999967,897.9999999999961,845.9999999999912,3087.9999999999795,1218.9999999999923,202.9999999999976,-365.99999999999966,-1257.9999999999925,,5486.999999999961
2017.01.11,848.9999999999886,957.9999999999984,922.999999999996,3248.999999999991,1291.999999999982,197.99999999998707,-340.0000000000034,-1258.999999999999,,5869.999999999941
2017.01.11,751.9999999999972,848.9999999999895,895.9999999999968,3095.9999999999877,1315.9999999999839,236.99999999999832,-310.0000000000023,-1180.9999999999986,,5654.999999999953
2017.01.11,832.9999999999949,848.9999999999895,879.9999999999919,3191.999999999995,1286.9999999999936,279.99999999999136,-325.00000000000284,-1173.9999999999973,,5821.999999999956
2017.01.11,783.0000000000003,991.9999999999902,961.0000000000008,3291.9999999999836,1400.9999999999857,617.0000000000009,-206.00000000000307,-1175.9999999999993,,6663.999999999959
2017.01.11,937.9999999999944,902.9999999999916,901.9999999999917,3365.99999999998,1381.9999999999943,597.9999999999874,-167.0000000000016,-1150.999999999991,,6770.999999999947
2017.01.11,832.9999999999949,792.0000000000016,885.999999999998,3325.9999999999845,1557.9999999999927,720.9999999999939,-111.99999999999477,-1161.000000000001,,6842.99999999997
2017.01.11,1235.9999999999927,658.0000000000013,842.9999999999937,3632.9999999999973,1536.9999999999884,673.9999999999968,-152.00000000000102,-1144.999999999996,,7283.999999999973
2017.01.11,1144.999999999996,533.0000000000013,810.9999999999951,3467.9999999999823,1617.9999999999861,665.0000000000044,-125.0,-1103.9999999999939,,7010.999999999972
2017.01.11,1005.9999999999958,626.9999999999953,903.9999999999937,3470.9999999999795,1773.9999999999868,665.9999999999889,-138.9999999999958,-1166.0000000000005,,7142.999999999944
2017.01.11,1082.9999999999895,693.9999999999884,922.0000000000006,3569.999999999984,1838.9999999999907,848.9999999999886,-109.99999999999943,-1238.99999999999,,7607.999999999952
2017.01.11,1204.9999999999893,613.9999999999901,883.0000000000005,3697.999999999979,1932.9999999999848,832.9999999999949,-197.00000000000273,-1267.9999999999914,,7700.999999999944
2017.01.11,1192.9999999999995,680.9999999999974,840.9999999999917,3548.99999999998,1830.9999999999827,791.9999999999927,-231.99999999999932,-1249.0,,7405.999999999945
2017.01.11,1297.999999999999,670.0000000000017,819.9999999999985,3637.999999999986,1794.9999999999911,785.9999999999978,-251.00000000000477,-1172.9999999999907,,7582.999999999978
2017.01.11,1197.0000000000036,709.9999999999937,795.0000000000013,3601.999999999994,1827.000000000001,809.9999999999997,-272.00000000000557,-1127.0000000000002,,7541.999999999987
2017.01.11,1177.9999999999902,716.9999999999987,883.0000000000005,3623.9999999999827,1886.9999999999943,923.0000000000072,-197.00000000000273,-1262.9999999999918,,7751.999999999979
2017.01.11,1232.9999999999952,396.0000000000008,790.9999999999973,3606.9999999999823,2085.0000000000036,1000.0000000000009,-189.99999999999773,-1261.000000000001,,7660.999999999981
2017.01.11,1340.9999999999923,140.99999999999113,610.9999999999949,3434.999999999988,1990.000000000003,841.0000000000028,-164.99999999999204,-1183.9999999999961,,7009.999999999984
2017.01.11,1717.9999999999973,143.99999999999125,625.9999999999932,4018.999999999995,2057.9999999999823,905.0000000000002,-165.99999999999682,-1253.9999999999995,,8049.999999999962
2017.01.11,1285.9999999999873,122.99999999999045,701.9999999999915,3896.999999999995,2170.9999999999895,994.9999999999903,-141.00000000000534,-1188.9999999999957,,7843.999999999943
2017.01.11,946.9999999999867,702.9999999999887,983.0000000000006,3743.999999999992,2112.9999999999873,1194.0000000000061,-206.99999999999363,-1384.9999999999918,,8091.999999999975
2017.01.11,866.9999999999956,412.9999999999967,883.9999999999959,3839.999999999999,2143.9999999999905,1136.0000000000036,-179.9999999999926,-1430.9999999999934,,7672.999999999995
2017.01.11,751.9999999999972,917.9999999999922,1112.9999999999973,3927.999999999998,2125.9999999999836,1123.0000000000073,-292.0000000000016,-1528.9999999999916,,8138.999999999981
2017.01.11,-231.0000000000034,1549.9999999999973,1378.9999999999968,3560.999999999992,2078.0000000000023,1112.0000000000018,-575.9999999999934,-1559.9999999999948,,7313.0
2017.01.11,-144.0000000000108,1831.9999999999936,1552.9999999999932,3616.9999999999814,2010.0000000000007,1011.0000000000064,-493.9999999999998,-1544.9999999999964,,7839.999999999967
2017.01.11,1.999999999990898,1640.9999999999911,1514.9999999999998,3654.999999999986,1944.9999999999968,981.999999999994,-289.99999999999204,-1588.999999999996,,7860.999999999969
2017.01.11,272.99999999998994,1448.9999999999982,1441.9999999999989,3674.9999999999836,2044.0000000000014,940.9999999999918,-221.9999999999942,-1578.999999999997,,8022.999999999972
2017.01.11,381.99999999999346,1370.999999999995,1450.9999999999911,3913.9999999999955,2193.0000000000005,1102.000000000003,-114.00000000000432,-1540.9999999999923,,8757.999999999982
2017.01.11,454.9999999999832,1438.999999999993,1501.9999999999923,4013.0,2245.9999999999923,1102.9999999999873,-117.999999999995,-1569.9999999999936,,9069.99999999996
2017.01.11,348.9999999999993,1569.9999999999932,1544.000000000001,3972.9999999999823,2219.9999999999995,1099.9999999999898,-165.99999999999682,-1595.9999999999975,,8993.99999999997
2017.01.11,302.9999999999866,1560.9999999999927,1495.9999999999973,3796.9999999999836,2083.999999999997,1086.9999999999936,-125.0,-1603.9999999999943,,8598.999999999955
2017.01.12,336.9999999999873,1530.0000000000011,1471.0,3792.9999999999795,2099.999999999991,1147.9999999999934,-135.00000000000512,-1588.0000000000005,,8655.999999999945
2017.01.12,378.999999999996,1490.9999999999995,1455.9999999999907,3798.999999999997,2022.999999999997,1141.9999999999986,-72.00000000000273,-1552.9999999999932,,8664.999999999982
2017.01.12,438.9999999999894,1583.999999999989,1472.999999999991,3876.9999999999973,2028.9999999999918,1102.9999999999873,-147.99999999999613,-1551.9999999999977,,8804.999999999953
2017.01.12,285.00000000000193,1725.999999999999,1484.9999999999918,3901.999999999983,2004.9999999999902,1161.9999999999964,-206.99999999999363,-1534.9999999999975,,8822.999999999973
2017.01.12,347.9999999999928,1760.9999999999957,1463.9999999999986,3927.999999999998,1966.0000000000011,1134.999999999997,-307.00000000000216,-1462.999999999992,,8831.999999999989
2017.01.12,531.9999999999991,1772.9999999999961,1405.0000000000007,3963.9999999999895,1926.9999999999898,1114.9999999999993,-298.9999999999924,-1359.9999999999945,,9056.999999999987
2017.01.12,629.9999999999973,1799.9999999999973,1388.0000000000005,4062.9999999999945,1927.9999999999964,997.9999999999878,-340.999999999994,-1336.9999999999993,,9128.999999999978
2017.01.12,646.9999999999976,1807.9999999999927,1430.9999999999934,4130.999999999995,1974.9999999999934,1076.9999999999945,-317.99999999999784,-1452.9999999999932,,9297.999999999976
2017.01.12,571.9999999999948,1896.9999999999914,1544.000000000001,4461.999999999988,2132.0000000000005,1167.9999999999914,-332.9999999999984,-1532.0,,9909.999999999967
2017.01.12,445.99999999999085,2150.9999999999964,1651.999999999998,4368.999999999978,2120.999999999995,1187.0000000000048,-355.000000000004,-1516.9999999999907,,10053.999999999969
2017.01.12,451.0000000000014,2152.999999999992,1667.9999999999918,4391.999999999996,2198.9999999999955,1174.9999999999927,-427.99999999999727,-1527.0000000000007,,10082.999999999975
2017.01.12,365.99999999999966,2283.0000000000014,1698.999999999995,4346.99999999999,2130.999999999994,1157.000000000008,-500.0,-1506.9999999999916,,9975.999999999996
2017.01.12,307.99999999999716,2384.0000000000005,1720.9999999999948,4311.999999999983,2139.000000000002,1164.9999999999939,-518.0000000000007,-1524.9999999999986,,9985.999999999973
2017.01.12,356.00000000000074,2274.9999999999914,1689.9999999999916,4308.999999999985,2168.9999999999986,1173.0000000000018,-432.9999999999927,-1494.9999999999907,,10043.999999999985
2017.01.12,397.0000000000029,2229.99999999999,1659.9999999999948,4287.999999999981,2201.9999999999927,1204.9999999999893,-385.9999999999957,-1466.9999999999961,,10128.999999999956
2017.01.12,327.99999999999494,2277.000000000001,1649.0000000000005,4264.999999999985,2181.999999999995,1208.9999999999934,-474.00000000000375,-1533.999999999991,,9901.999999999975
2017.01.12,238.99999999998923,2355.9999999999945,1732.0000000000002,4249.999999999998,2210.000000000001,1204.000000000005,-492.00000000000443,-1569.9999999999936,,9928.999999999989
2017.01.12,18.999999999991246,2394.999999999996,1773.9999999999977,4208.999999999996,2085.0000000000036,1221.0000000000055,-451.9999999999982,-1606.9999999999918,,9644.0
2017.01.12,-118.00000000001809,2466.9999999999986,1816.999999999991,3987.9999999999914,2064.9999999999836,1194.9999999999905,-400.99999999999625,-1605.000000000001,,9407.999999999938
2017.01.12,-151.9999999999966,2527.000000000001,1841.999999999999,3984.999999999994,2012.9999999999982,1204.000000000005,-329.9999999999983,-1593.0,,9496.000000000004
2017.01.12,-316.0000000000052,2579.999999999998,1900.999999999997,3983.9999999999877,2203.9999999999836,1361.9999999999966,-341.99999999999875,-1644.000000000001,,9728.99999999996
2017.01.12,-676.0000000000099,2824.9999999999886,2025.9999999999945,3852.9999999999955,2221.9999999999905,1541.9999999999989,-364.0000000000043,-1410.9999999999957,,10016.999999999956
