date,GBPUSD,USDJPY,AUDUSD,GBPAUD,EURAUD,EURNZD,NZDJPY,AUDCAD,empty,sum
2017.01.09,346.0000000000019,-457.9999999999984,184.99999999999073,842.9999999999937,292.00000000000335,-185.99999999999727,237.99999999999955,-324.9999999999975,,934.9999999999961
2017.01.09,621.9999999999892,-466.0000000000082,166.99999999999494,1176.9999999999836,303.9999999999932,-195.00000000001182,213.99999999999864,-307.99999999999716,,1514.9999999999422
2017.01.09,546.9999999999864,-462.0000000000033,146.99999999999713,1029.9999999999975,243.99999999999977,-151.9999999999966,242.00000000000443,-280.9999999999979,,1314.9999999999875
2017.01.09,697.9999999999986,-385.0000000000051,235.99999999999176,1442.9999999999943,344.99999999999534,-131.99999999999878,248.99999999999523,-378.999999999996,,2074.999999999976
2017.01.09,749.999999999984,-371.0000000000093,286.99999999999284,1620.9999999999836,323.99999999999096,-275.000000000003,216.00000000000819,-444.9999999999954,,2106.9999999999513
2017.01.09,663.999999999998,-396.0000000000008,205.99999999999508,1327.999999999996,201.99999999999108,-218.99999999999142,253.0000000000001,-372.99999999999,,1664.9999999999982
2017.01.09,608.9999999999928,-190.00000000001194,337.99999999999386,1549.0000000000005,243.99999999999977,-147.00000000000824,271.0000000000008,-348.9999999999993,,2324.999999999969
2017.01.09,702.9999999999869,-145.00000000001023,307.99999999999716,1606.9999999999807,248.99999999998812,-163.00000000000205,188.0000000000024,-325.99999999999295,,2420.99999999995
2017.01.09,963.999999999987,-12.000000000000455,341.99999999999784,2035.9999999999934,463.9999999999977,35.999999999991594,118.99999999999977,-406.9999999999907,,3541.9999999999764
2017.01.09,1029.9999999999975,-72.00000000000273,205.99999999999508,1819.9999999999993,380.9999999999869,29.999999999996696,60.000000000002274,-297.9999999999983,,3156.999999999977
2017.01.09,1070.9999999999998,-112.00000000000898,249.99999999999466,1977.999999999991,614.9999999999877,117.99999999999588,51.00000000000193,-461.99999999999574,,3508.999999999966
2017.01.09,899.9999999999897,-47.000000000011255,251.99999999999667,1749.999999999985,548.9999999999995,177.00000000000495,78.00000000000296,-397.99999999999835,,3260.999999999969
2017.01.09,713.9999999999924,170.0000000000017,302.9999999999977,1622.9999999999966,551.9999999999969,344.99999999999534,69.00000000000261,-453.99999999999886,,3321.9999999999845
2017.01.09,824.9999999999868,243.99999999999977,322.00000000000006,1804.99999999999,600.0000000000006,392.9999999999989,37.00000000000614,-457.99999999999176,,3767.99999999999
2017.01.09,814.0000000000036,350.9999999999991,357.99999999999164,1871.0000000000005,635.9999999999922,333.0000000000055,-48.99999999999238,-642.9999999999936,,3671.0000000000064
2017.01.09,966.9999999999845,316.99999999999307,344.99999999999534,2052.9999999999936,682.9999999999892,316.99999999998954,-72.99999999999329,-632.9999999999947,,3975.9999999999573
2017.01.09,1068.0000000000023,546.999999999997,457.99999999999176,2446.999999999999,845.9999999999912,573.0000000000013,-60.99999999999284,-647.9999999999931,,5229.999999999996
2017.01.09,1110.9999999999952,482.9999999999899,451.9999999999969,2488.9999999999854,716.9999999999899,432.9999999999945,-25.000000000005684,-559.9999999999939,,5099.999999999953
2017.01.09,1011.9999999999907,634.9999999999909,473.99999999999665,2402.9999999999995,750.9999999999906,561.9999999999958,-60.99999999999284,-700.999999999996,,5074.999999999975
2017.01.09,1105.9999999999848,582.9999999999984,500.00000000000045,2587.9999999999905,863.9999999999981,543.0000000000045,-69.00000000000261,-744.0000000000002,,5370.9999999999745
2017.01.09,797.0000000000033,637.999999999991,490.999999999997,2144.999999999997,603.9999999999824,526.9999999999886,15.000000000000568,-539.0000000000006,,4677.99999999996
2017.01.09,1032.999999999995,525.9999999999962,540.9999999999915,2581.9999999999955,609.9999999999994,412.9999999999967,87.0000000000033,-483.0000000000001,,5308.999999999977
2017.01.09,841.0000000000028,584.9999999999937,696.999999999992,2674.9999999999827,753.0000000000036,577.9999999999897,230.00000000000398,-649.999999999995,,5708.999999999973
2017.01.09,839.9999999999964,914.999999999992,718.9999999999918,2722.9999999999864,685.0000000000023,619.9999999999983,85.00000000000796,-773.9999999999969,,5812.999999999978
2017.01.09,936.0000000000035,757.9999999999956,684.9999999999911,2777.999999999992,766.0,658.9999999999874,132.000000000005,-686.9999999999932,,6026.999999999982
2017.01.09,800.9999999999851,825.9999999999934,778.9999999999964,2804.999999999991,861.999999999985,798.9999999999942,210.00000000000796,-774.9999999999924,,6306.999999999961
2017.01.09,868.9999999999865,801.9999999999925,754.9999999999945,2843.99999999998,838.9999999999898,678.0000000000008,147.00000000000557,-798.9999999999942,,6134.999999999955
2017.01.09,880.9999999999984,717.9999999999893,706.999999999991,2747.999999999995,811.9999999999905,683.9999999999957,171.99999999999704,-767.9999999999909,,5953.999999999965
2017.01.09,902.0000000000028,806.999999999988,696.999999999992,2756.9999999999873,787.9999999999887,608.9999999999928,73.99999999999807,-783.0000000000003,,5850.99999999995
2017.01.09,858.0000000000032,940.9999999999883,684.9999999999911,2666.9999999999973,587.9999999999885,417.0000000000007,-30.000000000001137,-783.0000000000003,,5342.999999999968
2017.01.09,907.9999999999977,830.9999999999889,640.9999999999916,2641.9999999999886,692.9999999999881,516.0000000000053,-4.0000000000048885,-723.9999999999914,,5502.999999999965
2017.01.09,876.9999999999944,965.999999999994,650.9999999999905,2617.999999999987,641.0000000000027,451.0000000000014,-90.99999999999397,-750.9999999999906,,5361.999999999985
2017.01.09,880.9999999999984,940.9999999999883,618.9999999999918,2554.9999999999964,564.9999999999933,405.9999999999952,-90.99999999999397,-681.9999999999937,,5193.999999999976
2017.01.09,913.9999999999926,987.9999999999995,623.9999999999912,2656.999999999998,594.99999999999,426.9999999999996,-78.00000000000296,-597.9999999999985,,5528.999999999971
2017.01.10,824.9999999999868,1242.999999999995,717.000000000001,2749.999999999986,581.9999999999936,418.0000000000073,-186.9999999999976,-735.9999999999923,,5611.99999999998
2017.01.10,766.9999999999843,1080.9999999999889,686.9999999999932,2544.9999999999973,507.9999999999973,323.99999999999096,-135.00000000000512,-701.9999999999915,,5074.9999999999545
2017.01.10,817.9999999999854,968.9999999999941,661.0000000000005,2562.999999999982,420.9999999999825,140.0000000000068,-131.00000000000023,-656.9999999999965,,4783.9999999999545
2017.01.10,786.9999999999822,1010.9999999999957,649.999999999995,2500.9999999999977,411.99999999999017,204.00000000000418,-129.0000000000049,-639.0000000000007,,4796.99999999996
2017.01.10,821.9999999999894,983.9999999999947,651.999999999997,2578.999999999998,395.99999999999636,231.0000000000034,-72.00000000000273,-641.9999999999982,,4949.999999999978
2017.01.10,974.9999999999925,970.9999999999894,509.9999999999993,2439.9999999999977,79.99999999999119,70.99999999999883,-140.00000000000057,-512.9999999999968,,4393.999999999971
2017.01.10,983.9999999999849,1092.9999999999893,529.9999999999972,2498.0,87.99999999999919,226.99999999999943,-138.9999999999958,-537.9999999999941,,4742.99999999998
2017.01.10,1117.9999999999968,884.0000000000003,569.9999999999927,2768.999999999999,349.99999999998363,258.0000000000027,-63.99999999999295,-675.9999999999989,,5208.999999999984
2017.01.10,946.0000000000024,1085.9999999999986,662.9999999999914,2748.999999999979,402.9999999999978,350.9999999999902,-81.99999999999363,-735.9999999999923,,5379.999999999973
2017.01.10,858.9999999999875,1369.9999999999905,835.9999999999923,3009.9999999999795,478.999999999985,326.9999999999884,-150.00000000000568,-837.9999999999943,,5892.999999999923
2017.01.10,802.9999999999982,1390.9999999999911,866.9999999999956,3008.999999999995,502.00000000000244,340.00000000000693,-134.00000000000034,-851.9999999999972,,5925.999999999993
2017.01.10,804.9999999999891,1652.000000000001,886.9999999999934,3054.9999999999854,463.9999999999977,340.9999999999913,-280.00000000000114,-874.9999999999925,,6048.9999999999645
2017.01.10,870.9999999999995,1620.999999999995,849.9999999999952,3059.999999999996,387.99999999998835,299.00000000000483,-271.0000000000008,-849.9999999999952,,5967.999999999982
2017.01.10,997.9999999999878,1533.0000000000014,822.9999999999959,3174.9999999999945,445.99999999999085,261.0000000000001,-289.99999999999204,-864.9999999999935,,6080.999999999985
2017.01.10,954.9999999999948,1515.9999999999911,822.0000000000005,3114.999999999979,408.9999999999927,225.00000000000853,-283.00000000000125,-858.9999999999986,,5899.999999999967
2017.01.10,971.9999999999951,1420.9999999999923,822.0000000000005,3137.9999999999964,428.9999999999905,208.00000000000819,-231.99999999999932,-861.9999999999961,,5895.999999999987
2017.01.10,976.9999999999834,1542.0000000000016,847.9999999999932,3206.9999999999823,424.99999999998647,273.9999999999965,-251.99999999999534,-862.9999999999916,,6157.999999999955
2017.01.10,1078.0000000000011,1237.9999999999995,705.9999999999956,3018.999999999994,390.0000000000015,204.00000000000418,-221.00000000000364,-795.9999999999967,,5617.999999999997
2017.01.10,1064.9999999999827,1204.9999999999982,666.9999999999953,2910.999999999997,329.00000000000153,45.99999999999049,-286.9999999999919,-770.9999999999994,,5164.9999999999745
2017.01.10,1017.0000000000013,1161.9999999999918,739.0000000000008,3008.999999999995,417.99999999998505,-5.000000000010552,-251.00000000000477,-808.9999999999931,,5279.999999999966
2017.01.10,1334.9999999999973,1155.9999999999918,722.0000000000005,3399.999999999981,278.9999999999848,-221.00000000000452,-305.9999999999974,-786.9999999999933,,5577.99999999996
2017.01.10,1275.0000000000039,1284.9999999999966,693.9999999999947,3255.9999999999923,248.99999999998812,-11.00000000000545,-296.99999999999704,-739.0000000000008,,5711.999999999972
2017.01.10,1217.9999999999857,955.9999999999889,568.9999999999973,2898.999999999985,154.99999999999403,-287.9999999999994,-296.99999999999704,-694.9999999999901,,4516.999999999964
2017.01.10,1024.999999999987,996.9999999999999,570.9999999999993,2637.0000000000005,106.99999999999044,-265.0000000000041,-289.99999999999204,-631.9999999999992,,4149.999999999982
2017.01.10,1078.0000000000011,1006.9999999999908,617.9999999999964,2820.9999999999845,390.9999999999858,-177.00000000000495,-353.9999999999992,-664.9999999999934,,4718.999999999961
2017.01.10,951.9999999999973,1181.999999999988,684.9999999999911,2789.9999999999814,400.00000000000034,-83.00000000001084,-361.99999999999477,-690.9999999999972,,4872.999999999955
2017.01.10,983.9999999999849,1070.999999999998,597.9999999999985,2646.9999999999995,333.9999999999899,-104.99999999999955,-352.00000000000387,-700.999999999996,,4475.999999999971
2017.01.10,1062.9999999999918,1057.9999999999927,547.999999999993,2640.9999999999823,312.00000000000114,-578.0000000000118,-635.9999999999957,-681.9999999999937,,3725.99999999996
2017.01.10,974.9999999999925,1110.99999999999,541.9999999999981,2502.9999999999886,254.999999999983,-727.0000000000109,-725.9999999999991,-661.9999999999959,,3270.999999999946
2017.01.10,1003.9999999999827,790.9999999999968,461.0000000000003,2359.0,270.99999999999903,-571.0000000000103,-519.0000000000055,-637.9999999999941,,3157.9999999999695
2017.01.10,827.0,786.9999999999919,500.9999999999959,2214.999999999989,358.9999999999982,-448.000000000004,-456.00000000000307,-589.9999999999906,,3194.9999999999773
2017.01.10,838.9999999999898,923.0000000000018,565.9999999999999,2374.9999999999936,392.9999999999989,-405.0000000000109,-477.00000000000387,-556.9999999999964,,3656.9999999999736
2017.01.10,856.9999999999967,1024.9999999999914,659.999999999994,2613.999999999983,553.9999999999878,-245.0000000000063,-448.99999999999807,-615.9999999999943,,4399.9999999999545
2017.01.10,875.999999999988,1372.0,783.0000000000003,2921.99999999998,539.0000000000006,-255.00000000000523,-561.9999999999976,-733.9999999999902,,4940.999999999977
2017.01.10,900.9999999999962,1269.999999999996,728.9999999999908,2821.9999999999914,615.9999999999943,-266.999999999995,-593.9999999999941,-647.9999999999931,,4828.999999999987
2017.01.10,658.9999999999874,1559.9999999999882,917.0000000000011,2923.999999999993,822.9999999999959,-161.00000000001114,-650.9999999999962,-914.9999999999991,,5155.999999999959
2017.01.10,845.9999999999912,1488.99999999999,874.9999999999925,3082.9999999999914,953.9999999999882,-9.999999999998899,-638.9999999999958,-870.9999999999995,,5726.99999999996
2017.01.10,851.9999999999861,1235.99999999999,783.0000000000003,2882.999999999991,858.9999999999875,-4.000000000004,-501.99999999999534,-771.9999999999949,,5334.999999999961
2017.01.10,905.0000000000002,977.9999999999944,697.9999999999986,2763.9999999999886,895.0000000000014,-21.00000000000435,-445.99999999999795,-706.999999999991,,5065.99999999999
2017.01.10,905.9999999999845,1158.9999999999918,723.9999999999914,2822.9999999999977,889.9999999999908,12.999999999996348,-524.0000000000009,-685.9999999999977,,5304.9999999999545
2017.01.10,963.0000000000027,1120.999999999995,723.9999999999914,2901.9999999999823,922.999999999985,-56.000000000011596,-552.9999999999973,-753.9999999999991,,5269.999999999948
2017.01.10,861.999999999985,1278.9999999999964,723.9999999999914,2764.9999999999955,922.999999999985,-46.0000000000127,-658.0000000000013,-862.9999999999916,,4985.999999999947
2017.01.10,913.9999999999926,1292.0000000000016,714.999999999999,2812.9999999999986,893.9999999999948,-5.000000000010552,-638.9999999999958,-892.9999999999993,,5090.999999999981
2017.01.10,838.9999999999898,1241.9999999999902,764.9999999999934,2830.9999999999836,1010.9999999999841,102.99999999998644,-557.0000000000022,-888.9999999999953,,5344.999999999931
2017.01.10,831.000000000004,1260.9999999999957,762.9999999999915,2813.999999999983,988.9999999999955,72.0000000000054,-575.0000000000028,-850.9999999999907,,5303.999999999982
2017.01.10,803.9999999999825,1364.999999999995,795.0000000000013,2834.9999999999877,1014.0000000000038,70.99999999999883,-635.9999999999957,-917.9999999999966,,5329.999999999977
2017.01.10,801.9999999999916,1275.9999999999964,800.0000000000007,2850.9999999999814,1064.9999999999827,146.00000000000168,-548.9999999999924,-971.9999999999951,,5418.999999999967
2017.01.10,727.9999999999953,1233.9999999999945,756.0000000000011,2767.9999999999927,1139.0000000000011,107.99999999999699,-578.9999999999935,-889.9999999999908,,5263.999999999997
2017.01.11,764.9999999999934,1254.9999999999955,740.9999999999917,2689.9999999999923,991.9999999999928,156.00000000000057,-561.9999999999976,-881.9999999999939,,5154.999999999975
2017.01.11,764.9999999999934,1167.0000000000016,718.9999999999918,2629.999999999999,953.9999999999882,41.000000000002146,-557.9999999999927,-878.000000000001,,4839.999999999982
2017.01.11,763.0000000000026,1129.9999999999955,710.999999999995,2608.9999999999945,981.999999999994,136.00000000000279,-506.0000000000002,-880.9999999999984,,4943.999999999985
2017.01.11,753.9999999999881,1125.0,683.9999999999957,2517.999999999998,926.999999999989,18.0000000000069,-566.0000000000025,-903.9999999999937,,4555.999999999982
2017.01.11,645.999999999991,1213.9999999999986,790.9999999999973,2631.99999999999,1092.9999999999884,-127.00000000001043,-680.9999999999974,-1015.9999999999947,,4551.999999999963
2017.01.11,682.9999999999892,1079.9999999999982,718.9999999999918,2511.999999999981,926.999999999989,-103.99999999999298,-557.9999999999927,-959.9999999999942,,4298.999999999969
2017.01.11,655.9999999999899,1045.9999999999923,746.9999999999976,2536.999999999989,963.999999999987,60.99999999999994,-435.99999999999284,-978.9999999999966,,4595.999999999967
2017.01.11,705.0000000000001,1037.9999999999968,734.9999999999968,2578.999999999998,953.0000000000039,-34.000000000000696,-487.99999999999955,-966.0000000000002,,4521.9999999999945
2017.01.11,771.9999999999949,906.9999999999965,773.9999999999969,2759.9999999999845,1163.9999999999873,113.99999999999189,-394.00000000000546,-1066.9999999999957,,5029.999999999951
2017.01.11,839.9999999999964,848.9999999999895,800.9999999999961,2909.9999999999905,1241.0000000000032,238.99999999998923,-299.99999999999716,-1088.0,,5491.999999999968
2017.01.11,737.9999999999942,996.9999999999999,876.9999999999944,2936.9999999999895,1360.99999999999,442.9999999999934,-278.99999999999636,-1134.999999999997,,5938.999999999968
2017.01.11,805.9999999999956,981.9999999999993,878.000000000001,3034.9999999999877,1403.999999999983,394.00000000000546,-314.9999999999977,-1151.9999999999975,,6031.999999999977
2017.01.11,859.9999999999941,908.9999999999918,845.9999999999912,3033.9999999999814,1346.999999999987,418.0000000000073,-254.99999999999545,-1142.999999999994,,6015.999999999964
2017.01.11,892.0000000000039,929.000000000002,891.9999999999928,3178.9999999999986,1360.99999999999,236.99999999999832,-325.00000000000284,-1180.9999999999986,,5983.999999999984
2017.01.11,883.9999999999959,946.9999999999885,817.000000000001,3006.999999999982,1256.999999999997,207.00000000000162,-373.00000000000466,-1101.9999999999918,,5643.99999999997
2017.01.11,912.999999999986,1033.9999999999918,875.999999999999,3170.9999999999905,1334.9999999999973,347.9999999999928,-346.00000000000364,-1116.9999999999902,,6213.999999999964
2017.01.11,898.9999999999832,1009.0000000000003,846.9999999999977,3091.9999999999836,1269.9999999999934,319.999999999987,-334.0000000000032,-1077.99999999999,,6024.999999999954
2017.01.11,871.9999999999839,1072.9999999999932,1035.9999999999925,3482.999999999992,1479.9999999999925,424.00000000000216,-230.00000000000398,-1249.9999999999955,,6887.999999999957
2017.01.11,851.0000000000017,1043.9999999999968,961.9999999999961,3279.999999999994,1357.9999999999925,280.9999999999979,-305.9999999999974,-1164.9999999999939,,6304.999999999989
2017.01.11,871.9999999999839,944.9999999999932,963.9999999999982,3314.999999999979,1393.999999999984,357.00000000000733,-215.99999999999397,-1137.9999999999945,,6492.999999999957
2017.01.11,870.9999999999995,1146.9999999999914,1005.9999999999958,3407.9999999999886,1488.9999999999848,696.0000000000077,-179.9999999999926,-1135.9999999999925,,7300.999999999982
2017.01.11,943.9999999999893,1034.9999999999966,970.9999999999997,3426.99999999998,1412.9999999999975,624.0000000000023,-132.000000000005,-1136.999999999999,,7144.999999999961
2017.01.11,975.9999999999991,948.9999999999981,973.999999999997,3481.999999999985,1570.999999999989,726.9999999999887,-108.00000000000409,-1144.999999999996,,7425.999999999958
2017.01.11,1265.9999999999893,827.9999999999887,895.9999999999968,3696.9999999999945,1573.9999999999866,818.0000000000076,-61.99999999999761,-1100.9999999999964,,7915.999999999969
2017.01.11,1293.9999999999952,658.0000000000013,850.9999999999907,3632.9999999999973,1693.9999999999955,724.9999999999978,-105.99999999999454,-1059.9999999999943,,7688.999999999989
2017.01.11,1180.9999999999877,655.9999999999917,925.9999999999935,3642.9999999999964,1800.0000000000016,692.0000000000038,-102.99999999999443,-1098.9999999999943,,7695.999999999985
2017.01.11,1088.0,759.0000000000003,956.0000000000013,3586.9999999999845,1890.9999999999982,851.0000000000017,-102.99999999999443,-1145.9999999999914,,7883.000000000002
2017.01.11,1210.0,748.9999999999952,980.9999999999985,3806.9999999999827,1952.9999999999825,902.9999999999872,-87.0000000000033,-1206.9999999999914,,8308.99999999995
2017.01.11,1332.999999999984,726.9999999999897,905.0000000000002,3806.9999999999827,1959.999999999984,835.9999999999923,-188.0000000000024,-1225.9999999999939,,8153.999999999937
2017.01.11,1320.9999999999943,742.999999999995,867.999999999991,3715.999999999986,1971.999999999996,912.0000000000017,-203.00000000000296,-1159.9999999999943,,8168.999999999965
2017.01.11,1410.0000000000002,759.0000000000003,832.9999999999949,3749.999999999987,1844.0000000000011,828.9999999999909,-224.99999999999432,-1091.999999999993,,8107.999999999987
2017.01.11,1210.0,875.0,902.9999999999983,3635.999999999995,1888.0000000000007,936.9999999999878,-197.00000000000273,-1108.9999999999934,,8142.9999999999845
2017.01.11,1296.9999999999925,765.9999999999911,914.9999999999991,3778.999999999999,2195.999999999998,1166.0000000000005,-162.9999999999967,-1249.9999999999955,,8705.999999999989
2017.01.11,1448.999999999989,424.99999999999716,800.0000000000007,3728.9999999999823,2122.999999999986,1025.9999999999936,-85.99999999999852,-1111.9999999999907,,8353.99999999996
2017.01.11,1980.9999999999884,199.99999999998863,656.000000000001,4127.999999999998,2183.000000000002,1045.9999999999914,-111.0000000000042,-1162.9999999999918,,8919.999999999975
2017.01.11,1780.9999999999882,420.99999999999227,832.9999999999949,4255.999999999993,2281.999999999984,1031.9999999999884,-131.00000000000023,-1183.9999999999961,,9289.999999999945
2017.01.11,1327.999999999996,841.9999999999987,1005.0000000000003,4023.999999999983,2214.999999999989,1241.9999999999875,-79.9999999999983,-1119.9999999999989,,9455.999999999958
2017.01.11,1347.9999999999936,714.9999999999892,1071.9999999999952,4200.999999999988,2402.9999999999995,1265.9999999999893,-19.000000000005457,-1225.9999999999939,,9759.999999999955
2017.01.11,1075.9999999999882,1006.0000000000002,1127.9999999999957,3957.999999999995,2295.0000000000027,1187.0000000000048,-137.00000000000045,-1371.9999999999955,,9140.999999999993
2017.01.11,903.9999999999937,1619.9999999999905,1401.999999999992,4324.999999999979,2227.9999999999854,1184.0000000000073,-243.99999999999977,-1429.999999999998,,9988.99999999995
2017.01.11,78.99999999998464,2443.999999999988,1706.9999999999918,3896.999999999995,2129.000000000003,1153.000000000004,-444.0000000000026,-1466.9999999999961,,9497.999999999969
2017.01.11,200.00000000000017,2003.0,1605.9999999999964,3827.999999999987,2021.9999999999905,1024.0000000000027,-245.00000000000455,-1493.9999999999952,,8943.99999999998
2017.01.11,290.9999999999968,1722.999999999999,1546.9999999999984,3820.9999999999854,2156.999999999987,1069.9999999999932,-167.99999999999216,-1560.9999999999902,,8879.999999999976
2017.01.11,408.9999999999927,1580.9999999999889,1537.999999999995,3959.999999999986,2244.999999999986,1170.0000000000043,-75.9999999999934,-1466.9999999999961,,9359.999999999962
2017.01.11,495.99999999998533,1480.9999999999945,1532.9999999999955,4074.0,2299.999999999991,1163.9999999999873,-39.00000000000148,-1533.999999999991,,9474.999999999962
2017.01.11,479.99999999999153,1569.9999999999932,1551.9999999999977,4091.9999999999845,2326.99999999999,1204.000000000005,-81.00000000000307,-1532.0,,9611.999999999958
2017.01.11,353.99999999998766,1665.9999999999968,1580.999999999999,3979.9999999999836,2230.999999999983,1102.000000000003,-114.99999999999488,-1593.0,,9205.99999999996
2017.01.11,367.99999999999056,1593.999999999994,1500.9999999999968,3838.9999999999923,2102.0000000000036,1147.9999999999934,-58.9999999999975,-1503.9999999999943,,8988.999999999978
2017.01.12,422.9999999999956,1534.9999999999966,1512.9999999999977,3937.9999999999973,2139.9999999999864,1221.0000000000055,16.000000000005343,-1506.9999999999916,,9278.999999999995
2017.01.12,451.99999999998573,1596.999999999994,1471.9999999999955,3875.9999999999905,2029.9999999999984,1141.9999999999986,-63.99999999999295,-1460.99999999999,,9043.999999999978
2017.01.12,536.0000000000032,1753.9999999999907,1492.9999999999998,4035.999999999995,2102.0000000000036,1224.9999999999873,-135.99999999999568,-1489.9999999999914,,9519.999999999993
2017.01.12,400.00000000000034,1900.9999999999964,1544.9999999999964,3967.9999999999936,2032.999999999996,1188.9999999999957,-170.0000000000017,-1439.9999999999968,,9425.999999999982
2017.01.12,543.999999999989,1923.9999999999923,1472.999999999991,4007.9999999999895,1993.0000000000002,1184.0000000000073,-242.00000000000443,-1333.9999999999907,,9549.999999999975
2017.01.12,675.0000000000034,1869.9999999999905,1446.9999999999982,4124.999999999979,2008.999999999994,1153.9999999999884,-251.00000000000477,-1316.9999999999905,,9711.999999999958
2017.01.12,713.9999999999924,1807.9999999999927,1450.9999999999911,4179.999999999984,2013.9999999999825,1099.0000000000055,-242.00000000000443,-1327.0000000000005,,9696.999999999944
2017.01.12,797.0000000000033,1915.9999999999968,1546.9999999999984,4501.999999999984,2169.999999999983,1190.0000000000023,-245.00000000000455,-1419.999999999999,,10456.999999999964
2017.01.12,620.9999999999827,2167.000000000002,1652.9999999999934,4503.999999999997,2195.999999999998,1292.0000000000043,-266.9999999999959,-1429.999999999998,,10735.999999999982
2017.01.12,561.9999999999958,2201.999999999998,1669.9999999999936,4458.999999999991,2204.9999999999905,1191.9999999999932,-329.9999999999983,-1477.9999999999905,,10481.999999999973
2017.01.12,459.99999999999375,2370.999999999995,1723.9999999999923,4440.999999999984,2268.9999999999877,1229.9999999999977,-411.9999999999919,-1497.9999999999993,,10584.999999999956
2017.01.12,401.99999999999125,2560.9999999999927,1725.9999999999943,4359.999999999986,2146.9999999999877,1222.9999999999964,-478.9999999999992,-1427.999999999996,,10511.99999999995
2017.01.12,371.99999999999454,2402.999999999992,1736.9999999999995,4344.999999999999,2239.9999999999977,1266.999999999996,-381.0000000000002,-1488.999999999996,,10493.999999999984
2017.01.12,426.9999999999996,2355.9999999999945,1706.9999999999918,4359.999999999986,2261.9999999999864,1331.9999999999998,-352.00000000000387,-1463.9999999999986,,10627.999999999955
2017.01.12,480.99999999999807,2278.9999999999964,1666.9999999999964,4352.9999999999845,2237.0,1266.999999999996,-365.99999999999966,-1438.9999999999902,,10478.99999999998
2017.01.12,329.00000000000153,2592.999999999989,1779.9999999999927,4387.999999999992,2251.000000000003,1296.0000000000082,-457.9999999999984,-1510.0000000000002,,10668.999999999987
2017.01.12,258.0000000000027,2431.999999999988,1800.999999999997,4340.9999999999945,2315.0000000000005,1319.999999999988,-346.00000000000364,-1510.9999999999957,,10609.999999999969
2017.01.12,24.999999999986144,2733.9999999999945,1885.9999999999989,4213.0,2098.0,1238.99999999999,-394.999999999996,-1566.0000000000007,,10233.999999999975
2017.01.12,-104.99999999999955,2625.0,1879.9999999999927,4025.9999999999964,2106.9999999999923,1279.9999999999923,-301.00000000000193,-1566.9999999999961,,9944.999999999976
2017.01.12,-114.0000000000141,2680.9999999999973,1915.9999999999955,4091.0,2259.9999999999955,1445.9999999999918,-301.00000000000193,-1546.9999999999984,,10431.999999999967
2017.01.12,-268.0000000000016,2888.999999999996,2050.999999999992,4183.999999999988,2357.9999999999936,1624.0000000000032,-266.00000000000534,-1327.999999999996,,11243.999999999969
2017.01.12,-358.9999999999982,3003.999999999991,2054.0000000000005,4069.999999999996,2339.9999999999864,1618.0000000000084,-337.99999999999386,-1381.9999999999943,,11006.999999999995
