date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURGBP,empty,sum
2015.03.10,1086.000000000009,966.9999999999845,32.0000000000098,565.9999999999999,809.9999999999997,2186.9999999999836,894.0000000000059,,6541.999999999993
2015.03.10,1113.0000000000084,1132.999999999984,93.00000000000975,704.0000000000047,946.9999999999978,2092.999999999989,941.000000000003,,7023.999999999996
2015.03.10,955.0000000000058,1072.9999999999907,272.00000000000557,880.9999999999984,1001.9999999999918,2037.9999999999843,980.0000000000031,,7200.999999999979
2015.03.10,898.0000000000099,1052.9999999999927,273.9999999999965,804.0000000000047,944.9999999999958,1972.9999999999802,973.999999999997,,6920.999999999977
2015.03.10,931.9999999999995,1105.0000000000005,331.999999999999,782.0000000000049,936.999999999999,2047.9999999999832,1010.9999999999952,,7146.999999999982
2015.03.10,1066.0000000000002,1073.9999999999973,334.00000000001205,774.000000000008,946.9999999999978,2159.0,973.999999999997,,7328.000000000013
2015.03.10,1048.0000000000045,1116.9999999999902,428.00000000000614,833.0000000000059,967.9999999999911,2051.9999999999873,985.999999999998,,7431.999999999984
2015.03.10,1173.0000000000018,1274.9999999999818,528.0000000000174,912.0000000000017,1031.9999999999995,2092.999999999989,970.9999999999997,,7983.999999999991
2015.03.10,1223.0000000000075,1288.9999999999845,592.9999999999991,933.000000000006,1047.9999999999934,2129.9999999999873,975.9999999999991,,8191.999999999976
2015.03.10,1225.0000000000093,1249.9999999999955,560.0000000000049,845.0000000000068,906.9999999999911,2184.9999999999927,968.9999999999976,,7940.999999999997
2015.03.10,1208.000000000009,1257.9999999999814,575.9999999999987,795.0000000000013,887.9999999999999,2136.999999999989,966.9999999999957,,7828.9999999999745
2015.03.10,1229.0000000000023,1331.9999999999998,629.9999999999973,852.0000000000083,964.9999999999936,2080.9999999999995,1038.0000000000057,,8127.0000000000055
2015.03.10,1248.0000000000045,1478.999999999986,663.0000000000135,850.0000000000063,964.9999999999936,2073.999999999998,1070.0000000000043,,8349.000000000005
2015.03.11,1194.0000000000061,1391.9999999999932,588.0000000000107,758.9999999999985,866.9999999999956,2078.9999999999864,1049.9999999999955,,7928.999999999986
2015.03.11,1175.0000000000039,1370.9999999999889,609.9999999999994,758.9999999999985,883.9999999999959,2105.0000000000014,1051.0000000000018,,7954.999999999991
2015.03.11,1116.000000000006,1264.9999999999827,590.0000000000016,729.0000000000018,855.9999999999901,2054.0000000000005,1009.0000000000043,,7618.999999999986
2015.03.11,1100.000000000001,1146.0000000000025,547.0000000000086,684.0000000000068,785.9999999999978,2082.9999999999905,965.0000000000048,,7311.000000000012
2015.03.11,1056.0000000000014,1132.999999999984,539.0000000000006,658.0000000000031,725.9999999999933,2040.9999999999818,956.0000000000013,,7108.999999999965
2015.03.11,1105.0000000000005,1219.9999999999989,595.9999999999966,735.0000000000078,801.9999999999916,2081.999999999984,980.0000000000031,,7519.999999999981
2015.03.11,1019.0000000000032,1180.9999999999877,541.9999999999981,670.9999999999993,784.9999999999912,2012.9999999999982,995.0000000000015,,7205.999999999979
2015.03.11,1075.0000000000036,1224.000000000003,592.9999999999991,707.000000000002,864.9999999999935,2073.999999999998,1007.0000000000024,,7545.000000000002
2015.03.11,1121.0000000000052,1244.999999999985,608.0000000000085,741.0000000000027,894.9999999999902,2159.999999999984,1039.9999999999966,,7809.999999999973
2015.03.11,1165.000000000005,1373.000000000002,741.0000000000139,875.999999999999,1061.9999999999964,2171.9999999999964,1090.9999999999975,,8480.000000000011
2015.03.11,1182.0000000000052,1437.9999999999836,747.0000000000088,933.000000000006,1223.9999999999918,2126.99999999999,1107.0000000000025,,8757.999999999987
2015.03.11,1170.9999999999998,1412.9999999999975,711.0000000000172,1024.0000000000027,1210.0,2189.999999999981,1122.9999999999961,,8841.999999999995
2015.03.11,1174.0000000000084,1462.999999999992,729.0000000000018,1106.000000000007,1273.9999999999973,2178.9999999999977,1156.0000000000014,,9081.000000000005
2015.03.11,1221.0000000000055,1480.999999999999,748.0000000000153,1064.0000000000093,1217.9999999999968,2184.9999999999927,1151.9999999999975,,9069.000000000016
2015.03.11,1153.9999999999995,1407.999999999987,686.0000000000089,1024.0000000000027,1146.999999999998,2160.999999999991,1124.0000000000027,,8703.999999999989
2015.03.11,1131.9999999999998,1367.9999999999914,652.0000000000082,1030.0000000000086,1154.999999999995,2111.9999999999804,1087.0000000000045,,8535.999999999985
2015.03.11,1126.0000000000048,1339.9999999999857,600.0000000000006,984.000000000007,1136.999999999999,2166.9999999999854,1088.9999999999955,,8442.999999999978
2015.03.11,1186.0000000000093,1342.9999999999832,572.0000000000169,907.0000000000023,1101.9999999999918,2216.99999999998,1082.0000000000052,,8408.999999999989
2015.03.11,1213.0000000000084,1364.999999999994,571.0000000000103,951.0000000000018,1141.9999999999986,2238.999999999991,1092.9999999999995,,8574.000000000004
2015.03.11,1231.0000000000043,1332.999999999984,467.0000000000174,931.0000000000041,1079.999999999992,2376.9999999999845,1114.0000000000039,,8532.99999999999
2015.03.11,1314.000000000004,1458.9999999999882,573.0000000000013,858.9999999999986,1047.9999999999934,2455.9999999999914,1171.9999999999952,,8880.999999999973
2015.03.11,1536.9999999999995,1665.9999999999898,524.9999999999977,824.0000000000025,1016.9999999999901,2638.9999999999914,1222.000000000001,,9429.99999999997
2015.03.11,1612.0000000000023,1790.0000000000027,547.0000000000086,836.9999999999989,988.9999999999955,2696.9999999999936,1299.0000000000057,,9771.000000000007
2015.03.11,1647.9999999999939,2071.999999999985,633.0000000000168,835.000000000008,1058.9999999999989,2630.999999999983,1402.0000000000032,,10279.99999999999
2015.03.11,1805.0000000000011,2229.9999999999986,685.0000000000023,866.0000000000001,1149.9999999999955,2915.000000000001,1556.0000000000018,,11207.0
2015.03.11,1891.9999999999936,2518.9999999999823,719.000000000003,1022.0000000000007,1299.99999999999,3100.999999999998,1771.0000000000005,,12323.999999999967
2015.03.11,1912.0000000000136,2542.999999999984,656.9999999999965,950.0000000000064,1286.9999999999936,3103.9999999999955,1775.0000000000043,,12227.999999999993
2015.03.11,1861.0000000000127,2257.9999999999823,572.0000000000169,848.9999999999998,1195.999999999997,3016.999999999981,1565.0000000000052,,11317.999999999995
2015.03.11,1695.0000000000132,2017.9999999999864,513.0000000000078,780.000000000003,1116.9999999999902,2811.9999999999923,1473.9999999999975,,10408.99999999999
2015.03.11,1719.000000000015,2047.9999999999832,628.0000000000064,826.0000000000045,1149.9999999999955,2828.9999999999927,1446.0000000000027,,10646.0
2015.03.11,1910.0000000000007,2309.99999999999,733.0000000000059,870.0000000000041,1219.9999999999989,2728.9999999999814,1532.0,,11303.99999999998
2015.03.11,1687.0000000000052,2227.9999999999854,741.9999999999982,960.0000000000053,1244.9999999999961,2356.999999999987,1395.9999999999973,,10614.999999999975
2015.03.11,1664.00000000001,2239.9999999999977,845.0000000000068,1006.0000000000069,1266.999999999996,2219.9999999999995,1336.0000000000039,,10578.000000000022
2015.03.11,1999.0000000000064,2402.9999999999995,937.00000000001,1041.000000000003,1369.9999999999934,2305.0000000000014,1285.9999999999982,,11341.000000000011
2015.03.11,2003.0000000000102,2359.9999999999845,1319.0000000000034,1295.0000000000018,1463.9999999999986,2151.999999999998,1217.9999999999968,,11810.999999999993
2015.03.11,1912.999999999998,2292.9999999999895,1265.000000000005,1230.0000000000089,1407.9999999999982,2079.999999999993,1173.0000000000018,,11361.999999999995
2015.03.11,1971.0000000000005,2384.9999999999927,1317.999999999997,1202.9999999999984,1447.9999999999936,2102.999999999988,1168.0000000000023,,11595.999999999973
2015.03.11,2010.9999999999961,2383.000000000002,1367.000000000007,1213.0000000000084,1463.9999999999986,2191.999999999994,1175.9999999999993,,11806.000000000007
2015.03.11,2115.0000000000114,2528.9999999999814,1400.0000000000011,1256.0000000000016,1506.9999999999916,2285.999999999988,1268.0000000000025,,12360.999999999976
2015.03.11,2207.9999999999986,2842.9999999999955,1530.000000000009,1314.9999999999995,1624.9999999999986,2051.9999999999873,1363.0000000000032,,12935.999999999993
2015.03.11,2212.0000000000027,2847.999999999984,1372.0000000000177,1240.0000000000077,1577.9999999999905,2136.999999999989,1351.0000000000023,,12737.999999999995
2015.03.11,2203.999999999995,2837.999999999985,1253.9999999999995,1240.0000000000077,1600.9999999999968,2336.999999999989,1402.9999999999986,,12876.99999999997
2015.03.11,2158.0000000000045,2744.9999999999973,1311.0000000000177,1270.0000000000045,1599.9999999999902,2281.999999999984,1356.999999999997,,12722.999999999995
2015.03.11,2197.0000000000155,2797.9999999999895,1329.0000000000025,1278.0000000000014,1602.9999999999989,2315.0000000000005,1378.9999999999968,,12899.000000000004
2015.03.11,2093.0000000000005,2756.0000000000027,1134.999999999997,991.0000000000085,634.9999999999967,2118.999999999982,1339.9999999999968,,11068.999999999984
2015.03.11,2162.000000000008,2769.9999999999836,1136.0000000000036,1036.0000000000036,695.9999999999966,2215.999999999996,1329.999999999998,,11345.999999999989
2015.03.11,2206.0000000000077,2811.9999999999923,1277.000000000017,1136.0000000000036,756.9999999999966,2219.9999999999995,1356.999999999997,,11765.000000000013
2015.03.11,2203.999999999995,2824.9999999999886,1215.0000000000105,1151.000000000002,788.9999999999952,2248.99999999999,1385.000000000003,,11817.999999999985
2015.03.12,2229.000000000003,2797.9999999999895,1215.0000000000105,1080.0000000000032,779.9999999999918,2277.99999999998,1370.0000000000045,,11749.999999999982
2015.03.12,2186.9999999999945,2745.999999999982,1160.0000000000055,999.0000000000055,487.99999999999955,2303.999999999995,1358.0000000000036,,11241.999999999985
2015.03.12,2217.000000000013,2776.999999999985,1171.000000000011,1018.0000000000077,589.9999999999906,2325.9999999999836,1365.000000000005,,11463.999999999996
2015.03.12,2230.999999999994,2810.0000000000014,1211.0000000000066,1058.0000000000034,639.0000000000007,2288.9999999999854,1375.000000000004,,11612.999999999996
2015.03.12,2229.000000000003,2787.9999999999905,1212.000000000013,1008.0000000000089,613.9999999999924,2299.999999999991,1355.0000000000061,,11506.000000000005
2015.03.12,2105.0000000000123,2774.999999999994,1218.000000000008,853.0000000000038,492.999999999999,2156.999999999987,1356.999999999997,,10958.0
2015.03.12,2151.0000000000027,2768.999999999999,1168.9999999999977,951.0000000000018,411.99999999999017,2225.9999999999945,1355.0000000000061,,11032.99999999999
2015.03.12,2210.9999999999964,2855.999999999992,1221.0000000000055,1092.9999999999995,444.9999999999954,2289.999999999992,1404.0000000000052,,11519.999999999985
2015.03.12,2251.9999999999986,2927.9999999999973,1263.9999999999984,1123.0000000000073,522.0000000000002,2319.9999999999886,1439.0000000000014,,11847.999999999993
2015.03.12,2386.0000000000105,3130.999999999995,1373.000000000002,1261.000000000001,680.9999999999983,2396.9999999999823,1512.9999999999977,,12741.999999999987
2015.03.12,2356.0000000000136,3037.999999999985,1375.000000000015,1244.0000000000007,609.9999999999994,2434.9999999999873,1502.0000000000034,,12560.000000000004
2015.03.12,2508.9999999999945,3154.999999999997,1401.0000000000077,1217.0000000000014,642.9999999999936,2615.999999999996,1558.9999999999993,,13099.999999999989
2015.03.12,2510.000000000001,3162.9999999999827,1360.0000000000057,1180.9999999999986,568.9999999999973,2688.999999999986,1585.9999999999986,,13057.999999999969
2015.03.12,2474.999999999994,3101.9999999999827,1282.0000000000055,1029.000000000002,471.99999999999466,2682.999999999991,1566.0000000000007,,12608.999999999969
2015.03.12,2474.999999999994,3120.999999999996,1283.0000000000118,1058.0000000000034,458.9999999999983,2692.99999999999,1566.9999999999961,,12655.999999999989
2015.03.12,2392.0000000000055,2945.999999999982,1146.0000000000025,897.9999999999987,259.9999999999936,2686.999999999995,1524.0000000000032,,11852.999999999982
2015.03.12,2291.0000000000095,2901.9999999999823,1102.000000000003,847.0000000000089,203.99999999999307,2563.9999999999886,1500.0000000000014,,11409.999999999987
2015.03.12,2078.000000000013,2542.0,947.000000000009,561.0000000000003,-64.0000000000085,2439.9999999999977,1356.0000000000016,,9860.000000000013
2015.03.12,1681.9999999999945,2214.999999999989,852.0000000000083,365.0000000000042,-285.00000000000193,2112.9999999999873,1265.000000000005,,8206.999999999987
2015.03.12,1286.0000000000093,1897.9999999999998,617.0000000000009,268.0000000000016,-385.000000000002,1648.9999999999893,1124.9999999999982,,6457.999999999997
2015.03.12,1309.0000000000045,1871.0000000000005,629.0000000000128,270.0000000000036,-375.0000000000031,1673.9999999999977,1088.9999999999955,,6467.000000000012
2015.03.12,1602.0000000000034,2105.0000000000014,667.0000000000176,451.0000000000014,-254.00000000000978,1830.9999999999827,1134.999999999997,,7536.999999999994
2015.03.12,1597.000000000015,2261.9999999999864,726.0000000000044,487.0000000000041,-186.00000000000838,1696.999999999993,1166.999999999996,,7749.999999999989
2015.03.12,1539.9999999999968,2204.9999999999905,669.0000000000085,375.9999999999986,-304.9999999999997,1728.9999999999804,1194.0000000000061,,7407.999999999981
2015.03.12,1633.0000000000066,2264.9999999999836,591.0000000000082,304.00000000000426,-337.0000000000095,2021.9999999999905,1266.0000000000005,,7743.999999999984
2015.03.12,1376.0000000000105,2095.999999999987,442.00000000000904,157.00000000000713,-596.0000000000076,1786.999999999983,1229.0000000000023,,6490.999999999991
2015.03.12,1386.0000000000095,1946.9999999999877,358.9999999999982,129.00000000000134,-531.9999999999991,1722.0000000000014,1117.0000000000014,,6128.0
2015.03.12,1382.0000000000055,1851.999999999987,337.0000000000095,180.0000000000024,-424.00000000000216,1651.9999999999868,1012.9999999999973,,5991.999999999986
2015.03.12,1427.999999999996,1885.9999999999877,337.0000000000095,125.00000000000844,-407.0000000000018,1628.9999999999916,1000.9999999999964,,5998.999999999988
2015.03.12,1139.0000000000011,1462.999999999992,-10.999999999983245,-203.99999999999307,-733.0000000000059,1312.9999999999864,836.9999999999989,,3803.9999999999964
2015.03.12,1371.0,1849.9999999999961,229.00000000001253,-46.999999999997044,-443.99999999999994,1317.999999999997,917.0000000000011,,5194.00000000001
2015.03.12,1373.9999999999975,1958.9999999999995,238.0000000000049,-90.0000000000012,-531.9999999999991,1262.9999999999918,905.9999999999957,,5117.999999999989
2015.03.12,1380.9999999999989,1981.9999999999948,404.0000000000044,-7.0000000000014495,-513.0000000000078,1203.999999999983,888.9999999999953,,5339.999999999967
2015.03.12,1355.0000000000061,1838.9999999999907,429.99999999999704,-17.999999999995797,-504.9999999999999,1112.9999999999861,780.000000000003,,4993.999999999986
2015.03.12,1310.0,1890.9999999999982,415.0000000000098,-80.99999999999774,-492.0000000000035,993.9999999999837,775.0000000000034,,4811.999999999994
2015.03.12,1505.9999999999961,2004.9999999999902,492.0000000000035,-75.9999999999983,-452.00000000000796,1010.9999999999841,726.9999999999999,,5212.999999999967
2015.03.12,1654.9999999999955,2075.999999999989,699.0000000000052,20.0000000000089,-390.0000000000015,1183.0000000000007,770.000000000004,,6013.000000000002
2015.03.12,1746.9999999999986,2141.9999999999995,763.0000000000026,73.00000000000084,-360.0000000000048,1186.9999999999825,770.000000000004,,6321.999999999984
2015.03.12,1816.0000000000066,2190.000000000003,807.0000000000022,170.00000000000347,-169.00000000000804,1194.9999999999905,680.0000000000028,,6689.000000000001
2015.03.12,1793.0000000000111,2147.9999999999945,743.0000000000048,185.00000000000182,-63.00000000000195,997.9999999999878,614.9999999999989,,6418.999999999997
