date,AUDJPY,empty,sum
2017.08.14,-37.9999999999967,,-37.9999999999967
2017.08.14,-18.000000000000682,,-18.000000000000682
2017.08.14,-14.000000000010004,,-14.000000000010004
2017.08.14,21.000000000000796,,21.000000000000796
2017.08.14,1.9999999999953388,,1.9999999999953388
2017.08.14,61.99999999999761,,61.99999999999761
2017.08.14,218.00000000000352,,218.00000000000352
2017.08.14,362.99999999999955,,362.99999999999955
2017.08.14,442.99999999999784,,442.99999999999784
2017.08.14,420.0000000000017,,420.0000000000017
2017.08.14,331.99999999999363,,331.99999999999363
2017.08.14,325.9999999999934,,325.9999999999934
2017.08.14,352.99999999999443,,352.99999999999443
2017.08.14,414.99999999999204,,414.99999999999204
2017.08.14,457.9999999999984,,457.9999999999984
2017.08.14,334.0000000000032,,334.0000000000032
2017.08.14,301.9999999999925,,301.9999999999925
2017.08.14,317.99999999999784,,317.99999999999784
2017.08.14,286.9999999999919,,286.9999999999919
2017.08.14,278.99999999999636,,278.99999999999636
2017.08.14,313.99999999999295,,313.99999999999295
2017.08.14,268.0000000000007,,268.0000000000007
2017.08.14,283.9999999999918,,283.9999999999918
2017.08.14,259.00000000000034,,259.00000000000034
2017.08.14,245.9999999999951,,245.9999999999951
2017.08.14,230.99999999999454,,230.99999999999454
2017.08.14,238.9999999999901,,238.9999999999901
2017.08.14,283.00000000000125,,283.00000000000125
2017.08.14,243.99999999999977,,243.99999999999977
2017.08.14,203.00000000000296,,203.00000000000296
2017.08.14,125.0,,125.0
2017.08.14,91.99999999999875,,91.99999999999875
2017.08.14,6.000000000000227,,6.000000000000227
2017.08.14,45.99999999999227,,45.99999999999227
2017.08.14,-49.000000000006594,,-49.000000000006594
2017.08.14,16.999999999995907,,16.999999999995907
2017.08.14,0.999999999990564,,0.999999999990564
2017.08.14,-8.000000000009777,,-8.000000000009777
2017.08.14,-9.000000000000341,,-9.000000000000341
2017.08.14,-39.00000000000148,,-39.00000000000148
2017.08.14,-48.00000000000182,,-48.00000000000182
2017.08.14,-28.000000000005798,,-28.000000000005798
2017.08.14,21.000000000000796,,21.000000000000796
2017.08.14,-3.0000000000001137,,-3.0000000000001137
2017.08.14,7.999999999995566,,7.999999999995566
2017.08.14,30.9999999999917,,30.9999999999917
2017.08.14,22.999999999996135,,22.999999999996135
2017.08.14,40.99999999999682,,40.99999999999682
2017.08.15,-39.00000000000148,,-39.00000000000148
2017.08.15,-42.00000000000159,,-42.00000000000159
2017.08.15,-37.00000000000614,,-37.00000000000614
2017.08.15,58.9999999999975,,58.9999999999975
2017.08.15,82.99999999999841,,82.99999999999841
2017.08.15,131.00000000000023,,131.00000000000023
2017.08.15,259.9999999999909,,259.9999999999909
2017.08.15,426.00000000000193,,426.00000000000193
2017.08.15,465.999999999994,,465.999999999994
2017.08.15,447.9999999999933,,447.9999999999933
2017.08.15,569.0000000000026,,569.0000000000026
2017.08.15,594.9999999999989,,594.9999999999989
2017.08.15,584.9999999999937,,584.9999999999937
2017.08.15,605.9999999999945,,605.9999999999945
2017.08.15,605.9999999999945,,605.9999999999945
2017.08.15,576.9999999999982,,576.9999999999982
2017.08.15,518.0000000000007,,518.0000000000007
2017.08.15,555.9999999999974,,555.9999999999974
2017.08.15,493.9999999999998,,493.9999999999998
2017.08.15,396.0000000000008,,396.0000000000008
2017.08.15,331.00000000000307,,331.00000000000307
2017.08.15,319.9999999999932,,319.9999999999932
2017.08.15,301.00000000000193,,301.00000000000193
2017.08.15,424.99999999999716,,424.99999999999716
2017.08.15,462.0000000000033,,462.0000000000033
2017.08.15,480.000000000004,,480.000000000004
2017.08.15,420.0000000000017,,420.0000000000017
2017.08.15,403.99999999999636,,403.99999999999636
2017.08.15,405.00000000000114,,405.00000000000114
2017.08.15,405.00000000000114,,405.00000000000114
2017.08.15,420.0000000000017,,420.0000000000017
2017.08.15,423.0000000000018,,423.0000000000018
2017.08.15,488.9999999999901,,488.9999999999901
2017.08.15,420.0000000000017,,420.0000000000017
2017.08.15,277.000000000001,,277.000000000001
2017.08.15,272.99999999999613,,272.99999999999613
2017.08.15,286.9999999999919,,286.9999999999919
2017.08.15,263.9999999999958,,263.9999999999958
2017.08.15,265.99999999999113,,265.99999999999113
2017.08.15,278.99999999999636,,278.99999999999636
2017.08.15,254.99999999999545,,254.99999999999545
2017.08.15,283.00000000000125,,283.00000000000125
2017.08.15,268.0000000000007,,268.0000000000007
2017.08.15,274.9999999999915,,274.9999999999915
2017.08.15,349.00000000000375,,349.00000000000375
2017.08.15,334.0000000000032,,334.0000000000032
2017.08.15,352.99999999999443,,352.99999999999443
2017.08.15,400.99999999999625,,400.99999999999625
2017.08.16,414.99999999999204,,414.99999999999204
2017.08.16,388.9999999999958,,388.9999999999958
2017.08.16,364.9999999999949,,364.9999999999949
2017.08.16,385.9999999999957,,385.9999999999957
2017.08.16,384.00000000000034,,384.00000000000034
2017.08.16,397.99999999999613,,397.99999999999613
2017.08.16,430.9999999999974,,430.9999999999974
2017.08.16,527.000000000001,,527.000000000001
2017.08.16,539.0000000000015,,539.0000000000015
2017.08.16,539.999999999992,,539.999999999992
2017.08.16,570.999999999998,,570.999999999998
2017.08.16,518.9999999999912,,518.9999999999912
2017.08.16,536.0000000000014,,536.0000000000014
2017.08.16,542.0000000000016,,542.0000000000016
2017.08.16,545.9999999999923,,545.9999999999923
2017.08.16,602.9999999999944,,602.9999999999944
2017.08.16,629.9999999999955,,629.9999999999955
2017.08.16,629.9999999999955,,629.9999999999955
