date,EURUSD,empty,sum
2018.02.22,1029.9999999999975,,1029.9999999999975
2018.02.22,1021.0000000000052,,1021.0000000000052
2018.02.22,1063.9999999999982,,1063.9999999999982
2018.02.22,1112.0000000000018,,1112.0000000000018
2018.02.22,1087.0000000000157,,1087.0000000000157
2018.02.22,928.0000000000177,,928.0000000000177
2018.02.22,1088.0,,1088.0
2018.02.22,858.0000000000032,,858.0000000000032
2018.02.22,661.0000000000005,,661.0000000000005
2018.02.22,639.9999999999961,,639.9999999999961
2018.02.22,511.000000000017,,511.000000000017
2018.02.22,487.0000000000152,,487.0000000000152
2018.02.22,746.0000000000023,,746.0000000000023
2018.02.22,689.0000000000063,,689.0000000000063
2018.02.22,642.0000000000092,,642.0000000000092
2018.02.22,563.0000000000024,,563.0000000000024
2018.02.22,617.0000000000009,,617.0000000000009
2018.02.22,656.9999999999965,,656.9999999999965
2018.02.22,676.0000000000099,,676.0000000000099
2018.02.22,645.0000000000067,,645.0000000000067
2018.02.22,663.999999999998,,663.999999999998
2018.02.22,731.9999999999993,,731.9999999999993
2018.02.22,721.000000000016,,721.000000000016
2018.02.22,693.0000000000102,,693.0000000000102
2018.02.23,700.0000000000117,,700.0000000000117
2018.02.23,686.0000000000089,,686.0000000000089
2018.02.23,639.0000000000118,,639.0000000000118
2018.02.23,668.0000000000019,,668.0000000000019
2018.02.23,692.0000000000038,,692.0000000000038
2018.02.23,738.0000000000164,,738.0000000000164
2018.02.23,739.0000000000008,,739.0000000000008
2018.02.23,717.000000000012,,717.000000000012
2018.02.23,746.0000000000023,,746.0000000000023
2018.02.23,807.0000000000022,,807.0000000000022
2018.02.23,848.0000000000043,,848.0000000000043
2018.02.23,906.0000000000068,,906.0000000000068
2018.02.23,909.0000000000042,,909.0000000000042
2018.02.23,936.0000000000035,,936.0000000000035
2018.02.23,961.0000000000118,,961.0000000000118
2018.02.23,953.0000000000039,,953.0000000000039
2018.02.23,929.000000000002,,929.000000000002
2018.02.23,958.9999999999987,,958.9999999999987
2018.02.23,1056.0000000000125,,1056.0000000000125
2018.02.23,1036.999999999999,,1036.999999999999
2018.02.23,930.0000000000086,,930.0000000000086
2018.02.23,798.0000000000098,,798.0000000000098
2018.02.23,802.0000000000139,,802.0000000000139
2018.02.23,839.9999999999964,,839.9999999999964
2018.02.23,833.000000000017,,833.000000000017
2018.02.23,835.000000000008,,835.000000000008
2018.02.23,970.0000000000042,,970.0000000000042
2018.02.23,931.9999999999995,,931.9999999999995
2018.02.23,912.0000000000017,,912.0000000000017
2018.02.23,880.9999999999984,,880.9999999999984
2018.02.23,985.0000000000136,,985.0000000000136
2018.02.23,948.9999999999999,,948.9999999999999
2018.02.23,943.000000000005,,943.000000000005
2018.02.23,968.0000000000133,,968.0000000000133
2018.02.23,825.0000000000091,,825.0000000000091
2018.02.23,877.0000000000166,,877.0000000000166
2018.02.23,1004.0000000000049,,1004.0000000000049
2018.02.23,968.0000000000133,,968.0000000000133
2018.02.23,967.0000000000067,,967.0000000000067
2018.02.23,930.0000000000086,,930.0000000000086
2018.02.23,946.0000000000024,,946.0000000000024
2018.02.23,1029.0000000000132,,1029.0000000000132
2018.02.23,1035.0000000000082,,1035.0000000000082
2018.02.23,1036.0000000000148,,1036.0000000000148
2018.02.23,961.9999999999961,,961.9999999999961
2018.02.23,956.0000000000013,,956.0000000000013
2018.02.23,1022.9999999999961,,1022.9999999999961
2018.02.23,1027.0000000000002,,1027.0000000000002
