date,USDCHF,GBPUSD,USDCAD,CHFJPY,AUDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURAUD,AUDCAD,empty,sum
2021.06.09,280.9999999999979,177.99999999998929,-172.0000000000166,507.99999999999557,-70.99999999999883,-172.00000000000549,68.00000000001205,225.9999999999991,-612.0000000000125,400.00000000000034,-287.9999999999994,,345.9999999999614
2021.06.09,295.0000000000008,114.99999999999844,-120.00000000000898,459.0000000000032,-90.0000000000012,-214.99999999999852,-34.99999999999659,158.99999999999181,-564.000000000009,351.0000000000124,-284.0000000000065,,70.9999999999859
2021.06.09,294.00000000000534,147.99999999999258,-168.0000000000126,460.9999999999985,-75.9999999999983,-192.00000000000327,-50.00000000001137,140.00000000001478,-604.0000000000045,357.00000000000733,-309.0000000000037,,0.999999999984766
2021.06.09,334.00000000000097,45.99999999999049,-151.9999999999966,498.00000000000466,-67.00000000000594,-265.0000000000041,-140.00000000001478,147.99999999999613,-612.0000000000125,333.0000000000055,-302.0000000000023,,-179.00000000003837
2021.06.09,346.0000000000019,-218.00000000000708,-180.0000000000024,546.999999999997,-36.0000000000027,-435.0000000000076,-459.0000000000032,155.00000000000114,-668.0000000000019,354.9999999999942,-334.00000000000097,,-927.0000000000316
2021.06.09,399.0000000000049,-207.00000000000162,-134.00000000001188,563.999999999993,-2.000000000002,-478.0000000000006,-475.9999999999991,167.0000000000016,-676.0000000000099,412.00000000001234,-324.00000000000205,,-755.0000000000155
2021.06.09,512.9999999999968,-171.00000000001003,1.999999999990898,632.9999999999956,14.000000000002899,-526.0000000000042,-568.000000000012,194.99999999999318,-695.0000000000011,388.0000000000106,-331.999999999999,,-547.0000000000365
2021.06.09,431.0000000000036,-251.00000000000122,-76.0000000000094,695.999999999998,83.9999999999952,-518.0000000000074,-497.0000000000141,253.00000000001432,-719.000000000003,541.9999999999981,-243.99999999999977,,-299.0000000000257
2021.06.09,243.00000000000432,-392.00000000001455,-252.0000000000078,620.0000000000045,63.99999999999739,-508.00000000000847,-400.0000000000057,311.00000000000705,-706.999999999991,619.9999999999983,-175.00000000000293,,-576.0000000000189
2021.06.09,268.99999999999704,-388.9999999999949,-351.99999999999676,625.0,66.99999999999484,-480.99999999999807,-348.0000000000132,304.00000000000205,-784.0000000000069,635.0000000000077,-256.0000000000007,,-710.0000000000089
2021.06.09,287.0000000000039,-350.00000000000585,-355.0000000000164,691.9999999999931,75.00000000000284,-458.9999999999983,-290.9999999999968,343.9999999999941,-788.9999999999952,645.0000000000067,-251.99999999999667,,-453.00000000000864
2021.06.09,256.0000000000007,-400.00000000000034,-463.0000000000134,673.9999999999924,83.9999999999952,-431.0000000000036,-310.0000000000023,301.9999999999925,-815.0000000000101,621.0000000000049,-290.9999999999968,,-773.000000000041
2021.06.09,217.0000000000005,-412.9999999999967,-473.99999999999665,617.0000000000044,24.000000000001798,-426.00000000000415,-324.99999999998863,271.99999999999136,-805.0000000000113,527.9999999999951,-316.0000000000052,,-1101.000000000009
2021.06.09,222.99999999999542,-404.0000000000044,-483.0000000000112,618.9999999999998,2.000000000002,-419.00000000000273,-318.9999999999884,271.000000000015,-817.000000000001,456.9999999999963,-356.00000000000074,,-1225.9999999999998
2021.06.09,241.99999999999778,-397.0000000000029,-426.00000000001523,638.0000000000052,5.999999999994898,-426.00000000000415,-354.0000000000134,259.9999999999909,-773.0000000000015,449.9999999999948,-351.99999999999676,,-1132.0000000000502
2021.06.09,287.9999999999994,-395.99999999999636,-379.0000000000182,668.9999999999969,24.000000000001798,-445.0000000000065,-375.0,271.99999999999136,-736.0000000000033,449.0000000000105,-343.00000000000443,,-972.000000000029
2021.06.09,287.9999999999994,-411.0000000000058,-374.0000000000077,635.9999999999957,22.999999999995246,-451.0000000000014,-420.0000000000159,229.99999999998977,-729.0000000000018,455.0000000000054,-328.0000000000061,,-1081.0000000000532
2021.06.09,270.99999999999903,-422.9999999999956,-467.0000000000174,637.0000000000005,24.999999999997247,-441.99999999999795,-423.0000000000018,228.00000000000864,-783.0000000000003,456.9999999999963,-331.999999999999,,-1252.0000000000105
2021.06.09,263.0000000000021,-431.0000000000036,-470.9999999999992,662.9999999999967,80.99999999999774,-446.00000000000193,-379.99999999999545,254.99999999999545,-795.9999999999967,574.9999999999922,-297.9999999999983,,-985.0000000000111
2021.06.09,270.99999999999903,-432.9999999999945,-466.00000000001086,667.9999999999922,66.99999999999484,-446.00000000000193,-375.0,256.0000000000002,-795.0000000000124,547.999999999993,-324.00000000000205,,-1029.0000000000427
2021.06.09,268.99999999999704,-436.00000000001415,-450.00000000001705,679.000000000002,56.99999999999594,-440.00000000000705,-360.99999999999,280.00000000000114,-794.0000000000058,537.9999999999941,-331.999999999999,,-990.0000000000426
2021.06.10,300.99999999999574,-425.0000000000087,-418.0000000000073,600.9999999999991,78.00000000000028,-424.9999999999976,-405.00000000000114,259.00000000001455,-785.9999999999978,401.00000000000693,-301.0000000000068,,-1120.0000000000027
2021.06.10,314.0000000000032,-429.00000000001273,-409.99999999999926,615.9999999999997,104.99999999999955,-419.9999999999982,-378.9999999999907,259.00000000001455,-764.0000000000091,463.9999999999977,-292.9999999999988,,-936.9999999999943
2021.06.10,285.9999999999974,-436.9999999999985,-443.99999999999994,635.9999999999957,88.99999999999464,-440.00000000000705,-350.9999999999991,289.0000000000157,-784.0000000000069,537.9999999999941,-311.00000000000574,,-929.0000000000198
2021.06.10,292.00000000000335,-434.000000000001,-441.0000000000025,688.0000000000024,97.00000000000264,-446.00000000000193,-384.9999999999909,276.00000000001046,-773.0000000000015,573.0000000000013,-292.00000000000335,,-844.9999999999811
2021.06.10,283.99999999999534,-439.0000000000116,-465.0000000000043,691.9999999999931,83.9999999999952,-448.9999999999994,-377.00000000000955,281.0000000000059,-818.0000000000076,583.0000000000002,-317.0000000000006,,-941.0000000000434
2021.06.10,282.0000000000045,-435.0000000000076,-463.9999999999977,679.000000000002,85.00000000000173,-447.0000000000085,-396.99999999999136,266.9999999999959,-809.9999999999997,577.0000000000052,-319.99999999999807,,-982.9999999999937
2021.06.10,255.00000000000523,-438.00000000000506,-506.0000000000064,670.0000000000017,70.99999999999883,-456.00000000000085,-376.0000000000048,280.00000000000114,-868.000000000002,571.9999999999948,-334.00000000000097,,-1130.0000000000184
2021.06.10,236.99999999999832,-431.0000000000036,-524.9999999999977,603.9999999999992,95.00000000000064,-452.00000000000796,-414.99999999999204,201.99999999999818,-873.999999999997,625.9999999999932,-304.9999999999997,,-1238.0000000000086
2021.06.10,239.0000000000003,-432.9999999999945,-544.0000000000111,555.9999999999974,65.99999999999939,-409.99999999999926,-455.99999999998886,110.00000000001364,-839.0000000000119,517.0000000000119,-377.0000000000051,,-1570.9999999999882
2021.06.10,256.0000000000007,-397.0000000000029,-543.0000000000045,551.9999999999925,43.999999999999595,-383.0,-454.00000000000773,68.00000000001205,-832.9999999999949,431.0000000000036,-385.99999999999744,,-1644.9999999999993
2021.06.10,253.99999999999866,-390.0000000000015,-533.0000000000057,567.9999999999978,60.99999999999994,-355.0000000000053,-433.9999999999975,75.9999999999934,-778.9999999999964,435.0000000000076,-370.9999999999991,,-1468.0000000000077
2021.06.10,277.000000000005,-407.0000000000018,-519.0000000000028,611.0000000000042,70.0000000000034,-363.0000000000022,-420.99999999999227,96.00000000000364,-774.9999999999924,448.000000000004,-370.00000000000364,,-1352.999999999975
2021.06.10,278.00000000000045,-402.9999999999978,-499.000000000005,605.9999999999945,39.00000000000014,-361.0000000000002,-431.99999999998795,82.99999999999841,-737.0000000000099,353.0000000000033,-397.99999999999835,,-1471.0000000000025
2021.06.10,285.9999999999974,-378.00000000001165,-485.0000000000021,599.0000000000038,31.000000000003247,-347.0000000000084,-432.9999999999927,74.00000000001228,-720.0000000000095,334.00000000001205,-409.0000000000038,,-1447.9999999999995
2021.06.10,263.99999999999756,-461.0000000000003,-487.0000000000152,606.9999999999993,36.999999999998145,-372.0000000000057,-468.9999999999941,79.00000000000773,-717.000000000012,344.00000000001097,-402.9999999999978,,-1578.0000000000114
2021.06.10,265.0000000000041,-486.00000000000864,-487.0000000000152,608.9999999999947,56.0000000000005,-378.00000000000057,-497.99999999999045,56.99999999998795,-682.0000000000048,334.00000000001205,-358.0000000000028,,-1568.0000000000232
2021.06.10,288.9999999999948,-482.00000000000466,-460.000000000016,614.0000000000043,17.999999999995797,-378.00000000000057,-502.00000000000955,54.000000000002046,-644.0000000000001,252.0000000000078,-406.00000000000637,,-1645.0000000000325
2021.06.10,275.99999999999847,-480.99999999999807,-473.99999999999665,597.999999999999,9.00000000000345,-385.000000000002,-513.0000000000052,50.99999999998772,-663.999999999998,253.99999999999866,-412.9999999999967,,-1742.0000000000095
2021.06.10,263.0000000000021,-520.9999999999936,-503.000000000009,555.9999999999974,-0.999999999995449,-395.0000000000009,-593.9999999999941,-26.00000000001046,-680.9999999999983,219.99999999999798,-426.00000000000415,,-2108.0000000000086
2021.06.10,270.99999999999903,-449.0000000000105,-429.00000000001273,521.0000000000008,-38.0000000000047,-407.0000000000018,-580.0000000000125,1.0000000000047748,-693.0000000000102,195.00000000001182,-443.0000000000045,,-2051.0000000000405
2021.06.10,236.99999999999832,-753.0000000000036,-536.0000000000032,489.0000000000043,-39.00000000000014,-539.0000000000006,-870.0000000000045,-38.000000000010914,-737.9999999999942,188.9999999999947,-448.9999999999994,,-3047.0000000000196
2021.06.10,161.00000000000003,-801.0000000000073,-556.0000000000009,411.9999999999919,-14.999999999998348,-544.0,-917.0000000000016,-96.00000000000364,-717.000000000012,269.9999999999925,-407.99999999999727,,-3211.0000000000364
2021.06.10,194.0000000000053,-748.0000000000153,-534.0000000000123,474.00000000000375,-7.0000000000014495,-517.0000000000008,-824.9999999999886,-26.999999999986812,-693.9999999999947,259.9999999999936,-414.00000000000324,,-2838.0000000000005
2021.06.10,226.99999999999943,-768.0000000000131,-487.0000000000152,484.99999999999943,-41.000000000002146,-570.9999999999993,-872.9999999999905,-15.999999999991132,-726.0000000000044,245.0000000000063,-424.9999999999976,,-2950.000000000008
2021.06.10,227.99999999999488,-658.0000000000031,-442.00000000000904,465.0000000000034,-45.000000000006146,-514.0000000000033,-818.9999999999884,-16.999999999995907,-670.9999999999993,225.00000000000853,-426.00000000000415,,-2674.0000000000027
2021.06.10,226.00000000000398,-605.0000000000111,-428.00000000000614,495.9999999999951,-36.999999999998145,-504.9999999999999,-752.0000000000095,1.0000000000047748,-651.0000000000016,222.99999999999542,-409.99999999999926,,-2442.0000000000264
2021.06.10,217.99999999999596,-624.0000000000023,-421.0000000000047,477.99999999999443,-60.00000000000449,-482.00000000000466,-735.0000000000136,-42.00000000000159,-611.000000000006,140.99999999999113,-407.99999999999727,,-2546.0000000000528
2021.06.10,275.99999999999847,-588.0000000000107,-409.0000000000149,528.9999999999964,-22.999999999995246,-485.99999999999756,-729.9999999999898,-10.99999999999568,-625.9999999999932,191.99999999999218,-423.0000000000067,,-2299.0000000000164
2021.06.10,299.00000000000483,-631.0000000000038,-392.9999999999989,545.9999999999923,-24.999999999997247,-531.0000000000036,-771.9999999999914,7.000000000005002,-713.0000000000081,208.00000000000819,-429.0000000000016,,-2433.9999999999945
2021.06.10,246.00000000000176,-551.0000000000126,-425.0000000000087,530.0000000000011,-24.999999999997247,-528.0000000000063,-711.9999999999891,36.000000000001364,-811.0000000000061,269.00000000000813,-423.0000000000067,,-2394.000000000014
2021.06.10,192.00000000000327,-598.999999999994,-470.9999999999992,522.0000000000056,-34.99999999999615,-496.00000000000756,-615.0000000000091,76.99999999999818,-713.0000000000081,314.99999999999864,-387.000000000004,,-2210.0000000000123
2021.06.10,-51.000000000001044,-703.0000000000092,-554.00000000001,275.0000000000057,-107.00000000000153,-428.00000000000614,-555.0000000000068,68.00000000001205,-693.9999999999947,207.00000000000162,-414.9999999999987,,-2957.0000000000086
2021.06.10,-36.999999999998145,-331.0000000000146,-463.9999999999977,397.00000000000557,-195.9999999999962,-300.0000000000003,-85.00000000000796,60.000000000002274,-588.0000000000107,97.9999999999981,-372.0000000000057,,-1818.0000000000252
2021.06.10,-19.00000000000235,-323.0000000000066,-467.0000000000174,420.0000000000017,-161.00000000000003,-263.99999999999756,-76.99999999999818,108.00000000000409,-605.0000000000111,153.00000000000313,-404.0000000000044,,-1639.0000000000286
2021.06.10,351.0000000000013,-11.00000000000545,-263.00000000001324,668.9999999999969,-99.00000000000463,-223.00000000000654,-7.000000000005002,164.99999999999204,-605.0000000000111,36.999999999998145,-390.0000000000015,,-376.00000000005906
2021.06.10,268.99999999999704,-116.00000000000499,-353.0000000000033,570.999999999998,-102.00000000000209,-216.0000000000051,-93.99999999999409,125.0,-601.000000000007,56.99999999999594,-436.00000000000307,,-896.0000000000286
2021.06.10,256.99999999999613,-114.99999999999844,-353.0000000000033,602.9999999999944,-75.00000000000284,-221.00000000000452,-98.00000000001319,52.99999999999727,-639.9999999999961,62.99999999999084,-441.0000000000025,,-967.0000000000423
2021.06.10,263.99999999999756,-69.00000000000794,-340.00000000000693,596.9999999999942,-82.99999999999974,-175.99999999999838,-84.00000000000318,33.999999999991815,-551.0000000000126,42.0000000000087,-455.0000000000054,,-821.000000000042
2021.06.10,314.0000000000032,24.000000000001798,-448.000000000004,549.9999999999972,-68.00000000000139,-99.00000000000463,-93.99999999999409,-57.999999999992724,-645.0000000000067,32.0000000000098,-512.9999999999968,,-1004.9999999999884
2021.06.10,334.9999999999964,48.000000000003595,-307.99999999999716,579.9999999999983,-85.99999999999719,-116.00000000000499,-76.99999999999818,7.000000000005002,-556.0000000000009,9.999999999998899,-467.0000000000063,,-630.0000000000025
2021.06.10,361.0000000000002,86.99999999999264,-212.00000000001216,591.9999999999987,-100.00000000000009,-107.00000000000153,-45.99999999999227,21.000000000015007,-462.9999999999912,-29.999999999996696,-457.0000000000074,,-353.9999999999948
2021.06.10,366.9999999999951,116.00000000000499,-242.00000000000887,594.9999999999989,-92.00000000000318,-85.00000000000173,-33.999999999991815,2.0000000000095497,-479.99999999999153,-21.00000000000435,-463.0000000000023,,-336.9999999999952
2021.06.10,368.00000000000165,133.99999999998968,-255.00000000000523,597.999999999999,-89.00000000000574,-77.00000000000485,4.9999999999954525,13.00000000000523,-512.0000000000014,-5.999999999994898,-465.0000000000043,,-286.00000000002547
2021.06.10,373.00000000000114,123.99999999999079,-265.0000000000041,612.9999999999995,-63.00000000000195,-87.99999999999919,-21.99999999999136,-25.000000000005684,-527.9999999999951,-11.00000000000545,-455.0000000000054,,-347.00000000001677
2021.06.10,387.000000000004,148.99999999999915,-229.99999999999687,545.9999999999923,-65.00000000000395,-55.000000000005045,-75.9999999999934,-85.00000000000796,-506.9999999999908,-22.999999999995246,-470.00000000000375,,-429.0000000000015
2021.06.10,358.9999999999982,130.99999999999224,-260.0000000000158,475.9999999999991,-68.99999999999685,-56.0000000000005,-187.00000000001182,-165.99999999999682,-517.9999999999962,8.000000000008,-470.9999999999992,,-753.0000000000196
2021.06.10,373.00000000000114,136.99999999998712,-260.0000000000158,475.9999999999991,-63.99999999999739,-63.00000000000195,-173.00000000000182,-162.00000000000614,-523.0000000000068,-5.999999999994898,-465.0000000000043,,-730.0000000000417
2021.06.10,397.0000000000029,218.99999999999142,-284.00000000001756,498.9999999999952,-41.000000000002146,-43.00000000000415,-97.00000000000841,-139.00000000001,-560.0000000000049,38.0000000000047,-461.0000000000003,,-472.0000000000532
2021.06.11,422.9999999999956,59.99999999999339,-260.0000000000158,509.00000000000034,-14.999999999998348,-63.00000000000195,-408.9999999999918,-159.9999999999966,-527.0000000000108,-177.99999999998929,-453.99999999999886,,-1074.000000000014
2021.06.11,419.00000000000273,198.99999999999363,-296.0000000000074,465.0000000000034,-33.000000000005244,-25.00000000000835,-102.00000000000387,-149.0000000000009,-550.000000000006,-38.99999999998904,-482.00000000000466,,-593.0000000000257
2021.06.11,378.00000000000057,171.99999999999437,-275.000000000003,490.99999999999966,-46.00000000000159,-35.00000000000725,-93.99999999999409,-133.99999999998613,-509.00000000000387,5.999999999994898,-446.00000000000193,,-492.0000000000084
2021.06.11,373.00000000000114,171.99999999999437,-290.9999999999968,548.9999999999924,-50.0000000000056,-35.00000000000725,-46.999999999997044,-78.00000000000296,-522.0000000000002,35.999999999991594,-448.9999999999994,,-342.00000000002984
2021.06.11,397.99999999999835,190.00000000000128,-263.99999999999756,557.9999999999927,-53.00000000000304,-36.0000000000027,-51.9999999999925,-81.99999999999363,-523.0000000000068,14.000000000002899,-458.9999999999983,,-308.9999999999994
2021.06.11,397.0000000000029,153.00000000000313,-272.00000000000557,573.9999999999981,-31.999999999998696,-53.999999999998494,-73.0000000000075,-66.0000000000025,-513.0000000000078,53.999999999998494,-443.0000000000045,,-275.0000000000226
2021.06.11,405.9999999999952,147.99999999999258,-280.0000000000136,588.9999999999986,-43.00000000000415,-60.00000000000449,-68.9999999999884,-72.00000000000273,-536.0000000000032,26.999999999999247,-451.9999999999969,,-342.0000000000276
2021.06.11,414.00000000000324,156.00000000000057,-259.0000000000092,609.9999999999994,-19.999999999997797,-80.99999999999774,-68.9999999999884,-40.99999999999682,-534.9999999999966,93.99999999999409,-426.9999999999996,,-157.9999999999888
2021.06.11,429.0000000000016,164.99999999999292,-229.00000000001253,655.9999999999917,-17.999999999995797,-89.00000000000574,-3.0000000000143245,19.000000000005457,-557.0000000000075,100.0000000000112,-419.00000000000273,,53.99999999996436
2021.06.11,453.99999999999886,178.99999999999582,-226.00000000001506,664.0000000000015,9.00000000000345,-113.00000000000753,-9.999999999990905,48.00000000000182,-588.9999999999951,167.00000000000603,-414.00000000000324,,168.99999999999562
2021.06.11,448.000000000004,147.99999999999258,-278.00000000000045,676.0000000000019,26.999999999999247,-133.00000000000534,-42.00000000000159,64.99999999999773,-662.9999999999914,222.00000000001108,-401.00000000000693,,69.00000000000085
2021.06.11,460.00000000000483,160.00000000000458,-243.99999999999977,682.9999999999927,44.99999999999504,-136.00000000000279,-30.000000000001137,84.00000000000318,-659.0000000000095,282.0000000000045,-390.99999999999693,,253.99999999999466
2021.06.11,516.0000000000053,228.00000000000597,-202.9999999999976,739.0000000000043,41.9999999999976,-129.00000000000134,31.00000000000591,118.99999999999977,-639.0000000000118,212.99999999999653,-412.9999999999967,,504.0000000000081
2021.06.11,492.0000000000035,217.99999999998488,-198.00000000000927,727.9999999999944,29.999999999996696,-117.00000000000044,27.999999999991587,109.00000000000887,-604.0000000000045,195.00000000001182,-414.00000000000324,,466.99999999997425
2021.06.11,500.00000000000045,242.99999999999324,-194.0000000000053,725.9999999999991,26.999999999999247,-102.99999999999754,55.00000000000682,109.00000000000887,-607.0000000000019,218.99999999999142,-406.00000000000637,,568.9999999999882
2021.06.11,499.000000000005,273.9999999999965,-181.00000000000892,727.9999999999944,38.0000000000047,-87.99999999999919,90.00000000000341,114.00000000000432,-591.0000000000082,218.00000000000708,-400.00000000000034,,700.9999999999987
2021.06.11,475.0000000000032,245.0000000000063,-202.00000000001327,707.9999999999984,32.999999999994145,-104.99999999999955,43.00000000000637,98.99999999998954,-605.0000000000111,218.00000000000708,-397.0000000000029,,511.999999999978
2021.06.11,475.99999999999864,177.00000000000495,-192.99999999999872,721.0000000000036,-2.999999999997449,-140.0000000000068,12.000000000000455,135.99999999999568,-605.9999999999955,170.00000000000347,-424.9999999999976,,325.0000000000108
2021.06.11,468.00000000000176,137.9999999999937,-209.9999999999991,734.9999999999994,-22.999999999995246,-161.00000000000003,-15.00000000001478,131.00000000000023,-598.999999999994,85.00000000000173,-461.0000000000003,,87.99999999999358
2021.06.11,439.0000000000005,171.99999999999437,-194.0000000000053,655.9999999999917,-75.9999999999983,-141.99999999999767,-28.999999999996362,51.9999999999925,-570.0000000000039,-5.999999999994898,-489.0000000000061,,-187.00000000002325
2021.06.11,443.99999999999994,63.99999999999739,-191.00000000000784,671.999999999997,-141.99999999999767,-208.00000000000819,-201.99999999999818,10.99999999999568,-585.9999999999976,-229.99999999999687,-606.0000000000065,,-974.0000000000227
2021.06.11,436.00000000000307,66.99999999999484,-204.00000000000418,703.000000000003,-148.0000000000037,-150.00000000000568,-75.9999999999934,37.00000000000614,-534.9999999999966,-238.0000000000049,-605.0,,-713.0000000000015
2021.06.11,305.99999999999517,1.0000000000065512,-276.00000000000955,620.0000000000045,-178.00000000000037,-139.00000000000023,-42.00000000000159,73.0000000000075,-561.9999999999958,-161.99999999999548,-575.9999999999987,,-934.999999999988
2021.06.11,287.9999999999994,-8.000000000008,-276.00000000000955,569.0000000000026,-206.00000000000617,-129.00000000000134,-62.99999999998818,-7.000000000005002,-482.00000000000466,-253.99999999999866,-563.9999999999978,,-1132.0000000000173
2021.06.11,290.9999999999968,18.999999999991246,-282.0000000000045,576.9999999999982,-217.99999999999596,-87.99999999999919,-25.000000000005684,-58.9999999999975,-405.9999999999952,-365.99999999999966,-592.0000000000036,,-1149.000000000015
2021.06.11,212.99999999999653,-56.99999999999594,-337.0000000000095,495.00000000000455,-217.99999999999596,-67.00000000000594,-87.99999999999386,-93.99999999999409,-418.9999999999916,-347.0000000000084,-587.9999999999997,,-1506.9999999999939
2021.06.11,197.99999999999818,-114.0000000000141,-324.0000000000132,454.9999999999983,-204.99999999999963,-79.00000000000685,-162.00000000000614,-131.00000000000023,-374.999999999992,-252.0000000000078,-512.0000000000014,,-1501.0000000000448
2021.06.11,238.0000000000049,1.0000000000065512,-311.0000000000168,457.9999999999984,-180.99999999999784,-19.999999999997797,-104.00000000001342,-224.99999999999432,-343.00000000000443,-246.99999999999721,-512.9999999999968,,-1247.0000000000089
2021.06.11,190.00000000000128,24.000000000001798,-389.0000000000171,426.00000000000193,-136.99999999999824,29.999999999996696,-61.00000000000705,-289.99999999999204,-326.0000000000041,-231.0000000000034,-479.0000000000072,,-1243.0000000000275
2021.06.11,143.9999999999997,-49.00000000001015,-405.0000000000109,420.0000000000017,-100.99999999999554,105.99999999999498,-31.00000000000591,-319.9999999999932,-242.99999999999324,-188.9999999999947,-380.00000000000256,,-1048.0000000000098
2021.06.11,112.99999999999643,-102.00000000000209,-487.0000000000152,427.99999999999727,-51.99999999999649,124.00000000000189,-52.99999999999727,-360.99999999999,-218.00000000000708,-147.99999999999258,-326.9999999999995,,-1083.0000000000045
2021.06.11,126.0000000000039,-136.00000000000279,-503.000000000009,465.0000000000034,-31.999999999998696,73.00000000000084,-57.999999999992724,-312.0000000000118,-269.9999999999925,-42.0000000000087,-307.99999999999716,,-997.0000000000051
2021.06.11,117.00000000000044,-148.00000000001478,-419.0000000000138,483.0000000000041,-51.000000000001044,76.99999999999375,-49.000000000006594,-278.99999999999636,-147.99999999999258,-100.99999999999554,-278.00000000000045,,-796.0000000000229
2021.06.11,39.00000000000014,-317.0000000000117,-635.0000000000077,454.9999999999983,-46.00000000000159,30.999999999992145,-134.00000000001455,-317.0000000000073,-310.9999999999946,-119.00000000000244,-304.9999999999997,,-1659.000000000049
2021.06.11,-14.000000000002899,-402.0000000000135,-757.0000000000076,432.9999999999927,31.999999999998696,24.999999999997247,-194.99999999999318,-317.0000000000073,-373.00000000000114,83.00000000001084,-268.0000000000016,,-1753.0000000000277
2021.06.11,-116.00000000000499,-463.9999999999977,-795.0000000000124,378.0000000000001,76.99999999999375,46.999999999997044,-125.0,-305.0000000000068,-374.999999999992,226.99999999999943,-211.00000000000563,,-1662.0000000000293
2021.06.11,-124.00000000000189,-483.0000000000112,-906.0000000000068,352.00000000000387,73.00000000000084,68.99999999999685,-179.00000000000205,-406.0000000000059,-422.00000000001125,215.99999999999397,-236.99999999999832,,-2047.000000000042
2021.06.11,-80.99999999999774,-419.9999999999982,-940.0000000000075,335.9999999999985,90.0000000000012,98.99999999999353,-193.9999999999884,-443.00000000001205,-458.00000000000284,212.00000000001216,-302.9999999999977,,-2101.999999999999
2021.06.11,-78.99999999999574,-506.0000000000064,-983.0000000000006,319.0000000000026,119.00000000000244,90.99999999999665,-294.00000000001114,-486.99999999999477,-462.0000000000068,235.99999999999176,-292.00000000000335,,-2338.000000000025
2021.06.11,-73.99999999999629,-497.99999999999847,-985.0000000000136,307.9999999999927,92.00000000000318,82.99999999999974,-355.99999999999454,-527.9999999999916,-458.00000000000284,127.99999999999478,-338.00000000000495,,-2626.000000000012
2021.06.11,-58.000000000002494,-574.0000000000078,-1078.0000000000011,317.99999999999784,92.99999999999864,56.99999999999594,-407.0000000000107,-549.0000000000066,-543.0000000000045,113.00000000000753,-382.00000000000455,,-3010.0000000000377
2021.06.11,-56.0000000000005,-547.0000000000086,-1065.0000000000048,325.00000000000284,119.00000000000244,44.99999999999504,-381.0000000000002,-519.0000000000055,-551.0000000000126,200.00000000000017,-374.0000000000077,,-2804.0000000000396
2021.06.11,-51.99999999999649,-560.0000000000049,-1035.0000000000082,368.9999999999998,122.99999999999534,31.999999999998696,-332.9999999999984,-469.99999999999886,-540.9999999999915,218.99999999999142,-363.99999999999767,,-2612.000000000011
2021.06.11,-53.999999999998494,-557.0000000000075,-1041.000000000003,349.00000000000375,85.99999999999719,36.999999999998145,-344.99999999999886,-449.99999999998863,-544.9999999999955,153.00000000000313,-396.00000000000745,,-2762.999999999997
2021.06.11,-24.999999999997247,-485.0000000000021,-985.999999999998,361.99999999999477,92.00000000000318,34.000000000000696,-304.00000000000205,-443.00000000001205,-557.9999999999918,157.99999999999147,-396.00000000000745,,-2551.0000000000205
2021.06.11,-19.00000000000235,-487.0000000000152,-978.9999999999966,370.9999999999951,92.99999999999864,35.999999999991594,-306.99999999998795,-425.00000000001137,-571.0000000000103,174.99999999999181,-406.00000000000637,,-2519.000000000053
2021.06.11,16.0000000000049,-408.00000000000836,-957.0000000000078,361.0000000000042,85.99999999999719,65.99999999999939,-314.9999999999977,-453.00000000000296,-554.9999999999944,148.99999999999915,-407.0000000000018,,-2417.000000000008
2021.06.11,48.000000000003595,-429.99999999999704,-978.0000000000122,402.000000000001,131.00000000000333,64.99999999999284,-311.00000000000705,-469.99999999999886,-561.9999999999958,161.99999999999548,-407.0000000000018,,-2350.0000000000164
