,name,direction
0,AUDUSD,B
1,NZDUSD,B
2,CHFJPY,B
3,EURGBP,B
4,GBPAUD,S
5,EURJPY,B
6,EURCAD,B
7,EURAUD,S
8,AUDJPY,B
9,NZDJPY,B
10,AUDCAD,B
11,NZDCAD,B
