date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.08.02,-136.00000000000279,250.00000000001688,173.00000000000094,-43.00000000000637,217.99999999999596,-303.9999999999932,-220.99999999998232,194.99999999999318,212.00000000000108,242.99999999999324,214.00000000000307,-58.000000000002494,123.00000000000644,0.0,248.99999999998812,-341.0000000000082,-308.9999999999975,243.00000000000432,,708.0000000000105
2021.08.02,-119.99999999999788,198.00000000000927,171.99999999999437,-45.000000000001705,251.99999999999667,-290.00000000001245,-224.000000000002,200.00000000000284,221.00000000000452,276.9999999999939,72.0000000000054,29.00000000001235,90.99999999999665,-15.999999999993797,228.99999999999034,-329.00000000000773,-320.99999999999795,243.99999999999977,,639.9999999999927
2021.08.02,-95.99999999999609,131.99999999999878,228.00000000000597,33.999999999991815,268.0000000000016,-222.99999999999542,-236.99999999999832,135.00000000000512,224.000000000002,266.999999999995,-19.999999999997797,100.99999999999554,154.0000000000097,-29.999999999996696,363.0000000000022,-302.0000000000067,-259.00000000000034,241.99999999999778,,981.0000000000139
2021.08.02,-82.99999999999974,64.0000000000196,226.99999999999943,55.999999999997385,270.0000000000036,-129.00000000000134,-190.99999999998562,129.99999999999545,165.9999999999995,261.0000000000001,-22.999999999995246,236.99999999999832,180.0000000000024,25.00000000000835,448.000000000004,-294.00000000001114,-167.0000000000016,278.9999999999959,,1456.000000000029
2021.08.02,-102.00000000000209,85.00000000000173,229.99999999999687,61.99999999999761,275.000000000003,-123.00000000000644,-237.99999999998266,94.99999999999886,165.9999999999995,259.9999999999936,-63.99999999999739,304.00000000001535,160.99999999998892,23.00000000001745,476.9999999999941,-285.0000000000108,-164.00000000000148,270.99999999999903,,1433.0000000000055
2021.08.02,-151.00000000000114,23.00000000001745,165.9999999999995,45.99999999999227,251.99999999999667,-161.99999999999548,-259.9999999999936,55.00000000000682,229.99999999999687,313.99999999999204,-62.000000000006494,314.99999999999864,164.00000000000858,59.000000000009045,459.0000000000094,-278.0000000000058,-165.99999999999682,278.9999999999959,,1283.000000000024
2021.08.02,-158.0000000000026,-69.9999999999923,161.00000000001114,90.99999999999397,302.9999999999977,-92.00000000000318,-258.0000000000027,1.9999999999953388,236.00000000000287,332.99999999999443,-181.9999999999933,466.9999999999952,103.99999999999298,118.00000000001809,344.99999999999534,-338.99999999999864,-171.99999999999704,329.00000000000153,,1218.000000000009
2021.08.02,-235.99999999999176,-24.000000000001798,75.00000000000284,80.99999999998886,336.9999999999984,-181.9999999999933,-245.99999999999068,-70.99999999999795,282.99999999999994,401.99999999999125,-187.00000000000384,609.9999999999994,26.999999999999247,277.00000000001614,232.00000000000998,-393.0000000000007,-204.9999999999983,353.0000000000033,,1133.0000000000312
2021.08.02,-217.99999999999596,-17.000000000000348,86.99999999999264,79.9999999999983,331.0000000000035,-164.99999999999292,-230.9999999999812,-58.9999999999975,227.99999999999488,374.999999999992,-123.00000000000644,568.000000000013,35.999999999991594,302.0000000000023,256.99999999999613,-329.9999999999983,-165.99999999999682,380.00000000000256,,1335.0000000000175
2021.08.02,-117.99999999999588,15.00000000000945,110.99999999999443,96.9999999999942,341.99999999999784,-148.99999999999915,-159.99999999998238,13.999999999995794,226.00000000000398,374.999999999992,-126.0000000000039,571.0000000000103,8.000000000008,323.0000000000066,56.99999999999594,-402.000000000001,-257.99999999999557,382.00000000000455,,1308.0000000000355
2021.08.02,-74.99999999999174,87.00000000001484,131.99999999999878,155.00000000000114,429.0000000000016,-140.0000000000068,-129.00000000000134,-81.00000000000307,151.9999999999966,405.9999999999952,-66.00000000001049,602.0000000000136,45.000000000006146,474.0000000000189,-2.999999999997449,-389.00000000001,-246.9999999999999,453.99999999999886,,1806.0000000000248
2021.08.02,-39.999999999995595,-13.999999999980695,119.00000000000244,329.9999999999983,371.99999999999454,-79.00000000000685,-66.99999999999484,-115.99999999999966,-14.000000000002899,323.99999999999096,36.999999999998145,590.0000000000016,114.99999999999844,426.00000000001523,-39.00000000001125,-280.00000000000114,-137.99999999999102,563.9999999999978,,2090.0000000000136
2021.08.02,-17.000000000000348,41.000000000002146,137.00000000000932,314.9999999999977,378.999999999996,45.000000000006146,-41.000000000002146,-88.99999999999864,-29.999999999996696,301.9999999999912,184.00000000000637,653.999999999999,310.0000000000103,361.0000000000113,157.00000000000713,-225.00000000000853,-54.99999999999261,593.9999999999945,,3022.0000000000323
2021.08.02,-90.0000000000012,-70.99999999999883,82.00000000000429,372.99999999999045,331.0000000000035,34.000000000000696,-83.9999999999952,-212.99999999999386,-4.999999999999449,325.99999999999295,243.99999999999977,632.0000000000103,401.99999999999125,362.00000000001785,226.99999999999943,-147.00000000000557,7.000000000005002,609.000000000004,,3019.0000000000255
2021.08.02,-121.99999999999989,-156.00000000000057,36.0000000000138,384.9999999999909,258.0000000000027,49.99999999999449,-76.99999999999375,-278.0000000000058,-26.000000000003798,291.99999999999227,208.99999999999253,585.0000000000133,398.00000000000944,258.0000000000027,320.00000000000915,-82.99999999999841,90.00000000000341,560.0000000000049,,2699.0000000000277
2021.08.02,-109.99999999999899,-81.9999999999821,24.000000000001798,367.999999999995,280.00000000000244,-36.0000000000138,-58.99999999998684,-254.99999999999545,7.0000000000014495,315.9999999999941,299.99999999998914,543.0000000000045,354.9999999999942,325.0000000000197,198.99999999999363,-102.00000000000387,63.00000000000239,580.0000000000027,,2716.0000000000205
2021.08.02,-124.00000000000189,0.0,9.000000000014552,346.9999999999942,315.9999999999941,-56.000000000011596,-65.99999999998829,-227.00000000000387,17.000000000000348,344.99999999999534,354.9999999999942,561.0000000000115,343.99999999998875,443.0000000000156,147.00000000000824,-151.00000000001046,13.00000000000523,610.9999999999949,,2884.0000000000005
2021.08.02,-127.99999999999478,-58.99999999998684,26.999999999999247,348.99999999998954,315.9999999999941,-38.0000000000047,-71.99999999998319,-233.0000000000041,-2.000000000002,361.9999999999957,346.0000000000019,618.0000000000074,374.999999999992,415.0000000000098,177.99999999998929,-123.00000000000466,28.000000000005798,639.0000000000007,,2998.0000000000055
2021.08.02,-124.00000000000189,-38.99999999998904,29.999999999996696,336.9999999999891,315.9999999999941,-24.000000000001798,-70.99999999999883,-218.00000000000352,0.999999999995449,359.99999999999363,398.00000000000944,626.9999999999998,442.9999999999934,421.0000000000047,211.00000000000563,-147.00000000000557,29.000000000010573,668.9999999999974,,3218.999999999989
2021.08.02,-109.99999999999899,-30.999999999981043,48.000000000003595,342.9999999999893,321.0000000000046,-19.999999999997797,-68.00000000000139,-191.0000000000025,-46.00000000000159,329.999999999997,442.00000000000904,597.0000000000031,470.9999999999992,372.00000000001677,246.99999999999721,-120.00000000000455,44.00000000001114,673.9999999999968,,3303.0000000000396
2021.08.02,-109.99999999999899,-59.99999999999339,56.000000000011596,284.9999999999966,290.00000000000136,18.0000000000069,-73.99999999999629,-171.99999999999704,-36.0000000000027,324.9999999999975,394.9999999999898,578.0000000000118,478.0000000000006,329.00000000000153,42.999999999993044,-130.00000000000966,15.000000000000568,627.9999999999952,,2858.000000000008
2021.08.02,-124.99999999999733,-79.99999999999119,21.00000000000435,250.0,265.99999999999955,8.999999999992347,-81.9999999999821,-141.00000000000534,-28.000000000005798,306.9999999999906,398.00000000000944,526.0000000000042,465.99999999998863,312.00000000000114,326.9999999999884,-140.00000000000057,28.000000000005798,619.0000000000028,,2933.0000000000045
2021.08.02,-86.99999999999264,-117.99999999999588,46.999999999997044,278.99999999999636,285.9999999999974,24.999999999986144,-54.99999999998284,-132.99999999999557,-39.00000000000014,300.99999999999574,313.99999999999204,526.0000000000042,469.0000000000083,311.0000000000168,316.99999999998954,-141.00000000000534,21.000000000000796,619.0000000000028,,2942.0000000000146
2021.08.02,-113.99999999999189,-76.99999999999375,45.000000000006146,271.99999999999136,312.00000000000114,56.99999999999594,-55.99999999998939,-135.00000000000512,-65.99999999999939,322.9999999999955,279.00000000000705,644.0000000000001,442.00000000000904,361.0000000000113,248.00000000000378,-156.0000000000059,11.00000000000989,617.9999999999964,,3008.0000000000423
2021.08.03,-119.00000000000244,-208.99999999999253,19.00000000001345,301.00000000000193,265.99999999999955,85.99999999998609,-64.99999999998174,-278.0000000000058,-63.99999999999739,268.0000000000016,157.00000000000713,700.999999999996,347.0000000000084,397.0000000000029,-449.0000000000105,-184.0000000000117,0.0,490.999999999997,,1665.000000000012
2021.08.03,-97.00000000000264,-113.99999999999189,63.99999999999739,301.9999999999925,290.9999999999968,102.00000000000209,-55.99999999998939,-221.00000000000364,-92.00000000000318,247.99999999999267,164.99999999999292,697.0000000000143,377.9999999999894,381.0000000000091,-109.00000000000354,-136.0000000000099,21.000000000000796,565.0000000000044,,2388.999999999988
2021.08.03,-85.00000000000173,-80.99999999999774,59.99999999999339,284.9999999999966,312.9999999999966,46.999999999997044,-63.99999999999739,-210.99999999999852,-36.0000000000027,284.9999999999908,226.99999999999943,700.999999999996,378.999999999996,406.00000000001745,-73.00000000001194,-188.0000000000024,-36.99999999999193,578.9999999999961,,2506.9999999999754
2021.08.03,-82.99999999999974,-19.999999999997797,95.00000000000064,295.0000000000017,349.99999999999477,19.999999999997797,-76.99999999999375,-114.99999999999488,14.000000000002899,359.99999999999363,316.99999999998954,680.0000000000139,424.00000000000216,416.00000000001637,126.99999999998823,-191.0000000000025,-61.99999999999761,636.0000000000032,,3186.000000000018
2021.08.03,-98.99999999999353,-32.999999999994145,80.99999999999774,289.0000000000015,338.00000000000495,8.999999999992347,-91.99999999998099,-140.00000000000057,12.000000000000899,357.99999999999164,323.99999999999096,656.0000000000122,428.00000000000614,400.00000000000034,-12.999999999996348,-179.00000000000205,-113.99999999999011,624.9999999999977,,2850.0000000000387
2021.08.03,-100.00000000000009,-35.999999999991594,82.00000000000429,313.99999999999295,295.0000000000008,7.999999999985796,-95.00000000000064,-182.00000000000216,24.000000000001798,324.9999999999975,309.99999999998806,540.0000000000072,426.9999999999996,299.00000000000483,-86.0000000000083,-148.00000000001035,-141.9999999999959,580.9999999999982,,2415.999999999972
2021.08.03,-98.99999999999353,-20.999999999982144,83.9999999999952,340.999999999994,300.0000000000003,-60.99999999999994,-106.99999999999044,-218.00000000000352,32.999999999994145,324.9999999999975,310.9999999999946,544.0000000000111,350.9999999999902,303.0000000000088,-208.99999999999253,-184.0000000000117,-209.99999999999375,570.9999999999993,,2054.000000000018
2021.08.03,-109.99999999999899,14.000000000002899,63.99999999999739,308.9999999999975,368.9999999999971,-69.00000000000794,-99.99999999998899,-218.9999999999941,75.00000000000284,392.9999999999989,285.00000000000193,651.0000000000016,312.00000000000114,453.99999999999886,-261.0000000000001,-193.00000000001205,-198.99999999999807,614.9999999999989,,2389.999999999999
2021.08.03,-132.99999999999423,-21.999999999988695,49.00000000001015,290.9999999999968,300.0000000000003,-55.000000000005045,-95.999999999985,-203.99999999999352,41.000000000002146,351.0000000000013,303.9999999999932,531.0000000000148,346.0000000000019,356.00000000000074,-270.99999999999903,-204.00000000000773,-217.9999999999893,583.0000000000002,,1949.0000000000591
2021.08.03,-132.99999999999423,-43.999999999999595,39.999999999995595,304.00000000000205,268.0000000000016,-49.99999999999449,-93.99999999999409,-204.9999999999983,0.999999999995449,327.99999999999494,343.00000000000443,509.00000000000387,407.0000000000018,314.00000000001427,-324.9999999999975,-152.00000000000102,-235.99999999999,587.9999999999997,,1863.0000000000446
2021.08.03,-82.99999999999974,-10.999999999983245,86.99999999999264,370.9999999999951,326.0000000000041,-26.0000000000149,-78.00000000000028,-219.99999999999886,-53.00000000000304,336.9999999999984,469.99999999999267,567.0000000000064,506.9999999999908,354.0000000000099,-219.99999999999798,-127.00000000000955,-182.00000000000216,670.000000000004,,2688.999999999984
2021.08.03,-112.99999999999643,-10.999999999983245,60.99999999999994,373.9999999999952,326.9999999999995,-29.00000000001235,-95.999999999985,-265.00000000000057,-53.00000000000304,341.99999999999784,523.0000000000068,598.999999999994,585.9999999999976,354.0000000000099,-175.99999999999838,-118.00000000000921,-152.00000000000102,707.9999999999975,,2861.00000000001
2021.08.03,-113.99999999999189,-0.9999999999843467,60.99999999999994,360.99999999999,343.00000000000443,-49.99999999999449,-106.99999999999044,-262.00000000000045,-46.999999999997044,369.99999999999255,537.9999999999941,609.0000000000151,567.9999999999907,401.00000000000693,-197.00000000000273,-147.00000000000557,-162.9999999999967,722.0000000000005,,2885.0000000000305
2021.08.03,-134.99999999999625,-14.999999999987246,63.99999999999739,347.999999999999,341.99999999999784,-60.99999999999994,-119.00000000000244,-239.99999999999488,-50.0000000000056,380.999999999998,526.9999999999886,652.0000000000082,560.9999999999893,423.0000000000178,-279.00000000000705,-167.0000000000016,-200.9999999999934,736.0000000000033,,2767.000000000011
2021.08.03,-91.99999999999208,13.000000000018552,103.00000000000864,372.99999999999045,348.9999999999993,-38.0000000000047,-113.99999999999189,-299.0000000000066,-70.99999999999883,361.9999999999957,575.9999999999987,658.0000000000031,622.9999999999958,399.00000000001603,-278.00000000000045,-126.00000000000477,-176.00000000000193,763.9999999999981,,3026.0000000000236
2021.08.03,-92.99999999999864,17.000000000000348,124.99999999999733,433.9999999999975,361.0000000000002,-68.00000000000139,-125.99999999998168,-299.0000000000066,-92.99999999999864,370.9999999999991,567.0000000000064,693.0000000000102,608.9999999999928,426.00000000001523,-557.9999999999918,-505.00000000000966,-305.9999999999974,778.9999999999964,,2334.0000000000305
2021.08.03,-92.99999999999864,-0.9999999999843467,121.99999999999989,400.99999999999625,680.0000000000028,-22.999999999995246,-117.99999999999588,-272.00000000000557,-104.99999999999955,639.0000000000007,591.0000000000082,1455.0000000000064,666.9999999999953,1043.0000000000161,-685.0000000000023,-553.0000000000115,-391.9999999999959,1168.9999999999977,,4525.000000000035
2021.08.03,-134.99999999999625,-9.999999999998899,83.9999999999952,396.0000000000008,614.9999999999989,-68.00000000000139,-129.99999999998568,-317.99999999999784,-106.00000000000608,641.9999999999982,645.0000000000067,1344.9999999999961,714.999999999999,1012.0000000000128,-639.0000000000118,-483.0000000000041,-338.99999999999864,1158.9999999999989,,4385.000000000006
2021.08.03,-124.00000000000189,-32.999999999994145,79.00000000000685,441.99999999999307,629.9999999999973,-83.00000000001084,-131.99999999999878,-361.99999999999477,-95.00000000000064,641.9999999999982,577.0000000000052,1329.0000000000025,638.9999999999895,1025.0000000000093,-661.0000000000005,-415.00000000000625,-310.0000000000023,1124.0000000000027,,4271.9999999999945
2021.08.03,-134.99999999999625,-32.999999999994145,70.0000000000145,468.9999999999941,597.9999999999985,-103.00000000000864,-120.99999999999334,-388.9999999999958,-75.00000000000284,618.9999999999918,591.0000000000082,1222.000000000012,604.9999999999889,965.0000000000158,-659.999999999994,-370.00000000000455,-287.9999999999967,1068.9999999999977,,4034.000000000035
2021.08.03,-127.99999999999478,57.00000000001815,86.0000000000083,459.99999999999375,612.9999999999969,-151.9999999999966,-129.00000000000134,-376.99999999999534,-99.00000000000463,612.9999999999969,558.9999999999984,1238.0000000000057,531.9999999999991,983.0000000000006,-774.000000000008,-403.0000000000058,-358.99999999999466,1071.9999999999952,,3792.000000000012
2021.08.03,-63.99999999999739,161.00000000001114,123.00000000000644,384.9999999999909,653.999999999999,-168.99999999999693,-97.9999999999981,-278.0000000000058,-78.99999999999574,597.9999999999985,635.0000000000077,1141.0000000000143,526.9999999999886,1000.0000000000009,-622.9999999999958,-501.0000000000048,-376.99999999999534,1073.0000000000018,,4108.000000000029
2021.08.03,-71.99999999999429,194.0000000000053,97.00000000001374,376.99999999999534,578.0000000000007,-185.00000000001293,-85.99999999998609,-209.00000000000318,-87.99999999999919,547.999999999993,740.0000000000073,924.0000000000136,554.9999999999944,866.0000000000113,-554.9999999999944,-453.00000000000296,-337.99999999999386,1019.9999999999986,,3913.000000000047
2021.08.03,-51.99999999999649,190.00000000000128,147.00000000000824,418.99999999999693,546.000000000002,-197.00000000000273,-98.99999999998244,-231.99999999999932,-155.00000000000514,484.999999999991,787.9999999999887,869.0000000000086,634.0000000000013,730.0000000000084,-428.00000000000614,-384.00000000000034,-286.00000000000136,998.9999999999943,,3974.0000000000073
2021.08.03,-22.999999999995246,158.0000000000137,157.00000000000713,436.9999999999976,531.0000000000036,-78.00000000000028,-72.99999999998974,-219.99999999999886,-143.00000000000423,471.99999999999466,768.9999999999975,866.0000000000113,700.999999999996,699.0000000000052,-327.99999999999494,-303.0000000000115,-211.9999999999891,990.000000000002,,4400.000000000045
2021.08.03,-32.999999999994145,188.00000000001037,147.99999999999258,414.99999999999204,568.0000000000018,-117.99999999999588,-62.99999999999084,-213.99999999999864,-163.99999999999747,500.00000000000045,767.0000000000066,948.9999999999999,662.000000000007,781.0000000000094,-344.99999999999534,-376.0000000000048,-240.99999999999966,1026.0000000000048,,4450.000000000048
2021.08.03,26.999999999999247,223.00000000001762,173.00000000000094,405.9999999999917,607.0000000000019,-45.000000000006146,-18.999999999991246,-93.00000000000352,-209.00000000000364,463.9999999999977,754.9999999999945,948.9999999999999,644.0000000000001,838.0000000000055,-401.99999999999125,-387.00000000000045,-277.000000000001,1031.9999999999995,,4686.000000000012
2021.08.03,113.00000000000753,308.0000000000194,212.99999999999653,408.9999999999918,637.9999999999941,-26.999999999999247,34.000000000000696,-25.99999999999625,-241.99999999999778,439.99999999999596,873.999999999997,849.0000000000109,683.9999999999957,839.0000000000119,-529.0000000000017,-425.00000000001137,-355.99999999999454,1068.9999999999977,,4865.000000000018
2021.08.03,161.00000000000003,399.00000000001603,205.00000000001074,405.9999999999917,614.9999999999989,-46.0000000000127,86.0000000000083,66.99999999999307,-234.00000000000088,412.9999999999967,870.9999999999995,751.0000000000127,625.9999999999932,801.0000000000073,-533.99999999999,-427.0000000000067,-385.9999999999957,1009.0000000000043,,4783.000000000027
2021.08.03,138.00000000000477,331.999999999999,209.9999999999991,426.00000000000193,619.9999999999983,-49.00000000001015,45.000000000006146,30.000000000001137,-199.00000000000472,430.9999999999925,821.9999999999894,845.0000000000068,625.9999999999932,808.0000000000088,-533.0000000000057,-411.00000000000136,-366.9999999999902,990.9999999999974,,4764.999999999987
2021.08.03,102.00000000000209,246.00000000001288,164.00000000000858,438.99999999999295,509.9999999999993,-38.0000000000047,39.00000000001125,-108.00000000000409,-316.0000000000052,369.99999999999255,900.9999999999962,703.0000000000092,683.9999999999957,640.0000000000183,-563.0000000000024,-408.00000000000125,-368.9999999999998,1022.0000000000007,,4018.000000000022
2021.08.03,102.99999999999754,236.00000000001398,165.9999999999995,496.9999999999999,456.9999999999963,15.999999999993797,70.99999999999883,-134.00000000000034,-345.0000000000064,312.00000000000114,1072.9999999999907,614.0000000000034,876.9999999999944,552.0000000000191,-425.99999999999307,-233.0000000000041,-235.99999999999,1027.0000000000002,,4627.000000000015
2021.08.03,39.00000000000014,164.00000000000858,106.00000000000608,587.9999999999939,449.9999999999948,24.999999999986144,63.99999999999739,-332.9999999999984,-399.0000000000049,339.99999999999585,1090.9999999999975,666.000000000011,906.0000000000068,588.0000000000107,-353.0000000000033,-183.00000000000693,-161.99999999999193,1070.0000000000043,,4667.000000000008
2021.08.03,-13.999999999991797,-85.00000000000173,-25.999999999992696,611.9999999999948,307.0000000000017,18.999999999991246,53.999999999998494,-453.00000000000296,-507.0000000000019,222.99999999999542,1127.9999999999957,592.9999999999991,937.00000000001,394.00000000000546,-348.9999999999993,-70.00000000000739,-57.00000000000216,1075.999999999999,,3781.9999999999914
