date,USDCHF,EURUSD,EURGBP,EURJPY,EURCAD,empty,sum
2015.03.23,371.99999999999454,642.0000000000092,93.99999999999409,676.0000000000161,462.9999999999912,,2247.000000000005
2015.03.23,335.99999999999187,631.0000000000038,112.000000000001,658.0000000000155,443.99999999999994,,2181.000000000012
2015.03.23,452.99999999999227,764.0000000000091,34.99999999999615,674.0000000000066,417.0000000000007,,2343.0000000000045
2015.03.23,503.99999999999335,896.9999999999923,52.99999999999194,800.0000000000114,467.99999999997954,,2721.9999999999686
2015.03.23,603.9999999999934,768.9999999999975,-101.00000000000664,686.000000000007,285.99999999998624,,2243.9999999999777
2015.03.23,245.99999999999068,418.9999999999916,-197.00000000000273,424.0000000000066,-37.00000000002035,,854.9999999999658
2015.03.23,271.9999999999945,537.0000000000097,-69.00000000000794,507.000000000005,117.99999999999588,,1364.999999999997
2015.03.23,8.999999999992347,7.0000000000014495,-247.00000000000833,16.000000000019554,-301.0000000000179,,-516.0000000000128
2015.03.23,-192.99999999999872,18.0000000000069,-278.00000000000045,22.999999999996135,-284.00000000001756,,-714.0000000000136
2015.03.23,-203.00000000000873,-194.0000000000053,-404.0000000000044,-197.00000000000273,-438.00000000000506,,-1436.0000000000261
2015.03.23,-256.0000000000007,-280.9999999999979,-497.99999999999847,-257.000000000005,-286.00000000000847,,-1578.0000000000105
2015.03.23,-286.00000000000847,-156.00000000000057,-461.0000000000003,-149.99999999997726,-332.00000000002115,,-1385.0000000000077
2015.03.23,-480.0000000000027,-319.999999999987,-572.0000000000058,-364.0000000000043,-295.0000000000008,,-2031.0000000000005
2015.03.23,-787.9999999999998,-591.9999999999925,-602.0000000000025,-580.9999999999889,-518.0000000000184,,-3081.000000000002
2015.03.23,-678.0000000000008,-546.000000000002,-624.0000000000023,-502.9999999999859,-527.0000000000108,,-2878.000000000002
2015.03.23,-757.0000000000076,-548.9999999999995,-667.0000000000065,-480.99999999999454,-499.000000000005,,-2953.000000000013
2015.03.23,-743.0000000000048,-581.9999999999936,-591.0000000000082,-522.9999999999961,-539.0000000000006,,-2978.000000000003
2015.03.23,-663.0000000000025,-358.9999999999982,-587.9999999999997,-358.99999999998045,-391.000000000008,,-2359.999999999989
2015.03.23,-779.0000000000075,-598.999999999994,-594.0000000000057,-612.9999999999995,-445.0000000000065,,-3030.0000000000127
2015.03.23,-870.0000000000041,-703.9999999999935,-621.0000000000049,-649.9999999999773,-517.0000000000119,,-3361.999999999992
2015.03.23,-662.000000000007,-479.0000000000072,-509.00000000000387,-506.0000000000002,-318.00000000001825,,-2474.0000000000364
2015.03.23,-661.0000000000005,-509.99999999998823,-585.0000000000022,-542.999999999978,-367.0000000000062,,-2665.9999999999754
2015.03.23,-703.0000000000092,-639.9999999999961,-589.0000000000061,-691.9999999999789,-452.00000000000796,,-3075.999999999998
2015.03.23,-792.9999999999993,-760.9999999999894,-668.0000000000019,-918.9999999999827,-481.0000000000203,,-3621.9999999999936
2015.03.23,-824.0000000000025,-777.9999999999898,-668.0000000000019,-882.000000000005,-572.0000000000169,,-3724.000000000016
2015.03.23,-903.0000000000093,-869.999999999993,-707.000000000002,-1006.0000000000002,-661.0000000000005,,-4147.0000000000055
2015.03.23,-1028.0000000000066,-967.0000000000067,-670.9999999999993,-1030.9999999999775,-704.0000000000157,,-4401.0000000000055
2015.03.23,-904.0000000000048,-851.0000000000017,-652.0000000000082,-868.9999999999998,-682.0000000000048,,-3958.000000000019
2015.03.23,-853.9999999999992,-781.9999999999939,-618.0000000000074,-775.999999999982,-741.0000000000139,,-3770.9999999999964
2015.03.23,-858.0000000000032,-807.9999999999865,-631.9999999999992,-769.9999999999818,-768.0000000000131,,-3835.9999999999836
2015.03.23,-850.0000000000063,-774.000000000008,-609.9999999999994,-757.9999999999814,-674.000000000019,,-3666.000000000014
2015.03.24,-960.0000000000053,-856.9999999999967,-633.0000000000058,-879.9999999999955,-696.0000000000077,,-4026.000000000011
2015.03.24,-963.0000000000027,-909.9999999999886,-633.0000000000058,-842.9999999999893,-707.0000000000132,,-4055.9999999999995
2015.03.24,-940.0000000000075,-848.9999999999886,-626.0000000000043,-784.9999999999966,-691.0000000000193,,-3891.0000000000164
2015.03.24,-802.0000000000027,-767.9999999999909,-626.9999999999998,-820.999999999998,-681.0000000000205,,-3699.0000000000123
2015.03.24,-799.0000000000052,-750.0000000000063,-602.0000000000025,-864.0000000000043,-602.0000000000136,,-3617.000000000032
2015.03.24,-766.0,-709.0000000000041,-605.0,-778.9999999999964,-506.0000000000064,,-3365.000000000007
2015.03.24,-631.0000000000038,-512.0000000000014,-573.0000000000013,-567.9999999999836,-453.0000000000145,,-2737.0000000000045
2015.03.24,-728.0000000000064,-611.000000000006,-584.0000000000067,-629.9999999999955,-512.0000000000014,,-3065.000000000016
2015.03.24,-628.0000000000064,-531.9999999999991,-568.0000000000018,-580.9999999999889,-516.0000000000053,,-2825.000000000002
2015.03.24,-597.0000000000031,-499.9999999999893,-561.0000000000003,-528.9999999999964,-526.0000000000042,,-2712.999999999993
2015.03.24,-658.0000000000031,-480.99999999999807,-491.0000000000081,-465.0000000000034,-486.00000000000864,,-2581.0000000000214
2015.03.24,-550.000000000006,-388.9999999999949,-480.99999999999807,-408.9999999999918,-462.0000000000068,,-2290.9999999999977
2015.03.24,-564.000000000009,-441.99999999998687,-501.000000000007,-411.9999999999777,-466.00000000001086,,-2384.9999999999914
2015.03.24,-680.0000000000028,-519.0000000000028,-502.9999999999979,-471.00000000000364,-431.0000000000036,,-2604.000000000011
2015.03.24,-658.0000000000031,-523.0000000000068,-546.9999999999975,-432.9999999999927,-494.00000000001666,,-2655.000000000017
2015.03.24,-748.9999999999997,-612.9999999999969,-574.0000000000078,-418.9999999999827,-552.0000000000191,,-2907.0000000000064
2015.03.24,-781.0000000000094,-699.0000000000052,-618.0000000000074,-587.9999999999939,-586.0000000000198,,-3272.0000000000355
2015.03.24,-668.0000000000019,-487.99999999999955,-553.999999999999,-264.99999999998636,-385.00000000001313,,-2360.0
2015.03.24,-864.0000000000092,-712.0000000000015,-619.0000000000028,-574.9999999999886,-598.0000000000097,,-3368.000000000012
2015.03.24,-1051.0000000000018,-851.0000000000017,-702.0000000000026,-752.9999999999859,-770.000000000004,,-4126.999999999996
2015.03.24,-1383.000000000001,-1055.000000000006,-802.0000000000027,-913.9999999999873,-789.0000000000175,,-4943.000000000014
2015.03.24,-1424.9999999999984,-1183.0000000000007,-895.0000000000014,-1004.9999999999955,-926.0000000000045,,-5434.000000000001
2015.03.24,-1431.0000000000045,-1166.0000000000005,-907.0000000000023,-974.9999999999943,-831.000000000004,,-5310.0000000000055
2015.03.24,-1492.0000000000045,-1042.9999999999939,-852.0000000000083,-852.0000000000039,-709.0000000000041,,-4948.000000000015
2015.03.24,-1726.0000000000052,-1171.9999999999952,-988.0,-959.9999999999795,-967.0000000000067,,-5812.999999999986
2015.03.24,-1769.0000000000095,-1297.999999999999,-1112.0000000000018,-967.9999999999893,-869.0000000000086,,-6016.000000000009
2015.03.24,-1690.0000000000025,-1085.999999999987,-1088.0,-835.9999999999843,-641.0000000000027,,-5340.999999999976
2015.03.24,-1763.0000000000034,-1150.0000000000066,-1074.0000000000082,-887.9999999999768,-755.0000000000168,,-5630.000000000011
2015.03.24,-2001.0000000000084,-1248.999999999989,-975.0000000000036,-893.999999999977,-725.0000000000201,,-5843.999999999998
2015.03.24,-1761.0000000000014,-1097.999999999999,-941.9999999999984,-800.9999999999877,-368.00000000001273,,-4970.0
2015.03.24,-1702.0000000000034,-737.9999999999942,-855.0000000000058,-554.000000000002,-267.0000000000172,,-4116.000000000023
2015.03.24,-1684.0000000000077,-712.0000000000015,-877.0000000000056,-555.9999999999832,-518.0000000000184,,-4347.000000000016
2015.03.24,-1818.0000000000084,-408.9999999999927,-791.0000000000084,-298.9999999999782,-209.9999999999991,,-3526.9999999999864
2015.03.24,-1910.0000000000007,-496.00000000000756,-802.0000000000027,-419.9999999999875,-333.0000000000055,,-3961.0000000000036
2015.03.24,-1680.999999999999,-358.9999999999982,-792.9999999999993,-435.0000000000023,-161.00000000001114,,-3429.00000000001
2015.03.24,-1597.0000000000039,-387.000000000004,-777.0000000000055,-525.999999999982,-114.0000000000141,,-3401.0000000000095
2015.03.24,-1695.000000000002,-499.9999999999893,-855.0000000000058,-561.9999999999834,-145.00000000001734,,-3756.999999999998
2015.03.24,-1929.000000000003,-551.9999999999969,-860.0000000000052,-530.9999999999775,-172.0000000000166,,-4043.999999999999
2015.03.24,-1904.0000000000057,-553.0000000000035,-909.9999999999997,-528.9999999999964,-158.0000000000137,,-4054.0000000000186
2015.03.24,-1758.000000000004,-530.9999999999926,-892.0000000000039,-425.9999999999877,-60.99999999999994,,-3667.9999999999886
2015.03.24,-1783.0000000000014,-557.9999999999918,-974.0000000000082,-364.0000000000043,-181.00000000000892,,-3860.0000000000146
2015.03.24,-1670.0000000000048,-506.9999999999908,-980.9999999999985,-417.99999999997794,-145.00000000001734,,-3720.999999999989
2015.03.24,-1656.0000000000018,-567.9999999999907,-992.9999999999994,-495.00000000000455,-163.00000000000205,,-3874.999999999999
2015.03.24,-1655.0000000000064,-580.999999999987,-1012.0000000000018,-526.9999999999868,-217.0000000000005,,-3991.9999999999827
2015.03.24,-1641.999999999999,-519.9999999999872,-974.0000000000082,-477.00000000000387,-170.00000000000347,,-3783.000000000002
2015.03.24,-1622.0000000000011,-567.0000000000064,-974.0000000000082,-563.999999999993,-116.00000000000499,,-3843.000000000013
2015.03.24,-1600.0000000000014,-543.999999999989,-968.0000000000022,-537.9999999999825,-148.00000000001478,,-3797.99999999999
2015.03.24,-1611.0000000000068,-509.00000000000387,-968.0000000000022,-485.99999999999,-115.00000000002063,,-3689.0000000000236
2015.03.25,-1502.0000000000034,-449.9999999999948,-953.9999999999993,-391.9999999999959,-90.00000000001229,,-3388.0000000000055
2015.03.25,-1522.0000000000011,-461.0000000000003,-941.9999999999984,-423.0000000000018,-92.00000000000318,,-3440.000000000005
2015.03.25,-1519.0000000000036,-456.9999999999963,-929.000000000002,-431.99999999998795,-73.00000000001194,,-3410.000000000002
2015.03.25,-1480.0000000000036,-374.0000000000077,-934.0000000000015,-376.0000000000048,-46.0000000000127,,-3210.00000000003
2015.03.25,-1522.0000000000011,-441.99999999998687,-926.0000000000045,-489.0000000000043,-126.0000000000039,,-3505.0000000000014
2015.03.25,-1566.0000000000007,-522.0000000000002,-907.9999999999977,-552.9999999999973,-208.00000000000819,,-3757.000000000004
2015.03.25,-1532.0,-499.000000000005,-899.0000000000053,-486.99999999999477,-259.0000000000092,,-3676.0000000000146
2015.03.25,-1611.0000000000068,-618.9999999999918,-917.0000000000011,-572.9999999999791,-287.000000000015,,-4006.999999999994
2015.03.25,-1608.0000000000093,-601.000000000007,-913.0000000000083,-548.9999999999782,-284.00000000001756,,-3955.0000000000205
2015.03.25,-1631.0000000000048,-683.9999999999957,-936.0000000000035,-554.9999999999784,-338.0000000000161,,-4143.999999999999
2015.03.25,-1553.0000000000043,-635.9999999999922,-933.000000000006,-518.0000000000007,-324.0000000000132,,-3964.000000000016
2015.03.25,-1556.0000000000018,-661.0000000000005,-961.0000000000008,-521.9999999999914,-313.00000000000773,,-4013.0000000000023
2015.03.25,-1526.0000000000052,-587.9999999999885,-939.0000000000009,-451.9999999999982,-321.0000000000157,,-3826.000000000008
2015.03.25,-1513.0000000000089,-560.9999999999893,-946.0000000000024,-442.99999999998363,-304.9999999999997,,-3767.9999999999836
2015.03.25,-1510.0000000000002,-568.9999999999973,-960.0000000000053,-433.9999999999975,-284.00000000001756,,-3757.0000000000177
2015.03.25,-1469.000000000009,-587.0000000000042,-941.9999999999984,-477.9999999999802,-281.0000000000201,,-3757.000000000012
2015.03.25,-1511.0000000000068,-567.9999999999907,-923.0000000000072,-512.9999999999768,-304.9999999999997,,-3819.999999999981
2015.03.25,-1507.0000000000027,-402.9999999999978,-866.0000000000001,-356.9999999999993,-176.00000000002058,,-3309.0000000000205
2015.03.25,-1551.0000000000023,-598.999999999994,-928.0000000000066,-587.9999999999939,-353.0000000000033,,-4018.9999999999995
2015.03.25,-1622.0000000000011,-848.9999999999886,-953.9999999999993,-762.0000000000005,-470.9999999999992,,-4657.999999999988
2015.03.25,-1633.0000000000066,-896.9999999999923,-1070.9999999999998,-867.999999999995,-628.0000000000064,,-5097.000000000001
2015.03.25,-1689.0000000000073,-941.9999999999984,-1151.000000000002,-864.0000000000043,-573.0000000000013,,-5219.000000000013
2015.03.25,-1736.000000000004,-886.9999999999934,-1063.0000000000027,-810.0000000000023,-474.0000000000189,,-4970.000000000021
2015.03.25,-1669.0000000000093,-869.999999999993,-1019.9999999999986,-804.9999999999784,-603.0000000000202,,-4966.999999999999
2015.03.25,-1607.000000000003,-801.9999999999916,-1009.9999999999998,-711.9999999999891,-588.0000000000107,,-4718.9999999999945
2015.03.25,-1760.000000000006,-1046.999999999998,-1182.0000000000052,-996.9999999999857,-849.0000000000109,,-5835.0000000000055
2015.03.25,-1838.0000000000064,-1149.0,-1084.0000000000073,-1038.9999999999873,-991.0000000000085,,-6101.000000000009
2015.03.25,-1844.0000000000011,-1215.9999999999948,-1106.000000000007,-1060.9999999999786,-1127.0000000000114,,-6353.999999999993
2015.03.25,-1796.0000000000086,-1248.999999999989,-1041.9999999999984,-1022.9999999999961,-1195.0000000000127,,-6305.0000000000055
2015.03.25,-1770.000000000005,-1288.0000000000002,-1104.000000000005,-923.9999999999782,-950.0000000000064,,-6035.999999999995
2015.03.25,-1709.000000000005,-1157.9999999999923,-1057.000000000008,-836.9999999999891,-853.0000000000149,,-5614.000000000009
2015.03.25,-1584.0000000000077,-1017.0000000000013,-1031.000000000004,-770.9999999999866,-724.0000000000135,,-5127.000000000014
2015.03.25,-1510.0000000000002,-1075.0000000000036,-1094.0000000000061,-961.9999999999891,-969.0000000000199,,-5610.000000000019
2015.03.25,-1592.0000000000045,-995.9999999999969,-1126.0000000000048,-879.9999999999955,-1059.00000000001,,-5653.000000000012
2015.03.25,-1508.0000000000093,-991.9999999999928,-1074.0000000000082,-820.999999999998,-1089.0000000000066,,-5484.000000000015
2015.03.25,-1713.0000000000089,-1184.0000000000073,-1082.0000000000052,-891.9999999999959,-1150.0000000000066,,-6021.000000000025
2015.03.25,-1639.0000000000016,-1061.000000000001,-1075.0000000000036,-783.9999999999918,-1161.000000000012,,-5720.00000000001
2015.03.25,-1502.9999999999989,-1007.9999999999867,-1060.0000000000055,-780.9999999999775,-1077.0000000000168,,-5428.999999999985
2015.03.25,-1360.0000000000057,-984.000000000007,-1092.000000000004,-813.999999999993,-967.0000000000067,,-5217.000000000016
2015.03.25,-1351.0000000000023,-1011.9999999999907,-1131.9999999999998,-835.9999999999843,-960.0000000000053,,-5290.999999999983
2015.03.25,-1380.0000000000034,-1001.9999999999918,-1133.0000000000061,-947.9999999999791,-892.0000000000039,,-5354.9999999999845
2015.03.25,-1305.0000000000007,-919.0000000000032,-1150.0000000000066,-852.0000000000039,-868.000000000002,,-5094.0000000000155
2015.03.25,-1387.000000000005,-960.9999999999897,-1153.000000000004,-818.9999999999884,-936.0000000000035,,-5255.999999999991
2015.03.25,-1473.000000000002,-1007.0000000000024,-1201.0000000000077,-757.000000000005,-968.0000000000133,,-5406.000000000031
2015.03.25,-1488.0000000000005,-1066.9999999999957,-1168.9999999999977,-804.9999999999784,-992.9999999999994,,-5521.999999999972
2015.03.25,-1500.0000000000014,-1024.0000000000027,-1144.0000000000007,-828.9999999999793,-1004.0000000000049,,-5500.999999999988
2015.03.25,-1475.000000000004,-1042.9999999999939,-1123.0000000000073,-822.0000000000027,-978.0000000000122,,-5441.00000000002
2015.03.25,-1470.0000000000045,-1041.000000000003,-1117.0000000000014,-828.9999999999793,-959.0000000000209,,-5416.000000000009
2015.03.26,-1465.0000000000052,-956.0000000000013,-1085.0000000000027,-742.999999999995,-977.0000000000057,,-5226.000000000009
2015.03.26,-1448.0000000000048,-974.0000000000082,-1092.9999999999995,-750.0,-1031.000000000004,,-5296.000000000016
2015.03.26,-1452.0000000000089,-981.999999999994,-1112.9999999999973,-828.000000000003,-1017.0000000000013,,-5392.000000000004
2015.03.26,-1432.0,-958.9999999999987,-1118.000000000008,-780.0000000000011,-1024.0000000000027,,-5313.00000000001
2015.03.26,-1443.0000000000055,-954.9999999999948,-1114.9999999999993,-731.9999999999993,-1009.9999999999998,,-5254.999999999998
2015.03.26,-1565.0000000000052,-1055.9999999999902,-1124.9999999999982,-757.000000000005,-918.0000000000188,,-5421.000000000017
2015.03.26,-1529.0000000000025,-1036.999999999999,-1121.0000000000052,-733.9999999999804,-953.0000000000039,,-5373.999999999991
2015.03.26,-1549.0000000000005,-1018.0000000000077,-1168.9999999999977,-695.999999999998,-1005.0000000000115,,-5437.0000000000155
2015.03.26,-1570.0000000000048,-1078.0000000000011,-1151.9999999999975,-715.9999999999798,-870.0000000000152,,-5385.999999999999
2015.03.26,-1545.0000000000075,-1106.000000000007,-1146.999999999998,-715.9999999999798,-765.0000000000157,,-5279.000000000008
2015.03.26,-1557.0000000000084,-1075.9999999999882,-1146.0000000000025,-688.999999999993,-744.0000000000114,,-5212.000000000004
2015.03.26,-1524.9999999999986,-1075.9999999999882,-1170.9999999999998,-703.9999999999793,-801.0000000000073,,-5276.999999999973
2015.03.26,-1494.0000000000064,-1126.0000000000048,-1201.0000000000077,-466.99999999998454,-819.0000000000142,,-5107.000000000018
2015.03.26,-1575.000000000004,-1228.9999999999911,-1227.0000000000002,-542.999999999978,-847.00000000002,,-5420.999999999994
2015.03.26,-1584.0000000000077,-1183.0000000000007,-1207.999999999998,-465.99999999997976,-761.0000000000117,,-5201.999999999998
2015.03.26,-1577.0000000000061,-1130.9999999999932,-1202.000000000003,-323.99999999998386,-719.000000000003,,-4952.999999999988
2015.03.26,-1609.0000000000048,-1150.0000000000066,-1212.9999999999975,-280.9999999999775,-786.00000000002,,-5039.000000000006
2015.03.26,-1609.0000000000048,-1160.9999999999898,-1212.000000000002,-18.000000000000682,-583.0000000000002,,-4582.999999999997
2015.03.26,-1756.000000000002,-1263.9999999999984,-1158.9999999999989,-240.99999999998545,-676.0000000000099,,-5095.9999999999945
2015.03.26,-1997.9999999999998,-1462.0000000000077,-1202.9999999999984,-403.99999999999636,-739.0000000000008,,-5806.000000000003
2015.03.26,-2202.9999999999995,-1778.9999999999973,-1250.0000000000066,-600.9999999999991,-935.0000000000191,,-6768.000000000022
2015.03.26,-2312.0000000000027,-1645.9999999999918,-1180.9999999999986,-509.9999999999909,-771.0000000000106,,-6419.9999999999945
2015.03.26,-2441.000000000004,-1662.000000000008,-1124.9999999999982,-424.99999999998295,-741.0000000000139,,-6394.000000000006
2015.03.26,-2446.999999999999,-1689.9999999999916,-1222.000000000001,-496.9999999999857,-832.0000000000105,,-6687.999999999987
2015.03.26,-2357.000000000009,-1499.000000000006,-1190.0000000000023,-466.99999999998454,-618.0000000000074,,-6131.000000000009
2015.03.26,-2212.0000000000027,-1414.9999999999884,-1199.0000000000057,-456.99999999999363,-551.0000000000126,,-5834.000000000003
2015.03.26,-2033.000000000007,-1278.0000000000014,-1058.9999999999989,-268.0000000000007,-406.00000000001745,,-5044.0000000000255
2015.03.26,-1987.0000000000055,-1265.000000000005,-1066.0000000000002,-251.00000000000477,-322.00000000000006,,-4891.0000000000155
2015.03.26,-2233.0000000000073,-1482.0000000000055,-1139.0000000000011,-451.9999999999982,-452.00000000000796,,-5758.00000000002
2015.03.26,-1897.9999999999998,-1160.9999999999898,-1136.999999999999,-418.9999999999827,-447.0000000000196,,-5061.999999999992
2015.03.26,-1934.0000000000023,-1190.9999999999866,-1209.0000000000045,-496.9999999999857,-275.000000000003,,-5105.999999999982
2015.03.26,-1779.0000000000084,-919.9999999999875,-1224.9999999999984,-248.99999999999523,-270.00000000001467,,-4443.000000000005
2015.03.26,-1539.0000000000014,-502.00000000000244,-1070.0000000000043,183.00000000002115,70.99999999999883,,-2856.9999999999886
2015.03.26,-1533.0000000000066,-513.0000000000078,-1056.0000000000014,123.99999999999523,8.999999999992347,,-2969.0000000000286
2015.03.26,-1658.0000000000039,-746.0000000000023,-1022.0000000000007,-26.999999999986812,-97.00000000001374,,-3550.0000000000077
2015.03.26,-1356.0000000000016,-507.9999999999973,-989.0000000000066,301.00000000001614,173.99999999998528,,-2378.0000000000036
2015.03.26,-1204.000000000005,-459.99999999999375,-923.0000000000072,397.99999999999613,194.99999999998963,,-1994.0000000000205
2015.03.26,-1307.0000000000025,-536.0000000000032,-880.9999999999984,282.0000000000107,86.99999999999264,,-2355.000000000001
2015.03.26,-1061.000000000001,-171.99999999999437,-748.0000000000042,588.9999999999986,522.9999999999845,,-869.0000000000164
2015.03.26,-994.000000000006,8.999999999992347,-750.0000000000063,525.0000000000057,596.9999999999809,,-613.0000000000334
2015.03.26,-989.0000000000066,-82.00000000000429,-713.0000000000081,597.0000000000084,536.9999999999875,,-650.0000000000232
2015.03.26,-1116.000000000006,-34.000000000000696,-682.0000000000048,608.0000000000041,690.9999999999972,,-533.0000000000101
2015.03.26,-1180.0000000000032,-110.99999999999443,-692.9999999999992,528.9999999999964,601.9999999999915,,-853.000000000009
2015.03.26,-1177.000000000006,-178.99999999999582,-738.0000000000053,481.9999999999993,563.9999999999867,,-1048.0000000000214
2015.03.26,-1158.0000000000034,-207.00000000000162,-736.0000000000033,468.00000000001774,497.99999999999847,,-1134.999999999992
2015.03.26,-1162.0000000000075,-164.00000000000858,-705.0000000000001,537.0000000000061,462.9999999999912,,-1031.000000000019
2015.03.26,-1075.0000000000036,-8.000000000008,-636.9999999999986,721.0000000000036,648.9999999999885,,-350.0000000000181
2015.03.26,-1105.0000000000005,-72.99999999998974,-641.0000000000027,603.0000000000086,547.999999999993,,-667.9999999999914
2015.03.27,-1109.9999999999998,-66.99999999999484,-689.0000000000063,579.0000000000077,551.9999999999969,,-734.9999999999962
2015.03.27,-1145.000000000007,-120.99999999999334,-697.9999999999986,543.0000000000064,519.9999999999872,,-901.0000000000056
2015.03.27,-1141.9999999999986,-131.99999999999878,-682.0000000000048,573.0000000000075,531.9999999999991,,-850.9999999999957
2015.03.27,-1121.0000000000052,-174.99999999999181,-701.0000000000072,502.00000000000955,479.99999999999153,,-1015.000000000003
2015.03.27,-1090.000000000002,-130.99999999999224,-692.0000000000038,512.0000000000005,472.9999999999901,,-928.0000000000076
2015.03.27,-1186.0000000000093,-232.99999999999432,-697.0000000000032,490.0000000000091,487.99999999999955,,-1137.9999999999982
2015.03.27,-1191.0000000000086,-218.00000000000708,-684.0000000000068,525.0000000000057,529.999999999986,,-1038.000000000031
2015.03.27,-1116.000000000006,-92.99999999998754,-655.0000000000056,474.00000000001796,448.9999999999883,,-940.9999999999928
2015.03.27,-1066.0000000000002,-95.00000000000064,-663.999999999998,431.0000000000116,448.9999999999883,,-944.999999999999
2015.03.27,-990.000000000002,-90.99999999999665,-680.0000000000028,468.00000000001774,406.9999999999796,,-886.0000000000041
2015.03.27,-1087.0000000000045,-170.00000000000347,-705.0000000000001,429.00000000000205,359.99999999998255,,-1173.0000000000236
2015.03.27,-1028.0000000000066,-130.0000000000079,-680.9999999999983,443.00000000001205,336.9999999999873,,-1059.0000000000134
2015.03.27,-1001.0000000000074,-130.99999999999224,-702.0000000000026,507.000000000005,291.9999999999812,,-1035.0000000000161
2015.03.27,-1048.0000000000045,-221.00000000000452,-718.0000000000075,513.0000000000052,208.99999999999253,,-1265.0000000000189
2015.03.27,-1009.0000000000043,-147.00000000000824,-707.9999999999975,621.0000000000093,227.99999999998377,,-1015.0000000000169
2015.03.27,-989.0000000000066,-140.0000000000068,-726.0000000000044,540.9999999999968,232.99999999999432,,-1081.0000000000266
2015.03.27,-870.9999999999995,-8.000000000008,-699.0000000000052,683.9999999999975,353.99999999998766,,-540.0000000000275
2015.03.27,-899.0000000000053,-63.99999999999739,-685.9999999999977,612.0000000000232,363.9999999999866,,-672.9999999999907
2015.03.27,-775.0000000000034,241.00000000000233,-565.9999999999999,882.000000000005,662.9999999999914,,444.99999999999545
2015.03.27,-582.0000000000048,587.0000000000042,-438.00000000000506,1153.00000000002,980.9999999999875,,1701.0000000000018
2015.03.27,-697.9999999999986,510.00000000001046,-445.0000000000065,1024.000000000001,837.9999999999832,,1228.9999999999895
2015.03.27,-791.0000000000084,459.0000000000094,-434.000000000001,1015.0000000000148,851.9999999999861,,1101.000000000001
2015.03.27,-713.0000000000081,520.9999999999936,-443.99999999999994,1195.0000000000216,908.999999999982,,1467.9999999999893
2015.03.27,-768.000000000002,459.99999999999375,-214.00000000000307,1092.000000000013,878.9999999999853,,1448.9999999999868
2015.03.27,-827.0,391.9999999999924,-182.99999999999983,1008.0000000000098,857.999999999981,,1247.9999999999832
2015.03.27,-817.000000000001,377.0000000000051,-202.9999999999976,972.0000000000084,975.9999999999991,,1305.000000000014
2015.03.27,-870.0000000000041,165.9999999999995,-214.00000000000307,782.0000000000107,770.9999999999884,,634.9999999999915
2015.03.27,-936.999999999999,104.99999999999955,-272.00000000000557,778.00000000002,729.9999999999862,,404.00000000000125
2015.03.27,-1013.0000000000083,46.999999999997044,-304.00000000000426,775.0000000000057,636.9999999999986,,141.99999999998886
2015.03.27,-1251.000000000002,-92.00000000000318,-436.00000000000307,668.0000000000064,539.999999999985,,-571.0000000000168
2015.03.27,-1148.0000000000045,-93.99999999999409,-408.00000000000836,665.0000000000205,446.9999999999974,,-537.9999999999892
2015.03.27,-1273.0000000000018,-80.99999999999774,-404.0000000000044,814.0000000000214,400.9999999999847,,-542.9999999999977
2015.03.27,-1340.000000000008,-164.99999999999292,-396.00000000000745,713.9999999999986,157.99999999999147,,-1029.0000000000182
