date,USDCHF,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.03.16,258.0000000000027,-472.00000000000574,102.00000000000387,56.99999999999594,522.0000000000002,703.9999999999935,259.00000000000034,128.00000000000588,43.00000000000415,384.9999999999909,-21.999999999988695,513.9999999999816,-644.0000000000001,646.9999999999976,-13.999999999995794,-80.99999999998886,131.00000000000333,-185.00000000000182,,2331.9999999999986
2021.03.16,255.00000000000523,-460.000000000016,82.00000000000784,-0.999999999995449,522.0000000000002,710.0000000000106,256.0000000000002,108.00000000000809,-29.000000000001247,378.9999999999907,87.00000000001484,504.99999999999545,-632.9999999999947,722.0000000000005,-54.000000000002046,-138.9999999999958,60.00000000000449,-231.0000000000034,,2139.00000000003
2021.03.16,207.00000000000162,-609.9999999999994,-40.99999999999682,55.000000000005045,533.0000000000057,733.9999999999902,334.99999999999375,24.000000000001798,13.00000000000745,304.9999999999784,-29.999999999996696,518.999999999977,-948.9999999999999,768.9999999999975,-191.0000000000025,-137.00000000000045,141.99999999999767,-175.00000000000293,,1502.9999999999575
2021.03.16,158.99999999999804,-650.0000000000173,-83.99999999998897,60.00000000000449,500.00000000001154,781.9999999999939,366.9999999999902,-2.999999999997449,35.00000000000725,168.99999999998272,-21.999999999988695,491.9999999999902,-961.9999999999961,748.9999999999997,-256.0000000000002,-174.99999999999716,272.00000000000557,-37.00000000000925,,1395.9999999999884
2021.03.16,224.9999999999974,-574.0000000000078,-36.000000000001364,26.000000000003798,438.00000000000506,808.0000000000088,408.00000000000125,-2.000000000002,1.0000000000065512,187.99999999998818,41.000000000002146,509.9999999999909,-964.9999999999936,771.9999999999949,-245.00000000000455,-185.00000000000227,229.00000000000142,-59.000000000009045,,1579.9999999999795
2021.03.16,231.0000000000034,-545.0000000000177,-37.9999999999967,45.000000000006146,462.0000000000068,800.0000000000007,429.9999999999926,-12.999999999996348,35.00000000000725,159.9999999999966,40.0000000000178,492.999999999995,-980.0000000000031,777.0000000000055,-259.00000000000034,-171.99999999999704,241.99999999999778,-24.000000000001798,,1684.0000000000161
2021.03.16,234.00000000000088,-546.000000000002,-37.9999999999967,-19.999999999997797,482.00000000000466,794.9999999999901,420.99999999999227,-7.0000000000014495,8.000000000008,166.99999999997317,49.00000000001015,483.99999999998045,-973.0000000000016,828.0000000000065,-265.00000000000057,-205.99999999998886,214.00000000000307,-56.0000000000005,,1570.99999999998
2021.03.16,307.99999999999716,-463.9999999999977,-27.000000000001023,12.000000000000899,557.9999999999918,809.9999999999997,507.99999999999557,13.00000000000745,57.00000000000705,167.99999999997794,17.000000000000348,430.9999999999832,-929.000000000002,757.999999999992,-292.0000000000016,-194.00000000000261,251.00000000000122,-39.00000000000014,,1945.9999999999495
2021.03.16,314.99999999999864,-448.000000000004,-12.999999999991019,16.0000000000049,564.9999999999933,814.0000000000036,512.999999999991,7.0000000000014495,65.00000000000395,175.99999999998772,-70.99999999999883,423.9999999999782,-956.9999999999857,697.9999999999986,-310.0000000000023,-185.99999999999284,302.9999999999977,10.999999999994348,,1921.9999999999789
2021.03.16,343.00000000000443,-453.99999999999886,-12.999999999991019,75.9999999999983,571.9999999999948,832.0000000000105,537.9999999999967,21.999999999999797,103.00000000000864,179.9999999999784,-78.00000000000028,445.99999999999795,-981.999999999994,669.0000000000085,-298.9999999999924,-159.9999999999966,367.0000000000062,51.99999999999649,,2214.0000000000273
2021.03.16,353.99999999999875,-445.0000000000065,-12.999999999991019,67.00000000000594,609.9999999999994,845.0000000000068,545.0000000000017,36.999999999998145,104.00000000000409,184.99999999997385,-47.99999999998139,418.9999999999827,-973.999999999986,690.9999999999972,-325.9999999999934,-170.99999999999227,350.00000000000585,41.9999999999976,,2272.0000000000214
2021.03.16,390.0000000000015,-424.00000000000216,10.000000000005116,46.999999999997044,638.9999999999895,879.9999999999919,592.9999999999893,67.00000000000594,130.0000000000079,159.9999999999966,-68.99999999998573,421.99999999999704,-953.9999999999882,662.9999999999914,-304.9999999999926,-164.99999999999204,343.00000000000443,37.99999999999359,,2465.00000000001
2021.03.16,385.99999999999744,-450.00000000001705,-10.99999999999568,53.999999999998494,629.9999999999973,872.0000000000061,578.9999999999935,58.000000000002494,121.99999999999989,183.9999999999975,-15.999999999993797,429.00000000000205,-956.9999999999857,730.0000000000084,-305.9999999999974,-171.99999999999704,329.999999999997,35.999999999991594,,2498.000000000005
2021.03.16,380.999999999998,-462.0000000000068,-39.00000000000148,99.00000000000463,675.0000000000034,899.0000000000053,598.9999999999895,75.9999999999983,148.99999999999915,184.99999999997385,-40.99999999997994,418.9999999999827,-956.0000000000013,683.9999999999957,-304.9999999999926,-147.99999999999613,326.9999999999995,48.99999999999905,,2590.9999999999704
2021.03.16,356.9999999999962,-502.00000000000244,-9.999999999990905,100.00000000000009,672.9999999999902,872.0000000000061,250.0,46.999999999997044,131.00000000000333,228.999999999985,-13.999999999980695,441.0000000000025,-1105.9999999999848,622.9999999999958,-286.9999999999919,-144.99999999999602,345.0000000000064,43.999999999999595,,2048.0000000000355
2021.03.16,387.000000000004,-470.00000000001484,-6.000000000000227,117.00000000000044,649.0000000000107,879.9999999999919,454.9999999999983,58.99999999999794,138.00000000000477,238.9999999999759,-20.999999999982144,461.9999999999891,-1038.0000000000057,736.0000000000033,-278.99999999999636,-126.99999999999534,382.00000000000455,83.9999999999952,,2646.999999999981
2021.03.17,399.0000000000049,-463.9999999999977,-18.000000000000682,92.99999999999864,689.0000000000063,889.0000000000065,519.999999999996,72.0000000000054,153.99999999999858,193.9999999999884,-61.99999999998429,444.9999999999932,-980.0000000000031,720.9999999999939,-302.99999999999727,-146.0000000000008,358.9999999999982,76.99999999999375,,2639.0
2021.03.17,389.000000000006,-458.00000000000284,-16.999999999995907,82.00000000000429,632.9999999999947,913.9999999999926,602.9999999999944,62.000000000006494,121.00000000000443,153.99999999999636,-98.99999999998244,447.9999999999791,-990.9999999999864,730.9999999999927,-305.9999999999974,-180.99999999999739,368.9999999999971,39.00000000000014,,2493.0000000000064
2021.03.17,380.999999999998,-459.0000000000094,-27.999999999991587,90.99999999999665,602.999999999998,907.9999999999977,582.9999999999984,48.99999999999905,121.99999999999989,94.99999999999886,-119.99999999998678,429.00000000000205,-1007.0000000000024,774.9999999999924,-322.00000000000273,-191.99999999999307,380.00000000000256,48.99999999999905,,2336.999999999997
2021.03.17,361.0000000000002,-470.9999999999992,-57.00000000000216,82.00000000000429,564.9999999999933,880.9999999999984,603.9999999999992,50.0000000000056,113.00000000000753,34.99999999999659,-115.99999999998278,378.9999999999907,-968.9999999999976,775.9999999999989,-341.99999999999875,-207.9999999999984,361.0000000000002,39.00000000000014,,2083.000000000016
2021.03.17,346.9999999999973,-466.00000000001086,-98.99999999998954,92.99999999999864,547.0000000000086,861.0000000000007,610.99999999999,56.0000000000005,114.00000000000298,-11.000000000024102,-242.99999999999324,332.9999999999984,-953.9999999999882,689.0000000000063,-356.9999999999993,-219.99999999999886,356.9999999999962,39.00000000000014,,1696.9999999999964
2021.03.17,299.00000000000483,-473.99999999999665,-137.00000000000045,143.9999999999997,495.000000000001,814.0000000000036,602.9999999999944,30.000000000007798,112.000000000001,-42.00000000000159,-290.9999999999968,298.9999999999782,-919.0000000000032,641.0000000000027,-350.9999999999991,-212.99999999999386,412.00000000000125,45.99999999999049,,1467.9999999999932
2021.03.17,263.99999999999756,-531.0000000000148,-159.9999999999966,175.99999999999838,568.9999999999973,818.0000000000076,586.9999999999891,43.00000000000415,126.0000000000039,38.99999999998727,-245.99999999999068,325.9999999999934,-896.9999999999923,567.9999999999907,-343.0000000000035,-185.00000000000227,417.99999999999613,69.9999999999923,,1641.9999999999575
2021.03.17,243.00000000000432,-547.0000000000086,-170.0000000000017,206.00000000000617,567.9999999999907,802.9999999999982,592.9999999999893,23.00000000000635,104.00000000000409,82.99999999999841,-291.9999999999812,332.9999999999984,-920.9999999999941,553.0000000000035,-341.99999999999875,-197.00000000000273,438.00000000000506,64.99999999999284,,1543.0000000000105
2021.03.17,243.00000000000432,-513.0000000000078,-156.99999999999648,204.00000000000418,557.0000000000075,777.9999999999898,560.9999999999928,16.0000000000049,102.00000000000209,97.99999999998477,-203.99999999998198,316.0000000000025,-922.0000000000006,618.0000000000074,-340.999999999994,-186.9999999999976,421.0000000000047,65.99999999999939,,1656.0000000000255
2021.03.17,267.00000000000614,-500.9999999999959,-131.00000000000023,190.99999999999673,588.9999999999951,798.0000000000098,551.0000000000019,46.999999999997044,119.99999999999788,132.99999999998136,-170.99999999998784,343.9999999999941,-868.9999999999865,597.0000000000031,-308.9999999999975,-167.0000000000016,407.99999999999727,61.999999999995396,,1959.0000000000068
2021.03.17,285.00000000000193,-459.0000000000094,-98.99999999998954,175.00000000000293,570.0000000000039,781.9999999999939,560.0000000000023,48.000000000003595,100.00000000000009,127.9999999999859,-173.00000000000094,342.9999999999893,-839.9999999999964,638.9999999999895,-292.99999999999216,-176.00000000000193,392.00000000000347,30.999999999992145,,2012.9999999999782
2021.03.17,282.0000000000045,-480.00000000001376,-110.99999999999,195.9999999999962,575.9999999999987,784.9999999999912,551.9999999999925,53.00000000000304,109.00000000000354,131.00000000000023,-203.99999999998198,346.99999999998,-824.0000000000025,618.0000000000074,-280.9999999999917,-159.9999999999966,404.99999999999983,39.00000000000014,,2033.0000000000011
2021.03.17,285.9999999999974,-479.0000000000072,-117.999999999995,200.99999999999562,553.0000000000035,800.0000000000007,579.9999999999983,70.0000000000034,135.00000000000733,86.99999999998909,-242.99999999999324,347.99999999998477,-824.0000000000025,563.0000000000024,-284.9999999999966,-141.9999999999959,402.00000000000233,56.0000000000005,,1989.9999999999948
2021.03.17,297.9999999999983,-465.0000000000043,-134.9999999999909,192.99999999999872,527.9999999999951,801.0000000000073,590.999999999994,53.00000000000304,147.00000000000824,28.999999999996362,-286.99999999999284,310.0000000000023,-845.9999999999912,546.000000000002,-326.9999999999982,-146.0000000000008,402.9999999999978,69.9999999999923,,1763.0000000000168
2021.03.17,282.99999999999994,-463.9999999999977,-161.99999999999193,187.9999999999993,563.0000000000024,787.0000000000043,616.9999999999902,50.0000000000056,148.0000000000037,57.999999999992724,-275.9999999999874,282.99999999998704,-852.9999999999926,426.9999999999996,-328.9999999999935,-152.9999999999916,428.00000000000614,98.99999999999353,,1694.0000000000296
2021.03.17,265.99999999999955,-495.000000000001,-199.99999999998863,233.00000000000543,584.9999999999911,795.9999999999967,625.0,46.999999999997044,194.0000000000053,36.99999999997772,-273.9999999999965,262.00000000000045,-862.9999999999916,412.9999999999967,-367.00000000000443,-113.99999999999011,455.0000000000054,149.99999999999457,,1749.9999999999977
2021.03.17,268.0000000000016,-504.0000000000156,-208.99999999998897,185.99999999999727,556.0000000000009,791.9999999999927,625.0,41.9999999999976,163.00000000000205,36.000000000001364,-250.99999999997902,264.99999999998636,-878.9999999999853,425.99999999999307,-362.99999999999955,-143.99999999999125,419.9999999999982,107.99999999999699,,1537.0000000000084
2021.03.17,292.00000000000335,-422.00000000001125,-129.99999999999545,175.00000000000293,401.00000000000693,760.0000000000051,602.9999999999944,36.999999999998145,146.00000000000168,-145.00000000001023,-425.99999999999307,268.0000000000007,-834.9999999999858,456.9999999999963,-343.0000000000035,-159.9999999999966,424.00000000000216,102.99999999999754,,1205.000000000013
2021.03.17,226.00000000000398,-513.0000000000078,-173.99999999999238,161.00000000000003,313.00000000000773,757.999999999992,577.9999999999887,21.00000000000435,118.00000000000699,-210.00000000000796,-588.9999999999951,272.99999999999613,-862.9999999999916,500.9999999999959,-346.9999999999942,-185.00000000000227,402.00000000000233,73.00000000000084,,543.0000000000077
2021.03.17,185.00000000000182,-563.0000000000024,-164.99999999999204,194.0000000000053,147.99999999999258,767.0000000000066,513.9999999999958,-10.999999999994348,80.99999999999774,-346.00000000000364,-739.0000000000008,316.0000000000025,-922.0000000000006,513.9999999999923,-325.9999999999934,-165.99999999999682,412.9999999999967,79.99999999999119,,-26.00000000000142
2021.03.17,121.00000000000443,-609.9999999999994,-173.00000000000182,228.00000000000597,96.99999999999153,676.0000000000099,421.99999999999704,-36.0000000000027,17.000000000000348,-279.0000000000248,-700.999999999996,375.99999999997635,-939.0000000000009,615.00000000001,-308.9999999999975,-179.9999999999926,407.99999999999727,23.999999999990695,,-243.00000000003226
2021.03.17,75.00000000000284,-571.0000000000103,-153.99999999999636,231.0000000000034,-4.000000000004,611.9999999999903,341.99999999999875,-65.99999999999939,-19.999999999997797,-240.0000000000091,-727.9999999999953,325.9999999999934,-871.9999999999839,496.00000000000756,-280.00000000000114,-162.9999999999967,389.000000000006,10.999999999994348,,-615.9999999999973
2021.03.17,160.00000000000458,-506.0000000000064,-155.9999999999917,251.00000000000122,320.00000000000915,655.9999999999899,472.999999999999,24.000000000001798,111.00000000000554,-97.00000000000841,-581.9999999999936,195.99999999999795,-744.9999999999957,276.9999999999939,-256.9999999999908,-108.99999999999466,402.00000000000233,40.99999999999105,,459.000000000015
2021.03.17,229.99999999999687,-407.0000000000018,-109.99999999999943,217.99999999999596,391.9999999999924,645.0000000000067,507.99999999999557,92.99999999999864,121.00000000000443,-44.00000000001114,-509.99999999998823,220.99999999997522,-611.9999999999903,348.9999999999993,-224.99999999999432,-116.99999999999022,362.00000000000676,-2.000000000002,,1111.9999999999948
2021.03.17,217.99999999999596,-407.0000000000018,-113.99999999999011,200.99999999999562,388.9999999999949,659.0000000000095,493.9999999999998,89.00000000000574,90.0000000000012,-29.000000000024784,-464.9999999999821,256.0000000000002,-587.0000000000042,394.00000000000546,-194.99999999999318,-140.00000000000057,292.9999999999988,-56.0000000000005,,1090.00000000001
2021.03.17,214.99999999999852,-374.0000000000077,-117.999999999995,180.0000000000024,218.00000000000708,619.9999999999983,483.99999999999466,62.000000000006494,86.0000000000083,-196.00000000002638,-617.9999999999852,231.99999999999932,-619.9999999999983,435.9999999999919,-221.00000000000364,-146.99999999999136,299.00000000000483,-46.00000000000159,,492.00000000000273
2021.03.17,92.99999999999864,-531.0000000000148,-232.99999999998988,217.0000000000005,218.00000000000708,594.99999999999,442.99999999999784,21.999999999999797,86.0000000000083,-156.0000000000059,-718.9999999999808,214.999999999975,-671.9999999999837,337.0000000000095,-234.99999999999943,-140.00000000000057,339.99999999999585,-4.999999999999449,,-124.99999999999206
2021.03.17,29.000000000001247,-548.0000000000151,-219.99999999999886,343.00000000000443,83.00000000001084,560.0000000000049,356.9999999999993,-53.999999999998494,86.0000000000083,-182.00000000001637,-834.9999999999858,271.99999999999136,-746.9999999999866,302.0000000000023,-265.00000000000057,-90.99999999999397,458.00000000000284,80.99999999999774,,-370.9999999999725
2021.03.17,-48.000000000003595,-560.0000000000049,-243.99999999999977,353.99999999999875,76.99999999999375,445.0000000000065,301.00000000000193,-117.00000000000044,75.00000000000284,-90.00000000000341,-794.9999999999901,239.99999999998067,-744.9999999999957,208.00000000000819,-301.9999999999925,-46.999999999997044,507.0000000000019,164.99999999999292,,-576.0000000000002
2021.03.17,-87.99999999999919,-521.0000000000159,-250.99999999999056,317.9999999999961,35.00000000000725,371.99999999999454,240.99999999999966,-156.99999999999602,56.0000000000005,-161.00000000000136,-766.0,146.99999999999136,-719.000000000003,42.999999999993044,-305.9999999999974,-40.99999999999682,470.9999999999992,159.9999999999935,,-1167.0000000000252
2021.03.17,85.99999999999719,-417.0000000000007,-199.99999999998863,326.0000000000041,137.00000000000932,468.00000000000176,409.9999999999966,-27.999999999994696,130.0000000000079,-177.00000000002092,-779.9999999999807,145.99999999998658,-570.9999999999882,41.000000000002146,-260.9999999999957,-33.00000000000125,423.0000000000067,106.99999999999044,,-192.99999999996805
2021.03.17,16.0000000000049,-467.0000000000174,-195.99999999999795,302.0000000000023,110.99999999999443,462.9999999999912,330.99999999998886,-34.99999999999615,102.00000000000209,-186.00000000000705,-781.9999999999939,168.99999999998272,-583.9999999999845,24.000000000001798,-224.99999999999432,-48.00000000000182,389.000000000006,90.99999999999665,,-525.000000000022
2021.03.17,12.999999999996348,-466.00000000001086,-219.99999999999886,236.00000000000287,79.00000000000685,426.9999999999996,340.999999999994,-48.99999999999905,51.000000000001044,-173.00000000000182,-714.999999999999,158.99999999999181,-578.9999999999961,69.9999999999923,-242.999999999995,-103.9999999999992,360.0000000000048,52.99999999999194,,-760.0000000000183
2021.03.17,-12.000000000000899,-416.00000000001637,-230.99999999999454,273.000000000001,167.9999999999904,398.00000000000944,333.999999999989,-17.000000000000348,80.99999999999774,-81.00000000001728,-667.9999999999798,125.0,-541.9999999999981,14.000000000002899,-236.99999999999477,-89.9999999999892,392.00000000000347,73.99999999999629,,-435.000000000001
2021.03.17,-19.999999999997797,-432.0000000000102,-254.99999999999545,402.00000000000233,255.99999999998957,391.000000000008,337.99999999999386,-2.999999999997449,116.00000000000499,45.99999999999227,-604.9999999999889,102.99999999998022,-446.9999999999974,-34.000000000000696,-204.9999999999983,-15.999999999991132,423.0000000000067,84.99999999999064,,142.9999999999913
2021.03.17,-12.999999999996348,-446.0000000000131,-287.9999999999967,389.000000000006,314.99999999999864,422.9999999999956,373.9999999999952,-17.999999999995797,151.00000000000114,-64.00000000002137,-806.99999999998,100.99999999999909,-546.000000000002,-89.99999999999008,-239.99999999999488,2.0000000000095497,473.0000000000012,161.00000000000003,,-122.99999999998388
2021.03.17,36.0000000000027,-494.00000000001666,-327.99999999998875,470.9999999999992,340.00000000000693,514.9999999999987,459.99999999999375,-0.999999999995449,213.00000000000762,-30.000000000001137,-818.9999999999919,114.99999999998067,-575.9999999999987,-62.000000000006494,-286.9999999999919,10.000000000005116,560.0000000000049,193.99999999999417,,317.00000000000284
2021.03.17,36.0000000000027,-504.9999999999999,-319.9999999999932,487.99999999999955,341.99999999999784,527.0000000000108,455.99999999998886,36.0000000000027,195.00000000000074,-15.00000000001478,-839.9999999999964,131.00000000000023,-517.9999999999962,-45.99999999999049,-250.99999999999056,14.000000000010004,548.0000000000041,162.99999999999093,,441.00000000002706
2021.03.17,46.999999999997044,-496.00000000000756,-289.99999999999204,461.0000000000003,387.000000000004,524.9999999999977,458.999999999989,55.000000000005045,184.00000000000637,68.9999999999884,-744.9999999999957,121.99999999998568,-479.99999999999153,-21.00000000000435,-204.9999999999983,-24.00000000000091,497.000000000003,110.99999999999443,,655.9999999999808
2021.03.17,90.99999999999665,-426.9999999999996,-283.00000000000125,453.99999999999886,489.0000000000061,497.99999999999847,497.99999999999045,87.99999999999919,191.00000000000784,96.99999999997999,-551.9999999999969,63.99999999999295,-408.9999999999927,-100.99999999999554,-200.00000000000284,-31.999999999996476,475.0000000000032,97.9999999999981,,1038.9999999999861
2021.03.17,207.99999999999707,-328.00000000001717,-253.0000000000001,-192.99999999999872,517.9999999999962,455.0000000000054,510.9999999999957,53.00000000000304,-26.999999999999247,-100.99999999999909,-452.99999999999227,-193.00000000001205,-453.99999999999886,-58.000000000002494,-381.9999999999908,-423.0000000000018,72.0000000000054,-198.00000000000927,,-1246.0000000000189
2021.03.17,429.99999999999704,73.99999999999629,-36.99999999999193,-453.0000000000034,533.99999999999,453.99999999999886,644.999999999996,94.00000000000519,-141.00000000000225,-152.00000000001523,8.000000000008,-236.00000000001842,-373.00000000000114,327.00000000001063,-390.99999999999113,-587.9999999999939,-73.99999999999629,-390.0000000000015,,-269.00000000001324
2021.03.17,592.9999999999991,140.99999999999113,105.00000000000398,-475.99999999999864,520.9999999999936,513.9999999999923,732.9999999999899,79.00000000000685,-214.99999999999852,-167.0000000000016,317.0000000000117,-197.00000000000273,-520.9999999999936,766.0,-391.9999999999959,-703.9999999999935,-102.99999999999754,-490.00000000000153,,504.0000000000046
2021.03.17,600.0000000000006,231.99999999998778,109.99999999999943,-549.9999999999949,339.0000000000004,480.99999999999807,745.9999999999951,58.000000000002494,-296.9999999999917,-372.0000000000141,431.0000000000036,-215.0000000000034,-449.9999999999948,792.9999999999993,-414.99999999999204,-807.9999999999927,-175.99999999999838,-597.9999999999985,,-90.99999999999375
2021.03.17,595.9999999999966,272.99999999998994,109.00000000000887,-527.9999999999951,313.99999999999204,452.99999999999227,745.9999999999951,36.0000000000027,-220.99999999999343,-404.0000000000248,421.0000000000047,-241.00000000001387,-439.99999999999596,791.9999999999927,-438.99999999999295,-671.999999999997,-127.99999999999478,-394.00000000000546,,272.9999999999616
2021.03.17,602.999999999998,298.9999999999826,125.0,-490.00000000000153,333.9999999999899,456.9999999999963,615.9999999999997,14.000000000002899,-168.99999999999693,-393.0000000000007,239.00000000001143,-240.0000000000091,-546.000000000002,740.0000000000073,-466.99999999999875,-610.99999999999,-90.99999999999665,-324.00000000000205,,95.99999999998994
2021.03.17,619.0000000000028,285.00000000000193,109.99999999999943,-492.999999999999,327.99999999999494,468.00000000000176,655.0000000000011,30.000000000007798,-176.99999999999383,-371.0000000000093,223.00000000001762,-231.00000000002296,-519.9999999999872,795.9999999999967,-456.99999999999363,-615.9999999999997,-63.00000000000195,-302.0000000000023,,284.00000000001455
2021.03.17,624.9999999999977,286.99999999999284,136.0000000000099,-424.9999999999976,354.0000000000099,463.9999999999977,658.0000000000013,43.999999999999595,-134.99999999999625,-392.00000000002433,241.00000000000233,-209.00000000000318,-487.99999999999955,574.9999999999922,-429.9999999999926,-569.9999999999932,-7.0000000000014495,-265.99999999999955,,461.99999999999534
2021.03.18,590.0000000000016,300.99999999999574,145.00000000001023,-558.000000000003,279.00000000000705,415.0000000000098,598.9999999999895,-2.999999999997449,-229.00000000000142,-340.0000000000034,376.00000000002075,-240.0000000000091,-453.99999999999886,594.99999999999,-430.9999999999974,-603.9999999999992,-117.00000000000044,-370.00000000000364,,-45.9999999999892
2021.03.18,602.0000000000025,306.9999999999906,136.0000000000099,-551.0000000000015,292.00000000000335,442.9999999999934,606.9999999999993,-8.999999999992347,-222.99999999999542,-378.0000000000143,345.0000000000175,-236.00000000001842,-522.9999999999845,812.999999999997,-480.99999999999454,-623.9999999999952,-73.00000000000084,-355.0000000000053,,92.00000000001137
2021.03.18,622.9999999999958,306.9999999999906,118.00000000000921,-534.0000000000011,316.0000000000052,483.0000000000112,746.9999999999999,0.0,-166.99999999999494,-443.00000000001205,328.00000000001717,-237.0000000000232,-539.0000000000006,818.9999999999919,-507.99999999999557,-637.0000000000005,-32.999999999994145,-276.00000000000955,,366.9999999999891
2021.03.18,636.9999999999986,326.0000000000041,75.00000000000284,-593.9999999999945,283.99999999999534,475.0000000000032,775.9999999999962,-44.99999999999504,-239.0000000000003,-535.000000000025,416.00000000001637,-299.0000000000066,-605.9999999999955,852.0000000000083,-587.9999999999939,-741.9999999999902,-61.999999999995396,-303.0000000000088,,-171.9999999999801
2021.03.18,612.0000000000015,310.9999999999946,29.000000000010573,-668.9999999999974,279.99999999999136,442.9999999999934,813.0000000000024,-98.99999999999353,-280.9999999999979,-582.000000000022,466.00000000001086,-366.00000000001387,-699.0000000000052,870.9999999999995,-685.9999999999928,-813.999999999993,-88.99999999999464,-304.00000000000426,,-764.0000000000107
2021.03.18,617.0000000000009,341.99999999999784,27.000000000001023,-802.9999999999982,293.0000000000099,424.00000000000216,842.9999999999893,-97.9999999999981,-288.9999999999948,-575.000000000017,708.0000000000198,-397.0000000000198,-705.0000000000001,889.9999999999908,-679.9999999999926,-832.9999999999984,-246.99999999999721,-322.00000000000006,,-805.0000000000047
2021.03.18,504.00000000000443,272.99999999998994,-95.99999999998943,-763.9999999999981,269.00000000000813,373.00000000000114,839.9999999999892,-148.99999999999915,-304.9999999999997,-594.9999999999989,930.0000000000086,-465.0000000000034,-673.9999999999968,892.0000000000039,-727.9999999999944,-841.9999999999987,-253.99999999999866,-287.9999999999994,,-1078.9999999999711
2021.03.18,470.9999999999992,197.00000000000273,-128.0000000000001,-739.9999999999962,265.0000000000041,375.9999999999986,805.9999999999974,-154.99999999999403,-300.99999999999574,-582.000000000022,991.0000000000085,-447.00000000000273,-734.9999999999968,998.9999999999943,-730.000000000004,-825.9999999999934,-251.00000000000122,-265.0000000000041,,-1055.0000000000057
2021.03.18,446.00000000000193,180.0000000000024,-95.99999999998943,-734.9999999999968,262.00000000000665,391.000000000008,772.9999999999961,-165.9999999999995,-317.0000000000006,-507.000000000005,1063.0000000000139,-349.00000000001796,-763.0000000000026,1009.9999999999998,-707.9999999999984,-817.9999999999978,-256.0000000000007,-262.00000000000665,,-851.9999999999868
2021.03.18,478.9999999999961,201.99999999999108,-87.99999999999386,-768.000000000002,282.0000000000045,402.9999999999978,780.0000000000011,-168.00000000000148,-318.99999999999153,-523.0000000000246,1156.0000000000014,-381.0000000000002,-766.0,1052.9999999999927,-730.9999999999945,-823.9999999999981,-295.0000000000008,-286.00000000000847,,-794.0000000000309
2021.03.18,499.000000000005,188.9999999999947,-79.9999999999983,-792.9999999999993,289.0000000000059,412.9999999999967,418.99999999999693,-161.00000000000003,-302.0000000000023,-521.000000000015,1146.0000000000025,-368.9999999999998,-754.9999999999945,1079.0000000000077,-724.0000000000038,-813.999999999993,-317.0000000000006,-292.9999999999988,,-1094.999999999996
2021.03.18,499.000000000005,114.99999999999844,108.00000000000409,-766.9999999999955,337.99999999999386,472.00000000000574,527.000000000001,-98.99999999999353,-278.9999999999959,-173.00000000000182,1102.000000000003,-44.00000000001114,-712.0000000000015,1072.0000000000064,-468.0000000000035,-621.9999999999999,-331.0000000000035,-314.99999999999864,,423.0000000000124
2021.03.18,465.0000000000043,78.99999999998464,-3.9999999999906777,-692.0000000000038,339.0000000000004,499.000000000005,609.9999999999994,-85.00000000000173,-253.99999999999866,-275.0000000000057,1086.000000000009,-118.00000000002342,-719.9999999999873,1052.0000000000084,-531.9999999999965,-668.9999999999969,-307.0000000000017,-304.00000000000426,,170.00000000000074
2021.03.18,465.0000000000043,89.99999999999008,15.000000000000568,-731.9999999999993,255.99999999998957,459.0000000000094,628.0000000000001,-119.99999999999788,-307.0000000000017,-320.0000000000216,1077.0000000000168,-141.00000000001955,-743.9999999999891,1114.9999999999993,-549.9999999999972,-707.9999999999984,-319.0000000000026,-317.0000000000006,,-153.00000000001756
2021.03.18,470.9999999999992,113.99999999999189,56.000000000011596,-724.9999999999978,268.0000000000016,469.0000000000083,625.0,-114.99999999999844,-296.9999999999917,-315.00000000002615,1068.0000000000023,-126.00000000000477,-746.9999999999866,1093.0000000000107,-542.9999999999922,-685.0000000000023,-305.99999999999517,-298.0000000000094,,7.000000000021373
2021.03.18,512.9999999999968,156.00000000000057,105.00000000000398,-724.9999999999978,266.999999999995,469.99999999999267,603.9999999999992,-117.99999999999588,-295.99999999999625,-320.0000000000216,968.0000000000133,-102.00000000000387,-770.9999999999884,1100.9999999999964,-536.9999999999919,-698.9999999999981,-278.00000000000045,-314.0000000000032,,24.00000000000057
2021.03.18,529.9999999999972,174.99999999999181,100.99999999999909,-756.0000000000011,238.0000000000049,482.00000000000466,643.0000000000007,-110.99999999999443,-295.99999999999625,-424.0000000000066,937.00000000001,-142.00000000002433,-761.999999999996,1062.0000000000073,-545.0000000000017,-724.9999999999943,-290.9999999999968,-331.999999999999,,-215.9999999999951
2021.03.18,563.0000000000024,227.99999999998377,84.00000000000318,-875.0000000000035,106.99999999999044,456.9999999999963,682.0000000000022,-129.9999999999968,-351.0000000000013,-591.0000000000082,882.000000000005,-211.00000000001273,-777.9999999999898,1183.0000000000007,-628.9999999999907,-837.9999999999939,-341.0000000000024,-375.0000000000031,,-933.0000000000186
