names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURJPY', 'NZDJPY', 'CADJPY']",100.0,1.0,S
EURUSD,15,"['CHFJPY', 'EURJPY', 'EURAUD']",80.0,-0.6333095238095242,B
USDJPY,10,"['EURJPY', 'NZDJPY', 'CADJPY']",100.0,1.0,S
AUDUSD,10,['EURGBP'],80.0,0.6854365079365082,S
GBPCHF,15,"['USDCHF', 'EURUSD']",80.0,0.3875396825396827,S
EURCHF,10,['GBPCHF'],80.0,0.7937857142857139,S
CHFJPY,20,"['EURJPY', 'EURCHF']",80.0,-0.34346020646020653,B
CADCHF,10,"['EURJPY', 'NZDJPY', 'CADJPY']",100.0,1.0,S
NZDCHF,10,['GBPCHF'],80.0,0.7653333333333326,S
GBPJPY,15,['NZDCHF'],100.0,1.0,S
GBPAUD,50,"['EURGBP', 'GBPCHF', 'CHFJPY', 'AUDJPY', 'AUDCAD', 'EURCHF']",80.0,0.5302611832611833,S
EURJPY,10,['GBPCHF'],100.0,0.814142857142857,S
EURCAD,20,"['EURJPY', 'NZDJPY']",80.0,-0.5498464607288139,B
EURNZD,10,"['EURCAD', 'USDCHF', 'AUDCHF', 'EURAUD', 'AUDNZD', 'USDJPY', 'EURUSD']",100.0,0.4,S
CADJPY,10,"['GBPCHF', 'GBPCAD']",100.0,0.74,S
NZDJPY,10,"['GBPCHF', 'GBPCAD']",100.0,0.88,S
AUDCAD,20,"['EURGBP', 'EURCHF', 'GBPUSD', 'EURJPY']",80.0,0.38904761904761903,S
NZDCAD,10,['GBPUSD'],80.0,0.7360396825396823,S
