date,EURCHF,CADCHF,NZDCAD,empty,sum
2020.02.10,-70.99999999999883,-1.999999999990898,-14.999999999998348,,-87.99999999998809
2020.02.10,-78.00000000000028,17.000000000000348,12.000000000000899,,-48.999999999999034
2020.02.10,-62.000000000006494,21.00000000000435,38.0000000000047,,-2.999999999997449
2020.02.10,-51.99999999998539,-6.999999999990347,-21.00000000000435,,-79.99999999998009
2020.02.10,-31.000000000003247,-2.999999999997449,-78.99999999999574,,-112.99999999999643
2020.02.10,-21.00000000000435,2.000000000002,-2.999999999997449,,-21.999999999999797
2020.02.10,-14.999999999987246,1.0000000000065512,-53.00000000000304,,-66.99999999998374
2020.02.10,19.00000000001345,26.000000000003798,-53.00000000000304,,-7.999999999985789
2020.02.10,49.00000000001015,64.0000000000085,90.0000000000012,,203.00000000001984
2020.02.10,129.00000000000134,176.0000000000095,63.99999999999739,,369.0000000000082
2020.02.10,96.00000000000719,141.00000000000225,26.000000000003798,,263.00000000001324
2020.02.10,68.00000000000139,117.00000000000044,-21.999999999999797,,163.00000000000202
2020.02.10,56.000000000011596,98.0000000000092,-7.9999999999968985,,146.0000000000239
2020.02.10,34.000000000000696,94.00000000000519,14.999999999998348,,143.00000000000423
2020.02.10,56.99999999999594,99.00000000000463,50.0000000000056,,206.00000000000617
2020.02.10,68.00000000000139,111.00000000000554,26.999999999999247,,206.0000000000062
2020.02.10,76.99999999999375,129.00000000000134,19.00000000000235,,224.99999999999744
2020.02.10,83.00000000001084,136.00000000000279,22.999999999995246,,242.0000000000089
2020.02.10,86.0000000000083,132.0000000000099,2.000000000002,,220.00000000002018
2020.02.10,36.999999999998145,143.9999999999997,-16.0000000000049,,164.99999999999295
2020.02.10,34.000000000000696,106.00000000000608,-31.000000000003247,,109.00000000000352
2020.02.10,7.0000000000014495,73.00000000000084,6.0000000000060005,,86.00000000000828
2020.02.10,35.00000000000725,118.00000000000699,17.999999999995797,,171.00000000001003
2020.02.10,62.000000000006494,130.0000000000079,60.00000000000449,,252.00000000001887
2020.02.10,52.000000000007596,121.00000000000443,65.99999999999939,,239.00000000001143
2020.02.10,59.000000000009045,134.0000000000008,-24.999999999997247,,168.0000000000126
2020.02.10,66.99999999999484,150.00000000000568,-29.000000000001247,,187.99999999999926
2020.02.10,90.99999999999665,165.00000000000404,-14.000000000002899,,241.99999999999778
2020.02.10,85.00000000000173,150.00000000000568,-26.000000000003798,,209.0000000000036
2020.02.10,59.000000000009045,72.0000000000054,-48.000000000003595,,83.00000000001084
2020.02.10,29.999999999996696,1.0000000000065512,-2.999999999997449,,28.000000000005798
2020.02.10,-65.99999999998829,9.00000000000345,33.000000000005244,,-23.999999999979593
2020.02.10,-133.99999999998968,-31.999999999998696,7.0000000000014495,,-158.99999999998693
2020.02.10,-191.99999999999218,-54.999999999993946,-44.99999999999504,,-291.9999999999812
2020.02.10,-181.9999999999933,-54.999999999993946,-56.99999999999594,,-293.9999999999832
2020.02.10,-242.99999999999324,-56.0000000000005,-105.99999999999498,,-404.99999999998875
2020.02.10,-249.99999999999466,-24.999999999997247,-119.00000000000244,,-393.9999999999944
2020.02.10,-258.0000000000027,-5.999999999994898,-121.99999999999989,,-385.99999999999744
2020.02.10,-279.99999999999136,-36.999999999998145,-126.0000000000039,,-442.9999999999934
2020.02.10,-314.99999999999864,-53.999999999998494,-117.99999999999588,,-486.99999999999307
2020.02.10,-331.999999999999,-41.9999999999976,-131.00000000000333,,-504.9999999999999
2020.02.10,-331.999999999999,-40.99999999999105,-117.99999999999588,,-490.9999999999859
2020.02.10,-350.9999999999902,-47.9999999999925,-119.99999999999788,,-518.9999999999806
2020.02.10,-346.0000000000019,-50.99999999998994,-102.00000000000209,,-498.9999999999939
2020.02.10,-346.0000000000019,-27.999999999994696,-124.00000000000189,,-497.99999999999847
2020.02.10,-346.0000000000019,-5.999999999994898,-136.00000000000279,,-487.99999999999955
2020.02.10,-329.00000000000153,-5.999999999994898,-126.0000000000039,,-461.00000000000034
2020.02.10,-331.999999999999,-5.999999999994898,-168.99999999999693,,-506.9999999999908
2020.02.11,-370.999999999988,-43.999999999999595,-192.99999999999872,,-607.9999999999864
2020.02.11,-367.99999999999056,-27.999999999994696,-170.00000000000347,,-565.9999999999887
2020.02.11,-356.00000000000074,-5.999999999994898,-165.9999999999995,,-527.9999999999951
2020.02.11,-329.99999999998585,3.0000000000085514,-151.9999999999966,,-478.9999999999739
2020.02.11,-330.9999999999924,0.0,-227.99999999999488,,-558.9999999999873
2020.02.11,-326.0000000000041,24.000000000001798,-234.00000000000088,,-536.0000000000032
2020.02.11,-282.9999999999888,54.00000000000959,-209.9999999999991,,-438.9999999999783
2020.02.11,-251.00000000000122,85.00000000000173,-188.9999999999947,,-354.9999999999942
2020.02.11,-229.99999999999687,91.00000000000774,-241.00000000000233,,-379.9999999999915
2020.02.11,-202.9999999999976,121.99999999999989,-214.99999999999852,,-295.99999999999625
2020.02.11,-200.00000000000017,134.0000000000008,-165.00000000000404,,-231.0000000000034
2020.02.11,-195.9999999999962,153.00000000000313,-178.99999999999582,,-221.9999999999889
2020.02.11,-212.99999999999653,155.00000000000514,-187.00000000000384,,-244.99999999999523
2020.02.11,-225.99999999999287,157.00000000000713,-207.00000000000162,,-275.9999999999874
2020.02.11,-235.99999999999176,151.00000000000114,-173.00000000000094,,-257.9999999999916
2020.02.11,-204.00000000000418,198.00000000000927,-185.00000000000182,,-190.99999999999673
