date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2018.03.26,279.00000000000705,-221.00000000000452,252.00000000000955,-229.00000000001253,203.99999999999307,-304.00000000001535,-487.99999999999955,-207.99999999999707,183.99999999999528,243.99999999999977,17.000000000000348,663.9999999999873,-137.00000000000932,52.99999999999194,484.00000000000887,-49.99999999999449,110.99999999999443,174.00000000000747,414.0000000000015,454.9999999999983,102.99999999999754,-144.99999999999514,,1855.999999999964
2018.03.26,277.00000000001614,-265.0000000000041,268.0000000000007,-190.00000000000128,202.0000000000022,-324.0000000000132,-453.00000000000296,-207.99999999999707,190.00000000000128,329.999999999997,-14.000000000002899,693.9999999999884,-120.99999999999334,47.99999999998139,514.00000000001,-104.00000000001519,83.00000000001084,360.0000000000048,426.9999999999925,528.9999999999964,102.99999999999754,-225.99999999999287,,2119.999999999977
2018.03.26,312.00000000000114,-314.00000000001427,225.9999999999991,-213.00000000001873,219.00000000000253,-304.9999999999997,-469.0000000000083,-170.99999999999892,156.00000000000057,383.0,-11.00000000000545,688.999999999993,-191.99999999999218,30.999999999981043,527.0000000000152,-154.99999999999403,45.000000000006146,492.0000000000035,411.00000000000136,606.9999999999993,119.00000000000244,-270.99999999999903,,2115.999999999975
2018.03.26,312.00000000000114,-272.00000000000557,250.0,-207.00000000000162,232.99999999999432,-306.00000000000625,-478.00000000000864,-179.99999999999127,190.00000000000128,368.9999999999971,2.999999999997449,700.9999999999934,-148.99999999999915,70.99999999999883,532.0000000000107,-87.99999999999919,120.00000000000898,455.0000000000054,450.9999999999934,589.9999999999892,139.99999999999568,-226.99999999999943,,2509.999999999976
2018.03.26,310.9999999999946,-252.0000000000078,234.00000000000887,-197.00000000000273,220.99999999999343,-327.99999999999494,-460.9999999999985,-182.99999999999983,191.99999999999218,358.9999999999982,5.999999999994898,691.0000000000025,-167.00000000000603,58.99999999998684,504.99999999999545,-102.00000000000209,89.00000000000574,414.00000000000324,429.00000000000205,564.9999999999977,134.99999999999625,-204.00000000000418,,2315.999999999956
2018.03.26,272.00000000000557,-264.0000000000198,215.0000000000034,-185.00000000001293,192.00000000000327,-310.9999999999946,-438.0000000000024,-175.99999999999838,163.99999999999747,351.0000000000013,-18.0000000000069,590.0000000000034,-150.99999999999002,20.999999999982144,474.00000000001796,-114.99999999999844,35.00000000000725,388.0000000000106,361.99999999999477,512.999999999991,112.99999999999643,-229.99999999999687,,1801.9999999999945
2018.03.26,241.00000000000233,-238.0000000000049,200.00000000000284,-165.00000000001512,142.99999999999312,-304.9999999999997,-439.9999999999977,-190.00000000000128,146.99999999999713,343.9999999999999,-18.0000000000069,543.9999999999827,-154.99999999999403,-25.00000000000835,425.00000000001137,-130.0000000000079,-4.000000000004,360.9999999999891,310.99999999999284,480.99999999999454,87.99999999999919,-239.99999999999577,,1374.9999999999295
2018.03.26,198.00000000000927,-217.0000000000005,285.0000000000108,-154.0000000000097,173.9999999999964,-323.0000000000066,-460.00000000000796,-208.99999999999253,186.99999999999272,360.0000000000048,-18.0000000000069,668.0000000000064,-116.00000000000499,83.9999999999952,521.9999999999914,-97.00000000001374,77.00000000001594,388.9999999999949,418.99999999999693,553.9999999999878,112.99999999999643,-222.00000000001108,,2213.999999999945
2018.03.26,202.00000000001327,-208.00000000000819,314.9999999999977,-201.00000000000674,178.00000000000037,-397.0000000000029,-457.9999999999984,-280.9999999999979,196.99999999999162,368.00000000000165,-4.999999999999449,662.0000000000061,-119.00000000000244,102.99999999998644,509.9999999999909,-55.000000000005045,97.9999999999981,432.0000000000102,423.9999999999924,557.9999999999927,122.99999999999534,-425.99999999999307,,2019.9999999999627
2018.03.26,209.9999999999991,-186.0000000000195,352.00000000000387,-345.0000000000175,231.99999999999886,-557.0000000000075,-426.00000000000193,-391.9999999999924,300.0000000000003,529.0000000000017,13.999999999991797,765.9999999999911,-36.999999999998145,196.99999999998053,567.0000000000073,26.999999999999247,239.99999999999577,727.9999999999953,530.0000000000011,723.9999999999895,139.00000000000023,-290.9999999999968,,3320.9999999999222
2018.03.26,241.00000000000233,-442.00000000000904,368.0000000000092,-412.00000000001234,320.9999999999935,-556.0000000000009,-683.0000000000069,-388.9999999999949,312.9999999999966,499.000000000005,2.999999999997449,859.9999999999852,-143.00000000000423,180.99999999998673,563.0000000000166,-53.00000000001415,212.99999999999653,600.0000000000006,628.0000000000001,767.9999999999865,168.00000000000148,-221.00000000000452,,2826.9999999999304
2018.03.26,456.9999999999963,-382.0000000000157,399.0000000000009,-377.0000000000051,290.9999999999968,-656.9999999999965,-646.0000000000008,-306.9999999999906,290.00000000000136,493.99999999999443,13.999999999991797,1110.99999999999,-384.00000000000654,-123.00000000000644,794.0000000000111,-95.00000000000064,134.99999999999625,604.0000000000045,611.9999999999948,814.9999999999977,139.99999999999568,-304.9999999999997,,2879.9999999999495
2018.03.26,465.0000000000043,-367.0000000000062,414.0000000000015,-322.00000000000006,271.9999999999945,-632.9999999999947,-582.9999999999984,-326.9999999999995,266.999999999995,526.0000000000042,39.00000000000014,1121.9999999999857,-337.99999999999386,-95.00000000000064,793.0000000000064,-90.99999999999665,104.99999999999955,636.9999999999986,616.9999999999902,832.9999999999984,126.99999999999933,-323.0000000000066,,3137.999999999981
2018.03.26,480.99999999999807,-489.0000000000061,275.0000000000057,-327.00000000001063,310.9999999999946,-543.0000000000045,-638.0000000000052,-283.99999999999534,215.99999999999397,463.9999999999977,10.999999999994348,1001.9999999999811,-443.99999999999994,-118.00000000001809,782.0000000000107,-283.99999999999534,-9.999999999998899,503.000000000009,542.0000000000016,759.9999999999909,168.00000000000148,-303.0000000000088,,2074.9999999999363
2018.03.26,622.0000000000115,-553.0000000000035,282.0000000000107,-320.00000000000915,312.9999999999966,-544.9999999999955,-677.0000000000067,-184.99999999999073,183.99999999999528,451.0000000000014,21.999999999999797,1070.999999999998,-506.9999999999908,-230.00000000001907,775.0000000000057,-337.99999999999386,-89.99999999999008,429.99999999999704,570.999999999998,764.9999999999864,163.00000000000205,-319.0000000000026,,1885.0
2018.03.26,696.0000000000077,-669.0000000000085,338.99999999999864,-423.0000000000178,322.9999999999955,-697.0000000000143,-776.0000000000105,-248.99999999999923,219.99999999999798,468.9999999999972,7.9999999999968985,1215.0000000000034,-592.9999999999991,-225.00000000000853,962.0000000000175,-344.99999999999534,-99.99999999998899,388.9999999999949,595.9999999999894,820.999999999998,153.00000000000313,-313.00000000000773,,1800.9999999999504
2018.03.26,787.0000000000043,-626.9999999999998,395.00000000001023,-409.99999999999926,341.99999999999784,-717.000000000012,-768.0000000000007,-227.99999999999488,197.99999999999818,449.9999999999948,73.99999999999629,1453.000000000003,-750.0000000000063,-406.00000000001745,1050.0000000000114,-415.99999999999415,-90.99999999999665,425.99999999999307,664.0000000000015,875.0,158.99999999999804,-340.9999999999913,,2118.9999999999964
2018.03.26,878.000000000001,-594.0000000000057,396.0000000000008,-285.00000000000193,309.0000000000037,-869.0000000000086,-739.0000000000043,-139.00000000000023,200.00000000000017,458.9999999999983,124.99999999999733,1489.9999999999807,-1133.9999999999907,-487.0000000000152,1025.0000000000057,-629.9999999999973,-119.99999999998678,421.0000000000047,637.0000000000005,854.9999999999898,204.00000000000418,-327.00000000001063,,1674.9999999999654
2018.03.26,846.0000000000134,-673.0000000000125,427.99999999999727,-131.99999999999878,329.00000000000153,-878.000000000001,-746.0000000000093,-106.99999999999044,242.99999999999324,483.99999999999557,48.99999999999905,1525.999999999982,-1229.9999999999977,-443.99999999999994,1118.9999999999998,-839.0000000000119,-139.9999999999846,327.99999999999494,688.0000000000024,882.9999999999956,383.0,-295.0000000000008,,1821.9999999999673
2018.03.26,862.0000000000072,-666.000000000011,421.0000000000065,-66.00000000001049,295.99999999999625,-781.0000000000094,-780.0000000000011,-42.999999999993044,158.99999999999804,414.00000000000324,76.99999999999375,1519.9999999999818,-1363.0000000000032,-577.0000000000052,1114.0000000000043,-948.9999999999999,-262.999999999991,231.0000000000034,628.9999999999907,846.9999999999942,375.0000000000031,-307.99999999999716,,1148.999999999961
2018.03.26,771.0000000000106,-630.0000000000194,448.0000000000075,31.999999999987594,192.00000000000327,-798.0000000000098,-787.0000000000061,3.0000000000085514,135.99999999999167,429.99999999999704,76.99999999999375,1542.0000000000016,-1395.9999999999973,-652.0000000000082,1111.9999999999948,-1008.0000000000089,-364.9999999999931,248.00000000000378,591.9999999999987,852.9999999999944,383.99999999999545,-374.999999999992,,808.9999999999538
2018.03.26,619.000000000014,-602.0000000000136,484.99999999999943,151.9999999999966,158.0000000000026,-703.0000000000092,-766.0000000000053,26.999999999999247,97.9999999999981,405.9999999999952,-11.00000000000545,1388.9999999999816,-1307.999999999998,-648.0000000000041,1128.0000000000143,-1022.0000000000118,-431.0000000000036,157.99999999999147,548.9999999999924,817.9999999999978,348.00000000000387,-401.00000000000693,,442.9999999999286
2018.03.26,578.9999999999961,-729.0000000000018,453.00000000000296,192.99999999999872,156.00000000000057,-565.9999999999999,-926.0000000000019,60.00000000000449,75.9999999999983,417.0000000000007,-68.00000000000139,1313.999999999993,-1445.9999999999918,-546.000000000002,1082.9999999999984,-1327.999999999996,-493.99999999999443,211.00000000000563,516.9999999999959,814.9999999999977,370.00000000000364,-431.0000000000036,,-289.99999999999653
2018.03.26,673.9999999999968,-896.000000000008,490.0000000000091,14.999999999987246,278.9999999999959,-544.9999999999955,-975.9999999999991,84.0000000000063,112.99999999999643,436.9999999999985,-204.99999999999963,1425.9999999999877,-1361.9999999999966,-383.0,1423.0000000000018,-1285.0000000000027,-431.0000000000036,180.0000000000024,730.9999999999945,1000.9999999999906,483.0000000000001,-428.9999999999905,,823.9999999999718
2018.03.26,622.0000000000115,-934.0000000000126,457.00000000000784,5.999999999994898,195.9999999999962,-409.0000000000149,-1005.0000000000097,109.99999999999899,-3.0000000000085514,393.9999999999944,-260.00000000000466,1346.0000000000036,-1280.9999999999989,-436.00000000001415,1448.0000000000075,-1497.9999999999993,-766.9999999999843,34.000000000000696,567.9999999999978,928.9999999999878,415.99999999999415,-506.9999999999908,,-574.0000000000425
2018.03.26,651.0000000000016,-991.0000000000085,380.00000000000966,194.99999999998963,109.00000000000354,-534.9999999999966,-984.0000000000089,242.00000000000887,-128.00000000000588,322.00000000000006,-226.99999999999943,1347.0000000000084,-1706.0000000000075,-1034.0000000000016,1401.0000000000105,-1656.000000000013,-1051.0000000000018,-124.99999999999733,417.0000000000016,846.9999999999942,358.9999999999982,-591.0000000000082,,-2758.0000000000223
2018.03.26,868.000000000002,-968.0000000000133,282.0000000000107,20.999999999982144,107.00000000000153,-578.9999999999961,-874.0000000000094,175.00000000000293,-157.00000000000713,293.99999999999426,-140.0000000000068,1353.999999999985,-1614.9999999999886,-999.0000000000166,1287.0000000000061,-1591.000000000009,-1032.999999999995,-147.00000000000824,346.9999999999942,770.9999999999866,248.00000000000378,-591.0000000000082,,-2940.000000000089
2018.03.26,1024.0000000000027,-973.0000000000016,262.00000000000045,-173.00000000000094,173.00000000000094,-622.9999999999958,-856.0000000000088,29.000000000001247,-97.9999999999981,326.9999999999995,-41.9999999999976,1475.999999999999,-1419.999999999999,-996.0000000000191,1263.0000000000052,-1262.0000000000075,-897.9999999999987,-66.00000000001049,390.00000000000057,783.9999999999918,156.99999999999602,-536.0000000000032,,-2058.0000000000437
2018.03.26,958.9999999999987,-985.0000000000136,314.9999999999977,-192.00000000001438,207.00000000000162,-617.0000000000009,-948.0000000000075,18.0000000000069,-35.00000000000725,378.999999999996,-101.00000000000664,1502.999999999986,-1141.9999999999986,-863.9999999999981,1288.000000000011,-1079.0000000000077,-788.9999999999952,52.99999999999194,463.99999999999864,849.9999999999943,144.99999999999514,-530.0000000000082,,-1101.00000000008
2018.03.26,890.9999999999974,-1005.0000000000115,442.0000000000073,-148.00000000001478,244.99999999999523,-629.9999999999973,-969.0000000000083,47.00000000000814,30.999999999992145,434.000000000001,-141.99999999999767,1617.999999999995,-1341.9999999999986,-774.000000000008,1534.9999999999966,-1305.0000000000007,-804.9999999999891,38.99999999998904,601.9999999999897,979.9999999999898,249.99999999999466,-540.9999999999915,,-547.0000000000612
2018.03.26,900.9999999999962,-992.0000000000151,466.99999999999875,-21.00000000000435,224.9999999999974,-645.0000000000067,-951.0000000000076,80.00000000000229,26.999999999999247,453.99999999999886,-131.00000000000333,1623.9999999999952,-1323.9999999999918,-772.0000000000172,1525.0000000000057,-1319.0000000000034,-817.000000000001,28.000000000005798,596.9999999999942,997.9999999999905,300.0000000000003,-564.000000000009,,-310.0000000000751
2018.03.26,941.9999999999984,-1064.0000000000205,447.00000000000273,-28.000000000005798,226.99999999999943,-592.0000000000148,-987.9999999999995,109.00000000000354,-2.000000000002,400.9999999999958,-165.9999999999995,1629.9999999999955,-1323.0000000000075,-769.0000000000197,1569.0000000000168,-1341.9999999999986,-865.999999999989,-51.000000000001044,596.9999999999942,974.9999999999943,302.0000000000023,-564.9999999999933,,-557.0000000000485
2018.03.26,931.9999999999995,-1118.0000000000189,444.0000000000026,-133.00000000000534,285.00000000000193,-582.0000000000158,-1046.0000000000064,68.00000000000139,2.000000000002,399.0000000000049,-197.00000000000273,1682.9999999999927,-1204.000000000005,-653.0000000000147,1623.9999999999952,-1320.9999999999943,-821.9999999999894,-103.00000000000864,646.9999999999914,989.9999999999949,304.9999999999997,-493.0000000000101,,-293.0000000000851
2018.03.26,933.000000000006,-1116.000000000006,520.0000000000102,-189.00000000001694,304.9999999999997,-622.9999999999958,-1072.0000000000027,-23.999999999990695,63.00000000000195,429.99999999999704,-197.00000000000273,1774.000000000001,-1122.0000000000007,-564.000000000009,1753.0000000000143,-1293.9999999999952,-828.9999999999909,-120.99999999999334,733.9999999999947,1058.9999999999975,265.0000000000041,-476.0000000000098,,209.00000000001262
2018.03.26,916.0000000000057,-1060.0000000000164,564.9999999999977,-257.0000000000183,302.9999999999977,-666.000000000011,-1160.000000000011,-90.99999999999665,112.99999999999643,473.99999999999665,-185.99999999999727,1784.9999999999966,-1001.0000000000074,-558.9999999999984,1764.00000000001,-1168.9999999999977,-771.9999999999949,-41.000000000002146,760.9999999999957,1079.9999999999982,237.99999999999378,-478.0000000000006,,558.9999999999368
2018.03.26,944.9999999999958,-1067.000000000018,740.0000000000091,-304.9999999999997,393.9999999999944,-727.0000000000109,-1204.9999999999982,-117.99999999999588,224.000000000002,514.0000000000033,-170.99999999999892,2049.0000000000064,-947.9999999999933,-339.0000000000004,1962.9999999999939,-1120.0000000000098,-575.9999999999987,-21.00000000000435,980.9999999999945,1229.9999999999898,317.9999999999961,-384.9999999999909,,2375.999999999966
2018.03.26,941.9999999999984,-1033.0000000000173,721.0000000000036,-257.0000000000183,397.0000000000029,-754.0000000000102,-1126.0000000000048,-123.99999999999079,246.99999999999721,514.0000000000033,-165.9999999999995,2013.0000000000052,-963.0000000000027,-324.0000000000132,1941.0000000000025,-1072.0000000000064,-554.9999999999944,-22.999999999995246,970.9999999999894,1187.9999999999882,314.99999999999864,-346.0000000000019,,2505.999999999935
2018.03.26,950.0000000000064,-1030.0000000000198,742.0000000000044,-436.00000000001415,431.0000000000036,-766.0,-1117.0000000000045,-215.99999999999397,298.9999999999937,509.00000000000387,-140.0000000000068,2064.9999999999977,-872.0000000000061,-256.00000000001177,1852.0000000000039,-985.999999999998,-452.99999999999227,18.0000000000069,1024.000000000001,1221.999999999994,217.99999999999596,-353.0000000000033,,2704.9999999999604
2018.03.27,927.9999999999955,-1003.0000000000206,728.9999999999992,-404.0000000000044,402.9999999999978,-774.000000000008,-1151.0000000000105,-203.99999999999307,246.99999999999721,429.99999999999704,-131.99999999999878,2031.000000000006,-794.9999999999901,-226.00000000001506,1894.0000000000055,-890.9999999999974,-417.99999999998505,46.999999999997044,1000.9999999999906,1199.9999999999886,205.99999999999508,-367.99999999999056,,2749.999999999956
2018.03.27,939.0000000000009,-1004.0000000000049,770.0000000000102,-314.00000000001427,412.00000000000125,-747.0000000000088,-1156.000000000006,-144.99999999999514,232.99999999999432,492.0000000000035,-129.00000000000134,2092.999999999989,-811.0000000000061,-279.00000000000705,1929.000000000002,-902.0000000000028,-462.9999999999912,28.999999999990145,1033.9999999999918,1223.9999999999895,280.9999999999979,-317.9999999999961,,3167.9999999999377
2018.03.27,957.0000000000078,-982.0000000000161,801.0000000000019,-341.00000000001353,446.00000000000193,-785.0000000000134,-1201.0000000000077,-182.99999999999983,279.99999999999136,507.9999999999973,-113.00000000000753,2144.999999999982,-825.0000000000091,-241.00000000000233,1989.0000000000043,-880.0000000000141,-395.99999999999636,53.999999999998494,1086.999999999989,1242.999999999995,309.99999999999915,-285.00000000000193,,3587.999999999886
2018.03.27,974.0000000000082,-1028.0000000000066,796.0000000000065,-331.0000000000146,427.99999999999505,-771.9999999999949,-1174.9999999999973,-173.00000000000094,270.99999999999903,509.00000000000387,-113.00000000000753,2200.9999999999936,-832.0000000000105,-333.0000000000055,2026.0000000000105,-919.0000000000032,-483.99999999999557,-2.999999999997449,1067.9999999999977,1241.9999999999902,287.9999999999994,-313.99999999999204,,3325.999999999978
2018.03.27,997.0000000000034,-1048.0000000000045,767.0000000000101,-342.00000000002007,422.00000000000017,-753.0000000000036,-1213.9999999999986,-139.99999999999568,246.00000000000176,515.9999999999942,-124.99999999999733,2144.999999999982,-829.9999999999974,-344.00000000001097,1968.999999999994,-923.0000000000072,-510.99999999999477,24.000000000001798,1045.0000000000018,1229.9999999999898,273.000000000001,-331.999999999999,,3071.9999999999504
2018.03.27,1014.0000000000038,-1080.0000000000143,825.0000000000028,-466.00000000001086,439.0000000000005,-744.9999999999957,-1286.0000000000014,-204.99999999999963,259.9999999999936,521.0000000000048,-130.0000000000079,2247.9999999999905,-817.000000000001,-319.0000000000026,2080.0000000000127,-924.9999999999981,-497.99999999999847,5.000000000010552,1091.9999999999986,1286.9999999999918,282.99999999999994,-316.0000000000052,,3266.999999999975
2018.03.27,985.999999999998,-1069.0000000000089,804.000000000002,-487.99999999999955,446.9999999999974,-765.0000000000157,-1301.0000000000018,-227.99999999999488,279.99999999999136,473.99999999999665,-126.99999999999933,2192.9999999999836,-709.0000000000041,-276.00000000000955,2015.0000000000148,-808.9999999999931,-417.0000000000007,-56.99999999999594,1093.999999999994,1216.9999999999986,243.99999999999977,-241.00000000000233,,3266.9999999999504
2018.03.27,954.9999999999948,-1029.0000000000132,811.9999999999976,-449.0000000000105,407.99999999999727,-754.0000000000102,-1361.000000000004,-215.99999999999397,251.99999999999667,470.00000000000375,-126.0000000000039,2210.9999999999845,-733.0000000000059,-358.00000000001387,2033.9999999999918,-827.0,-502.00000000000244,-107.99999999999699,1099.9999999999943,1232.99999999999,207.99999999999707,-251.00000000000122,,2968.9999999998913
2018.03.27,940.0000000000075,-1034.0000000000016,891.0000000000053,-456.00000000001194,407.99999999999727,-766.0,-1349.0000000000036,-232.99999999999432,249.99999999999466,470.9999999999992,-123.00000000000644,2338.9999999999986,-706.0000000000066,-363.0000000000022,2152.0000000000155,-815.0000000000101,-499.000000000005,-119.00000000000244,1146.9999999999914,1280.9999999999918,197.00000000000273,-252.99999999999213,,3359.9999999999677
2018.03.27,914.0000000000148,-983.0000000000006,963.0000000000081,-462.0000000000068,343.9999999999999,-794.0000000000058,-1390.0000000000005,-267.99999999999045,258.9999999999981,485.99999999999756,-116.00000000000499,2383.9999999999864,-675.0000000000034,-409.99999999999926,2170.9999999999923,-751.9999999999972,-548.9999999999995,-110.00000000001009,1171.999999999997,1305.9999999999973,104.00000000000409,-280.9999999999979,,3312.999999999979
2018.03.27,906.0000000000068,-978.0000000000122,980.000000000004,-415.0000000000098,287.0000000000039,-788.0000000000109,-1362.000000000009,-256.99999999999613,181.9999999999933,443.99999999999994,-126.99999999999933,2400.0000000000055,-648.0000000000041,-589.0000000000173,2197.0000000000027,-748.9999999999997,-690.9999999999972,-200.00000000000017,1066.9999999999932,1257.9999999999955,53.00000000000304,-337.0000000000095,,2632.9999999999427
2018.03.27,931.9999999999995,-997.0000000000034,962.0000000000033,-472.00000000000574,278.00000000000045,-773.0000000000015,-1320.0000000000073,-261.0000000000001,159.9999999999935,419.9999999999982,-124.99999999999733,2376.0000000000045,-655.0000000000056,-602.999999999998,2193.000000000012,-754.0000000000102,-730.9999999999927,-263.99999999999756,1039.0000000000014,1228.999999999999,9.00000000000345,-327.00000000001063,,2315.999999999986
2018.03.27,960.0000000000053,-1053.9999999999993,904.0000000000106,-542.0000000000202,314.0000000000032,-782.000000000016,-1387.0000000000005,-285.9999999999974,163.99999999999747,388.9999999999949,-124.00000000000189,2375.0,-570.0000000000039,-553.0000000000035,2192.0000000000073,-683.0000000000114,-680.9999999999983,-286.00000000000847,1082.9999999999984,1232.99999999999,-2.999999999997449,-330.9999999999924,,2331.999999999957
2018.03.27,991.0000000000085,-1045.000000000007,953.000000000003,-540.0000000000072,346.0000000000019,-731.9999999999993,-1411.0000000000014,-252.99999999999213,161.00000000000003,380.00000000000256,-126.0000000000039,2420.9999999999923,-560.9999999999893,-524.0000000000133,2239.0000000000045,-686.0000000000089,-661.0000000000005,-292.00000000000335,1102.9999999999945,1243.9999999999998,34.000000000000696,-261.0000000000001,,2779.999999999982
2018.03.27,1009.9999999999998,-1041.000000000003,920.0000000000017,-520.0000000000093,361.0000000000002,-727.9999999999953,-1381.0000000000002,-239.0000000000003,186.99999999999272,409.99999999999926,-119.00000000000244,2389.9999999999864,-577.9999999999897,-506.0000000000064,2203.0000000000027,-703.9999999999935,-631.0000000000038,-219.99999999999798,1117.999999999995,1247.0,49.99999999999449,-278.00000000000045,,2950.9999999999704
2018.03.27,983.0000000000006,-1049.0000000000111,891.0000000000053,-526.0000000000042,346.0000000000019,-707.0000000000132,-1396.000000000001,-231.99999999999886,153.99999999999858,375.0000000000031,-121.00000000000443,2349.9999999999945,-614.0000000000034,-550.000000000006,2168.0000000000064,-730.0000000000084,-676.9999999999943,-273.9999999999965,1049.9999999999973,1213.9999999999986,32.999999999994145,-323.99999999999096,,2363.999999999968
2018.03.27,958.0000000000144,-1020.0000000000209,951.0000000000076,-519.0000000000028,287.0000000000039,-682.0000000000048,-1418.0000000000064,-227.99999999999488,112.99999999999643,419.00000000000273,-136.00000000000279,2401.999999999987,-537.0000000000097,-617.0000000000009,2215.0000000000036,-670.9999999999993,-756.9999999999854,-158.99999999999804,1054.000000000002,1286.9999999999918,-34.000000000000696,-402.9999999999978,,2504.999999999985
2018.03.27,933.000000000006,-998.00000000001,944.0000000000026,-487.99999999999955,256.0000000000007,-704.0000000000157,-1413.000000000011,-224.9999999999974,104.99999999999955,388.9999999999949,-130.0000000000079,2370.999999999981,-601.9999999999915,-665.0000000000044,2173.000000000002,-714.999999999999,-768.9999999999975,-238.0000000000049,1024.9999999999914,1231.9999999999993,-33.000000000005244,-409.99999999999926,,2037.9999999999334
